attack_type,packet Number,event_type,time_stamp,signal_strength,ssid,bssid,src,dst,reason,status,details
,297,Authentication,,-28,,78:72:64:ea:b9:14,78:72:64:ea:b9:14,12:59:03:4f:b2:19,,76,Unsuccessful Authentication (check status code) to Trusted AP
,298,Authentication,,-29,,78:72:64:ea:b9:14,78:72:64:ea:b9:14,3e:ce:72:86:b1:87,,76,Unsuccessful Authentication (check status code) to Trusted AP
,299,Authentication,,-28,,78:72:64:ea:b9:14,78:72:64:ea:b9:14,3e:ce:72:86:b1:87,,76,Unsuccessful Authentication (check status code) to Trusted AP
,300,Authentication,,-28,,78:72:64:ea:b9:14,78:72:64:ea:b9:14,3e:ce:72:86:b1:87,,76,Unsuccessful Authentication (check status code) to Trusted AP
,301,Authentication,,-29,,78:72:64:ea:b9:14,78:72:64:ea:b9:14,3e:ce:72:86:b1:87,,76,Unsuccessful Authentication (check status code) to Trusted AP
,302,Authentication,,-28,,78:72:64:ea:b9:14,78:72:64:ea:b9:14,d2:7e:de:49:96:32,,76,Unsuccessful Authentication (check status code) to Trusted AP
,303,Authentication,,-29,,78:72:64:ea:b9:14,78:72:64:ea:b9:14,d2:7e:de:49:96:32,,76,Unsuccessful Authentication (check status code) to Trusted AP
,304,Authentication,,-30,,78:72:64:ea:b9:14,78:72:64:ea:b9:14,d2:7e:de:49:96:32,,76,Unsuccessful Authentication (check status code) to Trusted AP
,305,Authentication,,-28,,78:72:64:ea:b9:14,78:72:64:ea:b9:14,d2:7e:de:49:96:32,,76,Unsuccessful Authentication (check status code) to Trusted AP
,306,Authentication,,-29,,78:72:64:ea:b9:14,78:72:64:ea:b9:14,26:0c:75:39:43:87,,76,Unsuccessful Authentication (check status code) to Trusted AP
,307,Authentication,,-28,,78:72:64:ea:b9:14,78:72:64:ea:b9:14,26:0c:75:39:43:87,,76,Unsuccessful Authentication (check status code) to Trusted AP
,308,Authentication,,-28,,78:72:64:ea:b9:14,78:72:64:ea:b9:14,26:0c:75:39:43:87,,76,Unsuccessful Authentication (check status code) to Trusted AP
,309,Authentication,,-28,,78:72:64:ea:b9:14,78:72:64:ea:b9:14,26:0c:75:39:43:87,,76,Unsuccessful Authentication (check status code) to Trusted AP
Dragonblood DoS,310,Authentication,,-63,,78:72:64:ea:b9:14,ca:5b:0a:71:91:94,78:72:64:ea:b9:14,,126,Attacker is Sending Authentication request to trusted AP
,311,Authentication,,-29,,78:72:64:ea:b9:14,78:72:64:ea:b9:14,86:e2:27:5c:6b:c3,,76,Unsuccessful Authentication (check status code) to Trusted AP
,312,Authentication,,-29,,78:72:64:ea:b9:14,78:72:64:ea:b9:14,86:e2:27:5c:6b:c3,,76,Unsuccessful Authentication (check status code) to Trusted AP
,313,Authentication,,-29,,78:72:64:ea:b9:14,78:72:64:ea:b9:14,86:e2:27:5c:6b:c3,,76,Unsuccessful Authentication (check status code) to Trusted AP
,315,Authentication,,-28,,78:72:64:ea:b9:14,78:72:64:ea:b9:14,86:e2:27:5c:6b:c3,,76,Unsuccessful Authentication (check status code) to Trusted AP
,316,Authentication,,-30,,78:72:64:ea:b9:14,78:72:64:ea:b9:14,f2:4c:c0:3b:f4:9b,,76,Unsuccessful Authentication (check status code) to Trusted AP
,317,Authentication,,-30,,78:72:64:ea:b9:14,78:72:64:ea:b9:14,f2:4c:c0:3b:f4:9b,,76,Unsuccessful Authentication (check status code) to Trusted AP
,318,Authentication,,-30,,78:72:64:ea:b9:14,78:72:64:ea:b9:14,f2:4c:c0:3b:f4:9b,,76,Unsuccessful Authentication (check status code) to Trusted AP
,319,Authentication,,-29,,78:72:64:ea:b9:14,78:72:64:ea:b9:14,f2:4c:c0:3b:f4:9b,,76,Unsuccessful Authentication (check status code) to Trusted AP
,320,Authentication,,-29,,78:72:64:ea:b9:14,78:72:64:ea:b9:14,26:66:63:92:be:99,,76,Unsuccessful Authentication (check status code) to Trusted AP
,321,Authentication,,-30,,78:72:64:ea:b9:14,78:72:64:ea:b9:14,26:66:63:92:be:99,,76,Unsuccessful Authentication (check status code) to Trusted AP
,322,Authentication,,-29,,78:72:64:ea:b9:14,78:72:64:ea:b9:14,26:66:63:92:be:99,,76,Unsuccessful Authentication (check status code) to Trusted AP
Dragonblood DoS,323,Authentication,,-62,,78:72:64:ea:b9:14,26:c8:cf:49:54:d1,78:72:64:ea:b9:14,,126,Attacker is Sending Authentication request to trusted AP
,324,Authentication,,-29,,78:72:64:ea:b9:14,78:72:64:ea:b9:14,26:66:63:92:be:99,,76,Unsuccessful Authentication (check status code) to Trusted AP
,325,Authentication,,-30,,78:72:64:ea:b9:14,78:72:64:ea:b9:14,fa:c6:51:a3:11:31,,76,Unsuccessful Authentication (check status code) to Trusted AP
,326,Authentication,,-28,,78:72:64:ea:b9:14,78:72:64:ea:b9:14,fa:c6:51:a3:11:31,,76,Unsuccessful Authentication (check status code) to Trusted AP
,328,Authentication,,-28,,78:72:64:ea:b9:14,78:72:64:ea:b9:14,fa:c6:51:a3:11:31,,76,Unsuccessful Authentication (check status code) to Trusted AP
,329,Authentication,,-28,,78:72:64:ea:b9:14,78:72:64:ea:b9:14,62:2f:64:89:54:2a,,76,Unsuccessful Authentication (check status code) to Trusted AP
,330,Authentication,,-29,,78:72:64:ea:b9:14,78:72:64:ea:b9:14,62:2f:64:89:54:2a,,76,Unsuccessful Authentication (check status code) to Trusted AP
,331,Authentication,,-28,,78:72:64:ea:b9:14,78:72:64:ea:b9:14,62:2f:64:89:54:2a,,76,Unsuccessful Authentication (check status code) to Trusted AP
,332,Authentication,,-29,,78:72:64:ea:b9:14,78:72:64:ea:b9:14,62:2f:64:89:54:2a,,76,Unsuccessful Authentication (check status code) to Trusted AP
,333,Authentication,,-28,,78:72:64:ea:b9:14,78:72:64:ea:b9:14,56:0e:cf:ac:31:c5,,76,Unsuccessful Authentication (check status code) to Trusted AP
Dragonblood DoS,334,Authentication,,-64,,78:72:64:ea:b9:14,be:49:f2:16:5a:58,78:72:64:ea:b9:14,,126,Attacker is Sending Authentication request to trusted AP
,335,Authentication,,-28,,78:72:64:ea:b9:14,78:72:64:ea:b9:14,56:0e:cf:ac:31:c5,,76,Unsuccessful Authentication (check status code) to Trusted AP
,336,Authentication,,-29,,78:72:64:ea:b9:14,78:72:64:ea:b9:14,56:0e:cf:ac:31:c5,,76,Unsuccessful Authentication (check status code) to Trusted AP
,337,Authentication,,-30,,78:72:64:ea:b9:14,78:72:64:ea:b9:14,56:0e:cf:ac:31:c5,,76,Unsuccessful Authentication (check status code) to Trusted AP
,339,Authentication,,-28,,78:72:64:ea:b9:14,78:72:64:ea:b9:14,7e:f6:1a:22:9a:79,,76,Unsuccessful Authentication (check status code) to Trusted AP
,340,Authentication,,-28,,78:72:64:ea:b9:14,78:72:64:ea:b9:14,7e:f6:1a:22:9a:79,,76,Unsuccessful Authentication (check status code) to Trusted AP
,341,Authentication,,-28,,78:72:64:ea:b9:14,78:72:64:ea:b9:14,7e:f6:1a:22:9a:79,,76,Unsuccessful Authentication (check status code) to Trusted AP
,342,Authentication,,-28,,78:72:64:ea:b9:14,78:72:64:ea:b9:14,7e:f6:1a:22:9a:79,,76,Unsuccessful Authentication (check status code) to Trusted AP
,343,Authentication,,-28,,78:72:64:ea:b9:14,78:72:64:ea:b9:14,9a:8b:18:51:c3:71,,76,Unsuccessful Authentication (check status code) to Trusted AP
,344,Authentication,,-30,,78:72:64:ea:b9:14,78:72:64:ea:b9:14,9a:8b:18:51:c3:71,,76,Unsuccessful Authentication (check status code) to Trusted AP
,345,Authentication,,-29,,78:72:64:ea:b9:14,78:72:64:ea:b9:14,9a:8b:18:51:c3:71,,76,Unsuccessful Authentication (check status code) to Trusted AP
,346,Authentication,,-30,,78:72:64:ea:b9:14,78:72:64:ea:b9:14,9a:8b:18:51:c3:71,,76,Unsuccessful Authentication (check status code) to Trusted AP
,347,Authentication,,-30,,78:72:64:ea:b9:14,78:72:64:ea:b9:14,ae:6c:8e:e3:64:84,,76,Unsuccessful Authentication (check status code) to Trusted AP
,348,Authentication,,-29,,78:72:64:ea:b9:14,78:72:64:ea:b9:14,ae:6c:8e:e3:64:84,,76,Unsuccessful Authentication (check status code) to Trusted AP
,349,Authentication,,-28,,78:72:64:ea:b9:14,78:72:64:ea:b9:14,ae:6c:8e:e3:64:84,,76,Unsuccessful Authentication (check status code) to Trusted AP
,350,Authentication,,-27,,78:72:64:ea:b9:14,78:72:64:ea:b9:14,ae:6c:8e:e3:64:84,,76,Unsuccessful Authentication (check status code) to Trusted AP
,351,Authentication,,-29,,78:72:64:ea:b9:14,78:72:64:ea:b9:14,d6:c7:51:ad:31:c8,,76,Unsuccessful Authentication (check status code) to Trusted AP
Dragonblood DoS,352,Authentication,,-63,,78:72:64:ea:b9:14,da:c6:ec:8f:0b:b0,78:72:64:ea:b9:14,,126,Attacker is Sending Authentication request to trusted AP
,353,Authentication,,-28,,78:72:64:ea:b9:14,78:72:64:ea:b9:14,d6:c7:51:ad:31:c8,,76,Unsuccessful Authentication (check status code) to Trusted AP
,354,Authentication,,-29,,78:72:64:ea:b9:14,78:72:64:ea:b9:14,d6:c7:51:ad:31:c8,,76,Unsuccessful Authentication (check status code) to Trusted AP
,355,Authentication,,-30,,78:72:64:ea:b9:14,78:72:64:ea:b9:14,e2:18:34:59:e9:73,,76,Unsuccessful Authentication (check status code) to Trusted AP
,356,Authentication,,-30,,78:72:64:ea:b9:14,78:72:64:ea:b9:14,e2:18:34:59:e9:73,,76,Unsuccessful Authentication (check status code) to Trusted AP
,357,Authentication,,-25,,78:72:64:ea:b9:14,78:72:64:ea:b9:14,e2:18:34:59:e9:73,,76,Unsuccessful Authentication (check status code) to Trusted AP
,358,Authentication,,-29,,78:72:64:ea:b9:14,78:72:64:ea:b9:14,e2:18:34:59:e9:73,,76,Unsuccessful Authentication (check status code) to Trusted AP
,360,Authentication,,-29,,78:72:64:ea:b9:14,78:72:64:ea:b9:14,8e:89:2d:2a:5f:93,,76,Unsuccessful Authentication (check status code) to Trusted AP
,361,Authentication,,-28,,78:72:64:ea:b9:14,78:72:64:ea:b9:14,8e:89:2d:2a:5f:93,,76,Unsuccessful Authentication (check status code) to Trusted AP
,362,Authentication,,-28,,78:72:64:ea:b9:14,78:72:64:ea:b9:14,8e:89:2d:2a:5f:93,,76,Unsuccessful Authentication (check status code) to Trusted AP
,363,Authentication,,-29,,78:72:64:ea:b9:14,78:72:64:ea:b9:14,8e:89:2d:2a:5f:93,,76,Unsuccessful Authentication (check status code) to Trusted AP
,364,Authentication,,-29,,78:72:64:ea:b9:14,78:72:64:ea:b9:14,ba:be:a2:a9:3d:41,,76,Unsuccessful Authentication (check status code) to Trusted AP
,365,Authentication,,-28,,78:72:64:ea:b9:14,78:72:64:ea:b9:14,ba:be:a2:a9:3d:41,,76,Unsuccessful Authentication (check status code) to Trusted AP
,366,Authentication,,-29,,78:72:64:ea:b9:14,78:72:64:ea:b9:14,ba:be:a2:a9:3d:41,,76,Unsuccessful Authentication (check status code) to Trusted AP
,367,Authentication,,-28,,78:72:64:ea:b9:14,78:72:64:ea:b9:14,ba:be:a2:a9:3d:41,,76,Unsuccessful Authentication (check status code) to Trusted AP
Dragonblood DoS,368,Authentication,,-63,,78:72:64:ea:b9:14,32:4a:2b:c0:3a:b4,78:72:64:ea:b9:14,,126,Attacker is Sending Authentication request to trusted AP
,369,Authentication,,-28,,78:72:64:ea:b9:14,78:72:64:ea:b9:14,2e:72:47:a2:3b:47,,76,Unsuccessful Authentication (check status code) to Trusted AP
Dragonblood DoS,370,Authentication,,-64,,78:72:64:ea:b9:14,9a:08:20:9e:f4:5c,78:72:64:ea:b9:14,,126,Attacker is Sending Authentication request to trusted AP
,371,Authentication,,-28,,78:72:64:ea:b9:14,78:72:64:ea:b9:14,2e:72:47:a2:3b:47,,76,Unsuccessful Authentication (check status code) to Trusted AP
,372,Authentication,,-28,,78:72:64:ea:b9:14,78:72:64:ea:b9:14,2e:72:47:a2:3b:47,,76,Unsuccessful Authentication (check status code) to Trusted AP
,373,Authentication,,-28,,78:72:64:ea:b9:14,78:72:64:ea:b9:14,2e:72:47:a2:3b:47,,76,Unsuccessful Authentication (check status code) to Trusted AP
,374,Authentication,,-28,,78:72:64:ea:b9:14,78:72:64:ea:b9:14,62:08:72:38:98:42,,76,Unsuccessful Authentication (check status code) to Trusted AP
Dragonblood DoS,375,Authentication,,-63,,78:72:64:ea:b9:14,96:11:96:28:1a:03,78:72:64:ea:b9:14,,126,Attacker is Sending Authentication request to trusted AP
,376,Authentication,,-29,,78:72:64:ea:b9:14,78:72:64:ea:b9:14,62:08:72:38:98:42,,76,Unsuccessful Authentication (check status code) to Trusted AP
Dragonblood DoS,377,Authentication,,-63,,78:72:64:ea:b9:14,1a:a8:d8:9c:f6:c4,78:72:64:ea:b9:14,,126,Attacker is Sending Authentication request to trusted AP
,378,Authentication,,-28,,78:72:64:ea:b9:14,78:72:64:ea:b9:14,62:08:72:38:98:42,,76,Unsuccessful Authentication (check status code) to Trusted AP
,379,Authentication,,-29,,78:72:64:ea:b9:14,78:72:64:ea:b9:14,62:08:72:38:98:42,,76,Unsuccessful Authentication (check status code) to Trusted AP
,380,Authentication,,-28,,78:72:64:ea:b9:14,78:72:64:ea:b9:14,7e:ac:73:dd:c5:76,,76,Unsuccessful Authentication (check status code) to Trusted AP
,381,Authentication,,-28,,78:72:64:ea:b9:14,78:72:64:ea:b9:14,7e:ac:73:dd:c5:76,,76,Unsuccessful Authentication (check status code) to Trusted AP
,382,Authentication,,-28,,78:72:64:ea:b9:14,78:72:64:ea:b9:14,7e:ac:73:dd:c5:76,,76,Unsuccessful Authentication (check status code) to Trusted AP
,383,Authentication,,-28,,78:72:64:ea:b9:14,78:72:64:ea:b9:14,7e:ac:73:dd:c5:76,,76,Unsuccessful Authentication (check status code) to Trusted AP
Dragonblood DoS,384,Authentication,,-63,,78:72:64:ea:b9:14,ca:f4:46:b5:c3:28,78:72:64:ea:b9:14,,126,Attacker is Sending Authentication request to trusted AP
,385,Authentication,,-28,,78:72:64:ea:b9:14,78:72:64:ea:b9:14,16:46:ab:d1:d3:7e,,76,Unsuccessful Authentication (check status code) to Trusted AP
,386,Authentication,,-29,,78:72:64:ea:b9:14,78:72:64:ea:b9:14,16:46:ab:d1:d3:7e,,76,Unsuccessful Authentication (check status code) to Trusted AP
,387,Authentication,,-28,,78:72:64:ea:b9:14,78:72:64:ea:b9:14,16:46:ab:d1:d3:7e,,76,Unsuccessful Authentication (check status code) to Trusted AP
Dragonblood DoS,388,Authentication,,-63,,78:72:64:ea:b9:14,92:4f:1a:11:18:85,78:72:64:ea:b9:14,,126,Attacker is Sending Authentication request to trusted AP
,389,Authentication,,-29,,78:72:64:ea:b9:14,78:72:64:ea:b9:14,16:46:ab:d1:d3:7e,,76,Unsuccessful Authentication (check status code) to Trusted AP
Dragonblood DoS,390,Authentication,,-62,,78:72:64:ea:b9:14,66:7b:56:36:97:04,78:72:64:ea:b9:14,,126,Attacker is Sending Authentication request to trusted AP
,391,Authentication,,-28,,78:72:64:ea:b9:14,78:72:64:ea:b9:14,4a:89:3f:0d:07:9a,,76,Unsuccessful Authentication (check status code) to Trusted AP
,392,Authentication,,-29,,78:72:64:ea:b9:14,78:72:64:ea:b9:14,4a:89:3f:0d:07:9a,,76,Unsuccessful Authentication (check status code) to Trusted AP
Dragonblood DoS,393,Authentication,,-63,,78:72:64:ea:b9:14,3a:8a:a1:a5:30:2f,78:72:64:ea:b9:14,,126,Attacker is Sending Authentication request to trusted AP
,394,Authentication,,-30,,78:72:64:ea:b9:14,78:72:64:ea:b9:14,4a:89:3f:0d:07:9a,,76,Unsuccessful Authentication (check status code) to Trusted AP
,395,Authentication,,-31,,78:72:64:ea:b9:14,78:72:64:ea:b9:14,4a:89:3f:0d:07:9a,,76,Unsuccessful Authentication (check status code) to Trusted AP
,396,Authentication,,-29,,78:72:64:ea:b9:14,78:72:64:ea:b9:14,be:35:97:51:be:20,,76,Unsuccessful Authentication (check status code) to Trusted AP
,397,Authentication,,-28,,78:72:64:ea:b9:14,78:72:64:ea:b9:14,be:35:97:51:be:20,,76,Unsuccessful Authentication (check status code) to Trusted AP
,398,Authentication,,-31,,78:72:64:ea:b9:14,78:72:64:ea:b9:14,86:25:78:27:dd:c1,,76,Unsuccessful Authentication (check status code) to Trusted AP
Dragonblood DoS,399,Authentication,,-63,,78:72:64:ea:b9:14,2e:52:16:19:6a:62,78:72:64:ea:b9:14,,126,Attacker is Sending Authentication request to trusted AP
,400,Authentication,,-30,,78:72:64:ea:b9:14,78:72:64:ea:b9:14,86:25:78:27:dd:c1,,76,Unsuccessful Authentication (check status code) to Trusted AP
,401,Authentication,,-28,,78:72:64:ea:b9:14,78:72:64:ea:b9:14,86:25:78:27:dd:c1,,76,Unsuccessful Authentication (check status code) to Trusted AP
Dragonblood DoS,402,Authentication,,-62,,78:72:64:ea:b9:14,46:4b:b9:84:bd:23,78:72:64:ea:b9:14,,126,Attacker is Sending Authentication request to trusted AP
,403,Authentication,,-28,,78:72:64:ea:b9:14,78:72:64:ea:b9:14,86:25:78:27:dd:c1,,76,Unsuccessful Authentication (check status code) to Trusted AP
Dragonblood DoS,404,Authentication,,-65,,78:72:64:ea:b9:14,02:fc:18:cb:16:c2,78:72:64:ea:b9:14,,126,Attacker is Sending Authentication request to trusted AP
,406,Authentication,,-29,,78:72:64:ea:b9:14,78:72:64:ea:b9:14,42:c9:4c:a3:93:f8,,76,Unsuccessful Authentication (check status code) to Trusted AP
,407,Authentication,,-28,,78:72:64:ea:b9:14,78:72:64:ea:b9:14,42:c9:4c:a3:93:f8,,76,Unsuccessful Authentication (check status code) to Trusted AP
,408,Authentication,,-28,,78:72:64:ea:b9:14,78:72:64:ea:b9:14,42:c9:4c:a3:93:f8,,76,Unsuccessful Authentication (check status code) to Trusted AP
,409,Authentication,,-29,,78:72:64:ea:b9:14,78:72:64:ea:b9:14,42:c9:4c:a3:93:f8,,76,Unsuccessful Authentication (check status code) to Trusted AP
,410,Authentication,,-29,,78:72:64:ea:b9:14,78:72:64:ea:b9:14,4a:d5:3e:45:d3:66,,76,Unsuccessful Authentication (check status code) to Trusted AP
,411,Authentication,,-30,,78:72:64:ea:b9:14,78:72:64:ea:b9:14,4a:d5:3e:45:d3:66,,76,Unsuccessful Authentication (check status code) to Trusted AP
,412,Authentication,,-31,,78:72:64:ea:b9:14,78:72:64:ea:b9:14,4a:d5:3e:45:d3:66,,76,Unsuccessful Authentication (check status code) to Trusted AP
,413,Authentication,,-30,,78:72:64:ea:b9:14,78:72:64:ea:b9:14,4a:d5:3e:45:d3:66,,76,Unsuccessful Authentication (check status code) to Trusted AP
,414,Authentication,,-30,,78:72:64:ea:b9:14,78:72:64:ea:b9:14,a6:59:9b:95:9d:9f,,76,Unsuccessful Authentication (check status code) to Trusted AP
,415,Authentication,,-30,,78:72:64:ea:b9:14,78:72:64:ea:b9:14,a6:59:9b:95:9d:9f,,76,Unsuccessful Authentication (check status code) to Trusted AP
,416,Authentication,,-29,,78:72:64:ea:b9:14,78:72:64:ea:b9:14,a6:59:9b:95:9d:9f,,76,Unsuccessful Authentication (check status code) to Trusted AP
,417,Authentication,,-29,,78:72:64:ea:b9:14,78:72:64:ea:b9:14,a6:59:9b:95:9d:9f,,76,Unsuccessful Authentication (check status code) to Trusted AP
Dragonblood DoS,418,Authentication,,-62,,78:72:64:ea:b9:14,3e:67:2d:df:fe:3d,78:72:64:ea:b9:14,,126,Attacker is Sending Authentication request to trusted AP
,419,Authentication,,-28,,78:72:64:ea:b9:14,78:72:64:ea:b9:14,02:8f:d5:8f:ef:fa,,76,Unsuccessful Authentication (check status code) to Trusted AP
Dragonblood DoS,420,Authentication,,-63,,78:72:64:ea:b9:14,4e:f1:68:e4:c3:d6,78:72:64:ea:b9:14,,126,Attacker is Sending Authentication request to trusted AP
,421,Authentication,,-30,,78:72:64:ea:b9:14,78:72:64:ea:b9:14,02:8f:d5:8f:ef:fa,,76,Unsuccessful Authentication (check status code) to Trusted AP
,422,Authentication,,-29,,78:72:64:ea:b9:14,78:72:64:ea:b9:14,02:8f:d5:8f:ef:fa,,76,Unsuccessful Authentication (check status code) to Trusted AP
,423,Authentication,,-30,,78:72:64:ea:b9:14,78:72:64:ea:b9:14,a2:5f:6b:67:1c:aa,,76,Unsuccessful Authentication (check status code) to Trusted AP
,424,Authentication,,-29,,78:72:64:ea:b9:14,78:72:64:ea:b9:14,a2:5f:6b:67:1c:aa,,76,Unsuccessful Authentication (check status code) to Trusted AP
,425,Authentication,,-29,,78:72:64:ea:b9:14,78:72:64:ea:b9:14,a2:5f:6b:67:1c:aa,,76,Unsuccessful Authentication (check status code) to Trusted AP
,427,Authentication,,-29,,78:72:64:ea:b9:14,78:72:64:ea:b9:14,86:1a:49:9d:8c:36,,76,Unsuccessful Authentication (check status code) to Trusted AP
,428,Authentication,,-29,,78:72:64:ea:b9:14,78:72:64:ea:b9:14,86:1a:49:9d:8c:36,,76,Unsuccessful Authentication (check status code) to Trusted AP
,429,Authentication,,-31,,78:72:64:ea:b9:14,78:72:64:ea:b9:14,86:1a:49:9d:8c:36,,76,Unsuccessful Authentication (check status code) to Trusted AP
Dragonblood DoS,430,Authentication,,-63,,78:72:64:ea:b9:14,be:e4:0c:e6:68:c6,78:72:64:ea:b9:14,,126,Attacker is Sending Authentication request to trusted AP
Dragonblood DoS,431,Authentication,,-62,,78:72:64:ea:b9:14,6e:9a:96:69:79:37,78:72:64:ea:b9:14,,126,Attacker is Sending Authentication request to trusted AP
,432,Authentication,,-30,,78:72:64:ea:b9:14,78:72:64:ea:b9:14,86:1a:49:9d:8c:36,,76,Unsuccessful Authentication (check status code) to Trusted AP
Dragonblood DoS,433,Authentication,,-63,,78:72:64:ea:b9:14,e2:09:17:6d:ad:5a,78:72:64:ea:b9:14,,126,Attacker is Sending Authentication request to trusted AP
,434,Authentication,,-30,,78:72:64:ea:b9:14,78:72:64:ea:b9:14,7e:d8:7e:4c:fe:19,,76,Unsuccessful Authentication (check status code) to Trusted AP
,435,Authentication,,-30,,78:72:64:ea:b9:14,78:72:64:ea:b9:14,7e:d8:7e:4c:fe:19,,76,Unsuccessful Authentication (check status code) to Trusted AP
Dragonblood DoS,436,Authentication,,-63,,78:72:64:ea:b9:14,12:05:15:2a:60:98,78:72:64:ea:b9:14,,126,Attacker is Sending Authentication request to trusted AP
,437,Authentication,,-29,,78:72:64:ea:b9:14,78:72:64:ea:b9:14,7e:d8:7e:4c:fe:19,,76,Unsuccessful Authentication (check status code) to Trusted AP
Dragonblood DoS,438,Authentication,,-64,,78:72:64:ea:b9:14,3a:9e:39:4c:63:a8,78:72:64:ea:b9:14,,126,Attacker is Sending Authentication request to trusted AP
,439,Authentication,,-30,,78:72:64:ea:b9:14,78:72:64:ea:b9:14,3e:1a:73:c6:ee:69,,76,Unsuccessful Authentication (check status code) to Trusted AP
,440,Authentication,,-29,,78:72:64:ea:b9:14,78:72:64:ea:b9:14,3e:1a:73:c6:ee:69,,76,Unsuccessful Authentication (check status code) to Trusted AP
,441,Authentication,,-30,,78:72:64:ea:b9:14,78:72:64:ea:b9:14,3e:1a:73:c6:ee:69,,76,Unsuccessful Authentication (check status code) to Trusted AP
,442,Authentication,,-29,,78:72:64:ea:b9:14,78:72:64:ea:b9:14,3e:1a:73:c6:ee:69,,76,Unsuccessful Authentication (check status code) to Trusted AP
,443,Authentication,,-29,,78:72:64:ea:b9:14,78:72:64:ea:b9:14,da:a4:ac:a4:7b:26,,76,Unsuccessful Authentication (check status code) to Trusted AP
,444,Authentication,,-29,,78:72:64:ea:b9:14,78:72:64:ea:b9:14,da:a4:ac:a4:7b:26,,76,Unsuccessful Authentication (check status code) to Trusted AP
,445,Authentication,,-30,,78:72:64:ea:b9:14,78:72:64:ea:b9:14,da:a4:ac:a4:7b:26,,76,Unsuccessful Authentication (check status code) to Trusted AP
,446,Authentication,,-29,,78:72:64:ea:b9:14,78:72:64:ea:b9:14,da:a4:ac:a4:7b:26,,76,Unsuccessful Authentication (check status code) to Trusted AP
Dragonblood DoS,447,Authentication,,-64,,78:72:64:ea:b9:14,ca:e5:65:f2:b6:7e,78:72:64:ea:b9:14,,126,Attacker is Sending Authentication request to trusted AP
,448,Authentication,,-29,,78:72:64:ea:b9:14,78:72:64:ea:b9:14,12:2d:16:ab:d0:45,,76,Unsuccessful Authentication (check status code) to Trusted AP
,450,Authentication,,-28,,78:72:64:ea:b9:14,78:72:64:ea:b9:14,12:2d:16:ab:d0:45,,76,Unsuccessful Authentication (check status code) to Trusted AP
,451,Authentication,,-29,,78:72:64:ea:b9:14,78:72:64:ea:b9:14,12:2d:16:ab:d0:45,,76,Unsuccessful Authentication (check status code) to Trusted AP
,452,Authentication,,-30,,78:72:64:ea:b9:14,78:72:64:ea:b9:14,12:2d:16:ab:d0:45,,76,Unsuccessful Authentication (check status code) to Trusted AP
Dragonblood DoS,453,Authentication,,-65,,78:72:64:ea:b9:14,62:d6:4a:51:01:de,78:72:64:ea:b9:14,,126,Attacker is Sending Authentication request to trusted AP
,454,Authentication,,-28,,78:72:64:ea:b9:14,78:72:64:ea:b9:14,ee:6b:54:a8:74:93,,76,Unsuccessful Authentication (check status code) to Trusted AP
,455,Authentication,,-29,,78:72:64:ea:b9:14,78:72:64:ea:b9:14,ee:6b:54:a8:74:93,,76,Unsuccessful Authentication (check status code) to Trusted AP
,456,Authentication,,-28,,78:72:64:ea:b9:14,78:72:64:ea:b9:14,ee:6b:54:a8:74:93,,76,Unsuccessful Authentication (check status code) to Trusted AP
,457,Authentication,,-30,,78:72:64:ea:b9:14,78:72:64:ea:b9:14,22:a8:58:61:ce:d9,,76,Unsuccessful Authentication (check status code) to Trusted AP
,458,Authentication,,-29,,78:72:64:ea:b9:14,78:72:64:ea:b9:14,22:a8:58:61:ce:d9,,76,Unsuccessful Authentication (check status code) to Trusted AP
,459,Authentication,,-30,,78:72:64:ea:b9:14,78:72:64:ea:b9:14,22:a8:58:61:ce:d9,,76,Unsuccessful Authentication (check status code) to Trusted AP
,460,Authentication,,-29,,78:72:64:ea:b9:14,78:72:64:ea:b9:14,22:a8:58:61:ce:d9,,76,Unsuccessful Authentication (check status code) to Trusted AP
,461,Authentication,,-30,,78:72:64:ea:b9:14,78:72:64:ea:b9:14,ce:38:8f:0e:ba:7a,,76,Unsuccessful Authentication (check status code) to Trusted AP
,462,Authentication,,-30,,78:72:64:ea:b9:14,78:72:64:ea:b9:14,ce:38:8f:0e:ba:7a,,76,Unsuccessful Authentication (check status code) to Trusted AP
,463,Authentication,,-28,,78:72:64:ea:b9:14,78:72:64:ea:b9:14,ce:38:8f:0e:ba:7a,,76,Unsuccessful Authentication (check status code) to Trusted AP
Dragonblood DoS,464,Authentication,,-63,,78:72:64:ea:b9:14,f6:d3:92:43:9d:a5,78:72:64:ea:b9:14,,126,Attacker is Sending Authentication request to trusted AP
,465,Authentication,,-30,,78:72:64:ea:b9:14,78:72:64:ea:b9:14,36:dc:c2:bf:dd:17,,76,Unsuccessful Authentication (check status code) to Trusted AP
Dragonblood DoS,466,Authentication,,-63,,78:72:64:ea:b9:14,06:bb:0e:27:6d:69,78:72:64:ea:b9:14,,126,Attacker is Sending Authentication request to trusted AP
,468,Authentication,,-28,,78:72:64:ea:b9:14,78:72:64:ea:b9:14,36:dc:c2:bf:dd:17,,76,Unsuccessful Authentication (check status code) to Trusted AP
,469,Authentication,,-28,,78:72:64:ea:b9:14,78:72:64:ea:b9:14,36:dc:c2:bf:dd:17,,76,Unsuccessful Authentication (check status code) to Trusted AP
