host_timestamp,local_time,cpu_used_pct,ram_used_pct
1782482213.1921787,2026-06-26 15:56:53,0.0,68.63
1782482218.1914487,2026-06-26 15:56:58,24.8,68.63
1782482223.2340355,2026-06-26 15:57:03,25.99,68.63
1782482228.203455,2026-06-26 15:57:08,25.15,68.63
1782482233.2062292,2026-06-26 15:57:13,26.35,68.63
1782482238.2212665,2026-06-26 15:57:18,27.94,68.63
1782482243.207926,2026-06-26 15:57:23,24.05,68.63
1782482248.2161796,2026-06-26 15:57:28,24.95,68.63
1782482253.21623,2026-06-26 15:57:33,27.2,68.63
1782482258.220474,2026-06-26 15:57:38,24.6,68.63
1782482263.2219152,2026-06-26 15:57:43,26.6,68.63
1782482268.2266967,2026-06-26 15:57:48,27.74,68.63
1782482273.2363925,2026-06-26 15:57:53,24.55,68.63
1782482278.2361374,2026-06-26 15:57:58,24.8,68.63
1782482283.2340896,2026-06-26 15:58:03,27.66,68.63
1782482288.2364492,2026-06-26 15:58:08,25.75,68.63
1782482293.2555773,2026-06-26 15:58:13,25.9,68.63
1782482298.2584233,2026-06-26 15:58:18,27.8,68.63
1782482303.2723575,2026-06-26 15:58:23,24.15,68.63
1782482308.26107,2026-06-26 15:58:28,25.45,68.63
1782482313.2682376,2026-06-26 15:58:33,26.75,68.63
1782482318.2705534,2026-06-26 15:58:38,26.0,68.63
1782482323.3076208,2026-06-26 15:58:43,26.19,68.63
1782482328.2867434,2026-06-26 15:58:48,26.71,68.63
1782482333.309448,2026-06-26 15:58:53,23.9,68.63
1782482338.3989203,2026-06-26 15:58:58,26.82,68.63
1782482343.3517232,2026-06-26 15:59:03,25.35,68.63
1782482348.361775,2026-06-26 15:59:08,24.55,68.63
1782482353.4028785,2026-06-26 15:59:13,28.23,68.63
1782482358.3870764,2026-06-26 15:59:18,25.8,68.63
1782482363.3909576,2026-06-26 15:59:23,24.4,68.63
1782482368.4197705,2026-06-26 15:59:28,28.23,68.63
1782482373.4049962,2026-06-26 15:59:33,24.9,68.63
1782482378.3975093,2026-06-26 15:59:38,25.0,68.63
1782482383.4422271,2026-06-26 15:59:43,29.42,68.63
1782482388.412784,2026-06-26 15:59:48,25.5,68.63
1782482393.4061584,2026-06-26 15:59:53,24.0,68.63
