host_timestamp,local_time,esp32_uptime_us,cpu_used_pct,ram_used_pct,throughput_bps,tcp_disconnects
1782482216.0694058,2026-06-26 15:56:56,15360425040,1.23,19.82,4.8,0
1782482221.0591137,2026-06-26 15:57:01,15365427040,0.94,19.82,4.8,0
1782482226.0605602,2026-06-26 15:57:06,15370429040,0.88,19.82,4.8,0
1782482231.0682056,2026-06-26 15:57:11,15375431040,0.9,19.82,4.8,0
1782482236.0642116,2026-06-26 15:57:16,15380433040,1.13,19.82,4.8,0
1782482241.0672412,2026-06-26 15:57:21,15385435040,0.86,19.82,4.8,0
1782482246.0766563,2026-06-26 15:57:26,15390437040,0.9,19.82,4.8,0
1782482251.0716305,2026-06-26 15:57:31,15395439040,0.92,19.82,4.8,0
1782482256.0792449,2026-06-26 15:57:36,15400441040,1.09,19.82,4.8,0
1782482261.0845454,2026-06-26 15:57:41,15405443040,0.94,19.82,4.8,0
1782482266.0778441,2026-06-26 15:57:46,15410445040,0.85,19.82,4.8,0
1782482271.079877,2026-06-26 15:57:51,15415447040,0.84,19.82,4.8,0
1782482276.0800505,2026-06-26 15:57:56,15420449040,0.87,19.82,4.8,0
1782482281.0899498,2026-06-26 15:58:01,15425451040,1.15,19.82,4.8,0
1782482286.0854495,2026-06-26 15:58:06,15430453041,0.94,19.82,4.8,0
1782482291.087855,2026-06-26 15:58:11,15435455040,0.94,19.82,4.8,0
1782482296.0931616,2026-06-26 15:58:16,15440457040,0.93,19.82,4.8,0
1782482301.0885057,2026-06-26 15:58:21,15445459040,1.15,19.87,4.8,0
1782482306.1006153,2026-06-26 15:58:26,15450461040,0.96,19.87,4.8,0
1782482311.0964959,2026-06-26 15:58:31,15455463040,0.93,19.87,4.8,0
1782482316.102245,2026-06-26 15:58:36,15460465040,0.98,19.87,4.8,0
1782482321.1035228,2026-06-26 15:58:41,15465467040,1.18,19.87,4.8,0
1782482326.09734,2026-06-26 15:58:46,15470469040,0.9,19.87,4.8,0
1782482331.102331,2026-06-26 15:58:51,15475471040,0.89,19.87,4.8,0
1782482336.104262,2026-06-26 15:58:56,15480473040,0.88,19.87,4.8,0
1782482341.1083372,2026-06-26 15:59:01,15485475040,1.1,19.87,4.8,0
1782482346.11236,2026-06-26 15:59:06,15490477040,0.84,19.87,4.8,0
1782482351.1304424,2026-06-26 15:59:11,15495479040,0.88,19.87,4.8,0
1782482356.1116471,2026-06-26 15:59:16,15500481040,0.82,19.87,4.8,0
1782482361.1242678,2026-06-26 15:59:21,15505483040,1.0,19.87,4.8,0
1782482366.1187735,2026-06-26 15:59:26,15510485040,0.92,19.87,4.8,0
1782482371.118831,2026-06-26 15:59:31,15515487040,0.83,19.87,4.8,0
1782482376.1235611,2026-06-26 15:59:36,15520489040,0.93,19.87,4.8,0
1782482381.1282187,2026-06-26 15:59:41,15525491040,0.9,19.87,4.8,0
1782482386.12807,2026-06-26 15:59:46,15530493040,1.1,19.87,4.8,0
1782482391.1221194,2026-06-26 15:59:51,15535495040,0.87,19.87,4.8,0
1782482396.1320174,2026-06-26 15:59:56,15540497040,0.86,19.87,4.8,0
1782482401.1284926,2026-06-26 16:00:01,15545499040,0.84,19.87,4.8,0
1782482406.129541,2026-06-26 16:00:06,15550501040,1.05,19.87,4.8,0
1782482411.1368957,2026-06-26 16:00:11,15555503226,0.92,19.87,4.8,0
1782482416.1317284,2026-06-26 16:00:16,15560505040,0.87,19.87,4.8,0
1782482421.135505,2026-06-26 16:00:21,15565507040,0.9,19.87,4.8,0
1782482426.1344373,2026-06-26 16:00:26,15570509040,1.09,19.87,4.8,0
1782482431.136388,2026-06-26 16:00:31,15575511040,0.95,19.87,4.8,0
1782482436.1382408,2026-06-26 16:00:36,15580513040,0.96,19.87,4.8,0
1782482441.1489618,2026-06-26 16:00:41,15585515040,0.93,19.87,4.8,0
1782482446.1421614,2026-06-26 16:00:46,15590517040,1.15,19.87,4.8,0
1782482451.146109,2026-06-26 16:00:51,15595519040,0.93,19.87,4.8,0
1782482456.1557438,2026-06-26 16:00:56,15600521040,0.92,19.87,4.8,0
1782482461.1521022,2026-06-26 16:01:01,15605523040,0.93,19.87,4.8,0
1782482466.154172,2026-06-26 16:01:06,15610525040,0.98,19.82,4.8,0
1782482471.1602886,2026-06-26 16:01:11,15615527040,0.98,19.82,4.8,0
1782482476.1532497,2026-06-26 16:01:16,15620529040,0.89,19.82,4.8,0
1782482481.1630042,2026-06-26 16:01:21,15625531040,0.92,19.82,4.8,0
1782482486.1649806,2026-06-26 16:01:26,15630533040,0.87,19.82,4.8,0
1782482491.1699781,2026-06-26 16:01:31,15635535040,1.12,19.82,4.8,0
1782482496.1628485,2026-06-26 16:01:36,15640537040,0.91,19.82,4.8,0
1782482501.1627634,2026-06-26 16:01:41,15645539040,0.85,20.26,0.0,0
1782482506.164721,2026-06-26 16:01:46,15650541038,0.73,19.82,4.8,0
1782482511.1667442,2026-06-26 16:01:51,15655543040,1.12,19.82,4.8,0
1782482516.1729133,2026-06-26 16:01:56,15660545040,0.88,19.82,4.8,0
1782482521.1712947,2026-06-26 16:02:01,15665547040,0.87,19.82,4.8,0
1782482526.1729736,2026-06-26 16:02:06,15670549087,0.89,19.82,4.8,0
1782482531.1795099,2026-06-26 16:02:11,15675551040,1.14,19.82,4.8,0
1782482536.178386,2026-06-26 16:02:16,15680553040,0.94,19.82,4.8,0
1782482541.187361,2026-06-26 16:02:21,15685555040,0.92,19.82,4.8,0
1782482546.1832714,2026-06-26 16:02:26,15690557040,0.86,19.82,4.8,0
1782482551.1836202,2026-06-26 16:02:31,15695559040,1.12,19.82,4.8,0
1782482556.1888175,2026-06-26 16:02:36,15700561040,0.86,19.82,4.8,0
1782482561.1852813,2026-06-26 16:02:41,15705563040,0.9,19.82,4.8,0
1782482566.1935396,2026-06-26 16:02:46,15710565040,0.81,19.82,4.8,0
1782482571.1907787,2026-06-26 16:02:51,15715567040,0.99,19.82,4.8,0
1782482576.1997035,2026-06-26 16:02:56,15720569040,0.97,19.82,4.8,0
1782482581.1944544,2026-06-26 16:03:01,15725571040,0.86,19.82,4.8,0
1782482586.1983654,2026-06-26 16:03:06,15730573040,0.88,19.82,4.8,0
1782482591.2080762,2026-06-26 16:03:11,15735575040,0.92,19.82,4.8,0
1782482596.2049768,2026-06-26 16:03:16,15740577040,1.14,19.82,4.8,0
1782482601.2008517,2026-06-26 16:03:21,15745579040,0.88,19.82,4.8,0
1782482606.2025354,2026-06-26 16:03:26,15750581040,0.84,19.82,4.8,0
1782482611.2188883,2026-06-26 16:03:31,15755583040,0.86,19.82,4.8,0
1782482616.213253,2026-06-26 16:03:36,15760585040,1.03,19.82,4.8,0
1782482621.2127202,2026-06-26 16:03:41,15765587040,0.81,19.82,4.8,0
1782482626.2125766,2026-06-26 16:03:46,15770589040,0.87,19.82,4.8,0
1782482631.2126627,2026-06-26 16:03:51,15775591040,0.85,19.82,4.8,0
1782482636.2135632,2026-06-26 16:03:56,15780593040,1.1,19.82,4.8,0
1782482641.224559,2026-06-26 16:04:01,15785595040,0.89,19.82,4.8,0
1782482646.223875,2026-06-26 16:04:06,15790597040,0.86,19.82,4.8,0
1782482651.2362583,2026-06-26 16:04:11,15795599040,0.88,19.82,4.8,0
1782482656.22873,2026-06-26 16:04:16,15800601040,1.15,19.82,4.8,0
1782482661.2322853,2026-06-26 16:04:21,15805603040,0.86,19.82,4.8,0
1782482666.2481484,2026-06-26 16:04:26,15810605040,0.86,19.82,4.8,0
1782482671.2446496,2026-06-26 16:04:31,15815607040,0.86,19.82,4.8,0
1782482676.252384,2026-06-26 16:04:36,15820609040,0.97,19.82,4.8,0
1782482681.2547412,2026-06-26 16:04:41,15825611040,0.91,19.82,4.8,0
1782482686.260296,2026-06-26 16:04:46,15830613040,0.78,19.82,4.8,0
1782482691.2710555,2026-06-26 16:04:51,15835615040,0.8,19.82,4.8,0
1782482696.2652884,2026-06-26 16:04:56,15840617040,0.79,19.82,4.8,0
1782482701.2728004,2026-06-26 16:05:01,15845619040,1.05,19.82,4.8,0
1782482706.2715328,2026-06-26 16:05:06,15850621040,0.81,19.82,4.8,0
1782482711.2796001,2026-06-26 16:05:11,15855623040,0.88,19.82,4.8,0
1782482716.28266,2026-06-26 16:05:16,15860625040,0.85,19.82,4.8,0
1782482721.2894838,2026-06-26 16:05:21,15865627040,1.15,19.82,4.8,0
1782482726.2969255,2026-06-26 16:05:26,15870629040,0.88,19.82,4.8,0
1782482731.294862,2026-06-26 16:05:31,15875631040,0.88,19.82,4.8,0
1782482736.3042324,2026-06-26 16:05:36,15880633040,0.89,19.82,4.8,0
1782482741.303415,2026-06-26 16:05:41,15885635040,1.18,19.82,4.8,0
1782482746.308676,2026-06-26 16:05:46,15890637040,0.87,19.82,4.8,0
1782482751.3127968,2026-06-26 16:05:51,15895639040,0.9,19.82,4.8,0
1782482756.3242788,2026-06-26 16:05:56,15900641040,0.84,19.82,4.8,0
1782482761.3203778,2026-06-26 16:06:01,15905643040,1.08,19.82,4.8,0
1782482766.326072,2026-06-26 16:06:06,15910645040,0.85,19.82,4.8,0
1782482771.3240418,2026-06-26 16:06:11,15915647040,0.84,19.82,4.8,0
1782482776.3223999,2026-06-26 16:06:16,15920649040,0.85,19.82,4.8,0
1782482781.3304343,2026-06-26 16:06:21,15925651040,1.06,19.82,4.8,0
1782482786.3165038,2026-06-26 16:06:26,15930653040,0.95,19.82,4.8,0
1782482791.3164136,2026-06-26 16:06:31,15935655040,0.92,19.82,4.8,0
1782482796.312806,2026-06-26 16:06:36,15940657040,0.94,19.82,4.8,0
1782482801.3179321,2026-06-26 16:06:41,15945659040,0.93,19.82,4.8,0
1782482806.3301973,2026-06-26 16:06:46,15950661040,1.11,19.82,4.8,0
1782482811.3284636,2026-06-26 16:06:51,15955663040,0.83,19.82,4.8,0
