host_timestamp,local_time,esp32_uptime_us,cpu_used_pct,ram_used_pct,throughput_bps,tcp_disconnects,rssi
1783356129.1778085,2026-07-06 18:42:09,18909211532,1.02,18.35,4.8,0,-36
1783356134.1854136,2026-07-06 18:42:14,18914211532,1.09,18.35,4.8,0,-35
1783356139.186139,2026-07-06 18:42:19,18919211532,1.38,18.35,4.8,0,-36
1783356144.184042,2026-07-06 18:42:24,18924211532,1.13,18.35,4.8,0,-35
1783356149.1845076,2026-07-06 18:42:29,18929211532,1.09,18.35,4.8,0,-35
1783356154.1989515,2026-07-06 18:42:34,18934211532,1.15,18.35,4.8,0,-36
1783356159.1923034,2026-07-06 18:42:39,18939211532,1.47,18.35,4.8,0,-36
1783356164.2143533,2026-07-06 18:42:44,18944211532,1.12,18.35,4.8,0,-36
1783356169.1987534,2026-07-06 18:42:49,18949211532,1.17,18.35,4.8,0,-37
1783356174.2013094,2026-07-06 18:42:54,18954211532,1.11,18.35,4.8,0,-37
1783356179.2045133,2026-07-06 18:42:59,18959211532,1.21,18.35,4.8,0,-35
1783356184.2110047,2026-07-06 18:43:04,18964211532,1.2,18.35,4.8,0,-31
1783356189.2085423,2026-07-06 18:43:09,18969211532,1.02,18.35,4.8,0,-50
1783356194.2092721,2026-07-06 18:43:14,18974211532,1.0,18.35,4.8,0,-44
1783356199.2165627,2026-07-06 18:43:19,18979211532,0.98,18.35,4.8,0,-36
1783356204.2201555,2026-07-06 18:43:24,18984211532,1.36,18.35,4.8,0,-38
1783356209.2162547,2026-07-06 18:43:29,18989211532,1.03,18.35,4.8,0,-42
1783356214.233534,2026-07-06 18:43:34,18994211532,1.08,18.35,4.8,0,-41
1783356219.2222137,2026-07-06 18:43:39,18999211532,1.04,18.35,4.8,0,-41
1783356224.225593,2026-07-06 18:43:44,19004211532,1.45,18.35,4.8,0,-33
1783356229.233572,2026-07-06 18:43:49,19009211532,1.07,18.35,4.8,0,-37
1783356234.2328444,2026-07-06 18:43:54,19014211532,1.01,18.35,4.8,0,-35
1783356239.2390103,2026-07-06 18:43:59,19019211532,1.06,18.35,4.8,0,-39
1783356244.2336426,2026-07-06 18:44:04,19024211532,1.31,18.35,4.8,0,-40
1783356249.2393157,2026-07-06 18:44:09,19029211532,1.07,18.35,4.8,0,-42
1783356254.239285,2026-07-06 18:44:14,19034211532,0.98,18.35,4.8,0,-39
1783356259.263365,2026-07-06 18:44:19,19039211532,0.95,18.35,4.8,0,-40
1783356264.2466886,2026-07-06 18:44:24,19044211532,1.25,18.35,4.8,0,-40
1783356269.2479978,2026-07-06 18:44:29,19049211532,0.91,18.35,4.8,0,-41
1783356274.2616606,2026-07-06 18:44:34,19054211532,0.9,18.35,4.8,0,-39
1783356279.247297,2026-07-06 18:44:39,19059211532,0.93,18.35,4.8,0,-43
1783356284.2567024,2026-07-06 18:44:44,19064211532,1.18,18.35,4.8,0,-43
1783356289.251547,2026-07-06 18:44:49,19069211532,1.54,18.35,4.8,0,-44
1783356294.257292,2026-07-06 18:44:54,19074211532,1.0,18.35,4.8,0,-43
1783356299.2627933,2026-07-06 18:44:59,19079211532,1.02,18.35,4.8,0,-46
1783356304.2666938,2026-07-06 18:45:04,19084211532,1.02,18.35,4.8,0,-44
1783356309.261957,2026-07-06 18:45:09,19089211532,1.32,18.35,4.8,0,-42
1783356314.2787216,2026-07-06 18:45:14,19094211532,1.02,18.35,4.8,0,-45
1783356319.2792761,2026-07-06 18:45:19,19099211532,1.0,18.35,4.8,0,-37
1783356324.2748685,2026-07-06 18:45:24,19104211532,0.96,18.35,4.8,0,-38
1783356329.2840958,2026-07-06 18:45:29,19109211532,1.25,18.35,4.8,0,-56
1783356334.2775187,2026-07-06 18:45:34,19114211532,0.96,18.35,4.8,0,-40
1783356339.286879,2026-07-06 18:45:39,19119211532,1.04,18.35,4.8,0,-44
1783356344.2882855,2026-07-06 18:45:44,19124211532,0.95,18.35,4.8,0,-44
1783356349.2853262,2026-07-06 18:45:49,19129211532,1.17,18.35,4.8,0,-43
1783356354.2905917,2026-07-06 18:45:54,19134211532,0.89,18.35,4.8,0,-44
1783356359.2890434,2026-07-06 18:45:59,19139211532,1.11,18.35,4.8,0,-49
1783356364.2977016,2026-07-06 18:46:04,19144211532,0.89,18.35,4.8,0,-51
1783356369.3073926,2026-07-06 18:46:09,19149211532,1.24,18.35,4.8,0,-47
1783356374.2999964,2026-07-06 18:46:14,19154211532,1.01,18.35,4.8,0,-50
1783356379.2999642,2026-07-06 18:46:19,19159211532,1.01,18.35,4.8,0,-50
1783356384.299858,2026-07-06 18:46:24,19164211532,1.09,18.35,4.8,0,-49
1783356389.3073938,2026-07-06 18:46:29,19169211532,1.23,18.35,4.8,0,-47
1783356394.3109066,2026-07-06 18:46:34,19174211532,1.1,18.35,4.8,0,-50
1783356399.3113112,2026-07-06 18:46:39,19179211532,1.0,18.35,4.8,0,-40
1783356404.3185713,2026-07-06 18:46:44,19184211532,1.2,18.35,4.8,0,-47
1783356409.3160472,2026-07-06 18:46:49,19189211532,0.95,18.35,4.8,0,-48
1783356414.3206997,2026-07-06 18:46:54,19194211532,1.28,18.35,4.8,0,-48
1783356419.3231883,2026-07-06 18:46:59,19199211532,0.9,18.35,4.8,0,-48
