packet_number,tsf,frame_name,frame_len,length,dbm_antsignal,channel_freq,type,subtype,ds,frag,retry,pwrmgt,moredata,protected,duration,label
58,21505333794,Authentication,166,34,-33,920,0,11,0,0,0,0,0,0,720,0
59,21505339474,Authentication,166,34,-31,920,0,11,0,0,1,0,0,0,720,0
60,21505345154,Authentication,166,34,-33,920,0,11,0,0,1,0,0,0,720,0
61,21505351040,Authentication,166,34,-31,920,0,11,0,0,1,0,0,0,720,0
62,21505448324,Authentication,166,34,-75,920,0,11,0,0,0,0,0,0,0,0
63,21505454571,Authentication,166,34,-31,920,0,11,0,0,0,0,0,0,720,0
64,21505460408,Authentication,166,34,-31,920,0,11,0,0,1,0,0,0,720,0
65,21505466140,Authentication,166,34,-33,920,0,11,0,0,1,0,0,0,720,0
66,21505471925,Authentication,166,34,-31,920,0,11,0,0,1,0,0,0,720,0
67,21505573252,Authentication,166,34,-77,920,0,11,0,0,0,0,0,0,0,0
68,21505579453,Authentication,166,34,-32,920,0,11,0,0,0,0,0,0,720,0
69,21505585287,Authentication,166,34,-32,920,0,11,0,0,1,0,0,0,720,0
70,21505591227,Authentication,166,34,-32,920,0,11,0,0,1,0,0,0,720,0
71,21505597009,Authentication,166,34,-33,920,0,11,0,0,1,0,0,0,720,0
72,21505661192,S1G Beacon,61,34,-33,920,3,1,,,,,,,0,0
73,21505704324,Authentication,166,34,-75,920,0,11,0,0,0,0,0,0,0,0
74,21505710468,Authentication,166,34,-31,920,0,11,0,0,0,0,0,0,720,0
75,21505716304,Authentication,166,34,-31,920,0,11,0,0,1,0,0,0,720,0
76,21505722398,Authentication,166,34,-32,920,0,11,0,0,1,0,0,0,720,0
77,21505728232,Authentication,166,34,-34,920,0,11,0,0,1,0,0,0,720,0
78,21505835395,Authentication,166,34,-76,920,0,11,0,0,0,0,0,0,0,0
79,21505842686,Authentication,166,34,-31,920,0,11,0,0,0,0,0,0,720,0
80,21505848417,Authentication,166,34,-32,920,0,11,0,0,1,0,0,0,720,0
81,21505854357,Authentication,166,34,-31,920,0,11,0,0,1,0,0,0,720,0
82,21505860400,Authentication,166,34,-32,920,0,11,0,0,1,0,0,0,720,0
83,21505966465,Authentication,166,34,-75,920,0,11,0,0,0,0,0,0,0,0
84,21505986808,Authentication,166,34,-33,920,0,11,0,0,0,0,0,0,720,0
85,21505992695,Authentication,166,34,-33,920,0,11,0,0,1,0,0,0,720,0
86,21505998375,Authentication,166,34,-32,920,0,11,0,0,1,0,0,0,720,0
87,21506003378,Authentication,166,34,-32,920,0,11,0,0,1,0,0,0,720,0
88,21506097537,Authentication,166,34,-76,920,0,11,0,0,0,0,0,0,0,0
89,21506103736,Authentication,166,34,-32,920,0,11,0,0,0,0,0,0,720,0
90,21506109675,Authentication,166,34,-31,920,0,11,0,0,1,0,0,0,720,0
91,21506115667,Authentication,166,34,-33,920,0,11,0,0,1,0,0,0,720,0
92,21506122128,Authentication,166,34,-31,920,0,11,0,0,1,0,0,0,720,0
93,21506173412,Data,114,34,-33,920,2,0,0,0,0,0,0,1,0,0
94,21506228607,Authentication,166,34,-75,920,0,11,0,0,0,0,0,0,0,0
95,21506234909,Authentication,166,34,-31,920,0,11,0,0,0,0,0,0,720,0
96,21506240222,Authentication,166,34,-31,920,0,11,0,0,1,0,0,0,720,0
97,21506245903,Authentication,166,34,-32,920,0,11,0,0,1,0,0,0,720,0
98,21506251738,Authentication,166,34,-31,920,0,11,0,0,1,0,0,0,720,0
99,21506359679,Authentication,166,34,-75,920,0,11,0,0,0,0,0,0,0,0
100,21506365928,Authentication,166,34,-31,920,0,11,0,0,0,0,0,0,720,0
101,21506371867,Authentication,166,34,-33,920,0,11,0,0,1,0,0,0,720,0
102,21506377545,Authentication,166,34,-31,920,0,11,0,0,1,0,0,0,720,0
103,21506383278,Authentication,166,34,-32,920,0,11,0,0,1,0,0,0,720,0
104,21506480393,S1G Beacon,129,34,-31,920,3,1,,,,,,,0,0
105,21506485627,Authentication,166,34,-77,920,0,11,0,0,0,0,0,0,0,0
106,21506491693,Authentication,166,34,-32,920,0,11,0,0,0,0,0,0,720,0
107,21506497528,Authentication,166,34,-32,920,0,11,0,0,1,0,0,0,720,0
108,21506503517,Authentication,166,34,-32,920,0,11,0,0,1,0,0,0,720,0
109,21506509559,Authentication,166,34,-31,920,0,11,0,0,1,0,0,0,720,0
110,21506613626,Authentication,166,34,-74,920,0,11,0,0,0,0,0,0,0,0
111,21506619798,Authentication,166,34,-33,920,0,11,0,0,0,0,0,0,720,0
112,21506625789,Authentication,166,34,-31,920,0,11,0,0,1,0,0,0,720,0
113,21506631626,Authentication,166,34,-31,920,0,11,0,0,1,0,0,0,720,0
114,21506637303,Authentication,166,34,-31,920,0,11,0,0,1,0,0,0,720,0
115,21506737530,Authentication,166,34,-77,920,0,11,0,0,0,0,0,0,0,0
116,21506743812,Authentication,166,34,-31,920,0,11,0,0,0,0,0,0,720,0
117,21506749490,Authentication,166,34,-32,920,0,11,0,0,1,0,0,0,720,0
118,21506755377,Authentication,166,34,-32,920,0,11,0,0,1,0,0,0,720,0
119,21506761108,Authentication,166,34,-31,920,0,11,0,0,1,0,0,0,720,0
120,21506784570,Data,287,34,-31,920,2,0,0,0,0,0,0,1,0,0
121,21506872696,Authentication,166,34,-75,920,0,11,0,0,0,0,0,0,0,0
122,21506878892,Authentication,166,34,-31,920,0,11,0,0,0,0,0,0,720,0
123,21506884935,Authentication,166,34,-32,920,0,11,0,0,1,0,0,0,720,0
124,21506890718,Authentication,166,34,-31,920,0,11,0,0,1,0,0,0,720,0
125,21506896395,Authentication,166,34,-32,920,0,11,0,0,1,0,0,0,720,0
126,21506995577,Authentication,166,34,-77,920,0,11,0,0,0,0,0,0,0,0
127,21507001826,Authentication,166,34,-31,920,0,11,0,0,0,0,0,0,720,0
128,21507007586,Authentication,166,34,-31,920,0,11,0,0,1,0,0,0,720,0
129,21507018630,Authentication,166,34,-31,920,0,11,0,0,1,0,0,0,720,0
130,21507119480,Authentication,166,34,-77,920,0,11,0,0,0,0,0,0,0,0
131,21507133374,Authentication,166,34,-33,920,0,11,0,0,0,0,0,0,720,0
132,21507139054,Authentication,166,34,-31,920,0,11,0,0,1,0,0,0,720,0
133,21507144838,Authentication,166,34,-32,920,0,11,0,0,1,0,0,0,720,0
134,21507150518,Authentication,166,34,-33,920,0,11,0,0,1,0,0,0,720,0
135,21507212774,Data,114,34,-32,920,2,0,0,0,0,0,0,1,0,0
136,21507251576,Authentication,166,34,-77,920,0,11,0,0,0,0,0,0,0,0
137,21507280088,Authentication,166,34,-31,920,0,11,0,0,0,0,0,0,720,0
138,21507285978,Authentication,166,34,-32,920,0,11,0,0,1,0,0,0,720,0
139,21507291762,Authentication,166,34,-32,920,0,11,0,0,1,0,0,0,720,0
140,21507301385,Authentication,166,34,-32,920,0,11,0,0,1,0,0,0,720,0
141,21507377529,Authentication,166,34,-75,920,0,11,0,0,0,0,0,0,0,0
142,21507397729,Authentication,166,34,-31,920,0,11,0,0,1,0,0,0,720,0
143,21507403410,Authentication,166,34,-31,920,0,11,0,0,1,0,0,0,720,0
144,21507409192,Authentication,166,34,-31,920,0,11,0,0,1,0,0,0,720,0
145,21507506552,Authentication,166,34,-76,920,0,11,0,0,0,0,0,0,0,0
146,21507522452,Authentication,166,34,-31,920,0,11,0,0,0,0,0,0,720,0
147,21507528445,Authentication,166,34,-32,920,0,11,0,0,1,0,0,0,720,0
148,21507534488,Authentication,166,34,-31,920,0,11,0,0,1,0,0,0,720,0
149,21507540274,Authentication,166,34,-31,920,0,11,0,0,1,0,0,0,720,0
150,21507584996,QoS Data,148,34,-21,920,2,8,1,0,0,0,0,1,720,0
152,21507587953,QoS Data,148,34,-37,920,2,8,0,0,0,0,0,1,720,0
154,21507595568,QoS Data,131,34,-27,920,2,8,1,0,0,0,0,1,720,0
156,21507597898,QoS Data,131,34,-33,920,2,8,0,0,0,0,0,1,720,0
158,21507637623,Authentication,166,34,-75,920,0,11,0,0,0,0,0,0,0,0
159,21507652454,Authentication,166,34,-33,920,0,11,0,0,0,0,0,0,720,0
160,21507658289,Authentication,166,34,-31,920,0,11,0,0,1,0,0,0,720,0
161,21507664227,Authentication,166,34,-32,920,0,11,0,0,1,0,0,0,720,0
162,21507670009,Authentication,166,34,-33,920,0,11,0,0,1,0,0,0,720,0
163,21507768694,Authentication,166,34,-75,920,0,11,0,0,0,0,0,0,0,0
165,21507788165,Authentication,166,34,-30,920,0,11,0,0,1,0,0,0,720,0
166,21507794000,Authentication,166,34,-31,920,0,11,0,0,1,0,0,0,720,0
167,21507799729,Authentication,166,34,-31,920,0,11,0,0,1,0,0,0,720,0
168,21507847467,QoS Data,128,34,-21,920,2,8,1,0,0,0,0,1,720,0
170,21507850490,QoS Data,128,34,-37,920,2,8,0,0,0,0,0,1,720,0
172,21507905996,Authentication,166,34,-31,920,0,11,0,0,0,0,0,0,720,0
173,21507912039,Authentication,166,34,-32,920,0,11,0,0,1,0,0,0,720,0
174,21507917925,Authentication,166,34,-31,920,0,11,0,0,1,0,0,0,720,0
175,21507923658,Authentication,166,34,-31,920,0,11,0,0,1,0,0,0,720,0
176,21508030835,Authentication,166,34,-75,920,0,11,0,0,0,0,0,0,0,0
177,21508037035,Authentication,166,34,-31,920,0,11,0,0,0,0,0,0,720,0
178,21508043077,Authentication,166,34,-31,920,0,11,0,0,1,0,0,0,720,0
179,21508048081,Authentication,166,34,-31,920,0,11,0,0,1,0,0,0,720,0
180,21508054126,Authentication,166,34,-32,920,0,11,0,0,1,0,0,0,720,0
181,21508118798,S1G Beacon,129,34,-31,920,3,1,,,,,,,0,0
182,21508161907,Authentication,166,34,-76,920,0,11,0,0,0,0,0,0,0,0
183,21508168157,Authentication,166,34,-30,920,0,11,0,0,0,0,0,0,720,0
184,21508173991,Authentication,166,34,-33,920,0,11,0,0,1,0,0,0,720,0
185,21508179932,Authentication,166,34,-31,920,0,11,0,0,1,0,0,0,720,0
186,21508185661,Authentication,166,34,-31,920,0,11,0,0,1,0,0,0,720,0
187,21508292979,Authentication,166,34,-77,920,0,11,0,0,0,0,0,0,0,0
188,21508302539,Authentication,166,34,-31,920,0,11,0,0,0,0,0,0,720,0
189,21508308220,Authentication,166,34,-31,920,0,11,0,0,1,0,0,0,720,0
190,21508313745,Authentication,166,34,-32,920,0,11,0,0,1,0,0,0,720,0
191,21508319736,Authentication,166,34,-33,920,0,11,0,0,1,0,0,0,720,0
192,21508419950,Authentication,166,34,-76,920,0,11,0,0,0,0,0,0,0,0
193,21508428750,Authentication,166,34,-31,920,0,11,0,0,0,0,0,0,720,0
194,21508434796,Authentication,166,34,-32,920,0,11,0,0,1,0,0,0,720,0
195,21508440787,Authentication,166,34,-34,920,0,11,0,0,1,0,0,0,720,0
196,21508446466,Authentication,166,34,-31,920,0,11,0,0,1,0,0,0,720,0
197,21508555120,Authentication,166,34,-76,920,0,11,0,0,0,0,0,0,0,0
198,21508576814,Authentication,166,34,-33,920,0,11,0,0,0,0,0,0,720,0
199,21508582546,Authentication,166,34,-31,920,0,11,0,0,1,0,0,0,720,0
200,21508588590,Authentication,166,34,-32,920,0,11,0,0,1,0,0,0,720,0
201,21508594269,Authentication,166,34,-31,920,0,11,0,0,1,0,0,0,720,0
202,21508676973,Authentication,166,34,-76,920,0,11,0,0,0,0,0,0,0,0
203,21508807020,Authentication,166,34,-75,920,0,11,0,0,0,0,0,0,0,0
204,21508822642,Authentication,166,34,-31,920,0,11,0,0,0,0,0,0,720,0
205,21508828372,Authentication,166,34,-31,920,0,11,0,0,1,0,0,0,720,0
206,21508834259,Authentication,166,34,-31,920,0,11,0,0,1,0,0,0,720,0
207,21508840042,Authentication,166,34,-32,920,0,11,0,0,1,0,0,0,720,0
208,21508930924,Authentication,166,34,-74,920,0,11,0,0,0,0,0,0,0,0
209,21508938366,S1G Beacon,61,34,-31,920,3,1,,,,,,,0,0
210,21508940152,Authentication,166,34,-32,920,0,11,0,0,0,0,0,0,720,0
211,21508946042,Authentication,166,34,-30,920,0,11,0,0,1,0,0,0,720,0
212,21508951979,Authentication,166,34,-31,920,0,11,0,0,1,0,0,0,720,0
213,21508958086,Authentication,166,34,-31,920,0,11,0,0,1,0,0,0,720,0
214,21509051756,Authentication,166,34,-75,920,0,11,0,0,0,0,0,0,0,0
215,21509183851,Authentication,166,34,-74,920,0,11,0,0,0,0,0,0,0,0
216,21509192594,Authentication,166,34,-31,920,0,11,0,0,0,0,0,0,720,0
217,21509198325,Authentication,166,34,-33,920,0,11,0,0,1,0,0,0,720,0
218,21509204162,Authentication,166,34,-33,920,0,11,0,0,1,0,0,0,720,0
219,21509210152,Authentication,166,34,-33,920,0,11,0,0,1,0,0,0,720,0
220,21509292671,Data,114,34,-33,920,2,0,0,0,0,0,0,1,0,0
221,21509308779,Authentication,166,34,-75,920,0,11,0,0,0,0,0,0,0,0
222,21509314976,Authentication,166,34,-31,920,0,11,0,0,0,0,0,0,720,0
223,21509320915,Authentication,166,34,-33,920,0,11,0,0,1,0,0,0,720,0
224,21509326594,Authentication,166,34,-32,920,0,11,0,0,1,0,0,0,720,0
225,21509332639,Authentication,166,34,-31,920,0,11,0,0,1,0,0,0,720,0
226,21509445994,Authentication,166,34,-75,920,0,11,0,0,0,0,0,0,0,0
227,21509452296,Authentication,166,34,-32,920,0,11,0,0,0,0,0,0,720,0
228,21509457974,Authentication,166,34,-31,920,0,11,0,0,1,0,0,0,720,0
229,21509463656,Authentication,166,34,-32,920,0,11,0,0,1,0,0,0,720,0
230,21509469438,Authentication,166,34,-32,920,0,11,0,0,1,0,0,0,720,0
231,21509570922,Authentication,166,34,-76,920,0,11,0,0,0,0,0,0,0,0
232,21509578915,Authentication,166,34,-31,920,0,11,0,0,0,0,0,0,720,0
233,21509584594,Authentication,166,34,-33,920,0,11,0,0,1,0,0,0,720,0
234,21509590429,Authentication,166,34,-31,920,0,11,0,0,1,0,0,0,720,0
235,21509596108,Authentication,166,34,-31,920,0,11,0,0,1,0,0,0,720,0
236,21509701993,Authentication,166,34,-75,920,0,11,0,0,0,0,0,0,0,0
237,21509709438,Authentication,166,34,-32,920,0,11,0,0,0,0,0,0,720,0
238,21509715481,Authentication,166,34,-31,920,0,11,0,0,1,0,0,0,720,0
239,21509721214,Authentication,166,34,-31,920,0,11,0,0,1,0,0,0,720,0
240,21509727256,Authentication,166,34,-31,920,0,11,0,0,1,0,0,0,720,0
241,21509757205,S1G Beacon,129,34,-31,920,3,1,,,,,,,0,0
242,21509833064,Authentication,166,34,-75,920,0,11,0,0,0,0,0,0,0,0
243,21509861256,Authentication,166,34,-32,920,0,11,0,0,0,0,0,0,720,0
244,21509867144,Authentication,166,34,-33,920,0,11,0,0,1,0,0,0,720,0
245,21509873082,Authentication,166,34,-31,920,0,11,0,0,1,0,0,0,720,0
246,21509878865,Authentication,166,34,-31,920,0,11,0,0,1,0,0,0,720,0
247,21509964136,Authentication,166,34,-74,920,0,11,0,0,0,0,0,0,0,0
248,21509970436,Authentication,166,34,-32,920,0,11,0,0,0,0,0,0,720,0
249,21509976426,Authentication,166,34,-34,920,0,11,0,0,1,0,0,0,720,0
250,21509982365,Authentication,166,34,-31,920,0,11,0,0,1,0,0,0,720,0
251,21509988408,Authentication,166,34,-31,920,0,11,0,0,1,0,0,0,720,0
252,21510095206,Authentication,166,34,-77,920,0,11,0,0,0,0,0,0,0,0
253,21510112375,Authentication,166,34,-32,920,0,11,0,0,0,0,0,0,720,0
254,21510118158,Authentication,166,34,-31,920,0,11,0,0,1,0,0,0,720,0
255,21510123523,Authentication,166,34,-31,920,0,11,0,0,1,0,0,0,720,0
256,21510129568,Authentication,166,34,-31,920,0,11,0,0,1,0,0,0,720,0
257,21510226278,Authentication,166,34,-75,920,0,11,0,0,0,0,0,0,0,0
258,21510232631,Authentication,166,34,-32,920,0,11,0,0,0,0,0,0,720,0
259,21510238520,Authentication,166,34,-32,920,0,11,0,0,1,0,0,0,720,0
260,21510244407,Authentication,166,34,-31,920,0,11,0,0,1,0,0,0,720,0
261,21510250348,Authentication,166,34,-31,920,0,11,0,0,1,0,0,0,720,0
262,21510332519,Data,114,34,-30,920,2,0,0,0,0,0,0,1,0,0
263,21510357349,Authentication,166,34,-75,920,0,11,0,0,0,0,0,0,0,0
264,21510363807,Authentication,166,34,-32,920,0,11,0,0,0,0,0,0,720,0
265,21510369537,Authentication,166,34,-31,920,0,11,0,0,1,0,0,0,720,0
266,21510375580,Authentication,166,34,-31,920,0,11,0,0,1,0,0,0,720,0
267,21510380999,Authentication,166,34,-32,920,0,11,0,0,1,0,0,0,720,0
268,21510488420,Authentication,166,34,-76,920,0,11,0,0,0,0,0,0,0,0
269,21510494668,Authentication,166,34,-32,920,0,11,0,0,0,0,0,0,720,0
270,21510500503,Authentication,166,34,-33,920,0,11,0,0,1,0,0,0,720,0
271,21510506337,Authentication,166,34,-33,920,0,11,0,0,1,0,0,0,720,0
272,21510576412,S1G Beacon,61,34,-31,920,3,1,,,,,,,0,0
273,21510614367,Authentication,166,34,-76,920,0,11,0,0,0,0,0,0,0,0
274,21510620546,Authentication,166,34,-32,920,0,11,0,0,0,0,0,0,720,0
275,21510625862,Authentication,166,34,-32,920,0,11,0,0,1,0,0,0,720,0
276,21510631646,Authentication,166,34,-32,920,0,11,0,0,1,0,0,0,720,0
277,21510637637,Authentication,166,34,-31,920,0,11,0,0,1,0,0,0,720,0
278,21510731105,Authentication,166,34,-75,920,0,11,0,0,0,0,0,0,0,0
279,21510742450,Authentication,166,34,-31,920,0,11,0,0,0,0,0,0,720,0
280,21510748234,Authentication,166,34,-31,920,0,11,0,0,1,0,0,0,720,0
281,21510754121,Authentication,166,34,-31,920,0,11,0,0,1,0,0,0,720,0
282,21510850913,Authentication,166,34,-76,920,0,11,0,0,0,0,0,0,0,0
283,21510861831,Authentication,166,34,-32,920,0,11,0,0,0,0,0,0,720,0
284,21510867614,Authentication,166,34,-31,920,0,11,0,0,1,0,0,0,720,0
285,21510873503,Authentication,166,34,-31,920,0,11,0,0,1,0,0,0,720,0
286,21510879182,Authentication,166,34,-32,920,0,11,0,0,1,0,0,0,720,0
287,21510979936,Authentication,166,34,-75,920,0,11,0,0,0,0,0,0,0,0
288,21510990826,Authentication,166,34,-31,920,0,11,0,0,0,0,0,0,720,0
289,21510996557,Authentication,166,34,-32,920,0,11,0,0,1,0,0,0,720,0
290,21511002392,Authentication,166,34,-31,920,0,11,0,0,1,0,0,0,720,0
291,21511008281,Authentication,166,34,-32,920,0,11,0,0,1,0,0,0,720,0
292,21511111008,Authentication,166,34,-75,920,0,11,0,0,0,0,0,0,0,0
294,21511136737,Disassociation,64,34,-33,920,0,10,0,0,1,0,0,0,720,0
295,21511139852,Disassociation,64,34,-33,920,0,10,0,0,1,0,0,0,720,0
296,21511142863,Disassociation,64,34,-32,920,0,10,0,0,1,0,0,0,720,0
297,21511150247,Authentication,166,34,-31,920,0,11,0,0,0,0,0,0,720,0
298,21511155925,Authentication,166,34,-32,920,0,11,0,0,1,0,0,0,720,0
299,21511168272,Authentication,166,34,-30,920,0,11,0,0,1,0,0,0,720,0
300,21511395612,S1G Beacon,129,34,-32,920,3,1,,,,,,,0,0
301,21511504222,Authentication,166,34,-75,920,0,11,0,0,0,0,0,0,0,0
302,21511522380,Authentication,166,34,-31,920,0,11,0,0,0,0,0,0,720,0
303,21511527902,Authentication,166,34,-31,920,0,11,0,0,1,0,0,0,720,0
304,21511533582,Authentication,166,34,-31,920,0,11,0,0,1,0,0,0,720,0
305,21511540122,Authentication,166,34,-32,920,0,11,0,0,1,0,0,0,720,0
306,21511588462,Data,132,34,-32,920,2,0,0,0,0,0,0,1,0,0
307,21511635292,Authentication,166,34,-75,920,0,11,0,0,0,0,0,0,0,0
308,21511647300,Authentication,166,34,-31,920,0,11,0,0,1,0,0,0,720,0
309,21511653292,Authentication,166,34,-33,920,0,11,0,0,1,0,0,0,720,0
310,21511766363,Authentication,166,34,-77,920,0,11,0,0,0,0,0,0,0,0
311,21511772560,Authentication,166,34,-32,920,0,11,0,0,0,0,0,0,720,0
312,21511784076,Authentication,166,34,-32,920,0,11,0,0,1,0,0,0,720,0
313,21511789912,Authentication,166,34,-31,920,0,11,0,0,1,0,0,0,720,0
314,21511834713,Data,132,34,-31,920,2,0,0,0,0,0,0,1,0,0
315,21511897434,Authentication,166,34,-75,920,0,11,0,0,0,0,0,0,0,0
316,21511903789,Authentication,166,34,-32,920,0,11,0,0,0,0,0,0,720,0
317,21511909727,Authentication,166,34,-31,920,0,11,0,0,1,0,0,0,720,0
318,21511915457,Authentication,166,34,-31,920,0,11,0,0,1,0,0,0,720,0
319,21511921241,Authentication,166,34,-31,920,0,11,0,0,1,0,0,0,720,0
320,21512022357,Authentication,166,34,-77,920,0,11,0,0,0,0,0,0,0,0
321,21512034549,Authentication,166,34,-32,920,0,11,0,0,1,0,0,0,720,0
322,21512040332,Authentication,166,34,-31,920,0,11,0,0,1,0,0,0,720,0
323,21512046064,Authentication,166,34,-31,920,0,11,0,0,1,0,0,0,720,0
325,21512157526,Authentication,166,34,-75,920,0,11,0,0,0,0,0,0,0,0
326,21512168350,Authentication,166,34,-31,920,0,11,0,0,0,0,0,0,720,0
327,21512174238,Authentication,166,34,-32,920,0,11,0,0,1,0,0,0,720,0
328,21512180023,Authentication,166,34,-31,920,0,11,0,0,1,0,0,0,720,0
329,21512185803,Authentication,166,34,-31,920,0,11,0,0,1,0,0,0,720,0
330,21512214817,S1G Beacon,61,34,-31,920,3,1,,,,,,,0,0
331,21512274262,Authentication,166,34,-76,920,0,11,0,0,0,0,0,0,0,0
332,21512293513,Authentication,166,34,-32,920,0,11,0,0,0,0,0,0,720,0
333,21512299246,Authentication,166,34,-31,920,0,11,0,0,1,0,0,0,720,0
334,21512305184,Authentication,166,34,-31,920,0,11,0,0,1,0,0,0,720,0
335,21512310862,Authentication,166,34,-33,920,0,11,0,0,1,0,0,0,720,0
336,21512335214,Data,132,34,-31,920,2,0,0,0,0,0,0,1,0,0
337,21512395094,Authentication,166,34,-77,920,0,11,0,0,0,0,0,0,0,0
338,21512427831,Authentication,166,34,-32,920,0,11,0,0,0,0,0,0,720,0
339,21512433509,Authentication,166,34,-31,920,0,11,0,0,1,0,0,0,720,0
340,21512439397,Authentication,166,34,-32,920,0,11,0,0,1,0,0,0,720,0
341,21512527189,Authentication,166,34,-86,920,0,11,0,0,0,0,0,0,0,0
342,21512542435,Authentication,166,34,-32,920,0,11,0,0,0,0,0,0,720,0
343,21512548476,Authentication,166,34,-31,920,0,11,0,0,1,0,0,0,720,0
344,21512554259,Authentication,166,34,-31,920,0,11,0,0,1,0,0,0,720,0
345,21512559938,Authentication,166,34,-31,920,0,11,0,0,1,0,0,0,720,0
346,21512605127,QoS Data,149,34,-20,920,2,8,1,0,0,0,0,1,720,0
348,21512608085,QoS Data,149,34,-36,920,2,8,0,0,0,0,0,1,720,0
350,21512615231,QoS Data,131,34,-26,920,2,8,1,0,0,0,0,1,720,0
352,21512617404,QoS Data,131,34,-33,920,2,8,0,0,0,0,0,1,720,0
354,21512651094,Authentication,166,34,-77,920,0,11,0,0,0,0,0,0,0,0
355,21512662437,Authentication,166,34,-33,920,0,11,0,0,0,0,0,0,720,0
356,21512668294,Authentication,166,34,-31,920,0,11,0,0,1,0,0,0,720,0
357,21512674181,Authentication,166,34,-33,920,0,11,0,0,1,0,0,0,720,0
358,21512680014,Authentication,166,34,-31,920,0,11,0,0,1,0,0,0,720,0
359,21512782165,Authentication,166,34,-77,920,0,11,0,0,0,0,0,0,0,0
