host_timestamp,local_time,esp32_uptime_us,cpu_used_pct,ram_used_pct,throughput_bps,tcp_disconnects,rssi
1783356127.706362,2026-07-06 18:42:07,18914178172,0.99,18.26,32.0,0,-31
1783356132.7125573,2026-07-06 18:42:12,18919178172,1.03,18.26,32.0,0,-30
1783356137.7192414,2026-07-06 18:42:17,18924178172,1.42,18.26,33.6,0,-28
1783356142.7172368,2026-07-06 18:42:22,18929178172,1.02,18.26,33.6,0,-30
1783356147.721421,2026-07-06 18:42:27,18934178172,1.09,18.26,33.6,0,-28
1783356152.7211063,2026-07-06 18:42:32,18939178172,0.99,18.26,33.6,0,-30
1783356157.726641,2026-07-06 18:42:37,18944178172,1.08,18.26,32.0,0,-29
1783356162.7304678,2026-07-06 18:42:42,18949178172,1.27,18.26,32.0,0,-31
1783356167.7331405,2026-07-06 18:42:47,18954178172,1.01,18.26,32.0,0,-27
1783356172.7289014,2026-07-06 18:42:52,18959178172,1.07,18.26,32.0,0,-29
1783356177.7335007,2026-07-06 18:42:57,18964178172,1.02,18.26,32.8,0,-29
1783356182.736605,2026-07-06 18:43:02,18969178172,1.34,18.26,33.6,0,-31
1783356187.7342858,2026-07-06 18:43:07,18974178172,1.07,18.26,32.0,0,-29
1783356192.738684,2026-07-06 18:43:12,18979178172,0.97,18.26,32.0,0,-29
1783356197.743489,2026-07-06 18:43:17,18984178172,0.99,18.26,32.0,0,-41
1783356202.7491982,2026-07-06 18:43:22,18989178172,1.29,18.26,33.6,0,-30
1783356207.7524712,2026-07-06 18:43:27,18994178172,1.02,18.26,33.6,0,-29
1783356212.7554944,2026-07-06 18:43:32,18999178172,0.91,18.26,33.6,0,-30
1783356217.7594175,2026-07-06 18:43:37,19004178174,0.88,18.26,33.6,0,-30
1783356222.758113,2026-07-06 18:43:42,19009178172,1.25,18.26,33.6,0,-31
1783356227.7654314,2026-07-06 18:43:47,19014178172,0.85,18.26,32.8,0,-30
1783356232.76245,2026-07-06 18:43:52,19019178172,0.85,18.26,33.6,0,-34
1783356237.7618601,2026-07-06 18:43:57,19024178172,0.88,18.26,32.0,0,-28
1783356242.769421,2026-07-06 18:44:02,19029178172,1.2,18.26,32.0,0,-30
