host_timestamp,local_time,esp32_uptime_us,cpu_used_pct,ram_used_pct,throughput_bps,tcp_disconnects,rssi
1783342434.3465586,2026-07-06 14:53:54,5213811532,1.04,18.35,4.8,0,-33
1783342439.3471184,2026-07-06 14:53:59,5218811532,1.06,18.35,4.8,0,-31
1783342444.3353984,2026-07-06 14:54:04,5223811532,1.01,18.35,4.8,0,-33
1783342449.345086,2026-07-06 14:54:09,5228811532,1.38,18.35,4.8,0,-31
1783342454.3381891,2026-07-06 14:54:14,5233811532,1.16,18.35,4.8,0,-34
1783342459.3306668,2026-07-06 14:54:19,5238811532,0.94,18.35,4.8,0,-33
1783342464.3441098,2026-07-06 14:54:24,5243811532,0.95,18.35,4.8,0,-32
1783342469.3389668,2026-07-06 14:54:29,5248811532,1.22,18.35,4.8,0,-34
1783342474.336344,2026-07-06 14:54:34,5253811532,0.88,18.35,4.8,0,-32
1783342479.3412838,2026-07-06 14:54:39,5258811532,0.89,18.35,4.8,0,-30
1783342484.3531506,2026-07-06 14:54:44,5263811532,0.87,18.35,4.8,0,-32
1783342489.346056,2026-07-06 14:54:49,5268811532,1.2,18.35,4.8,0,-32
1783342494.3583717,2026-07-06 14:54:54,5273811532,0.91,18.35,4.8,0,-30
1783342499.3384142,2026-07-06 14:54:59,5278811532,0.94,18.35,4.8,0,-40
1783342504.3416348,2026-07-06 14:55:04,5283811532,0.95,18.35,4.8,0,-33
1783342509.3447073,2026-07-06 14:55:09,5288811532,1.3,18.35,4.8,0,-35
1783342514.3371778,2026-07-06 14:55:14,5293811532,0.99,18.35,4.8,0,-35
1783342519.330055,2026-07-06 14:55:19,5298811532,1.04,18.35,4.8,0,-34
1783342524.3313186,2026-07-06 14:55:24,5303811532,1.03,18.35,4.8,0,-36
1783342529.3324957,2026-07-06 14:55:29,5308811532,1.06,18.35,4.8,0,-35
1783342534.3303936,2026-07-06 14:55:34,5313811532,1.01,18.35,4.8,0,-37
1783342539.3343127,2026-07-06 14:55:39,5318811532,0.93,18.35,4.8,0,-38
1783342544.325675,2026-07-06 14:55:44,5323811532,0.89,18.35,4.8,0,-38
1783342549.3136744,2026-07-06 14:55:49,5328811532,0.93,18.35,4.8,0,-36
1783342554.3235846,2026-07-06 14:55:54,5333811532,1.21,18.35,4.8,0,-37
1783342559.3266296,2026-07-06 14:55:59,5338811532,0.88,18.35,4.8,0,-37
1783342564.3279805,2026-07-06 14:56:04,5343811532,0.89,18.35,4.8,0,-37
1783342569.3217518,2026-07-06 14:56:09,5348811532,1.06,18.35,4.8,0,-38
1783342574.3342094,2026-07-06 14:56:14,5353811532,1.24,18.35,4.8,0,-40
1783342579.3332627,2026-07-06 14:56:19,5358811532,1.0,18.35,4.8,0,-40
1783342584.3304632,2026-07-06 14:56:24,5363811532,1.03,18.42,4.8,0,-37
1783342589.3454697,2026-07-06 14:56:29,5368811532,1.03,18.42,4.8,0,-38
1783342594.3417845,2026-07-06 14:56:34,5373811532,1.37,18.39,4.8,0,-38
1783342599.344173,2026-07-06 14:56:39,5378811532,1.05,18.39,4.8,0,-36
1783342604.3479986,2026-07-06 14:56:44,5383811532,1.03,18.39,4.8,0,-37
1783342609.3483694,2026-07-06 14:56:49,5388811532,1.05,18.39,4.8,0,-38
1783342614.3440735,2026-07-06 14:56:54,5393811532,1.47,18.39,4.8,0,-37
1783342619.346391,2026-07-06 14:56:59,5398811532,0.99,18.39,4.8,0,-36
1783342624.3532448,2026-07-06 14:57:04,5403811532,0.99,18.39,4.8,0,-34
1783342629.3537736,2026-07-06 14:57:09,5408811532,0.94,18.39,4.8,0,-36
1783342634.348483,2026-07-06 14:57:14,5413811532,1.18,18.39,4.8,0,-33
1783342639.353237,2026-07-06 14:57:19,5418811532,1.07,18.39,4.8,0,-35
1783342644.364342,2026-07-06 14:57:24,5423811532,0.94,18.39,4.8,0,-36
1783342649.35954,2026-07-06 14:57:29,5428811532,0.92,18.39,4.8,0,-36
1783342654.3623636,2026-07-06 14:57:34,5433811532,0.9,18.39,4.8,0,-35
1783342659.368776,2026-07-06 14:57:39,5438811532,1.18,18.39,4.8,0,-37
1783342664.366368,2026-07-06 14:57:44,5443811532,1.07,18.45,4.8,0,-35
1783342669.364692,2026-07-06 14:57:49,5448811532,0.93,18.39,4.8,0,-33
1783342674.3809593,2026-07-06 14:57:54,5453811532,0.9,18.39,4.8,0,-31
1783342679.3754048,2026-07-06 14:57:59,5458811532,1.29,18.39,4.8,0,-35
1783342684.3720574,2026-07-06 14:58:04,5463811532,0.97,18.39,4.8,0,-33
1783342689.3784626,2026-07-06 14:58:09,5468811532,0.96,18.39,4.8,0,-33
1783342694.3871295,2026-07-06 14:58:14,5473811532,0.91,18.39,4.8,0,-36
1783342699.3778632,2026-07-06 14:58:19,5478811532,1.21,18.39,4.8,0,-35
1783342704.3877382,2026-07-06 14:58:24,5483811532,1.11,18.39,4.8,0,-34
1783342709.4029524,2026-07-06 14:58:29,5488811532,0.87,18.39,4.8,0,-34
1783342714.39216,2026-07-06 14:58:34,5493811532,0.86,18.39,4.8,0,-33
1783342719.3911295,2026-07-06 14:58:39,5498811532,1.13,18.39,4.8,0,-32
1783342724.3915107,2026-07-06 14:58:44,5503811532,0.9,18.39,4.8,0,-33
1783342729.4063294,2026-07-06 14:58:49,5508811532,0.88,18.39,4.8,0,-36
1783342734.4198232,2026-07-06 14:58:54,5513811532,0.87,18.39,4.8,0,-33
1783342739.3961082,2026-07-06 14:58:59,5518811532,1.12,18.39,4.8,0,-30
1783342744.406825,2026-07-06 14:59:04,5523811532,1.03,18.35,4.8,0,-31
1783342749.401097,2026-07-06 14:59:09,5528811533,0.98,18.35,4.8,0,-31
1783342754.4091458,2026-07-06 14:59:14,5533811532,1.02,18.35,4.8,0,-32
1783342759.4088411,2026-07-06 14:59:19,5538811532,1.04,18.4,4.8,0,-36
1783342764.4171565,2026-07-06 14:59:24,5543811532,1.38,18.8,0.0,0,-35
1783342769.407305,2026-07-06 14:59:29,5548811533,0.96,18.35,4.8,0,-35
1783342774.3977246,2026-07-06 14:59:34,5553811532,1.1,18.35,4.8,0,-36
1783342779.4021683,2026-07-06 14:59:39,5558811532,1.04,18.35,4.8,0,-34
1783342784.4070282,2026-07-06 14:59:44,5563811532,1.34,18.35,4.8,0,-36
1783342789.3911984,2026-07-06 14:59:49,5568811532,0.99,18.35,4.8,0,-32
1783342794.3930514,2026-07-06 14:59:54,5573811532,0.98,18.35,4.8,0,-35
1783342799.4008458,2026-07-06 14:59:59,5578811532,0.97,18.35,4.8,0,-35
1783342804.3969007,2026-07-06 15:00:04,5583811532,1.18,18.35,4.8,0,-34
1783342809.3992448,2026-07-06 15:00:09,5588811532,0.91,18.35,4.8,0,-32
1783342814.399203,2026-07-06 15:00:14,5593811532,0.91,18.35,4.8,0,-33
1783342819.3997808,2026-07-06 15:00:19,5598811532,0.86,18.35,4.8,0,-35
1783342824.4006224,2026-07-06 15:00:24,5603811532,1.28,18.35,4.8,0,-35
1783342829.4018548,2026-07-06 15:00:29,5608811532,0.99,18.35,4.8,0,-34
1783342834.4058683,2026-07-06 15:00:34,5613811532,0.96,18.35,4.8,0,-36
1783342839.413822,2026-07-06 15:00:39,5618811532,0.98,18.35,4.8,0,-35
1783342844.4170983,2026-07-06 15:00:44,5623811532,1.17,18.35,4.8,0,-38
1783342849.410361,2026-07-06 15:00:49,5628811532,1.11,18.35,4.8,0,-33
1783342854.4195678,2026-07-06 15:00:54,5633811532,1.01,18.35,4.8,0,-33
1783342859.4169528,2026-07-06 15:00:59,5638811532,0.97,18.35,4.8,0,-34
1783342864.4179833,2026-07-06 15:01:04,5643811532,0.96,18.35,4.8,0,-33
1783342869.4247136,2026-07-06 15:01:09,5648811532,1.27,18.35,4.8,0,-34
1783342874.4262853,2026-07-06 15:01:14,5653811532,0.94,18.35,4.8,0,-34
1783342879.4335423,2026-07-06 15:01:19,5658811532,0.93,18.35,4.8,0,-34
1783342884.4290752,2026-07-06 15:01:24,5663811532,0.97,18.35,4.8,0,-34
1783342889.4351976,2026-07-06 15:01:29,5668811532,1.3,18.35,4.8,0,-35
1783342894.4321408,2026-07-06 15:01:34,5673811532,0.92,18.35,4.8,0,-32
1783342899.4308074,2026-07-06 15:01:39,5678811532,0.95,18.35,4.8,0,-36
1783342904.4299405,2026-07-06 15:01:44,5683811532,0.95,18.35,4.8,0,-33
1783342909.41758,2026-07-06 15:01:49,5688811532,1.42,18.35,4.8,0,-37
1783342914.4180164,2026-07-06 15:01:54,5693811532,0.99,18.35,4.8,0,-34
1783342919.4204676,2026-07-06 15:01:59,5698811532,0.95,18.35,4.8,0,-36
1783342924.4133077,2026-07-06 15:02:04,5703811532,1.02,18.35,4.8,0,-36
1783342929.410046,2026-07-06 15:02:09,5708811532,1.33,18.35,4.8,0,-36
1783342934.4044206,2026-07-06 15:02:14,5713811532,1.02,18.35,4.8,0,-35
1783342939.4181986,2026-07-06 15:02:19,5718811532,1.03,18.35,4.8,0,-34
1783342944.4057407,2026-07-06 15:02:24,5723811532,0.96,18.35,4.8,0,-35
1783342949.402922,2026-07-06 15:02:29,5728811532,1.17,18.35,4.8,0,-34
1783342954.4020948,2026-07-06 15:02:34,5733811532,1.06,18.35,4.8,0,-37
1783342959.402774,2026-07-06 15:02:39,5738811532,0.91,18.35,4.8,0,-36
1783342964.4002311,2026-07-06 15:02:44,5743811532,0.88,18.35,4.8,0,-35
1783342969.3958633,2026-07-06 15:02:49,5748811532,0.91,18.35,4.8,0,-37
1783342974.4053006,2026-07-06 15:02:54,5753811532,1.2,18.35,4.8,0,-36
1783342979.3986967,2026-07-06 15:02:59,5758811532,0.87,18.35,4.8,0,-34
1783342984.3985322,2026-07-06 15:03:04,5763811532,0.91,18.35,4.8,0,-34
1783342989.395223,2026-07-06 15:03:09,5768811532,0.9,18.35,4.8,0,-34
1783342994.3890064,2026-07-06 15:03:14,5773811532,1.27,18.35,4.8,0,-33
1783342999.3919542,2026-07-06 15:03:19,5778811532,1.0,18.35,4.8,0,-34
1783343004.3867338,2026-07-06 15:03:24,5783811532,1.01,18.35,4.8,0,-35
1783343009.3995233,2026-07-06 15:03:29,5788811532,1.09,18.35,4.8,0,-34
1783343014.3923116,2026-07-06 15:03:34,5793811532,1.41,18.35,4.8,0,-36
1783343019.3833966,2026-07-06 15:03:39,5798811532,0.96,18.35,4.8,0,-38
1783343024.393863,2026-07-06 15:03:44,5803811532,0.97,18.35,4.8,0,-33
1783343029.3782542,2026-07-06 15:03:49,5808811532,0.95,18.35,4.8,0,-39
1783343034.3913813,2026-07-06 15:03:54,5813811532,1.24,18.35,4.8,0,-35
