packet_number,tsf,frame_name,frame_len,length,dbm_antsignal,channel_freq,type,subtype,ds,frag,retry,pwrmgt,moredata,protected,duration,label
30,7814072773,Data,287,34,-34,920,2,0,0,0,0,0,0,1,0,0
31,7814213228,Authentication,166,34,-68,920,0,11,0,0,0,0,0,0,0,0
32,7814222180,Authentication,105,34,-36,920,0,11,0,0,0,0,0,0,720,0
33,7814226534,Authentication,105,34,-36,920,0,11,0,0,1,0,0,0,720,0
34,7814230572,Authentication,105,34,-35,920,0,11,0,0,1,0,0,0,720,0
35,7814234614,Authentication,105,34,-35,920,0,11,0,0,1,0,0,0,720,0
36,7814315590,S1G Beacon,129,34,-35,920,3,1,,,,,,,0,0
37,7814442603,Authentication,166,34,-66,920,0,11,0,0,0,0,0,0,0,0
38,7814451089,Authentication,105,34,-35,920,0,11,0,0,0,0,0,0,720,0
39,7814455232,Authentication,105,34,-34,920,0,11,0,0,1,0,0,0,720,0
40,7814459273,Authentication,105,34,-36,920,0,11,0,0,1,0,0,0,720,0
41,7814463675,Authentication,105,34,-36,920,0,11,0,0,1,0,0,0,720,0
42,7814704745,Authentication,166,34,-67,920,0,11,0,0,0,0,0,0,0,0
43,7814713646,Authentication,105,34,-34,920,0,11,0,0,0,0,0,0,720,0
44,7814717788,Authentication,105,34,-31,920,0,11,0,0,1,0,0,0,720,0
45,7814722193,Authentication,105,34,-33,920,0,11,0,0,1,0,0,0,720,0
46,7814726389,Authentication,105,34,-33,920,0,11,0,0,1,0,0,0,720,0
47,7814835815,Authentication,201,34,-68,920,0,11,0,0,0,0,0,0,0,0
48,7814852198,Authentication,201,34,-66,920,0,11,0,0,0,0,0,0,0,0
49,7814860388,Authentication,201,34,-67,920,0,11,0,0,0,0,0,0,0,0
50,7814868584,Authentication,201,34,-67,920,0,11,0,0,0,0,0,0,0,0
51,7814918497,Authentication,166,34,-30,920,0,11,0,0,0,0,0,0,720,0
52,7814924335,Authentication,166,34,-30,920,0,11,0,0,1,0,0,0,720,0
53,7814930067,Authentication,166,34,-30,920,0,11,0,0,1,0,0,0,720,0
54,7814936112,Authentication,166,34,-30,920,0,11,0,0,1,0,0,0,720,0
55,7814966887,Authentication,166,34,-70,920,0,11,0,0,0,0,0,0,0,0
56,7814986242,Authentication,105,34,-29,920,0,11,0,0,0,0,0,0,720,0
57,7814990645,Authentication,105,34,-29,920,0,11,0,0,1,0,0,0,720,0
58,7814994839,Authentication,105,34,-28,920,0,11,0,0,1,0,0,0,720,0
59,7814999084,Authentication,105,34,-30,920,0,11,0,0,1,0,0,0,720,0
60,7815065190,Authentication,201,34,-66,920,0,11,0,0,0,0,0,0,0,0
61,7815082596,Authentication,201,34,-66,920,0,11,0,0,0,0,0,0,0,0
62,7815096930,Authentication,201,34,-67,920,0,11,0,0,0,0,0,0,0,0
63,7815134796,S1G Beacon,61,34,-28,920,3,1,,,,,,,0,0
64,7815196261,Authentication,166,34,-66,920,0,11,0,0,0,0,0,0,0,0
65,7815213119,Authentication,166,34,-29,920,0,11,0,0,0,0,0,0,720,0
66,7815219163,Authentication,166,34,-28,920,0,11,0,0,1,0,0,0,720,0
67,7815225049,Authentication,166,34,-29,920,0,11,0,0,1,0,0,0,720,0
68,7815230885,Authentication,166,34,-29,920,0,11,0,0,1,0,0,0,720,0
69,7815291528,Authentication,105,34,-28,920,0,11,0,0,0,0,0,0,720,0
70,7815295671,Authentication,105,34,-29,920,0,11,0,0,1,0,0,0,720,0
71,7815299763,Authentication,105,34,-30,920,0,11,0,0,1,0,0,0,720,0
72,7815303908,Authentication,105,34,-29,920,0,11,0,0,1,0,0,0,720,0
73,7815327332,Authentication,201,34,-68,920,0,11,0,0,0,0,0,0,0,0
74,7815354976,Authentication,201,34,-66,920,0,11,0,0,0,0,0,0,0,0
75,7815408272,Authentication,166,34,-30,920,0,11,0,0,0,0,0,0,720,0
76,7815414004,Authentication,166,34,-28,920,0,11,0,0,1,0,0,0,720,0
77,7815419790,Authentication,166,34,-28,920,0,11,0,0,1,0,0,0,720,0
78,7815425730,Authentication,166,34,-30,920,0,11,0,0,1,0,0,0,720,0
79,7815458403,Authentication,166,34,-68,920,0,11,0,0,0,0,0,0,0,0
80,7815469281,Authentication,166,34,-28,920,0,11,0,0,0,0,0,0,720,0
81,7815475325,Authentication,166,34,-29,920,0,11,0,0,1,0,0,0,720,0
82,7815481056,Authentication,166,34,-29,920,0,11,0,0,1,0,0,0,720,0
83,7815487099,Authentication,166,34,-30,920,0,11,0,0,1,0,0,0,720,0
84,7815526257,QoS Data,149,34,-48,920,2,8,1,0,0,0,0,1,720,0
86,7815529269,QoS Data,149,34,-33,920,2,8,0,0,0,0,0,1,720,0
89,7815539160,QoS Data,131,34,-34,920,2,8,0,0,0,0,0,1,720,0
91,7815618654,QoS Data,128,34,-45,920,2,8,1,0,0,0,0,1,720,0
93,7815621832,QoS Data,128,34,-35,920,2,8,0,0,0,0,0,1,720,0
95,7815627323,Authentication,201,34,-68,920,0,11,0,0,0,0,0,0,0,0
96,7815637485,Authentication,201,34,-67,920,0,11,0,0,0,0,0,0,0,0
97,7815708251,Authentication,166,34,-29,920,0,11,0,0,0,0,0,0,720,0
98,7815714191,Authentication,166,34,-28,920,0,11,0,0,1,0,0,0,720,0
99,7815720129,Authentication,166,34,-30,920,0,11,0,0,1,0,0,0,720,0
100,7815725859,Authentication,166,34,-29,920,0,11,0,0,1,0,0,0,720,0
101,7815917151,Authentication,201,34,-66,920,0,11,0,0,0,0,0,0,0,0
102,7815927314,Authentication,201,34,-66,920,0,11,0,0,0,0,0,0,0,0
103,7815953996,S1G Beacon,129,34,-29,920,3,1,,,,,,,0,0
104,7815959135,Authentication,166,34,-66,920,0,11,0,0,0,0,0,0,0,0
105,7815985196,Authentication,166,34,-29,920,0,11,0,0,0,0,0,0,720,0
106,7815990926,Authentication,166,34,-30,920,0,11,0,0,1,0,0,0,720,0
107,7815996604,Authentication,166,34,-29,920,0,11,0,0,1,0,0,0,720,0
108,7816002389,Authentication,166,34,-28,920,0,11,0,0,1,0,0,0,720,0
109,7816060173,Authentication,166,34,-29,920,0,11,0,0,0,0,0,0,720,0
110,7816066112,Authentication,166,34,-28,920,0,11,0,0,1,0,0,0,720,0
111,7816072053,Authentication,166,34,-29,920,0,11,0,0,1,0,0,0,720,0
112,7816077836,Authentication,166,34,-30,920,0,11,0,0,1,0,0,0,720,0
113,7816212062,Authentication,166,34,-67,920,0,11,0,0,0,0,0,0,0,0
114,7816222211,Authentication,166,34,-29,920,0,11,0,0,0,0,0,0,720,0
115,7816228203,Authentication,166,34,-30,920,0,11,0,0,1,0,0,0,720,0
116,7816233985,Authentication,166,34,-30,920,0,11,0,0,1,0,0,0,720,0
117,7816239769,Authentication,166,34,-29,920,0,11,0,0,1,0,0,0,720,0
118,7816474204,Authentication,166,34,-65,920,0,11,0,0,0,0,0,0,0,0
119,7816492102,Authentication,166,34,-30,920,0,11,0,0,0,0,0,0,720,0
120,7816497988,Authentication,166,34,-30,920,0,11,0,0,1,0,0,0,720,0
121,7816503927,Authentication,166,34,-29,920,0,11,0,0,1,0,0,0,720,0
122,7816509606,Authentication,166,34,-30,920,0,11,0,0,1,0,0,0,720,0
123,7816728151,Authentication,166,34,-68,920,0,11,0,0,0,0,0,0,0,0
124,7816735440,Authentication,105,34,-28,920,0,11,0,0,0,0,0,0,720,0
125,7816739794,Authentication,105,34,-28,920,0,11,0,0,1,0,0,0,720,0
126,7816744093,Authentication,105,34,-29,920,0,11,0,0,1,0,0,0,720,0
127,7816748393,Authentication,105,34,-28,920,0,11,0,0,1,0,0,0,720,0
128,7816773200,S1G Beacon,61,34,-29,920,3,1,,,,,,,0,0
129,7816972887,Authentication,166,34,-65,920,0,11,0,0,0,0,0,0,0,0
130,7816980282,Authentication,105,34,-30,920,0,11,0,0,0,0,0,0,720,0
131,7816984323,Authentication,105,34,-31,920,0,11,0,0,1,0,0,0,720,0
132,7816988517,Authentication,105,34,-29,920,0,11,0,0,1,0,0,0,720,0
133,7816992659,Authentication,105,34,-29,920,0,11,0,0,1,0,0,0,720,0
134,7817096749,Data,287,34,-28,920,2,0,0,0,0,0,0,1,0,0
135,7817227862,Authentication,166,34,-67,920,0,11,0,0,0,0,0,0,0,0
136,7817235205,Authentication,105,34,-29,920,0,11,0,0,0,0,0,0,720,0
137,7817239607,Authentication,105,34,-30,920,0,11,0,0,1,0,0,0,720,0
138,7817243801,Authentication,105,34,-30,920,0,11,0,0,1,0,0,0,720,0
139,7817247841,Authentication,105,34,-30,920,0,11,0,0,1,0,0,0,720,0
140,7817358933,Authentication,201,34,-68,920,0,11,0,0,0,0,0,0,0,0
141,7817369096,Authentication,201,34,-66,920,0,11,0,0,0,0,0,0,0,0
142,7817426539,Authentication,166,34,-30,920,0,11,0,0,0,0,0,0,720,0
143,7817432217,Authentication,166,34,-31,920,0,11,0,0,1,0,0,0,720,0
144,7817438157,Authentication,166,34,-30,920,0,11,0,0,1,0,0,0,720,0
145,7817444097,Authentication,166,34,-31,920,0,11,0,0,1,0,0,0,720,0
146,7817490004,Authentication,166,34,-68,920,0,11,0,0,0,0,0,0,0,0
147,7817553766,Authentication,105,34,-31,920,0,11,0,0,0,0,0,0,720,0
148,7817557908,Authentication,105,34,-31,920,0,11,0,0,1,0,0,0,720,0
149,7817562103,Authentication,105,34,-31,920,0,11,0,0,1,0,0,0,720,0
150,7817566508,Authentication,105,34,-31,920,0,11,0,0,1,0,0,0,720,0
151,7817592406,S1G Beacon,129,34,-33,920,3,1,,,,,,,0,0
152,7817603666,Authentication,201,34,-67,920,0,11,0,0,0,0,0,0,0,0
153,7817613828,Authentication,201,34,-66,920,0,11,0,0,0,0,0,0,0,0
154,7817716937,Authentication,166,34,-35,920,0,11,0,0,0,0,0,0,720,0
155,7817722721,Authentication,166,34,-34,920,0,11,0,0,1,0,0,0,720,0
156,7817728711,Authentication,166,34,-36,920,0,11,0,0,1,0,0,0,720,0
157,7817850450,Authentication,201,34,-67,920,0,11,0,0,0,0,0,0,0,0
158,7817869904,Authentication,201,34,-68,920,0,11,0,0,0,0,0,0,0,0
159,7817932153,Authentication,166,34,-37,920,0,11,0,0,0,0,0,0,720,0
160,7817937937,Authentication,166,34,-37,920,0,11,0,0,1,0,0,0,720,0
161,7817943615,Authentication,166,34,-36,920,0,11,0,0,1,0,0,0,720,0
162,7817949399,Authentication,166,34,-37,920,0,11,0,0,1,0,0,0,720,0
163,7817981520,Authentication,166,34,-65,920,0,11,0,0,0,0,0,0,0,0
164,7818000926,Authentication,166,34,-35,920,0,11,0,0,0,0,0,0,720,0
165,7818006707,Authentication,166,34,-36,920,0,11,0,0,1,0,0,0,720,0
166,7818012389,Authentication,166,34,-34,920,0,11,0,0,1,0,0,0,720,0
167,7818018277,Authentication,166,34,-36,920,0,11,0,0,1,0,0,0,720,0
168,7818178127,Authentication,201,34,-67,920,0,11,0,0,0,0,0,0,0,0
169,7818188289,Authentication,201,34,-67,920,0,11,0,0,0,0,0,0,0,0
170,7818243663,Authentication,166,34,-69,920,0,11,0,0,0,0,0,0,0,0
171,7818260157,Authentication,166,34,-37,920,0,11,0,0,0,0,0,0,720,0
172,7818265940,Authentication,166,34,-34,920,0,11,0,0,1,0,0,0,720,0
173,7818271620,Authentication,166,34,-35,920,0,11,0,0,1,0,0,0,720,0
174,7818277611,Authentication,166,34,-36,920,0,11,0,0,1,0,0,0,720,0
175,7818320989,Authentication,166,34,-36,920,0,11,0,0,0,0,0,0,720,0
176,7818326877,Authentication,166,34,-37,920,0,11,0,0,1,0,0,0,720,0
177,7818332765,Authentication,166,34,-36,920,0,11,0,0,1,0,0,0,720,0
178,7818338651,Authentication,166,34,-35,920,0,11,0,0,1,0,0,0,720,0
179,7818411606,S1G Beacon,61,34,-35,920,3,1,,,,,,,0,0
180,7818505805,Authentication,166,34,-69,920,0,11,0,0,0,0,0,0,0,0
181,7818522091,Authentication,166,34,-36,920,0,11,0,0,0,0,0,0,720,0
182,7818527823,Authentication,166,34,-34,920,0,11,0,0,1,0,0,0,720,0
183,7818533709,Authentication,166,34,-34,920,0,11,0,0,1,0,0,0,720,0
184,7818539597,Authentication,166,34,-34,920,0,11,0,0,1,0,0,0,720,0
185,7818744394,Authentication,166,34,-68,920,0,11,0,0,0,0,0,0,0,0
186,7818752151,Authentication,166,34,-34,920,0,11,0,0,0,0,0,0,720,0
187,7818758091,Authentication,166,34,-35,920,0,11,0,0,1,0,0,0,720,0
188,7818763979,Authentication,166,34,-34,920,0,11,0,0,1,0,0,0,720,0
189,7818769867,Authentication,166,34,-35,920,0,11,0,0,1,0,0,0,720,0
190,7818997321,Authentication,166,34,-67,920,0,11,0,0,0,0,0,0,0,0
191,7819012152,Authentication,166,34,-36,920,0,11,0,0,0,0,0,0,720,0
192,7819018042,Authentication,166,34,-35,920,0,11,0,0,1,0,0,0,720,0
193,7819023824,Authentication,166,34,-36,920,0,11,0,0,1,0,0,0,720,0
194,7819029606,Authentication,166,34,-36,920,0,11,0,0,1,0,0,0,720,0
195,7819230812,S1G Beacon,129,34,-34,920,3,1,,,,,,,0,0
196,7819259464,Authentication,166,34,-66,920,0,11,0,0,0,0,0,0,0,0
197,7819266856,Authentication,105,34,-34,920,0,11,0,0,0,0,0,0,720,0
198,7819270898,Authentication,105,34,-34,920,0,11,0,0,1,0,0,0,720,0
199,7819275146,Authentication,105,34,-35,920,0,11,0,0,1,0,0,0,720,0
200,7819279289,Authentication,105,34,-35,920,0,11,0,0,1,0,0,0,720,0
201,7819514435,Authentication,166,34,-70,920,0,11,0,0,0,0,0,0,0,0
202,7819521675,Authentication,105,34,-33,920,0,11,0,0,0,0,0,0,720,0
203,7819525767,Authentication,105,34,-33,920,0,11,0,0,1,0,0,0,720,0
204,7819530170,Authentication,105,34,-33,920,0,11,0,0,1,0,0,0,720,0
205,7819534419,Authentication,105,34,-32,920,0,11,0,0,1,0,0,0,720,0
206,7819750980,Authentication,166,34,-66,920,0,11,0,0,0,0,0,0,0,0
207,7819758323,Authentication,105,34,-34,920,0,11,0,0,0,0,0,0,720,0
208,7819762729,Authentication,105,34,-31,920,0,11,0,0,1,0,0,0,720,0
209,7819766925,Authentication,105,34,-32,920,0,11,0,0,1,0,0,0,720,0
210,7819771275,Authentication,105,34,-34,920,0,11,0,0,1,0,0,0,720,0
211,7819882051,Authentication,201,34,-66,920,0,11,0,0,0,0,0,0,0,0
212,7819892213,Authentication,201,34,-66,920,0,11,0,0,0,0,0,0,0,0
213,7819901504,Authentication,201,34,-65,920,0,11,0,0,0,0,0,0,0,0
214,7819951161,Authentication,166,34,-33,920,0,11,0,0,0,0,0,0,720,0
215,7819956996,Authentication,166,34,-33,920,0,11,0,0,1,0,0,0,720,0
216,7819962778,Authentication,166,34,-34,920,0,11,0,0,1,0,0,0,720,0
217,7819968770,Authentication,166,34,-35,920,0,11,0,0,1,0,0,0,720,0
218,7820013122,Authentication,166,34,-66,920,0,11,0,0,0,0,0,0,0,0
219,7820050013,S1G Beacon,61,34,-34,920,3,1,,,,,,,0,0
220,7820090229,Authentication,105,34,-35,920,0,11,0,0,0,0,0,0,720,0
221,7820094372,Authentication,105,34,-34,920,0,11,0,0,1,0,0,0,720,0
222,7820098568,Authentication,105,34,-34,920,0,11,0,0,1,0,0,0,720,0
223,7820102609,Authentication,105,34,-34,920,0,11,0,0,1,0,0,0,720,0
224,7820120845,Data,287,34,-34,920,2,0,0,0,0,0,0,1,0,0
225,7820144194,Authentication,201,34,-66,920,0,11,0,0,0,0,0,0,0,0
226,7820154355,Authentication,201,34,-66,920,0,11,0,0,0,0,0,0,0,0
228,7820258459,Authentication,166,34,-34,920,0,11,0,0,0,0,0,0,720,0
229,7820264242,Authentication,166,34,-36,920,0,11,0,0,1,0,0,0,720,0
230,7820270077,Authentication,166,34,-34,920,0,11,0,0,1,0,0,0,720,0
231,7820275264,Authentication,166,34,-68,920,0,11,0,0,0,0,0,0,0,0
232,7820280162,Authentication,166,34,-36,920,0,11,0,0,1,0,0,0,720,0
233,7820320475,Authentication,105,34,-35,920,0,11,0,0,0,0,0,0,720,0
234,7820324722,Authentication,105,34,-35,920,0,11,0,0,1,0,0,0,720,0
235,7820328918,Authentication,105,34,-34,920,0,11,0,0,1,0,0,0,720,0
236,7820333060,Authentication,105,34,-35,920,0,11,0,0,1,0,0,0,720,0
237,7820373567,Authentication,201,34,-67,920,0,11,0,0,0,0,0,0,0,0
238,7820395070,Authentication,201,34,-67,920,0,11,0,0,0,0,0,0,0,0
239,7820440877,Authentication,166,34,-35,920,0,11,0,0,0,0,0,0,720,0
240,7820446710,Authentication,166,34,-34,920,0,11,0,0,1,0,0,0,720,0
241,7820452389,Authentication,166,34,-35,920,0,11,0,0,1,0,0,0,720,0
242,7820458225,Authentication,166,34,-35,920,0,11,0,0,1,0,0,0,720,0
243,7820515902,Authentication,166,34,-66,920,0,11,0,0,0,0,0,0,0,0
244,7820522204,Authentication,166,34,-36,920,0,11,0,0,0,0,0,0,720,0
245,7820528246,Authentication,166,34,-35,920,0,11,0,0,1,0,0,0,720,0
246,7820534288,Authentication,166,34,-34,920,0,11,0,0,1,0,0,0,720,0
247,7820539966,Authentication,166,34,-34,920,0,11,0,0,1,0,0,0,720,0
248,7820546051,QoS Data,149,34,-31,920,2,8,1,0,0,0,0,1,720,0
250,7820548904,QoS Data,149,34,-38,920,2,8,0,0,0,0,0,1,720,0
252,7820556155,QoS Data,131,34,-28,920,2,8,1,0,0,0,0,1,720,0
254,7820558484,QoS Data,131,34,-40,920,2,8,0,0,0,0,0,1,720,0
256,7820618960,QoS Data,128,34,-31,920,2,8,1,0,0,0,0,1,720,0
258,7820621775,QoS Data,128,34,-38,920,2,8,0,0,0,0,0,1,720,0
260,7820709436,Authentication,201,34,-68,920,0,11,0,0,0,0,0,0,0,0
261,7820719598,Authentication,201,34,-67,920,0,11,0,0,0,0,0,0,0,0
262,7820728890,Authentication,201,34,-68,920,0,11,0,0,0,0,0,0,0,0
263,7820766781,Authentication,166,34,-68,920,0,11,0,0,0,0,0,0,0,0
264,7820793050,Authentication,166,34,-34,920,0,11,0,0,0,0,0,0,720,0
265,7820798782,Authentication,166,34,-34,920,0,11,0,0,1,0,0,0,720,0
266,7820804565,Authentication,166,34,-35,920,0,11,0,0,1,0,0,0,720,0
267,7820810297,Authentication,166,34,-35,920,0,11,0,0,1,0,0,0,720,0
268,7820869217,S1G Beacon,129,34,-34,920,3,1,,,,,,,0,0
269,7820872911,Authentication,166,34,-34,920,0,11,0,0,0,0,0,0,720,0
270,7820878589,Authentication,166,34,-36,920,0,11,0,0,1,0,0,0,720,0
271,7820884322,Authentication,166,34,-35,920,0,11,0,0,1,0,0,0,720,0
272,7820890365,Authentication,166,34,-34,920,0,11,0,0,1,0,0,0,720,0
273,7820940858,Authentication,201,34,-67,920,0,11,0,0,0,0,0,0,0,0
274,7820955192,Authentication,201,34,-68,920,0,11,0,0,0,0,0,0,0,0
275,7820961336,Authentication,201,34,-67,920,0,11,0,0,0,0,0,0,0,0
276,7821023311,Authentication,166,34,-34,920,0,11,0,0,0,0,0,0,720,0
277,7821028923,Authentication,166,34,-66,920,0,11,0,0,0,0,0,0,0,0
278,7821033666,Authentication,166,34,-34,920,0,11,0,0,1,0,0,0,720,0
279,7821039451,Authentication,166,34,-34,920,0,11,0,0,1,0,0,0,720,0
280,7821045492,Authentication,166,34,-34,920,0,11,0,0,1,0,0,0,720,0
281,7821085701,Authentication,166,34,-33,920,0,11,0,0,0,0,0,0,720,0
282,7821091484,Authentication,166,34,-34,920,0,11,0,0,1,0,0,0,720,0
283,7821097318,Authentication,166,34,-34,920,0,11,0,0,1,0,0,0,720,0
284,7821103308,Authentication,166,34,-35,920,0,11,0,0,1,0,0,0,720,0
285,7821277751,Authentication,166,34,-68,920,0,11,0,0,0,0,0,0,0,0
286,7821290709,Authentication,166,34,-34,920,0,11,0,0,0,0,0,0,720,0
287,7821296597,Authentication,166,34,-37,920,0,11,0,0,1,0,0,0,720,0
288,7821302274,Authentication,166,34,-34,920,0,11,0,0,1,0,0,0,720,0
289,7821307956,Authentication,166,34,-34,920,0,11,0,0,1,0,0,0,720,0
290,7821522488,Authentication,166,34,-68,920,0,11,0,0,0,0,0,0,0,0
291,7821532118,Authentication,166,34,-35,920,0,11,0,0,0,0,0,0,720,0
292,7821538055,Authentication,166,34,-35,920,0,11,0,0,1,0,0,0,720,0
293,7821543944,Authentication,166,34,-34,920,0,11,0,0,1,0,0,0,720,0
294,7821549781,Authentication,166,34,-35,920,0,11,0,0,1,0,0,0,720,0
295,7821688418,S1G Beacon,61,34,-36,920,3,1,,,,,,,0,0
296,7821782581,Authentication,166,34,-68,920,0,11,0,0,0,0,0,0,0,0
297,7821789922,Authentication,105,34,-37,920,0,11,0,0,0,0,0,0,720,0
298,7821794273,Authentication,105,34,-36,920,0,11,0,0,1,0,0,0,720,0
299,7821798313,Authentication,105,34,-36,920,0,11,0,0,1,0,0,0,720,0
300,7821802612,Authentication,105,34,-36,920,0,11,0,0,1,0,0,0,720,0
301,7822044723,Authentication,166,34,-68,920,0,11,0,0,0,0,0,0,0,0
302,7822052118,Authentication,105,34,-37,920,0,11,0,0,0,0,0,0,720,0
303,7822056313,Authentication,105,34,-35,920,0,11,0,0,1,0,0,0,720,0
304,7822060351,Authentication,105,34,-36,920,0,11,0,0,1,0,0,0,720,0
305,7822064443,Authentication,105,34,-36,920,0,11,0,0,1,0,0,0,720,0
306,7822301741,Authentication,166,34,-68,920,0,11,0,0,0,0,0,0,0,0
307,7822309084,Authentication,105,34,-36,920,0,11,0,0,0,0,0,0,720,0
308,7822313124,Authentication,105,34,-35,920,0,11,0,0,1,0,0,0,720,0
309,7822317476,Authentication,105,34,-35,920,0,11,0,0,1,0,0,0,720,0
310,7822321723,Authentication,105,34,-35,920,0,11,0,0,1,0,0,0,720,0
311,7822405169,Authentication,201,34,-68,920,0,11,0,0,0,0,0,0,0,0
312,7822418480,Authentication,201,34,-70,920,0,11,0,0,0,0,0,0,0,0
313,7822429741,Authentication,201,34,-68,920,0,11,0,0,0,0,0,0,0,0
314,7822507624,S1G Beacon,129,34,-35,920,3,1,,,,,,,0,0
315,7822526967,Authentication,166,34,-34,920,0,11,0,0,0,0,0,0,720,0
316,7822532800,Authentication,166,34,-35,920,0,11,0,0,1,0,0,0,720,0
317,7822538686,Authentication,166,34,-37,920,0,11,0,0,1,0,0,0,720,0
318,7822544991,Authentication,166,34,-35,920,0,11,0,0,1,0,0,0,720,0
319,7822667311,Authentication,201,34,-67,920,0,11,0,0,0,0,0,0,0,0
320,7822678574,Authentication,201,34,-68,920,0,11,0,0,0,0,0,0,0,0
321,7822684717,Authentication,201,34,-69,920,0,11,0,0,0,0,0,0,0,0
322,7822694956,Authentication,201,34,-69,920,0,11,0,0,0,0,0,0,0,0
323,7822761044,Data,378,34,-35,920,2,0,0,0,0,0,0,1,0,0
324,7822777980,Authentication,166,34,-35,920,0,11,0,0,0,0,0,0,720,0
325,7822783657,Authentication,166,34,-34,920,0,11,0,0,1,0,0,0,720,0
326,7822789440,Authentication,166,34,-35,920,0,11,0,0,1,0,0,0,720,0
327,7822795172,Authentication,166,34,-35,920,0,11,0,0,1,0,0,0,720,0
328,7822864708,Data,387,34,-35,920,2,0,0,0,0,0,0,1,0,0
329,7822929453,Authentication,201,34,-68,920,0,11,0,0,0,0,0,0,0,0
330,7822939615,Authentication,201,34,-68,920,0,11,0,0,0,0,0,0,0,0
331,7822944811,Authentication,201,34,-67,920,0,11,0,0,0,0,0,0,0,0
332,7822968724,Data,450,34,-36,920,2,0,0,0,0,0,0,1,0,0
333,7823012905,Authentication,166,34,-36,920,0,11,0,0,0,0,0,0,720,0
334,7823018793,Authentication,166,34,-37,920,0,11,0,0,1,0,0,0,720,0
335,7823024472,Authentication,166,34,-35,920,0,11,0,0,1,0,0,0,720,0
336,7823030307,Authentication,166,34,-36,920,0,11,0,0,1,0,0,0,720,0
337,7823060525,Authentication,166,34,-68,920,0,11,0,0,0,0,0,0,0,0
338,7823072805,Data,442,34,-34,920,2,0,0,0,0,0,0,1,0,0
339,7823085118,Authentication,166,34,-36,920,0,11,0,0,0,0,0,0,720,0
340,7823090796,Authentication,166,34,-36,920,0,11,0,0,1,0,0,0,720,0
341,7823096474,Authentication,166,34,-34,920,0,11,0,0,1,0,0,0,720,0
342,7823102256,Authentication,166,34,-35,920,0,11,0,0,1,0,0,0,720,0
343,7823144698,Data,287,34,-36,920,2,0,0,0,0,0,0,1,0,0
344,7823176823,Data,387,34,-34,920,2,0,0,0,0,0,0,1,0,0
345,7823280682,Data,426,34,-35,920,2,0,0,0,0,0,0,1,0,0
346,7823307304,Authentication,166,34,-68,920,0,11,0,0,0,0,0,0,0,0
347,7823316155,Authentication,166,34,-34,920,0,11,0,0,0,0,0,0,720,0
348,7823321886,Authentication,166,34,-35,920,0,11,0,0,1,0,0,0,720,0
349,7823327504,S1G Beacon,61,34,-34,920,3,1,,,,,,,0,0
350,7823329551,Authentication,166,34,-34,920,0,11,0,0,1,0,0,0,720,0
351,7823335229,Authentication,166,34,-36,920,0,11,0,0,1,0,0,0,720,0
352,7823384795,Data,458,34,-36,920,2,0,0,0,0,0,0,1,0,0
353,7823489029,Data,387,34,-35,920,2,0,0,0,0,0,0,1,0,0
