host_timestamp,local_time,esp32_uptime_us,cpu_used_pct,ram_used_pct,throughput_bps,tcp_disconnects,rssi
1783362319.5032632,2026-07-06 20:25:19,25099431532,1.0,18.35,4.8,0,-36
1783362324.5071287,2026-07-06 20:25:24,25104431532,0.98,18.35,4.8,0,-35
1783362329.503302,2026-07-06 20:25:29,25109431532,1.02,18.35,4.8,0,-35
1783362334.5104284,2026-07-06 20:25:34,25114431532,1.37,18.35,4.8,0,-36
1783362339.514033,2026-07-06 20:25:39,25119431532,1.14,18.35,4.8,0,-36
1783362344.5195582,2026-07-06 20:25:44,25124431532,1.04,18.35,4.8,0,-36
1783362349.520201,2026-07-06 20:25:49,25129431532,1.08,18.35,4.8,0,-35
1783362354.5155344,2026-07-06 20:25:54,25134431532,1.3,18.35,4.8,0,-36
1783362359.5208178,2026-07-06 20:25:59,25139431532,1.06,18.35,4.8,0,-35
1783362364.5206058,2026-07-06 20:26:04,25144431532,1.03,18.35,4.8,0,-36
1783362369.535657,2026-07-06 20:26:09,25149431532,0.98,18.35,4.8,0,-38
1783362374.5328615,2026-07-06 20:26:14,25154431532,1.19,18.35,4.8,0,-35
1783362379.5257943,2026-07-06 20:26:19,25159431532,1.09,18.35,4.8,0,-34
1783362384.5153005,2026-07-06 20:26:24,25164431532,0.9,18.35,4.8,0,-38
1783362389.5148048,2026-07-06 20:26:29,25169431532,0.92,18.35,4.8,0,-36
1783362394.5147164,2026-07-06 20:26:34,25174431532,0.94,18.35,4.8,0,-36
1783362399.5096793,2026-07-06 20:26:39,25179431532,1.21,18.35,4.8,0,-37
1783362404.508359,2026-07-06 20:26:44,25184431532,0.9,18.35,4.8,0,-35
1783362409.5126014,2026-07-06 20:26:49,25189431532,0.92,18.35,4.8,0,-36
1783362414.5168138,2026-07-06 20:26:54,25194431532,0.95,18.35,4.8,0,-37
1783362419.5255692,2026-07-06 20:26:59,25199431532,1.28,18.35,4.8,0,-35
1783362424.5197275,2026-07-06 20:27:04,25204431532,0.96,18.35,4.8,0,-36
1783362429.5258553,2026-07-06 20:27:09,25209431532,0.97,18.35,4.8,0,-36
1783362434.5246234,2026-07-06 20:27:14,25214431532,0.95,18.35,4.8,0,-39
1783362439.5283737,2026-07-06 20:27:19,25219431532,1.41,18.35,4.8,0,-36
1783362444.5322618,2026-07-06 20:27:24,25224431532,0.87,18.35,4.8,0,-36
1783362449.533691,2026-07-06 20:27:29,25229431532,0.87,18.35,4.8,0,-36
1783362454.5305138,2026-07-06 20:27:34,25234431532,0.82,18.35,4.8,0,-38
1783362459.5334697,2026-07-06 20:27:39,25239431532,1.19,18.39,4.8,0,-37
1783362464.5412068,2026-07-06 20:27:44,25244431532,0.91,18.39,4.8,0,-36
1783362469.538797,2026-07-06 20:27:49,25249431532,0.91,18.39,4.8,0,-37
1783362474.5489693,2026-07-06 20:27:54,25254431532,0.97,18.39,4.8,0,-37
1783362479.5507689,2026-07-06 20:27:59,25259431532,1.19,18.39,4.8,0,-37
1783362484.5626233,2026-07-06 20:28:04,25264431532,1.09,18.39,4.8,0,-35
1783362489.549981,2026-07-06 20:28:09,25269431532,1.07,18.39,4.8,0,-36
1783362494.555687,2026-07-06 20:28:14,25274431532,0.96,18.39,4.8,0,-41
1783362499.5537078,2026-07-06 20:28:19,25279431532,0.93,18.39,4.8,0,-37
1783362504.5615451,2026-07-06 20:28:24,25284431532,1.18,18.39,4.8,0,-35
1783362509.5626469,2026-07-06 20:28:29,25289431532,0.93,18.39,4.8,0,-35
