host_timestamp,local_time,esp32_uptime_us,cpu_used_pct,ram_used_pct,throughput_bps,tcp_disconnects,rssi
1783362323.0380151,2026-07-06 20:25:23,25109428172,0.94,18.26,32.0,0,-33
1783362328.0378842,2026-07-06 20:25:28,25114428172,0.95,18.26,32.0,0,-33
1783362333.0459962,2026-07-06 20:25:33,25119428172,1.42,18.26,32.8,0,-33
1783362338.0423992,2026-07-06 20:25:38,25124428172,0.96,18.26,32.0,0,-32
1783362343.0407712,2026-07-06 20:25:43,25129428172,0.93,18.26,33.6,0,-33
1783362348.046605,2026-07-06 20:25:48,25134428172,0.96,18.26,33.6,0,-32
1783362353.0704048,2026-07-06 20:25:53,25139428172,1.03,18.26,33.6,0,-32
1783362358.0606308,2026-07-06 20:25:58,25144428172,1.15,18.26,33.6,0,-34
1783362363.050992,2026-07-06 20:26:03,25149428172,1.0,18.26,32.0,0,-33
1783362368.0537913,2026-07-06 20:26:08,25154428172,0.95,18.26,32.0,0,-32
1783362373.0599139,2026-07-06 20:26:13,25159428172,0.9,18.26,33.6,0,-33
1783362378.0564084,2026-07-06 20:26:18,25164428172,1.23,18.26,32.0,0,-35
1783362383.0612295,2026-07-06 20:26:23,25169428172,0.93,18.26,32.0,0,-33
1783362388.0513942,2026-07-06 20:26:28,25174428172,0.89,18.66,32.8,0,-32
1783362393.0454893,2026-07-06 20:26:33,25179428172,0.87,18.66,33.6,0,-34
1783362398.0472093,2026-07-06 20:26:38,25184428172,1.13,18.66,33.6,0,-33
1783362403.0447395,2026-07-06 20:26:43,25189428172,0.64,18.26,33.6,0,-34
1783362408.0506082,2026-07-06 20:26:48,25194428172,0.79,18.26,16.8,0,-33
1783362413.0513003,2026-07-06 20:26:53,25199428172,0.72,18.26,33.6,0,-33
1783362418.0543532,2026-07-06 20:26:58,25204428172,1.01,18.26,32.0,0,-33
1783362423.0511656,2026-07-06 20:27:03,25209428172,0.74,18.26,32.0,0,-34
1783362428.0598276,2026-07-06 20:27:08,25214428172,0.73,18.26,33.6,0,-35
1783362433.0613978,2026-07-06 20:27:13,25219428172,0.67,18.26,32.0,0,-34
1783362438.0616312,2026-07-06 20:27:18,25224428172,1.02,18.26,32.0,0,-33
