packet_number,tsf,frame_name,frame_len,length,dbm_antsignal,channel_freq,type,subtype,ds,frag,retry,pwrmgt,moredata,protected,duration,label
5520,16993375282,Authentication,166,34,-17,920,0,11,0,0,1,0,0,0,720,0
5521,16993425187,Authentication,166,34,-55,920,0,11,0,0,0,0,0,0,0,0
5522,16993431487,Authentication,166,34,-17,920,0,11,0,0,0,0,0,0,720,0
5523,16993438153,Authentication,166,34,-18,920,0,11,0,0,1,0,0,0,720,0
5524,16993444612,Authentication,166,34,-17,920,0,11,0,0,1,0,0,0,720,0
5525,16993451121,Authentication,166,34,-16,920,0,11,0,0,1,0,0,0,720,0
5526,16993523490,Authentication,166,34,-56,920,0,11,0,0,0,0,0,0,0,0
5527,16993530158,Authentication,166,34,-17,920,0,11,0,0,0,0,0,0,720,0
5528,16993535630,Authentication,166,34,-17,920,0,11,0,0,1,0,0,0,720,0
5529,16993542245,Authentication,166,34,-17,920,0,11,0,0,1,0,0,0,720,0
5530,16993548755,Authentication,166,34,-17,920,0,11,0,0,1,0,0,0,720,0
5531,16993589026,Authentication,166,34,-54,920,0,11,0,0,0,0,0,0,0,0
5532,16993604183,Authentication,166,34,-18,920,0,11,0,0,0,0,0,0,720,0
5533,16993611057,Authentication,166,34,-17,920,0,11,0,0,1,0,0,0,720,0
5534,16993617516,Authentication,166,34,-19,920,0,11,0,0,1,0,0,0,720,0
5535,16993626204,S1G Beacon,61,34,-16,920,3,1,,,,,,,0,0
5536,16993627992,Authentication,166,34,-18,920,0,11,0,0,1,0,0,0,720,0
5537,16993687329,Authentication,166,34,-56,920,0,11,0,0,0,0,0,0,0,0
5538,16993695346,Authentication,166,34,-16,920,0,11,0,0,0,0,0,0,720,0
5539,16993701910,Authentication,166,34,-17,920,0,11,0,0,1,0,0,0,720,0
5540,16993708319,Authentication,166,34,-17,920,0,11,0,0,1,0,0,0,720,0
5541,16993714727,Authentication,166,34,-18,920,0,11,0,0,1,0,0,0,720,0
5542,16993769247,Authentication,166,34,-54,920,0,11,0,0,0,0,0,0,0,0
5543,16993832390,Authentication,166,34,-18,920,0,11,0,0,0,0,0,0,720,0
5544,16993838796,Authentication,166,34,-16,920,0,11,0,0,1,0,0,0,720,0
5545,16993845358,Authentication,166,34,-18,920,0,11,0,0,1,0,0,0,720,0
5546,16993851168,Authentication,166,34,-56,920,0,11,0,0,0,0,0,0,0,0
5547,16993855753,Authentication,166,34,-18,920,0,11,0,0,1,0,0,0,720,0
5548,16993947561,Authentication,166,34,-18,920,0,11,0,0,0,0,0,0,720,0
5549,16993954175,Authentication,166,34,-18,920,0,11,0,0,1,0,0,0,720,0
5550,16993960893,Authentication,166,34,-19,920,0,11,0,0,1,0,0,0,720,0
5551,16993967406,Authentication,166,34,-16,920,0,11,0,0,1,0,0,0,720,0
5552,16994029341,Authentication,166,34,-56,920,0,11,0,0,0,0,0,0,0,0
5553,16994035693,Authentication,166,34,-16,920,0,11,0,0,0,0,0,0,720,0
5554,16994042257,Authentication,166,34,-18,920,0,11,0,0,1,0,0,0,720,0
5555,16994048769,Authentication,166,34,-19,920,0,11,0,0,1,0,0,0,720,0
5556,16994055332,Authentication,166,34,-18,920,0,11,0,0,1,0,0,0,720,0
5557,16994113310,Authentication,166,34,-55,920,0,11,0,0,0,0,0,0,0,0
5558,16994121200,Authentication,166,34,-17,920,0,11,0,0,0,0,0,0,720,0
5559,16994127970,Authentication,166,34,-16,920,0,11,0,0,1,0,0,0,720,0
5560,16994133859,Authentication,166,34,-17,920,0,11,0,0,1,0,0,0,720,0
5561,16994139748,Authentication,166,34,-16,920,0,11,0,0,1,0,0,0,720,0
5562,16994211613,Authentication,166,34,-55,920,0,11,0,0,0,0,0,0,0,0
5563,16994217862,Authentication,166,34,-18,920,0,11,0,0,0,0,0,0,720,0
5564,16994224271,Authentication,166,34,-17,920,0,11,0,0,1,0,0,0,720,0
5565,16994230989,Authentication,166,34,-17,920,0,11,0,0,1,0,0,0,720,0
5566,16994237500,Authentication,166,34,-17,920,0,11,0,0,1,0,0,0,720,0
5567,16994294555,Authentication,166,34,-56,920,0,11,0,0,0,0,0,0,0,0
5568,16994300754,Authentication,166,34,-17,920,0,11,0,0,0,0,0,0,720,0
5569,16994307472,Authentication,166,34,-16,920,0,11,0,0,1,0,0,0,720,0
5570,16994314036,Authentication,166,34,-16,920,0,11,0,0,1,0,0,0,720,0
5571,16994320600,Authentication,166,34,-17,920,0,11,0,0,1,0,0,0,720,0
5572,16994375453,Authentication,166,34,-54,920,0,11,0,0,0,0,0,0,0,0
5573,16994381703,Authentication,166,34,-17,920,0,11,0,0,0,0,0,0,720,0
5574,16994388161,Authentication,166,34,-16,920,0,11,0,0,1,0,0,0,720,0
5575,16994394879,Authentication,166,34,-18,920,0,11,0,0,1,0,0,0,720,0
5576,16994401547,Authentication,166,34,-18,920,0,11,0,0,1,0,0,0,720,0
5577,16994445407,S1G Beacon,129,34,-17,920,3,1,,,,,,,0,0
5578,16994473756,Authentication,166,34,-56,920,0,11,0,0,0,0,0,0,0,0
5579,16994480007,Authentication,166,34,-17,920,0,11,0,0,0,0,0,0,720,0
5580,16994486673,Authentication,166,34,-18,920,0,11,0,0,1,0,0,0,720,0
5581,16994493185,Authentication,166,34,-18,920,0,11,0,0,1,0,0,0,720,0
5582,16994499802,Authentication,166,34,-18,920,0,11,0,0,1,0,0,0,720,0
5583,16994539291,Authentication,166,34,-56,920,0,11,0,0,0,0,0,0,0,0
5584,16994554537,Authentication,166,34,-17,920,0,11,0,0,0,0,0,0,720,0
5585,16994560998,Authentication,166,34,-17,920,0,11,0,0,1,0,0,0,720,0
5586,16994567456,Authentication,166,34,-18,920,0,11,0,0,1,0,0,0,720,0
5587,16994574228,Authentication,166,34,-16,920,0,11,0,0,1,0,0,0,720,0
5588,16994585576,Data,378,34,-16,920,2,0,0,0,0,0,0,1,0,0
5589,16994637595,Authentication,166,34,-55,920,0,11,0,0,0,0,0,0,0,0
5590,16994644468,Authentication,166,34,-18,920,0,11,0,0,0,0,0,0,720,0
5591,16994651031,Authentication,166,34,-17,920,0,11,0,0,1,0,0,0,720,0
5592,16994658168,Authentication,166,34,-18,920,0,11,0,0,1,0,0,0,720,0
5593,16994664730,Authentication,166,34,-18,920,0,11,0,0,1,0,0,0,720,0
5594,16994689285,Data,387,34,-19,920,2,0,0,0,0,0,0,1,0,0
5595,16994730263,Authentication,166,34,-55,920,0,11,0,0,0,0,0,0,0,0
5596,16994736879,Authentication,166,34,-18,920,0,11,0,0,0,0,0,0,720,0
5597,16994743286,Authentication,166,34,-17,920,0,11,0,0,1,0,0,0,720,0
5598,16994750006,Authentication,166,34,-16,920,0,11,0,0,1,0,0,0,720,0
5599,16994756777,Authentication,166,34,-18,920,0,11,0,0,1,0,0,0,720,0
5600,16994793240,Data,450,34,-19,920,2,0,0,0,0,0,0,1,0,0
5601,16994897324,Data,442,34,-18,920,2,0,0,0,0,0,0,1,0,0
5602,16994985749,Authentication,166,34,-55,920,0,11,0,0,0,0,0,0,0,0
5603,16994995534,Authentication,166,34,-18,920,0,11,0,0,0,0,0,0,720,0
5604,16995002606,Data,387,34,-18,920,2,0,0,0,0,0,0,1,0,0
5605,16995013074,Authentication,166,34,-17,920,0,11,0,0,1,0,0,0,720,0
5606,16995019739,Authentication,166,34,-17,920,0,11,0,0,1,0,0,0,720,0
5607,16995026408,Authentication,166,34,-17,920,0,11,0,0,1,0,0,0,720,0
5608,16995063576,Authentication,166,34,-55,920,0,11,0,0,0,0,0,0,0,0
5609,16995105266,Data,426,34,-17,920,2,0,0,0,0,0,0,1,0,0
5610,16995133331,Authentication,166,34,-17,920,0,11,0,0,0,0,0,0,720,0
5611,16995138440,Authentication,166,34,-17,920,0,11,0,0,1,0,0,0,720,0
5612,16995145003,Authentication,166,34,-17,920,0,11,0,0,1,0,0,0,720,0
5613,16995151410,Authentication,166,34,-17,920,0,11,0,0,1,0,0,0,720,0
5614,16995161879,Authentication,166,34,-56,920,0,11,0,0,0,0,0,0,0,0
5615,16995208171,Authentication,166,34,-18,920,0,11,0,0,0,0,0,0,720,0
5616,16995214266,Data,458,34,-17,920,2,0,0,0,0,0,0,1,0,0
5617,16995233176,Authentication,166,34,-19,920,0,11,0,0,1,0,0,0,720,0
5618,16995239894,Authentication,166,34,-19,920,0,11,0,0,1,0,0,0,720,0
5619,16995264609,S1G Beacon,61,34,-18,920,3,1,,,,,,,0,0
5620,16995313319,Data,387,34,-17,920,2,0,0,0,0,0,0,1,0,0
5621,16995325719,Authentication,166,34,-54,920,0,11,0,0,0,0,0,0,0,0
5622,16995335349,Authentication,166,34,-17,920,0,11,0,0,0,0,0,0,720,0
5623,16995342067,Authentication,166,34,-18,920,0,11,0,0,1,0,0,0,720,0
5624,16995348528,Authentication,166,34,-18,920,0,11,0,0,1,0,0,0,720,0
5625,16995355144,Authentication,166,34,-17,920,0,11,0,0,1,0,0,0,720,0
5626,16995417195,Data,446,34,-16,920,2,0,0,0,0,0,0,1,0,0
5627,16995499796,Authentication,166,34,-56,920,0,11,0,0,0,0,0,0,0,0
5628,16995511714,Authentication,166,34,-18,920,0,11,0,0,0,0,0,0,720,0
5629,16995518174,Authentication,166,34,-18,920,0,11,0,0,1,0,0,0,720,0
5630,16995525204,Data,440,34,-18,920,2,0,0,0,0,0,0,1,0,0
5631,16995537071,Authentication,166,34,-17,920,0,11,0,0,1,0,0,0,720,0
5632,16995544155,Authentication,166,34,-19,920,0,11,0,0,1,0,0,0,720,0
5633,16995587860,Authentication,166,34,-54,920,0,11,0,0,0,0,0,0,0,0
5634,16995594118,Authentication,166,34,-18,920,0,11,0,0,0,0,0,0,720,0
5635,16995600578,Authentication,166,34,-17,920,0,11,0,0,1,0,0,0,720,0
5636,16995607245,Authentication,166,34,-18,920,0,11,0,0,1,0,0,0,720,0
5637,16995613913,Authentication,166,34,-17,920,0,11,0,0,1,0,0,0,720,0
5638,16995625726,Data,387,34,-18,920,2,0,0,0,0,0,0,1,0,0
5639,16995636818,Data,287,34,-16,920,2,0,0,0,0,0,0,1,0,0
5640,16995686164,Authentication,166,34,-55,920,0,11,0,0,0,0,0,0,0,0
5641,16995695325,Authentication,166,34,-17,920,0,11,0,0,0,0,0,0,720,0
5642,16995701991,Authentication,166,34,-18,920,0,11,0,0,1,0,0,0,720,0
5643,16995708604,Authentication,166,34,-19,920,0,11,0,0,1,0,0,0,720,0
5644,16995715219,Authentication,166,34,-17,920,0,11,0,0,1,0,0,0,720,0
5645,16995729205,Data,442,34,-17,920,2,0,0,0,0,0,0,1,0,0
5646,16995751700,Authentication,166,34,-55,920,0,11,0,0,0,0,0,0,0,0
5647,16995757895,Authentication,166,34,-17,920,0,11,0,0,0,0,0,0,720,0
5648,16995764509,Authentication,166,34,-18,920,0,11,0,0,1,0,0,0,720,0
5649,16995769924,Authentication,166,34,-18,920,0,11,0,0,1,0,0,0,720,0
5650,16995776590,Authentication,166,34,-18,920,0,11,0,0,1,0,0,0,720,0
5651,16995833303,Data,452,34,-18,920,2,0,0,0,0,0,0,1,0,0
5652,16995850003,Authentication,166,34,-55,920,0,11,0,0,0,0,0,0,0,0
5653,16995856200,Authentication,166,34,-16,920,0,11,0,0,0,0,0,0,720,0
5654,16995863010,Authentication,166,34,-17,920,0,11,0,0,1,0,0,0,720,0
5655,16995869782,Authentication,166,34,-17,920,0,11,0,0,1,0,0,0,720,0
5656,16995876239,Authentication,166,34,-18,920,0,11,0,0,1,0,0,0,720,0
5657,16995938064,Authentication,166,34,-55,920,0,11,0,0,0,0,0,0,0,0
5658,16995945364,Authentication,166,34,-17,920,0,11,0,0,0,0,0,0,720,0
5659,16995951821,Authentication,166,34,-47,920,0,11,0,0,1,0,0,0,720,0
5660,16995957336,QoS Data,149,34,-15,920,2,8,1,0,0,0,0,1,720,0
5662,16995960818,Authentication,166,34,-17,920,0,11,0,0,1,0,0,0,720,0
5663,16995967539,Authentication,166,34,-17,920,0,11,0,0,1,0,0,0,720,0
5664,16996013842,Authentication,166,34,-55,920,0,11,0,0,0,0,0,0,0,0
5666,16996020638,Authentication,166,34,-17,920,0,11,0,0,0,0,0,0,720,0
5667,16996026724,QoS Data,131,34,-30,920,2,8,1,0,0,0,0,1,720,0
5669,16996028791,Authentication,166,34,-18,920,0,11,0,0,1,0,0,0,720,0
5670,16996035249,Authentication,166,34,-18,920,0,11,0,0,1,0,0,0,720,0
5672,16996043983,Authentication,166,34,-17,920,0,11,0,0,1,0,0,0,720,0
5673,16996083812,S1G Beacon,129,34,-18,920,3,1,,,,,,,0,0
5674,16996112145,Authentication,166,34,-56,920,0,11,0,0,0,0,0,0,0,0
5675,16996118344,Authentication,166,34,-19,920,0,11,0,0,0,0,0,0,720,0
5676,16996131523,Authentication,166,34,-20,920,0,11,0,0,1,0,0,0,720,0
5677,16996138245,Authentication,166,34,-18,920,0,11,0,0,1,0,0,0,720,0
5678,16996176310,QoS Data,128,34,-16,920,2,8,1,0,0,0,0,1,720,0
5681,16996194063,Authentication,166,34,-55,920,0,11,0,0,0,0,0,0,0,0
5682,16996244724,Authentication,166,34,-17,920,0,11,0,0,0,0,0,0,720,0
5683,16996251287,Authentication,166,34,-18,920,0,11,0,0,1,0,0,0,720,0
5684,16996257748,Authentication,166,34,-17,920,0,11,0,0,1,0,0,0,720,0
5685,16996264260,Authentication,166,34,-19,920,0,11,0,0,1,0,0,0,720,0
5686,16996275984,Authentication,166,34,-55,920,0,11,0,0,0,0,0,0,0,0
5687,16996374287,Authentication,166,34,-55,920,0,11,0,0,0,0,0,0,0,0
5688,16996393850,Authentication,166,34,-17,920,0,11,0,0,0,0,0,0,720,0
5689,16996400360,Authentication,166,34,-18,920,0,11,0,0,1,0,0,0,720,0
5690,16996406769,Authentication,166,34,-18,920,0,11,0,0,1,0,0,0,720,0
5691,16996413279,Authentication,166,34,-17,920,0,11,0,0,1,0,0,0,720,0
5692,16996443919,Authentication,166,34,-54,920,0,11,0,0,0,0,0,0,0,0
5693,16996463587,Authentication,166,34,-18,920,0,11,0,0,0,0,0,0,720,0
5694,16996470097,Authentication,166,34,-18,920,0,11,0,0,1,0,0,0,720,0
5695,16996476556,Authentication,166,34,-17,920,0,11,0,0,1,0,0,0,720,0
5696,16996483220,Authentication,166,34,-17,920,0,11,0,0,1,0,0,0,720,0
5697,16996535286,Authentication,166,34,-18,920,0,11,0,0,0,0,0,0,720,0
5698,16996542733,Authentication,166,34,-17,920,0,11,0,0,1,0,0,0,720,0
5699,16996549350,Authentication,166,34,-17,920,0,11,0,0,1,0,0,0,720,0
5700,16996555756,Authentication,166,34,-18,920,0,11,0,0,1,0,0,0,720,0
5701,16996636429,Authentication,166,34,-56,920,0,11,0,0,0,0,0,0,0,0
5702,16996644407,Authentication,166,34,-17,920,0,11,0,0,0,0,0,0,720,0
5703,16996649982,Authentication,166,34,-16,920,0,11,0,0,1,0,0,0,720,0
5704,16996656595,Authentication,166,34,-16,920,0,11,0,0,1,0,0,0,720,0
5705,16996663316,Authentication,166,34,-16,920,0,11,0,0,1,0,0,0,720,0
5706,16996709132,Authentication,166,34,-54,920,0,11,0,0,0,0,0,0,0,0
5707,16996725343,Authentication,166,34,-16,920,0,11,0,0,0,0,0,0,720,0
5708,16996732008,Authentication,166,34,-17,920,0,11,0,0,1,0,0,0,720,0
5709,16996738572,Authentication,166,34,-18,920,0,11,0,0,1,0,0,0,720,0
5710,16996744979,Authentication,166,34,-17,920,0,11,0,0,1,0,0,0,720,0
5711,16996800268,Authentication,166,34,-55,920,0,11,0,0,0,0,0,0,0,0
5712,16996806590,Authentication,166,34,-17,920,0,11,0,0,0,0,0,0,720,0
5713,16996812373,Authentication,166,34,-16,920,0,11,0,0,1,0,0,0,720,0
5714,16996819039,Authentication,166,34,-17,920,0,11,0,0,1,0,0,0,720,0
5715,16996825499,Authentication,166,34,-16,920,0,11,0,0,1,0,0,0,720,0
5716,16996893449,Authentication,166,34,-54,920,0,11,0,0,0,0,0,0,0,0
5717,16996903018,S1G Beacon,61,34,-17,920,3,1,,,,,,,0,0
5718,16996905170,Authentication,166,34,-18,920,0,11,0,0,0,0,0,0,720,0
5719,16996911735,Authentication,166,34,-18,920,0,11,0,0,1,0,0,0,720,0
5720,16996917050,Authentication,166,34,-17,920,0,11,0,0,1,0,0,0,720,0
5721,16996923560,Authentication,166,34,-17,920,0,11,0,0,1,0,0,0,720,0
5722,16996971274,Authentication,166,34,-54,920,0,11,0,0,0,0,0,0,0,0
5723,16996985336,Authentication,166,34,-17,920,0,11,0,0,0,0,0,0,720,0
5724,16996991847,Authentication,166,34,-18,920,0,11,0,0,1,0,0,0,720,0
5725,16996997785,Authentication,166,34,-19,920,0,11,0,0,1,0,0,0,720,0
5726,16997004347,Authentication,166,34,-18,920,0,11,0,0,1,0,0,0,720,0
5727,16997062411,Authentication,166,34,-55,920,0,11,0,0,0,0,0,0,0,0
5728,16997068660,Authentication,166,34,-17,920,0,11,0,0,0,0,0,0,720,0
5729,16997075119,Authentication,166,34,-17,920,0,11,0,0,1,0,0,0,720,0
5730,16997081837,Authentication,166,34,-17,920,0,11,0,0,1,0,0,0,720,0
5731,16997088350,Authentication,166,34,-18,920,0,11,0,0,1,0,0,0,720,0
5732,16997160714,Authentication,166,34,-55,920,0,11,0,0,0,0,0,0,0,0
5733,16997166964,Authentication,166,34,-16,920,0,11,0,0,0,0,0,0,720,0
5734,16997173736,Authentication,166,34,-18,920,0,11,0,0,1,0,0,0,720,0
5735,16997180299,Authentication,166,34,-16,920,0,11,0,0,1,0,0,0,720,0
5736,16997185354,Authentication,166,34,-17,920,0,11,0,0,1,0,0,0,720,0
5737,16997236488,Authentication,166,34,-55,920,0,11,0,0,0,0,0,0,0,0
5738,16997245350,Authentication,166,34,-17,920,0,11,0,0,0,0,0,0,720,0
5739,16997251029,Authentication,166,34,-18,920,0,11,0,0,1,0,0,0,720,0
5740,16997257488,Authentication,166,34,-16,920,0,11,0,0,1,0,0,0,720,0
5741,16997324553,Authentication,166,34,-54,920,0,11,0,0,0,0,0,0,0,0
5742,16997330804,Authentication,166,34,-17,920,0,11,0,0,0,0,0,0,720,0
5743,16997337314,Authentication,166,34,-18,920,0,11,0,0,1,0,0,0,720,0
5744,16997343774,Authentication,166,34,-18,920,0,11,0,0,1,0,0,0,720,0
5745,16997350442,Authentication,166,34,-17,920,0,11,0,0,1,0,0,0,720,0
5746,16997422856,Authentication,166,34,-55,920,0,11,0,0,0,0,0,0,0,0
5747,16997435400,Authentication,166,34,-17,920,0,11,0,0,0,0,0,0,720,0
5748,16997441963,Authentication,166,34,-18,920,0,11,0,0,1,0,0,0,720,0
5749,16997448369,Authentication,166,34,-18,920,0,11,0,0,1,0,0,0,720,0
5750,16997454829,Authentication,166,34,-17,920,0,11,0,0,1,0,0,0,720,0
5751,16997500678,Authentication,166,34,-55,920,0,11,0,0,0,0,0,0,0,0
5752,16997559031,Authentication,166,34,-17,920,0,11,0,0,0,0,0,0,720,0
5753,16997565492,Authentication,166,34,-17,920,0,11,0,0,1,0,0,0,720,0
5754,16997572211,Authentication,166,34,-17,920,0,11,0,0,1,0,0,0,720,0
5755,16997578928,Authentication,166,34,-18,920,0,11,0,0,1,0,0,0,720,0
5756,16997586695,Authentication,166,34,-54,920,0,11,0,0,0,0,0,0,0,0
5757,16997684998,Authentication,166,34,-55,920,0,11,0,0,0,0,0,0,0,0
5758,16997698944,Authentication,166,34,-16,920,0,11,0,0,0,0,0,0,720,0
5759,16997705662,Authentication,166,34,-17,920,0,11,0,0,1,0,0,0,720,0
5760,16997711031,Authentication,166,34,-17,920,0,11,0,0,1,0,0,0,720,0
5761,16997722219,S1G Beacon,129,34,-17,920,3,1,,,,,,,0,0
5762,16997725805,Authentication,166,34,-17,920,0,11,0,0,1,0,0,0,720,0
5763,16997753606,Authentication,166,34,-57,920,0,11,0,0,0,0,0,0,0,0
5764,16997758608,Authentication,166,34,-19,920,0,11,0,0,0,0,0,0,720,0
5765,16997765173,Authentication,166,34,-17,920,0,11,0,0,1,0,0,0,720,0
5766,16997778355,Authentication,166,34,-19,920,0,11,0,0,1,0,0,0,720,0
5767,16997848838,Authentication,166,34,-54,920,0,11,0,0,0,0,0,0,0,0
5768,16997856345,Authentication,166,34,-17,920,0,11,0,0,0,0,0,0,720,0
5769,16997862023,Authentication,166,34,-17,920,0,11,0,0,1,0,0,0,720,0
5770,16997868847,Authentication,166,34,-18,920,0,11,0,0,1,0,0,0,720,0
5771,16997875253,Authentication,166,34,-18,920,0,11,0,0,1,0,0,0,720,0
5772,16997931372,Authentication,166,34,-17,920,0,11,0,0,0,0,0,0,720,0
5773,16997937778,Authentication,166,34,-19,920,0,11,0,0,1,0,0,0,720,0
5774,16997944289,Authentication,166,34,-17,920,0,11,0,0,1,0,0,0,720,0
5775,16997951686,Authentication,166,34,-17,920,0,11,0,0,1,0,0,0,720,0
5776,16998012676,Authentication,166,34,-55,920,0,11,0,0,0,0,0,0,0,0
5777,16998018928,Authentication,166,34,-18,920,0,11,0,0,0,0,0,0,720,0
5778,16998025646,Authentication,166,34,-16,920,0,11,0,0,1,0,0,0,720,0
5779,16998030652,Authentication,166,34,-17,920,0,11,0,0,1,0,0,0,720,0
5780,16998037214,Authentication,166,34,-17,920,0,11,0,0,1,0,0,0,720,0
5781,16998110980,Authentication,166,34,-57,920,0,11,0,0,0,0,0,0,0,0
5782,16998117229,Authentication,166,34,-17,920,0,11,0,0,0,0,0,0,720,0
5783,16998123739,Authentication,166,34,-18,920,0,11,0,0,1,0,0,0,720,0
5784,16998130407,Authentication,166,34,-17,920,0,11,0,0,1,0,0,0,720,0
5785,16998137022,Authentication,166,34,-16,920,0,11,0,0,1,0,0,0,720,0
5786,16998188801,Authentication,166,34,-54,920,0,11,0,0,0,0,0,0,0,0
5787,16998205244,Authentication,166,34,-17,920,0,11,0,0,0,0,0,0,720,0
5788,16998211806,Authentication,166,34,-17,920,0,11,0,0,1,0,0,0,720,0
5789,16998218577,Authentication,166,34,-18,920,0,11,0,0,1,0,0,0,720,0
5790,16998225088,Authentication,166,34,-18,920,0,11,0,0,1,0,0,0,720,0
5791,16998274819,Authentication,166,34,-56,920,0,11,0,0,0,0,0,0,0,0
5792,16998281068,Authentication,166,34,-17,920,0,11,0,0,0,0,0,0,720,0
5793,16998286590,Authentication,166,34,-17,920,0,11,0,0,1,0,0,0,720,0
5794,16998293153,Authentication,166,34,-17,920,0,11,0,0,1,0,0,0,720,0
5795,16998299821,Authentication,166,34,-17,920,0,11,0,0,1,0,0,0,720,0
5796,16998373122,Authentication,166,34,-55,920,0,11,0,0,0,0,0,0,0,0
5797,16998379372,Authentication,166,34,-16,920,0,11,0,0,0,0,0,0,720,0
5798,16998385833,Authentication,166,34,-18,920,0,11,0,0,1,0,0,0,720,0
5799,16998392346,Authentication,166,34,-18,920,0,11,0,0,1,0,0,0,720,0
5800,16998398857,Authentication,166,34,-17,920,0,11,0,0,1,0,0,0,720,0
5801,16998444801,Authentication,166,34,-54,920,0,11,0,0,0,0,0,0,0,0
5802,16998453339,Authentication,166,34,-19,920,0,11,0,0,0,0,0,0,720,0
5803,16998460110,Authentication,166,34,-17,920,0,11,0,0,1,0,0,0,720,0
5804,16998472353,Authentication,166,34,-18,920,0,11,0,0,1,0,0,0,720,0
5805,16998536961,Authentication,166,34,-56,920,0,11,0,0,0,0,0,0,0,0
5806,16998541476,S1G Beacon,61,34,-18,920,3,1,,,,,,,0,0
5807,16998543367,Authentication,166,34,-18,920,0,11,0,0,0,0,0,0,720,0
5808,16998550138,Authentication,166,34,-17,920,0,11,0,0,1,0,0,0,720,0
5809,16998556806,Authentication,166,34,-17,920,0,11,0,0,1,0,0,0,720,0
5810,16998563316,Authentication,166,34,-17,920,0,11,0,0,1,0,0,0,720,0
5811,16998635264,Authentication,166,34,-57,920,0,11,0,0,0,0,0,0,0,0
5812,16998641411,Authentication,166,34,-18,920,0,11,0,0,0,0,0,0,720,0
5813,16998648025,Authentication,166,34,-18,920,0,11,0,0,1,0,0,0,720,0
5814,16998655058,Data,287,34,-17,920,2,0,0,0,0,0,0,1,0,0
5815,16998662847,Authentication,166,34,-18,920,0,11,0,0,1,0,0,0,720,0
5816,16998669253,Authentication,166,34,-17,920,0,11,0,0,1,0,0,0,720,0
5817,16998714111,Authentication,166,34,-55,920,0,11,0,0,0,0,0,0,0,0
5818,16998734377,Authentication,166,34,-16,920,0,11,0,0,0,0,0,0,720,0
5819,16998741149,Authentication,166,34,-18,920,0,11,0,0,1,0,0,0,720,0
5820,16998747659,Authentication,166,34,-18,920,0,11,0,0,1,0,0,0,720,0
5821,16998754067,Authentication,166,34,-17,920,0,11,0,0,1,0,0,0,720,0
5822,16998799103,Authentication,166,34,-56,920,0,11,0,0,0,0,0,0,0,0
5823,16998860692,Authentication,166,34,-18,920,0,11,0,0,0,0,0,0,720,0
5824,16998867257,Authentication,166,34,-18,920,0,11,0,0,1,0,0,0,720,0
5825,16998873872,Authentication,166,34,-16,920,0,11,0,0,1,0,0,0,720,0
5826,16998880175,Authentication,166,34,-19,920,0,11,0,0,1,0,0,0,720,0
5827,16998897407,Authentication,166,34,-54,920,0,11,0,0,0,0,0,0,0,0
5828,16999000257,Authentication,166,34,-16,920,0,11,0,0,0,0,0,0,720,0
5829,16999006977,Authentication,166,34,-19,920,0,11,0,0,1,0,0,0,720,0
5830,16999013387,Authentication,166,34,-17,920,0,11,0,0,1,0,0,0,720,0
5831,16999019793,Authentication,166,34,-17,920,0,11,0,0,1,0,0,0,720,0
5832,16999059063,Authentication,166,34,-18,920,0,11,0,0,0,0,0,0,720,0
5833,16999066113,Authentication,166,34,-19,920,0,11,0,0,1,0,0,0,720,0
5834,16999072727,Authentication,166,34,-18,920,0,11,0,0,1,0,0,0,720,0
5835,16999079395,Authentication,166,34,-17,920,0,11,0,0,1,0,0,0,720,0
5836,16999159549,Authentication,166,34,-55,920,0,11,0,0,0,0,0,0,0,0
5837,16999165956,Authentication,166,34,-17,920,0,11,0,0,0,0,0,0,720,0
5838,16999172727,Authentication,166,34,-17,920,0,11,0,0,1,0,0,0,720,0
5839,16999179447,Authentication,166,34,-19,920,0,11,0,0,1,0,0,0,720,0
5840,16999185908,Authentication,166,34,-17,920,0,11,0,0,1,0,0,0,720,0
5841,16999236347,Authentication,166,34,-55,920,0,11,0,0,0,0,0,0,0,0
5842,16999245354,Authentication,166,34,-19,920,0,11,0,0,0,0,0,0,720,0
5843,16999252127,Authentication,166,34,-17,920,0,11,0,0,1,0,0,0,720,0
5844,16999257805,Authentication,166,34,-17,920,0,11,0,0,1,0,0,0,720,0
5845,16999264370,Authentication,166,34,-17,920,0,11,0,0,1,0,0,0,720,0
5846,16999323388,Authentication,166,34,-55,920,0,11,0,0,0,0,0,0,0,0
5847,16999329585,Authentication,166,34,-18,920,0,11,0,0,0,0,0,0,720,0
5848,16999336253,Authentication,166,34,-17,920,0,11,0,0,1,0,0,0,720,0
5849,16999341569,Authentication,166,34,-16,920,0,11,0,0,1,0,0,0,720,0
5850,16999348079,Authentication,166,34,-19,920,0,11,0,0,1,0,0,0,720,0
5851,16999361356,S1G Beacon,129,34,-18,920,3,1,,,,,,,0,0
5852,16999421691,Authentication,166,34,-55,920,0,11,0,0,0,0,0,0,0,0
5853,16999428272,Authentication,166,34,-17,920,0,11,0,0,0,0,0,0,720,0
5854,16999435043,Authentication,166,34,-17,920,0,11,0,0,1,0,0,0,720,0
5855,16999441452,Authentication,166,34,-17,920,0,11,0,0,1,0,0,0,720,0
5856,16999446818,Authentication,166,34,-18,920,0,11,0,0,1,0,0,0,720,0
5857,16999504633,Authentication,166,34,-56,920,0,11,0,0,0,0,0,0,0,0
