host_timestamp,local_time,esp32_uptime_us,cpu_used_pct,ram_used_pct,throughput_bps,tcp_disconnects
1782581377.8330545,2026-06-27 19:29:37,7592119509,1.1,19.73,33.59,0
1782581382.8307188,2026-06-27 19:29:42,7597121509,0.88,19.73,33.59,0
1782581387.831262,2026-06-27 19:29:47,7602123509,0.86,19.73,33.59,0
1782581392.8254855,2026-06-27 19:29:52,7607125509,0.81,19.73,33.59,0
1782581397.8205764,2026-06-27 19:29:57,7612127509,1.02,19.73,33.59,0
1782581402.8238246,2026-06-27 19:30:02,7617129509,1.18,19.73,33.59,0
1782581407.8314555,2026-06-27 19:30:07,7622131509,1.11,19.73,33.59,0
1782581412.8285527,2026-06-27 19:30:12,7627133509,0.92,19.73,33.59,0
1782581417.8413897,2026-06-27 19:30:17,7632135509,0.93,19.73,33.59,0
1782581422.8401957,2026-06-27 19:30:22,7637137509,1.1,19.73,31.99,0
1782581427.8317537,2026-06-27 19:30:27,7642139509,0.78,19.73,31.99,0
1782581432.8420658,2026-06-27 19:30:32,7647141510,0.8,19.73,31.99,0
1782581437.8371067,2026-06-27 19:30:37,7652143509,0.86,19.73,33.59,0
1782581442.841481,2026-06-27 19:30:42,7657145509,1.06,19.73,33.59,0
1782581447.8609366,2026-06-27 19:30:47,7662147509,0.79,19.73,31.99,0
1782581452.8625991,2026-06-27 19:30:52,7667149509,0.87,19.73,33.59,0
1782581457.8527198,2026-06-27 19:30:57,7672151509,0.9,19.73,33.59,0
1782581462.8451638,2026-06-27 19:31:02,7677153509,1.08,19.73,33.59,0
1782581467.8517377,2026-06-27 19:31:07,7682155509,0.84,19.73,33.59,0
1782581472.8547392,2026-06-27 19:31:12,7687157509,0.86,19.73,33.59,0
1782581477.8517249,2026-06-27 19:31:17,7692159509,0.77,19.73,31.99,0
1782581482.8571448,2026-06-27 19:31:22,7697161509,1.08,19.73,31.99,0
1782581487.8675144,2026-06-27 19:31:27,7702163509,0.8,19.73,31.99,0
1782581492.8570063,2026-06-27 19:31:32,7707165509,0.79,19.73,31.99,0
1782581497.8751166,2026-06-27 19:31:37,7712167509,0.82,19.73,33.59,0
1782581502.8694763,2026-06-27 19:31:42,7717169509,0.98,19.73,31.99,0
1782581507.8626993,2026-06-27 19:31:47,7722171509,0.9,19.73,33.59,0
1782581512.8681898,2026-06-27 19:31:52,7727173509,0.84,19.73,33.59,0
1782581517.8782256,2026-06-27 19:31:57,7732175509,0.88,19.73,33.59,0
1782581522.870441,2026-06-27 19:32:02,7737177509,0.83,19.73,33.59,0
1782581527.878716,2026-06-27 19:32:07,7742179509,1.08,19.73,33.59,0
1782581532.877826,2026-06-27 19:32:12,7747181509,0.83,19.73,33.59,0
1782581537.8748996,2026-06-27 19:32:17,7752183509,0.93,19.73,33.59,0
1782581542.886171,2026-06-27 19:32:22,7757185509,1.01,19.73,31.99,0
1782581547.8834174,2026-06-27 19:32:27,7762187509,1.26,19.73,31.99,0
1782581552.8793821,2026-06-27 19:32:32,7767189509,0.95,19.73,31.99,0
1782581557.8877912,2026-06-27 19:32:37,7772191509,0.86,19.73,33.59,0
1782581562.897931,2026-06-27 19:32:42,7777193509,0.84,19.73,33.59,0
1782581567.8894339,2026-06-27 19:32:47,7782195509,1.16,19.73,33.59,0
1782581572.893537,2026-06-27 19:32:52,7787197509,0.85,19.73,33.59,0
1782581577.900745,2026-06-27 19:32:57,7792199509,0.87,19.73,31.99,0
1782581582.8919272,2026-06-27 19:33:02,7797201509,0.87,19.73,31.99,0
1782581587.9009871,2026-06-27 19:33:07,7802203509,1.05,19.73,33.59,0
1782581592.895587,2026-06-27 19:33:12,7807205509,0.83,19.73,31.99,0
1782581597.9016185,2026-06-27 19:33:17,7812207509,0.88,19.73,31.99,0
1782581602.9032414,2026-06-27 19:33:22,7817209509,0.87,19.73,33.59,0
1782581607.9031563,2026-06-27 19:33:27,7822211509,0.93,19.73,33.59,0
1782581612.902418,2026-06-27 19:33:32,7827213581,0.98,19.73,33.59,0
1782581617.9095502,2026-06-27 19:33:37,7832215509,0.87,19.73,33.59,0
1782581622.9057834,2026-06-27 19:33:42,7837217512,0.82,20.16,33.59,0
1782581627.9124515,2026-06-27 19:33:47,7842219509,0.86,20.16,31.99,0
1782581632.913071,2026-06-27 19:33:52,7847221509,1.22,19.73,31.99,0
1782581637.9727454,2026-06-27 19:33:57,7852223509,0.9,19.73,33.59,0
1782581642.9135375,2026-06-27 19:34:02,7857225509,0.9,19.73,33.59,0
1782581647.9303846,2026-06-27 19:34:07,7862227509,1.05,19.73,33.59,0
1782581652.9208653,2026-06-27 19:34:12,7867229509,1.05,19.73,31.99,0
1782581657.9265778,2026-06-27 19:34:17,7872231509,0.91,19.73,31.99,0
1782581662.932626,2026-06-27 19:34:22,7877233509,0.88,19.73,33.59,0
