packet_number,tsf,frame_name,frame_len,length,dbm_antsignal,channel_freq,type,subtype,ds,frag,retry,pwrmgt,moredata,protected,duration,label
6629,15652862762,Authentication,166,34,-15,920,0,11,0,0,1,0,0,0,720,0
6630,15652869324,Authentication,166,34,-15,920,0,11,0,0,1,0,0,0,720,0
6631,15652875835,Authentication,166,34,-15,920,0,11,0,0,1,0,0,0,720,0
6632,15652929909,S1G Beacon,129,34,-15,920,3,1,,,,,,,0,0
6633,15652937426,Authentication,166,34,-54,920,0,11,0,0,0,0,0,0,0,0
6634,15653002961,Authentication,166,34,-54,920,0,11,0,0,0,0,0,0,0,0
6635,15653008429,Authentication,166,34,-15,920,0,11,0,0,0,0,0,0,720,0
6636,15653014991,Authentication,166,34,-15,920,0,11,0,0,1,0,0,0,720,0
6637,15653021452,Authentication,166,34,-15,920,0,11,0,0,1,0,0,0,720,0
6638,15653028221,Authentication,166,34,-15,920,0,11,0,0,1,0,0,0,720,0
6639,15653070544,Authentication,166,34,-56,920,0,11,0,0,0,0,0,0,0,0
6640,15653124818,Authentication,166,34,-54,920,0,11,0,0,0,0,0,0,0,0
6641,15653152958,Authentication,166,34,-14,920,0,11,0,0,0,0,0,0,720,0
6642,15653159574,Authentication,166,34,-16,920,0,11,0,0,1,0,0,0,720,0
6643,15653166190,Authentication,166,34,-15,920,0,11,0,0,1,0,0,0,720,0
6644,15653172648,Authentication,166,34,-15,920,0,11,0,0,1,0,0,0,720,0
6645,15653202640,Authentication,166,34,-56,920,0,11,0,0,0,0,0,0,0,0
6646,15653264080,Authentication,166,34,-54,920,0,11,0,0,0,0,0,0,0,0
6647,15653373051,Authentication,166,34,-15,920,0,11,0,0,0,0,0,0,720,0
6648,15653379769,Authentication,166,34,-15,920,0,11,0,0,1,0,0,0,720,0
6649,15653386330,Authentication,166,34,-15,920,0,11,0,0,1,0,0,0,720,0
6650,15653392080,Authentication,166,34,-54,920,0,11,0,0,0,0,0,0,0,0
6651,15653396819,Authentication,166,34,-15,920,0,11,0,0,1,0,0,0,720,0
6652,15653466830,Authentication,166,34,-54,920,0,11,0,0,0,0,0,0,0,0
6653,15653488091,Data,378,34,-14,920,2,0,0,0,0,0,0,1,0,0
6654,15653525199,Authentication,166,34,-53,920,0,11,0,0,0,0,0,0,0,0
6655,15653533425,Authentication,166,34,-16,920,0,11,0,0,0,0,0,0,720,0
6656,15653540282,Authentication,166,34,-15,920,0,11,0,0,1,0,0,0,720,0
6657,15653547000,Authentication,166,34,-15,920,0,11,0,0,1,0,0,0,720,0
6658,15653553563,Authentication,166,34,-14,920,0,11,0,0,1,0,0,0,720,0
6659,15653587662,Authentication,166,34,-55,920,0,11,0,0,0,0,0,0,0,0
6660,15653592873,Data,387,34,-15,920,2,0,0,0,0,0,0,1,0,0
6661,15653654222,Authentication,166,34,-54,920,0,11,0,0,0,0,0,0,0,0
6662,15653659434,Authentication,166,34,-14,920,0,11,0,0,0,0,0,0,720,0
6663,15653665838,Authentication,166,34,-15,920,0,11,0,0,1,0,0,0,720,0
6664,15653672611,Authentication,166,34,-15,920,0,11,0,0,1,0,0,0,720,0
6665,15653677926,Authentication,166,34,-14,920,0,11,0,0,1,0,0,0,720,0
6666,15653695772,Data,450,34,-15,920,2,0,0,0,0,0,0,1,0,0
6667,15653732045,Authentication,166,34,-54,920,0,11,0,0,0,0,0,0,0,0
6668,15653749111,S1G Beacon,61,34,-15,920,3,1,,,,,,,0,0
6669,15653762392,Deauthentication,64,34,-15,920,0,12,0,0,0,0,0,0,720,0
6670,15653766443,Deauthentication,64,34,-14,920,0,12,0,0,1,0,0,0,720,0
6671,15653770184,Deauthentication,64,34,-16,920,0,12,0,0,1,0,0,0,720,0
6672,15653774184,Deauthentication,64,34,-15,920,0,12,0,0,1,0,0,0,720,0
6673,15653790082,Authentication,166,34,-16,920,0,11,0,0,1,0,0,0,720,0
6674,15653796749,Authentication,166,34,-15,920,0,11,0,0,1,0,0,0,720,0
6675,15653803778,Data,442,34,-15,920,2,0,0,0,0,0,0,1,0,0
6676,15653815725,Authentication,166,34,-15,920,0,11,0,0,1,0,0,0,720,0
6677,15653852877,Authentication,166,34,-54,920,0,11,0,0,0,0,0,0,0,0
6678,15653871817,Data,159,34,-14,920,2,0,0,0,0,0,0,1,0,0
6679,15653876829,Data,179,34,-15,920,2,0,0,0,0,0,0,1,0,0
6680,15653886781,Data,239,34,-16,920,2,0,0,0,0,0,0,1,0,0
6681,15653912947,Authentication,166,34,-15,920,0,11,0,0,0,0,0,0,720,0
6682,15653930446,Authentication,166,34,-15,920,0,11,0,0,1,0,0,0,720,0
6683,15653937375,Authentication,166,34,-15,920,0,11,0,0,1,0,0,0,720,0
6684,15653943835,Authentication,166,34,-15,920,0,11,0,0,1,0,0,0,720,0
6685,15653998286,Authentication,166,34,-53,920,0,11,0,0,0,0,0,0,0,0
6686,15654007761,Data,426,34,-15,920,2,0,0,0,0,0,0,1,0,0
6687,15654023276,Authentication,166,34,-16,920,0,11,0,0,0,0,0,0,720,0
6688,15654029894,Authentication,166,34,-14,920,0,11,0,0,1,0,0,0,720,0
6689,15654036300,Authentication,166,34,-14,920,0,11,0,0,1,0,0,0,720,0
6690,15654043069,Authentication,166,34,-15,920,0,11,0,0,1,0,0,0,720,0
6691,15654054603,Authentication,166,34,-53,920,0,11,0,0,0,0,0,0,0,0
6692,15654111864,Data,458,34,-16,920,2,0,0,0,0,0,0,1,0,0
6693,15654129356,Authentication,166,34,-53,920,0,11,0,0,0,0,0,0,0,0
6694,15654152766,Authentication,166,34,-14,920,0,11,0,0,0,0,0,0,720,0
6695,15654159383,Authentication,166,34,-15,920,0,11,0,0,1,0,0,0,720,0
6696,15654165789,Authentication,166,34,-14,920,0,11,0,0,1,0,0,0,720,0
6697,15654171416,Authentication,166,34,-15,920,0,11,0,0,1,0,0,0,720,0
6698,15654194893,Authentication,166,34,-53,920,0,11,0,0,0,0,0,0,0,0
6699,15654215912,Data,387,34,-15,920,2,0,0,0,0,0,0,1,0,0
6700,15654256329,Authentication,166,34,-54,920,0,11,0,0,0,0,0,0,0,0
6701,15654272926,Authentication,166,34,-14,920,0,11,0,0,0,0,0,0,720,0
6702,15654279437,Authentication,166,34,-14,920,0,11,0,0,1,0,0,0,720,0
6703,15654285998,Authentication,166,34,-15,920,0,11,0,0,1,0,0,0,720,0
6704,15654292456,Authentication,166,34,-15,920,0,11,0,0,1,0,0,0,720,0
6705,15654317767,Authentication,166,34,-54,920,0,11,0,0,0,0,0,0,0,0
6706,15654322980,Data,446,34,-16,920,2,0,0,0,0,0,0,1,0,0
6707,15654379210,Authentication,166,34,-54,920,0,11,0,0,0,0,0,0,0,0
6708,15654424253,Data,440,34,-14,920,2,0,0,0,0,0,0,1,0,0
6709,15654436433,Authentication,166,34,-15,920,0,11,0,0,0,0,0,0,720,0
6710,15654445337,Authentication,166,34,-16,920,0,11,0,0,1,0,0,0,720,0
6711,15654451951,Authentication,166,34,-15,920,0,11,0,0,1,0,0,0,720,0
6712,15654458513,Authentication,166,34,-15,920,0,11,0,0,1,0,0,0,720,0
6713,15654512328,Authentication,166,34,-54,920,0,11,0,0,0,0,0,0,0,0
6714,15654527938,Data,387,34,-14,920,2,0,0,0,0,0,0,1,0,0
6715,15654568313,S1G Beacon,129,34,-15,920,3,1,,,,,,,0,0
6716,15654632990,Authentication,166,34,-14,920,0,11,0,0,0,0,0,0,720,0
6717,15654640021,Data,442,34,-15,920,2,0,0,0,0,0,0,1,0,0
6718,15654651969,Authentication,166,34,-15,920,0,11,0,0,1,0,0,0,720,0
6719,15654658585,Authentication,166,34,-15,920,0,11,0,0,1,0,0,0,720,0
6720,15654665202,Authentication,166,34,-14,920,0,11,0,0,1,0,0,0,720,0
6721,15654708935,Authentication,166,34,-53,920,0,11,0,0,0,0,0,0,0,0
6722,15654735843,Data,452,34,-16,920,2,0,0,0,0,0,0,1,0,0
6723,15654768414,Authentication,105,34,-14,920,0,11,0,0,0,0,0,0,720,0
6724,15654773287,Authentication,105,34,-15,920,0,11,0,0,1,0,0,0,720,0
6725,15654778369,Authentication,105,34,-16,920,0,11,0,0,1,0,0,0,720,0
6726,15654783293,Authentication,105,34,-15,920,0,11,0,0,1,0,0,0,720,0
6727,15654843411,Authentication,166,34,-14,920,0,11,0,0,0,0,0,0,720,0
6728,15654850076,Authentication,166,34,-15,920,0,11,0,0,1,0,0,0,720,0
6729,15654856848,Authentication,166,34,-15,920,0,11,0,0,1,0,0,0,720,0
6730,15654863410,Authentication,166,34,-15,920,0,11,0,0,1,0,0,0,720,0
6731,15654915780,Authentication,166,34,-55,920,0,11,0,0,0,0,0,0,0,0
6732,15654972934,Authentication,166,34,-14,920,0,11,0,0,0,0,0,0,720,0
6733,15654985904,Authentication,166,34,-16,920,0,11,0,0,1,0,0,0,720,0
6734,15654992571,Authentication,166,34,-14,920,0,11,0,0,1,0,0,0,720,0
6736,15655041731,Authentication,166,34,-53,920,0,11,0,0,0,0,0,0,0,0
6737,15655072941,Authentication,166,34,-15,920,0,11,0,0,0,0,0,0,720,0
6738,15655079401,Authentication,166,34,-14,920,0,11,0,0,1,0,0,0,720,0
6739,15655085862,Authentication,166,34,-15,920,0,11,0,0,1,0,0,0,720,0
6740,15655092581,Authentication,166,34,-15,920,0,11,0,0,1,0,0,0,720,0
6741,15655107269,Authentication,166,34,-53,920,0,11,0,0,0,0,0,0,0,0
6742,15655168707,Authentication,166,34,-54,920,0,11,0,0,0,0,0,0,0,0
6743,15655185028,Authentication,166,34,-14,920,0,11,0,0,0,0,0,0,720,0
6744,15655191697,Authentication,166,34,-14,920,0,11,0,0,1,0,0,0,720,0
6745,15655197011,Authentication,166,34,-15,920,0,11,0,0,1,0,0,0,720,0
6746,15655203781,Authentication,166,34,-16,920,0,11,0,0,1,0,0,0,720,0
6747,15655233219,Authentication,166,34,-55,920,0,11,0,0,0,0,0,0,0,0
6748,15655296707,Authentication,166,34,-55,920,0,11,0,0,0,0,0,0,0,0
6749,15655308834,Authentication,166,34,-15,920,0,11,0,0,0,0,0,0,720,0
6750,15655315396,Authentication,166,34,-14,920,0,11,0,0,1,0,0,0,720,0
6751,15655321805,Authentication,166,34,-15,920,0,11,0,0,1,0,0,0,720,0
6752,15655328419,Authentication,166,34,-14,920,0,11,0,0,1,0,0,0,720,0
6753,15655387517,S1G Beacon,61,34,-15,920,3,1,,,,,,,0,0
6754,15655404225,Authentication,201,34,-54,920,0,11,0,0,0,0,0,0,0,0
6755,15655433777,Authentication,166,34,-15,920,0,11,0,0,0,0,0,0,720,0
6756,15655446798,Authentication,166,34,-16,920,0,11,0,0,1,0,0,0,720,0
6757,15655452894,Authentication,166,34,-14,920,0,11,0,0,1,0,0,0,720,0
6758,15655491266,Authentication,166,34,-55,920,0,11,0,0,0,0,0,0,0,0
6759,15655547587,Authentication,166,34,-54,920,0,11,0,0,0,0,0,0,0,0
6760,15655572970,Authentication,166,34,-16,920,0,11,0,0,0,0,0,0,720,0
6761,15655579688,Authentication,166,34,-14,920,0,11,0,0,1,0,0,0,720,0
6762,15655592919,Authentication,166,34,-16,920,0,11,0,0,1,0,0,0,720,0
6763,15655614147,Authentication,166,34,-55,920,0,11,0,0,0,0,0,0,0,0
6764,15655685825,Authentication,166,34,-55,920,0,11,0,0,0,0,0,0,0,0
6765,15655742146,Authentication,166,34,-54,920,0,11,0,0,0,0,0,0,0,0
6766,15655772912,Authentication,166,34,-14,920,0,11,0,0,0,0,0,0,720,0
6767,15655779477,Authentication,166,34,-14,920,0,11,0,0,1,0,0,0,720,0
6768,15655786143,Authentication,166,34,-14,920,0,11,0,0,1,0,0,0,720,0
6769,15655792600,Authentication,166,34,-14,920,0,11,0,0,1,0,0,0,720,0
6770,15655810753,Authentication,166,34,-54,920,0,11,0,0,0,0,0,0,0,0
6771,15655871917,Data,287,34,-15,920,2,0,0,0,0,0,0,1,0,0
6772,15655905251,Authentication,105,34,-16,920,0,11,0,0,0,0,0,0,720,0
6773,15655909760,Authentication,105,34,-14,920,0,11,0,0,1,0,0,0,720,0
6774,15655914839,Authentication,105,34,-15,920,0,11,0,0,1,0,0,0,720,0
6775,15655919867,Authentication,105,34,-15,920,0,11,0,0,1,0,0,0,720,0
6776,15655939777,Authentication,166,34,-54,920,0,11,0,0,0,0,0,0,0,0
6777,15655982864,Authentication,166,34,-15,920,0,11,0,0,0,0,0,0,720,0
6778,15655989533,Authentication,166,34,-15,920,0,11,0,0,1,0,0,0,720,0
6779,15655996043,Authentication,166,34,-14,920,0,11,0,0,1,0,0,0,720,0
6780,15656002762,Authentication,166,34,-14,920,0,11,0,0,1,0,0,0,720,0
6781,15656008384,Authentication,166,34,-53,920,0,11,0,0,0,0,0,0,0,0
6782,15656110239,Authentication,166,34,-14,920,0,11,0,0,0,0,0,0,720,0
6783,15656116959,Authentication,166,34,-14,920,0,11,0,0,1,0,0,0,720,0
6784,15656123625,Authentication,166,34,-14,920,0,11,0,0,1,0,0,0,720,0
6785,15656130397,Authentication,166,34,-15,920,0,11,0,0,1,0,0,0,720,0
6786,15656138431,Authentication,166,34,-54,920,0,11,0,0,0,0,0,0,0,0
6787,15656206722,S1G Beacon,129,34,-15,920,3,1,,,,,,,0,0
6788,15656233042,Authentication,166,34,-14,920,0,11,0,0,0,0,0,0,720,0
6789,15656238669,Authentication,166,34,-15,920,0,11,0,0,1,0,0,0,720,0
6790,15656245107,Authentication,166,34,-14,920,0,11,0,0,1,0,0,0,720,0
6791,15656251566,Authentication,166,34,-15,920,0,11,0,0,1,0,0,0,720,0
6792,15656276670,Authentication,166,34,-54,920,0,11,0,0,0,0,0,0,0,0
6793,15656340157,Authentication,166,34,-54,920,0,11,0,0,0,0,0,0,0,0
6794,15656347292,Authentication,166,34,-14,920,0,11,0,0,0,0,0,0,720,0
6795,15656352918,Authentication,166,34,-15,920,0,11,0,0,1,0,0,0,720,0
6796,15656359377,Authentication,166,34,-15,920,0,11,0,0,1,0,0,0,720,0
6797,15656365939,Authentication,166,34,-14,920,0,11,0,0,1,0,0,0,720,0
6798,15656396478,Authentication,166,34,-54,920,0,11,0,0,0,0,0,0,0,0
6799,15656461696,Authentication,166,34,-15,920,0,11,0,0,0,0,0,0,720,0
6800,15656468260,Authentication,166,34,-15,920,0,11,0,0,1,0,0,0,720,0
6801,15656473938,Authentication,166,34,-15,920,0,11,0,0,1,0,0,0,720,0
6802,15656480347,Authentication,166,34,-14,920,0,11,0,0,1,0,0,0,720,0
6803,15656521406,Authentication,201,34,-54,920,0,11,0,0,0,0,0,0,0,0
6804,15656527548,Authentication,201,34,-53,920,0,11,0,0,0,0,0,0,0,0
6805,15656548027,Authentication,201,34,-54,920,0,11,0,0,0,0,0,0,0,0
6806,15656568790,Authentication,166,34,-14,920,0,11,0,0,0,0,0,0,720,0
6807,15656575508,Authentication,166,34,-15,920,0,11,0,0,1,0,0,0,720,0
6808,15656582018,Authentication,166,34,-15,920,0,11,0,0,1,0,0,0,720,0
6809,15656588842,Authentication,166,34,-14,920,0,11,0,0,1,0,0,0,720,0
6810,15656597180,Authentication,166,34,-55,920,0,11,0,0,0,0,0,0,0,0
6811,15656659644,Authentication,166,34,-54,920,0,11,0,0,0,0,0,0,0,0
6812,15656664439,Authentication,166,34,-15,920,0,11,0,0,0,0,0,0,720,0
6813,15656671211,Authentication,166,34,-14,920,0,11,0,0,1,0,0,0,720,0
6814,15656677984,Authentication,166,34,-15,920,0,11,0,0,1,0,0,0,720,0
6815,15656684442,Authentication,166,34,-14,920,0,11,0,0,1,0,0,0,720,0
6816,15656750781,Authentication,166,34,-55,920,0,11,0,0,0,0,0,0,0,0
6817,15656755365,Authentication,166,34,-15,920,0,11,0,0,0,0,0,0,720,0
6818,15656762135,Authentication,166,34,-15,920,0,11,0,0,1,0,0,0,720,0
6819,15656775107,Authentication,166,34,-15,920,0,11,0,0,1,0,0,0,720,0
6820,15656812216,Authentication,166,34,-53,920,0,11,0,0,0,0,0,0,0,0
6821,15656836024,QoS Data,149,34,-17,920,2,8,1,0,1,0,0,1,720,0
6822,15656841781,RTS,54,34,-13,920,1,11,,,,0,0,0,2680,0
6824,15656847425,RTS,54,34,-13,920,1,11,,,,0,0,0,2680,0
6826,15656850069,RTS,54,34,-14,920,1,11,,,,0,0,0,2680,0
6829,15656854409,QoS Data,149,34,-19,920,2,8,0,0,0,0,0,1,720,0
6831,15656860691,QoS Data,131,34,-27,920,2,8,1,0,0,0,0,1,720,0
6833,15656863276,QoS Data,131,34,-19,920,2,8,0,0,0,0,0,1,720,0
6835,15656941208,Authentication,166,34,-54,920,0,11,0,0,0,0,0,0,0,0
6836,15657012923,Authentication,166,34,-54,920,0,11,0,0,0,0,0,0,0,0
6837,15657025924,S1G Beacon,61,34,-15,920,3,1,,,,,,,0,0
6838,15657038994,Authentication,166,34,-15,920,0,11,0,0,0,0,0,0,720,0
6839,15657045507,Authentication,166,34,-15,920,0,11,0,0,1,0,0,0,720,0
6840,15657052225,Authentication,166,34,-14,920,0,11,0,0,1,0,0,0,720,0
6841,15657058631,Authentication,166,34,-15,920,0,11,0,0,1,0,0,0,720,0
6842,15657066070,QoS Data,128,34,-17,920,2,8,1,0,0,0,0,1,720,0
6844,15657068775,QoS Data,128,34,-17,920,2,8,0,0,0,0,0,1,720,0
6846,15657078459,Authentication,166,34,-54,920,0,11,0,0,0,0,0,0,0,0
6847,15657143994,Authentication,166,34,-53,920,0,11,0,0,0,0,0,0,0,0
6848,15657158670,Authentication,166,34,-15,920,0,11,0,0,0,0,0,0,720,0
6849,15657165128,Authentication,166,34,-16,920,0,11,0,0,1,0,0,0,720,0
6850,15657171690,Authentication,166,34,-14,920,0,11,0,0,1,0,0,0,720,0
6851,15657178099,Authentication,166,34,-15,920,0,11,0,0,1,0,0,0,720,0
6853,15657209530,Authentication,166,34,-54,920,0,11,0,0,0,0,0,0,0,0
6854,15657275065,Authentication,166,34,-54,920,0,11,0,0,0,0,0,0,0,0
6855,15657312983,Authentication,166,34,-14,920,0,11,0,0,0,0,0,0,720,0
6856,15657319391,Authentication,166,34,-15,920,0,11,0,0,1,0,0,0,720,0
6857,15657326161,Authentication,166,34,-14,920,0,11,0,0,1,0,0,0,720,0
6858,15657332569,Authentication,166,34,-16,920,0,11,0,0,1,0,0,0,720,0
6859,15657340601,Authentication,166,34,-55,920,0,11,0,0,0,0,0,0,0,0
6860,15657406136,Authentication,166,34,-53,920,0,11,0,0,0,0,0,0,0,0
6861,15657469620,Authentication,166,34,-54,920,0,11,0,0,0,0,0,0,0,0
6862,15657502956,Authentication,166,34,-15,920,0,11,0,0,0,0,0,0,720,0
6863,15657509727,Authentication,166,34,-16,920,0,11,0,0,1,0,0,0,720,0
6864,15657516133,Authentication,166,34,-15,920,0,11,0,0,1,0,0,0,720,0
6865,15657522645,Authentication,166,34,-16,920,0,11,0,0,1,0,0,0,720,0
6866,15657537208,Authentication,166,34,-53,920,0,11,0,0,0,0,0,0,0,0
6867,15657602743,Authentication,166,34,-54,920,0,11,0,0,0,0,0,0,0,0
6868,15657653524,Authentication,166,34,-16,920,0,11,0,0,0,0,0,0,720,0
6869,15657658945,Authentication,166,34,-15,920,0,11,0,0,1,0,0,0,720,0
6870,15657665665,Authentication,166,34,-16,920,0,11,0,0,1,0,0,0,720,0
6871,15657672853,Authentication,166,34,-16,920,0,11,0,0,1,0,0,0,720,0
6872,15657733814,Authentication,166,34,-54,920,0,11,0,0,0,0,0,0,0,0
6873,15657799350,Authentication,166,34,-53,920,0,11,0,0,0,0,0,0,0,0
6874,15657812940,Authentication,166,34,-15,920,0,11,0,0,0,0,0,0,720,0
6875,15657825856,Authentication,166,34,-15,920,0,11,0,0,1,0,0,0,720,0
6876,15657832419,Authentication,166,34,-14,920,0,11,0,0,1,0,0,0,720,0
6877,15657864886,Authentication,166,34,-53,920,0,11,0,0,0,0,0,0,0,0
6878,15657869463,S1G Beacon,129,34,-16,920,3,1,,,,,,,0,0
6879,15657927218,Authentication,166,34,-53,920,0,11,0,0,0,0,0,0,0,0
6880,15657953125,Authentication,166,34,-14,920,0,11,0,0,0,0,0,0,720,0
6881,15657959896,Authentication,166,34,-15,920,0,11,0,0,1,0,0,0,720,0
6882,15657966461,Authentication,166,34,-15,920,0,11,0,0,1,0,0,0,720,0
6883,15657972919,Authentication,166,34,-15,920,0,11,0,0,1,0,0,0,720,0
6884,15657995957,Authentication,166,34,-55,920,0,11,0,0,0,0,0,0,0,0
6885,15658060464,Authentication,166,34,-54,920,0,11,0,0,0,0,0,0,0,0
6886,15658073177,Authentication,166,34,-15,920,0,11,0,0,0,0,0,0,720,0
6887,15658079586,Authentication,166,34,-15,920,0,11,0,0,1,0,0,0,720,0
6888,15658085213,Authentication,166,34,-15,920,0,11,0,0,1,0,0,0,720,0
6889,15658091776,Authentication,166,34,-16,920,0,11,0,0,1,0,0,0,720,0
6890,15658127028,Authentication,166,34,-55,920,0,11,0,0,0,0,0,0,0,0
6891,15658192564,Authentication,166,34,-54,920,0,11,0,0,0,0,0,0,0,0
6892,15658233023,Authentication,166,34,-15,920,0,11,0,0,0,0,0,0,720,0
6893,15658239585,Authentication,166,34,-14,920,0,11,0,0,1,0,0,0,720,0
6894,15658244743,Authentication,166,34,-15,920,0,11,0,0,1,0,0,0,720,0
6895,15658251255,Authentication,166,34,-15,920,0,11,0,0,1,0,0,0,720,0
6896,15658258099,Authentication,166,34,-55,920,0,11,0,0,0,0,0,0,0,0
6897,15658323635,Authentication,166,34,-53,920,0,11,0,0,0,0,0,0,0,0
6898,15658389170,Authentication,166,34,-53,920,0,11,0,0,0,0,0,0,0,0
6899,15658394122,Authentication,166,34,-14,920,0,11,0,0,0,0,0,0,720,0
6900,15658400842,Authentication,166,34,-15,920,0,11,0,0,1,0,0,0,720,0
6901,15658407508,Authentication,166,34,-13,920,0,11,0,0,1,0,0,0,720,0
6902,15658414228,Authentication,166,34,-14,920,0,11,0,0,1,0,0,0,720,0
6903,15658454706,Authentication,166,34,-53,920,0,11,0,0,0,0,0,0,0,0
6904,15658520241,Authentication,166,34,-54,920,0,11,0,0,0,0,0,0,0,0
6905,15658544119,Authentication,166,34,-15,920,0,11,0,0,0,0,0,0,720,0
6906,15658550526,Authentication,166,34,-14,920,0,11,0,0,1,0,0,0,720,0
6907,15658563704,Authentication,166,34,-15,920,0,11,0,0,1,0,0,0,720,0
6908,15658571879,Data,158,34,-15,920,2,0,0,0,0,0,0,1,0,0
6909,15658585777,Authentication,166,34,-54,920,0,11,0,0,0,0,0,0,0,0
6910,15658651313,Authentication,166,34,-54,920,0,11,0,0,0,0,0,0,0,0
6911,15658664332,S1G Beacon,61,34,-14,920,3,1,,,,,,,0,0
6912,15658713008,Authentication,166,34,-15,920,0,11,0,0,0,0,0,0,720,0
6913,15658718429,Authentication,166,34,-16,920,0,11,0,0,1,0,0,0,720,0
6914,15658724940,Authentication,166,34,-15,920,0,11,0,0,1,0,0,0,720,0
6915,15658782384,Authentication,166,34,-54,920,0,11,0,0,0,0,0,0,0,0
6916,15658842795,Authentication,166,34,-54,920,0,11,0,0,0,0,0,0,0,0
6917,15658861840,Authentication,166,34,-15,920,0,11,0,0,0,0,0,0,720,0
6918,15658868559,Authentication,166,34,-15,920,0,11,0,0,1,0,0,0,720,0
6919,15658875173,Authentication,166,34,-15,920,0,11,0,0,1,0,0,0,720,0
6920,15658881947,Authentication,166,34,-14,920,0,11,0,0,1,0,0,0,720,0
6921,15658895842,Data,287,34,-16,920,2,0,0,0,0,0,0,1,0,0
6922,15658910380,Authentication,166,34,-53,920,0,11,0,0,0,0,0,0,0,0
6923,15658978990,Authentication,166,34,-54,920,0,11,0,0,0,0,0,0,0,0
6924,15658992954,Authentication,166,34,-14,920,0,11,0,0,0,0,0,0,720,0
6925,15658999364,Authentication,166,34,-15,920,0,11,0,0,1,0,0,0,720,0
6926,15659005822,Authentication,166,34,-14,920,0,11,0,0,1,0,0,0,720,0
6927,15659011916,Authentication,166,34,-15,920,0,11,0,0,1,0,0,0,720,0
6928,15659044526,Authentication,166,34,-54,920,0,11,0,0,0,0,0,0,0,0
6929,15659106986,Authentication,166,34,-54,920,0,11,0,0,0,0,0,0,0,0
6930,15659112226,Authentication,166,34,-15,920,0,11,0,0,0,0,0,0,720,0
6931,15659118841,Authentication,166,34,-14,920,0,11,0,0,1,0,0,0,720,0
6932,15659125300,Authentication,166,34,-16,920,0,11,0,0,1,0,0,0,720,0
6933,15659132072,Authentication,166,34,-14,920,0,11,0,0,1,0,0,0,720,0
6934,15659175597,Authentication,166,34,-55,920,0,11,0,0,0,0,0,0,0,0
6935,15659222198,Authentication,166,34,-14,920,0,11,0,0,0,0,0,0,720,0
6936,15659228605,Authentication,166,34,-14,920,0,11,0,0,1,0,0,0,720,0
6937,15659234180,Authentication,166,34,-14,920,0,11,0,0,1,0,0,0,720,0
6938,15659240639,Authentication,166,34,-16,920,0,11,0,0,1,0,0,0,720,0
6939,15659306669,Authentication,166,34,-54,920,0,11,0,0,0,0,0,0,0,0
6940,15659332992,Authentication,166,34,-15,920,0,11,0,0,0,0,0,0,720,0
6941,15659339553,Authentication,166,34,-14,920,0,11,0,0,1,0,0,0,720,0
6942,15659353084,Authentication,166,34,-16,920,0,11,0,0,1,0,0,0,720,0
6943,15659372204,Authentication,166,34,-54,920,0,11,0,0,0,0,0,0,0,0
6944,15659483537,S1G Beacon,129,34,-14,920,3,1,,,,,,,0,0
6945,15659503140,Authentication,166,34,-15,920,0,11,0,0,0,0,0,0,720,0
6946,15659509755,Authentication,166,34,-15,920,0,11,0,0,1,0,0,0,720,0
6947,15659516267,Authentication,166,34,-16,920,0,11,0,0,1,0,0,0,720,0
6948,15659522882,Authentication,166,34,-14,920,0,11,0,0,1,0,0,0,720,0
6949,15659568810,Authentication,166,34,-53,920,0,11,0,0,0,0,0,0,0,0
6950,15659634346,Authentication,166,34,-54,920,0,11,0,0,0,0,0,0,0,0
6951,15659651359,Authentication,166,34,-14,920,0,11,0,0,0,0,0,0,720,0
6952,15659658081,Authentication,166,34,-14,920,0,11,0,0,1,0,0,0,720,0
6953,15659664699,Authentication,166,34,-15,920,0,11,0,0,1,0,0,0,720,0
6954,15659671213,Authentication,166,34,-14,920,0,11,0,0,1,0,0,0,720,0
6955,15659699882,Authentication,166,34,-55,920,0,11,0,0,0,0,0,0,0,0
6956,15659821893,Authentication,166,34,-14,920,0,11,0,0,0,0,0,0,720,0
6957,15659828611,Authentication,166,34,-14,920,0,11,0,0,1,0,0,0,720,0
6958,15659835535,Authentication,166,34,-14,920,0,11,0,0,1,0,0,0,720,0
6959,15659842045,Authentication,166,34,-15,920,0,11,0,0,1,0,0,0,720,0
6960,15659896488,Authentication,166,34,-54,920,0,11,0,0,0,0,0,0,0,0
6961,15659967140,Authentication,166,34,-14,920,0,11,0,0,0,0,0,0,720,0
6962,15659973599,Authentication,166,34,-14,920,0,11,0,0,1,0,0,0,720,0
6963,15659980060,Authentication,166,34,-16,920,0,11,0,0,1,0,0,0,720,0
6964,15659985637,Authentication,166,34,-15,920,0,11,0,0,1,0,0,0,720,0
6965,15660019365,Authentication,166,34,-54,920,0,11,0,0,0,0,0,0,0,0
6966,15660084900,Authentication,166,34,-54,920,0,11,0,0,0,0,0,0,0,0
6967,15660102920,Authentication,166,34,-15,920,0,11,0,0,0,0,0,0,720,0
6968,15660109430,Authentication,166,34,-15,920,0,11,0,0,1,0,0,0,720,0
6969,15660115888,Authentication,166,34,-16,920,0,11,0,0,1,0,0,0,720,0
6970,15660122138,Authentication,166,34,-14,920,0,11,0,0,1,0,0,0,720,0
6971,15660150436,Authentication,166,34,-55,920,0,11,0,0,0,0,0,0,0,0
6972,15660212981,Authentication,166,34,-15,920,0,11,0,0,0,0,0,0,720,0
