packet_number,tsf,frame_name,frame_len,length,dbm_antsignal,channel_freq,type,subtype,ds,frag,retry,pwrmgt,moredata,protected,duration,label
31,4893646423,QoS Data,128,34,-29,920,2,8,0,0,0,0,0,1,720,0
33,4893855799,S1G Beacon,61,34,-24,920,3,1,,,,,,,0,0
34,4893859416,Authentication,166,34,-56,920,0,11,0,0,0,0,0,0,0,0
35,4893867122,Authentication,166,34,-22,920,0,11,0,0,0,0,0,0,720,0
36,4893872905,Authentication,166,34,-22,920,0,11,0,0,1,0,0,0,720,0
37,4893878583,Authentication,166,34,-24,920,0,11,0,0,1,0,0,0,720,0
38,4893884573,Authentication,166,34,-24,920,0,11,0,0,1,0,0,0,720,0
39,4894121558,Authentication,166,34,-55,920,0,11,0,0,0,0,0,0,0,0
40,4894137168,Authentication,166,34,-24,920,0,11,0,0,0,0,0,0,720,0
41,4894143108,Authentication,166,34,-22,920,0,11,0,0,1,0,0,0,720,0
42,4894148891,Authentication,166,34,-23,920,0,11,0,0,1,0,0,0,720,0
43,4894154933,Authentication,166,34,-23,920,0,11,0,0,1,0,0,0,720,0
44,4894367314,Authentication,166,34,-55,920,0,11,0,0,0,0,0,0,0,0
45,4894377360,Authentication,166,34,-24,920,0,11,0,0,0,0,0,0,720,0
46,4894383404,Authentication,166,34,-23,920,0,11,0,0,1,0,0,0,720,0
47,4894389293,Authentication,166,34,-23,920,0,11,0,0,1,0,0,0,720,0
48,4894395131,Authentication,166,34,-22,920,0,11,0,0,1,0,0,0,720,0
49,4894613074,Authentication,166,34,-55,920,0,11,0,0,0,0,0,0,0,0
50,4894627123,Authentication,166,34,-23,920,0,11,0,0,0,0,0,0,720,0
51,4894633012,Authentication,166,34,-22,920,0,11,0,0,1,0,0,0,720,0
52,4894638795,Authentication,166,34,-24,920,0,11,0,0,1,0,0,0,720,0
53,4894644631,Authentication,166,34,-24,920,0,11,0,0,1,0,0,0,720,0
54,4894675006,S1G Beacon,129,34,-22,920,3,1,,,,,,,0,0
55,4894875216,Authentication,166,34,-54,920,0,11,0,0,0,0,0,0,0,0
56,4894887137,Authentication,166,34,-24,920,0,11,0,0,0,0,0,0,720,0
57,4894893126,Authentication,166,34,-22,920,0,11,0,0,1,0,0,0,720,0
58,4894898808,Authentication,166,34,-22,920,0,11,0,0,1,0,0,0,720,0
59,4894904748,Authentication,166,34,-22,920,0,11,0,0,1,0,0,0,720,0
60,4895135307,Authentication,166,34,-56,920,0,11,0,0,0,0,0,0,0,0
61,4895146550,Authentication,166,34,-23,920,0,11,0,0,0,0,0,0,720,0
62,4895152281,Authentication,166,34,-23,920,0,11,0,0,1,0,0,0,720,0
63,4895158014,Authentication,166,34,-22,920,0,11,0,0,1,0,0,0,720,0
64,4895164057,Authentication,166,34,-23,920,0,11,0,0,1,0,0,0,720,0
65,4895366734,Authentication,166,34,-54,920,0,11,0,0,0,0,0,0,0,0
66,4895494208,S1G Beacon,61,34,-24,920,3,1,,,,,,,0,0
67,4895628876,Authentication,166,34,-54,920,0,11,0,0,0,0,0,0,0,0
68,4895891018,Authentication,166,34,-55,920,0,11,0,0,0,0,0,0,0,0
69,4895900492,Authentication,166,34,-22,920,0,11,0,0,0,0,0,0,720,0
70,4895906798,Data,287,34,-22,920,2,0,0,0,0,0,0,1,0,0
71,4895914585,Authentication,166,34,-23,920,0,11,0,0,1,0,0,0,720,0
72,4895920423,Authentication,166,34,-23,920,0,11,0,0,1,0,0,0,720,0
73,4895926414,Authentication,166,34,-23,920,0,11,0,0,1,0,0,0,720,0
74,4896132678,Authentication,166,34,-54,920,0,11,0,0,0,0,0,0,0,0
75,4896313411,S1G Beacon,129,34,-23,920,3,1,,,,,,,0,0
76,4896382535,Authentication,166,34,-54,920,0,11,0,0,0,0,0,0,0,0
77,4896397157,Authentication,166,34,-23,920,0,11,0,0,0,0,0,0,720,0
78,4896402939,Authentication,166,34,-25,920,0,11,0,0,1,0,0,0,720,0
79,4896408877,Authentication,166,34,-23,920,0,11,0,0,1,0,0,0,720,0
80,4896414714,Authentication,166,34,-24,920,0,11,0,0,1,0,0,0,720,0
81,4896644677,Authentication,166,34,-54,920,0,11,0,0,0,0,0,0,0,0
82,4896653268,Authentication,166,34,-24,920,0,11,0,0,0,0,0,0,720,0
83,4896658949,Authentication,166,34,-23,920,0,11,0,0,1,0,0,0,720,0
84,4896664783,Authentication,166,34,-24,920,0,11,0,0,1,0,0,0,720,0
85,4896670461,Authentication,166,34,-23,920,0,11,0,0,1,0,0,0,720,0
86,4896906819,Authentication,166,34,-56,920,0,11,0,0,0,0,0,0,0,0
87,4896917126,Authentication,166,34,-23,920,0,11,0,0,0,0,0,0,720,0
88,4896923065,Authentication,166,34,-22,920,0,11,0,0,1,0,0,0,720,0
89,4896928899,Authentication,166,34,-23,920,0,11,0,0,1,0,0,0,720,0
90,4896934838,Authentication,166,34,-23,920,0,11,0,0,1,0,0,0,720,0
91,4897132614,S1G Beacon,61,34,-25,920,3,1,,,,,,,0,0
92,4897139265,Authentication,166,34,-55,920,0,11,0,0,0,0,0,0,0,0
93,4897147181,Authentication,166,34,-22,920,0,11,0,0,0,0,0,0,720,0
94,4897152859,Authentication,166,34,-22,920,0,11,0,0,1,0,0,0,720,0
95,4897158642,Authentication,166,34,-24,920,0,11,0,0,1,0,0,0,720,0
96,4897164374,Authentication,166,34,-22,920,0,11,0,0,1,0,0,0,720,0
97,4897398335,Authentication,166,34,-54,920,0,11,0,0,0,0,0,0,0,0
98,4897407134,Authentication,166,34,-22,920,0,11,0,0,0,0,0,0,720,0
99,4897413073,Authentication,166,34,-22,920,0,11,0,0,1,0,0,0,720,0
100,4897419013,Authentication,166,34,-23,920,0,11,0,0,1,0,0,0,720,0
101,4897424746,Authentication,166,34,-23,920,0,11,0,0,1,0,0,0,720,0
102,4897660478,Authentication,166,34,-54,920,0,11,0,0,0,0,0,0,0,0
103,4897677282,Authentication,166,34,-23,920,0,11,0,0,0,0,0,0,720,0
104,4897683274,Authentication,166,34,-23,920,0,11,0,0,1,0,0,0,720,0
105,4897689060,Authentication,166,34,-22,920,0,11,0,0,1,0,0,0,720,0
106,4897694790,Authentication,166,34,-24,920,0,11,0,0,1,0,0,0,720,0
107,4897917497,Authentication,166,34,-55,920,0,11,0,0,0,0,0,0,0,0
108,4897927125,Authentication,166,34,-24,920,0,11,0,0,0,0,0,0,720,0
109,4897933014,Authentication,166,34,-24,920,0,11,0,0,1,0,0,0,720,0
110,4897939057,Authentication,166,34,-24,920,0,11,0,0,1,0,0,0,720,0
111,4897945101,Authentication,166,34,-22,920,0,11,0,0,1,0,0,0,720,0
112,4898151994,Authentication,166,34,-55,920,0,11,0,0,0,0,0,0,0,0
113,4898414136,Authentication,166,34,-54,920,0,11,0,0,0,0,0,0,0,0
114,4898455206,QoS Data,149,34,-34,920,2,8,1,0,1,0,0,1,720,0
116,4898457882,QoS Data,149,34,-29,920,2,8,0,0,0,0,0,1,720,0
118,4898464666,QoS Data,131,34,-20,920,2,8,1,0,0,0,0,1,720,0
120,4898467410,QoS Data,131,34,-29,920,2,8,0,0,0,0,0,1,720,0
122,4898647159,QoS Data,128,34,-33,920,2,8,1,0,1,0,0,1,720,0
124,4898649228,QoS Data,128,34,-30,920,2,8,0,0,0,0,0,1,720,0
126,4898676279,Authentication,166,34,-54,920,0,11,0,0,0,0,0,0,0,0
127,4898687107,Authentication,166,34,-23,920,0,11,0,0,0,0,0,0,720,0
128,4898692890,Authentication,166,34,-23,920,0,11,0,0,1,0,0,0,720,0
129,4898698778,Authentication,166,34,-23,920,0,11,0,0,1,0,0,0,720,0
130,4898704717,Authentication,166,34,-23,920,0,11,0,0,1,0,0,0,720,0
131,4898771022,S1G Beacon,61,34,-24,920,3,1,,,,,,,0,0
132,4898911796,Authentication,166,34,-55,920,0,11,0,0,0,0,0,0,0,0
133,4898928395,Data,287,34,-23,920,2,0,0,0,0,0,0,1,0,0
134,4899167795,Authentication,166,34,-55,920,0,11,0,0,0,0,0,0,0,0
135,4899177114,Authentication,166,34,-24,920,0,11,0,0,0,0,0,0,720,0
136,4899183002,Authentication,166,34,-22,920,0,11,0,0,1,0,0,0,720,0
137,4899188734,Authentication,166,34,-23,920,0,11,0,0,1,0,0,0,720,0
138,4899194622,Authentication,166,34,-23,920,0,11,0,0,1,0,0,0,720,0
139,4899429937,Authentication,166,34,-55,920,0,11,0,0,0,0,0,0,0,0
140,4899590222,S1G Beacon,129,34,-23,920,3,1,,,,,,,0,0
141,4899673646,Authentication,166,34,-54,920,0,11,0,0,0,0,0,0,0,0
142,4899687123,Authentication,166,34,-23,920,0,11,0,0,0,0,0,0,720,0
143,4899693167,Authentication,166,34,-23,920,0,11,0,0,1,0,0,0,720,0
144,4899699001,Authentication,166,34,-24,920,0,11,0,0,1,0,0,0,720,0
145,4899704834,Authentication,166,34,-22,920,0,11,0,0,1,0,0,0,720,0
146,4899933740,Authentication,166,34,-55,920,0,11,0,0,0,0,0,0,0,0
147,4899947063,Authentication,166,34,-31,920,0,11,0,0,0,0,0,0,720,0
148,4899953004,Authentication,166,34,-31,920,0,11,0,0,1,0,0,0,720,0
149,4899958840,Authentication,166,34,-32,920,0,11,0,0,1,0,0,0,720,0
150,4899964626,Authentication,166,34,-30,920,0,11,0,0,1,0,0,0,720,0
151,4900188715,Authentication,166,34,-55,920,0,11,0,0,0,0,0,0,0,0
152,4900197098,Authentication,166,34,-29,920,0,11,0,0,0,0,0,0,720,0
153,4900203091,Authentication,166,34,-28,920,0,11,0,0,1,0,0,0,720,0
154,4900208873,Authentication,166,34,-29,920,0,11,0,0,1,0,0,0,720,0
155,4900214553,Authentication,166,34,-28,920,0,11,0,0,1,0,0,0,720,0
156,4900409428,S1G Beacon,61,34,-28,920,3,1,,,,,,,0,0
157,4900445738,Authentication,166,34,-55,920,0,11,0,0,0,0,0,0,0,0
158,4900457136,Authentication,166,34,-28,920,0,11,0,0,0,0,0,0,720,0
159,4900463130,Authentication,166,34,-28,920,0,11,0,0,1,0,0,0,720,0
160,4900468912,Authentication,166,34,-28,920,0,11,0,0,1,0,0,0,720,0
161,4900474902,Authentication,166,34,-28,920,0,11,0,0,1,0,0,0,720,0
162,4900707880,Authentication,166,34,-54,920,0,11,0,0,0,0,0,0,0,0
163,4900717094,Authentication,166,34,-30,920,0,11,0,0,0,0,0,0,720,0
164,4900722826,Authentication,166,34,-30,920,0,11,0,0,1,0,0,0,720,0
165,4900728817,Authentication,166,34,-27,920,0,11,0,0,1,0,0,0,720,0
166,4900734548,Authentication,166,34,-28,920,0,11,0,0,1,0,0,0,720,0
167,4900959779,Authentication,166,34,-55,920,0,11,0,0,0,0,0,0,0,0
168,4901211684,Authentication,166,34,-54,920,0,11,0,0,0,0,0,0,0,0
169,4901228631,S1G Beacon,129,34,-30,920,3,1,,,,,,,0,0
170,4901232218,Authentication,166,34,-28,920,0,11,0,0,0,0,0,0,720,0
171,4901238054,Authentication,166,34,-30,920,0,11,0,0,1,0,0,0,720,0
172,4901244096,Authentication,166,34,-30,920,0,11,0,0,1,0,0,0,720,0
173,4901249934,Authentication,166,34,-29,920,0,11,0,0,1,0,0,0,720,0
174,4901461539,Authentication,166,34,-54,920,0,11,0,0,0,0,0,0,0,0
175,4901473301,Authentication,166,34,-30,920,0,11,0,0,0,0,0,0,720,0
176,4901479292,Authentication,166,34,-28,920,0,11,0,0,1,0,0,0,720,0
177,4901485129,Authentication,166,34,-29,920,0,11,0,0,1,0,0,0,720,0
178,4901491015,Authentication,166,34,-30,920,0,11,0,0,1,0,0,0,720,0
179,4901723682,Authentication,166,34,-54,920,0,11,0,0,0,0,0,0,0,0
180,4901737107,Authentication,166,34,-29,920,0,11,0,0,0,0,0,0,720,0
181,4901743048,Authentication,166,34,-29,920,0,11,0,0,1,0,0,0,720,0
182,4901748884,Authentication,166,34,-30,920,0,11,0,0,1,0,0,0,720,0
183,4901754667,Authentication,166,34,-29,920,0,11,0,0,1,0,0,0,720,0
184,4901952642,Data,287,34,-28,920,2,0,0,0,0,0,0,1,0,0
185,4901985824,Authentication,166,34,-55,920,0,11,0,0,0,0,0,0,0,0
186,4901997115,Authentication,166,34,-28,920,0,11,0,0,0,0,0,0,720,0
187,4902002898,Authentication,166,34,-28,920,0,11,0,0,1,0,0,0,720,0
188,4902008891,Authentication,166,34,-29,920,0,11,0,0,1,0,0,0,720,0
189,4902014569,Authentication,166,34,-29,920,0,11,0,0,1,0,0,0,720,0
190,4902047836,S1G Beacon,61,34,-29,920,3,1,,,,,,,0,0
191,4902236700,Authentication,166,34,-54,920,0,11,0,0,0,0,0,0,0,0
192,4902247110,Authentication,166,34,-29,920,0,11,0,0,0,0,0,0,720,0
193,4902253104,Authentication,166,34,-29,920,0,11,0,0,1,0,0,0,720,0
194,4902259096,Authentication,166,34,-28,920,0,11,0,0,1,0,0,0,720,0
195,4902264931,Authentication,166,34,-27,920,0,11,0,0,1,0,0,0,720,0
196,4902484507,Authentication,166,34,-54,920,0,11,0,0,0,0,0,0,0,0
197,4902497102,Authentication,166,34,-29,920,0,11,0,0,0,0,0,0,720,0
198,4902503095,Authentication,166,34,-29,920,0,11,0,0,1,0,0,0,720,0
199,4902508928,Authentication,166,34,-30,920,0,11,0,0,1,0,0,0,720,0
200,4902514869,Authentication,166,34,-28,920,0,11,0,0,1,0,0,0,720,0
201,4902739483,Authentication,166,34,-54,920,0,11,0,0,0,0,0,0,0,0
202,4902867035,S1G Beacon,129,34,-31,920,3,1,,,,,,,0,0
203,4903001624,Authentication,166,34,-55,920,0,11,0,0,0,0,0,0,0,0
204,4903017077,Authentication,166,34,-30,920,0,11,0,0,0,0,0,0,720,0
205,4903022809,Authentication,166,34,-29,920,0,11,0,0,1,0,0,0,720,0
206,4903028801,Authentication,166,34,-29,920,0,11,0,0,1,0,0,0,720,0
207,4903034795,Authentication,166,34,-28,920,0,11,0,0,1,0,0,0,720,0
208,4903256596,Authentication,166,34,-54,920,0,11,0,0,0,0,0,0,0,0
209,4903267108,Authentication,166,34,-29,920,0,11,0,0,0,0,0,0,720,0
210,4903272942,Authentication,166,34,-30,920,0,11,0,0,1,0,0,0,720,0
211,4903278621,Authentication,166,34,-28,920,0,11,0,0,1,0,0,0,720,0
212,4903284560,Authentication,166,34,-30,920,0,11,0,0,1,0,0,0,720,0
213,4903481210,QoS Data,148,34,-30,920,2,8,1,0,0,0,0,1,720,0
215,4903483729,QoS Data,148,34,-33,920,2,8,0,0,0,0,0,1,720,0
217,4903490667,QoS Data,131,34,-19,920,2,8,1,0,0,0,0,1,720,0
219,4903496218,QoS Data,131,34,-33,920,2,8,0,0,1,0,0,1,720,0
221,4903647330,RTS,54,34,-22,920,1,11,,,,0,0,0,2416,0
224,4903651497,QoS Data,128,34,-33,920,2,8,0,0,0,0,0,1,720,0
226,4903686240,S1G Beacon,61,34,-30,920,3,1,,,,,,,0,0
227,4903752714,Data,378,34,-29,920,2,0,0,0,0,0,0,1,0,0
228,4903856386,Data,387,34,-29,920,2,0,0,0,0,0,0,1,0,0
229,4903960350,Data,450,34,-29,920,2,0,0,0,0,0,0,1,0,0
230,4904017426,Authentication,166,34,-55,920,0,11,0,0,0,0,0,0,0,0
231,4904027106,Authentication,166,34,-29,920,0,11,0,0,0,0,0,0,720,0
232,4904032889,Authentication,166,34,-28,920,0,11,0,0,1,0,0,0,720,0
233,4904038620,Authentication,166,34,-29,920,0,11,0,0,1,0,0,0,720,0
234,4904044457,Authentication,166,34,-28,920,0,11,0,0,1,0,0,0,720,0
235,4904064489,Data,442,34,-30,920,2,0,0,0,0,0,0,1,0,0
236,4904168684,Data,387,34,-28,920,2,0,0,0,0,0,0,1,0,0
237,4904261135,Authentication,166,34,-54,920,0,11,0,0,0,0,0,0,0,0
238,4904277318,Authentication,166,34,-29,920,0,11,0,0,0,0,0,0,720,0
239,4904283623,Data,426,34,-29,920,2,0,0,0,0,0,0,1,0,0
240,4904295129,Authentication,166,34,-28,920,0,11,0,0,1,0,0,0,720,0
241,4904300967,Authentication,166,34,-28,920,0,11,0,0,1,0,0,0,720,0
242,4904306646,Authentication,166,34,-29,920,0,11,0,0,1,0,0,0,720,0
243,4904376547,Data,458,34,-30,920,2,0,0,0,0,0,0,1,0,0
244,4904480519,Data,387,34,-29,920,2,0,0,0,0,0,0,1,0,0
245,4904505441,S1G Beacon,129,34,-28,920,3,1,,,,,,,0,0
246,4904516108,Authentication,166,34,-54,920,0,11,0,0,0,0,0,0,0,0
247,4904527090,Authentication,166,34,-29,920,0,11,0,0,0,0,0,0,720,0
248,4904533081,Authentication,166,34,-29,920,0,11,0,0,1,0,0,0,720,0
249,4904538967,Authentication,166,34,-30,920,0,11,0,0,1,0,0,0,720,0
250,4904544804,Authentication,166,34,-28,920,0,11,0,0,1,0,0,0,720,0
251,4904584438,Data,446,34,-28,920,2,0,0,0,0,0,0,1,0,0
252,4904689340,Data,440,34,-30,920,2,0,0,0,0,0,0,1,0,0
253,4904771084,Authentication,166,34,-54,920,0,11,0,0,0,0,0,0,0,0
254,4904792573,Data,387,34,-30,920,2,0,0,0,0,0,0,1,0,0
255,4904896380,Data,442,34,-28,920,2,0,0,0,0,0,0,1,0,0
256,4904976450,Data,287,34,-30,920,2,0,0,0,0,0,0,1,0,0
257,4905000463,Data,452,34,-30,920,2,0,0,0,0,0,0,1,0,0
258,4905033227,Authentication,166,34,-54,920,0,11,0,0,0,0,0,0,0,0
259,4905280007,Authentication,166,34,-55,920,0,11,0,0,0,0,0,0,0,0
260,4905324648,S1G Beacon,61,34,-29,920,3,1,,,,,,,0,0
261,4905529863,Authentication,166,34,-54,920,0,11,0,0,0,0,0,0,0,0
262,4905547033,Authentication,166,34,-29,920,0,11,0,0,0,0,0,0,720,0
263,4905552973,Authentication,166,34,-28,920,0,11,0,0,1,0,0,0,720,0
264,4905558810,Authentication,166,34,-28,920,0,11,0,0,1,0,0,0,720,0
265,4905564540,Authentication,166,34,-29,920,0,11,0,0,1,0,0,0,720,0
266,4905786885,Authentication,166,34,-54,920,0,11,0,0,0,0,0,0,0,0
267,4905795993,Authentication,166,34,-28,920,0,11,0,0,0,0,0,0,720,0
268,4905801671,Authentication,166,34,-28,920,0,11,0,0,1,0,0,0,720,0
269,4905807453,Authentication,166,34,-30,920,0,11,0,0,1,0,0,0,720,0
270,4905813342,Authentication,166,34,-28,920,0,11,0,0,1,0,0,0,720,0
271,4906049027,Authentication,166,34,-54,920,0,11,0,0,0,0,0,0,0,0
272,4906067029,Authentication,166,34,-28,920,0,11,0,0,0,0,0,0,720,0
273,4906072969,Authentication,166,34,-29,920,0,11,0,0,1,0,0,0,720,0
274,4906078959,Authentication,166,34,-30,920,0,11,0,0,1,0,0,0,720,0
275,4906084744,Authentication,166,34,-29,920,0,11,0,0,1,0,0,0,720,0
276,4906143849,S1G Beacon,129,34,-28,920,3,1,,,,,,,0,0
277,4906295808,Authentication,166,34,-54,920,0,11,0,0,0,0,0,0,0,0
278,4906307152,Authentication,166,34,-29,920,0,11,0,0,0,0,0,0,720,0
279,4906312986,Authentication,166,34,-29,920,0,11,0,0,1,0,0,0,720,0
280,4906318718,Authentication,166,34,-28,920,0,11,0,0,1,0,0,0,720,0
281,4906324658,Authentication,166,34,-30,920,0,11,0,0,1,0,0,0,720,0
282,4906549759,Authentication,166,34,-54,920,0,11,0,0,0,0,0,0,0,0
283,4906567031,Authentication,166,34,-30,920,0,11,0,0,0,0,0,0,720,0
284,4906573074,Authentication,166,34,-28,920,0,11,0,0,1,0,0,0,720,0
285,4906579015,Authentication,166,34,-28,920,0,11,0,0,1,0,0,0,720,0
286,4906584693,Authentication,166,34,-30,920,0,11,0,0,1,0,0,0,720,0
287,4906802686,Authentication,166,34,-55,920,0,11,0,0,0,0,0,0,0,0
288,4906817098,Authentication,166,34,-29,920,0,11,0,0,0,0,0,0,720,0
289,4906823091,Authentication,166,34,-30,920,0,11,0,0,1,0,0,0,720,0
290,4906829032,Authentication,166,34,-29,920,0,11,0,0,1,0,0,0,720,0
291,4906834920,Authentication,166,34,-30,920,0,11,0,0,1,0,0,0,720,0
292,4906963052,S1G Beacon,61,34,-29,920,3,1,,,,,,,0,0
293,4907064829,Authentication,166,34,-54,920,0,11,0,0,0,0,0,0,0,0
294,4907074043,Authentication,166,34,-28,920,0,11,0,0,0,0,0,0,720,0
295,4907080086,Authentication,166,34,-28,920,0,11,0,0,1,0,0,0,720,0
296,4907086025,Authentication,166,34,-28,920,0,11,0,0,1,0,0,0,720,0
297,4907091706,Authentication,166,34,-28,920,0,11,0,0,1,0,0,0,720,0
298,4907326971,Authentication,166,34,-55,920,0,11,0,0,0,0,0,0,0,0
299,4907560441,Authentication,166,34,-54,920,0,11,0,0,0,0,0,0,0,0
300,4907577247,Authentication,166,34,-29,920,0,11,0,0,0,0,0,0,720,0
301,4907583082,Authentication,166,34,-29,920,0,11,0,0,1,0,0,0,720,0
302,4907588972,Authentication,166,34,-28,920,0,11,0,0,1,0,0,0,720,0
303,4907594962,Authentication,166,34,-28,920,0,11,0,0,1,0,0,0,720,0
304,4907782255,S1G Beacon,129,34,-28,920,3,1,,,,,,,0,0
305,4907818487,Authentication,166,34,-54,920,0,11,0,0,0,0,0,0,0,0
306,4907827078,Authentication,166,34,-28,920,0,11,0,0,0,0,0,0,720,0
307,4907832967,Authentication,166,34,-28,920,0,11,0,0,1,0,0,0,720,0
308,4907838750,Authentication,166,34,-30,920,0,11,0,0,1,0,0,0,720,0
309,4907844586,Authentication,166,34,-28,920,0,11,0,0,1,0,0,0,720,0
310,4908000494,Data,287,34,-29,920,2,0,0,0,0,0,0,1,0,0
311,4908080630,Authentication,166,34,-54,920,0,11,0,0,0,0,0,0,0,0
312,4908327410,Authentication,166,34,-55,920,0,11,0,0,0,0,0,0,0,0
313,4908337041,Authentication,166,34,-29,920,0,11,0,0,0,0,0,0,720,0
314,4908343085,Authentication,166,34,-29,920,0,11,0,0,1,0,0,0,720,0
315,4908348867,Authentication,166,34,-29,920,0,11,0,0,1,0,0,0,720,0
316,4908354808,Authentication,166,34,-28,920,0,11,0,0,1,0,0,0,720,0
317,4908504928,RTS,54,34,-23,920,1,11,,,,0,0,0,2452,0
319,4908506558,QoS Data,148,34,-30,920,2,8,1,0,1,0,0,1,720,0
321,4908509389,QoS Data,148,34,-32,920,2,8,0,0,0,0,0,1,720,0
323,4908516224,QoS Data,131,34,-20,920,2,8,1,0,0,0,0,1,720,0
325,4908518810,QoS Data,131,34,-31,920,2,8,0,0,0,0,0,1,720,0
327,4908575218,Authentication,166,34,-55,920,0,11,0,0,0,0,0,0,0,0
328,4908587085,Authentication,166,34,-28,920,0,11,0,0,0,0,0,0,720,0
329,4908592817,Authentication,166,34,-28,920,0,11,0,0,1,0,0,0,720,0
330,4908601462,S1G Beacon,61,34,-28,920,3,1,,,,,,,0,0
331,4908603248,Authentication,166,34,-29,920,0,11,0,0,1,0,0,0,720,0
332,4908609293,Authentication,166,34,-30,920,0,11,0,0,1,0,0,0,720,0
333,4908643771,QoS Data,128,34,-29,920,2,8,1,0,0,0,0,1,720,0
335,4908646098,QoS Data,128,34,-33,920,2,8,0,0,0,0,0,1,720,0
337,4908834288,Authentication,166,34,-54,920,0,11,0,0,0,0,0,0,0,0
338,4908847089,Authentication,166,34,-28,920,0,11,0,0,0,0,0,0,720,0
339,4908853131,Authentication,166,34,-28,920,0,11,0,0,1,0,0,0,720,0
340,4908858914,Authentication,166,34,-28,920,0,11,0,0,1,0,0,0,720,0
341,4908864907,Authentication,166,34,-30,920,0,11,0,0,1,0,0,0,720,0
342,4909096431,Authentication,166,34,-54,920,0,11,0,0,0,0,0,0,0,0
343,4909107099,Authentication,166,34,-30,920,0,11,0,0,0,0,0,0,720,0
344,4909113038,Authentication,166,34,-30,920,0,11,0,0,1,0,0,0,720,0
345,4909119082,Authentication,166,34,-28,920,0,11,0,0,1,0,0,0,720,0
346,4909124866,Authentication,166,34,-29,920,0,11,0,0,1,0,0,0,720,0
347,4909333996,Authentication,166,34,-55,920,0,11,0,0,0,0,0,0,0,0
348,4909347059,Authentication,166,34,-29,920,0,11,0,0,0,0,0,0,720,0
349,4909353104,Authentication,166,34,-29,920,0,11,0,0,1,0,0,0,720,0
350,4909358939,Authentication,166,34,-29,920,0,11,0,0,1,0,0,0,720,0
351,4909364617,Authentication,166,34,-28,920,0,11,0,0,1,0,0,0,720,0
352,4909420663,S1G Beacon,129,34,-30,920,3,1,,,,,,,0,0
353,4909587947,Authentication,166,34,-55,920,0,11,0,0,0,0,0,0,0,0
354,4909597058,Authentication,166,34,-29,920,0,11,0,0,0,0,0,0,720,0
355,4909602995,Authentication,166,34,-29,920,0,11,0,0,1,0,0,0,720,0
356,4909608884,Authentication,166,34,-29,920,0,11,0,0,1,0,0,0,720,0
357,4909614563,Authentication,166,34,-29,920,0,11,0,0,1,0,0,0,720,0
358,4909667719,Disassociation,64,34,-28,920,0,10,0,0,0,0,0,0,720,0
359,4909670836,Disassociation,64,34,-30,920,0,10,0,0,1,0,0,0,720,0
360,4909673793,Disassociation,64,34,-29,920,0,10,0,0,1,0,0,0,720,0
361,4909676911,Disassociation,64,34,-30,920,0,10,0,0,1,0,0,0,720,0
362,4909850089,Authentication,166,34,-54,920,0,11,0,0,0,0,0,0,0,0
363,4909859875,Authentication,166,34,-29,920,0,11,0,0,0,0,0,0,720,0
364,4909865813,Authentication,166,34,-29,920,0,11,0,0,1,0,0,0,720,0
365,4909871703,Authentication,166,34,-28,920,0,11,0,0,1,0,0,0,720,0
366,4909877693,Authentication,166,34,-29,920,0,11,0,0,1,0,0,0,720,0
