host_timestamp,local_time,esp32_uptime_us,cpu_used_pct,ram_used_pct,throughput_bps,tcp_disconnects
1782582818.4210446,2026-06-27 19:53:38,9032745509,0.84,19.73,33.59,0
1782582823.417779,2026-06-27 19:53:43,9037747509,0.84,19.73,33.59,0
1782582828.414096,2026-06-27 19:53:48,9042749509,1.07,19.73,33.59,0
1782582833.420786,2026-06-27 19:53:53,9047751509,0.87,19.73,33.59,0
1782582838.4266806,2026-06-27 19:53:58,9052753509,0.82,19.73,33.59,0
1782582843.4263916,2026-06-27 19:54:03,9057755509,0.87,19.73,33.59,0
1782582848.4218452,2026-06-27 19:54:08,9062757509,1.15,19.73,33.59,0
1782582853.429348,2026-06-27 19:54:13,9067759509,0.79,19.73,33.59,0
1782582858.4326577,2026-06-27 19:54:18,9072761509,0.88,19.73,33.59,0
1782582863.4282334,2026-06-27 19:54:23,9077763509,0.88,19.73,33.59,0
1782582868.4348526,2026-06-27 19:54:28,9082765509,1.07,19.73,33.59,0
1782582873.43212,2026-06-27 19:54:33,9087767509,0.85,19.73,31.99,0
1782582878.4397414,2026-06-27 19:54:38,9092769509,0.84,19.73,31.99,0
1782582883.4391522,2026-06-27 19:54:43,9097771509,0.9,19.73,33.59,0
1782582888.4476163,2026-06-27 19:54:48,9102773509,0.9,19.73,33.59,0
1782582893.439116,2026-06-27 19:54:53,9107775509,1.05,19.73,33.59,0
1782582898.4462779,2026-06-27 19:54:58,9112777509,0.83,19.73,33.59,0
1782582903.450963,2026-06-27 19:55:03,9117779509,0.86,19.73,33.59,0
1782582908.448497,2026-06-27 19:55:08,9122781509,0.97,19.73,33.59,0
1782582913.4465132,2026-06-27 19:55:13,9127783509,1.1,19.73,33.59,0
1782582918.4537938,2026-06-27 19:55:18,9132785509,0.9,19.73,31.99,0
1782582923.4504077,2026-06-27 19:55:23,9137787509,0.91,19.73,31.99,0
1782582928.4554431,2026-06-27 19:55:28,9142789509,0.87,19.73,31.99,0
1782582933.4621735,2026-06-27 19:55:33,9147791509,1.1,19.73,33.59,0
1782582938.4729438,2026-06-27 19:55:38,9152793509,0.85,19.73,33.59,0
1782582943.4630675,2026-06-27 19:55:43,9157795509,1.02,19.73,33.59,0
1782582948.4604902,2026-06-27 19:55:48,9162797509,1.05,19.73,33.59,0
1782582953.4714572,2026-06-27 19:55:53,9167799509,1.19,19.73,33.59,0
1782582958.4639533,2026-06-27 19:55:58,9172801509,0.89,19.73,33.59,0
1782582963.4706728,2026-06-27 19:56:03,9177803509,0.88,19.73,31.99,0
1782582968.4734325,2026-06-27 19:56:08,9182805509,0.91,19.73,31.99,0
1782582973.4701622,2026-06-27 19:56:13,9187807509,1.07,19.73,33.59,0
1782582978.4797976,2026-06-27 19:56:18,9192809509,0.93,19.73,33.59,0
1782582983.4790099,2026-06-27 19:56:23,9197811509,0.86,19.73,33.59,0
1782582988.4755552,2026-06-27 19:56:28,9202813509,0.89,19.73,33.59,0
1782582993.477068,2026-06-27 19:56:33,9207815509,0.91,19.73,33.59,0
1782582998.4795766,2026-06-27 19:56:38,9212817509,1.04,19.73,33.59,0
1782583003.487734,2026-06-27 19:56:43,9217819509,0.9,19.73,33.59,0
1782583008.4838145,2026-06-27 19:56:48,9222821509,0.86,19.73,31.99,0
1782583013.4954765,2026-06-27 19:56:53,9227823509,0.92,19.73,33.59,0
1782583018.4918082,2026-06-27 19:56:58,9232825509,1.12,19.73,33.59,0
1782583023.493487,2026-06-27 19:57:03,9237827509,0.85,19.73,33.59,0
1782583028.4914665,2026-06-27 19:57:08,9242829509,0.98,19.73,33.59,0
1782583033.4924917,2026-06-27 19:57:13,9247831509,0.86,19.73,33.59,0
1782583038.5050764,2026-06-27 19:57:18,9252833509,1.09,19.73,33.59,0
1782583043.5118887,2026-06-27 19:57:23,9257835509,0.88,19.73,33.59,0
1782583048.5056727,2026-06-27 19:57:28,9262837509,0.93,19.73,31.99,0
1782583053.5080216,2026-06-27 19:57:33,9267839509,0.85,19.73,33.59,0
1782583058.5015385,2026-06-27 19:57:38,9272841509,1.13,19.73,31.99,0
1782583063.503614,2026-06-27 19:57:43,9277843509,0.95,19.73,31.99,0
1782583068.5157008,2026-06-27 19:57:48,9282845509,0.83,19.73,31.99,0
1782583073.522725,2026-06-27 19:57:53,9287847509,0.86,19.73,33.59,0
1782583078.520823,2026-06-27 19:57:58,9292849509,1.07,19.73,33.59,0
1782583083.5218234,2026-06-27 19:58:03,9297851509,1.02,19.73,33.59,0
1782583088.5156286,2026-06-27 19:58:08,9302853509,1.11,19.73,33.59,0
1782583093.5237072,2026-06-27 19:58:13,9307855509,1.1,19.73,33.59,0
1782583098.526329,2026-06-27 19:58:18,9312857509,0.9,19.73,33.59,0
1782583103.521905,2026-06-27 19:58:23,9317859509,1.1,19.73,33.59,0
1782583108.520582,2026-06-27 19:58:28,9322861509,1.0,19.73,33.59,0
1782583113.532067,2026-06-27 19:58:33,9327863509,0.96,19.73,31.99,0
1782583118.5260408,2026-06-27 19:58:38,9332865509,0.81,19.73,31.99,0
1782583123.5362914,2026-06-27 19:58:43,9337867509,1.04,19.73,31.99,0
1782583128.535567,2026-06-27 19:58:48,9342869509,0.84,19.73,31.99,0
1782583133.5353012,2026-06-27 19:58:53,9347871509,0.88,19.73,31.99,0
1782583138.5349302,2026-06-27 19:58:58,9352873509,0.78,19.73,33.59,0
1782583143.5430295,2026-06-27 19:59:03,9357875509,1.0,19.73,33.59,0
1782583148.546578,2026-06-27 19:59:08,9362877509,0.91,19.73,33.59,0
1782583153.549729,2026-06-27 19:59:13,9367879509,0.8,19.73,33.59,0
1782583158.5517473,2026-06-27 19:59:18,9372881509,0.8,19.73,33.59,0
1782583163.5514927,2026-06-27 19:59:23,9377883509,1.0,19.73,33.59,0
1782583168.5673192,2026-06-27 19:59:28,9382885509,0.8,19.73,33.59,0
1782583173.551502,2026-06-27 19:59:33,9387887509,0.82,19.73,31.99,0
1782583178.550494,2026-06-27 19:59:38,9392889509,0.83,19.73,33.59,0
1782583183.5590372,2026-06-27 19:59:43,9397891509,1.06,19.73,33.59,0
1782583188.5546923,2026-06-27 19:59:48,9402893509,0.85,19.73,31.99,0
1782583193.5707998,2026-06-27 19:59:53,9407895509,0.86,19.73,31.99,0
1782583198.5689762,2026-06-27 19:59:58,9412897509,0.77,19.73,33.59,0
1782583203.5563579,2026-06-27 20:00:03,9417899509,0.86,19.73,33.59,0
1782583208.5584302,2026-06-27 20:00:08,9422901509,0.95,19.73,33.59,0
1782583213.5621736,2026-06-27 20:00:13,9427903509,0.76,19.73,33.59,0
1782583218.563294,2026-06-27 20:00:18,9432905509,0.87,19.73,31.99,0
1782583223.5678916,2026-06-27 20:00:23,9437907509,0.98,19.73,33.59,0
1782583228.5737936,2026-06-27 20:00:28,9442909509,1.06,19.73,33.59,0
1782583233.567853,2026-06-27 20:00:33,9447911509,0.83,19.73,33.59,0
1782583238.5700376,2026-06-27 20:00:38,9452913509,0.84,19.73,33.59,0
1782583243.599789,2026-06-27 20:00:43,9457915509,0.95,19.73,33.59,0
1782583248.5755632,2026-06-27 20:00:48,9462917509,1.26,19.73,31.99,0
1782583253.5832908,2026-06-27 20:00:53,9467919509,1.08,19.73,31.99,0
1782583258.578933,2026-06-27 20:00:58,9472921509,0.84,19.73,33.59,0
1782583263.5807707,2026-06-27 20:01:03,9477923509,0.81,19.73,33.59,0
1782583268.5810924,2026-06-27 20:01:08,9482925509,1.12,19.73,33.59,0
1782583273.583565,2026-06-27 20:01:13,9487927509,0.77,19.73,33.59,0
1782583278.5877614,2026-06-27 20:01:18,9492929509,0.77,19.73,33.59,0
1782583283.5878708,2026-06-27 20:01:23,9497931509,0.73,19.73,33.59,0
1782583288.597168,2026-06-27 20:01:28,9502933509,0.96,19.73,31.99,0
1782583293.5987892,2026-06-27 20:01:33,9507935509,0.83,19.73,33.59,0
1782583298.5995576,2026-06-27 20:01:38,9512937509,0.74,19.73,31.99,0
1782583303.6050847,2026-06-27 20:01:43,9517939509,0.78,19.73,31.99,0
1782583308.6007195,2026-06-27 20:01:48,9522941509,0.83,19.73,33.59,0
1782583313.6015086,2026-06-27 20:01:53,9527943509,0.94,19.73,33.59,0
1782583318.600025,2026-06-27 20:01:58,9532945509,0.79,19.73,33.59,0
1782583323.6016676,2026-06-27 20:02:03,9537947509,0.72,19.73,33.59,0
1782583328.6137555,2026-06-27 20:02:08,9542949509,0.72,19.73,33.59,0
1782583333.6066847,2026-06-27 20:02:13,9547951509,0.89,19.73,35.19,0
1782583338.6139774,2026-06-27 20:02:18,9552953509,0.73,19.73,33.59,0
1782583343.6092339,2026-06-27 20:02:23,9557955509,0.68,19.73,31.99,0
1782583348.617332,2026-06-27 20:02:28,9562957509,0.63,19.73,31.99,0
1782583353.62152,2026-06-27 20:02:33,9567959509,0.84,19.73,33.59,0
1782583358.6154993,2026-06-27 20:02:38,9572961509,0.61,19.73,31.99,0
1782583363.6229048,2026-06-27 20:02:43,9577963509,0.67,19.73,31.99,0
1782583368.6236694,2026-06-27 20:02:48,9582965509,0.68,19.73,31.99,0
1782583373.629569,2026-06-27 20:02:53,9587967509,0.89,19.73,33.59,0
1782583378.6333034,2026-06-27 20:02:58,9592969509,0.69,19.73,33.59,0
1782583383.626309,2026-06-27 20:03:03,9597971509,0.8,19.73,31.99,0
1782583388.6265464,2026-06-27 20:03:08,9602973509,1.0,19.73,33.59,0
1782583393.6357791,2026-06-27 20:03:13,9607975509,1.05,19.73,33.59,0
1782583398.6301982,2026-06-27 20:03:18,9612977509,0.62,19.73,31.99,0
1782583403.6322534,2026-06-27 20:03:23,9617979509,0.6,19.73,31.99,0
1782583408.638965,2026-06-27 20:03:28,9622981512,0.59,19.73,33.59,0
1782583413.635684,2026-06-27 20:03:33,9627983509,0.62,19.73,33.59,0
1782583418.6426768,2026-06-27 20:03:38,9632985509,0.76,19.73,31.99,0
1782583423.6414063,2026-06-27 20:03:43,9637987509,0.58,19.73,31.99,0
1782583428.6453545,2026-06-27 20:03:48,9642989509,0.57,19.73,31.99,0
1782583433.6474717,2026-06-27 20:03:53,9647991509,0.6,19.73,31.99,0
1782583438.6454191,2026-06-27 20:03:58,9652993509,0.82,19.73,31.99,0
1782583443.648711,2026-06-27 20:04:03,9657995509,0.56,19.73,31.99,0
1782583448.6544898,2026-06-27 20:04:08,9662997510,0.64,19.73,31.99,0
1782583453.6546764,2026-06-27 20:04:13,9667999509,0.6,19.73,33.59,0
1782583458.6542177,2026-06-27 20:04:18,9673001509,0.89,19.73,33.59,0
1782583463.6627827,2026-06-27 20:04:23,9678003509,0.59,19.73,31.99,0
1782583468.6620142,2026-06-27 20:04:28,9683005509,0.57,19.73,31.99,0
1782583473.6586518,2026-06-27 20:04:33,9688007509,0.55,19.73,31.99,0
1782583478.6796844,2026-06-27 20:04:38,9693009564,0.78,19.73,33.59,0
1782583483.6622093,2026-06-27 20:04:43,9698011509,0.53,19.73,33.59,0
1782583488.6754808,2026-06-27 20:04:48,9703013509,0.53,19.73,33.59,0
1782583493.6656337,2026-06-27 20:04:53,9708015509,0.54,19.73,33.59,0
1782583498.6886806,2026-06-27 20:04:58,9713017509,0.72,20.22,33.59,0
1782583503.679358,2026-06-27 20:05:03,9718019509,0.52,20.22,31.99,0
1782583508.6738803,2026-06-27 20:05:08,9723021504,0.6,19.73,0.0,0
1782583513.6791484,2026-06-27 20:05:13,9728023509,0.57,19.73,33.59,0
1782583518.682937,2026-06-27 20:05:18,9733025509,0.57,19.73,33.59,0
1782583523.6857684,2026-06-27 20:05:23,9738027509,0.81,19.73,33.59,0
1782583528.6800086,2026-06-27 20:05:28,9743029509,0.74,19.73,33.59,0
1782583533.6810749,2026-06-27 20:05:33,9748031509,0.67,19.73,31.99,0
1782583538.6858463,2026-06-27 20:05:38,9753033509,0.56,19.73,33.59,0
1782583543.6957674,2026-06-27 20:05:43,9758035509,0.77,19.73,33.59,0
1782583548.688399,2026-06-27 20:05:48,9763037509,0.55,19.73,33.59,0
1782583553.689043,2026-06-27 20:05:53,9768039509,0.53,19.73,33.59,0
1782583558.6909332,2026-06-27 20:05:58,9773041509,0.55,19.73,33.59,0
1782583563.6977265,2026-06-27 20:06:03,9778043509,0.82,19.73,33.59,0
1782583568.6957858,2026-06-27 20:06:08,9783045509,0.58,19.73,31.99,0
1782583573.6965523,2026-06-27 20:06:13,9788047509,0.61,19.73,31.99,0
1782583578.7026653,2026-06-27 20:06:18,9793049509,0.67,19.73,31.99,0
1782583583.7024019,2026-06-27 20:06:23,9798051509,0.87,19.73,33.59,0
1782583588.710539,2026-06-27 20:06:28,9803053509,0.6,19.73,33.59,0
1782583593.7036748,2026-06-27 20:06:33,9808055509,0.64,19.73,33.59,0
1782583598.7187946,2026-06-27 20:06:38,9813057509,0.6,19.73,31.99,0
1782583603.7156026,2026-06-27 20:06:43,9818059509,0.79,19.73,33.59,0
1782583608.7151275,2026-06-27 20:06:48,9823061509,0.55,19.73,33.59,0
1782583613.7281375,2026-06-27 20:06:53,9828063509,0.58,19.73,33.59,0
1782583618.7204816,2026-06-27 20:06:58,9833065509,0.53,19.73,33.59,0
1782583623.7170818,2026-06-27 20:07:03,9838067509,0.64,19.73,33.59,0
1782583628.731998,2026-06-27 20:07:08,9843069509,0.89,19.73,33.59,0
1782583633.724779,2026-06-27 20:07:13,9848071509,0.58,19.73,33.59,0
1782583638.7268653,2026-06-27 20:07:18,9853073509,0.57,19.73,33.59,0
1782583643.7287216,2026-06-27 20:07:23,9858075509,0.57,19.73,33.59,0
1782583648.7275999,2026-06-27 20:07:28,9863077509,0.84,19.73,33.59,0
1782583653.7379909,2026-06-27 20:07:33,9868079509,0.56,19.73,33.59,0
1782583658.7381659,2026-06-27 20:07:38,9873081509,0.61,19.73,33.59,0
1782583663.7396858,2026-06-27 20:07:43,9878083509,0.64,19.73,33.59,0
1782583668.7345974,2026-06-27 20:07:48,9883085509,0.98,19.73,33.59,0
1782583673.7382414,2026-06-27 20:07:53,9888087509,0.77,19.73,33.59,0
1782583678.7378943,2026-06-27 20:07:58,9893089509,0.55,19.73,31.99,0
