host_timestamp,local_time,esp32_uptime_us,cpu_used_pct,ram_used_pct,throughput_bps,tcp_disconnects,rssi
1783365309.5866477,2026-07-06 21:15:09,28089531532,0.91,18.35,4.8,0,-39
1783365314.5730894,2026-07-06 21:15:14,28094531532,1.14,18.35,4.8,0,-38
1783365319.5726192,2026-07-06 21:15:19,28099531532,1.08,18.35,4.8,0,-42
1783365324.5697393,2026-07-06 21:15:24,28104531532,1.09,18.35,4.8,0,-42
1783365329.5704465,2026-07-06 21:15:29,28109531532,1.2,18.35,4.8,0,-41
1783365334.576724,2026-07-06 21:15:34,28114531532,1.02,18.35,4.8,0,-39
1783365339.585483,2026-07-06 21:15:39,28119531532,1.32,18.35,4.8,0,-38
1783365344.5976822,2026-07-06 21:15:44,28124531532,1.03,18.35,4.8,0,-37
1783365349.5895395,2026-07-06 21:15:49,28129531532,1.06,18.35,4.8,0,-38
1783365354.588806,2026-07-06 21:15:54,28134531532,0.92,18.35,4.8,0,-40
1783365359.5911946,2026-07-06 21:15:59,28139531532,1.28,18.35,4.8,0,-41
1783365364.6022124,2026-07-06 21:16:04,28144531532,0.93,18.35,4.8,0,-38
1783365369.5984755,2026-07-06 21:16:09,28149531532,0.89,18.35,4.8,0,-39
1783365374.614124,2026-07-06 21:16:14,28154531532,0.89,18.35,4.8,0,-40
1783365379.6186967,2026-07-06 21:16:19,28159531532,1.12,18.35,4.8,0,-39
1783365384.6071432,2026-07-06 21:16:24,28164531532,0.89,18.35,4.8,0,-40
1783365389.601971,2026-07-06 21:16:29,28169531532,0.99,18.35,4.8,0,-39
1783365394.6094112,2026-07-06 21:16:34,28174531532,0.85,18.35,4.8,0,-38
1783365399.6065156,2026-07-06 21:16:39,28179531532,1.2,18.35,4.8,0,-39
1783365404.614593,2026-07-06 21:16:44,28184531532,0.94,18.35,4.8,0,-38
1783365409.6288345,2026-07-06 21:16:49,28189531532,0.95,18.35,4.8,0,-38
1783365414.6189532,2026-07-06 21:16:54,28194531532,0.94,18.35,4.8,0,-40
1783365419.6190345,2026-07-06 21:16:59,28199531532,1.18,18.35,4.8,0,-40
1783365424.63301,2026-07-06 21:17:04,28204531532,1.07,18.35,4.8,0,-40
1783365429.630917,2026-07-06 21:17:09,28209531532,0.92,18.35,4.8,0,-39
1783365434.6230245,2026-07-06 21:17:14,28214531532,0.9,18.35,4.8,0,-38
