host_timestamp,local_time,esp32_uptime_us,cpu_used_pct,ram_used_pct,throughput_bps,tcp_disconnects,rssi
1783365313.0899959,2026-07-06 21:15:13,28099528172,0.9,18.26,32.0,0,-37
1783365318.093572,2026-07-06 21:15:18,28104528172,1.2,18.26,33.6,0,-34
1783365323.0945578,2026-07-06 21:15:23,28109528172,1.12,18.26,32.0,0,-34
1783365328.1022825,2026-07-06 21:15:28,28114528172,0.96,18.26,32.0,0,-35
1783365333.0959804,2026-07-06 21:15:33,28119528172,0.92,18.26,32.0,0,-37
1783365338.0990386,2026-07-06 21:15:38,28124528172,1.26,18.26,32.0,0,-36
1783365343.1068501,2026-07-06 21:15:43,28129528172,0.92,18.26,33.6,0,-36
1783365348.1075525,2026-07-06 21:15:48,28134528172,0.92,18.26,33.6,0,-36
1783365353.1078062,2026-07-06 21:15:53,28139528172,0.92,18.26,32.8,0,-34
1783365358.1058748,2026-07-06 21:15:58,28144528172,1.17,18.26,32.8,0,-33
1783365363.1156876,2026-07-06 21:16:03,28149528172,0.83,18.26,32.8,0,-34
1783365368.114614,2026-07-06 21:16:08,28154528172,0.81,18.26,33.6,0,-34
1783365373.1182208,2026-07-06 21:16:13,28159528172,0.77,18.26,32.0,0,-34
1783365378.118444,2026-07-06 21:16:18,28164528172,1.07,18.66,32.0,0,-34
1783365383.1224484,2026-07-06 21:16:23,28169528172,0.76,18.66,33.6,0,-34
1783365388.121245,2026-07-06 21:16:28,28174528174,0.82,18.66,33.6,0,-36
1783365393.124399,2026-07-06 21:16:33,28179528174,0.75,18.66,33.6,0,-35
1783365398.1349854,2026-07-06 21:16:38,28184528172,0.8,18.66,32.0,0,-34
1783365403.1301532,2026-07-06 21:16:43,28189528172,0.9,18.71,32.0,0,-34
1783365408.131812,2026-07-06 21:16:48,28194528172,0.64,18.26,16.8,0,-35
1783365413.1418388,2026-07-06 21:16:53,28199528172,0.67,18.26,32.0,0,-35
1783365418.1442356,2026-07-06 21:16:58,28204528172,0.63,18.26,32.0,0,-35
1783365423.1450295,2026-07-06 21:17:03,28209528172,0.98,18.26,32.8,0,-37
1783365428.1509032,2026-07-06 21:17:08,28214528172,0.62,18.26,32.0,0,-34
1783365433.1415777,2026-07-06 21:17:13,28219528172,0.59,18.26,32.0,0,-35
1783365438.1450355,2026-07-06 21:17:18,28224528172,0.6,18.26,32.8,0,-37
1783365443.1547544,2026-07-06 21:17:23,28229528172,0.92,18.26,33.6,0,-34
1783365448.1547096,2026-07-06 21:17:28,28234528172,0.71,18.26,33.6,0,-34
1783365453.1537237,2026-07-06 21:17:33,28239528172,0.63,18.26,33.6,0,-34
1783365458.173395,2026-07-06 21:17:38,28244528172,0.63,18.26,33.6,0,-35
1783365463.160828,2026-07-06 21:17:43,28249528172,0.91,18.26,33.6,0,-36
1783365468.1612425,2026-07-06 21:17:48,28254528172,0.64,18.26,33.6,0,-33
1783365473.1644363,2026-07-06 21:17:53,28259528172,0.66,18.26,32.0,0,-35
1783365478.1586614,2026-07-06 21:17:58,28264528172,0.66,18.26,32.0,0,-33
1783365483.1577969,2026-07-06 21:18:03,28269528172,1.02,18.26,32.8,0,-34
1783365488.1552908,2026-07-06 21:18:08,28274528172,0.7,18.26,32.0,0,-34
1783365493.1581135,2026-07-06 21:18:13,28279528172,0.69,18.26,33.6,0,-34
1783365498.1507158,2026-07-06 21:18:18,28284528174,0.72,18.26,32.0,0,-36
1783365503.1446397,2026-07-06 21:18:23,28289528172,0.78,18.26,33.6,0,-35
1783365508.146016,2026-07-06 21:18:28,28294528172,1.04,18.26,33.6,0,-34
1783365513.1467786,2026-07-06 21:18:33,28299528172,0.76,18.26,33.6,0,-35
1783365518.1409566,2026-07-06 21:18:38,28304528172,0.78,18.26,33.6,0,-34
1783365523.1365955,2026-07-06 21:18:43,28309528172,0.76,18.26,33.6,0,-36
1783365528.1317937,2026-07-06 21:18:48,28314528174,1.07,18.26,32.0,0,-33
1783365533.1322796,2026-07-06 21:18:53,28319528172,0.73,18.26,32.0,0,-35
1783365538.135142,2026-07-06 21:18:58,28324528172,0.72,18.26,32.0,0,-31
1783365543.1319396,2026-07-06 21:19:03,28329528172,0.75,18.26,32.0,0,-28
1783365548.1280544,2026-07-06 21:19:08,28334528172,0.97,18.26,32.0,0,-32
1783365553.11546,2026-07-06 21:19:13,28339528172,0.71,18.26,33.6,0,-31
1783365558.1215138,2026-07-06 21:19:18,28344528172,0.75,18.26,32.0,0,-31
1783365563.1213214,2026-07-06 21:19:23,28349528172,0.69,18.26,33.6,0,-34
1783365568.1169538,2026-07-06 21:19:28,28354528172,1.07,18.26,33.6,0,-35
1783365573.1138124,2026-07-06 21:19:33,28359528172,0.71,18.26,32.0,0,-35
1783365578.112089,2026-07-06 21:19:38,28364528172,0.65,18.26,32.0,0,-35
1783365583.1123781,2026-07-06 21:19:43,28369528172,0.7,18.26,32.0,0,-34
1783365588.1170595,2026-07-06 21:19:48,28374528172,0.94,18.26,33.6,0,-35
1783365593.1133645,2026-07-06 21:19:53,28379528174,0.62,18.26,32.0,0,-35
1783365598.109593,2026-07-06 21:19:58,28384528172,0.65,18.26,33.6,0,-36
1783365603.1018076,2026-07-06 21:20:03,28389528172,0.68,18.26,33.6,0,-34
1783365608.1015184,2026-07-06 21:20:08,28394528172,0.76,18.26,32.8,0,-33
1783365613.099458,2026-07-06 21:20:13,28399528172,0.95,18.26,32.0,0,-35
1783365618.0946157,2026-07-06 21:20:18,28404528172,0.68,18.26,32.0,0,-34
1783365623.0896778,2026-07-06 21:20:23,28409528172,0.94,18.26,32.8,0,-33
1783365628.0919738,2026-07-06 21:20:28,28414528174,0.81,18.26,32.8,0,-34
1783365633.0926285,2026-07-06 21:20:33,28419528172,1.03,18.26,32.8,0,-34
1783365638.0861611,2026-07-06 21:20:38,28424528172,0.85,18.26,33.6,0,-34
1783365643.083952,2026-07-06 21:20:43,28429528172,0.83,18.26,33.6,0,-33
1783365648.08294,2026-07-06 21:20:48,28434528172,0.81,18.26,33.6,0,-34
1783365653.0806859,2026-07-06 21:20:53,28439528172,1.16,18.26,33.6,0,-33
1783365658.0817704,2026-07-06 21:20:58,28444528172,0.89,18.26,32.0,0,-34
1783365663.080464,2026-07-06 21:21:03,28449528172,0.87,18.26,32.0,0,-33
1783365668.0860167,2026-07-06 21:21:08,28454528172,0.93,18.26,32.0,0,-33
1783365673.0922177,2026-07-06 21:21:13,28459528172,1.23,18.26,32.0,0,-34
1783365678.093361,2026-07-06 21:21:18,28464528172,0.89,18.26,32.0,0,-33
1783365683.0968752,2026-07-06 21:21:23,28469528172,0.89,18.26,33.6,0,-34
1783365688.095575,2026-07-06 21:21:28,28474528172,0.92,18.26,33.6,0,-32
1783365693.1038523,2026-07-06 21:21:33,28479528172,1.13,18.26,33.6,0,-33
1783365698.0985687,2026-07-06 21:21:38,28484528172,0.85,18.26,33.6,0,-33
1783365703.10373,2026-07-06 21:21:43,28489528172,0.84,18.26,32.0,0,-33
1783365708.1142147,2026-07-06 21:21:48,28494528172,0.84,18.26,33.6,0,-34
1783365713.105,2026-07-06 21:21:53,28499528172,0.9,18.26,33.6,0,-33
1783365718.11318,2026-07-06 21:21:58,28504528172,1.0,18.26,32.0,0,-32
1783365723.1099527,2026-07-06 21:22:03,28509528172,0.71,18.26,32.0,0,-32
1783365728.1209888,2026-07-06 21:22:08,28514528174,0.74,18.26,32.0,0,-33
1783365733.1187582,2026-07-06 21:22:13,28519528172,0.72,18.26,32.0,0,-34
1783365738.121115,2026-07-06 21:22:18,28524528172,0.99,18.26,32.8,0,-34
1783365743.1204863,2026-07-06 21:22:23,28529528172,0.73,18.26,32.0,0,-34
1783365748.126663,2026-07-06 21:22:28,28534528172,0.7,18.26,32.0,0,-33
1783365753.117046,2026-07-06 21:22:33,28539528172,0.74,18.26,32.0,0,-32
1783365758.1188633,2026-07-06 21:22:38,28544528172,0.94,18.26,32.0,0,-34
1783365763.11432,2026-07-06 21:22:43,28549528172,0.68,18.26,33.6,0,-33
