packet_number,tsf,frame_name,frame_len,length,dbm_antsignal,channel_freq,type,subtype,ds,frag,retry,pwrmgt,moredata,protected,duration,label
162,24669444067,Authentication,166,34,-19,920,0,11,0,0,1,0,0,0,720,0
163,24669450057,Authentication,166,34,-19,920,0,11,0,0,1,0,0,0,720,0
164,24669455944,Authentication,166,34,-18,920,0,11,0,0,1,0,0,0,720,0
165,24669506681,Authentication,166,34,-63,920,0,11,0,0,0,0,0,0,0,0
166,24669564379,Authentication,166,34,-19,920,0,11,0,0,0,0,0,0,720,0
167,24669570112,Authentication,166,34,-17,920,0,11,0,0,1,0,0,0,720,0
168,24669575893,Authentication,166,34,-18,920,0,11,0,0,1,0,0,0,720,0
169,24669581936,Authentication,166,34,-17,920,0,11,0,0,1,0,0,0,720,0
170,24669592697,Authentication,166,34,-63,920,0,11,0,0,0,0,0,0,0,0
171,24669691000,Authentication,166,34,-67,920,0,11,0,0,0,0,0,0,0,0
172,24669735002,Authentication,166,34,-18,920,0,11,0,0,0,0,0,0,720,0
173,24669741043,Authentication,166,34,-17,920,0,11,0,0,1,0,0,0,720,0
174,24669746878,Authentication,166,34,-16,920,0,11,0,0,1,0,0,0,720,0
175,24669752660,Authentication,166,34,-17,920,0,11,0,0,1,0,0,0,720,0
176,24669816918,Authentication,166,34,-18,920,0,11,0,0,0,0,0,0,720,0
177,24669822962,Authentication,166,34,-16,920,0,11,0,0,1,0,0,0,720,0
178,24669828902,Authentication,166,34,-16,920,0,11,0,0,1,0,0,0,720,0
179,24669834684,Authentication,166,34,-16,920,0,11,0,0,1,0,0,0,720,0
180,24669854840,Authentication,166,34,-64,920,0,11,0,0,0,0,0,0,0,0
181,24669883449,Authentication,166,34,-17,920,0,11,0,0,0,0,0,0,720,0
182,24669889491,Authentication,166,34,-16,920,0,11,0,0,1,0,0,0,720,0
183,24669895482,Authentication,166,34,-16,920,0,11,0,0,1,0,0,0,720,0
184,24669901214,Authentication,166,34,-16,920,0,11,0,0,1,0,0,0,720,0
185,24669936757,Authentication,166,34,-63,920,0,11,0,0,0,0,0,0,0,0
186,24669951379,Authentication,166,34,-16,920,0,11,0,0,0,0,0,0,720,0
187,24669957111,Authentication,166,34,-18,920,0,11,0,0,1,0,0,0,720,0
188,24669962892,Authentication,166,34,-17,920,0,11,0,0,1,0,0,0,720,0
189,24669968883,Authentication,166,34,-16,920,0,11,0,0,1,0,0,0,720,0
190,24670018678,Authentication,166,34,-65,920,0,11,0,0,0,0,0,0,0,0
191,24670032014,Authentication,166,34,-16,920,0,11,0,0,0,0,0,0,720,0
192,24670038060,Authentication,166,34,-17,920,0,11,0,0,1,0,0,0,720,0
193,24670043741,Authentication,166,34,-17,920,0,11,0,0,1,0,0,0,720,0
194,24670049577,Authentication,166,34,-17,920,0,11,0,0,1,0,0,0,720,0
195,24670116982,Authentication,166,34,-63,920,0,11,0,0,0,0,0,0,0,0
196,24670123233,Authentication,166,34,-16,920,0,11,0,0,0,0,0,0,720,0
197,24670129016,Authentication,166,34,-17,920,0,11,0,0,1,0,0,0,720,0
198,24670134798,Authentication,166,34,-16,920,0,11,0,0,1,0,0,0,720,0
199,24670140739,Authentication,166,34,-16,920,0,11,0,0,1,0,0,0,720,0
200,24670182517,Authentication,166,34,-65,920,0,11,0,0,0,0,0,0,0,0
201,24670198241,Authentication,166,34,-16,920,0,11,0,0,0,0,0,0,720,0
202,24670203921,Authentication,166,34,-18,920,0,11,0,0,1,0,0,0,720,0
203,24670209861,Authentication,166,34,-16,920,0,11,0,0,1,0,0,0,720,0
204,24670215852,Authentication,166,34,-17,920,0,11,0,0,1,0,0,0,720,0
205,24670255180,S1G Beacon,129,34,-17,920,3,1,,,,,,,0,0
206,24670280821,Authentication,166,34,-66,920,0,11,0,0,0,0,0,0,0,0
207,24670292011,Authentication,166,34,-17,920,0,11,0,0,0,0,0,0,720,0
208,24670298157,Authentication,166,34,-16,920,0,11,0,0,1,0,0,0,720,0
209,24670304148,Authentication,166,34,-16,920,0,11,0,0,1,0,0,0,720,0
210,24670310138,Authentication,166,34,-16,920,0,11,0,0,1,0,0,0,720,0
211,24670359666,Authentication,166,34,-65,920,0,11,0,0,0,0,0,0,0,0
212,24670365968,Authentication,166,34,-16,920,0,11,0,0,0,0,0,0,720,0
213,24670371802,Authentication,166,34,-16,920,0,11,0,0,1,0,0,0,720,0
214,24670377743,Authentication,166,34,-16,920,0,11,0,0,1,0,0,0,720,0
215,24670383423,Authentication,166,34,-16,920,0,11,0,0,1,0,0,0,720,0
216,24670444660,Authentication,166,34,-69,920,0,11,0,0,0,0,0,0,0,0
217,24670450960,Authentication,166,34,-18,920,0,11,0,0,0,0,0,0,720,0
218,24670456793,Authentication,166,34,-16,920,0,11,0,0,1,0,0,0,720,0
219,24670462734,Authentication,166,34,-18,920,0,11,0,0,1,0,0,0,720,0
220,24670469036,Data,287,34,-16,920,2,0,0,0,0,0,0,1,0,0
221,24670476822,Authentication,166,34,-16,920,0,11,0,0,1,0,0,0,720,0
222,24670542963,Authentication,166,34,-65,920,0,11,0,0,0,0,0,0,0,0
223,24670552020,Authentication,166,34,-15,920,0,11,0,0,0,0,0,0,720,0
224,24670557802,Authentication,166,34,-15,920,0,11,0,0,1,0,0,0,720,0
225,24670563845,Authentication,166,34,-16,920,0,11,0,0,1,0,0,0,720,0
226,24670569523,Authentication,166,34,-16,920,0,11,0,0,1,0,0,0,720,0
227,24670608499,Authentication,166,34,-65,920,0,11,0,0,0,0,0,0,0,0
228,24670688352,Authentication,166,34,-15,920,0,11,0,0,0,0,0,0,720,0
229,24670694032,Authentication,166,34,-14,920,0,11,0,0,1,0,0,0,720,0
230,24670699868,Authentication,166,34,-14,920,0,11,0,0,1,0,0,0,720,0
231,24670705599,Authentication,166,34,-15,920,0,11,0,0,1,0,0,0,720,0
232,24670772338,Authentication,166,34,-64,920,0,11,0,0,0,0,0,0,0,0
233,24670782071,Authentication,166,34,-15,920,0,11,0,0,0,0,0,0,720,0
234,24670788011,Authentication,166,34,-15,920,0,11,0,0,1,0,0,0,720,0
235,24670793795,Authentication,166,34,-15,920,0,11,0,0,1,0,0,0,720,0
236,24670799422,Authentication,166,34,-15,920,0,11,0,0,1,0,0,0,720,0
237,24670870641,Authentication,166,34,-67,920,0,11,0,0,0,0,0,0,0,0
238,24670902892,Authentication,166,34,-17,920,0,11,0,0,0,0,0,0,720,0
239,24670908572,Authentication,166,34,-15,920,0,11,0,0,1,0,0,0,720,0
240,24670914510,Authentication,166,34,-15,920,0,11,0,0,1,0,0,0,720,0
241,24670920189,Authentication,166,34,-16,920,0,11,0,0,1,0,0,0,720,0
242,24670954607,Authentication,166,34,-63,920,0,11,0,0,0,0,0,0,0,0
243,24671034480,Authentication,166,34,-64,920,0,11,0,0,0,0,0,0,0,0
244,24671048793,Authentication,166,34,-14,920,0,11,0,0,0,0,0,0,720,0
245,24671054526,Authentication,166,34,-15,920,0,11,0,0,1,0,0,0,720,0
246,24671060206,Authentication,166,34,-15,920,0,11,0,0,1,0,0,0,720,0
247,24671066041,Authentication,166,34,-15,920,0,11,0,0,1,0,0,0,720,0
248,24671121233,S1G Beacon,61,34,-15,920,3,1,,,,,,,0,0
249,24671123023,Authentication,166,34,-15,920,0,11,0,0,0,0,0,0,720,0
250,24671128860,Authentication,166,34,-16,920,0,11,0,0,1,0,0,0,720,0
251,24671135527,Authentication,166,34,-16,920,0,11,0,0,1,0,0,0,720,0
252,24671141208,Authentication,166,34,-15,920,0,11,0,0,1,0,0,0,720,0
253,24671198319,Authentication,166,34,-62,920,0,11,0,0,0,0,0,0,0,0
254,24671212005,Authentication,166,34,-15,920,0,11,0,0,0,0,0,0,720,0
255,24671217789,Authentication,166,34,-15,920,0,11,0,0,1,0,0,0,720,0
256,24671223624,Authentication,166,34,-16,920,0,11,0,0,1,0,0,0,720,0
257,24671229305,Authentication,166,34,-16,920,0,11,0,0,1,0,0,0,720,0
258,24671296622,Authentication,166,34,-62,920,0,11,0,0,0,0,0,0,0,0
259,24671312441,Authentication,166,34,-16,920,0,11,0,0,0,0,0,0,720,0
260,24671318173,Authentication,166,34,-16,920,0,11,0,0,1,0,0,0,720,0
261,24671324215,Authentication,166,34,-16,920,0,11,0,0,1,0,0,0,720,0
262,24671329896,Authentication,166,34,-17,920,0,11,0,0,1,0,0,0,720,0
263,24671370349,Authentication,166,34,-63,920,0,11,0,0,0,0,0,0,0,0
264,24671376601,Authentication,166,34,-16,920,0,11,0,0,0,0,0,0,720,0
265,24671388479,Authentication,166,34,-19,920,0,11,0,0,1,0,0,0,720,0
266,24671460461,Authentication,166,34,-63,920,0,11,0,0,0,0,0,0,0,0
267,24671466966,Authentication,166,34,-17,920,0,11,0,0,0,0,0,0,720,0
268,24671472180,Authentication,166,34,-18,920,0,11,0,0,1,0,0,0,720,0
269,24671478013,Authentication,166,34,-19,920,0,11,0,0,1,0,0,0,720,0
270,24671484055,Authentication,166,34,-18,920,0,11,0,0,1,0,0,0,720,0
271,24671558764,Authentication,166,34,-64,920,0,11,0,0,0,0,0,0,0,0
272,24671572016,Authentication,166,34,-18,920,0,11,0,0,0,0,0,0,720,0
273,24671577850,Authentication,166,34,-18,920,0,11,0,0,1,0,0,0,720,0
274,24671583788,Authentication,166,34,-19,920,0,11,0,0,1,0,0,0,720,0
275,24671589521,Authentication,166,34,-19,920,0,11,0,0,1,0,0,0,720,0
276,24671624300,Authentication,166,34,-65,920,0,11,0,0,0,0,0,0,0,0
277,24671630550,Authentication,166,34,-17,920,0,11,0,0,0,0,0,0,720,0
278,24671635813,Authentication,166,34,-16,920,0,11,0,0,1,0,0,0,720,0
279,24671641855,Authentication,166,34,-17,920,0,11,0,0,1,0,0,0,720,0
280,24671647845,Authentication,166,34,-18,920,0,11,0,0,1,0,0,0,720,0
281,24671722603,Authentication,166,34,-67,920,0,11,0,0,0,0,0,0,0,0
282,24671728852,Authentication,166,34,-16,920,0,11,0,0,0,0,0,0,720,0
283,24671734791,Authentication,166,34,-15,920,0,11,0,0,1,0,0,0,720,0
284,24671740837,Authentication,166,34,-16,920,0,11,0,0,1,0,0,0,720,0
285,24671746881,Authentication,166,34,-15,920,0,11,0,0,1,0,0,0,720,0
286,24671795306,Authentication,166,34,-64,920,0,11,0,0,0,0,0,0,0,0
287,24671801554,Authentication,166,34,-16,920,0,11,0,0,0,0,0,0,720,0
288,24671807284,Authentication,166,34,-15,920,0,11,0,0,1,0,0,0,720,0
289,24671813069,Authentication,166,34,-15,920,0,11,0,0,1,0,0,0,720,0
290,24671818122,Authentication,166,34,-15,920,0,11,0,0,1,0,0,0,720,0
291,24671886442,Authentication,166,34,-66,920,0,11,0,0,0,0,0,0,0,0
292,24671893585,S1G Beacon,129,34,-15,920,3,1,,,,,,,0,0
293,24671897172,Authentication,166,34,-16,920,0,11,0,0,0,0,0,0,720,0
294,24671903009,Authentication,166,34,-14,920,0,11,0,0,1,0,0,0,720,0
295,24671908636,Authentication,166,34,-15,920,0,11,0,0,1,0,0,0,720,0
296,24671914473,Authentication,166,34,-15,920,0,11,0,0,1,0,0,0,720,0
297,24671984746,Authentication,166,34,-65,920,0,11,0,0,0,0,0,0,0,0
298,24671990944,Authentication,166,34,-15,920,0,11,0,0,0,0,0,0,720,0
299,24671996830,Authentication,166,34,-15,920,0,11,0,0,1,0,0,0,720,0
300,24672002664,Authentication,166,34,-14,920,0,11,0,0,1,0,0,0,720,0
301,24672008397,Authentication,166,34,-14,920,0,11,0,0,1,0,0,0,720,0
302,24672050282,Authentication,166,34,-63,920,0,11,0,0,0,0,0,0,0,0
303,24672056687,Authentication,166,34,-14,920,0,11,0,0,0,0,0,0,720,0
304,24672062471,Authentication,166,34,-15,920,0,11,0,0,1,0,0,0,720,0
305,24672068359,Authentication,166,34,-13,920,0,11,0,0,1,0,0,0,720,0
306,24672074248,Authentication,166,34,-15,920,0,11,0,0,1,0,0,0,720,0
307,24672148584,Authentication,166,34,-65,920,0,11,0,0,0,0,0,0,0,0
308,24672193524,Authentication,166,34,-14,920,0,11,0,0,0,0,0,0,720,0
309,24672199309,Authentication,166,34,-15,920,0,11,0,0,1,0,0,0,720,0
310,24672204364,Authentication,166,34,-13,920,0,11,0,0,1,0,0,0,720,0
311,24672210355,Authentication,166,34,-13,920,0,11,0,0,1,0,0,0,720,0
312,24672226407,Authentication,166,34,-66,920,0,11,0,0,0,0,0,0,0,0
313,24672312423,Authentication,166,34,-66,920,0,11,0,0,0,0,0,0,0,0
314,24672334639,Authentication,166,34,-12,920,0,11,0,0,0,0,0,0,720,0
315,24672340369,Authentication,166,34,-13,920,0,11,0,0,1,0,0,0,720,0
316,24672346257,Authentication,166,34,-14,920,0,11,0,0,1,0,0,0,720,0
317,24672351938,Authentication,166,34,-14,920,0,11,0,0,1,0,0,0,720,0
318,24672407827,Authentication,166,34,-13,920,0,11,0,0,0,0,0,0,720,0
319,24672415250,Authentication,166,34,-13,920,0,11,0,0,1,0,0,0,720,0
320,24672421243,Authentication,166,34,-12,920,0,11,0,0,1,0,0,0,720,0
321,24672427130,Authentication,166,34,-13,920,0,11,0,0,1,0,0,0,720,0
322,24672476262,Authentication,166,34,-65,920,0,11,0,0,0,0,0,0,0,0
323,24672482567,Authentication,166,34,-13,920,0,11,0,0,0,0,0,0,720,0
324,24672488245,Authentication,166,34,-14,920,0,11,0,0,1,0,0,0,720,0
325,24672494081,Authentication,166,34,-13,920,0,11,0,0,1,0,0,0,720,0
326,24672499814,Authentication,166,34,-12,920,0,11,0,0,1,0,0,0,720,0
327,24672574566,Authentication,166,34,-65,920,0,11,0,0,0,0,0,0,0,0
328,24672580817,Authentication,166,34,-12,920,0,11,0,0,0,0,0,0,720,0
329,24672586550,Authentication,166,34,-13,920,0,11,0,0,1,0,0,0,720,0
330,24672592385,Authentication,166,34,-13,920,0,11,0,0,1,0,0,0,720,0
331,24672598271,Authentication,166,34,-14,920,0,11,0,0,1,0,0,0,720,0
332,24672640102,Authentication,166,34,-65,920,0,11,0,0,0,0,0,0,0,0
333,24672655557,Authentication,166,34,-12,920,0,11,0,0,0,0,0,0,720,0
334,24672661238,Authentication,166,34,-12,920,0,11,0,0,1,0,0,0,720,0
335,24672666813,Authentication,166,34,-12,920,0,11,0,0,1,0,0,0,720,0
336,24672672650,Authentication,166,34,-12,920,0,11,0,0,1,0,0,0,720,0
338,24672680544,QoS Data,150,34,-16,920,2,8,0,0,0,0,0,1,720,0
340,24672686237,QoS Data,131,34,-12,920,2,8,1,0,0,0,0,1,720,0
342,24672688963,QoS Data,131,34,-16,920,2,8,0,0,0,0,0,1,720,0
344,24672712791,S1G Beacon,61,34,-12,920,3,1,,,,,,,0,0
345,24672738405,Authentication,166,34,-65,920,0,11,0,0,0,0,0,0,0,0
346,24672744655,Authentication,166,34,-12,920,0,11,0,0,0,0,0,0,720,0
347,24672750437,Authentication,166,34,-13,920,0,11,0,0,1,0,0,0,720,0
348,24672756377,Authentication,166,34,-13,920,0,11,0,0,1,0,0,0,720,0
349,24672762418,Authentication,166,34,-13,920,0,11,0,0,1,0,0,0,720,0
350,24672814179,Authentication,166,34,-68,920,0,11,0,0,0,0,0,0,0,0
351,24672820739,Authentication,166,34,-13,920,0,11,0,0,0,0,0,0,720,0
352,24672826418,Authentication,166,34,-14,920,0,11,0,0,1,0,0,0,720,0
353,24672832200,Authentication,166,34,-13,920,0,11,0,0,1,0,0,0,720,0
354,24672838139,Authentication,166,34,-13,920,0,11,0,0,1,0,0,0,720,0
355,24672843497,QoS Data,128,34,-16,920,2,8,1,0,0,0,0,1,720,0
357,24672846301,QoS Data,128,34,-17,920,2,8,0,0,0,0,0,1,720,0
359,24672902244,Authentication,166,34,-68,920,0,11,0,0,0,0,0,0,0,0
360,24672912237,Authentication,166,34,-13,920,0,11,0,0,0,0,0,0,720,0
361,24672918175,Authentication,166,34,-14,920,0,11,0,0,1,0,0,0,720,0
362,24672923853,Authentication,166,34,-13,920,0,11,0,0,1,0,0,0,720,0
363,24672929636,Authentication,166,34,-12,920,0,11,0,0,1,0,0,0,720,0
364,24673000547,Authentication,166,34,-66,920,0,11,0,0,0,0,0,0,0,0
