attack_type,packet Number,event_type,time_stamp,signal_strength,ssid,bssid,src,dst,reason,status,details
,737,Authentication,2026-06-29T14:21:26.150729000Z,-25,,78:72:64:ea:b9:14,78:72:64:ea:b9:14,2e:57:1d:d6:39:c6,,0,Successful Authentication to Trusted AP
Dragonblood DoS,738,Authentication,2026-06-29T14:21:26.182115000Z,-54,,78:72:64:ea:b9:14,8a:27:4e:bf:f9:2d,78:72:64:ea:b9:14,,0,Attacker is Sending Authentication request to trusted AP
Dragonblood DoS,739,Authentication,2026-06-29T14:21:26.237416000Z,-54,,78:72:64:ea:b9:14,22:2f:5a:30:a2:b7,78:72:64:ea:b9:14,,0,Attacker is Sending Authentication request to trusted AP
,740,Authentication,2026-06-29T14:21:26.287207000Z,-24,,78:72:64:ea:b9:14,78:72:64:ea:b9:14,8a:50:f4:a1:4c:77,,76,Unsuccessful Authentication (check status code) to Trusted AP
,741,Authentication,2026-06-29T14:21:26.295444000Z,-23,,78:72:64:ea:b9:14,78:72:64:ea:b9:14,8a:50:f4:a1:4c:77,,76,Unsuccessful Authentication (check status code) to Trusted AP
,742,Authentication,2026-06-29T14:21:26.305844000Z,-25,,78:72:64:ea:b9:14,78:72:64:ea:b9:14,12:7c:69:8e:72:56,,76,Unsuccessful Authentication (check status code) to Trusted AP
,743,Authentication,2026-06-29T14:21:26.314701000Z,-23,,78:72:64:ea:b9:14,78:72:64:ea:b9:14,12:7c:69:8e:72:56,,76,Unsuccessful Authentication (check status code) to Trusted AP
,744,Authentication,2026-06-29T14:21:26.327295000Z,-24,,78:72:64:ea:b9:14,78:72:64:ea:b9:14,6a:64:23:c2:cb:a2,,76,Unsuccessful Authentication (check status code) to Trusted AP
,745,Authentication,2026-06-29T14:21:26.338582000Z,-25,,78:72:64:ea:b9:14,78:72:64:ea:b9:14,6a:64:23:c2:cb:a2,,76,Unsuccessful Authentication (check status code) to Trusted AP
,746,Authentication,2026-06-29T14:21:26.350244000Z,-24,,78:72:64:ea:b9:14,78:72:64:ea:b9:14,76:39:56:03:de:49,,76,Unsuccessful Authentication (check status code) to Trusted AP
,747,Authentication,2026-06-29T14:21:26.354203000Z,-25,,78:72:64:ea:b9:14,78:72:64:ea:b9:14,76:39:56:03:de:49,,76,Unsuccessful Authentication (check status code) to Trusted AP
,748,Authentication,2026-06-29T14:21:26.362485000Z,-25,,78:72:64:ea:b9:14,78:72:64:ea:b9:14,96:1d:7c:cc:8f:8a,,76,Unsuccessful Authentication (check status code) to Trusted AP
,749,Authentication,2026-06-29T14:21:26.366703000Z,-27,,78:72:64:ea:b9:14,78:72:64:ea:b9:14,96:1d:7c:cc:8f:8a,,76,Unsuccessful Authentication (check status code) to Trusted AP
,750,Authentication,2026-06-29T14:21:26.374251000Z,-24,,78:72:64:ea:b9:14,78:72:64:ea:b9:14,96:1d:7c:cc:8f:8a,,76,Unsuccessful Authentication (check status code) to Trusted AP
Dragonblood DoS,751,Authentication,2026-06-29T14:21:26.401258000Z,-53,,78:72:64:ea:b9:14,8a:50:f4:a1:4c:77,78:72:64:ea:b9:14,,0,Attacker is Sending Authentication request to trusted AP
,752,Authentication,2026-06-29T14:21:26.408124000Z,-24,,78:72:64:ea:b9:14,78:72:64:ea:b9:14,f6:2f:3a:a0:76:19,,76,Unsuccessful Authentication (check status code) to Trusted AP
,753,Authentication,2026-06-29T14:21:26.416101000Z,-25,,78:72:64:ea:b9:14,78:72:64:ea:b9:14,f6:2f:3a:a0:76:19,,76,Unsuccessful Authentication (check status code) to Trusted AP
,754,Authentication,2026-06-29T14:21:26.426199000Z,-24,,78:72:64:ea:b9:14,78:72:64:ea:b9:14,fa:9c:ef:36:2d:76,,76,Unsuccessful Authentication (check status code) to Trusted AP
,755,Authentication,2026-06-29T14:21:26.436653000Z,-24,,78:72:64:ea:b9:14,78:72:64:ea:b9:14,fa:9c:ef:36:2d:76,,76,Unsuccessful Authentication (check status code) to Trusted AP
,756,Authentication,2026-06-29T14:21:26.481475000Z,-26,,78:72:64:ea:b9:14,78:72:64:ea:b9:14,ce:e0:47:7d:4a:ce,,76,Unsuccessful Authentication (check status code) to Trusted AP
,757,Authentication,2026-06-29T14:21:26.489753000Z,-25,,78:72:64:ea:b9:14,78:72:64:ea:b9:14,ce:e0:47:7d:4a:ce,,76,Unsuccessful Authentication (check status code) to Trusted AP
,758,Authentication,2026-06-29T14:21:26.497518000Z,-24,,78:72:64:ea:b9:14,78:72:64:ea:b9:14,e2:49:56:4d:8b:cc,,76,Unsuccessful Authentication (check status code) to Trusted AP
,759,Authentication,2026-06-29T14:21:26.501689000Z,-23,,78:72:64:ea:b9:14,78:72:64:ea:b9:14,e2:49:56:4d:8b:cc,,76,Unsuccessful Authentication (check status code) to Trusted AP
,760,Authentication,2026-06-29T14:21:26.510026000Z,-24,,78:72:64:ea:b9:14,78:72:64:ea:b9:14,e2:49:56:4d:8b:cc,,76,Unsuccessful Authentication (check status code) to Trusted AP
Dragonblood DoS,761,Authentication,2026-06-29T14:21:26.546666000Z,-53,,78:72:64:ea:b9:14,76:39:56:03:de:49,78:72:64:ea:b9:14,,0,Attacker is Sending Authentication request to trusted AP
,762,Authentication,2026-06-29T14:21:26.553541000Z,-25,,78:72:64:ea:b9:14,78:72:64:ea:b9:14,f6:e7:7e:92:38:79,,76,Unsuccessful Authentication (check status code) to Trusted AP
,763,Authentication,2026-06-29T14:21:26.561811000Z,-25,,78:72:64:ea:b9:14,78:72:64:ea:b9:14,f6:e7:7e:92:38:79,,76,Unsuccessful Authentication (check status code) to Trusted AP
,764,Authentication,2026-06-29T14:21:26.584842000Z,-27,,78:72:64:ea:b9:14,78:72:64:ea:b9:14,c6:f7:b7:99:c8:50,,76,Unsuccessful Authentication (check status code) to Trusted AP
,765,Authentication,2026-06-29T14:21:26.589053000Z,-26,,78:72:64:ea:b9:14,78:72:64:ea:b9:14,c6:f7:b7:99:c8:50,,76,Unsuccessful Authentication (check status code) to Trusted AP
,766,Authentication,2026-06-29T14:21:26.600781000Z,-25,,78:72:64:ea:b9:14,78:72:64:ea:b9:14,c6:f7:b7:99:c8:50,,76,Unsuccessful Authentication (check status code) to Trusted AP
,767,Authentication,2026-06-29T14:21:26.614123000Z,-26,,78:72:64:ea:b9:14,78:72:64:ea:b9:14,3e:55:0d:5e:63:a8,,76,Unsuccessful Authentication (check status code) to Trusted AP
,768,Authentication,2026-06-29T14:21:26.622307000Z,-25,,78:72:64:ea:b9:14,78:72:64:ea:b9:14,3e:55:0d:5e:63:a8,,76,Unsuccessful Authentication (check status code) to Trusted AP
,769,Authentication,2026-06-29T14:21:26.633657000Z,-24,,78:72:64:ea:b9:14,78:72:64:ea:b9:14,ea:67:2b:27:a5:69,,76,Unsuccessful Authentication (check status code) to Trusted AP
,770,Authentication,2026-06-29T14:21:26.637939000Z,-25,,78:72:64:ea:b9:14,78:72:64:ea:b9:14,ea:67:2b:27:a5:69,,76,Unsuccessful Authentication (check status code) to Trusted AP
,771,Authentication,2026-06-29T14:21:26.641893000Z,-28,,78:72:64:ea:b9:14,78:72:64:ea:b9:14,ea:67:2b:27:a5:69,,76,Unsuccessful Authentication (check status code) to Trusted AP
,772,Authentication,2026-06-29T14:21:26.645861000Z,-26,,78:72:64:ea:b9:14,78:72:64:ea:b9:14,ea:67:2b:27:a5:69,,76,Unsuccessful Authentication (check status code) to Trusted AP
,773,Authentication,2026-06-29T14:21:26.655689000Z,-25,,78:72:64:ea:b9:14,78:72:64:ea:b9:14,8a:4f:f5:97:8e:69,,76,Unsuccessful Authentication (check status code) to Trusted AP
,774,Authentication,2026-06-29T14:21:26.659712000Z,-27,,78:72:64:ea:b9:14,78:72:64:ea:b9:14,8a:4f:f5:97:8e:69,,76,Unsuccessful Authentication (check status code) to Trusted AP
,775,Authentication,2026-06-29T14:21:26.666190000Z,-22,,78:72:64:ea:b9:14,78:72:64:ea:b9:14,8a:4f:f5:97:8e:69,,76,Unsuccessful Authentication (check status code) to Trusted AP
,776,Authentication,2026-06-29T14:21:26.679086000Z,-27,,78:72:64:ea:b9:14,78:72:64:ea:b9:14,82:49:b4:f9:ab:fb,,0,Successful Authentication to Trusted AP
,777,Authentication,2026-06-29T14:21:26.690646000Z,-26,,78:72:64:ea:b9:14,78:72:64:ea:b9:14,82:49:b4:f9:ab:fb,,0,Successful Authentication to Trusted AP
Dragonblood DoS,778,Authentication,2026-06-29T14:21:26.696176000Z,-54,,78:72:64:ea:b9:14,fa:9c:ef:36:2d:76,78:72:64:ea:b9:14,,0,Attacker is Sending Authentication request to trusted AP
,779,Authentication,2026-06-29T14:21:26.700964000Z,-26,,78:72:64:ea:b9:14,78:72:64:ea:b9:14,82:49:b4:f9:ab:fb,,0,Successful Authentication to Trusted AP
,780,Authentication,2026-06-29T14:21:26.723402000Z,-25,,78:72:64:ea:b9:14,78:72:64:ea:b9:14,8a:27:4e:bf:f9:2d,,0,Successful Authentication to Trusted AP
,781,Authentication,2026-06-29T14:21:26.729384000Z,-26,,78:72:64:ea:b9:14,78:72:64:ea:b9:14,8a:27:4e:bf:f9:2d,,0,Successful Authentication to Trusted AP
,782,Authentication,2026-06-29T14:21:26.759499000Z,-27,,78:72:64:ea:b9:14,78:72:64:ea:b9:14,22:2f:5a:30:a2:b7,,76,Unsuccessful Authentication (check status code) to Trusted AP
,783,Authentication,2026-06-29T14:21:26.764539000Z,-26,,78:72:64:ea:b9:14,78:72:64:ea:b9:14,22:2f:5a:30:a2:b7,,76,Unsuccessful Authentication (check status code) to Trusted AP
,784,Authentication,2026-06-29T14:21:26.768878000Z,-28,,78:72:64:ea:b9:14,78:72:64:ea:b9:14,22:2f:5a:30:a2:b7,,76,Unsuccessful Authentication (check status code) to Trusted AP
,786,Authentication,2026-06-29T14:21:26.803017000Z,-27,,78:72:64:ea:b9:14,78:72:64:ea:b9:14,2e:57:1d:d6:39:c6,,0,Successful Authentication to Trusted AP
,787,Authentication,2026-06-29T14:21:26.809054000Z,-27,,78:72:64:ea:b9:14,78:72:64:ea:b9:14,2e:57:1d:d6:39:c6,,0,Successful Authentication to Trusted AP
,788,Authentication,2026-06-29T14:21:26.814990000Z,-26,,78:72:64:ea:b9:14,78:72:64:ea:b9:14,2e:57:1d:d6:39:c6,,0,Successful Authentication to Trusted AP
,789,Authentication,2026-06-29T14:21:26.820673000Z,-27,,78:72:64:ea:b9:14,78:72:64:ea:b9:14,2e:57:1d:d6:39:c6,,0,Successful Authentication to Trusted AP
Dragonblood DoS,790,Authentication,2026-06-29T14:21:26.860021000Z,-53,,78:72:64:ea:b9:14,f6:e7:7e:92:38:79,78:72:64:ea:b9:14,,0,Attacker is Sending Authentication request to trusted AP
,791,Authentication,2026-06-29T14:21:26.863128000Z,-26,,78:72:64:ea:b9:14,78:72:64:ea:b9:14,8a:50:f4:a1:4c:77,,76,Unsuccessful Authentication (check status code) to Trusted AP
,792,Authentication,2026-06-29T14:21:26.867144000Z,-27,,78:72:64:ea:b9:14,78:72:64:ea:b9:14,8a:50:f4:a1:4c:77,,76,Unsuccessful Authentication (check status code) to Trusted AP
,793,Authentication,2026-06-29T14:21:26.871259000Z,-26,,78:72:64:ea:b9:14,78:72:64:ea:b9:14,8a:50:f4:a1:4c:77,,76,Unsuccessful Authentication (check status code) to Trusted AP
Dragonblood DoS,794,Authentication,2026-06-29T14:21:26.926392000Z,-53,,78:72:64:ea:b9:14,8a:50:f4:a1:4c:77,78:72:64:ea:b9:14,,0,Attacker is Sending Authentication request to trusted AP
Dragonblood DoS,795,Authentication,2026-06-29T14:21:26.935557000Z,-54,,78:72:64:ea:b9:14,8a:50:f4:a1:4c:77,78:72:64:ea:b9:14,,0,Attacker is Sending Authentication request to trusted AP
,796,Authentication,2026-06-29T14:21:26.941738000Z,-23,,78:72:64:ea:b9:14,78:72:64:ea:b9:14,76:39:56:03:de:49,,76,Unsuccessful Authentication (check status code) to Trusted AP
,797,Authentication,2026-06-29T14:21:26.948453000Z,-24,,78:72:64:ea:b9:14,78:72:64:ea:b9:14,76:39:56:03:de:49,,76,Unsuccessful Authentication (check status code) to Trusted AP
,798,Authentication,2026-06-29T14:21:26.962746000Z,-24,,78:72:64:ea:b9:14,78:72:64:ea:b9:14,76:39:56:03:de:49,,76,Unsuccessful Authentication (check status code) to Trusted AP
Dragonblood DoS,799,Authentication,2026-06-29T14:21:26.968322000Z,-57,,78:72:64:ea:b9:14,3e:55:0d:5e:63:a8,78:72:64:ea:b9:14,,0,Attacker is Sending Authentication request to trusted AP
,800,Authentication,2026-06-29T14:21:26.974724000Z,-24,,78:72:64:ea:b9:14,78:72:64:ea:b9:14,96:1d:7c:cc:8f:8a,,76,Unsuccessful Authentication (check status code) to Trusted AP
,801,Authentication,2026-06-29T14:21:26.982747000Z,-24,,78:72:64:ea:b9:14,78:72:64:ea:b9:14,96:1d:7c:cc:8f:8a,,76,Unsuccessful Authentication (check status code) to Trusted AP
Dragonblood DoS,802,Authentication,2026-06-29T14:21:26.992835000Z,-54,,78:72:64:ea:b9:14,76:39:56:03:de:49,78:72:64:ea:b9:14,,0,Attacker is Sending Authentication request to trusted AP
,803,Authentication,2026-06-29T14:21:27.010793000Z,-23,,78:72:64:ea:b9:14,78:72:64:ea:b9:14,fa:9c:ef:36:2d:76,,76,Unsuccessful Authentication (check status code) to Trusted AP
,804,Authentication,2026-06-29T14:21:27.018817000Z,-25,,78:72:64:ea:b9:14,78:72:64:ea:b9:14,fa:9c:ef:36:2d:76,,76,Unsuccessful Authentication (check status code) to Trusted AP
Dragonblood DoS,805,Authentication,2026-06-29T14:21:27.023857000Z,-53,,78:72:64:ea:b9:14,ea:67:2b:27:a5:69,78:72:64:ea:b9:14,,0,Attacker is Sending Authentication request to trusted AP
,806,Authentication,2026-06-29T14:21:27.027128000Z,-27,,78:72:64:ea:b9:14,78:72:64:ea:b9:14,f6:e7:7e:92:38:79,,76,Unsuccessful Authentication (check status code) to Trusted AP
,807,Authentication,2026-06-29T14:21:27.031713000Z,-26,,78:72:64:ea:b9:14,78:72:64:ea:b9:14,f6:e7:7e:92:38:79,,76,Unsuccessful Authentication (check status code) to Trusted AP
,808,Authentication,2026-06-29T14:21:27.036346000Z,-27,,78:72:64:ea:b9:14,78:72:64:ea:b9:14,f6:e7:7e:92:38:79,,76,Unsuccessful Authentication (check status code) to Trusted AP
,809,Authentication,2026-06-29T14:21:27.040362000Z,-27,,78:72:64:ea:b9:14,78:72:64:ea:b9:14,f6:e7:7e:92:38:79,,76,Unsuccessful Authentication (check status code) to Trusted AP
,810,Authentication,2026-06-29T14:21:27.054180000Z,-28,,78:72:64:ea:b9:14,78:72:64:ea:b9:14,3e:55:0d:5e:63:a8,,76,Unsuccessful Authentication (check status code) to Trusted AP
,811,Authentication,2026-06-29T14:21:27.058295000Z,-27,,78:72:64:ea:b9:14,78:72:64:ea:b9:14,3e:55:0d:5e:63:a8,,76,Unsuccessful Authentication (check status code) to Trusted AP
,812,Authentication,2026-06-29T14:21:27.069593000Z,-29,,78:72:64:ea:b9:14,78:72:64:ea:b9:14,3e:55:0d:5e:63:a8,,76,Unsuccessful Authentication (check status code) to Trusted AP
Dragonblood DoS,813,Authentication,2026-06-29T14:21:27.113795000Z,-54,,78:72:64:ea:b9:14,ce:e0:47:7d:4a:ce,78:72:64:ea:b9:14,,0,Attacker is Sending Authentication request to trusted AP
,814,Authentication,2026-06-29T14:21:27.116699000Z,-28,,78:72:64:ea:b9:14,78:72:64:ea:b9:14,ea:67:2b:27:a5:69,,76,Unsuccessful Authentication (check status code) to Trusted AP
Dragonblood DoS,815,Authentication,2026-06-29T14:21:27.123014000Z,-53,,78:72:64:ea:b9:14,ce:e0:47:7d:4a:ce,78:72:64:ea:b9:14,,0,Attacker is Sending Authentication request to trusted AP
Dragonblood DoS,816,Authentication,2026-06-29T14:21:27.132173000Z,-54,,78:72:64:ea:b9:14,e2:49:56:4d:8b:cc,78:72:64:ea:b9:14,,0,Attacker is Sending Authentication request to trusted AP
,817,Authentication,2026-06-29T14:21:27.136726000Z,-28,,78:72:64:ea:b9:14,78:72:64:ea:b9:14,ea:67:2b:27:a5:69,,76,Unsuccessful Authentication (check status code) to Trusted AP
Dragonblood DoS,818,Authentication,2026-06-29T14:21:27.142173000Z,-54,,78:72:64:ea:b9:14,e2:49:56:4d:8b:cc,78:72:64:ea:b9:14,,0,Attacker is Sending Authentication request to trusted AP
,819,Authentication,2026-06-29T14:21:27.145281000Z,-27,,78:72:64:ea:b9:14,78:72:64:ea:b9:14,ea:67:2b:27:a5:69,,76,Unsuccessful Authentication (check status code) to Trusted AP
,820,Authentication,2026-06-29T14:21:27.149344000Z,-28,,78:72:64:ea:b9:14,78:72:64:ea:b9:14,ea:67:2b:27:a5:69,,76,Unsuccessful Authentication (check status code) to Trusted AP
,821,Authentication,2026-06-29T14:21:27.200723000Z,-28,,78:72:64:ea:b9:14,78:72:64:ea:b9:14,8a:4f:f5:97:8e:69,,76,Unsuccessful Authentication (check status code) to Trusted AP
,822,Authentication,2026-06-29T14:21:27.204884000Z,-28,,78:72:64:ea:b9:14,78:72:64:ea:b9:14,8a:4f:f5:97:8e:69,,76,Unsuccessful Authentication (check status code) to Trusted AP
,823,Authentication,2026-06-29T14:21:27.208843000Z,-28,,78:72:64:ea:b9:14,78:72:64:ea:b9:14,8a:4f:f5:97:8e:69,,76,Unsuccessful Authentication (check status code) to Trusted AP
Dragonblood DoS,824,Authentication,2026-06-29T14:21:27.221319000Z,-53,,78:72:64:ea:b9:14,c6:f7:b7:99:c8:50,78:72:64:ea:b9:14,,0,Attacker is Sending Authentication request to trusted AP
,825,Authentication,2026-06-29T14:21:27.232251000Z,-28,,78:72:64:ea:b9:14,78:72:64:ea:b9:14,c2:34:77:57:4e:0f,,0,Successful Authentication to Trusted AP
,826,Authentication,2026-06-29T14:21:27.243893000Z,-26,,78:72:64:ea:b9:14,78:72:64:ea:b9:14,c2:34:77:57:4e:0f,,0,Successful Authentication to Trusted AP
Dragonblood DoS,827,Authentication,2026-06-29T14:21:27.254088000Z,-57,,78:72:64:ea:b9:14,3e:55:0d:5e:63:a8,78:72:64:ea:b9:14,,0,Attacker is Sending Authentication request to trusted AP
Dragonblood DoS,828,Authentication,2026-06-29T14:21:27.264090000Z,-54,,78:72:64:ea:b9:14,ea:67:2b:27:a5:69,78:72:64:ea:b9:14,,0,Attacker is Sending Authentication request to trusted AP
Dragonblood DoS,829,Authentication,2026-06-29T14:21:27.286854000Z,-52,,78:72:64:ea:b9:14,ea:67:2b:27:a5:69,78:72:64:ea:b9:14,,0,Attacker is Sending Authentication request to trusted AP
Dragonblood DoS,830,Authentication,2026-06-29T14:21:27.301017000Z,-52,,78:72:64:ea:b9:14,8a:4f:f5:97:8e:69,78:72:64:ea:b9:14,,0,Attacker is Sending Authentication request to trusted AP
Dragonblood DoS,831,Authentication,2026-06-29T14:21:27.318775000Z,-57,,78:72:64:ea:b9:14,b2:7b:ce:96:4d:07,78:72:64:ea:b9:14,,0,Attacker is Sending Authentication request to trusted AP
,832,Authentication,2026-06-29T14:21:27.333924000Z,-27,,78:72:64:ea:b9:14,78:72:64:ea:b9:14,b2:7b:ce:96:4d:07,,0,Successful Authentication to Trusted AP
,833,Authentication,2026-06-29T14:21:27.339875000Z,-28,,78:72:64:ea:b9:14,78:72:64:ea:b9:14,b2:7b:ce:96:4d:07,,0,Successful Authentication to Trusted AP
,834,Authentication,2026-06-29T14:21:27.345132000Z,-27,,78:72:64:ea:b9:14,78:72:64:ea:b9:14,b2:7b:ce:96:4d:07,,0,Successful Authentication to Trusted AP
,835,Authentication,2026-06-29T14:21:27.351020000Z,-29,,78:72:64:ea:b9:14,78:72:64:ea:b9:14,b2:7b:ce:96:4d:07,,0,Successful Authentication to Trusted AP
Dragonblood DoS,836,Authentication,2026-06-29T14:21:27.384315000Z,-52,,78:72:64:ea:b9:14,2e:57:1d:d6:39:c6,78:72:64:ea:b9:14,,0,Attacker is Sending Authentication request to trusted AP
Dragonblood DoS,837,Authentication,2026-06-29T14:21:27.394321000Z,-53,,78:72:64:ea:b9:14,22:2f:5a:30:a2:b7,78:72:64:ea:b9:14,,0,Attacker is Sending Authentication request to trusted AP
Dragonblood DoS,838,Authentication,2026-06-29T14:21:27.431414000Z,-52,,78:72:64:ea:b9:14,8a:50:f4:a1:4c:77,78:72:64:ea:b9:14,,0,Attacker is Sending Authentication request to trusted AP
,839,Authentication,2026-06-29T14:21:27.461028000Z,-25,,78:72:64:ea:b9:14,78:72:64:ea:b9:14,2e:57:1d:d6:39:c6,,0,Successful Authentication to Trusted AP
,840,Authentication,2026-06-29T14:21:27.472801000Z,-25,,78:72:64:ea:b9:14,78:72:64:ea:b9:14,2e:57:1d:d6:39:c6,,0,Successful Authentication to Trusted AP
