packet_number,tsf,frame_name,frame_len,length,dbm_antsignal,channel_freq,type,subtype,ds,frag,retry,pwrmgt,moredata,protected,duration,label
2109,4938459082,Authentication,166,34,-28,920,0,11,0,0,1,0,0,0,720,0
2110,4938689318,Authentication,166,34,-54,920,0,11,0,0,0,0,0,0,0,0
2111,4938701655,Authentication,166,34,-28,920,0,11,0,0,0,0,0,0,720,0
2112,4938707388,Authentication,166,34,-28,920,0,11,0,0,1,0,0,0,720,0
2113,4938713327,Authentication,166,34,-28,920,0,11,0,0,1,0,0,0,720,0
2114,4938719317,Authentication,166,34,-28,920,0,11,0,0,1,0,0,0,720,0
2115,4938838899,S1G Beacon,61,34,-28,920,3,1,,,,,,,0,0
2116,4938920741,Authentication,166,34,-54,920,0,11,0,0,0,0,0,0,0,0
2117,4938931358,Authentication,166,34,-28,920,0,11,0,0,0,0,0,0,720,0
2118,4938937037,Authentication,166,34,-30,920,0,11,0,0,1,0,0,0,720,0
2119,4938942715,Authentication,166,34,-29,920,0,11,0,0,1,0,0,0,720,0
2120,4938948446,Authentication,166,34,-28,920,0,11,0,0,1,0,0,0,720,0
2121,4939180836,Authentication,166,34,-54,920,0,11,0,0,0,0,0,0,0,0
2122,4939191402,Authentication,166,34,-29,920,0,11,0,0,0,0,0,0,720,0
2123,4939196612,Authentication,166,34,-30,920,0,11,0,0,1,0,0,0,720,0
2124,4939202342,Authentication,166,34,-29,920,0,11,0,0,1,0,0,0,720,0
2125,4939208124,Authentication,166,34,-28,920,0,11,0,0,1,0,0,0,720,0
2126,4939442977,Authentication,166,34,-55,920,0,11,0,0,0,0,0,0,0,0
2127,4939451466,Authentication,166,34,-29,920,0,11,0,0,0,0,0,0,720,0
2128,4939457404,Authentication,166,34,-28,920,0,11,0,0,1,0,0,0,720,0
2129,4939463187,Authentication,166,34,-28,920,0,11,0,0,1,0,0,0,720,0
2130,4939468867,Authentication,166,34,-29,920,0,11,0,0,1,0,0,0,720,0
2131,4939658099,S1G Beacon,129,34,-30,920,3,1,,,,,,,0,0
2132,4939681568,Authentication,166,34,-54,920,0,11,0,0,0,0,0,0,0,0
2133,4939691615,Authentication,166,34,-28,920,0,11,0,0,0,0,0,0,720,0
2134,4939697607,Authentication,166,34,-29,920,0,11,0,0,1,0,0,0,720,0
2135,4939703496,Authentication,166,34,-28,920,0,11,0,0,1,0,0,0,720,0
2136,4939709436,Authentication,166,34,-30,920,0,11,0,0,1,0,0,0,720,0
2137,4939882830,Data,287,34,-28,920,2,0,0,0,0,0,0,1,0,0
2138,4939934494,Authentication,166,34,-56,920,0,11,0,0,0,0,0,0,0,0
2139,4939951352,Authentication,166,34,-28,920,0,11,0,0,0,0,0,0,720,0
2140,4939957135,Authentication,166,34,-30,920,0,11,0,0,1,0,0,0,720,0
2141,4939963073,Authentication,166,34,-30,920,0,11,0,0,1,0,0,0,720,0
2142,4939969063,Authentication,166,34,-28,920,0,11,0,0,1,0,0,0,720,0
2143,4940196637,Authentication,166,34,-57,920,0,11,0,0,0,0,0,0,0,0
2144,4940206631,Authentication,166,34,-29,920,0,11,0,0,0,0,0,0,720,0
2145,4940212313,Authentication,166,34,-28,920,0,11,0,0,1,0,0,0,720,0
2146,4940217993,Authentication,166,34,-29,920,0,11,0,0,1,0,0,0,720,0
2147,4940223985,Authentication,166,34,-28,920,0,11,0,0,1,0,0,0,720,0
2148,4940458779,Authentication,166,34,-53,920,0,11,0,0,0,0,0,0,0,0
2149,4940466175,Authentication,166,34,-31,920,0,11,0,0,0,0,0,0,720,0
2150,4940471854,Authentication,166,34,-29,920,0,11,0,0,1,0,0,0,720,0
2151,4940477408,S1G Beacon,61,34,-28,920,3,1,,,,,,,0,0
2152,4940479354,Authentication,166,34,-28,920,0,11,0,0,1,0,0,0,720,0
2153,4940485295,Authentication,166,34,-30,920,0,11,0,0,1,0,0,0,720,0
2154,4940688154,Authentication,166,34,-53,920,0,11,0,0,0,0,0,0,0,0
2155,4940696275,Authentication,166,34,-28,920,0,11,0,0,0,0,0,0,720,0
2156,4940702111,Authentication,166,34,-28,920,0,11,0,0,1,0,0,0,720,0
2157,4940708101,Authentication,166,34,-30,920,0,11,0,0,1,0,0,0,720,0
2158,4940713314,Authentication,166,34,-29,920,0,11,0,0,1,0,0,0,720,0
2159,4940950297,Authentication,166,34,-54,920,0,11,0,0,0,0,0,0,0,0
2160,4940961391,Authentication,166,34,-29,920,0,11,0,0,0,0,0,0,720,0
2161,4940967226,Authentication,166,34,-30,920,0,11,0,0,1,0,0,0,720,0
2162,4940972386,Authentication,166,34,-28,920,0,11,0,0,1,0,0,0,720,0
2163,4941212439,Authentication,166,34,-54,920,0,11,0,0,0,0,0,0,0,0
2164,4941221394,Authentication,166,34,-28,920,0,11,0,0,0,0,0,0,720,0
2165,4941227439,Authentication,166,34,-28,920,0,11,0,0,1,0,0,0,720,0
2166,4941233120,Authentication,166,34,-29,920,0,11,0,0,1,0,0,0,720,0
2167,4941238590,Authentication,166,34,-28,920,0,11,0,0,1,0,0,0,720,0
2168,4941296508,S1G Beacon,129,34,-29,920,3,1,,,,,,,0,0
2169,4941441813,Authentication,166,34,-56,920,0,11,0,0,0,0,0,0,0,0
2170,4941451598,Authentication,166,34,-29,920,0,11,0,0,0,0,0,0,720,0
2171,4941456860,Authentication,166,34,-28,920,0,11,0,0,1,0,0,0,720,0
2172,4941462852,Authentication,166,34,-30,920,0,11,0,0,1,0,0,0,720,0
2173,4941468740,Authentication,166,34,-28,920,0,11,0,0,1,0,0,0,720,0
2174,4941703955,Authentication,166,34,-54,920,0,11,0,0,0,0,0,0,0,0
2175,4941721334,Authentication,166,34,-28,920,0,11,0,0,0,0,0,0,720,0
2176,4941727117,Authentication,166,34,-28,920,0,11,0,0,1,0,0,0,720,0
2177,4941733159,Authentication,166,34,-28,920,0,11,0,0,1,0,0,0,720,0
2178,4941738890,Authentication,166,34,-28,920,0,11,0,0,1,0,0,0,720,0
2179,4941966098,Authentication,166,34,-54,920,0,11,0,0,0,0,0,0,0,0
2180,4941981387,Authentication,166,34,-29,920,0,11,0,0,0,0,0,0,720,0
2181,4941987169,Authentication,166,34,-29,920,0,11,0,0,1,0,0,0,720,0
2182,4941993107,Authentication,166,34,-28,920,0,11,0,0,1,0,0,0,720,0
2183,4941999149,Authentication,166,34,-29,920,0,11,0,0,1,0,0,0,720,0
2184,4942115709,S1G Beacon,61,34,-30,920,3,1,,,,,,,0,0
2185,4942203663,Authentication,166,34,-54,920,0,11,0,0,0,0,0,0,0,0
2186,4942221511,Authentication,166,34,-30,920,0,11,0,0,0,0,0,0,720,0
2187,4942227295,Authentication,166,34,-28,920,0,11,0,0,1,0,0,0,720,0
2188,4942233401,Authentication,166,34,-28,920,0,11,0,0,1,0,0,0,720,0
2189,4942239391,Authentication,166,34,-28,920,0,11,0,0,1,0,0,0,720,0
2190,4942266848,QoS Data,149,34,-27,920,2,8,1,0,0,0,0,1,720,0
2192,4942269264,QoS Data,149,34,-32,920,2,8,0,0,0,0,0,1,720,0
2194,4942276569,QoS Data,131,34,-17,920,2,8,1,0,0,0,0,1,720,0
2196,4942279001,QoS Data,131,34,-33,920,2,8,0,0,0,0,0,1,720,0
2198,4942448477,QoS Data,128,34,-28,920,2,8,1,0,0,0,0,1,720,0
2200,4942451115,QoS Data,128,34,-33,920,2,8,0,0,0,0,0,1,720,0
2202,4942457614,Authentication,166,34,-55,920,0,11,0,0,0,0,0,0,0,0
2203,4942471352,Authentication,166,34,-28,920,0,11,0,0,0,0,0,0,720,0
2204,4942477761,Authentication,166,34,-28,920,0,11,0,0,1,0,0,0,720,0
2205,4942483544,Authentication,166,34,-29,920,0,11,0,0,1,0,0,0,720,0
2206,4942489274,Authentication,166,34,-29,920,0,11,0,0,1,0,0,0,720,0
2207,4942719757,Authentication,166,34,-53,920,0,11,0,0,0,0,0,0,0,0
2208,4942727210,Authentication,166,34,-30,920,0,11,0,0,0,0,0,0,720,0
2209,4942732941,Authentication,166,34,-28,920,0,11,0,0,1,0,0,0,720,0
2210,4942738932,Authentication,166,34,-27,920,0,11,0,0,1,0,0,0,720,0
2211,4942744820,Authentication,166,34,-29,920,0,11,0,0,1,0,0,0,720,0
2212,4942906861,Data,287,34,-29,920,2,0,0,0,0,0,0,1,0,0
2213,4942934914,S1G Beacon,129,34,-28,920,3,1,,,,,,,0,0
2214,4942968585,Authentication,166,34,-53,920,0,11,0,0,0,0,0,0,0,0
2215,4942981427,Authentication,166,34,-28,920,0,11,0,0,0,0,0,0,720,0
2216,4942987468,Authentication,166,34,-29,920,0,11,0,0,1,0,0,0,720,0
2217,4942993303,Authentication,166,34,-29,920,0,11,0,0,1,0,0,0,720,0
2218,4942998515,Authentication,166,34,-30,920,0,11,0,0,1,0,0,0,720,0
2219,4943211274,Authentication,166,34,-55,920,0,11,0,0,0,0,0,0,0,0
2220,4943221370,Authentication,166,34,-28,920,0,11,0,0,0,0,0,0,720,0
2221,4943227257,Authentication,166,34,-28,920,0,11,0,0,1,0,0,0,720,0
2222,4943233248,Authentication,166,34,-29,920,0,11,0,0,1,0,0,0,720,0
2223,4943239552,Authentication,166,34,-29,920,0,11,0,0,1,0,0,0,720,0
2224,4943473416,Authentication,166,34,-54,920,0,11,0,0,0,0,0,0,0,0
2225,4943482385,Authentication,166,34,-30,920,0,11,0,0,0,0,0,0,720,0
2226,4943488115,Authentication,166,34,-29,920,0,11,0,0,1,0,0,0,720,0
2227,4943494104,Authentication,166,34,-28,920,0,11,0,0,1,0,0,0,720,0
2228,4943499994,Authentication,166,34,-27,920,0,11,0,0,1,0,0,0,720,0
2229,4943725316,Authentication,166,34,-53,920,0,11,0,0,0,0,0,0,0,0
2230,4943741392,Authentication,166,34,-28,920,0,11,0,0,0,0,0,0,720,0
2231,4943747278,Authentication,166,34,-28,920,0,11,0,0,1,0,0,0,720,0
2232,4943754116,S1G Beacon,61,34,-26,920,3,1,,,,,,,0,0
2233,4943755901,Authentication,166,34,-28,920,0,11,0,0,1,0,0,0,720,0
2234,4943761683,Authentication,166,34,-29,920,0,11,0,0,1,0,0,0,720,0
2235,4943964932,Authentication,166,34,-54,920,0,11,0,0,0,0,0,0,0,0
2236,4943981532,Authentication,166,34,-27,920,0,11,0,0,0,0,0,0,720,0
2237,4943987367,Authentication,166,34,-28,920,0,11,0,0,1,0,0,0,720,0
2238,4943993152,Authentication,166,34,-27,920,0,11,0,0,1,0,0,0,720,0
2239,4943998886,Authentication,166,34,-29,920,0,11,0,0,1,0,0,0,720,0
2240,4944227075,Authentication,166,34,-54,920,0,11,0,0,0,0,0,0,0,0
2241,4944241383,Authentication,166,34,-28,920,0,11,0,0,0,0,0,0,720,0
2242,4944247270,Authentication,166,34,-26,920,0,11,0,0,1,0,0,0,720,0
2243,4944253313,Authentication,166,34,-26,920,0,11,0,0,1,0,0,0,720,0
2244,4944259148,Authentication,166,34,-28,920,0,11,0,0,1,0,0,0,720,0
2245,4944489218,Authentication,166,34,-55,920,0,11,0,0,0,0,0,0,0,0
2246,4944501397,Authentication,166,34,-28,920,0,11,0,0,0,0,0,0,720,0
2247,4944507179,Authentication,166,34,-30,920,0,11,0,0,1,0,0,0,720,0
2248,4944513014,Authentication,166,34,-28,920,0,11,0,0,1,0,0,0,720,0
2249,4944518744,Authentication,166,34,-28,920,0,11,0,0,1,0,0,0,720,0
2250,4944573319,S1G Beacon,129,34,-29,920,3,1,,,,,,,0,0
2251,4944718592,Authentication,166,34,-53,920,0,11,0,0,0,0,0,0,0,0
2252,4944731394,Authentication,166,34,-28,920,0,11,0,0,0,0,0,0,720,0
2253,4944737385,Authentication,166,34,-28,920,0,11,0,0,1,0,0,0,720,0
2254,4944742646,Authentication,166,34,-28,920,0,11,0,0,1,0,0,0,720,0
2255,4944748532,Authentication,166,34,-28,920,0,11,0,0,1,0,0,0,720,0
2256,4944980735,Authentication,166,34,-54,920,0,11,0,0,0,0,0,0,0,0
2257,4944991354,Authentication,166,34,-28,920,0,11,0,0,0,0,0,0,720,0
2258,4944997346,Authentication,166,34,-29,920,0,11,0,0,1,0,0,0,720,0
2259,4945003159,Authentication,166,34,-28,920,0,11,0,0,1,0,0,0,720,0
2260,4945009096,Authentication,166,34,-27,920,0,11,0,0,1,0,0,0,720,0
2261,4945242877,Authentication,166,34,-55,920,0,11,0,0,0,0,0,0,0,0
2262,4945251362,Authentication,166,34,-28,920,0,11,0,0,0,0,0,0,720,0
2263,4945257041,Authentication,166,34,-28,920,0,11,0,0,1,0,0,0,720,0
2264,4945262722,Authentication,166,34,-28,920,0,11,0,0,1,0,0,0,720,0
2265,4945268608,Authentication,166,34,-27,920,0,11,0,0,1,0,0,0,720,0
2266,4945392524,S1G Beacon,61,34,-29,920,3,1,,,,,,,0,0
2267,4945488634,Authentication,166,34,-54,920,0,11,0,0,0,0,0,0,0,0
2268,4945501747,Authentication,166,34,-29,920,0,11,0,0,0,0,0,0,720,0
2269,4945507739,Authentication,166,34,-28,920,0,11,0,0,1,0,0,0,720,0
2270,4945513523,Authentication,166,34,-29,920,0,11,0,0,1,0,0,0,720,0
2271,4945519307,Authentication,166,34,-28,920,0,11,0,0,1,0,0,0,720,0
2272,4945734394,Authentication,166,34,-55,920,0,11,0,0,0,0,0,0,0,0
2273,4945741580,Authentication,166,34,-28,920,0,11,0,0,0,0,0,0,720,0
2274,4945747258,Authentication,166,34,-29,920,0,11,0,0,1,0,0,0,720,0
2275,4945753145,Authentication,166,34,-30,920,0,11,0,0,1,0,0,0,720,0
2276,4945758927,Authentication,166,34,-28,920,0,11,0,0,1,0,0,0,720,0
2277,4945930817,Data,287,34,-28,920,2,0,0,0,0,0,0,1,0,0
2278,4945996536,Authentication,166,34,-52,920,0,11,0,0,0,0,0,0,0,0
2279,4946011367,Authentication,166,34,-29,920,0,11,0,0,0,0,0,0,720,0
2280,4946017098,Authentication,166,34,-27,920,0,11,0,0,1,0,0,0,720,0
2281,4946022935,Authentication,166,34,-28,920,0,11,0,0,1,0,0,0,720,0
2282,4946028719,Authentication,166,34,-28,920,0,11,0,0,1,0,0,0,720,0
2283,4946211728,S1G Beacon,129,34,-29,920,3,1,,,,,,,0,0
2284,4946258678,Authentication,166,34,-53,920,0,11,0,0,0,0,0,0,0,0
2285,4946271429,Authentication,166,34,-28,920,0,11,0,0,0,0,0,0,720,0
2286,4946277368,Authentication,166,34,-28,920,0,11,0,0,1,0,0,0,720,0
2287,4946283410,Authentication,166,34,-28,920,0,11,0,0,1,0,0,0,720,0
2288,4946289299,Authentication,166,34,-28,920,0,11,0,0,1,0,0,0,720,0
2289,4946488053,Authentication,166,34,-52,920,0,11,0,0,0,0,0,0,0,0
2290,4946501375,Authentication,166,34,-28,920,0,11,0,0,0,0,0,0,720,0
2291,4946507419,Authentication,166,34,-29,920,0,11,0,0,1,0,0,0,720,0
2292,4946512786,Authentication,166,34,-29,920,0,11,0,0,1,0,0,0,720,0
2293,4946518464,Authentication,166,34,-28,920,0,11,0,0,1,0,0,0,720,0
2294,4946750196,Authentication,166,34,-54,920,0,11,0,0,0,0,0,0,0,0
2295,4946761384,Authentication,166,34,-29,920,0,11,0,0,0,0,0,0,720,0
2296,4946767855,Authentication,166,34,-28,920,0,11,0,0,1,0,0,0,720,0
2297,4946773742,Authentication,166,34,-28,920,0,11,0,0,1,0,0,0,720,0
2298,4946779629,Authentication,166,34,-30,920,0,11,0,0,1,0,0,0,720,0
2299,4947012338,Authentication,166,34,-54,920,0,11,0,0,0,0,0,0,0,0
2300,4947020617,Authentication,166,34,-28,920,0,11,0,0,0,0,0,0,720,0
2301,4947030930,S1G Beacon,61,34,-28,920,3,1,,,,,,,0,0
2302,4947032715,Authentication,166,34,-28,920,0,11,0,0,1,0,0,0,720,0
2303,4947038654,Authentication,166,34,-28,920,0,11,0,0,1,0,0,0,720,0
2304,4947044334,Authentication,166,34,-29,920,0,11,0,0,1,0,0,0,720,0
2305,4947241712,Authentication,166,34,-55,920,0,11,0,0,0,0,0,0,0,0
2306,4947251341,Authentication,166,34,-28,920,0,11,0,0,0,0,0,0,720,0
2307,4947257333,Authentication,166,34,-28,920,0,11,0,0,1,0,0,0,720,0
2308,4947263167,Authentication,166,34,-28,920,0,11,0,0,1,0,0,0,720,0
2309,4947269160,Authentication,166,34,-28,920,0,11,0,0,1,0,0,0,720,0
2310,4947286218,QoS Data,149,34,-28,920,2,8,1,0,0,0,0,1,720,0
2312,4947288474,QoS Data,149,34,-32,920,2,8,0,0,0,0,0,1,720,0
2314,4947295620,QoS Data,131,34,-17,920,2,8,1,0,0,0,0,1,720,0
2316,4947297687,QoS Data,131,34,-32,920,2,8,0,0,0,0,0,1,720,0
2318,4947448370,QoS Data,128,34,-29,920,2,8,1,0,0,0,0,1,720,0
2320,4947450697,QoS Data,128,34,-33,920,2,8,0,0,0,0,0,1,720,0
2322,4947765997,Authentication,166,34,-54,920,0,11,0,0,0,0,0,0,0,0
2323,4947781348,Authentication,166,34,-29,920,0,11,0,0,0,0,0,0,720,0
2324,4947787757,Authentication,166,34,-30,920,0,11,0,0,1,0,0,0,720,0
2325,4947793541,Authentication,166,34,-29,920,0,11,0,0,1,0,0,0,720,0
2326,4947799533,Authentication,166,34,-29,920,0,11,0,0,1,0,0,0,720,0
2327,4947850133,S1G Beacon,129,34,-29,920,3,1,,,,,,,0,0
2328,4948011753,Authentication,166,34,-54,920,0,11,0,0,0,0,0,0,0,0
2329,4948021330,Authentication,166,34,-29,920,0,11,0,0,0,0,0,0,720,0
2330,4948027320,Authentication,166,34,-28,920,0,11,0,0,1,0,0,0,720,0
2331,4948033363,Authentication,166,34,-28,920,0,11,0,0,1,0,0,0,720,0
2332,4948039198,Authentication,166,34,-28,920,0,11,0,0,1,0,0,0,720,0
2333,4948257514,Authentication,166,34,-55,920,0,11,0,0,0,0,0,0,0,0
2334,4948271611,Authentication,166,34,-29,920,0,11,0,0,0,0,0,0,720,0
2335,4948277342,Authentication,166,34,-28,920,0,11,0,0,1,0,0,0,720,0
2336,4948283334,Authentication,166,34,-28,920,0,11,0,0,1,0,0,0,720,0
2337,4948289275,Authentication,166,34,-26,920,0,11,0,0,1,0,0,0,720,0
2338,4948519656,Authentication,166,34,-55,920,0,11,0,0,0,0,0,0,0,0
2339,4948527414,Authentication,166,34,-29,920,0,11,0,0,0,0,0,0,720,0
2340,4948533456,Authentication,166,34,-27,920,0,11,0,0,1,0,0,0,720,0
2341,4948545232,Authentication,166,34,-25,920,0,11,0,0,1,0,0,0,720,0
2342,4948669336,S1G Beacon,61,34,-29,920,3,1,,,,,,,0,0
2344,4948781799,Authentication,166,34,-54,920,0,11,0,0,0,0,0,0,0,0
2345,4948791374,Authentication,166,34,-29,920,0,11,0,0,0,0,0,0,720,0
2346,4948797315,Authentication,166,34,-28,920,0,11,0,0,1,0,0,0,720,0
2347,4948803098,Authentication,166,34,-29,920,0,11,0,0,1,0,0,0,720,0
2348,4948808776,Authentication,166,34,-28,920,0,11,0,0,1,0,0,0,720,0
2349,4948954817,Data,287,34,-30,920,2,0,0,0,0,0,0,1,0,0
2350,4949020388,Authentication,166,34,-54,920,0,11,0,0,0,0,0,0,0,0
2351,4949029653,Authentication,166,34,-28,920,0,11,0,0,0,0,0,0,720,0
2352,4949035489,Authentication,166,34,-29,920,0,11,0,0,1,0,0,0,720,0
2353,4949041220,Authentication,166,34,-29,920,0,11,0,0,1,0,0,0,720,0
2354,4949046897,Authentication,166,34,-28,920,0,11,0,0,1,0,0,0,720,0
2355,4949273315,Authentication,166,34,-54,920,0,11,0,0,0,0,0,0,0,0
2356,4949291268,Authentication,166,34,-30,920,0,11,0,0,0,0,0,0,720,0
2357,4949296946,Authentication,166,34,-28,920,0,11,0,0,1,0,0,0,720,0
2358,4949302676,Authentication,166,34,-29,920,0,11,0,0,1,0,0,0,720,0
2359,4949308721,Authentication,166,34,-28,920,0,11,0,0,1,0,0,0,720,0
2360,4949488541,S1G Beacon,129,34,-28,920,3,1,,,,,,,0,0
2361,4949535457,Authentication,166,34,-55,920,0,11,0,0,0,0,0,0,0,0
2362,4949551380,Authentication,166,34,-28,920,0,11,0,0,0,0,0,0,720,0
2363,4949557112,Authentication,166,34,-29,920,0,11,0,0,1,0,0,0,720,0
2364,4949562895,Authentication,166,34,-28,920,0,11,0,0,1,0,0,0,720,0
2365,4949568625,Authentication,166,34,-29,920,0,11,0,0,1,0,0,0,720,0
2366,4949797600,Authentication,166,34,-56,920,0,11,0,0,0,0,0,0,0,0
2367,4949811546,Authentication,166,34,-28,920,0,11,0,0,0,0,0,0,720,0
2368,4949817589,Authentication,166,34,-28,920,0,11,0,0,1,0,0,0,720,0
2369,4949823477,Authentication,166,34,-29,920,0,11,0,0,1,0,0,0,720,0
2370,4950026974,Authentication,166,34,-54,920,0,11,0,0,0,0,0,0,0,0
2371,4950034264,Authentication,166,34,-29,920,0,11,0,0,0,0,0,0,720,0
2372,4950040254,Authentication,166,34,-28,920,0,11,0,0,1,0,0,0,720,0
2373,4950046192,Authentication,166,34,-29,920,0,11,0,0,1,0,0,0,720,0
2374,4950052131,Authentication,166,34,-28,920,0,11,0,0,1,0,0,0,720,0
2375,4950095092,Data,378,34,-29,920,2,0,0,0,0,0,0,1,0,0
2376,4950198791,Data,387,34,-30,920,2,0,0,0,0,0,0,1,0,0
2377,4950289117,Authentication,166,34,-54,920,0,11,0,0,0,0,0,0,0,0
2378,4950297187,Authentication,166,34,-29,920,0,11,0,0,0,0,0,0,720,0
2379,4950307742,S1G Beacon,61,34,-28,920,3,1,,,,,,,0,0
2380,4950310153,Data,450,34,-29,920,2,0,0,0,0,0,0,1,0,0
2381,4950322302,Authentication,166,34,-30,920,0,11,0,0,1,0,0,0,720,0
2382,4950328138,Authentication,166,34,-29,920,0,11,0,0,1,0,0,0,720,0
2383,4950334180,Authentication,166,34,-29,920,0,11,0,0,1,0,0,0,720,0
2384,4950406887,Data,442,34,-29,920,2,0,0,0,0,0,0,1,0,0
2385,4950510890,Data,387,34,-29,920,2,0,0,0,0,0,0,1,0,0
2386,4950551259,Authentication,166,34,-59,920,0,11,0,0,0,0,0,0,0,0
2387,4950561358,Authentication,166,34,-28,920,0,11,0,0,0,0,0,0,720,0
2388,4950567245,Authentication,166,34,-29,920,0,11,0,0,1,0,0,0,720,0
2389,4950573183,Authentication,166,34,-30,920,0,11,0,0,1,0,0,0,720,0
2390,4950578913,Authentication,166,34,-29,920,0,11,0,0,1,0,0,0,720,0
2391,4950614806,Data,426,34,-28,920,2,0,0,0,0,0,0,1,0,0
2392,4950718879,Data,458,34,-29,920,2,0,0,0,0,0,0,1,0,0
2393,4950784730,Authentication,166,34,-55,920,0,11,0,0,0,0,0,0,0,0
2394,4950801482,Authentication,166,34,-30,920,0,11,0,0,0,0,0,0,720,0
2395,4950807316,Authentication,166,34,-28,920,0,11,0,0,1,0,0,0,720,0
2396,4950813254,Authentication,166,34,-29,920,0,11,0,0,1,0,0,0,720,0
2397,4950819297,Authentication,166,34,-29,920,0,11,0,0,1,0,0,0,720,0
2398,4950825598,Data,387,34,-30,920,2,0,0,0,0,0,0,1,0,0
2399,4950926760,Data,446,34,-29,920,2,0,0,0,0,0,0,1,0,0
2400,4951030845,Data,440,34,-28,920,2,0,0,0,0,0,0,1,0,0
2401,4951042776,Authentication,166,34,-53,920,0,11,0,0,0,0,0,0,0,0
2402,4951051368,Authentication,166,34,-29,920,0,11,0,0,0,0,0,0,720,0
2403,4951057101,Authentication,166,34,-30,920,0,11,0,0,1,0,0,0,720,0
2404,4951062415,Authentication,166,34,-29,920,0,11,0,0,1,0,0,0,720,0
2405,4951068405,Authentication,166,34,-29,920,0,11,0,0,1,0,0,0,720,0
2406,4951126947,S1G Beacon,129,34,-28,920,3,1,,,,,,,0,0
2407,4951134901,Data,387,34,-29,920,2,0,0,0,0,0,0,1,0,0
2408,4951240580,Data,442,34,-29,920,2,0,0,0,0,0,0,1,0,0
2409,4951304919,Authentication,166,34,-54,920,0,11,0,0,0,0,0,0,0,0
2410,4951312834,Authentication,166,34,-29,920,0,11,0,0,0,0,0,0,720,0
2411,4951318825,Authentication,166,34,-28,920,0,11,0,0,1,0,0,0,720,0
2412,4951324732,Authentication,166,34,-29,920,0,11,0,0,1,0,0,0,720,0
2413,4951330570,Authentication,166,34,-28,920,0,11,0,0,1,0,0,0,720,0
2414,4951342959,Data,452,34,-30,920,2,0,0,0,0,0,0,1,0,0
2415,4951542484,Authentication,166,34,-55,920,0,11,0,0,0,0,0,0,0,0
2416,4951551334,Authentication,166,34,-28,920,0,11,0,0,0,0,0,0,720,0
2417,4951557068,Authentication,166,34,-29,920,0,11,0,0,1,0,0,0,720,0
2418,4951563267,Authentication,166,34,-28,920,0,11,0,0,1,0,0,0,720,0
2419,4951568999,Authentication,166,34,-29,920,0,11,0,0,1,0,0,0,720,0
2420,4951796435,Authentication,166,34,-54,920,0,11,0,0,0,0,0,0,0,0
2421,4951811317,Authentication,166,34,-28,920,0,11,0,0,0,0,0,0,720,0
2422,4951816789,Authentication,166,34,-28,920,0,11,0,0,1,0,0,0,720,0
2423,4951822935,Authentication,166,34,-26,920,0,11,0,0,1,0,0,0,720,0
2424,4951828718,Authentication,166,34,-29,920,0,11,0,0,1,0,0,0,720,0
2425,4951946149,S1G Beacon,61,34,-28,920,3,1,,,,,,,0,0
2426,4951978806,Data,287,34,-28,920,2,0,0,0,0,0,0,1,0,0
2427,4952058577,Authentication,166,34,-53,920,0,11,0,0,0,0,0,0,0,0
2428,4952071327,Authentication,166,34,-28,920,0,11,0,0,0,0,0,0,720,0
2429,4952077213,Authentication,166,34,-27,920,0,11,0,0,1,0,0,0,720,0
2430,4952088885,Authentication,166,34,-26,920,0,11,0,0,1,0,0,0,720,0
2431,4952305812,QoS Data,149,34,-27,920,2,8,1,0,0,0,0,1,720,0
2433,4952309005,QoS Data,149,34,-33,920,2,8,0,0,0,0,0,1,720,0
2435,4952316152,QoS Data,131,34,-16,920,2,8,1,0,0,0,0,1,720,0
2437,4952318477,QoS Data,131,34,-32,920,2,8,0,0,0,0,0,1,720,0
2439,4952448228,QoS Data,128,34,-28,920,2,8,1,0,0,0,0,1,720,0
2441,4952450814,QoS Data,128,34,-32,920,2,8,0,0,0,0,0,1,720,0
2443,4952550095,Authentication,166,34,-54,920,0,11,0,0,0,0,0,0,0,0
2444,4952561546,Authentication,166,34,-30,920,0,11,0,0,0,0,0,0,720,0
2445,4952567486,Authentication,166,34,-26,920,0,11,0,0,1,0,0,0,720,0
2446,4952573477,Authentication,166,34,-28,920,0,11,0,0,1,0,0,0,720,0
2447,4952578741,Authentication,166,34,-28,920,0,11,0,0,1,0,0,0,720,0
2448,4952765351,S1G Beacon,129,34,-29,920,3,1,,,,,,,0,0
2449,4952812237,Authentication,166,34,-54,920,0,11,0,0,0,0,0,0,0,0
2450,4952821346,Authentication,166,34,-28,920,0,11,0,0,0,0,0,0,720,0
2451,4952827180,Authentication,166,34,-28,920,0,11,0,0,1,0,0,0,720,0
2452,4952832755,Authentication,166,34,-28,920,0,11,0,0,1,0,0,0,720,0
2453,4952838540,Authentication,166,34,-49,920,0,11,0,0,1,0,0,0,720,0
2454,4953074379,Authentication,166,34,-55,920,0,11,0,0,0,0,0,0,0,0
2455,4953091238,Authentication,166,34,-28,920,0,11,0,0,0,0,0,0,720,0
2456,4953097073,Authentication,166,34,-29,920,0,11,0,0,1,0,0,0,720,0
2457,4953102752,Authentication,166,34,-28,920,0,11,0,0,1,0,0,0,720,0
2458,4953108482,Authentication,166,34,-28,920,0,11,0,0,1,0,0,0,720,0
2459,4953320136,Authentication,166,34,-54,920,0,11,0,0,0,0,0,0,0,0
2460,4953327268,Authentication,166,34,-27,920,0,11,0,0,0,0,0,0,720,0
