attack_type,packet Number,event_type,time_stamp,signal_strength,ssid,bssid,src,dst,reason,status,details
,165,S1G Beacon,2026-07-07T15:25:58.438623000Z,-10,H7608,,9c:04:b6:46:07:34,,,,
,167,S1G Beacon,2026-07-07T15:25:58.858936000Z,-73,,,78:72:64:ea:b9:14,,,,
,168,S1G Beacon,2026-07-07T15:25:59.226458000Z,-11,,,9c:04:b6:46:07:34,,,,
,169,S1G Beacon,2026-07-07T15:25:59.679965000Z,-69,H7608,,78:72:64:ea:b9:14,,,,
,170,S1G Beacon,2026-07-07T15:26:00.047481000Z,-10,H7608,,9c:04:b6:46:07:34,,,,
,171,S1G Beacon,2026-07-07T15:26:00.497388000Z,-67,,,78:72:64:ea:b9:14,,,,
,172,S1G Beacon,2026-07-07T15:26:00.864907000Z,-11,,,9c:04:b6:46:07:34,,,,
,173,S1G Beacon,2026-07-07T15:26:01.318410000Z,-73,H7608,,78:72:64:ea:b9:14,,,,
,175,S1G Beacon,2026-07-07T15:26:01.685932000Z,-11,H7608,,9c:04:b6:46:07:34,,,,
,176,S1G Beacon,2026-07-07T15:26:02.135842000Z,-72,,,78:72:64:ea:b9:14,,,,
,185,S1G Beacon,2026-07-07T15:26:02.956866000Z,-69,H7608,,78:72:64:ea:b9:14,,,,
,186,S1G Beacon,2026-07-07T15:26:03.324368000Z,-10,H7608,,9c:04:b6:46:07:34,,,,
,187,S1G Beacon,2026-07-07T15:26:03.774286000Z,-67,,,78:72:64:ea:b9:14,,,,
,189,S1G Beacon,2026-07-07T15:26:04.141802000Z,-10,,,9c:04:b6:46:07:34,,,,
,191,S1G Beacon,2026-07-07T15:26:04.595323000Z,-67,H7608,,78:72:64:ea:b9:14,,,,
,192,S1G Beacon,2026-07-07T15:26:04.962827000Z,-10,H7608,,9c:04:b6:46:07:34,,,,
,193,S1G Beacon,2026-07-07T15:26:05.412730000Z,-66,,,78:72:64:ea:b9:14,,,,
,194,S1G Beacon,2026-07-07T15:26:05.780256000Z,-11,,,9c:04:b6:46:07:34,,,,
,195,S1G Beacon,2026-07-07T15:26:06.233764000Z,-66,H7608,,78:72:64:ea:b9:14,,,,
,196,S1G Beacon,2026-07-07T15:26:06.601285000Z,-12,H7608,,9c:04:b6:46:07:34,,,,
,197,S1G Beacon,2026-07-07T15:26:07.051190000Z,-66,,,78:72:64:ea:b9:14,,,,
,198,S1G Beacon,2026-07-07T15:26:07.418702000Z,-12,,,9c:04:b6:46:07:34,,,,
,214,S1G Beacon,2026-07-07T15:26:07.872219000Z,-66,H7608,,78:72:64:ea:b9:14,,,,
,215,S1G Beacon,2026-07-07T15:26:08.239723000Z,-11,H7608,,9c:04:b6:46:07:34,,,,
,217,S1G Beacon,2026-07-07T15:26:08.689630000Z,-66,,,78:72:64:ea:b9:14,,,,
,225,S1G Beacon,2026-07-07T15:26:09.057140000Z,-11,,,9c:04:b6:46:07:34,,,,
,229,S1G Beacon,2026-07-07T15:26:09.510670000Z,-66,H7608,,78:72:64:ea:b9:14,,,,
,230,S1G Beacon,2026-07-07T15:26:09.878175000Z,-10,H7608,,9c:04:b6:46:07:34,,,,
,231,S1G Beacon,2026-07-07T15:26:10.328099000Z,-65,,,78:72:64:ea:b9:14,,,,
,233,S1G Beacon,2026-07-07T15:26:10.695595000Z,-10,,,9c:04:b6:46:07:34,,,,
,234,S1G Beacon,2026-07-07T15:26:11.149142000Z,-65,H7608,,78:72:64:ea:b9:14,,,,
,235,S1G Beacon,2026-07-07T15:26:11.516624000Z,-10,H7608,,9c:04:b6:46:07:34,,,,
,236,S1G Beacon,2026-07-07T15:26:11.966549000Z,-66,,,78:72:64:ea:b9:14,,,,
,238,S1G Beacon,2026-07-07T15:26:12.334047000Z,-10,,,9c:04:b6:46:07:34,,,,
,239,S1G Beacon,2026-07-07T15:26:12.787568000Z,-67,H7608,,78:72:64:ea:b9:14,,,,
,240,S1G Beacon,2026-07-07T15:26:13.155068000Z,-10,H7608,,9c:04:b6:46:07:34,,,,
,243,S1G Beacon,2026-07-07T15:26:13.604982000Z,-73,,,78:72:64:ea:b9:14,,,,
,245,S1G Beacon,2026-07-07T15:26:13.972485000Z,-10,,,9c:04:b6:46:07:34,,,,
,258,S1G Beacon,2026-07-07T15:26:14.426008000Z,-68,H7608,,78:72:64:ea:b9:14,,,,
,262,S1G Beacon,2026-07-07T15:26:14.793517000Z,-10,H7608,,9c:04:b6:46:07:34,,,,
,267,S1G Beacon,2026-07-07T15:26:15.611009000Z,-10,,,9c:04:b6:46:07:34,,,,
,268,S1G Beacon,2026-07-07T15:26:16.064463000Z,-71,H7608,,78:72:64:ea:b9:14,,,,
,270,S1G Beacon,2026-07-07T15:26:16.432026000Z,-9,H7608,,9c:04:b6:46:07:34,,,,
,272,S1G Beacon,2026-07-07T15:26:16.881878000Z,-74,,,78:72:64:ea:b9:14,,,,
,273,S1G Beacon,2026-07-07T15:26:17.249387000Z,-11,,,9c:04:b6:46:07:34,,,,
,274,S1G Beacon,2026-07-07T15:26:17.702909000Z,-68,H7608,,78:72:64:ea:b9:14,,,,
,276,S1G Beacon,2026-07-07T15:26:18.070411000Z,-10,H7608,,9c:04:b6:46:07:34,,,,
,277,S1G Beacon,2026-07-07T15:26:18.520329000Z,-68,,,78:72:64:ea:b9:14,,,,
,278,S1G Beacon,2026-07-07T15:26:18.887837000Z,-10,,,9c:04:b6:46:07:34,,,,
,287,S1G Beacon,2026-07-07T15:26:19.341361000Z,-71,H7608,,78:72:64:ea:b9:14,,,,
,289,S1G Beacon,2026-07-07T15:26:19.708859000Z,-11,H7608,,9c:04:b6:46:07:34,,,,
,290,S1G Beacon,2026-07-07T15:26:20.158777000Z,-68,,,78:72:64:ea:b9:14,,,,
,291,S1G Beacon,2026-07-07T15:26:20.526280000Z,-10,,,9c:04:b6:46:07:34,,,,
,292,S1G Beacon,2026-07-07T15:26:20.979815000Z,-65,H7608,,78:72:64:ea:b9:14,,,,
,293,S1G Beacon,2026-07-07T15:26:21.347308000Z,-10,H7608,,9c:04:b6:46:07:34,,,,
,294,S1G Beacon,2026-07-07T15:26:21.797236000Z,-67,,,78:72:64:ea:b9:14,,,,
,295,S1G Beacon,2026-07-07T15:26:22.164729000Z,-9,,,9c:04:b6:46:07:34,,,,
,297,S1G Beacon,2026-07-07T15:26:22.618260000Z,-66,H7608,,78:72:64:ea:b9:14,,,,
,298,S1G Beacon,2026-07-07T15:26:22.985757000Z,-10,H7608,,9c:04:b6:46:07:34,,,,
,300,S1G Beacon,2026-07-07T15:26:23.435682000Z,-65,,,78:72:64:ea:b9:14,,,,
,301,S1G Beacon,2026-07-07T15:26:23.803178000Z,-11,,,9c:04:b6:46:07:34,,,,
,313,S1G Beacon,2026-07-07T15:26:24.256708000Z,-64,H7608,,78:72:64:ea:b9:14,,,,
,316,S1G Beacon,2026-07-07T15:26:24.624211000Z,-10,H7608,,9c:04:b6:46:07:34,,,,
,317,S1G Beacon,2026-07-07T15:26:25.074134000Z,-66,,,78:72:64:ea:b9:14,,,,
,328,S1G Beacon,2026-07-07T15:26:25.442301000Z,-10,,,9c:04:b6:46:07:34,,,,
,342,S1G Beacon,2026-07-07T15:26:25.895314000Z,-64,H7608,,78:72:64:ea:b9:14,,,,
,343,S1G Beacon,2026-07-07T15:26:26.262656000Z,-10,H7608,,9c:04:b6:46:07:34,,,,
,344,S1G Beacon,2026-07-07T15:26:26.712581000Z,-64,,,78:72:64:ea:b9:14,,,,
,345,S1G Beacon,2026-07-07T15:26:27.080226000Z,-11,,,9c:04:b6:46:07:34,,,,
,346,S1G Beacon,2026-07-07T15:26:27.533613000Z,-67,H7608,,78:72:64:ea:b9:14,,,,
,347,S1G Beacon,2026-07-07T15:26:27.901106000Z,-11,H7608,,9c:04:b6:46:07:34,,,,
,348,S1G Beacon,2026-07-07T15:26:28.351058000Z,-65,,,78:72:64:ea:b9:14,,,,
,350,S1G Beacon,2026-07-07T15:26:28.718524000Z,-10,,,9c:04:b6:46:07:34,,,,
,351,S1G Beacon,2026-07-07T15:26:29.172061000Z,-66,H7608,,78:72:64:ea:b9:14,,,,
,352,S1G Beacon,2026-07-07T15:26:29.539557000Z,-10,H7608,,9c:04:b6:46:07:34,,,,
,353,S1G Beacon,2026-07-07T15:26:29.989482000Z,-65,,,78:72:64:ea:b9:14,,,,
,354,S1G Beacon,2026-07-07T15:26:30.356969000Z,-11,,,9c:04:b6:46:07:34,,,,
,377,S1G Beacon,2026-07-07T15:26:30.810512000Z,-66,H7608,,78:72:64:ea:b9:14,,,,
,378,S1G Beacon,2026-07-07T15:26:31.177997000Z,-10,H7608,,9c:04:b6:46:07:34,,,,
,379,S1G Beacon,2026-07-07T15:26:31.627935000Z,-66,,,78:72:64:ea:b9:14,,,,
,381,S1G Beacon,2026-07-07T15:26:31.995418000Z,-9,,,9c:04:b6:46:07:34,,,,
,382,S1G Beacon,2026-07-07T15:26:32.448965000Z,-65,H7608,,78:72:64:ea:b9:14,,,,
,383,S1G Beacon,2026-07-07T15:26:32.816458000Z,-9,H7608,,9c:04:b6:46:07:34,,,,
,384,S1G Beacon,2026-07-07T15:26:33.266387000Z,-66,,,78:72:64:ea:b9:14,,,,
,386,S1G Beacon,2026-07-07T15:26:33.633874000Z,-10,,,9c:04:b6:46:07:34,,,,
,387,S1G Beacon,2026-07-07T15:26:34.087427000Z,-66,H7608,,78:72:64:ea:b9:14,,,,
,388,S1G Beacon,2026-07-07T15:26:34.454897000Z,-10,H7608,,9c:04:b6:46:07:34,,,,
,390,S1G Beacon,2026-07-07T15:26:34.904836000Z,-65,,,78:72:64:ea:b9:14,,,,
,395,S1G Beacon,2026-07-07T15:26:35.272314000Z,-9,,,9c:04:b6:46:07:34,,,,
,411,S1G Beacon,2026-07-07T15:26:35.725854000Z,-65,H7608,,78:72:64:ea:b9:14,,,,
,416,S1G Beacon,2026-07-07T15:26:36.103748000Z,-9,H7608,,9c:04:b6:46:07:34,,,,
,418,S1G Beacon,2026-07-07T15:26:36.543284000Z,-64,,,78:72:64:ea:b9:14,,,,
,419,S1G Beacon,2026-07-07T15:26:36.910767000Z,-9,,,9c:04:b6:46:07:34,,,,
,420,S1G Beacon,2026-07-07T15:26:37.364313000Z,-63,H7608,,78:72:64:ea:b9:14,,,,
,422,S1G Beacon,2026-07-07T15:26:37.731797000Z,-10,H7608,,9c:04:b6:46:07:34,,,,
,423,S1G Beacon,2026-07-07T15:26:38.181733000Z,-66,,,78:72:64:ea:b9:14,,,,
,424,S1G Beacon,2026-07-07T15:26:38.549219000Z,-10,,,9c:04:b6:46:07:34,,,,
,425,S1G Beacon,2026-07-07T15:26:39.002764000Z,-65,H7608,,78:72:64:ea:b9:14,,,,
,426,S1G Beacon,2026-07-07T15:26:39.370241000Z,-10,H7608,,9c:04:b6:46:07:34,,,,
,427,S1G Beacon,2026-07-07T15:26:39.820184000Z,-65,,,78:72:64:ea:b9:14,,,,
,428,S1G Beacon,2026-07-07T15:26:40.187667000Z,-10,,,9c:04:b6:46:07:34,,,,
,433,S1G Beacon,2026-07-07T15:26:40.641212000Z,-63,H7608,,78:72:64:ea:b9:14,,,,
,441,S1G Beacon,2026-07-07T15:26:41.008721000Z,-9,H7608,,9c:04:b6:46:07:34,,,,
,442,S1G Beacon,2026-07-07T15:26:41.458640000Z,-65,,,78:72:64:ea:b9:14,,,,
,443,S1G Beacon,2026-07-07T15:26:41.826107000Z,-10,,,9c:04:b6:46:07:34,,,,
,444,S1G Beacon,2026-07-07T15:26:42.279668000Z,-65,H7608,,78:72:64:ea:b9:14,,,,
,445,S1G Beacon,2026-07-07T15:26:42.647146000Z,-10,H7608,,9c:04:b6:46:07:34,,,,
,446,S1G Beacon,2026-07-07T15:26:43.097092000Z,-66,,,78:72:64:ea:b9:14,,,,
,447,S1G Beacon,2026-07-07T15:26:43.464558000Z,-10,,,9c:04:b6:46:07:34,,,,
,449,S1G Beacon,2026-07-07T15:26:43.918108000Z,-64,H7608,,78:72:64:ea:b9:14,,,,
,450,S1G Beacon,2026-07-07T15:26:44.285596000Z,-11,H7608,,9c:04:b6:46:07:34,,,,
,451,S1G Beacon,2026-07-07T15:26:44.735534000Z,-66,,,78:72:64:ea:b9:14,,,,
,452,S1G Beacon,2026-07-07T15:26:45.103005000Z,-10,,,9c:04:b6:46:07:34,,,,
,453,S1G Beacon,2026-07-07T15:26:45.556567000Z,-64,H7608,,78:72:64:ea:b9:14,,,,
,473,S1G Beacon,2026-07-07T15:26:46.374008000Z,-64,,,78:72:64:ea:b9:14,,,,
,474,S1G Beacon,2026-07-07T15:26:46.741461000Z,-10,,,9c:04:b6:46:07:34,,,,
,478,S1G Beacon,2026-07-07T15:26:47.195011000Z,-66,H7608,,78:72:64:ea:b9:14,,,,
,479,S1G Beacon,2026-07-07T15:26:47.562492000Z,-11,H7608,,9c:04:b6:46:07:34,,,,
,488,S1G Beacon,2026-07-07T15:26:48.012437000Z,-64,,,78:72:64:ea:b9:14,,,,
,489,S1G Beacon,2026-07-07T15:26:48.379910000Z,-10,,,9c:04:b6:46:07:34,,,,
,492,S1G Beacon,2026-07-07T15:26:48.833465000Z,-64,H7608,,78:72:64:ea:b9:14,,,,
,493,S1G Beacon,2026-07-07T15:26:49.200932000Z,-9,H7608,,9c:04:b6:46:07:34,,,,
,495,S1G Beacon,2026-07-07T15:26:49.650883000Z,-65,,,78:72:64:ea:b9:14,,,,
,497,S1G Beacon,2026-07-07T15:26:50.018352000Z,-11,,,9c:04:b6:46:07:34,,,,
,498,S1G Beacon,2026-07-07T15:26:50.471926000Z,-64,H7608,,78:72:64:ea:b9:14,,,,
,506,S1G Beacon,2026-07-07T15:26:50.839379000Z,-9,H7608,,9c:04:b6:46:07:34,,,,
,511,S1G Beacon,2026-07-07T15:26:51.289328000Z,-64,,,78:72:64:ea:b9:14,,,,
,514,S1G Beacon,2026-07-07T15:26:51.656803000Z,-9,,,9c:04:b6:46:07:34,,,,
,515,S1G Beacon,2026-07-07T15:26:52.110360000Z,-66,H7608,,78:72:64:ea:b9:14,,,,
,516,S1G Beacon,2026-07-07T15:26:52.477842000Z,-10,H7608,,9c:04:b6:46:07:34,,,,
,518,S1G Beacon,2026-07-07T15:26:52.927782000Z,-66,,,78:72:64:ea:b9:14,,,,
,519,S1G Beacon,2026-07-07T15:26:53.295250000Z,-9,,,9c:04:b6:46:07:34,,,,
,520,S1G Beacon,2026-07-07T15:26:53.748810000Z,-65,H7608,,78:72:64:ea:b9:14,,,,
,521,S1G Beacon,2026-07-07T15:26:54.116277000Z,-10,H7608,,9c:04:b6:46:07:34,,,,
,522,S1G Beacon,2026-07-07T15:26:54.566249000Z,-64,,,78:72:64:ea:b9:14,,,,
,523,S1G Beacon,2026-07-07T15:26:54.933698000Z,-11,,,9c:04:b6:46:07:34,,,,
,524,S1G Beacon,2026-07-07T15:26:55.387257000Z,-65,H7608,,78:72:64:ea:b9:14,,,,
,536,S1G Beacon,2026-07-07T15:26:55.754723000Z,-9,H7608,,9c:04:b6:46:07:34,,,,
,544,S1G Beacon,2026-07-07T15:26:56.204682000Z,-66,,,78:72:64:ea:b9:14,,,,
,550,S1G Beacon,2026-07-07T15:26:56.583372000Z,-8,,,9c:04:b6:46:07:34,,,,
,555,S1G Beacon,2026-07-07T15:26:57.025709000Z,-65,H7608,,78:72:64:ea:b9:14,,,,
,557,S1G Beacon,2026-07-07T15:26:57.393180000Z,-9,H7608,,9c:04:b6:46:07:34,,,,
,558,S1G Beacon,2026-07-07T15:26:57.843139000Z,-65,,,78:72:64:ea:b9:14,,,,
,559,S1G Beacon,2026-07-07T15:26:58.210593000Z,-10,,,9c:04:b6:46:07:34,,,,
,560,S1G Beacon,2026-07-07T15:26:58.664178000Z,-66,H7608,,78:72:64:ea:b9:14,,,,
,563,S1G Beacon,2026-07-07T15:26:59.031626000Z,-10,H7608,,9c:04:b6:46:07:34,,,,
,564,S1G Beacon,2026-07-07T15:26:59.481585000Z,-66,,,78:72:64:ea:b9:14,,,,
,565,S1G Beacon,2026-07-07T15:26:59.849047000Z,-10,,,9c:04:b6:46:07:34,,,,
,566,S1G Beacon,2026-07-07T15:27:00.302611000Z,-65,H7608,,78:72:64:ea:b9:14,,,,
,567,S1G Beacon,2026-07-07T15:27:00.670073000Z,-10,H7608,,9c:04:b6:46:07:34,,,,
,579,S1G Beacon,2026-07-07T15:27:01.487495000Z,-10,,,9c:04:b6:46:07:34,,,,
,581,S1G Beacon,2026-07-07T15:27:01.941060000Z,-65,H7608,,78:72:64:ea:b9:14,,,,
,582,S1G Beacon,2026-07-07T15:27:02.308519000Z,-10,H7608,,9c:04:b6:46:07:34,,,,
,583,S1G Beacon,2026-07-07T15:27:02.758486000Z,-67,,,78:72:64:ea:b9:14,,,,
,584,S1G Beacon,2026-07-07T15:27:03.125948000Z,-9,,,9c:04:b6:46:07:34,,,,
,585,S1G Beacon,2026-07-07T15:27:03.579514000Z,-65,H7608,,78:72:64:ea:b9:14,,,,
,586,S1G Beacon,2026-07-07T15:27:03.946966000Z,-10,H7608,,9c:04:b6:46:07:34,,,,
,587,S1G Beacon,2026-07-07T15:27:04.396947000Z,-65,,,78:72:64:ea:b9:14,,,,
,588,S1G Beacon,2026-07-07T15:27:04.764383000Z,-10,,,9c:04:b6:46:07:34,,,,
,590,S1G Beacon,2026-07-07T15:27:05.217962000Z,-65,H7608,,78:72:64:ea:b9:14,,,,
,591,S1G Beacon,2026-07-07T15:27:05.585423000Z,-9,H7608,,9c:04:b6:46:07:34,,,,
,603,S1G Beacon,2026-07-07T15:27:06.035380000Z,-65,,,78:72:64:ea:b9:14,,,,
,604,S1G Beacon,2026-07-07T15:27:06.402837000Z,-9,,,9c:04:b6:46:07:34,,,,
,605,S1G Beacon,2026-07-07T15:27:06.856414000Z,-64,H7608,,78:72:64:ea:b9:14,,,,
,606,S1G Beacon,2026-07-07T15:27:07.224346000Z,-10,H7608,,9c:04:b6:46:07:34,,,,
,607,S1G Beacon,2026-07-07T15:27:07.673827000Z,-65,,,78:72:64:ea:b9:14,,,,
,609,S1G Beacon,2026-07-07T15:27:08.041290000Z,-11,,,9c:04:b6:46:07:34,,,,
,610,S1G Beacon,2026-07-07T15:27:08.494866000Z,-65,H7608,,78:72:64:ea:b9:14,,,,
,611,S1G Beacon,2026-07-07T15:27:08.862314000Z,-10,H7608,,9c:04:b6:46:07:34,,,,
,613,S1G Beacon,2026-07-07T15:27:09.312292000Z,-65,,,78:72:64:ea:b9:14,,,,
,614,S1G Beacon,2026-07-07T15:27:09.679945000Z,-10,,,9c:04:b6:46:07:34,,,,
,615,S1G Beacon,2026-07-07T15:27:10.133324000Z,-64,H7608,,78:72:64:ea:b9:14,,,,
,617,S1G Beacon,2026-07-07T15:27:10.500764000Z,-11,H7608,,9c:04:b6:46:07:34,,,,
,641,S1G Beacon,2026-07-07T15:27:10.950735000Z,-65,,,78:72:64:ea:b9:14,,,,
,643,S1G Beacon,2026-07-07T15:27:11.318201000Z,-11,,,9c:04:b6:46:07:34,,,,
,644,S1G Beacon,2026-07-07T15:27:11.771768000Z,-64,H7608,,78:72:64:ea:b9:14,,,,
,645,S1G Beacon,2026-07-07T15:27:12.139213000Z,-10,H7608,,9c:04:b6:46:07:34,,,,
,646,S1G Beacon,2026-07-07T15:27:12.589195000Z,-64,,,78:72:64:ea:b9:14,,,,
,647,S1G Beacon,2026-07-07T15:27:12.956631000Z,-10,,,9c:04:b6:46:07:34,,,,
,648,S1G Beacon,2026-07-07T15:27:13.410223000Z,-65,H7608,,78:72:64:ea:b9:14,,,,
,649,S1G Beacon,2026-07-07T15:27:13.777662000Z,-9,H7608,,9c:04:b6:46:07:34,,,,
,651,S1G Beacon,2026-07-07T15:27:14.227636000Z,-64,,,78:72:64:ea:b9:14,,,,
,653,S1G Beacon,2026-07-07T15:27:14.595081000Z,-10,,,9c:04:b6:46:07:34,,,,
,654,S1G Beacon,2026-07-07T15:27:15.048660000Z,-64,H7608,,78:72:64:ea:b9:14,,,,
,655,S1G Beacon,2026-07-07T15:27:15.416115000Z,-12,H7608,,9c:04:b6:46:07:34,,,,
,668,S1G Beacon,2026-07-07T15:27:15.866085000Z,-65,,,78:72:64:ea:b9:14,,,,
,672,S1G Beacon,2026-07-07T15:27:16.233631000Z,-10,,,9c:04:b6:46:07:34,,,,
