host_timestamp,local_time,esp32_uptime_us,cpu_used_pct,ram_used_pct,throughput_bps,tcp_disconnects,rssi
1783437940.3283703,2026-07-07 17:25:40,1411751445,1.04,17.72,4.8,1,-61
1783437945.3328557,2026-07-07 17:25:45,1416751445,1.05,17.72,4.8,1,-60
1783437950.3406126,2026-07-07 17:25:50,1421751445,1.12,17.72,4.8,1,-59
1783437955.334038,2026-07-07 17:25:55,1426751445,1.36,17.72,4.8,1,-62
1783437960.3351583,2026-07-07 17:26:00,1431751445,1.1,17.72,4.8,1,-61
1783437965.3370206,2026-07-07 17:26:05,1436751445,1.08,17.72,4.8,1,-60
1783437970.3464081,2026-07-07 17:26:10,1441751445,1.1,17.77,4.8,1,-60
1783437975.3507404,2026-07-07 17:26:15,1446751445,1.25,17.77,4.8,1,-60
1783437980.3511772,2026-07-07 17:26:20,1451751445,1.18,17.77,4.8,1,-60
1783437985.357748,2026-07-07 17:26:25,1456751445,1.0,18.12,2.4,1,-60
1783437990.3473916,2026-07-07 17:26:30,1461751445,0.99,17.72,4.8,1,-60
1783437995.3603659,2026-07-07 17:26:35,1466751445,1.05,17.72,4.8,1,-59
1783438000.3648481,2026-07-07 17:26:40,1471751445,1.36,17.72,4.8,1,-60
1783438005.3664515,2026-07-07 17:26:45,1476751445,1.04,17.72,4.8,1,-59
1783438010.3665643,2026-07-07 17:26:50,1481751445,1.38,17.72,4.8,1,-60
1783438015.36638,2026-07-07 17:26:55,1486751445,1.02,17.72,4.8,1,-60
1783438020.3814006,2026-07-07 17:27:00,1491751445,1.28,17.72,4.8,1,-60
1783438025.3663805,2026-07-07 17:27:05,1496751445,1.0,17.72,4.8,1,-61
1783438030.3682356,2026-07-07 17:27:10,1501751445,1.12,17.72,4.8,1,-60
1783438035.3810833,2026-07-07 17:27:15,1506751445,1.12,17.72,4.8,1,-60
1783438040.3806496,2026-07-07 17:27:20,1511751445,1.47,17.72,4.8,1,-59
1783438045.3874466,2026-07-07 17:27:25,1516751445,1.12,17.72,4.8,1,-60
1783438050.3785515,2026-07-07 17:27:30,1521751445,1.12,17.72,4.8,1,-61
1783438055.378922,2026-07-07 17:27:35,1526751445,1.11,17.72,4.8,1,-59
1783438060.3656197,2026-07-07 17:27:40,1531751445,1.37,17.72,4.8,1,-62
1783438065.3663576,2026-07-07 17:27:45,1536751445,1.06,17.72,4.8,1,-61
1783438070.3713155,2026-07-07 17:27:50,1541751445,1.05,17.72,4.8,1,-61
1783438075.3659682,2026-07-07 17:27:55,1546751445,1.07,17.72,4.8,1,-60
1783438080.3588421,2026-07-07 17:28:00,1551751445,1.49,17.72,4.8,1,-60
1783438085.3573482,2026-07-07 17:28:05,1556751445,1.24,17.76,4.8,1,-59
1783438090.3578472,2026-07-07 17:28:10,1561751445,0.87,18.08,4.8,1,-59
1783438095.3902416,2026-07-07 17:28:15,1566751445,0.83,18.11,0.0,1,-59
1783438100.369894,2026-07-07 17:28:20,1571751445,1.62,18.28,0.0,1,-8
1783438105.3701804,2026-07-07 17:28:25,1576751445,1.4,18.28,0.0,1,-7
1783438110.3709383,2026-07-07 17:28:30,1581751445,1.17,18.33,0.0,1,-7
1783438115.3823228,2026-07-07 17:28:35,1586751445,0.98,18.28,0.0,1,-8
1783438120.3641906,2026-07-07 17:28:40,1591751445,0.96,18.28,0.0,1,-7
1783438125.3729274,2026-07-07 17:28:45,1596751445,1.25,18.28,0.0,1,-7
1783438130.3722186,2026-07-07 17:28:50,1601751445,0.97,18.28,0.0,1,-7
1783438135.361062,2026-07-07 17:28:55,1606751445,1.05,18.28,0.0,1,-7
1783438140.3602686,2026-07-07 17:29:00,1611751445,0.94,18.14,0.0,1,-7
1783438145.3539479,2026-07-07 17:29:05,1616751445,1.27,18.28,0.0,1,-8
1783438150.3650136,2026-07-07 17:29:10,1621751445,1.11,18.28,0.0,1,-8
1783438155.355995,2026-07-07 17:29:15,1626751445,1.03,18.28,0.0,1,-7
1783438160.3544736,2026-07-07 17:29:20,1631751445,1.06,18.14,0.0,1,-7
1783438165.3453074,2026-07-07 17:29:25,1636751445,1.3,18.28,0.0,1,-8
1783438170.3382769,2026-07-07 17:29:30,1641751445,1.15,18.28,0.0,1,-8
1783438175.3411698,2026-07-07 17:29:35,1646751445,1.09,18.28,0.0,1,-7
1783438180.3487015,2026-07-07 17:29:40,1651751445,1.04,18.14,0.0,1,-8
1783438185.3467033,2026-07-07 17:29:45,1656751445,1.1,18.28,0.0,1,-7
1783438190.3311002,2026-07-07 17:29:50,1661751445,1.1,18.28,0.0,1,-8
1783438195.3314016,2026-07-07 17:29:55,1666751445,1.17,18.33,0.0,1,-7
1783438200.3277822,2026-07-07 17:30:00,1671751445,1.05,18.14,0.0,1,-8
1783438205.3388624,2026-07-07 17:30:05,1676751445,0.94,18.28,0.0,1,-8
1783438210.3335736,2026-07-07 17:30:10,1681751445,1.24,18.28,0.0,1,-9
1783438215.3179584,2026-07-07 17:30:15,1686751445,1.04,18.28,0.0,1,-7
1783438220.3223035,2026-07-07 17:30:20,1691751445,1.11,18.28,0.0,1,-7
1783438225.321902,2026-07-07 17:30:25,1696751445,0.97,18.28,0.0,1,-9
1783438230.3175743,2026-07-07 17:30:30,1701751445,1.35,18.28,0.0,1,-7
1783438235.3093874,2026-07-07 17:30:35,1706751445,1.09,18.28,0.0,1,-7
1783438240.3152971,2026-07-07 17:30:40,1711751445,1.05,18.28,0.0,1,-8
1783438245.3376276,2026-07-07 17:30:45,1716751445,1.0,18.28,0.0,1,-8
1783438250.3152595,2026-07-07 17:30:50,1721751445,1.27,18.28,0.0,1,-7
1783438255.3223193,2026-07-07 17:30:55,1726751445,1.13,18.28,0.0,1,-7
1783438260.329198,2026-07-07 17:31:00,1731751445,1.06,18.28,0.0,1,-9
1783438265.3351607,2026-07-07 17:31:05,1736751445,0.99,18.28,0.0,1,-7
1783438270.3354065,2026-07-07 17:31:10,1741751445,1.25,18.28,0.0,1,-8
1783438275.3445399,2026-07-07 17:31:15,1746751445,1.05,18.28,0.0,1,-7
1783438280.3381023,2026-07-07 17:31:20,1751751445,1.11,18.21,0.0,1,-7
1783438285.3426178,2026-07-07 17:31:25,1756751445,0.94,18.21,0.0,1,-8
1783438290.3424637,2026-07-07 17:31:30,1761751445,1.28,18.21,0.0,1,-7
1783438295.3356948,2026-07-07 17:31:35,1766751445,1.19,18.21,0.0,1,-8
1783438300.331146,2026-07-07 17:31:40,1771751445,1.07,18.21,0.0,1,-7
1783438305.3304517,2026-07-07 17:31:45,1776751445,0.96,18.21,0.0,1,-7
1783438310.323885,2026-07-07 17:31:50,1781751445,1.07,18.21,0.0,1,-8
1783438315.3260105,2026-07-07 17:31:55,1786751445,1.36,18.21,0.0,1,-9
1783438320.3250303,2026-07-07 17:32:00,1791751445,1.07,18.21,0.0,1,-9
1783438325.3149993,2026-07-07 17:32:05,1796751445,1.04,18.21,0.0,1,-7
1783438330.3230512,2026-07-07 17:32:10,1801751445,0.95,18.21,0.0,1,-8
1783438335.307645,2026-07-07 17:32:15,1806751445,1.23,18.21,0.0,1,-8
1783438340.3109186,2026-07-07 17:32:20,1811751445,1.17,18.25,0.0,1,-12
1783438345.3081067,2026-07-07 17:32:25,1816751445,1.12,18.25,0.0,1,-8
1783438350.3193922,2026-07-07 17:32:30,1821751445,1.21,18.25,0.0,1,-9
1783438355.3175352,2026-07-07 17:32:35,1826751445,1.42,18.25,0.0,1,-7
1783438360.3174794,2026-07-07 17:32:40,1831751445,1.27,18.28,0.0,1,-9
1783438365.3221734,2026-07-07 17:32:45,1836751445,1.19,18.25,0.0,1,-9
