host_timestamp,local_time,esp32_uptime_us,cpu_used_pct,ram_used_pct,throughput_bps,tcp_disconnects,rssi
1783437940.3537774,2026-07-07 17:25:40,1421985908,0.98,17.65,32.0,1,-57
1783437945.3580241,2026-07-07 17:25:45,1426985906,1.01,17.65,32.0,1,-57
1783437950.3657806,2026-07-07 17:25:50,1431985906,1.05,17.65,32.8,1,-58
1783437955.3627186,2026-07-07 17:25:55,1436985906,1.27,17.65,32.0,1,-57
1783437960.3612287,2026-07-07 17:26:00,1441985906,1.04,17.65,32.0,1,-57
1783437965.3617182,2026-07-07 17:26:05,1446985906,1.03,17.65,32.0,1,-57
1783437970.3741014,2026-07-07 17:26:10,1451985908,0.99,17.65,32.0,1,-57
1783437975.3760722,2026-07-07 17:26:15,1456985908,1.18,17.65,33.6,1,-57
1783437980.3742695,2026-07-07 17:26:20,1461985906,1.2,17.65,33.6,1,-58
1783437985.37446,2026-07-07 17:26:25,1466985906,0.8,17.65,16.0,1,-57
1783437990.375644,2026-07-07 17:26:30,1471985906,1.03,17.65,32.0,1,-58
1783437995.3768775,2026-07-07 17:26:35,1476985906,0.97,17.65,32.0,1,-57
1783438000.3821762,2026-07-07 17:26:40,1481985906,1.23,17.65,32.0,1,-57
1783438005.3919332,2026-07-07 17:26:45,1486985906,1.02,17.65,32.0,1,-56
1783438010.393379,2026-07-07 17:26:50,1491985906,1.04,17.65,32.0,1,-58
1783438015.3968277,2026-07-07 17:26:55,1496985906,1.02,17.65,32.8,1,-59
1783438020.3949423,2026-07-07 17:27:00,1501985906,1.29,17.65,32.0,1,-57
1783438025.4019492,2026-07-07 17:27:05,1506985908,0.95,17.65,32.0,1,-58
1783438030.4063807,2026-07-07 17:27:10,1511985908,1.02,17.65,32.0,1,-58
1783438035.4048388,2026-07-07 17:27:15,1516985906,0.94,17.65,33.6,1,-57
1783438040.4095495,2026-07-07 17:27:20,1521985906,1.3,17.65,33.6,1,-57
1783438045.4038153,2026-07-07 17:27:25,1526985906,1.0,17.65,32.0,1,-57
1783438050.4023867,2026-07-07 17:27:30,1531985906,0.95,17.65,32.0,1,-57
1783438055.4089038,2026-07-07 17:27:35,1536985906,0.96,17.65,32.0,1,-57
1783438060.4005892,2026-07-07 17:27:40,1541985908,1.28,17.65,33.6,1,-57
1783438065.390043,2026-07-07 17:27:45,1546985908,0.95,17.65,32.0,1,-57
1783438070.397293,2026-07-07 17:27:50,1551985908,0.92,17.65,32.0,1,-56
1783438075.3904982,2026-07-07 17:27:55,1556985908,0.96,17.65,32.0,1,-58
1783438080.3830407,2026-07-07 17:28:00,1561985906,1.34,17.65,32.0,1,-58
1783438085.3818305,2026-07-07 17:28:05,1566985906,1.44,17.67,32.0,2,-58
1783438090.3863354,2026-07-07 17:28:10,1571985908,2.07,17.7,0.0,2,-9
1783438095.3856435,2026-07-07 17:28:15,1576985908,0.97,17.7,0.0,2,-9
1783438100.3955266,2026-07-07 17:28:20,1581985906,0.89,17.7,0.0,2,-9
1783438105.3937466,2026-07-07 17:28:25,1586985906,1.14,17.7,0.0,2,-9
1783438110.3979888,2026-07-07 17:28:30,1591985906,0.77,17.7,0.0,2,-10
1783438115.394996,2026-07-07 17:28:35,1596985906,0.74,17.7,0.0,2,-9
1783438120.3916876,2026-07-07 17:28:40,1601985906,0.84,17.7,0.0,2,-8
1783438125.3968716,2026-07-07 17:28:45,1606985906,0.99,17.7,0.0,2,-9
1783438130.3894784,2026-07-07 17:28:50,1611985906,0.72,17.7,0.0,2,-9
1783438135.3859558,2026-07-07 17:28:55,1616985906,0.73,17.7,0.0,2,-9
1783438140.384804,2026-07-07 17:29:00,1621985906,0.74,17.7,0.0,2,-9
1783438145.3815758,2026-07-07 17:29:05,1626985906,0.99,17.7,0.0,2,-11
1783438150.3787756,2026-07-07 17:29:10,1631985906,0.71,17.7,0.0,2,-10
1783438155.3806965,2026-07-07 17:29:15,1636985906,0.81,17.7,0.0,2,-9
1783438160.3838382,2026-07-07 17:29:20,1641985906,0.77,17.7,0.0,2,-10
1783438165.3703256,2026-07-07 17:29:25,1646985906,1.02,17.7,0.0,2,-9
1783438170.3744423,2026-07-07 17:29:30,1651985906,0.76,17.7,0.0,2,-10
1783438175.3651183,2026-07-07 17:29:35,1656985906,0.77,17.7,0.0,2,-10
1783438180.3634791,2026-07-07 17:29:40,1661985906,0.75,17.7,0.0,2,-9
1783438185.3598511,2026-07-07 17:29:45,1666985906,0.88,17.7,0.0,2,-9
1783438190.35542,2026-07-07 17:29:50,1671985906,0.86,17.7,0.0,2,-9
1783438195.3563666,2026-07-07 17:29:55,1676985906,0.77,17.7,0.0,2,-10
1783438200.3549993,2026-07-07 17:30:00,1681985906,0.76,17.7,0.0,2,-9
1783438205.3527076,2026-07-07 17:30:05,1686985906,0.75,17.7,0.0,2,-9
1783438210.3463857,2026-07-07 17:30:10,1691985908,1.03,17.7,0.0,2,-10
1783438215.3441646,2026-07-07 17:30:15,1696985907,0.85,17.7,0.0,2,-9
1783438220.3470802,2026-07-07 17:30:20,1701985906,0.79,17.7,0.0,2,-10
1783438225.3490546,2026-07-07 17:30:25,1706985906,0.77,17.7,0.0,2,-9
1783438230.3423226,2026-07-07 17:30:30,1711985906,1.0,17.7,0.0,2,-11
1783438235.3341444,2026-07-07 17:30:35,1716985906,0.77,17.7,0.0,2,-10
1783438240.3416235,2026-07-07 17:30:40,1721985906,0.73,17.7,0.0,2,-9
1783438245.351692,2026-07-07 17:30:45,1726985906,0.74,17.7,0.0,2,-9
1783438250.3506205,2026-07-07 17:30:50,1731985906,1.01,17.7,0.0,2,-9
