packet_number,tsft,frame_name,frame_len,length,dbm_antsignal,channel_freq,type,subtype,ds,frag,retry,pwrmgt,moredata,protected,duration,label
1774,,S1G Beacon,61,34,-10,920,3,1,,,,,,,0,1
1775,,S1G Beacon,129,34,-64,920,3,1,,,,,,,0,0
1777,,S1G Beacon,129,34,-11,920,3,1,,,,,,,0,1
1780,,S1G Beacon,61,34,-64,920,3,1,,,,,,,0,0
1781,,S1G Beacon,61,34,-12,920,3,1,,,,,,,0,1
1782,,S1G Beacon,129,34,-64,920,3,1,,,,,,,0,0
1785,,S1G Beacon,61,34,-65,920,3,1,,,,,,,0,0
1786,,S1G Beacon,61,34,-10,920,3,1,,,,,,,0,1
1787,,S1G Beacon,129,34,-65,920,3,1,,,,,,,0,0
1791,,S1G Beacon,129,34,-12,920,3,1,,,,,,,0,1
1792,,S1G Beacon,61,34,-64,920,3,1,,,,,,,0,0
1793,,S1G Beacon,61,34,-10,920,3,1,,,,,,,0,1
1794,,S1G Beacon,129,34,-63,920,3,1,,,,,,,0,0
1797,,S1G Beacon,129,34,-11,920,3,1,,,,,,,0,1
1798,,S1G Beacon,61,34,-64,920,3,1,,,,,,,0,0
1799,,S1G Beacon,61,34,-11,920,3,1,,,,,,,0,1
1801,,S1G Beacon,129,34,-64,920,3,1,,,,,,,0,0
1804,,S1G Beacon,129,34,-11,920,3,1,,,,,,,0,1
1805,,S1G Beacon,61,34,-65,920,3,1,,,,,,,0,0
1806,,S1G Beacon,61,34,-11,920,3,1,,,,,,,0,1
1807,,S1G Beacon,129,34,-65,920,3,1,,,,,,,0,0
1809,,S1G Beacon,129,34,-10,920,3,1,,,,,,,0,1
1810,,S1G Beacon,61,34,-66,920,3,1,,,,,,,0,0
1814,,S1G Beacon,61,34,-10,920,3,1,,,,,,,0,1
1815,,S1G Beacon,129,34,-67,920,3,1,,,,,,,0,0
1816,,S1G Beacon,129,34,-12,920,3,1,,,,,,,0,1
1819,,S1G Beacon,61,34,-66,920,3,1,,,,,,,0,0
1820,,S1G Beacon,129,34,-66,920,3,1,,,,,,,0,0
1821,,S1G Beacon,129,34,-11,920,3,1,,,,,,,0,1
1824,,S1G Beacon,61,34,-66,920,3,1,,,,,,,0,0
1826,,S1G Beacon,129,34,-65,920,3,1,,,,,,,0,0
1827,,S1G Beacon,129,34,-10,920,3,1,,,,,,,0,1
1832,,S1G Beacon,61,34,-66,920,3,1,,,,,,,0,0
1837,,S1G Beacon,61,34,-10,920,3,1,,,,,,,0,1
1843,,S1G Beacon,129,34,-64,920,3,1,,,,,,,0,0
1849,,S1G Beacon,61,34,-63,920,3,1,,,,,,,0,0
1851,,S1G Beacon,61,34,-11,920,3,1,,,,,,,0,1
1852,,S1G Beacon,129,34,-65,920,3,1,,,,,,,0,0
1855,,S1G Beacon,129,34,-12,920,3,1,,,,,,,0,1
1856,,S1G Beacon,61,34,-65,920,3,1,,,,,,,0,0
1857,,S1G Beacon,61,34,-11,920,3,1,,,,,,,0,1
1858,,S1G Beacon,129,34,-66,920,3,1,,,,,,,0,0
1861,,S1G Beacon,129,34,-12,920,3,1,,,,,,,0,1
1863,,S1G Beacon,61,34,-66,920,3,1,,,,,,,0,0
1864,,S1G Beacon,61,34,-11,920,3,1,,,,,,,0,1
1867,,S1G Beacon,129,34,-69,920,3,1,,,,,,,0,0
1868,,S1G Beacon,129,34,-11,920,3,1,,,,,,,0,1
1869,,S1G Beacon,61,34,-67,920,3,1,,,,,,,0,0
1870,,S1G Beacon,61,34,-11,920,3,1,,,,,,,0,1
1873,,S1G Beacon,129,34,-66,920,3,1,,,,,,,0,0
1875,,S1G Beacon,129,34,-11,920,3,1,,,,,,,0,1
1876,,S1G Beacon,61,34,-66,920,3,1,,,,,,,0,0
1877,,S1G Beacon,61,34,-10,920,3,1,,,,,,,0,1
1880,,S1G Beacon,129,34,-66,920,3,1,,,,,,,0,0
1881,,S1G Beacon,129,34,-11,920,3,1,,,,,,,0,1
1882,,S1G Beacon,61,34,-65,920,3,1,,,,,,,0,0
1886,,S1G Beacon,61,34,-11,920,3,1,,,,,,,0,1
1889,,S1G Beacon,129,34,-65,920,3,1,,,,,,,0,0
1890,,S1G Beacon,129,34,-10,920,3,1,,,,,,,0,1
1891,,S1G Beacon,61,34,-67,920,3,1,,,,,,,0,0
1896,,S1G Beacon,61,34,-10,920,3,1,,,,,,,0,1
1897,,S1G Beacon,129,34,-65,920,3,1,,,,,,,0,0
1898,,S1G Beacon,129,34,-10,920,3,1,,,,,,,0,1
1900,,S1G Beacon,61,34,-65,920,3,1,,,,,,,0,0
1904,,S1G Beacon,61,34,-10,920,3,1,,,,,,,0,1
1906,,S1G Beacon,129,34,-65,920,3,1,,,,,,,0,0
1907,,S1G Beacon,129,34,-11,920,3,1,,,,,,,0,1
1908,,S1G Beacon,61,34,-66,920,3,1,,,,,,,0,0
1909,,S1G Beacon,61,34,-10,920,3,1,,,,,,,0,1
1910,,S1G Beacon,129,34,-66,920,3,1,,,,,,,0,0
1913,,S1G Beacon,129,34,-12,920,3,1,,,,,,,0,1
1914,,S1G Beacon,61,34,-64,920,3,1,,,,,,,0,0
1916,,S1G Beacon,61,34,-10,920,3,1,,,,,,,0,1
1920,,S1G Beacon,129,34,-67,920,3,1,,,,,,,0,0
1921,,S1G Beacon,129,34,-10,920,3,1,,,,,,,0,1
1923,,S1G Beacon,61,34,-65,920,3,1,,,,,,,0,0
1924,,S1G Beacon,61,34,-12,920,3,1,,,,,,,0,1
1928,,S1G Beacon,129,34,-67,920,3,1,,,,,,,0,0
1929,,S1G Beacon,129,34,-9,920,3,1,,,,,,,0,1
1931,,S1G Beacon,61,34,-66,920,3,1,,,,,,,0,0
1932,,S1G Beacon,61,34,-12,920,3,1,,,,,,,0,1
1935,,S1G Beacon,129,34,-66,920,3,1,,,,,,,0,0
1938,,S1G Beacon,129,34,-10,920,3,1,,,,,,,0,1
1943,,S1G Beacon,61,34,-67,920,3,1,,,,,,,0,0
1948,,S1G Beacon,61,34,-10,920,3,1,,,,,,,0,1
1955,,S1G Beacon,129,34,-66,920,3,1,,,,,,,0,0
1956,,S1G Beacon,129,34,-10,920,3,1,,,,,,,0,1
1958,,S1G Beacon,61,34,-65,920,3,1,,,,,,,0,0
1961,,S1G Beacon,61,34,-10,920,3,1,,,,,,,0,1
1962,,S1G Beacon,129,34,-64,920,3,1,,,,,,,0,0
1963,,S1G Beacon,129,34,-11,920,3,1,,,,,,,0,1
1964,,S1G Beacon,61,34,-65,920,3,1,,,,,,,0,0
1967,,S1G Beacon,61,34,-10,920,3,1,,,,,,,0,1
1968,,S1G Beacon,129,34,-67,920,3,1,,,,,,,0,0
1971,,S1G Beacon,61,34,-69,920,3,1,,,,,,,0,0
1972,,S1G Beacon,61,34,-10,920,3,1,,,,,,,0,1
1973,,S1G Beacon,129,34,-67,920,3,1,,,,,,,0,0
1976,,S1G Beacon,61,34,-65,920,3,1,,,,,,,0,0
1977,,S1G Beacon,61,34,-10,920,3,1,,,,,,,0,1
1978,,S1G Beacon,129,34,-66,920,3,1,,,,,,,0,0
1980,,S1G Beacon,129,34,-10,920,3,1,,,,,,,0,1
1983,,S1G Beacon,61,34,-66,920,3,1,,,,,,,0,0
1984,,S1G Beacon,61,34,-11,920,3,1,,,,,,,0,1
1986,,S1G Beacon,129,34,-66,920,3,1,,,,,,,0,0
1987,,S1G Beacon,129,34,-10,920,3,1,,,,,,,0,1
1990,,S1G Beacon,61,34,-66,920,3,1,,,,,,,0,0
1991,,S1G Beacon,61,34,-10,920,3,1,,,,,,,0,1
1993,,S1G Beacon,129,34,-66,920,3,1,,,,,,,0,0
1996,,S1G Beacon,129,34,-10,920,3,1,,,,,,,0,1
1997,,S1G Beacon,61,34,-65,920,3,1,,,,,,,0,0
1998,,S1G Beacon,61,34,-10,920,3,1,,,,,,,0,1
1999,,S1G Beacon,129,34,-66,920,3,1,,,,,,,0,0
2002,,S1G Beacon,129,34,-9,920,3,1,,,,,,,0,1
2003,,S1G Beacon,61,34,-66,920,3,1,,,,,,,0,0
2006,,S1G Beacon,129,34,-68,920,3,1,,,,,,,0,0
2007,,S1G Beacon,129,34,-11,920,3,1,,,,,,,0,1
2008,,S1G Beacon,61,34,-66,920,3,1,,,,,,,0,0
2011,,S1G Beacon,61,34,-9,920,3,1,,,,,,,0,1
2012,,S1G Beacon,129,34,-67,920,3,1,,,,,,,0,0
2013,,S1G Beacon,129,34,-11,920,3,1,,,,,,,0,1
2015,,S1G Beacon,61,34,-68,920,3,1,,,,,,,0,0
2019,,S1G Beacon,61,34,-10,920,3,1,,,,,,,0,1
2020,,S1G Beacon,129,34,-67,920,3,1,,,,,,,0,0
2021,,S1G Beacon,129,34,-9,920,3,1,,,,,,,0,1
2025,,S1G Beacon,61,34,-65,920,3,1,,,,,,,0,0
2026,,S1G Beacon,61,34,-9,920,3,1,,,,,,,0,1
2027,,S1G Beacon,129,34,-66,920,3,1,,,,,,,0,0
2028,,S1G Beacon,129,34,-10,920,3,1,,,,,,,0,1
2032,,S1G Beacon,61,34,-66,920,3,1,,,,,,,0,0
2033,,S1G Beacon,61,34,-10,920,3,1,,,,,,,0,1
2035,,S1G Beacon,129,34,-66,920,3,1,,,,,,,0,0
2040,,S1G Beacon,129,34,-10,920,3,1,,,,,,,0,1
2050,,S1G Beacon,61,34,-65,920,3,1,,,,,,,0,0
2054,,S1G Beacon,61,34,-10,920,3,1,,,,,,,0,1
2056,,S1G Beacon,129,34,-66,920,3,1,,,,,,,0,0
2059,,S1G Beacon,129,34,-10,920,3,1,,,,,,,0,1
2061,,S1G Beacon,61,34,-65,920,3,1,,,,,,,0,0
2062,,S1G Beacon,61,34,-10,920,3,1,,,,,,,0,1
2063,,S1G Beacon,129,34,-66,920,3,1,,,,,,,0,0
2066,,S1G Beacon,129,34,-10,920,3,1,,,,,,,0,1
2067,,S1G Beacon,61,34,-71,920,3,1,,,,,,,0,0
2068,,S1G Beacon,61,34,-10,920,3,1,,,,,,,0,1
2072,,S1G Beacon,129,34,-10,920,3,1,,,,,,,0,1
2073,,S1G Beacon,61,34,-68,920,3,1,,,,,,,0,0
2074,,S1G Beacon,61,34,-10,920,3,1,,,,,,,0,1
2077,,S1G Beacon,129,34,-66,920,3,1,,,,,,,0,0
2078,,S1G Beacon,129,34,-11,920,3,1,,,,,,,0,1
2079,,S1G Beacon,61,34,-67,920,3,1,,,,,,,0,0
2080,,S1G Beacon,61,34,-10,920,3,1,,,,,,,0,1
2085,,S1G Beacon,129,34,-66,920,3,1,,,,,,,0,0
2086,,S1G Beacon,129,34,-10,920,3,1,,,,,,,0,1
2087,,S1G Beacon,61,34,-67,920,3,1,,,,,,,0,0
2088,,S1G Beacon,61,34,-10,920,3,1,,,,,,,0,1
2091,,S1G Beacon,129,34,-67,920,3,1,,,,,,,0,0
2092,,S1G Beacon,129,34,-10,920,3,1,,,,,,,0,1
2093,,S1G Beacon,61,34,-72,920,3,1,,,,,,,0,0
2096,,S1G Beacon,61,34,-10,920,3,1,,,,,,,0,1
2097,,S1G Beacon,129,34,-66,920,3,1,,,,,,,0,0
2098,,S1G Beacon,129,34,-9,920,3,1,,,,,,,0,1
2100,,S1G Beacon,61,34,-67,920,3,1,,,,,,,0,0
2103,,S1G Beacon,61,34,-11,920,3,1,,,,,,,0,1
2104,,S1G Beacon,129,34,-68,920,3,1,,,,,,,0,0
2105,,S1G Beacon,61,34,-66,920,3,1,,,,,,,0,0
2107,,S1G Beacon,129,34,-67,920,3,1,,,,,,,0,0
2110,,S1G Beacon,129,34,-9,920,3,1,,,,,,,0,1
2111,,S1G Beacon,61,34,-68,920,3,1,,,,,,,0,0
2112,,S1G Beacon,61,34,-10,920,3,1,,,,,,,0,1
2113,,S1G Beacon,129,34,-69,920,3,1,,,,,,,0,0
2116,,S1G Beacon,129,34,-10,920,3,1,,,,,,,0,1
2119,,S1G Beacon,61,34,-74,920,3,1,,,,,,,0,0
2120,,S1G Beacon,61,34,-10,920,3,1,,,,,,,0,1
2123,,RTS,54,34,0,920,1,11,,,,0,0,0,2848,0
2127,,S1G Beacon,129,34,-68,920,3,1,,,,,,,0,0
2128,,S1G Beacon,129,34,-11,920,3,1,,,,,,,0,1
2129,,S1G Beacon,61,34,-68,920,3,1,,,,,,,0,0
2130,,S1G Beacon,61,34,-11,920,3,1,,,,,,,0,1
2133,,S1G Beacon,129,34,-67,920,3,1,,,,,,,0,0
2134,,S1G Beacon,129,34,-10,920,3,1,,,,,,,0,1
2136,,S1G Beacon,61,34,-69,920,3,1,,,,,,,0,0
2137,,S1G Beacon,61,34,-12,920,3,1,,,,,,,0,1
2145,,S1G Beacon,129,34,-69,920,3,1,,,,,,,0,0
2149,,S1G Beacon,129,34,-12,920,3,1,,,,,,,0,1
2154,,S1G Beacon,61,34,-70,920,3,1,,,,,,,0,0
2158,,S1G Beacon,61,34,-10,920,3,1,,,,,,,0,1
2159,,S1G Beacon,129,34,-69,920,3,1,,,,,,,0,0
2161,,S1G Beacon,129,34,-10,920,3,1,,,,,,,0,1
2162,,S1G Beacon,61,34,-68,920,3,1,,,,,,,0,0
2166,,S1G Beacon,61,34,-12,920,3,1,,,,,,,0,1
2167,,S1G Beacon,129,34,-69,920,3,1,,,,,,,0,0
2168,,S1G Beacon,129,34,-10,920,3,1,,,,,,,0,1
2169,,S1G Beacon,61,34,-69,920,3,1,,,,,,,0,0
2172,,S1G Beacon,61,34,-10,920,3,1,,,,,,,0,1
2173,,S1G Beacon,129,34,-69,920,3,1,,,,,,,0,0
2175,,S1G Beacon,129,34,-11,920,3,1,,,,,,,0,1
2178,,RTS,54,34,0,920,1,11,,,,0,0,0,2848,0
2182,,S1G Beacon,61,34,-68,920,3,1,,,,,,,0,0
2183,,S1G Beacon,61,34,-10,920,3,1,,,,,,,0,1
2184,,S1G Beacon,129,34,-68,920,3,1,,,,,,,0,0
2185,,S1G Beacon,129,34,-10,920,3,1,,,,,,,0,1
2188,,S1G Beacon,61,34,-69,920,3,1,,,,,,,0,0
2189,,S1G Beacon,61,34,-11,920,3,1,,,,,,,0,1
2191,,S1G Beacon,129,34,-72,920,3,1,,,,,,,0,0
2192,,S1G Beacon,129,34,-11,920,3,1,,,,,,,0,1
2198,,S1G Beacon,61,34,-72,920,3,1,,,,,,,0,0
2199,,S1G Beacon,61,34,-12,920,3,1,,,,,,,0,1
2200,,S1G Beacon,129,34,-71,920,3,1,,,,,,,0,0
2203,,S1G Beacon,129,34,-13,920,3,1,,,,,,,0,1
2204,,S1G Beacon,61,34,-72,920,3,1,,,,,,,0,0
2206,,S1G Beacon,61,34,-12,920,3,1,,,,,,,0,1
2207,,S1G Beacon,129,34,-70,920,3,1,,,,,,,0,0
2212,,S1G Beacon,129,34,-10,920,3,1,,,,,,,0,1
2213,,S1G Beacon,61,34,-71,920,3,1,,,,,,,0,0
2214,,S1G Beacon,61,34,-11,920,3,1,,,,,,,0,1
2215,,S1G Beacon,129,34,-71,920,3,1,,,,,,,0,0
2216,,S1G Beacon,129,34,-10,920,3,1,,,,,,,0,1
2217,,S1G Beacon,61,34,-71,920,3,1,,,,,,,0,0
2221,,RTS,54,34,0,920,1,11,,,,0,0,0,2848,0
2225,,S1G Beacon,61,34,-13,920,3,1,,,,,,,0,1
2227,,S1G Beacon,129,34,-70,920,3,1,,,,,,,0,0
2228,,S1G Beacon,129,34,-12,920,3,1,,,,,,,0,1
2229,,S1G Beacon,61,34,-70,920,3,1,,,,,,,0,0
2235,,S1G Beacon,61,34,-12,920,3,1,,,,,,,0,1
2236,,S1G Beacon,129,34,-70,920,3,1,,,,,,,0,0
2237,,S1G Beacon,129,34,-12,920,3,1,,,,,,,0,1
2241,,S1G Beacon,61,34,-71,920,3,1,,,,,,,0,0
2242,,S1G Beacon,61,34,-11,920,3,1,,,,,,,0,1
2243,,S1G Beacon,129,34,-74,920,3,1,,,,,,,0,0
2245,,S1G Beacon,129,34,-11,920,3,1,,,,,,,0,1
2251,,S1G Beacon,61,34,-72,920,3,1,,,,,,,0,0
2252,,S1G Beacon,61,34,-11,920,3,1,,,,,,,0,1
2253,,S1G Beacon,129,34,-66,920,3,1,,,,,,,0,0
2255,,S1G Beacon,129,34,-10,920,3,1,,,,,,,0,1
2258,,S1G Beacon,61,34,-66,920,3,1,,,,,,,0,0
2261,,S1G Beacon,61,34,-11,920,3,1,,,,,,,0,1
2267,,S1G Beacon,129,34,-70,920,3,1,,,,,,,0,0
2275,,S1G Beacon,129,34,-10,920,3,1,,,,,,,0,1
2279,,S1G Beacon,61,34,-69,920,3,1,,,,,,,0,0
2280,,S1G Beacon,61,34,-13,920,3,1,,,,,,,0,1
2281,,S1G Beacon,129,34,-67,920,3,1,,,,,,,0,0
2286,,S1G Beacon,129,34,-10,920,3,1,,,,,,,0,1
2287,,S1G Beacon,61,34,-67,920,3,1,,,,,,,0,0
2288,,S1G Beacon,61,34,-11,920,3,1,,,,,,,0,1
2289,,S1G Beacon,129,34,-69,920,3,1,,,,,,,0,0
2294,,S1G Beacon,129,34,-11,920,3,1,,,,,,,0,1
2295,,S1G Beacon,61,34,-69,920,3,1,,,,,,,0,0
2296,,S1G Beacon,61,34,-10,920,3,1,,,,,,,0,1
2302,,S1G Beacon,129,34,-67,920,3,1,,,,,,,0,0
2303,,S1G Beacon,129,34,-12,920,3,1,,,,,,,0,1
2304,,S1G Beacon,61,34,-71,920,3,1,,,,,,,0,0
2307,,S1G Beacon,61,34,-11,920,3,1,,,,,,,0,1
2308,,S1G Beacon,129,34,-70,920,3,1,,,,,,,0,0
2311,,S1G Beacon,129,34,-10,920,3,1,,,,,,,0,1
2312,,S1G Beacon,61,34,-69,920,3,1,,,,,,,0,0
2313,,S1G Beacon,61,34,-10,920,3,1,,,,,,,0,1
2317,,S1G Beacon,129,34,-69,920,3,1,,,,,,,0,0
2318,,S1G Beacon,129,34,-11,920,3,1,,,,,,,0,1
2319,,S1G Beacon,61,34,-69,920,3,1,,,,,,,0,0
2322,,S1G Beacon,61,34,-10,920,3,1,,,,,,,0,1
2323,,S1G Beacon,129,34,-69,920,3,1,,,,,,,0,0
2326,,S1G Beacon,129,34,-12,920,3,1,,,,,,,0,1
2327,,S1G Beacon,61,34,-68,920,3,1,,,,,,,0,0
2332,,S1G Beacon,61,34,-12,920,3,1,,,,,,,0,1
2335,,S1G Beacon,129,34,-68,920,3,1,,,,,,,0,0
2340,,S1G Beacon,129,34,-12,920,3,1,,,,,,,0,1
2343,,S1G Beacon,61,34,-67,920,3,1,,,,,,,0,0
2346,,S1G Beacon,61,34,-12,920,3,1,,,,,,,0,1
2349,,S1G Beacon,129,34,-67,920,3,1,,,,,,,0,0
2350,,S1G Beacon,129,34,-12,920,3,1,,,,,,,0,1
2354,,S1G Beacon,61,34,-68,920,3,1,,,,,,,0,0
2355,,S1G Beacon,61,34,-12,920,3,1,,,,,,,0,1
2361,,S1G Beacon,129,34,-68,920,3,1,,,,,,,0,0
2364,,S1G Beacon,129,34,-11,920,3,1,,,,,,,0,1
2365,,S1G Beacon,61,34,-66,920,3,1,,,,,,,0,0
2368,,S1G Beacon,61,34,-13,920,3,1,,,,,,,0,1
2369,,S1G Beacon,129,34,-67,920,3,1,,,,,,,0,0
2370,,S1G Beacon,129,34,-11,920,3,1,,,,,,,0,1
2374,,S1G Beacon,61,34,-66,920,3,1,,,,,,,0,0
2375,,S1G Beacon,61,34,-12,920,3,1,,,,,,,0,1
2378,,S1G Beacon,129,34,-67,920,3,1,,,,,,,0,0
2379,,S1G Beacon,129,34,-11,920,3,1,,,,,,,0,1
2381,,S1G Beacon,61,34,-66,920,3,1,,,,,,,0,0
2382,,S1G Beacon,61,34,-10,920,3,1,,,,,,,0,1
2386,,S1G Beacon,129,34,-67,920,3,1,,,,,,,0,0
2390,,S1G Beacon,129,34,-12,920,3,1,,,,,,,0,1
2393,,S1G Beacon,61,34,-65,920,3,1,,,,,,,0,0
2397,,S1G Beacon,61,34,-10,920,3,1,,,,,,,0,1
2405,,S1G Beacon,129,34,-66,920,3,1,,,,,,,0,0
2409,,S1G Beacon,129,34,-10,920,3,1,,,,,,,0,1
2412,,S1G Beacon,61,34,-67,920,3,1,,,,,,,0,0
2413,,S1G Beacon,61,34,-11,920,3,1,,,,,,,0,1
2417,,S1G Beacon,129,34,-68,920,3,1,,,,,,,0,0
2418,,S1G Beacon,129,34,-11,920,3,1,,,,,,,0,1
2419,,S1G Beacon,61,34,-68,920,3,1,,,,,,,0,0
2420,,S1G Beacon,61,34,-10,920,3,1,,,,,,,0,1
2423,,S1G Beacon,129,34,-66,920,3,1,,,,,,,0,0
2426,,S1G Beacon,129,34,-11,920,3,1,,,,,,,0,1
2427,,S1G Beacon,61,34,-66,920,3,1,,,,,,,0,0
2428,,S1G Beacon,61,34,-10,920,3,1,,,,,,,0,1
2432,,S1G Beacon,129,34,-66,920,3,1,,,,,,,0,0
2433,,S1G Beacon,129,34,-11,920,3,1,,,,,,,0,1
2436,,S1G Beacon,61,34,-66,920,3,1,,,,,,,0,0
2437,,S1G Beacon,61,34,-12,920,3,1,,,,,,,0,1
2438,,S1G Beacon,129,34,-68,920,3,1,,,,,,,0,0
2441,,S1G Beacon,129,34,-11,920,3,1,,,,,,,0,1
2443,,S1G Beacon,61,34,-65,920,3,1,,,,,,,0,0
2445,,S1G Beacon,61,34,-11,920,3,1,,,,,,,0,1
2448,,S1G Beacon,129,34,-66,920,3,1,,,,,,,0,0
2449,,S1G Beacon,129,34,-10,920,3,1,,,,,,,0,1
2452,,S1G Beacon,61,34,-66,920,3,1,,,,,,,0,0
2453,,S1G Beacon,61,34,-12,920,3,1,,,,,,,0,1
2456,,S1G Beacon,129,34,-68,920,3,1,,,,,,,0,0
2457,,S1G Beacon,129,34,-10,920,3,1,,,,,,,0,1
2460,,S1G Beacon,61,34,-68,920,3,1,,,,,,,0,0
2462,,S1G Beacon,61,34,-10,920,3,1,,,,,,,0,1
2463,,S1G Beacon,129,34,-69,920,3,1,,,,,,,0,0
2466,,S1G Beacon,129,34,-10,920,3,1,,,,,,,0,1
2467,,S1G Beacon,61,34,-69,920,3,1,,,,,,,0,0
2468,,S1G Beacon,61,34,-10,920,3,1,,,,,,,0,1
2472,,S1G Beacon,129,34,-69,920,3,1,,,,,,,0,0
2473,,S1G Beacon,129,34,-12,920,3,1,,,,,,,0,1
2477,,S1G Beacon,61,34,-69,920,3,1,,,,,,,0,0
2478,,S1G Beacon,61,34,-10,920,3,1,,,,,,,0,1
2481,,S1G Beacon,129,34,-69,920,3,1,,,,,,,0,0
2482,,S1G Beacon,129,34,-11,920,3,1,,,,,,,0,1
