host_timestamp,local_time,esp32_uptime_us,cpu_used_pct,ram_used_pct,throughput_bps,tcp_disconnects
1782472577.246609,2026-06-26 13:16:17,5721435040,1.18,19.87,4.8,0
1782472582.245248,2026-06-26 13:16:22,5726437040,0.89,19.87,4.8,0
1782472587.2524366,2026-06-26 13:16:27,5731439040,0.9,19.87,4.8,0
1782472592.2478287,2026-06-26 13:16:32,5736441040,0.89,19.87,4.8,0
1782472597.2724652,2026-06-26 13:16:37,5741443040,1.14,19.87,4.8,0
1782472602.2616205,2026-06-26 13:16:42,5746445040,0.87,19.87,4.8,0
1782472607.2527292,2026-06-26 13:16:47,5751447040,0.85,19.87,4.8,0
1782472612.2602606,2026-06-26 13:16:52,5756449040,0.82,19.87,4.8,0
1782472617.2562296,2026-06-26 13:16:57,5761451040,1.04,19.87,4.8,0
1782472622.2605898,2026-06-26 13:17:02,5766453040,0.86,19.87,4.8,0
1782472627.260323,2026-06-26 13:17:07,5771455040,0.86,19.87,4.8,0
1782472632.2614346,2026-06-26 13:17:12,5776457040,0.94,19.87,4.8,0
1782472637.2715566,2026-06-26 13:17:17,5781459040,0.89,19.87,4.8,0
1782472642.2706313,2026-06-26 13:17:22,5786461040,1.17,19.87,4.8,0
1782472647.2757077,2026-06-26 13:17:27,5791463040,0.91,19.87,4.8,0
1782472652.2749012,2026-06-26 13:17:32,5796465040,0.95,19.87,4.8,0
1782472657.274721,2026-06-26 13:17:37,5801467040,0.99,19.87,4.8,0
1782472662.2768903,2026-06-26 13:17:42,5806469040,1.2,19.87,4.8,0
1782472667.2781503,2026-06-26 13:17:47,5811471040,0.93,19.87,4.8,0
1782472672.2838116,2026-06-26 13:17:52,5816473040,0.97,19.87,4.8,0
1782472677.2843382,2026-06-26 13:17:57,5821475040,0.9,19.87,4.8,0
1782472682.2883768,2026-06-26 13:18:02,5826477040,1.1,19.82,4.8,0
1782472687.2843232,2026-06-26 13:18:07,5831478040,0.88,19.82,4.8,0
1782472692.2845812,2026-06-26 13:18:12,5836480040,0.88,19.82,4.8,0
1782472697.2890608,2026-06-26 13:18:17,5841482040,0.87,19.82,4.8,0
1782472702.2925081,2026-06-26 13:18:22,5846483040,1.16,19.82,4.8,0
