host_timestamp,local_time,cpu_used_pct,ram_used_pct
1783344344.417775,2026-07-06 15:25:44,0.0,67.18
1783344349.4210472,2026-07-06 15:25:49,81.67,67.17
1783344354.4329076,2026-07-06 15:25:54,90.4,67.16
1783344359.3918247,2026-07-06 15:25:59,88.13,67.16
1783344364.3860445,2026-07-06 15:26:04,86.43,67.16
1783344369.381697,2026-07-06 15:26:09,90.0,67.16
1783344374.409992,2026-07-06 15:26:14,89.58,67.16
1783344379.395608,2026-07-06 15:26:19,85.6,67.16
1783344384.4008315,2026-07-06 15:26:24,86.25,67.16
1783344389.4026113,2026-07-06 15:26:29,89.22,67.16
1783344394.3726373,2026-07-06 15:26:34,86.9,67.16
1783344399.404778,2026-07-06 15:26:39,86.43,67.16
1783344404.4257398,2026-07-06 15:26:44,88.71,67.16
1783344409.409538,2026-07-06 15:26:49,88.35,67.16
1783344414.4009697,2026-07-06 15:26:54,86.14,67.16
1783344419.4114702,2026-07-06 15:26:59,87.2,67.16
1783344424.4111135,2026-07-06 15:27:04,83.67,67.16
1783344429.3997314,2026-07-06 15:27:09,85.77,67.16
1783344434.4012408,2026-07-06 15:27:14,93.59,67.16
1783344439.3976533,2026-07-06 15:27:19,94.01,67.16
1783344444.399973,2026-07-06 15:27:24,80.8,67.16
1783344449.4376924,2026-07-06 15:27:29,87.25,67.16
1783344454.4243946,2026-07-06 15:27:34,85.77,67.16
1783344459.399752,2026-07-06 15:27:39,91.4,67.16
1783344464.3816602,2026-07-06 15:27:44,87.98,67.16
1783344469.423873,2026-07-06 15:27:49,90.08,67.16
1783344474.4163034,2026-07-06 15:27:54,90.78,67.16
1783344479.413988,2026-07-06 15:27:59,88.78,67.16
1783344484.3872614,2026-07-06 15:28:04,82.57,67.16
1783344489.3931146,2026-07-06 15:28:09,89.02,67.16
1783344494.4167662,2026-07-06 15:28:14,89.22,67.16
1783344499.4143527,2026-07-06 15:28:19,86.0,67.16
1783344504.4630945,2026-07-06 15:28:24,89.48,67.16
1783344509.4514215,2026-07-06 15:28:29,84.4,67.16
1783344514.4176,2026-07-06 15:28:34,89.94,67.16
1783344519.420104,2026-07-06 15:28:39,87.23,67.16
1783344524.4055848,2026-07-06 15:28:44,91.97,67.16
1783344529.4304788,2026-07-06 15:28:49,88.82,67.16
1783344534.4333682,2026-07-06 15:28:54,86.23,67.16
