host_timestamp,local_time,esp32_uptime_us,cpu_used_pct,ram_used_pct,throughput_bps,tcp_disconnects,rssi
1783344347.855079,2026-07-06 15:25:47,7133728172,0.97,18.26,32.0,0,-28
1783344352.8540323,2026-07-06 15:25:52,7138728172,0.96,18.26,32.0,0,-30
1783344357.8433578,2026-07-06 15:25:57,7143728172,1.26,18.26,33.6,0,-30
1783344362.8434134,2026-07-06 15:26:02,7148728172,0.96,18.26,33.6,0,-31
1783344367.8461566,2026-07-06 15:26:07,7153728172,0.93,18.26,32.8,0,-30
1783344372.840995,2026-07-06 15:26:12,7158728172,1.03,18.26,32.8,0,-29
1783344377.843669,2026-07-06 15:26:17,7163728172,1.24,18.26,33.6,0,-31
1783344382.8462358,2026-07-06 15:26:22,7168728172,0.96,18.26,33.6,0,-30
1783344387.8422759,2026-07-06 15:26:27,7173728172,1.02,18.26,33.6,0,-30
1783344392.8448172,2026-07-06 15:26:32,7178728172,0.98,18.26,32.0,0,-30
1783344397.8411534,2026-07-06 15:26:37,7183728172,1.13,18.26,32.0,0,-28
1783344402.845703,2026-07-06 15:26:42,7188728172,1.21,18.26,32.0,0,-31
1783344407.8424919,2026-07-06 15:26:47,7193728172,0.93,18.26,32.0,0,-30
1783344412.845451,2026-07-06 15:26:52,7198728172,0.87,18.26,32.8,0,-31
1783344417.8517406,2026-07-06 15:26:57,7203728172,0.92,18.26,33.6,0,-29
1783344422.846747,2026-07-06 15:27:02,7208728172,1.26,18.26,33.6,0,-27
1783344427.8422973,2026-07-06 15:27:07,7213728172,0.88,18.26,32.0,0,-27
1783344432.8451998,2026-07-06 15:27:12,7218728172,0.89,18.26,32.0,0,-27
1783344437.844513,2026-07-06 15:27:17,7223728172,0.83,18.26,32.0,0,-29
1783344442.8413515,2026-07-06 15:27:22,7228728172,1.17,18.26,33.6,0,-29
1783344447.8468409,2026-07-06 15:27:27,7233728172,0.8,18.26,33.6,0,-28
1783344452.8370261,2026-07-06 15:27:32,7238728172,0.79,18.26,33.6,0,-29
1783344457.8374205,2026-07-06 15:27:37,7243728172,0.79,18.26,33.6,0,-28
1783344462.8335788,2026-07-06 15:27:42,7248728172,1.06,18.26,33.6,0,-29
1783344467.826763,2026-07-06 15:27:47,7253728172,0.71,18.26,32.0,0,-30
1783344472.8232534,2026-07-06 15:27:52,7258728172,0.74,18.26,32.0,0,-31
1783344477.8214366,2026-07-06 15:27:57,7263728172,0.7,18.26,32.0,0,-30
1783344482.8220127,2026-07-06 15:28:02,7268728172,0.96,18.26,33.6,0,-31
1783344487.82105,2026-07-06 15:28:07,7273728172,0.72,18.26,33.6,0,-30
1783344492.821984,2026-07-06 15:28:12,7278728172,0.68,18.26,32.0,0,-31
1783344497.8120337,2026-07-06 15:28:17,7283728172,0.66,18.26,33.6,0,-30
1783344502.8177166,2026-07-06 15:28:22,7288728172,0.76,18.26,33.6,0,-31
1783344507.8172767,2026-07-06 15:28:27,7293728172,0.94,18.26,32.8,0,-31
1783344512.8193836,2026-07-06 15:28:32,7298728172,0.69,18.26,32.8,0,-29
1783344517.8096268,2026-07-06 15:28:37,7303728172,0.74,18.26,32.0,0,-30
1783344522.818575,2026-07-06 15:28:42,7308728172,0.69,18.26,32.0,0,-31
1783344527.8200386,2026-07-06 15:28:47,7313728172,0.98,18.26,33.6,0,-30
1783344532.821853,2026-07-06 15:28:52,7318728172,0.71,18.26,33.6,0,-29
1783344537.8211124,2026-07-06 15:28:57,7323728172,0.73,18.26,32.0,0,-31
1783344542.8278997,2026-07-06 15:29:02,7328728172,0.71,18.26,32.0,0,-29
1783344547.8258283,2026-07-06 15:29:07,7333728172,1.04,18.26,32.0,0,-31
1783344552.8317556,2026-07-06 15:29:12,7338728172,0.69,18.26,32.0,0,-30
1783344557.835528,2026-07-06 15:29:17,7343728172,0.69,18.26,32.8,0,-31
1783344562.8556175,2026-07-06 15:29:22,7348728172,0.8,18.26,32.8,0,-31
1783344567.837703,2026-07-06 15:29:27,7353728172,1.19,18.26,33.6,0,-30
1783344572.8379984,2026-07-06 15:29:32,7358728172,0.94,18.26,33.6,0,-31
1783344577.8482864,2026-07-06 15:29:37,7363728172,0.77,18.26,32.8,0,-30
1783344582.8480513,2026-07-06 15:29:42,7368728172,0.94,18.26,32.8,0,-30
1783344587.8498907,2026-07-06 15:29:47,7373728172,1.08,18.26,33.6,0,-31
1783344592.8510082,2026-07-06 15:29:52,7378728172,0.8,18.26,32.0,0,-30
1783344597.857739,2026-07-06 15:29:57,7383728172,0.72,18.26,32.0,0,-30
1783344602.8504868,2026-07-06 15:30:02,7388728172,0.73,18.26,32.0,0,-29
1783344607.8630743,2026-07-06 15:30:07,7393728172,0.79,18.26,32.0,0,-31
1783344612.865221,2026-07-06 15:30:12,7398728174,0.96,18.26,32.0,0,-31
1783344617.8695226,2026-07-06 15:30:17,7403728172,0.71,18.26,32.8,0,-30
1783344622.8643959,2026-07-06 15:30:22,7408728172,0.76,18.26,32.8,0,-29
1783344627.865229,2026-07-06 15:30:27,7413728172,0.67,18.26,33.6,0,-29
1783344632.892944,2026-07-06 15:30:32,7418728172,1.01,18.26,32.0,0,-29
1783344637.8664136,2026-07-06 15:30:37,7423728172,0.78,18.26,32.0,0,-29
1783344642.8594363,2026-07-06 15:30:42,7428728172,0.62,18.26,32.0,0,-30
1783344647.8681743,2026-07-06 15:30:47,7433728172,0.67,18.26,32.0,0,-28
1783344652.8638282,2026-07-06 15:30:52,7438728172,1.0,18.26,33.6,0,-28
1783344657.864294,2026-07-06 15:30:57,7443728172,0.66,18.26,33.6,0,-29
1783344662.8608203,2026-07-06 15:31:02,7448728172,0.71,18.26,32.8,0,-27
1783344667.8601744,2026-07-06 15:31:07,7453728172,0.73,18.26,32.8,0,-28
1783344672.8582795,2026-07-06 15:31:12,7458728172,1.03,18.26,32.0,0,-28
1783344677.8513045,2026-07-06 15:31:17,7463728172,0.79,18.26,33.6,0,-32
1783344682.8517747,2026-07-06 15:31:22,7468728172,0.84,18.26,33.6,0,-31
1783344687.8510392,2026-07-06 15:31:27,7473728172,0.77,18.26,32.0,0,-33
1783344692.8437943,2026-07-06 15:31:32,7478728172,1.05,18.26,32.0,0,-29
1783344697.8388066,2026-07-06 15:31:37,7483728172,0.94,18.26,33.6,0,-31
1783344702.8351996,2026-07-06 15:31:42,7488728172,0.81,18.26,33.6,0,-29
1783344707.8333287,2026-07-06 15:31:47,7493728172,0.79,18.26,33.6,0,-29
1783344712.84502,2026-07-06 15:31:52,7498728172,0.78,18.26,33.6,0,-28
1783344717.8462198,2026-07-06 15:31:57,7503728174,1.01,18.26,33.6,0,-28
1783344722.8363628,2026-07-06 15:32:02,7508728172,0.78,18.26,33.6,0,-30
1783344727.8404675,2026-07-06 15:32:07,7513728172,0.83,18.26,32.8,0,-29
1783344732.8404033,2026-07-06 15:32:12,7518728172,0.79,18.26,33.6,0,-30
1783344737.8315027,2026-07-06 15:32:17,7523728172,1.11,18.26,33.6,0,-30
1783344742.825348,2026-07-06 15:32:22,7528728172,0.77,18.26,32.0,0,-28
1783344747.8271992,2026-07-06 15:32:27,7533728172,0.8,18.26,32.0,0,-28
1783344752.8244524,2026-07-06 15:32:32,7538728172,0.81,18.26,32.0,0,-28
1783344757.8215709,2026-07-06 15:32:37,7543728172,1.05,18.26,32.0,0,-29
1783344762.8211505,2026-07-06 15:32:42,7548728172,0.85,18.26,32.0,0,-28
1783344767.8122666,2026-07-06 15:32:47,7553728172,0.84,18.26,32.8,0,-29
1783344772.8150125,2026-07-06 15:32:52,7558728172,0.81,18.26,33.6,0,-29
1783344777.8130686,2026-07-06 15:32:57,7563728172,1.08,18.26,32.0,0,-28
1783344782.80896,2026-07-06 15:33:02,7568728172,0.82,18.26,33.6,0,-28
1783344787.8093717,2026-07-06 15:33:07,7573728172,0.79,18.26,33.6,0,-28
1783344792.799982,2026-07-06 15:33:12,7578728172,0.81,18.26,32.8,0,-29
1783344797.805061,2026-07-06 15:33:17,7583728174,1.05,18.26,32.0,0,-31
1783344802.801129,2026-07-06 15:33:22,7588728172,0.83,18.26,32.0,0,-29
1783344807.8067627,2026-07-06 15:33:27,7593728172,0.81,18.26,32.0,0,-29
1783344812.804795,2026-07-06 15:33:32,7598728172,0.71,18.26,32.0,0,-30
1783344817.7958117,2026-07-06 15:33:37,7603728172,0.83,18.26,33.6,0,-28
1783344822.8063564,2026-07-06 15:33:42,7608728172,0.98,18.26,33.6,0,-29
1783344827.8052921,2026-07-06 15:33:47,7613728172,0.67,18.26,33.6,0,-29
1783344832.8032992,2026-07-06 15:33:52,7618728172,0.71,18.26,33.6,0,-30
1783344837.8133485,2026-07-06 15:33:57,7623728172,0.81,18.26,33.6,0,-30
1783344842.8099163,2026-07-06 15:34:02,7628728172,1.0,18.26,32.0,0,-29
1783344847.8191316,2026-07-06 15:34:07,7633728172,0.72,18.26,32.0,0,-30
1783344852.812566,2026-07-06 15:34:12,7638728172,0.74,18.26,32.0,0,-29
1783344857.8181536,2026-07-06 15:34:17,7643728172,0.73,18.26,33.6,0,-29
1783344862.8229506,2026-07-06 15:34:22,7648728172,1.1,18.26,33.6,0,-30
1783344867.8276536,2026-07-06 15:34:27,7653728174,0.72,18.26,33.6,0,-29
1783344872.8291996,2026-07-06 15:34:32,7658728174,0.72,18.66,33.6,0,-28
1783344877.8332322,2026-07-06 15:34:37,7663728172,0.74,18.66,33.6,0,-30
1783344882.849005,2026-07-06 15:34:42,7668728174,1.01,18.71,33.6,0,-28
1783344887.8352904,2026-07-06 15:34:47,7673728172,0.78,18.26,0.0,0,-30
1783344892.8310683,2026-07-06 15:34:52,7678728172,0.76,18.26,33.6,0,-28
1783344897.8428493,2026-07-06 15:34:57,7683728172,0.74,18.26,33.6,0,-29
1783344902.8343444,2026-07-06 15:35:02,7688728172,0.97,18.26,33.6,0,-30
1783344907.836048,2026-07-06 15:35:07,7693728172,0.77,18.26,32.0,0,-30
1783344912.8322704,2026-07-06 15:35:12,7698728172,0.71,18.26,32.0,0,-28
1783344917.8442416,2026-07-06 15:35:17,7703728172,0.66,18.26,33.6,0,-28
