host_timestamp,local_time,esp32_uptime_us,cpu_used_pct,ram_used_pct,throughput_bps,tcp_disconnects
1782479324.9300623,2026-06-26 15:08:44,12469250040,0.87,19.82,4.8,0
1782479329.9338174,2026-06-26 15:08:49,12474252040,0.86,19.82,4.8,0
1782479334.948838,2026-06-26 15:08:54,12479254040,0.83,19.82,4.8,0
1782479339.9467986,2026-06-26 15:08:59,12484256040,1.09,19.82,4.8,0
1782479344.9418879,2026-06-26 15:09:04,12489258040,0.87,19.82,4.8,0
1782479349.9436257,2026-06-26 15:09:09,12494260040,0.87,19.82,4.8,0
1782479354.9463563,2026-06-26 15:09:14,12499262040,0.86,19.82,4.8,0
1782479359.975313,2026-06-26 15:09:19,12504264040,1.09,19.82,4.8,0
1782479364.9804745,2026-06-26 15:09:24,12509266040,0.92,19.82,4.8,0
1782479369.9521081,2026-06-26 15:09:29,12514268040,0.94,19.82,4.8,0
1782479374.9593952,2026-06-26 15:09:34,12519270040,0.93,19.82,4.8,0
1782479379.9707322,2026-06-26 15:09:39,12524272041,1.26,19.82,4.8,0
1782479384.9613297,2026-06-26 15:09:44,12529274040,1.0,19.82,4.8,0
1782479389.9672987,2026-06-26 15:09:49,12534276040,0.96,19.82,4.8,0
1782479394.9655657,2026-06-26 15:09:54,12539278040,0.97,19.82,4.8,0
1782479399.9669127,2026-06-26 15:09:59,12544280040,1.08,19.82,4.8,0
1782479404.967971,2026-06-26 15:10:04,12549282040,1.05,19.82,4.8,0
1782479409.9723904,2026-06-26 15:10:09,12554284040,0.88,19.82,4.8,0
1782479414.9672506,2026-06-26 15:10:14,12559286040,0.89,19.82,4.8,0
1782479419.9762824,2026-06-26 15:10:19,12564288040,0.93,19.82,4.8,0
1782479424.9873593,2026-06-26 15:10:24,12569290040,1.14,19.82,4.8,0
1782479429.97603,2026-06-26 15:10:29,12574292040,0.88,19.82,4.8,0
1782479434.9813287,2026-06-26 15:10:34,12579294040,0.88,19.82,4.8,0
1782479439.9788835,2026-06-26 15:10:39,12584296089,0.87,19.82,4.8,0
1782479444.9800844,2026-06-26 15:10:44,12589298040,1.14,19.82,4.8,0
1782479449.9836805,2026-06-26 15:10:49,12594300040,0.86,19.82,4.8,0
1782479454.9823115,2026-06-26 15:10:54,12599302040,0.89,19.82,4.8,0
1782479459.9845078,2026-06-26 15:10:59,12604304040,0.85,19.82,4.8,0
1782479464.9912794,2026-06-26 15:11:04,12609306040,1.11,19.82,4.8,0
1782479469.988072,2026-06-26 15:11:09,12614308040,0.91,19.82,4.8,0
1782479475.0002177,2026-06-26 15:11:14,12619310040,0.94,19.82,4.8,0
1782479479.9964333,2026-06-26 15:11:19,12624312040,0.95,19.82,4.8,0
1782479485.0066516,2026-06-26 15:11:25,12629314040,1.2,19.82,4.8,0
1782479490.0155566,2026-06-26 15:11:30,12634316040,0.98,19.82,4.8,0
1782479495.0120163,2026-06-26 15:11:35,12639318040,0.96,19.82,4.8,0
1782479500.0155845,2026-06-26 15:11:40,12644320040,0.95,19.82,4.8,0
1782479505.0247512,2026-06-26 15:11:45,12649322040,1.1,19.82,4.8,0
1782479510.0299635,2026-06-26 15:11:50,12654324040,1.03,19.82,4.8,0
1782479515.0306623,2026-06-26 15:11:55,12659326040,0.91,19.82,4.8,0
1782479520.0396452,2026-06-26 15:12:00,12664328040,0.88,19.82,4.8,0
1782479525.0483465,2026-06-26 15:12:05,12669330040,0.93,19.82,4.8,0
1782479530.0478935,2026-06-26 15:12:10,12674332040,1.16,19.82,4.8,0
1782479535.0543778,2026-06-26 15:12:15,12679334040,0.86,19.82,4.8,0
1782479540.047099,2026-06-26 15:12:20,12684336040,0.93,19.82,4.8,0
1782479545.0501297,2026-06-26 15:12:25,12689338040,0.85,19.82,4.8,0
1782479550.0578794,2026-06-26 15:12:30,12694340040,1.08,19.82,4.8,0
1782479555.0579329,2026-06-26 15:12:35,12699342040,0.88,19.82,4.8,0
1782479560.049314,2026-06-26 15:12:40,12704344040,0.87,19.82,4.8,0
1782479565.0534532,2026-06-26 15:12:45,12709346040,0.88,19.82,4.8,0
1782479570.061883,2026-06-26 15:12:50,12714348040,1.16,19.82,4.8,0
1782479575.064238,2026-06-26 15:12:55,12719350040,0.94,19.82,4.8,0
1782479580.0667048,2026-06-26 15:13:00,12724352040,0.92,19.82,4.8,0
1782479585.0761983,2026-06-26 15:13:05,12729354040,0.97,19.82,4.8,0
1782479590.080523,2026-06-26 15:13:10,12734356040,1.21,19.82,4.8,0
1782479595.0849042,2026-06-26 15:13:15,12739358040,0.93,19.82,4.8,0
1782479600.087088,2026-06-26 15:13:20,12744360040,1.08,19.82,4.8,0
1782479605.0911195,2026-06-26 15:13:25,12749362040,0.96,19.82,4.8,0
1782479610.0969365,2026-06-26 15:13:30,12754364041,1.05,19.82,4.8,0
1782479615.1002915,2026-06-26 15:13:35,12759366040,0.99,19.82,4.8,0
1782479620.0991368,2026-06-26 15:13:40,12764368040,0.87,19.82,4.8,0
1782479625.1027343,2026-06-26 15:13:45,12769370040,0.83,19.82,4.8,0
1782479630.1104217,2026-06-26 15:13:50,12774372040,1.08,19.82,4.8,0
1782479635.1213608,2026-06-26 15:13:55,12779374040,1.19,19.82,4.8,0
1782479640.1163876,2026-06-26 15:14:00,12784376040,0.85,19.82,4.8,0
1782479645.1197486,2026-06-26 15:14:05,12789378040,0.87,19.82,4.8,0
1782479650.14668,2026-06-26 15:14:10,12794380040,0.8,19.82,4.8,0
1782479655.129586,2026-06-26 15:14:15,12799382040,1.02,19.82,4.8,0
1782479660.1404037,2026-06-26 15:14:20,12804384040,0.91,19.82,4.8,0
1782479665.1399813,2026-06-26 15:14:25,12809386040,0.89,19.82,4.8,0
1782479670.1484275,2026-06-26 15:14:30,12814388040,0.94,19.82,4.8,0
1782479675.1416168,2026-06-26 15:14:35,12819390040,1.21,19.82,4.8,0
1782479680.1497128,2026-06-26 15:14:40,12824392040,0.94,19.82,4.8,0
