packet_number,timestamp,frame_name,frame_len,length,dbm_antsignal,channel_freq,type,subtype,ds,frag,retry,pwrmgt,moredata,protected,duration,label
6528,2026-06-29T14:22:32.556758000Z,Authentication,102,34,-19,920,0,11,0,0,1,0,0,0,720,0
6529,2026-06-29T14:22:32.561141000Z,Authentication,166,34,-53,920,0,11,0,0,0,0,0,0,0,0
6530,2026-06-29T14:22:32.571148000Z,Authentication,198,34,-54,920,0,11,0,0,0,0,0,0,0,0
6531,2026-06-29T14:22:32.574152000Z,Authentication,102,34,-19,920,0,11,0,0,0,0,0,0,720,0
6532,2026-06-29T14:22:32.582492000Z,Authentication,102,34,-20,920,0,11,0,0,1,0,0,0,720,0
6533,2026-06-29T14:22:32.586711000Z,Authentication,102,34,-19,920,0,11,0,0,1,0,0,0,720,0
6534,2026-06-29T14:22:32.606196000Z,Authentication,166,34,-54,920,0,11,0,0,0,0,0,0,0,0
6535,2026-06-29T14:22:32.615923000Z,Authentication,102,34,-21,920,0,11,0,0,1,0,0,0,720,0
6536,2026-06-29T14:22:32.624163000Z,Authentication,102,34,-21,920,0,11,0,0,1,0,0,0,720,0
6537,2026-06-29T14:22:32.632527000Z,Authentication,198,34,-56,920,0,11,0,0,0,0,0,0,0,0
6538,2026-06-29T14:22:32.646973000Z,Authentication,198,34,-52,920,0,11,0,0,0,0,0,0,0,0
6539,2026-06-29T14:22:32.660290000Z,Authentication,198,34,-52,920,0,11,0,0,0,0,0,0,0,0
6540,2026-06-29T14:22:32.669451000Z,Authentication,198,34,-53,920,0,11,0,0,0,0,0,0,0,0
6541,2026-06-29T14:22:32.693070000Z,Authentication,198,34,-51,920,0,11,0,0,0,0,0,0,0,0
6542,2026-06-29T14:22:32.723953000Z,Authentication,166,34,-52,920,0,11,0,0,0,0,0,0,0,0
6543,2026-06-29T14:22:32.729307000Z,Authentication,102,34,-19,920,0,11,0,0,0,0,0,0,720,0
6544,2026-06-29T14:22:32.733483000Z,Authentication,102,34,-18,920,0,11,0,0,1,0,0,0,720,0
6545,2026-06-29T14:22:32.737650000Z,Authentication,102,34,-19,920,0,11,0,0,1,0,0,0,720,0
6546,2026-06-29T14:22:32.741868000Z,Authentication,102,34,-20,920,0,11,0,0,1,0,0,0,720,0
6547,2026-06-29T14:22:32.757754000Z,Authentication,166,34,-52,920,0,11,0,0,0,0,0,0,0,0
6548,2026-06-29T14:22:32.763059000Z,Authentication,102,34,-20,920,0,11,0,0,0,0,0,0,720,0
6549,2026-06-29T14:22:32.771285000Z,Authentication,102,34,-22,920,0,11,0,0,1,0,0,0,720,0
6550,2026-06-29T14:22:32.775293000Z,Authentication,102,34,-20,920,0,11,0,0,1,0,0,0,720,0
6551,2026-06-29T14:22:32.801373000Z,Authentication,198,34,-54,920,0,11,0,0,0,0,0,0,0,0
6552,2026-06-29T14:22:32.823286000Z,Authentication,166,34,-53,920,0,11,0,0,0,0,0,0,0,0
6553,2026-06-29T14:22:32.828637000Z,Authentication,102,34,-19,920,0,11,0,0,0,0,0,0,720,0
6554,2026-06-29T14:22:32.832812000Z,Authentication,102,34,-19,920,0,11,0,0,1,0,0,0,720,0
6555,2026-06-29T14:22:32.836818000Z,Authentication,102,34,-20,920,0,11,0,0,1,0,0,0,720,0
6556,2026-06-29T14:22:32.861363000Z,Authentication,102,34,-19,920,0,11,0,0,0,0,0,0,720,0
6557,2026-06-29T14:22:32.865322000Z,Authentication,102,34,-19,920,0,11,0,0,1,0,0,0,720,0
6558,2026-06-29T14:22:32.869281000Z,Authentication,102,34,-19,920,0,11,0,0,1,0,0,0,720,0
6559,2026-06-29T14:22:32.873241000Z,Authentication,102,34,-18,920,0,11,0,0,1,0,0,0,720,0
6560,2026-06-29T14:22:32.921595000Z,Authentication,166,34,-51,920,0,11,0,0,0,0,0,0,0,0
6561,2026-06-29T14:22:32.927208000Z,Authentication,102,34,-19,920,0,11,0,0,0,0,0,0,720,0
6562,2026-06-29T14:22:32.935128000Z,Authentication,102,34,-21,920,0,11,0,0,1,0,0,0,720,0
6563,2026-06-29T14:22:32.960513000Z,Authentication,166,34,-53,920,0,11,0,0,0,0,0,0,0,0
6564,2026-06-29T14:22:32.965805000Z,Authentication,102,34,-19,920,0,11,0,0,0,0,0,0,720,0
6565,2026-06-29T14:22:32.969818000Z,Authentication,102,34,-20,920,0,11,0,0,1,0,0,0,720,0
6566,2026-06-29T14:22:32.973778000Z,Authentication,102,34,-19,920,0,11,0,0,1,0,0,0,720,0
6567,2026-06-29T14:22:32.977998000Z,Authentication,102,34,-19,920,0,11,0,0,1,0,0,0,720,0
6568,2026-06-29T14:22:33.019906000Z,Authentication,166,34,-53,920,0,11,0,0,0,0,0,0,0,0
6569,2026-06-29T14:22:33.029728000Z,Authentication,102,34,-22,920,0,11,0,0,1,0,0,0,720,0
6570,2026-06-29T14:22:33.037904000Z,Authentication,102,34,-21,920,0,11,0,0,1,0,0,0,720,0
6571,2026-06-29T14:22:33.085444000Z,Authentication,166,34,-52,920,0,11,0,0,0,0,0,0,0,0
6572,2026-06-29T14:22:33.091262000Z,Authentication,102,34,-19,920,0,11,0,0,0,0,0,0,720,0
6573,2026-06-29T14:22:33.095584000Z,Authentication,102,34,-19,920,0,11,0,0,1,0,0,0,720,0
6574,2026-06-29T14:22:33.099542000Z,Authentication,102,34,-21,920,0,11,0,0,1,0,0,0,720,0
6575,2026-06-29T14:22:33.103662000Z,Authentication,102,34,-19,920,0,11,0,0,1,0,0,0,720,0
6576,2026-06-29T14:22:33.118211000Z,Authentication,166,34,-53,920,0,11,0,0,0,0,0,0,0,0
6577,2026-06-29T14:22:33.134289000Z,S1G Beacon,129,34,-20,920,3,1,,,,,,,0,0
