packet_number,timestamp,frame_name,frame_len,length,dbm_antsignal,channel_freq,type,subtype,ds,frag,retry,pwrmgt,moredata,protected,duration,label
104,2026-06-22T16:46:08.403945000Z,QoS Data,112,34,-22,920,2,8,0,0,0,0,0,0,720,0
106,2026-06-22T16:46:09.067508000Z,S1G Beacon,61,34,-16,920,3,1,,,,,,,0,0
109,2026-06-22T16:46:09.888523000Z,S1G Beacon,129,34,-18,920,3,1,,,,,,,0,0
112,2026-06-22T16:46:10.705943000Z,S1G Beacon,61,34,-18,920,3,1,,,,,,,0,0
113,2026-06-22T16:46:11.526969000Z,S1G Beacon,129,34,-21,920,3,1,,,,,,,0,0
114,2026-06-22T16:46:12.344393000Z,S1G Beacon,61,34,-18,920,3,1,,,,,,,0,0
116,2026-06-22T16:46:13.165417000Z,S1G Beacon,129,34,-16,920,3,1,,,,,,,0,0
117,2026-06-22T16:46:13.196395000Z,QoS Data,132,34,-27,920,2,8,1,0,0,0,0,0,720,0
119,2026-06-22T16:46:13.198912000Z,QoS Data,132,34,-21,920,2,8,0,0,0,0,0,0,720,0
121,2026-06-22T16:46:13.204465000Z,QoS Data,115,34,-21,920,2,8,1,0,0,0,0,0,720,0
123,2026-06-22T16:46:13.206440000Z,QoS Data,115,34,-20,920,2,8,0,0,0,0,0,0,720,0
124,2026-06-22T16:46:13.401934000Z,QoS Data,112,34,-22,920,2,8,1,0,0,0,0,0,720,0
126,2026-06-22T16:46:13.404488000Z,QoS Data,112,34,-20,920,2,8,0,0,0,0,0,0,720,0
129,2026-06-22T16:46:13.982846000Z,S1G Beacon,61,34,-15,920,3,1,,,,,,,0,0
130,2026-06-22T16:46:14.803875000Z,S1G Beacon,129,34,-18,920,3,1,,,,,,,0,0
133,2026-06-22T16:46:15.621297000Z,S1G Beacon,61,34,-13,920,3,1,,,,,,,0,0
134,2026-06-22T16:46:16.442326000Z,S1G Beacon,129,34,-16,920,3,1,,,,,,,0,0
139,2026-06-22T16:46:17.259738000Z,S1G Beacon,61,34,-15,920,3,1,,,,,,,0,0
148,2026-06-22T16:46:18.080767000Z,S1G Beacon,129,34,-19,920,3,1,,,,,,,0,0
151,2026-06-22T16:46:18.223145000Z,QoS Data,133,34,-17,920,2,8,1,0,0,0,0,0,720,0
153,2026-06-22T16:46:18.225576000Z,QoS Data,133,34,-21,920,2,8,0,0,0,0,0,0,720,0
155,2026-06-22T16:46:18.235279000Z,QoS Data,115,34,-15,920,2,8,1,0,1,0,0,0,720,0
157,2026-06-22T16:46:18.237878000Z,QoS Data,115,34,-22,920,2,8,0,0,0,0,0,0,720,0
159,2026-06-22T16:46:18.401545000Z,QoS Data,112,34,-16,920,2,8,1,0,0,0,0,0,720,0
161,2026-06-22T16:46:18.404147000Z,QoS Data,112,34,-29,920,2,8,0,0,0,0,0,0,720,0
163,2026-06-22T16:46:18.898189000Z,S1G Beacon,61,34,-13,920,3,1,,,,,,,0,0
164,2026-06-22T16:46:19.719224000Z,S1G Beacon,129,34,-19,920,3,1,,,,,,,0,0
168,2026-06-22T16:46:20.536645000Z,S1G Beacon,61,34,-17,920,3,1,,,,,,,0,0
169,2026-06-22T16:46:21.357719000Z,S1G Beacon,129,34,-17,920,3,1,,,,,,,0,0
170,2026-06-22T16:46:22.175096000Z,S1G Beacon,61,34,-14,920,3,1,,,,,,,0,0
172,2026-06-22T16:46:22.996122000Z,S1G Beacon,129,34,-17,920,3,1,,,,,,,0,0
174,2026-06-22T16:46:23.250203000Z,QoS Data,133,34,-17,920,2,8,1,0,0,0,0,0,720,0
176,2026-06-22T16:46:23.252681000Z,QoS Data,133,34,-23,920,2,8,0,0,0,0,0,0,720,0
178,2026-06-22T16:46:23.258183000Z,QoS Data,115,34,-15,920,2,8,1,0,0,0,0,0,720,0
180,2026-06-22T16:46:23.260626000Z,QoS Data,115,34,-24,920,2,8,0,0,0,0,0,0,720,0
182,2026-06-22T16:46:23.401523000Z,QoS Data,112,34,-16,920,2,8,1,0,0,0,0,0,720,0
184,2026-06-22T16:46:23.403554000Z,QoS Data,112,34,-27,920,2,8,0,0,0,0,0,0,720,0
186,2026-06-22T16:46:23.813547000Z,S1G Beacon,61,34,-28,920,3,1,,,,,,,0,0
187,2026-06-22T16:46:24.634579000Z,S1G Beacon,129,34,-27,920,3,1,,,,,,,0,0
190,2026-06-22T16:46:25.451993000Z,S1G Beacon,61,34,-22,920,3,1,,,,,,,0,0
192,2026-06-22T16:46:26.273015000Z,S1G Beacon,129,34,-29,920,3,1,,,,,,,0,0
193,2026-06-22T16:46:27.090452000Z,S1G Beacon,61,34,-29,920,3,1,,,,,,,0,0
194,2026-06-22T16:46:27.911471000Z,S1G Beacon,129,34,-29,920,3,1,,,,,,,0,0
195,2026-06-22T16:46:28.272956000Z,QoS Data,132,34,-16,920,2,8,1,0,0,0,0,0,720,0
197,2026-06-22T16:46:28.275374000Z,QoS Data,132,34,-33,920,2,8,0,0,0,0,0,0,720,0
199,2026-06-22T16:46:28.280974000Z,QoS Data,115,34,-15,920,2,8,1,0,0,0,0,0,720,0
201,2026-06-22T16:46:28.283732000Z,QoS Data,115,34,-32,920,2,8,0,0,0,0,0,0,720,0
203,2026-06-22T16:46:28.401595000Z,QoS Data,112,34,-16,920,2,8,1,0,0,0,0,0,720,0
205,2026-06-22T16:46:28.404350000Z,QoS Data,112,34,-33,920,2,8,0,0,0,0,0,0,720,0
207,2026-06-22T16:46:28.728895000Z,S1G Beacon,61,34,-29,920,3,1,,,,,,,0,0
209,2026-06-22T16:46:29.549922000Z,S1G Beacon,129,34,-30,920,3,1,,,,,,,0,0
211,2026-06-22T16:46:30.367350000Z,S1G Beacon,61,34,-29,920,3,1,,,,,,,0,0
212,2026-06-22T16:46:31.188379000Z,S1G Beacon,129,34,-28,920,3,1,,,,,,,0,0
213,2026-06-22T16:46:32.005810000Z,S1G Beacon,61,34,-28,920,3,1,,,,,,,0,0
215,2026-06-22T16:46:32.826825000Z,S1G Beacon,129,34,-29,920,3,1,,,,,,,0,0
216,2026-06-22T16:46:33.296403000Z,QoS Data,132,34,-15,920,2,8,1,0,0,0,0,0,720,0
218,2026-06-22T16:46:33.299706000Z,QoS Data,132,34,-33,920,2,8,0,0,0,0,0,0,720,0
220,2026-06-22T16:46:33.305414000Z,QoS Data,115,34,-16,920,2,8,1,0,0,0,0,0,720,0
222,2026-06-22T16:46:33.307809000Z,QoS Data,115,34,-33,920,2,8,0,0,0,0,0,0,720,0
224,2026-06-22T16:46:33.402003000Z,QoS Data,112,34,-17,920,2,8,1,0,0,0,0,0,720,0
226,2026-06-22T16:46:33.404597000Z,QoS Data,112,34,-33,920,2,8,0,0,0,0,0,0,720,0
228,2026-06-22T16:46:33.644234000Z,S1G Beacon,61,34,-29,920,3,1,,,,,,,0,0
230,2026-06-22T16:46:34.465302000Z,S1G Beacon,129,34,-28,920,3,1,,,,,,,0,0
234,2026-06-22T16:46:35.282700000Z,S1G Beacon,61,34,-28,920,3,1,,,,,,,0,0
235,2026-06-22T16:46:36.103738000Z,S1G Beacon,129,34,-29,920,3,1,,,,,,,0,0
236,2026-06-22T16:46:36.921142000Z,S1G Beacon,61,34,-29,920,3,1,,,,,,,0,0
237,2026-06-22T16:46:37.742176000Z,S1G Beacon,129,34,-28,920,3,1,,,,,,,0,0
243,2026-06-22T16:46:38.321349000Z,QoS Data,132,34,-16,920,2,8,1,0,0,0,0,0,720,0
245,2026-06-22T16:46:38.323931000Z,QoS Data,132,34,-32,920,2,8,0,0,0,0,0,0,720,0
247,2026-06-22T16:46:38.329533000Z,QoS Data,115,34,-15,920,2,8,1,0,0,0,0,0,720,0
249,2026-06-22T16:46:38.332032000Z,QoS Data,115,34,-33,920,2,8,0,0,0,0,0,0,720,0
252,2026-06-22T16:46:38.401933000Z,QoS Data,112,34,-15,920,2,8,1,0,0,0,0,0,720,0
254,2026-06-22T16:46:38.404689000Z,QoS Data,112,34,-32,920,2,8,0,0,0,0,0,0,720,0
257,2026-06-22T16:46:38.559585000Z,S1G Beacon,61,34,-30,920,3,1,,,,,,,0,0
265,2026-06-22T16:46:39.380612000Z,S1G Beacon,129,34,-29,920,3,1,,,,,,,0,0
267,2026-06-22T16:46:40.198044000Z,S1G Beacon,61,34,-28,920,3,1,,,,,,,0,0
268,2026-06-22T16:46:41.019068000Z,S1G Beacon,129,34,-29,920,3,1,,,,,,,0,0
270,2026-06-22T16:46:41.836492000Z,S1G Beacon,61,34,-29,920,3,1,,,,,,,0,0
271,2026-06-22T16:46:42.657516000Z,S1G Beacon,129,34,-28,920,3,1,,,,,,,0,0
272,2026-06-22T16:46:43.345498000Z,QoS Data,132,34,-17,920,2,8,1,0,0,0,0,0,720,0
274,2026-06-22T16:46:43.347925000Z,QoS Data,132,34,-33,920,2,8,0,0,0,0,0,0,720,0
276,2026-06-22T16:46:43.353523000Z,QoS Data,115,34,-16,920,2,8,1,0,0,0,0,0,720,0
279,2026-06-22T16:46:43.402006000Z,QoS Data,112,34,-16,920,2,8,1,0,0,0,0,0,720,0
281,2026-06-22T16:46:43.404249000Z,QoS Data,112,34,-33,920,2,8,0,0,0,0,0,0,720,0
283,2026-06-22T16:46:43.474937000Z,S1G Beacon,61,34,-28,920,3,1,,,,,,,0,0
285,2026-06-22T16:46:44.295968000Z,S1G Beacon,129,34,-28,920,3,1,,,,,,,0,0
288,2026-06-22T16:46:45.113385000Z,S1G Beacon,61,34,-27,920,3,1,,,,,,,0,0
289,2026-06-22T16:46:45.934420000Z,S1G Beacon,129,34,-28,920,3,1,,,,,,,0,0
291,2026-06-22T16:46:46.751839000Z,S1G Beacon,61,34,-29,920,3,1,,,,,,,0,0
292,2026-06-22T16:46:47.184539000Z,QoS Data,72,34,-15,920,2,8,1,0,0,0,0,0,720,0
295,2026-06-22T16:46:47.572866000Z,S1G Beacon,129,34,-28,920,3,1,,,,,,,0,0
296,2026-06-22T16:46:48.369683000Z,QoS Data,133,34,-17,920,2,8,1,0,0,0,0,0,720,0
298,2026-06-22T16:46:48.371781000Z,QoS Data,133,34,-33,920,2,8,0,0,0,0,0,0,720,0
300,2026-06-22T16:46:48.377534000Z,QoS Data,115,34,-15,920,2,8,1,0,0,0,0,0,720,0
302,2026-06-22T16:46:48.380138000Z,QoS Data,115,34,-33,920,2,8,0,0,0,0,0,0,720,0
304,2026-06-22T16:46:48.390286000Z,S1G Beacon,61,34,-28,920,3,1,,,,,,,0,0
305,2026-06-22T16:46:48.402015000Z,QoS Data,112,34,-15,920,2,8,1,0,0,0,0,0,720,0
307,2026-06-22T16:46:48.404616000Z,QoS Data,112,34,-32,920,2,8,0,0,0,0,0,0,720,0
309,2026-06-22T16:46:49.211313000Z,S1G Beacon,129,34,-28,920,3,1,,,,,,,0,0
312,2026-06-22T16:46:50.028752000Z,S1G Beacon,61,34,-29,920,3,1,,,,,,,0,0
314,2026-06-22T16:46:50.849788000Z,S1G Beacon,129,34,-28,920,3,1,,,,,,,0,0
316,2026-06-22T16:46:51.667190000Z,S1G Beacon,61,34,-29,920,3,1,,,,,,,0,0
317,2026-06-22T16:46:52.488218000Z,S1G Beacon,129,34,-29,920,3,1,,,,,,,0,0
318,2026-06-22T16:46:52.754275000Z,QoS Data,72,34,-16,920,2,8,1,0,0,0,0,0,720,0
321,2026-06-22T16:46:53.305636000Z,S1G Beacon,61,34,-29,920,3,1,,,,,,,0,0
322,2026-06-22T16:46:53.393730000Z,QoS Data,133,34,-15,920,2,8,1,0,0,0,0,0,720,0
324,2026-06-22T16:46:53.395796000Z,QoS Data,133,34,-32,920,2,8,0,0,0,0,0,0,720,0
325,2026-06-22T16:46:53.399380000Z,QoS Data,133,34,-32,920,2,8,0,0,1,0,0,0,720,0
326,2026-06-22T16:46:53.405395000Z,QoS Data,115,34,-19,920,2,8,1,0,0,0,0,0,720,0
328,2026-06-22T16:46:53.652070000Z,QoS Data,112,34,-16,920,2,8,1,0,0,0,0,0,720,0
330,2026-06-22T16:46:53.654668000Z,QoS Data,112,34,-32,920,2,8,0,0,0,0,0,0,720,0
332,2026-06-22T16:46:54.126666000Z,S1G Beacon,129,34,-30,920,3,1,,,,,,,0,0
335,2026-06-22T16:46:54.944085000Z,S1G Beacon,61,34,-29,920,3,1,,,,,,,0,0
336,2026-06-22T16:46:55.765116000Z,S1G Beacon,129,34,-29,920,3,1,,,,,,,0,0
338,2026-06-22T16:46:56.582533000Z,S1G Beacon,61,34,-29,920,3,1,,,,,,,0,0
339,2026-06-22T16:46:57.403574000Z,S1G Beacon,129,34,-29,920,3,1,,,,,,,0,0
340,2026-06-22T16:46:58.220988000Z,S1G Beacon,61,34,-28,920,3,1,,,,,,,0,0
341,2026-06-22T16:46:58.420729000Z,QoS Data,133,34,-16,920,2,8,1,0,0,0,0,0,720,0
343,2026-06-22T16:46:58.422948000Z,QoS Data,133,34,-34,920,2,8,0,0,0,0,0,0,720,0
345,2026-06-22T16:46:58.428551000Z,QoS Data,115,34,-15,920,2,8,1,0,0,0,0,0,720,0
347,2026-06-22T16:46:58.430895000Z,QoS Data,115,34,-32,920,2,8,0,0,0,0,0,0,720,0
349,2026-06-22T16:46:58.651905000Z,QoS Data,112,34,-16,920,2,8,1,0,0,0,0,0,720,0
351,2026-06-22T16:46:58.653988000Z,QoS Data,112,34,-31,920,2,8,0,0,0,0,0,0,720,0
352,2026-06-22T16:46:58.657014000Z,QoS Data,112,34,-34,920,2,8,0,0,1,0,0,0,720,0
355,2026-06-22T16:46:59.042011000Z,S1G Beacon,129,34,-27,920,3,1,,,,,,,0,0
365,2026-06-22T16:46:59.859448000Z,S1G Beacon,61,34,-28,920,3,1,,,,,,,0,0
372,2026-06-22T16:47:00.680462000Z,S1G Beacon,129,34,-29,920,3,1,,,,,,,0,0
373,2026-06-22T16:47:01.497896000Z,S1G Beacon,61,34,-28,920,3,1,,,,,,,0,0
375,2026-06-22T16:47:02.318938000Z,S1G Beacon,129,34,-28,920,3,1,,,,,,,0,0
377,2026-06-22T16:47:03.136345000Z,S1G Beacon,61,34,-28,920,3,1,,,,,,,0,0
378,2026-06-22T16:47:03.444139000Z,QoS Data,132,34,-17,920,2,8,1,0,0,0,0,0,720,0
380,2026-06-22T16:47:03.446932000Z,QoS Data,132,34,-32,920,2,8,0,0,0,0,0,0,720,0
382,2026-06-22T16:47:03.452482000Z,QoS Data,115,34,-17,920,2,8,1,0,0,0,0,0,720,0
384,2026-06-22T16:47:03.454877000Z,QoS Data,115,34,-33,920,2,8,0,0,0,0,0,0,720,0
387,2026-06-22T16:47:03.654219000Z,QoS Data,112,34,-33,920,2,8,0,0,0,0,0,0,720,0
389,2026-06-22T16:47:03.957371000Z,S1G Beacon,129,34,-29,920,3,1,,,,,,,0,0
390,2026-06-22T16:47:04.774833000Z,S1G Beacon,61,34,-28,920,3,1,,,,,,,0,0
395,2026-06-22T16:47:05.595817000Z,S1G Beacon,129,34,-28,920,3,1,,,,,,,0,0
396,2026-06-22T16:47:06.413250000Z,S1G Beacon,61,34,-29,920,3,1,,,,,,,0,0
397,2026-06-22T16:47:07.234267000Z,S1G Beacon,129,34,-28,920,3,1,,,,,,,0,0
398,2026-06-22T16:47:08.051692000Z,S1G Beacon,61,34,-28,920,3,1,,,,,,,0,0
401,2026-06-22T16:47:08.467309000Z,QoS Data,133,34,-16,920,2,8,1,0,0,0,0,0,720,0
403,2026-06-22T16:47:08.470047000Z,QoS Data,133,34,-32,920,2,8,0,0,0,0,0,0,720,0
405,2026-06-22T16:47:08.475693000Z,QoS Data,115,34,-15,920,2,8,1,0,0,0,0,0,720,0
407,2026-06-22T16:47:08.478792000Z,QoS Data,115,34,-32,920,2,8,0,0,0,0,0,0,720,0
409,2026-06-22T16:47:08.651538000Z,QoS Data,112,34,-16,920,2,8,1,0,0,0,0,0,720,0
411,2026-06-22T16:47:08.654194000Z,QoS Data,112,34,-32,920,2,8,0,0,0,0,0,0,720,0
413,2026-06-22T16:47:08.872722000Z,S1G Beacon,129,34,-28,920,3,1,,,,,,,0,0
414,2026-06-22T16:47:09.690142000Z,S1G Beacon,61,34,-28,920,3,1,,,,,,,0,0
417,2026-06-22T16:47:10.511170000Z,S1G Beacon,129,34,-28,920,3,1,,,,,,,0,0
418,2026-06-22T16:47:11.328593000Z,S1G Beacon,61,34,-29,920,3,1,,,,,,,0,0
420,2026-06-22T16:47:12.149616000Z,S1G Beacon,129,34,-28,920,3,1,,,,,,,0,0
421,2026-06-22T16:47:12.967040000Z,S1G Beacon,61,34,-27,920,3,1,,,,,,,0,0
422,2026-06-22T16:47:13.492145000Z,QoS Data,132,34,-16,920,2,8,1,0,0,0,0,0,720,0
423,2026-06-22T16:47:13.495889000Z,QoS Data,132,34,-16,920,2,8,1,0,1,0,0,0,720,0
425,2026-06-22T16:47:13.498678000Z,QoS Data,132,34,-32,920,2,8,0,0,0,0,0,0,720,0
427,2026-06-22T16:47:13.504224000Z,QoS Data,115,34,-16,920,2,8,1,0,0,0,0,0,720,0
429,2026-06-22T16:47:13.506773000Z,QoS Data,115,34,-32,920,2,8,0,0,0,0,0,0,720,0
431,2026-06-22T16:47:13.651513000Z,QoS Data,112,34,-16,920,2,8,1,0,0,0,0,0,720,0
433,2026-06-22T16:47:13.653698000Z,QoS Data,112,34,-31,920,2,8,0,0,0,0,0,0,720,0
435,2026-06-22T16:47:13.788068000Z,S1G Beacon,129,34,-28,920,3,1,,,,,,,0,0
437,2026-06-22T16:47:14.605488000Z,S1G Beacon,61,34,-28,920,3,1,,,,,,,0,0
440,2026-06-22T16:47:15.426521000Z,S1G Beacon,129,34,-27,920,3,1,,,,,,,0,0
441,2026-06-22T16:47:16.243940000Z,S1G Beacon,61,34,-29,920,3,1,,,,,,,0,0
442,2026-06-22T16:47:17.064965000Z,S1G Beacon,129,34,-28,920,3,1,,,,,,,0,0
444,2026-06-22T16:47:17.882397000Z,S1G Beacon,61,34,-28,920,3,1,,,,,,,0,0
445,2026-06-22T16:47:18.519702000Z,QoS Data,133,34,-15,920,2,8,1,0,0,0,0,0,720,0
448,2026-06-22T16:47:18.528938000Z,QoS Data,115,34,-16,920,2,8,1,0,0,0,0,0,720,0
450,2026-06-22T16:47:18.531171000Z,QoS Data,115,34,-33,920,2,8,0,0,0,0,0,0,720,0
452,2026-06-22T16:47:18.651966000Z,QoS Data,112,34,-15,920,2,8,1,0,0,0,0,0,720,0
454,2026-06-22T16:47:18.654510000Z,QoS Data,112,34,-32,920,2,8,0,0,0,0,0,0,720,0
456,2026-06-22T16:47:18.703414000Z,S1G Beacon,129,34,-29,920,3,1,,,,,,,0,0
457,2026-06-22T16:47:19.520841000Z,S1G Beacon,61,34,-28,920,3,1,,,,,,,0,0
464,2026-06-22T16:47:20.341864000Z,S1G Beacon,129,34,-29,920,3,1,,,,,,,0,0
474,2026-06-22T16:47:21.159286000Z,S1G Beacon,61,34,-28,920,3,1,,,,,,,0,0
476,2026-06-22T16:47:21.980327000Z,S1G Beacon,129,34,-28,920,3,1,,,,,,,0,0
477,2026-06-22T16:47:22.797755000Z,S1G Beacon,61,34,-28,920,3,1,,,,,,,0,0
479,2026-06-22T16:47:23.544737000Z,QoS Data,133,34,-15,920,2,8,1,0,0,0,0,0,720,0
481,2026-06-22T16:47:23.547483000Z,QoS Data,133,34,-32,920,2,8,0,0,0,0,0,0,720,0
483,2026-06-22T16:47:23.553028000Z,QoS Data,115,34,-16,920,2,8,1,0,0,0,0,0,720,0
485,2026-06-22T16:47:23.555789000Z,QoS Data,115,34,-31,920,2,8,0,0,0,0,0,0,720,0
487,2026-06-22T16:47:23.618770000Z,S1G Beacon,129,34,-28,920,3,1,,,,,,,0,0
488,2026-06-22T16:47:23.651967000Z,QoS Data,112,34,-15,920,2,8,1,0,0,0,0,0,720,0
490,2026-06-22T16:47:23.654361000Z,QoS Data,112,34,-32,920,2,8,0,0,0,0,0,0,720,0
492,2026-06-22T16:47:24.436197000Z,S1G Beacon,61,34,-28,920,3,1,,,,,,,0,0
497,2026-06-22T16:47:25.032655000Z,RTS,54,34,-16,920,1,11,,,,0,0,0,3892,0
501,2026-06-22T16:47:25.257217000Z,S1G Beacon,129,34,-28,920,3,1,,,,,,,0,0
502,2026-06-22T16:47:26.074648000Z,S1G Beacon,61,34,-27,920,3,1,,,,,,,0,0
504,2026-06-22T16:47:26.895677000Z,S1G Beacon,129,34,-28,920,3,1,,,,,,,0,0
505,2026-06-22T16:47:27.713091000Z,S1G Beacon,61,34,-28,920,3,1,,,,,,,0,0
506,2026-06-22T16:47:28.534113000Z,S1G Beacon,129,34,-29,920,3,1,,,,,,,0,0
507,2026-06-22T16:47:28.569488000Z,QoS Data,132,34,-16,920,2,8,1,0,0,0,0,0,720,0
509,2026-06-22T16:47:28.571655000Z,QoS Data,132,34,-32,920,2,8,0,0,0,0,0,0,720,0
511,2026-06-22T16:47:28.577156000Z,QoS Data,115,34,-15,920,2,8,1,0,0,0,0,0,720,0
512,2026-06-22T16:47:28.580062000Z,QoS Data,115,34,-16,920,2,8,1,0,1,0,0,0,720,0
514,2026-06-22T16:47:28.582613000Z,QoS Data,115,34,-31,920,2,8,0,0,0,0,0,0,720,0
516,2026-06-22T16:47:28.651998000Z,QoS Data,112,34,-16,920,2,8,1,0,0,0,0,0,720,0
518,2026-06-22T16:47:28.654286000Z,QoS Data,112,34,-33,920,2,8,0,0,0,0,0,0,720,0
520,2026-06-22T16:47:29.351548000Z,S1G Beacon,61,34,-28,920,3,1,,,,,,,0,0
524,2026-06-22T16:47:30.172569000Z,S1G Beacon,129,34,-28,920,3,1,,,,,,,0,0
525,2026-06-22T16:47:30.989995000Z,S1G Beacon,61,34,-28,920,3,1,,,,,,,0,0
526,2026-06-22T16:47:31.811021000Z,S1G Beacon,129,34,-27,920,3,1,,,,,,,0,0
528,2026-06-22T16:47:32.628446000Z,S1G Beacon,61,34,-29,920,3,1,,,,,,,0,0
529,2026-06-22T16:47:33.449480000Z,S1G Beacon,129,34,-29,920,3,1,,,,,,,0,0
530,2026-06-22T16:47:33.596740000Z,QoS Data,133,34,-15,920,2,8,1,0,0,0,0,0,720,0
532,2026-06-22T16:47:33.599171000Z,QoS Data,133,34,-31,920,2,8,0,0,0,0,0,0,720,0
534,2026-06-22T16:47:33.604355000Z,QoS Data,115,34,-16,920,2,8,1,0,0,0,0,0,720,0
536,2026-06-22T16:47:33.607435000Z,QoS Data,115,34,-31,920,2,8,0,0,0,0,0,0,720,0
538,2026-06-22T16:47:33.652021000Z,QoS Data,112,34,-15,920,2,8,1,0,0,0,0,0,720,0
540,2026-06-22T16:47:33.654574000Z,QoS Data,112,34,-32,920,2,8,0,0,0,0,0,0,720,0
542,2026-06-22T16:47:34.266893000Z,S1G Beacon,61,34,-29,920,3,1,,,,,,,0,0
545,2026-06-22T16:47:35.087928000Z,S1G Beacon,129,34,-28,920,3,1,,,,,,,0,0
547,2026-06-22T16:47:36.726372000Z,S1G Beacon,129,34,-28,920,3,1,,,,,,,0,0
548,2026-06-22T16:47:37.543795000Z,S1G Beacon,61,34,-28,920,3,1,,,,,,,0,0
