host_timestamp,local_time,cpu_used_pct,ram_used_pct
1782738950.077015,2026-06-29 15:15:50,0.0,67.33
1782738955.0742393,2026-06-29 15:15:55,32.34,67.33
1782738960.08114,2026-06-29 15:16:00,30.74,67.33
1782738965.0769064,2026-06-29 15:16:05,36.4,67.33
1782738970.0926688,2026-06-29 15:16:10,31.34,67.33
1782738975.0924811,2026-06-29 15:16:15,31.6,67.33
1782738980.097833,2026-06-29 15:16:20,32.6,67.33
1782738985.0807776,2026-06-29 15:16:25,33.33,67.33
1782738990.09971,2026-06-29 15:16:30,31.14,67.33
1782738995.0853875,2026-06-29 15:16:35,33.2,67.33
1782739000.1170483,2026-06-29 15:16:40,33.73,67.33
1782739005.0863929,2026-06-29 15:16:45,32.46,67.33
1782739010.0860953,2026-06-29 15:16:50,31.26,67.33
1782739015.109808,2026-06-29 15:16:55,33.6,67.33
1782739020.1007855,2026-06-29 15:17:00,36.35,67.33
1782739025.0926237,2026-06-29 15:17:05,36.27,67.33
1782739030.1016433,2026-06-29 15:17:10,36.0,67.33
1782739035.1187859,2026-06-29 15:17:15,38.32,67.33
1782739040.098085,2026-06-29 15:17:20,34.34,67.33
1782739045.104803,2026-06-29 15:17:25,31.14,67.33
1782739050.100153,2026-06-29 15:17:30,31.46,67.33
1782739055.1031442,2026-06-29 15:17:35,35.93,67.33
1782739060.1026742,2026-06-29 15:17:40,31.2,67.33
1782739065.1192772,2026-06-29 15:17:45,30.74,67.33
1782739070.1186118,2026-06-29 15:17:50,34.46,67.33
1782739075.1064847,2026-06-29 15:17:55,30.8,67.33
1782739080.11203,2026-06-29 15:18:00,31.74,67.33
1782739085.1354187,2026-06-29 15:18:05,33.67,67.33
1782739090.1136453,2026-06-29 15:18:10,33.4,67.33
1782739095.130032,2026-06-29 15:18:15,31.08,67.33
1782739100.1174536,2026-06-29 15:18:20,32.0,67.33
1782739105.117911,2026-06-29 15:18:25,33.53,67.33
1782739110.123987,2026-06-29 15:18:30,32.14,67.33
1782739115.1205835,2026-06-29 15:18:35,33.27,67.33
1782739120.1504695,2026-06-29 15:18:40,35.25,67.33
1782739125.1340013,2026-06-29 15:18:45,30.6,67.33
1782739130.131924,2026-06-29 15:18:50,31.87,67.33
1782739135.1554315,2026-06-29 15:18:55,32.8,67.33
1782739140.1288276,2026-06-29 15:19:00,32.67,67.33
1782739145.129554,2026-06-29 15:19:05,56.6,67.33
1782739150.1389604,2026-06-29 15:19:10,54.89,67.33
1782739155.1639907,2026-06-29 15:19:15,53.0,67.33
1782739160.1344194,2026-06-29 15:19:20,55.31,67.33
1782739165.142329,2026-06-29 15:19:25,65.67,67.32
1782739170.1737566,2026-06-29 15:19:30,55.09,67.32
1782739175.138039,2026-06-29 15:19:35,56.02,67.32
1782739180.1503048,2026-06-29 15:19:40,54.29,67.32
1782739185.1404114,2026-06-29 15:19:45,53.91,67.32
1782739190.177199,2026-06-29 15:19:50,53.19,67.32
1782739195.1415193,2026-06-29 15:19:55,52.61,67.32
1782739200.1571121,2026-06-29 15:20:00,54.18,67.32
1782739205.1586287,2026-06-29 15:20:05,53.4,67.32
1782739210.197804,2026-06-29 15:20:10,55.36,67.32
1782739215.14517,2026-06-29 15:20:15,53.54,67.32
1782739220.1775696,2026-06-29 15:20:20,54.38,67.32
1782739225.175854,2026-06-29 15:20:25,54.11,67.32
1782739230.1820154,2026-06-29 15:20:30,58.4,67.32
1782739235.1938553,2026-06-29 15:20:35,54.98,67.32
1782739240.2033021,2026-06-29 15:20:40,52.5,67.32
1782739245.1668572,2026-06-29 15:20:45,54.75,67.32
1782739250.1502395,2026-06-29 15:20:50,55.2,67.32
1782739255.1626637,2026-06-29 15:20:55,54.89,67.32
1782739260.1732512,2026-06-29 15:21:00,50.2,67.32
1782739265.1552114,2026-06-29 15:21:05,56.6,67.32
1782739270.1536584,2026-06-29 15:21:10,54.6,67.32
1782739275.1798403,2026-06-29 15:21:15,52.79,67.32
1782739280.1571984,2026-06-29 15:21:20,52.01,67.32
1782739285.1574414,2026-06-29 15:21:25,54.51,67.32
1782739290.2114537,2026-06-29 15:21:30,57.71,67.32
1782739295.162146,2026-06-29 15:21:35,54.86,67.32
1782739300.1795259,2026-06-29 15:21:40,53.59,67.32
1782739305.165218,2026-06-29 15:21:45,52.21,67.32
1782739310.1663423,2026-06-29 15:21:50,62.8,67.32
1782739315.1731677,2026-06-29 15:21:55,58.08,67.32
1782739320.1687286,2026-06-29 15:22:00,51.3,67.32
1782739325.169638,2026-06-29 15:22:05,57.09,67.32
1782739330.1701162,2026-06-29 15:22:10,54.6,67.32
1782739335.1887484,2026-06-29 15:22:15,54.89,67.32
1782739340.182088,2026-06-29 15:22:20,53.2,67.32
1782739345.184541,2026-06-29 15:22:25,53.0,67.32
1782739350.2112658,2026-06-29 15:22:30,57.97,67.32
1782739355.1980422,2026-06-29 15:22:35,54.6,67.32
1782739360.18589,2026-06-29 15:22:40,53.01,67.32
1782739365.1815732,2026-06-29 15:22:45,53.2,67.32
1782739370.2169442,2026-06-29 15:22:50,55.07,67.32
1782739375.1824327,2026-06-29 15:22:55,53.63,67.32
1782739380.183152,2026-06-29 15:23:00,54.2,67.32
1782739385.1968932,2026-06-29 15:23:05,55.98,67.32
1782739390.193713,2026-06-29 15:23:10,58.52,67.32
1782739395.1875868,2026-06-29 15:23:15,57.2,67.32
1782739400.2479322,2026-06-29 15:23:20,57.51,67.32
1782739405.2128544,2026-06-29 15:23:25,54.64,67.32
1782739410.190607,2026-06-29 15:23:30,53.82,67.32
1782739415.2075133,2026-06-29 15:23:35,56.57,67.32
1782739420.2238898,2026-06-29 15:23:40,54.6,67.32
1782739425.1920495,2026-06-29 15:23:45,51.41,67.32
1782739430.193333,2026-06-29 15:23:50,55.2,67.32
1782739435.1990657,2026-06-29 15:23:55,55.0,67.32
1782739440.2154865,2026-06-29 15:24:00,52.79,67.32
1782739445.2117548,2026-06-29 15:24:05,53.39,67.32
1782739450.2006528,2026-06-29 15:24:10,51.6,67.32
1782739455.2305243,2026-06-29 15:24:15,57.26,67.32
1782739460.2451446,2026-06-29 15:24:20,53.89,67.32
1782739465.2429209,2026-06-29 15:24:25,53.01,67.32
1782739470.2438853,2026-06-29 15:24:30,54.09,67.32
1782739475.2630284,2026-06-29 15:24:35,59.2,67.32
1782739480.2258196,2026-06-29 15:24:40,54.62,67.32
1782739485.228132,2026-06-29 15:24:45,55.0,67.32
1782739490.2601159,2026-06-29 15:24:50,55.4,67.32
1782739495.2071912,2026-06-29 15:24:55,54.22,67.32
1782739500.2208982,2026-06-29 15:25:00,54.49,67.32
1782739505.2333596,2026-06-29 15:25:05,56.29,67.32
1782739510.3037834,2026-06-29 15:25:10,53.86,67.32
1782739515.2866588,2026-06-29 15:25:15,52.79,67.32
1782739520.2690685,2026-06-29 15:25:20,54.71,67.32
1782739525.2760797,2026-06-29 15:25:25,53.0,67.32
1782739530.2729664,2026-06-29 15:25:30,53.92,67.32
1782739535.266397,2026-06-29 15:25:35,51.8,67.32
1782739540.2486248,2026-06-29 15:25:40,54.51,67.32
1782739545.2613573,2026-06-29 15:25:45,54.18,67.32
1782739550.2839925,2026-06-29 15:25:50,56.69,67.32
1782739555.2752285,2026-06-29 15:25:55,55.0,67.32
1782739560.2932584,2026-06-29 15:26:00,57.17,67.32
1782739565.2990663,2026-06-29 15:26:05,58.12,67.32
1782739570.3016224,2026-06-29 15:26:10,55.0,67.32
1782739575.314262,2026-06-29 15:26:15,54.91,67.32
1782739580.2966366,2026-06-29 15:26:20,54.4,67.32
1782739585.3095148,2026-06-29 15:26:25,53.4,67.32
1782739590.2720995,2026-06-29 15:26:30,55.13,67.32
1782739595.254537,2026-06-29 15:26:35,55.42,67.32
1782739600.276597,2026-06-29 15:26:40,52.88,67.32
1782739605.2898538,2026-06-29 15:26:45,53.6,67.32
1782739610.2858143,2026-06-29 15:26:50,53.6,67.32
1782739615.2741914,2026-06-29 15:26:55,54.02,67.32
1782739620.2377698,2026-06-29 15:27:00,55.33,67.32
1782739625.2613907,2026-06-29 15:27:05,57.26,67.32
1782739630.2396045,2026-06-29 15:27:10,55.73,67.32
1782739635.2668846,2026-06-29 15:27:15,57.17,67.32
1782739640.2493992,2026-06-29 15:27:20,59.72,67.32
1782739645.2656329,2026-06-29 15:27:25,58.05,67.32
1782739650.272783,2026-06-29 15:27:30,53.8,67.32
1782739655.242638,2026-06-29 15:27:35,56.14,67.32
1782739660.2435062,2026-06-29 15:27:40,55.6,67.32
1782739665.2729628,2026-06-29 15:27:45,54.47,67.32
1782739670.247599,2026-06-29 15:27:50,54.62,67.32
1782739675.2552114,2026-06-29 15:27:55,51.8,67.32
1782739680.2623546,2026-06-29 15:28:00,54.49,67.32
1782739685.2568605,2026-06-29 15:28:05,53.0,67.32
1782739690.2529235,2026-06-29 15:28:10,55.11,67.32
1782739695.2532847,2026-06-29 15:28:15,50.8,67.32
1782739700.2959378,2026-06-29 15:28:20,50.69,67.32
1782739705.2558846,2026-06-29 15:28:25,54.03,67.32
1782739710.2568412,2026-06-29 15:28:30,57.2,67.32
1782739715.2858186,2026-06-29 15:28:35,56.06,67.32
1782739720.2596793,2026-06-29 15:28:40,56.14,67.32
1782739725.3219707,2026-06-29 15:28:45,58.25,67.32
1782739730.2646725,2026-06-29 15:28:50,55.33,67.32
1782739735.2640853,2026-06-29 15:28:55,53.2,67.32
1782739740.2883604,2026-06-29 15:29:00,52.68,67.32
1782739745.2672443,2026-06-29 15:29:05,41.37,67.32
1782739750.2678258,2026-06-29 15:29:10,30.8,67.32
1782739755.2929716,2026-06-29 15:29:15,33.47,67.32
1782739760.2700582,2026-06-29 15:29:20,31.93,67.32
1782739765.2713144,2026-06-29 15:29:25,31.0,67.32
1782739770.275476,2026-06-29 15:29:30,31.6,67.32
1782739775.2745116,2026-06-29 15:29:35,35.4,67.32
1782739780.283651,2026-06-29 15:29:40,32.14,67.32
1782739785.2778132,2026-06-29 15:29:45,30.8,67.32
1782739790.2937906,2026-06-29 15:29:50,33.93,67.32
1782739795.2845173,2026-06-29 15:29:55,31.06,67.32
1782739800.2795897,2026-06-29 15:30:00,31.8,67.32
1782739805.288114,2026-06-29 15:30:05,35.4,67.32
1782739810.2872958,2026-06-29 15:30:10,32.14,67.32
1782739815.2835279,2026-06-29 15:30:15,30.26,67.32
1782739820.3051555,2026-06-29 15:30:20,33.67,67.32
1782739825.2864974,2026-06-29 15:30:25,32.67,67.32
1782739830.3121545,2026-06-29 15:30:30,30.94,67.32
1782739835.2863257,2026-06-29 15:30:35,33.67,67.32
1782739840.288706,2026-06-29 15:30:40,34.2,67.32
1782739845.2898712,2026-06-29 15:30:45,31.2,67.32
1782739850.2926311,2026-06-29 15:30:50,32.2,67.32
1782739855.3108773,2026-06-29 15:30:55,34.86,67.32
1782739860.2948694,2026-06-29 15:31:00,31.12,67.32
1782739865.2955012,2026-06-29 15:31:05,33.53,67.32
1782739870.2978718,2026-06-29 15:31:10,31.0,67.32
1782739875.3008823,2026-06-29 15:31:15,34.2,67.32
1782739880.3014615,2026-06-29 15:31:20,30.8,67.32
1782739885.3024879,2026-06-29 15:31:25,32.4,67.32
1782739890.329612,2026-06-29 15:31:30,32.67,67.32
1782739895.3060594,2026-06-29 15:31:35,35.27,67.32
1782739900.3191967,2026-06-29 15:31:40,30.74,67.32
1782739905.3237615,2026-06-29 15:31:45,31.8,67.32
1782739910.3078618,2026-06-29 15:31:50,33.07,67.32
1782739915.3087158,2026-06-29 15:31:55,31.8,67.32
1782739920.3103948,2026-06-29 15:32:00,32.0,67.32
1782739925.3257039,2026-06-29 15:32:05,36.06,67.32
