packet_number,tsf,frame_name,frame_len,length,dbm_antsignal,channel_freq,type,subtype,ds,frag,retry,pwrmgt,moredata,protected,duration,label
45,610976923,Authentication,166,34,-19,920,0,11,0,0,1,0,0,0,720,0
46,611005078,Authentication,166,34,-62,920,0,11,0,0,0,0,0,0,0,0
47,611018039,Authentication,166,34,-20,920,0,11,0,0,0,0,0,0,720,0
48,611029814,Authentication,166,34,-20,920,0,11,0,0,1,0,0,0,720,0
49,611035596,Authentication,166,34,-19,920,0,11,0,0,1,0,0,0,720,0
50,611078805,Authentication,166,34,-64,920,0,11,0,0,0,0,0,0,0,0
51,611117035,Authentication,166,34,-20,920,0,11,0,0,0,0,0,0,720,0
52,611123524,Authentication,166,34,-19,920,0,11,0,0,1,0,0,0,720,0
53,611129361,Authentication,166,34,-19,920,0,11,0,0,1,0,0,0,720,0
54,611135039,Authentication,166,34,-19,920,0,11,0,0,1,0,0,0,720,0
55,611163794,Authentication,166,34,-63,920,0,11,0,0,0,0,0,0,0,0
56,611201685,Authentication,166,34,-62,920,0,11,0,0,0,0,0,0,0,0
57,611234453,Authentication,166,34,-63,920,0,11,0,0,0,0,0,0,0,0
58,611253923,Authentication,166,34,-19,920,0,11,0,0,1,0,0,0,720,0
59,611259760,Authentication,166,34,-19,920,0,11,0,0,1,0,0,0,720,0
60,611265646,Authentication,166,34,-19,920,0,11,0,0,1,0,0,0,720,0
61,611299988,Authentication,166,34,-62,920,0,11,0,0,0,0,0,0,0,0
62,611332756,Authentication,166,34,-63,920,0,11,0,0,0,0,0,0,0,0
63,611365524,Authentication,166,34,-63,920,0,11,0,0,0,0,0,0,0,0
64,611377019,Authentication,166,34,-19,920,0,11,0,0,0,0,0,0,720,0
65,611382803,Authentication,166,34,-20,920,0,11,0,0,1,0,0,0,720,0
66,611388638,Authentication,166,34,-19,920,0,11,0,0,1,0,0,0,720,0
67,611394370,Authentication,166,34,-19,920,0,11,0,0,1,0,0,0,720,0
68,611431059,Authentication,166,34,-62,920,0,11,0,0,0,0,0,0,0,0
69,611438798,S1G Beacon,129,34,-19,920,3,1,,,,,,,0,0
70,611442436,Authentication,166,34,-19,920,0,11,0,0,0,0,0,0,720,0
71,611448220,Authentication,166,34,-20,920,0,11,0,0,1,0,0,0,720,0
72,611454162,Authentication,166,34,-19,920,0,11,0,0,1,0,0,0,720,0
73,611459841,Authentication,166,34,-19,920,0,11,0,0,1,0,0,0,720,0
74,611496595,Authentication,166,34,-64,920,0,11,0,0,0,0,0,0,0,0
75,611511662,Authentication,166,34,-20,920,0,11,0,0,0,0,0,0,720,0
76,611517655,Authentication,166,34,-19,920,0,11,0,0,1,0,0,0,720,0
77,611523437,Authentication,166,34,-20,920,0,11,0,0,1,0,0,0,720,0
78,611529170,Authentication,166,34,-19,920,0,11,0,0,1,0,0,0,720,0
79,611562131,Authentication,166,34,-62,920,0,11,0,0,0,0,0,0,0,0
80,611571399,Authentication,166,34,-20,920,0,11,0,0,0,0,0,0,720,0
81,611577180,Authentication,166,34,-19,920,0,11,0,0,1,0,0,0,720,0
82,611582653,Authentication,166,34,-19,920,0,11,0,0,1,0,0,0,720,0
83,611588644,Authentication,166,34,-20,920,0,11,0,0,1,0,0,0,720,0
84,611594898,Authentication,166,34,-64,920,0,11,0,0,0,0,0,0,0,0
85,611627666,Authentication,166,34,-62,920,0,11,0,0,0,0,0,0,0,0
86,611646396,Authentication,166,34,-20,920,0,11,0,0,0,0,0,0,720,0
87,611652075,Authentication,166,34,-20,920,0,11,0,0,1,0,0,0,720,0
88,611658119,Authentication,166,34,-20,920,0,11,0,0,1,0,0,0,720,0
89,611663849,Authentication,166,34,-19,920,0,11,0,0,1,0,0,0,720,0
90,611705026,Authentication,166,34,-19,920,0,11,0,0,0,0,0,0,720,0
91,611716590,Authentication,166,34,-21,920,0,11,0,0,1,0,0,0,720,0
92,611722583,Authentication,166,34,-20,920,0,11,0,0,1,0,0,0,720,0
93,611755663,Authentication,166,34,-62,920,0,11,0,0,0,0,0,0,0,0
94,611785584,Authentication,166,34,-21,920,0,11,0,0,1,0,0,0,720,0
95,611791369,Authentication,166,34,-19,920,0,11,0,0,1,0,0,0,720,0
96,611797152,Authentication,166,34,-19,920,0,11,0,0,1,0,0,0,720,0
97,611824273,Authentication,166,34,-63,920,0,11,0,0,0,0,0,0,0,0
98,611838844,Authentication,166,34,-20,920,0,11,0,0,0,0,0,0,720,0
99,611844784,Authentication,166,34,-19,920,0,11,0,0,1,0,0,0,720,0
100,611850462,Authentication,166,34,-19,920,0,11,0,0,1,0,0,0,720,0
101,611856296,Authentication,166,34,-20,920,0,11,0,0,1,0,0,0,720,0
102,611889809,Authentication,166,34,-63,920,0,11,0,0,0,0,0,0,0,0
103,611913062,Authentication,166,34,-19,920,0,11,0,0,0,0,0,0,720,0
104,611918845,Authentication,166,34,-19,920,0,11,0,0,1,0,0,0,720,0
105,611924889,Authentication,166,34,-19,920,0,11,0,0,1,0,0,0,720,0
106,611930934,Authentication,166,34,-19,920,0,11,0,0,1,0,0,0,720,0
107,611955345,Authentication,166,34,-62,920,0,11,0,0,0,0,0,0,0,0
108,611973086,Authentication,166,34,-19,920,0,11,0,0,0,0,0,0,720,0
109,611978924,Authentication,166,34,-19,920,0,11,0,0,1,0,0,0,720,0
110,611984760,Authentication,166,34,-19,920,0,11,0,0,1,0,0,0,720,0
111,611990751,Authentication,166,34,-20,920,0,11,0,0,1,0,0,0,720,0
112,612020880,Authentication,166,34,-62,920,0,11,0,0,0,0,0,0,0,0
113,612047151,Authentication,166,34,-19,920,0,11,0,0,0,0,0,0,720,0
114,612053039,Authentication,166,34,-18,920,0,11,0,0,1,0,0,0,720,0
115,612059083,Authentication,166,34,-19,920,0,11,0,0,1,0,0,0,720,0
116,612065073,Authentication,166,34,-20,920,0,11,0,0,1,0,0,0,720,0
117,612086415,Authentication,166,34,-63,920,0,11,0,0,0,0,0,0,0,0
118,612106541,Authentication,166,34,-19,920,0,11,0,0,0,0,0,0,720,0
119,612112221,Authentication,166,34,-20,920,0,11,0,0,1,0,0,0,720,0
120,612118108,Authentication,166,34,-19,920,0,11,0,0,1,0,0,0,720,0
121,612123892,Authentication,166,34,-18,920,0,11,0,0,1,0,0,0,720,0
122,612151951,Authentication,166,34,-62,920,0,11,0,0,0,0,0,0,0,0
123,612180822,Authentication,166,34,-20,920,0,11,0,0,0,0,0,0,720,0
124,612188686,Authentication,166,34,-19,920,0,11,0,0,1,0,0,0,720,0
125,612193793,Authentication,166,34,-20,920,0,11,0,0,1,0,0,0,720,0
126,612199525,Authentication,166,34,-19,920,0,11,0,0,1,0,0,0,720,0
127,612217487,Authentication,166,34,-63,920,0,11,0,0,0,0,0,0,0,0
128,612239493,Authentication,166,34,-20,920,0,11,0,0,0,0,0,0,720,0
129,612245483,Authentication,166,34,-19,920,0,11,0,0,1,0,0,0,720,0
130,612258000,S1G Beacon,61,34,-21,920,3,1,,,,,,,0,0
131,612259789,Authentication,166,34,-18,920,0,11,0,0,1,0,0,0,720,0
132,612300429,Authentication,166,34,-62,920,0,11,0,0,0,0,0,0,0,0
133,612314739,Authentication,166,34,-19,920,0,11,0,0,0,0,0,0,720,0
134,612320576,Authentication,166,34,-19,920,0,11,0,0,1,0,0,0,720,0
135,612326414,Authentication,166,34,-18,920,0,11,0,0,1,0,0,0,720,0
136,612332248,Authentication,166,34,-19,920,0,11,0,0,1,0,0,0,720,0
137,612339339,Authentication,166,34,-63,920,0,11,0,0,0,0,0,0,0,0
138,612381326,Authentication,166,34,-61,920,0,11,0,0,0,0,0,0,0,0
139,612407127,Authentication,166,34,-18,920,0,11,0,0,0,0,0,0,720,0
140,612412804,Authentication,166,34,-19,920,0,11,0,0,1,0,0,0,720,0
141,612418796,Authentication,166,34,-18,920,0,11,0,0,1,0,0,0,720,0
142,612424839,Authentication,166,34,-18,920,0,11,0,0,1,0,0,0,720,0
143,612479629,Authentication,166,34,-62,920,0,11,0,0,0,0,0,0,0,0
144,612512397,Authentication,166,34,-61,920,0,11,0,0,0,0,0,0,0,0
145,612539570,Authentication,166,34,-18,920,0,11,0,0,0,0,0,0,720,0
146,612550981,Authentication,166,34,-19,920,0,11,0,0,1,0,0,0,720,0
147,612556712,Authentication,166,34,-19,920,0,11,0,0,1,0,0,0,720,0
148,612610700,Authentication,166,34,-62,920,0,11,0,0,0,0,0,0,0,0
149,612643468,Authentication,166,34,-63,920,0,11,0,0,0,0,0,0,0,0
150,612658871,Authentication,166,34,-19,920,0,11,0,0,0,0,0,0,720,0
151,612664552,Authentication,166,34,-19,920,0,11,0,0,1,0,0,0,720,0
152,612670283,Authentication,166,34,-18,920,0,11,0,0,1,0,0,0,720,0
153,612676012,Authentication,166,34,-19,920,0,11,0,0,1,0,0,0,720,0
154,612709003,Authentication,166,34,-61,920,0,11,0,0,0,0,0,0,0,0
155,612733300,Authentication,166,34,-18,920,0,11,0,0,0,0,0,0,720,0
156,612738979,Authentication,166,34,-19,920,0,11,0,0,1,0,0,0,720,0
157,612744764,Authentication,166,34,-18,920,0,11,0,0,1,0,0,0,720,0
158,612750443,Authentication,166,34,-18,920,0,11,0,0,1,0,0,0,720,0
159,612774540,Authentication,166,34,-60,920,0,11,0,0,0,0,0,0,0,0
160,612792906,Authentication,166,34,-18,920,0,11,0,0,0,0,0,0,720,0
161,612798687,Authentication,166,34,-19,920,0,11,0,0,1,0,0,0,720,0
162,612804418,Authentication,166,34,-19,920,0,11,0,0,1,0,0,0,720,0
163,612810151,Authentication,166,34,-18,920,0,11,0,0,1,0,0,0,720,0
164,612867320,Authentication,166,34,-18,920,0,11,0,0,0,0,0,0,720,0
165,612877792,Authentication,166,34,-18,920,0,11,0,0,1,0,0,0,720,0
166,612883523,Authentication,166,34,-18,920,0,11,0,0,1,0,0,0,720,0
167,612889462,Authentication,166,34,-19,920,0,11,0,0,1,0,0,0,720,0
169,612927058,Authentication,166,34,-19,920,0,11,0,0,0,0,0,0,720,0
170,612932946,Authentication,166,34,-18,920,0,11,0,0,1,0,0,0,720,0
171,612938468,Authentication,166,34,-19,920,0,11,0,0,1,0,0,0,720,0
172,613002475,Authentication,166,34,-19,920,0,11,0,0,0,0,0,0,720,0
173,613008155,Authentication,166,34,-19,920,0,11,0,0,1,0,0,0,720,0
174,613014043,Authentication,166,34,-19,920,0,11,0,0,1,0,0,0,720,0
175,613019272,Authentication,166,34,-62,920,0,11,0,0,0,0,0,0,0,0
176,613024169,Authentication,166,34,-18,920,0,11,0,0,1,0,0,0,720,0
177,613062192,Authentication,166,34,-18,920,0,11,0,0,0,0,0,0,720,0
178,613067923,Authentication,166,34,-17,920,0,11,0,0,1,0,0,0,720,0
179,613077207,S1G Beacon,129,34,-18,920,3,1,,,,,,,0,0
180,613080794,Authentication,166,34,-18,920,0,11,0,0,1,0,0,0,720,0
181,613086628,Authentication,166,34,-19,920,0,11,0,0,1,0,0,0,720,0
182,613102217,Authentication,166,34,-62,920,0,11,0,0,0,0,0,0,0,0
183,613134986,Authentication,166,34,-62,920,0,11,0,0,0,0,0,0,0,0
184,613139831,Authentication,166,34,-17,920,0,11,0,0,0,0,0,0,720,0
185,613145562,Authentication,166,34,-17,920,0,11,0,0,1,0,0,0,720,0
186,613151190,Authentication,166,34,-19,920,0,11,0,0,1,0,0,0,720,0
187,613156869,Authentication,166,34,-17,920,0,11,0,0,1,0,0,0,720,0
188,613167753,Authentication,166,34,-62,920,0,11,0,0,0,0,0,0,0,0
189,613197922,Authentication,166,34,-18,920,0,11,0,0,0,0,0,0,720,0
190,613203705,Authentication,166,34,-18,920,0,11,0,0,1,0,0,0,720,0
191,613209541,Authentication,166,34,-17,920,0,11,0,0,1,0,0,0,720,0
192,613215273,Authentication,166,34,-17,920,0,11,0,0,1,0,0,0,720,0
193,613233289,Authentication,166,34,-62,920,0,11,0,0,0,0,0,0,0,0
194,613266057,Authentication,166,34,-63,920,0,11,0,0,0,0,0,0,0,0
195,613272773,Authentication,166,34,-17,920,0,11,0,0,0,0,0,0,720,0
196,613278452,Authentication,166,34,-18,920,0,11,0,0,1,0,0,0,720,0
197,613284131,Authentication,166,34,-17,920,0,11,0,0,1,0,0,0,720,0
198,613290072,Authentication,166,34,-17,920,0,11,0,0,1,0,0,0,720,0
199,613298824,Authentication,166,34,-63,920,0,11,0,0,0,0,0,0,0,0
200,613331592,Authentication,166,34,-63,920,0,11,0,0,0,0,0,0,0,0
201,613337686,Authentication,166,34,-16,920,0,11,0,0,0,0,0,0,720,0
202,613343417,Authentication,166,34,-16,920,0,11,0,0,1,0,0,0,720,0
203,613349304,Authentication,166,34,-18,920,0,11,0,0,1,0,0,0,720,0
204,613355362,Authentication,166,34,-18,920,0,11,0,0,1,0,0,0,720,0
205,613364360,Authentication,166,34,-63,920,0,11,0,0,0,0,0,0,0,0
206,613397128,Authentication,166,34,-63,920,0,11,0,0,0,0,0,0,0,0
207,613407121,Authentication,166,34,-16,920,0,11,0,0,0,0,0,0,720,0
208,613412853,Authentication,166,34,-16,920,0,11,0,0,1,0,0,0,720,0
209,613418638,Authentication,166,34,-17,920,0,11,0,0,1,0,0,0,720,0
210,613423797,Authentication,166,34,-16,920,0,11,0,0,1,0,0,0,720,0
211,613440135,Authentication,166,34,-63,920,0,11,0,0,0,0,0,0,0,0
212,613475607,Authentication,166,34,-18,920,0,11,0,0,0,0,0,0,720,0
213,613481389,Authentication,166,34,-16,920,0,11,0,0,1,0,0,0,720,0
214,613487276,Authentication,166,34,-17,920,0,11,0,0,1,0,0,0,720,0
215,613493322,Authentication,166,34,-16,920,0,11,0,0,1,0,0,0,720,0
216,613515909,Authentication,166,34,-63,920,0,11,0,0,0,0,0,0,0,0
217,613540566,Authentication,166,34,-16,920,0,11,0,0,0,0,0,0,720,0
218,613546453,Authentication,166,34,-16,920,0,11,0,0,1,0,0,0,720,0
219,613552290,Authentication,166,34,-16,920,0,11,0,0,1,0,0,0,720,0
220,613558177,Authentication,166,34,-17,920,0,11,0,0,1,0,0,0,720,0
221,613593735,Authentication,166,34,-63,920,0,11,0,0,0,0,0,0,0,0
222,613614804,Authentication,166,34,-17,920,0,11,0,0,0,0,0,0,720,0
223,613620691,Authentication,166,34,-17,920,0,11,0,0,1,0,0,0,720,0
224,613626524,Authentication,166,34,-18,920,0,11,0,0,1,0,0,0,720,0
225,613632257,Authentication,166,34,-16,920,0,11,0,0,1,0,0,0,720,0
226,613659270,Authentication,166,34,-63,920,0,11,0,0,0,0,0,0,0,0
227,613692038,Authentication,166,34,-62,920,0,11,0,0,0,0,0,0,0,0
228,613714097,Authentication,166,34,-16,920,0,11,0,0,0,0,0,0,720,0
229,613719827,Authentication,166,34,-15,920,0,11,0,0,1,0,0,0,720,0
230,613724831,Authentication,166,34,-15,920,0,11,0,0,1,0,0,0,720,0
231,613730511,Authentication,166,34,-15,920,0,11,0,0,1,0,0,0,720,0
232,613741392,Data,287,34,-17,920,2,0,0,0,0,0,0,1,0,0
233,613757573,Authentication,166,34,-63,920,0,11,0,0,0,0,0,0,0,0
234,613790341,Authentication,166,34,-63,920,0,11,0,0,0,0,0,0,0,0
235,613823108,Authentication,166,34,-62,920,0,11,0,0,0,0,0,0,0,0
236,613851094,Authentication,166,34,-16,920,0,11,0,0,0,0,0,0,720,0
237,613855876,Authentication,166,34,-62,920,0,11,0,0,0,0,0,0,0,0
238,613860461,Authentication,166,34,-16,920,0,11,0,0,1,0,0,0,720,0
239,613866151,Authentication,166,34,-16,920,0,11,0,0,1,0,0,0,720,0
240,613872141,Authentication,166,34,-15,920,0,11,0,0,1,0,0,0,720,0
241,613888645,Authentication,166,34,-63,920,0,11,0,0,0,0,0,0,0,0
242,613896413,S1G Beacon,61,34,-15,920,3,1,,,,,,,0,0
243,613921413,Authentication,166,34,-62,920,0,11,0,0,0,0,0,0,0,0
244,613954180,Authentication,166,34,-63,920,0,11,0,0,0,0,0,0,0,0
245,613962457,Authentication,166,34,-15,920,0,11,0,0,0,0,0,0,720,0
246,613968188,Authentication,166,34,-15,920,0,11,0,0,1,0,0,0,720,0
247,613974237,Authentication,166,34,-15,920,0,11,0,0,1,0,0,0,720,0
248,613980176,Authentication,166,34,-16,920,0,11,0,0,1,0,0,0,720,0
249,613995139,Authentication,166,34,-64,920,0,11,0,0,0,0,0,0,0,0
250,614035074,Authentication,166,34,-63,920,0,11,0,0,0,0,0,0,0,0
251,614039658,Authentication,166,34,-15,920,0,11,0,0,0,0,0,0,720,0
252,614045703,Authentication,166,34,-16,920,0,11,0,0,1,0,0,0,720,0
253,614051383,Authentication,166,34,-15,920,0,11,0,0,1,0,0,0,720,0
254,614057166,Authentication,166,34,-15,920,0,11,0,0,1,0,0,0,720,0
255,614075008,Authentication,166,34,-62,920,0,11,0,0,0,0,0,0,0,0
256,614098265,Authentication,166,34,-15,920,0,11,0,0,0,0,0,0,720,0
257,614104205,Authentication,166,34,-16,920,0,11,0,0,1,0,0,0,720,0
258,614109936,Authentication,166,34,-15,920,0,11,0,0,1,0,0,0,720,0
259,614115615,Authentication,166,34,-16,920,0,11,0,0,1,0,0,0,720,0
260,614150787,Authentication,166,34,-66,920,0,11,0,0,0,0,0,0,0,0
261,614171858,Authentication,166,34,-17,920,0,11,0,0,0,0,0,0,720,0
262,614177535,Authentication,166,34,-15,920,0,11,0,0,1,0,0,0,720,0
263,614183371,Authentication,166,34,-16,920,0,11,0,0,1,0,0,0,720,0
264,614188634,Authentication,166,34,-18,920,0,11,0,0,1,0,0,0,720,0
265,614216322,Authentication,166,34,-61,920,0,11,0,0,0,0,0,0,0,0
266,614231622,Authentication,166,34,-16,920,0,11,0,0,0,0,0,0,720,0
267,614237614,Authentication,166,34,-16,920,0,11,0,0,1,0,0,0,720,0
268,614243294,Authentication,166,34,-16,920,0,11,0,0,1,0,0,0,720,0
269,614281859,Authentication,166,34,-61,920,0,11,0,0,0,0,0,0,0,0
270,614312091,Authentication,166,34,-17,920,0,11,0,0,1,0,0,0,720,0
271,614317823,Authentication,166,34,-18,920,0,11,0,0,1,0,0,0,720,0
272,614323556,Authentication,166,34,-16,920,0,11,0,0,1,0,0,0,720,0
273,614347394,Authentication,166,34,-60,920,0,11,0,0,0,0,0,0,0,0
274,614365706,Authentication,166,34,-18,920,0,11,0,0,0,0,0,0,720,0
275,614371542,Authentication,166,34,-17,920,0,11,0,0,1,0,0,0,720,0
276,614377222,Authentication,166,34,-17,920,0,11,0,0,1,0,0,0,720,0
277,614412929,Authentication,166,34,-60,920,0,11,0,0,0,0,0,0,0,0
278,614439927,Authentication,166,34,-18,920,0,11,0,0,0,0,0,0,720,0
279,614445697,Authentication,166,34,-63,920,0,11,0,0,0,0,0,0,0,0
280,614450438,Authentication,166,34,-18,920,0,11,0,0,1,0,0,0,720,0
281,614456222,Authentication,166,34,-17,920,0,11,0,0,1,0,0,0,720,0
282,614461901,Authentication,166,34,-18,920,0,11,0,0,1,0,0,0,720,0
283,614478466,Authentication,166,34,-62,920,0,11,0,0,0,0,0,0,0,0
284,614500888,Authentication,166,34,-18,920,0,11,0,0,0,0,0,0,720,0
285,614506933,Authentication,166,34,-19,920,0,11,0,0,1,0,0,0,720,0
286,614511233,Authentication,166,34,-62,920,0,11,0,0,0,0,0,0,0,0
287,614515922,Authentication,166,34,-18,920,0,11,0,0,1,0,0,0,720,0
288,614521707,Authentication,166,34,-18,920,0,11,0,0,1,0,0,0,720,0
289,614544000,Authentication,166,34,-61,920,0,11,0,0,0,0,0,0,0,0
290,614576617,Disassociation,64,34,-18,920,0,10,0,0,0,0,0,0,720,0
291,614579575,Disassociation,64,34,-18,920,0,10,0,0,1,0,0,0,720,0
292,614582793,Disassociation,64,34,-18,920,0,10,0,0,1,0,0,0,720,0
293,614586375,Disassociation,64,34,-18,920,0,10,0,0,1,0,0,0,720,0
294,614615680,Authentication,166,34,-63,920,0,11,0,0,0,0,0,0,0,0
295,614620370,Authentication,166,34,-18,920,0,11,0,0,0,0,0,0,720,0
296,614626218,Authentication,166,34,-18,920,0,11,0,0,1,0,0,0,720,0
297,614632000,Authentication,166,34,-18,920,0,11,0,0,1,0,0,0,720,0
298,614638044,Authentication,166,34,-19,920,0,11,0,0,1,0,0,0,720,0
299,614656638,Authentication,166,34,-62,920,0,11,0,0,0,0,0,0,0,0
300,614661484,Authentication,166,34,-19,920,0,11,0,0,0,0,0,0,720,0
301,614673263,Authentication,166,34,-18,920,0,11,0,0,1,0,0,0,720,0
302,614679306,Authentication,166,34,-17,920,0,11,0,0,1,0,0,0,720,0
303,614696572,Authentication,166,34,-63,920,0,11,0,0,0,0,0,0,0,0
304,614715618,S1G Beacon,129,34,-18,920,3,1,,,,,,,0,0
307,614738514,Authentication,166,34,-17,920,0,11,0,0,0,0,0,0,720,0
308,614744192,Authentication,166,34,-16,920,0,11,0,0,1,0,0,0,720,0
309,614749549,QoS Data,131,34,-16,920,2,8,1,0,0,0,0,1,720,0
311,614751563,Authentication,166,34,-17,920,0,11,0,0,1,0,0,0,720,0
313,614759454,Authentication,166,34,-16,920,0,11,0,0,1,0,0,0,720,0
314,614773375,Authentication,166,34,-65,920,0,11,0,0,0,0,0,0,0,0
316,614800013,Authentication,166,34,-18,920,0,11,0,0,0,0,0,0,720,0
317,614806006,Authentication,166,34,-17,920,0,11,0,0,1,0,0,0,720,0
318,614811841,Authentication,166,34,-16,920,0,11,0,0,1,0,0,0,720,0
319,614817886,Authentication,166,34,-16,920,0,11,0,0,1,0,0,0,720,0
320,614838911,Authentication,166,34,-61,920,0,11,0,0,0,0,0,0,0,0
321,614871679,Authentication,166,34,-60,920,0,11,0,0,0,0,0,0,0,0
322,614876369,Authentication,166,34,-16,920,0,11,0,0,0,0,0,0,720,0
323,614882307,Authentication,166,34,-17,920,0,11,0,0,1,0,0,0,720,0
324,614888038,Authentication,166,34,-16,920,0,11,0,0,1,0,0,0,720,0
325,614893718,Authentication,166,34,-17,920,0,11,0,0,1,0,0,0,720,0
326,614904446,Authentication,166,34,-62,920,0,11,0,0,0,0,0,0,0,0
329,614937214,Authentication,166,34,-61,920,0,11,0,0,0,0,0,0,0,0
330,614948048,Authentication,166,34,-15,920,0,11,0,0,0,0,0,0,720,0
331,614953988,Authentication,166,34,-15,920,0,11,0,0,1,0,0,0,720,0
332,614959824,Authentication,166,34,-15,920,0,11,0,0,1,0,0,0,720,0
333,614965607,Authentication,166,34,-15,920,0,11,0,0,1,0,0,0,720,0
334,614969982,Authentication,166,34,-62,920,0,11,0,0,0,0,0,0,0,0
335,615002750,Authentication,166,34,-61,920,0,11,0,0,0,0,0,0,0,0
336,615035518,Authentication,166,34,-61,920,0,11,0,0,0,0,0,0,0,0
337,615068285,Authentication,166,34,-66,920,0,11,0,0,0,0,0,0,0,0
338,615072923,Authentication,166,34,-17,920,0,11,0,0,0,0,0,0,720,0
339,615078964,Authentication,166,34,-18,920,0,11,0,0,1,0,0,0,720,0
340,615085009,Authentication,166,34,-19,920,0,11,0,0,1,0,0,0,720,0
341,615090899,Authentication,166,34,-17,920,0,11,0,0,1,0,0,0,720,0
342,615101054,Authentication,166,34,-62,920,0,11,0,0,0,0,0,0,0,0
343,615133821,Authentication,166,34,-63,920,0,11,0,0,0,0,0,0,0,0
344,615166589,Authentication,166,34,-62,920,0,11,0,0,0,0,0,0,0,0
345,615199357,Authentication,166,34,-62,920,0,11,0,0,0,0,0,0,0,0
346,615215382,Authentication,166,34,-18,920,0,11,0,0,0,0,0,0,720,0
347,615221166,Authentication,166,34,-18,920,0,11,0,0,1,0,0,0,720,0
348,615226951,Authentication,166,34,-18,920,0,11,0,0,1,0,0,0,720,0
349,615232124,Authentication,166,34,-61,920,0,11,0,0,0,0,0,0,0,0
350,615236764,Authentication,166,34,-49,920,0,11,0,0,1,0,0,0,720,0
351,615273083,Authentication,166,34,-62,920,0,11,0,0,0,0,0,0,0,0
352,615296077,Authentication,166,34,-18,920,0,11,0,0,0,0,0,0,720,0
353,615301757,Authentication,166,34,-16,920,0,11,0,0,1,0,0,0,720,0
354,615308441,Authentication,166,34,-17,920,0,11,0,0,1,0,0,0,720,0
355,615314590,Authentication,166,34,-17,920,0,11,0,0,1,0,0,0,720,0
356,615351930,Authentication,166,34,-63,920,0,11,0,0,0,0,0,0,0,0
357,615356775,Authentication,166,34,-17,920,0,11,0,0,0,0,0,0,720,0
358,615362558,Authentication,166,34,-17,920,0,11,0,0,1,0,0,0,720,0
359,615368080,Authentication,166,34,-18,920,0,11,0,0,1,0,0,0,720,0
360,615374020,Authentication,166,34,-17,920,0,11,0,0,1,0,0,0,720,0
