host_timestamp,local_time,esp32_uptime_us,cpu_used_pct,ram_used_pct,throughput_bps,tcp_disconnects,rssi
1783423547.8397162,2026-07-07 13:25:47,5038791445,0.98,18.35,4.8,1,-30
1783423552.8391957,2026-07-07 13:25:52,5043791445,1.21,18.35,4.8,1,-34
1783423557.8405852,2026-07-07 13:25:57,5048791445,0.89,18.35,4.8,1,-37
1783423562.835664,2026-07-07 13:26:02,5053791445,0.88,18.35,4.8,1,-34
1783423567.8262165,2026-07-07 13:26:07,5058791445,0.84,18.35,4.8,1,-35
1783423572.8227708,2026-07-07 13:26:12,5063791445,1.17,18.35,4.8,1,-37
1783423577.8301997,2026-07-07 13:26:17,5068791445,0.87,18.35,4.8,1,-36
1783423582.8173182,2026-07-07 13:26:22,5073791445,0.88,18.35,4.8,1,-35
1783423587.8225656,2026-07-07 13:26:27,5078791445,0.99,18.35,4.8,1,-36
1783423592.8233912,2026-07-07 13:26:32,5083791445,1.23,18.35,4.8,1,-37
1783423597.8129506,2026-07-07 13:26:37,5088791445,0.94,18.35,4.8,1,-37
1783423602.8227696,2026-07-07 13:26:42,5093791445,1.2,18.35,4.8,1,-35
1783423607.8290017,2026-07-07 13:26:47,5098791445,0.92,18.35,4.8,1,-34
1783423612.8266625,2026-07-07 13:26:52,5103791445,1.24,18.35,4.8,1,-34
1783423617.8331904,2026-07-07 13:26:57,5108791445,0.89,18.35,4.8,1,-54
1783423622.8330696,2026-07-07 13:27:02,5113791445,0.89,18.35,4.8,1,-37
1783423627.8443558,2026-07-07 13:27:07,5118791445,0.87,18.35,4.8,1,-36
1783423632.8300827,2026-07-07 13:27:12,5123791445,1.08,18.35,4.8,1,-36
1783423637.8459444,2026-07-07 13:27:17,5128791445,1.04,18.35,4.8,1,-35
1783423642.8378396,2026-07-07 13:27:22,5133791445,0.96,18.35,4.8,1,-35
1783423647.8378665,2026-07-07 13:27:27,5138791445,0.96,18.35,4.8,1,-35
1783423652.835747,2026-07-07 13:27:32,5143791445,1.11,18.35,4.8,1,-34
1783423657.8427274,2026-07-07 13:27:37,5148791445,1.3,18.35,4.8,1,-36
1783423662.8343785,2026-07-07 13:27:42,5153791445,0.99,18.35,4.8,1,-35
1783423667.8382318,2026-07-07 13:27:47,5158791445,0.98,18.35,4.8,1,-36
1783423672.8389108,2026-07-07 13:27:52,5163791445,1.01,18.35,4.8,1,-37
1783423677.836073,2026-07-07 13:27:57,5168791445,1.27,18.35,4.8,1,-35
1783423682.845984,2026-07-07 13:28:02,5173791445,0.92,18.35,4.8,1,-37
