packet_number,tsf,frame_name,frame_len,length,dbm_antsignal,channel_freq,type,subtype,ds,frag,retry,pwrmgt,moredata,protected,duration,label
59,5302512722,Authentication,166,34,-15,920,0,11,0,0,1,0,0,0,720,0
60,5302518454,Authentication,166,34,-15,920,0,11,0,0,1,0,0,0,720,0
61,5302526005,Authentication,166,34,-68,920,0,11,0,0,0,0,0,0,0,0
62,5302543590,Data,458,34,-15,920,2,0,0,0,0,0,0,1,0,0
63,5302558773,Authentication,166,34,-66,920,0,11,0,0,0,0,0,0,0,0
64,5302591540,Authentication,166,34,-66,920,0,11,0,0,0,0,0,0,0,0
65,5302624308,Authentication,166,34,-66,920,0,11,0,0,0,0,0,0,0,0
66,5302629049,Authentication,166,34,-15,920,0,11,0,0,0,0,0,0,720,0
67,5302635040,Authentication,166,34,-15,920,0,11,0,0,1,0,0,0,720,0
68,5302641029,Authentication,166,34,-16,920,0,11,0,0,1,0,0,0,720,0
69,5302647334,Data,387,34,-15,920,2,0,0,0,0,0,0,1,0,0
70,5302686935,Authentication,166,34,-14,920,0,11,0,0,0,0,0,0,720,0
71,5302698863,Authentication,166,34,-15,920,0,11,0,0,1,0,0,0,720,0
72,5302704592,Authentication,166,34,-16,920,0,11,0,0,1,0,0,0,720,0
73,5302722611,Authentication,166,34,-66,920,0,11,0,0,0,0,0,0,0,0
74,5302749808,Data,446,34,-15,920,2,0,0,0,0,0,0,1,0,0
75,5302764125,Authentication,166,34,-14,920,0,11,0,0,0,0,0,0,720,0
76,5302770013,Authentication,166,34,-14,920,0,11,0,0,1,0,0,0,720,0
77,5302775796,Authentication,166,34,-15,920,0,11,0,0,1,0,0,0,720,0
78,5302781578,Authentication,166,34,-15,920,0,11,0,0,1,0,0,0,720,0
79,5302788147,Authentication,166,34,-67,920,0,11,0,0,0,0,0,0,0,0
80,5302820915,Authentication,166,34,-68,920,0,11,0,0,0,0,0,0,0,0
81,5302825500,Authentication,166,34,-15,920,0,11,0,0,0,0,0,0,720,0
82,5302831388,Authentication,166,34,-14,920,0,11,0,0,1,0,0,0,720,0
83,5302837120,Authentication,166,34,-14,920,0,11,0,0,1,0,0,0,720,0
84,5302858894,Data,440,34,-15,920,2,0,0,0,0,0,0,1,0,0
85,5302886450,Authentication,166,34,-66,920,0,11,0,0,0,0,0,0,0,0
86,5302897587,Authentication,166,34,-16,920,0,11,0,0,0,0,0,0,720,0
87,5302903319,Authentication,166,34,-15,920,0,11,0,0,1,0,0,0,720,0
88,5302908997,Authentication,166,34,-15,920,0,11,0,0,1,0,0,0,720,0
89,5302914886,Authentication,166,34,-15,920,0,11,0,0,1,0,0,0,720,0
90,5302919218,Authentication,166,34,-67,920,0,11,0,0,0,0,0,0,0,0
91,5302951986,Authentication,166,34,-66,920,0,11,0,0,0,0,0,0,0,0
92,5302957871,Authentication,166,34,-14,920,0,11,0,0,0,0,0,0,720,0
93,5302964174,Data,387,34,-14,920,2,0,0,0,0,0,0,1,0,0
94,5302974642,Authentication,166,34,-14,920,0,11,0,0,1,0,0,0,720,0
95,5302980426,Authentication,166,34,-14,920,0,11,0,0,1,0,0,0,720,0
96,5302989549,Authentication,166,34,-15,920,0,11,0,0,1,0,0,0,720,0
97,5303017521,Authentication,166,34,-66,920,0,11,0,0,0,0,0,0,0,0
98,5303022390,S1G Beacon,61,34,-15,920,3,1,,,,,,,0,0
99,5303033431,Authentication,166,34,-14,920,0,11,0,0,0,0,0,0,720,0
100,5303039214,Authentication,166,34,-14,920,0,11,0,0,1,0,0,0,720,0
101,5303045153,Authentication,166,34,-14,920,0,11,0,0,1,0,0,0,720,0
102,5303050289,Authentication,166,34,-66,920,0,11,0,0,0,0,0,0,0,0
103,5303054928,Authentication,166,34,-14,920,0,11,0,0,1,0,0,0,720,0
104,5303061803,Data,442,34,-14,920,2,0,0,0,0,0,0,1,0,0
106,5303094402,Authentication,166,34,-15,920,0,11,0,0,0,0,0,0,720,0
107,5303100236,Authentication,166,34,-15,920,0,11,0,0,1,0,0,0,720,0
108,5303106019,Authentication,166,34,-15,920,0,11,0,0,1,0,0,0,720,0
109,5303111804,Authentication,166,34,-15,920,0,11,0,0,1,0,0,0,720,0
110,5303145517,Authentication,166,34,-67,920,0,11,0,0,0,0,0,0,0,0
111,5303165966,Data,452,34,-14,920,2,0,0,0,0,0,0,1,0,0
112,5303178465,Authentication,166,34,-14,920,0,11,0,0,0,0,0,0,720,0
113,5303184250,Authentication,166,34,-14,920,0,11,0,0,1,0,0,0,720,0
114,5303190240,Authentication,166,34,-14,920,0,11,0,0,1,0,0,0,720,0
115,5303195972,Authentication,166,34,-14,920,0,11,0,0,1,0,0,0,720,0
116,5303214128,Authentication,166,34,-69,920,0,11,0,0,0,0,0,0,0,0
117,5303228697,Authentication,166,34,-15,920,0,11,0,0,0,0,0,0,720,0
118,5303234738,Authentication,166,34,-15,920,0,11,0,0,1,0,0,0,720,0
119,5303240678,Authentication,166,34,-14,920,0,11,0,0,1,0,0,0,720,0
120,5303246619,Authentication,166,34,-14,920,0,11,0,0,1,0,0,0,720,0
121,5303279664,Authentication,166,34,-66,920,0,11,0,0,0,0,0,0,0,0
122,5303303388,Authentication,166,34,-15,920,0,11,0,0,0,0,0,0,720,0
123,5303309066,Authentication,166,34,-16,920,0,11,0,0,1,0,0,0,720,0
124,5303314693,Authentication,166,34,-16,920,0,11,0,0,1,0,0,0,720,0
125,5303320425,Authentication,166,34,-15,920,0,11,0,0,1,0,0,0,720,0
126,5303345199,Authentication,166,34,-69,920,0,11,0,0,0,0,0,0,0,0
127,5303362682,Authentication,166,34,-15,920,0,11,0,0,0,0,0,0,720,0
128,5303368363,Authentication,166,34,-14,920,0,11,0,0,1,0,0,0,720,0
129,5303374042,Authentication,166,34,-14,920,0,11,0,0,1,0,0,0,720,0
130,5303379771,Authentication,166,34,-14,920,0,11,0,0,1,0,0,0,720,0
131,5303410735,Authentication,166,34,-66,920,0,11,0,0,0,0,0,0,0,0
132,5303420974,Authentication,166,34,-66,920,0,11,0,0,0,0,0,0,0,0
133,5303437208,Authentication,166,34,-15,920,0,11,0,0,0,0,0,0,720,0
134,5303442991,Authentication,166,34,-15,920,0,11,0,0,1,0,0,0,720,0
135,5303448725,Authentication,166,34,-14,920,0,11,0,0,1,0,0,0,720,0
136,5303454665,Authentication,166,34,-15,920,0,11,0,0,1,0,0,0,720,0
137,5303476271,Authentication,166,34,-66,920,0,11,0,0,0,0,0,0,0,0
138,5303497184,Authentication,166,34,-15,920,0,11,0,0,0,0,0,0,720,0
139,5303503073,Authentication,166,34,-13,920,0,11,0,0,1,0,0,0,720,0
140,5303514797,Authentication,166,34,-15,920,0,11,0,0,1,0,0,0,720,0
141,5303541806,Authentication,166,34,-66,920,0,11,0,0,0,0,0,0,0,0
142,5303571269,Authentication,166,34,-13,920,0,11,0,0,0,0,0,0,720,0
143,5303576690,Authentication,166,34,-14,920,0,11,0,0,1,0,0,0,720,0
144,5303588256,Authentication,166,34,-15,920,0,11,0,0,1,0,0,0,720,0
145,5303607342,Authentication,166,34,-67,920,0,11,0,0,0,0,0,0,0,0
146,5303640109,Authentication,166,34,-66,920,0,11,0,0,0,0,0,0,0,0
147,5303644850,Authentication,166,34,-14,920,0,11,0,0,0,0,0,0,720,0
148,5303650633,Authentication,166,34,-14,920,0,11,0,0,1,0,0,0,720,0
149,5303655691,Authentication,166,34,-15,920,0,11,0,0,1,0,0,0,720,0
150,5303661423,Authentication,166,34,-14,920,0,11,0,0,1,0,0,0,720,0
151,5303672877,Authentication,166,34,-67,920,0,11,0,0,0,0,0,0,0,0
152,5303681068,Authentication,166,34,-66,920,0,11,0,0,0,0,0,0,0,0
153,5303705646,Authentication,166,34,-65,920,0,11,0,0,0,0,0,0,0,0
154,5303738413,Authentication,166,34,-66,920,0,11,0,0,0,0,0,0,0,0
155,5303771181,Authentication,166,34,-69,920,0,11,0,0,0,0,0,0,0,0
156,5303777482,Authentication,166,34,-14,920,0,11,0,0,0,0,0,0,720,0
157,5303783474,Authentication,166,34,-16,920,0,11,0,0,1,0,0,0,720,0
158,5303789519,Authentication,166,34,-14,920,0,11,0,0,1,0,0,0,720,0
159,5303795250,Authentication,166,34,-14,920,0,11,0,0,1,0,0,0,720,0
160,5303803948,Authentication,166,34,-67,920,0,11,0,0,0,0,0,0,0,0
161,5303836716,Authentication,166,34,-66,920,0,11,0,0,0,0,0,0,0,0
162,5303841281,S1G Beacon,129,34,-14,920,3,1,,,,,,,0,0
163,5303869485,Authentication,166,34,-66,920,0,11,0,0,0,0,0,0,0,0
164,5303902252,Authentication,166,34,-66,920,0,11,0,0,0,0,0,0,0,0
165,5303919889,Authentication,166,34,-14,920,0,11,0,0,0,0,0,0,720,0
166,5303925829,Authentication,166,34,-16,920,0,11,0,0,1,0,0,0,720,0
167,5303931662,Authentication,166,34,-14,920,0,11,0,0,1,0,0,0,720,0
168,5303937129,Authentication,166,34,-66,920,0,11,0,0,0,0,0,0,0,0
169,5303941976,Authentication,166,34,-14,920,0,11,0,0,1,0,0,0,720,0
170,5303967787,Authentication,166,34,-66,920,0,11,0,0,0,0,0,0,0,0
171,5303981836,Data,287,34,-15,920,2,0,0,0,0,0,0,1,0,0
172,5303996177,Authentication,166,34,-15,920,0,11,0,0,0,0,0,0,720,0
173,5304005244,Authentication,166,34,-15,920,0,11,0,0,1,0,0,0,720,0
174,5304010975,Authentication,166,34,-15,920,0,11,0,0,1,0,0,0,720,0
175,5304017020,Authentication,166,34,-14,920,0,11,0,0,1,0,0,0,720,0
176,5304033323,Authentication,166,34,-66,920,0,11,0,0,0,0,0,0,0,0
177,5304055327,Authentication,166,34,-14,920,0,11,0,0,0,0,0,0,720,0
178,5304061008,Authentication,166,34,-16,920,0,11,0,0,1,0,0,0,720,0
179,5304066090,Authentication,166,34,-66,920,0,11,0,0,0,0,0,0,0,0
180,5304070936,Authentication,166,34,-14,920,0,11,0,0,1,0,0,0,720,0
181,5304076875,Authentication,166,34,-14,920,0,11,0,0,1,0,0,0,720,0
182,5304098858,Authentication,166,34,-67,920,0,11,0,0,0,0,0,0,0,0
183,5304129706,Authentication,166,34,-14,920,0,11,0,0,0,0,0,0,720,0
184,5304135488,Authentication,166,34,-14,920,0,11,0,0,1,0,0,0,720,0
185,5304141219,Authentication,166,34,-15,920,0,11,0,0,1,0,0,0,720,0
186,5304147109,Authentication,166,34,-15,920,0,11,0,0,1,0,0,0,720,0
187,5304164394,Authentication,166,34,-68,920,0,11,0,0,0,0,0,0,0,0
189,5304185350,QoS Data,149,34,-18,920,2,8,0,0,0,0,0,1,720,0
191,5304190573,Authentication,166,34,-13,920,0,11,0,0,0,0,0,0,720,0
192,5304196398,QoS Data,131,34,-29,920,2,8,1,0,0,0,0,1,720,0
194,5304198466,Authentication,166,34,-14,920,0,11,0,0,1,0,0,0,720,0
195,5304204143,Authentication,166,34,-15,920,0,11,0,0,1,0,0,0,720,0
196,5304209874,Authentication,166,34,-15,920,0,11,0,0,1,0,0,0,720,0
197,5304229930,Authentication,166,34,-65,920,0,11,0,0,0,0,0,0,0,0
198,5304234567,QoS Data,131,34,-19,920,2,8,0,0,0,0,0,1,720,0
200,5304262697,Authentication,166,34,-66,920,0,11,0,0,0,0,0,0,0,0
201,5304267646,Authentication,166,34,-14,920,0,11,0,0,0,0,0,0,720,0
202,5304273326,Authentication,166,34,-15,920,0,11,0,0,1,0,0,0,720,0
203,5304279319,Authentication,166,34,-16,920,0,11,0,0,1,0,0,0,720,0
204,5304285102,Authentication,166,34,-14,920,0,11,0,0,1,0,0,0,720,0
205,5304295465,Authentication,166,34,-66,920,0,11,0,0,0,0,0,0,0,0
206,5304332096,Authentication,166,34,-16,920,0,11,0,0,1,0,0,0,720,0
207,5304337829,Authentication,166,34,-16,920,0,11,0,0,1,0,0,0,720,0
208,5304343559,Authentication,166,34,-15,920,0,11,0,0,1,0,0,0,720,0
210,5304353168,QoS Data,128,34,-18,920,2,8,0,0,0,0,0,1,720,0
212,5304361001,Authentication,166,34,-66,920,0,11,0,0,0,0,0,0,0,0
213,5304393768,Authentication,166,34,-66,920,0,11,0,0,0,0,0,0,0,0
214,5304402409,Authentication,166,34,-14,920,0,11,0,0,0,0,0,0,720,0
215,5304408451,Authentication,166,34,-16,920,0,11,0,0,1,0,0,0,720,0
216,5304414183,Authentication,166,34,-15,920,0,11,0,0,1,0,0,0,720,0
217,5304420017,Authentication,166,34,-15,920,0,11,0,0,1,0,0,0,720,0
218,5304426536,Authentication,166,34,-70,920,0,11,0,0,0,0,0,0,0,0
219,5304459304,Authentication,166,34,-66,920,0,11,0,0,0,0,0,0,0,0
220,5304463995,Authentication,166,34,-14,920,0,11,0,0,0,0,0,0,720,0
221,5304469830,Authentication,166,34,-14,920,0,11,0,0,1,0,0,0,720,0
222,5304475820,Authentication,166,34,-16,920,0,11,0,0,1,0,0,0,720,0
223,5304481864,Authentication,166,34,-15,920,0,11,0,0,1,0,0,0,720,0
224,5304487972,Authentication,166,34,-65,920,0,11,0,0,0,0,0,0,0,0
225,5304524840,Authentication,166,34,-65,920,0,11,0,0,0,0,0,0,0,0
227,5304553114,Authentication,166,34,-14,920,0,11,0,0,0,0,0,0,720,0
228,5304557607,Authentication,166,34,-66,920,0,11,0,0,0,0,0,0,0,0
229,5304562295,Authentication,166,34,-14,920,0,11,0,0,1,0,0,0,720,0
230,5304568026,Authentication,166,34,-15,920,0,11,0,0,1,0,0,0,720,0
231,5304574070,Authentication,166,34,-14,920,0,11,0,0,1,0,0,0,720,0
232,5304590375,Authentication,166,34,-66,920,0,11,0,0,0,0,0,0,0,0
233,5304597352,Authentication,166,34,-15,920,0,11,0,0,0,0,0,0,720,0
234,5304603032,Authentication,166,34,-15,920,0,11,0,0,1,0,0,0,720,0
235,5304608818,Authentication,166,34,-14,920,0,11,0,0,1,0,0,0,720,0
236,5304614808,Authentication,166,34,-14,920,0,11,0,0,1,0,0,0,720,0
237,5304623143,Authentication,166,34,-65,920,0,11,0,0,0,0,0,0,0,0
238,5304655911,Authentication,166,34,-67,920,0,11,0,0,0,0,0,0,0,0
239,5304660482,S1G Beacon,61,34,-14,920,3,1,,,,,,,0,0
240,5304673239,Authentication,166,34,-14,920,0,11,0,0,0,0,0,0,720,0
241,5304679285,Authentication,166,34,-15,920,0,11,0,0,1,0,0,0,720,0
242,5304685329,Authentication,166,34,-15,920,0,11,0,0,1,0,0,0,720,0
243,5304691371,Authentication,166,34,-16,920,0,11,0,0,1,0,0,0,720,0
244,5304721446,Authentication,166,34,-66,920,0,11,0,0,0,0,0,0,0,0
245,5304732302,Authentication,166,34,-15,920,0,11,0,0,0,0,0,0,720,0
246,5304738138,Authentication,166,34,-14,920,0,11,0,0,1,0,0,0,720,0
247,5304744076,Authentication,166,34,-15,920,0,11,0,0,1,0,0,0,720,0
248,5304749757,Authentication,166,34,-15,920,0,11,0,0,1,0,0,0,720,0
249,5304754214,Authentication,166,34,-66,920,0,11,0,0,0,0,0,0,0,0
250,5304786981,Authentication,166,34,-66,920,0,11,0,0,0,0,0,0,0,0
251,5304807010,Authentication,166,34,-16,920,0,11,0,0,0,0,0,0,720,0
252,5304812898,Authentication,166,34,-15,920,0,11,0,0,1,0,0,0,720,0
253,5304818578,Authentication,166,34,-14,920,0,11,0,0,1,0,0,0,720,0
254,5304824312,Authentication,166,34,-14,920,0,11,0,0,1,0,0,0,720,0
255,5304852517,Authentication,166,34,-67,920,0,11,0,0,0,0,0,0,0,0
256,5304866413,Authentication,166,34,-14,920,0,11,0,0,0,0,0,0,720,0
257,5304872250,Authentication,166,34,-16,920,0,11,0,0,1,0,0,0,720,0
258,5304877931,Authentication,166,34,-14,920,0,11,0,0,1,0,0,0,720,0
259,5304883609,Authentication,166,34,-15,920,0,11,0,0,1,0,0,0,720,0
260,5304918053,Authentication,166,34,-70,920,0,11,0,0,0,0,0,0,0,0
261,5304950821,Authentication,166,34,-65,920,0,11,0,0,0,0,0,0,0,0
262,5304971158,Authentication,166,34,-15,920,0,11,0,0,0,0,0,0,720,0
263,5304977201,Authentication,166,34,-15,920,0,11,0,0,1,0,0,0,720,0
264,5304983243,Authentication,166,34,-16,920,0,11,0,0,1,0,0,0,720,0
265,5304989080,Authentication,166,34,-15,920,0,11,0,0,1,0,0,0,720,0
266,5305000994,Authentication,166,34,-66,920,0,11,0,0,0,0,0,0,0,0
267,5305016356,Authentication,166,34,-67,920,0,11,0,0,0,0,0,0,0,0
268,5305049124,Authentication,166,34,-66,920,0,11,0,0,0,0,0,0,0,0
269,5305081892,Authentication,166,34,-67,920,0,11,0,0,0,0,0,0,0,0
270,5305101338,Authentication,166,34,-15,920,0,11,0,0,0,0,0,0,720,0
271,5305107174,Authentication,166,34,-15,920,0,11,0,0,1,0,0,0,720,0
272,5305113112,Authentication,166,34,-15,920,0,11,0,0,1,0,0,0,720,0
273,5305119053,Authentication,166,34,-16,920,0,11,0,0,1,0,0,0,720,0
274,5305143328,Authentication,166,34,-66,920,0,11,0,0,0,0,0,0,0,0
275,5305180195,Authentication,166,34,-66,920,0,11,0,0,0,0,0,0,0,0
276,5305212963,Authentication,166,34,-66,920,0,11,0,0,0,0,0,0,0,0
277,5305228365,Authentication,166,34,-16,920,0,11,0,0,0,0,0,0,720,0
278,5305234150,Authentication,166,34,-16,920,0,11,0,0,1,0,0,0,720,0
279,5305240039,Authentication,166,34,-17,920,0,11,0,0,1,0,0,0,720,0
280,5305278499,Authentication,166,34,-65,920,0,11,0,0,0,0,0,0,0,0
281,5305289756,Authentication,166,34,-16,920,0,11,0,0,0,0,0,0,720,0
282,5305301482,Authentication,166,34,-17,920,0,11,0,0,1,0,0,0,720,0
283,5305307369,Authentication,166,34,-17,920,0,11,0,0,1,0,0,0,720,0
284,5305361934,Authentication,166,34,-16,920,0,11,0,0,0,0,0,0,720,0
285,5305367875,Authentication,166,34,-17,920,0,11,0,0,1,0,0,0,720,0
286,5305373712,Authentication,166,34,-16,920,0,11,0,0,1,0,0,0,720,0
287,5305379600,Authentication,166,34,-17,920,0,11,0,0,1,0,0,0,720,0
288,5305409569,Authentication,166,34,-65,920,0,11,0,0,0,0,0,0,0,0
289,5305428470,Authentication,166,34,-16,920,0,11,0,0,0,0,0,0,720,0
290,5305434306,Authentication,166,34,-16,920,0,11,0,0,1,0,0,0,720,0
291,5305440297,Authentication,166,34,-15,920,0,11,0,0,1,0,0,0,720,0
292,5305446897,Authentication,166,34,-16,920,0,11,0,0,1,0,0,0,720,0
293,5305475105,Authentication,166,34,-67,920,0,11,0,0,0,0,0,0,0,0
294,5305479686,S1G Beacon,129,34,-17,920,3,1,,,,,,,0,0
295,5305496582,Authentication,166,34,-16,920,0,11,0,0,0,0,0,0,720,0
296,5305501638,Authentication,166,34,-16,920,0,11,0,0,1,0,0,0,720,0
297,5305507473,Authentication,166,34,-17,920,0,11,0,0,1,0,0,0,720,0
298,5305513464,Authentication,166,34,-16,920,0,11,0,0,1,0,0,0,720,0
299,5305540640,Authentication,166,34,-65,920,0,11,0,0,0,0,0,0,0,0
300,5305567416,Authentication,166,34,-16,920,0,11,0,0,0,0,0,0,720,0
301,5305573304,Authentication,166,34,-16,920,0,11,0,0,1,0,0,0,720,0
302,5305578982,Authentication,166,34,-15,920,0,11,0,0,1,0,0,0,720,0
303,5305584767,Authentication,166,34,-16,920,0,11,0,0,1,0,0,0,720,0
304,5305606177,Authentication,166,34,-64,920,0,11,0,0,0,0,0,0,0,0
305,5305629865,Authentication,166,34,-15,920,0,11,0,0,0,0,0,0,720,0
306,5305635700,Authentication,166,34,-15,920,0,11,0,0,1,0,0,0,720,0
307,5305644028,Authentication,166,34,-15,920,0,11,0,0,1,0,0,0,720,0
308,5305649863,Authentication,166,34,-15,920,0,11,0,0,1,0,0,0,720,0
309,5305655326,Authentication,166,34,-65,920,0,11,0,0,0,0,0,0,0,0
310,5305671712,Authentication,166,34,-63,920,0,11,0,0,0,0,0,0,0,0
311,5305704479,Authentication,166,34,-64,920,0,11,0,0,0,0,0,0,0,0
312,5305709378,Authentication,166,34,-15,920,0,11,0,0,0,0,0,0,720,0
313,5305715162,Authentication,166,34,-15,920,0,11,0,0,1,0,0,0,720,0
314,5305721101,Authentication,166,34,-15,920,0,11,0,0,1,0,0,0,720,0
315,5305727090,Authentication,166,34,-15,920,0,11,0,0,1,0,0,0,720,0
316,5305737247,Authentication,166,34,-66,920,0,11,0,0,0,0,0,0,0,0
317,5305770015,Authentication,166,34,-63,920,0,11,0,0,0,0,0,0,0,0
318,5305780254,Authentication,166,34,-64,920,0,11,0,0,0,0,0,0,0,0
319,5305802783,Authentication,166,34,-65,920,0,11,0,0,0,0,0,0,0,0
320,5305816256,Authentication,166,34,-15,920,0,11,0,0,0,0,0,0,720,0
321,5305822298,Authentication,166,34,-15,920,0,11,0,0,1,0,0,0,720,0
322,5305828031,Authentication,166,34,-15,920,0,11,0,0,1,0,0,0,720,0
323,5305833971,Authentication,166,34,-15,920,0,11,0,0,1,0,0,0,720,0
324,5305868318,Authentication,166,34,-64,920,0,11,0,0,0,0,0,0,0,0
325,5305883410,Authentication,166,34,-15,920,0,11,0,0,0,0,0,0,720,0
326,5305889401,Authentication,166,34,-14,920,0,11,0,0,1,0,0,0,720,0
327,5305895391,Authentication,166,34,-15,920,0,11,0,0,1,0,0,0,720,0
328,5305901071,Authentication,166,34,-14,920,0,11,0,0,1,0,0,0,720,0
329,5305933854,Authentication,166,34,-63,920,0,11,0,0,0,0,0,0,0,0
330,5305950972,Disassociation,64,34,-14,920,0,10,0,0,0,0,0,0,720,0
331,5305957200,Disassociation,64,34,-14,920,0,10,0,0,1,0,0,0,720,0
332,5305960422,Disassociation,64,34,-15,920,0,10,0,0,1,0,0,0,720,0
333,5305965347,Authentication,166,34,-14,920,0,11,0,0,0,0,0,0,720,0
334,5305971130,Authentication,166,34,-15,920,0,11,0,0,1,0,0,0,720,0
335,5305976860,Authentication,166,34,-14,920,0,11,0,0,1,0,0,0,720,0
336,5305982750,Authentication,166,34,-14,920,0,11,0,0,1,0,0,0,720,0
337,5305999390,Authentication,166,34,-65,920,0,11,0,0,0,0,0,0,0,0
338,5306018566,Authentication,166,34,-14,920,0,11,0,0,0,0,0,0,720,0
339,5306024247,Authentication,166,34,-14,920,0,11,0,0,1,0,0,0,720,0
340,5306030030,Authentication,166,34,-15,920,0,11,0,0,1,0,0,0,720,0
341,5306035761,Authentication,166,34,-14,920,0,11,0,0,1,0,0,0,720,0
342,5306089498,Authentication,166,34,-64,920,0,11,0,0,0,0,0,0,0,0
343,5306094189,Authentication,166,34,-13,920,0,11,0,0,0,0,0,0,720,0
344,5306101220,Authentication,166,34,-16,920,0,11,0,0,1,0,0,0,720,0
345,5306106431,Authentication,166,34,-14,920,0,11,0,0,1,0,0,0,720,0
346,5306111955,Authentication,166,34,-14,920,0,11,0,0,1,0,0,0,720,0
347,5306130461,Authentication,166,34,-63,920,0,11,0,0,0,0,0,0,0,0
348,5306152883,Authentication,166,34,-15,920,0,11,0,0,0,0,0,0,720,0
349,5306158925,Authentication,166,34,-14,920,0,11,0,0,1,0,0,0,720,0
350,5306163228,Authentication,166,34,-65,920,0,11,0,0,0,0,0,0,0,0
351,5306167917,Authentication,166,34,-15,920,0,11,0,0,1,0,0,0,720,0
352,5306173962,Authentication,166,34,-14,920,0,11,0,0,1,0,0,0,720,0
353,5306195996,Authentication,166,34,-66,920,0,11,0,0,0,0,0,0,0,0
354,5306228764,Authentication,166,34,-63,920,0,11,0,0,0,0,0,0,0,0
