packet_number,tsft,frame_name,frame_len,length,dbm_antsignal,channel_freq,type,subtype,ds,frag,retry,pwrmgt,moredata,protected,duration,label
1854,,S1G Beacon,61,34,-67,920,3,1,,,,,,,0,0
1855,,S1G Beacon,129,34,-12,920,3,1,,,,,,,0,1
1856,,S1G Beacon,129,34,-67,920,3,1,,,,,,,0,0
1860,,S1G Beacon,61,34,-12,920,3,1,,,,,,,0,1
1861,,S1G Beacon,61,34,-66,920,3,1,,,,,,,0,0
1865,,S1G Beacon,129,34,-12,920,3,1,,,,,,,0,1
1866,,S1G Beacon,129,34,-66,920,3,1,,,,,,,0,0
1869,,S1G Beacon,61,34,-12,920,3,1,,,,,,,0,1
1870,,S1G Beacon,61,34,-66,920,3,1,,,,,,,0,0
1874,,S1G Beacon,129,34,-12,920,3,1,,,,,,,0,1
1875,,S1G Beacon,129,34,-67,920,3,1,,,,,,,0,0
1877,,S1G Beacon,61,34,-12,920,3,1,,,,,,,0,1
1880,,S1G Beacon,61,34,-66,920,3,1,,,,,,,0,0
1882,,S1G Beacon,129,34,-13,920,3,1,,,,,,,0,1
1883,,S1G Beacon,129,34,-66,920,3,1,,,,,,,0,0
1886,,S1G Beacon,61,34,-12,920,3,1,,,,,,,0,1
1887,,S1G Beacon,61,34,-65,920,3,1,,,,,,,0,0
1890,,S1G Beacon,129,34,-12,920,3,1,,,,,,,0,1
1891,,S1G Beacon,129,34,-67,920,3,1,,,,,,,0,0
1901,,S1G Beacon,61,34,-13,920,3,1,,,,,,,0,1
1904,,S1G Beacon,61,34,-65,920,3,1,,,,,,,0,0
1910,,S1G Beacon,129,34,-13,920,3,1,,,,,,,0,1
1913,,S1G Beacon,129,34,-66,920,3,1,,,,,,,0,0
1914,,S1G Beacon,61,34,-11,920,3,1,,,,,,,0,1
1915,,S1G Beacon,61,34,-66,920,3,1,,,,,,,0,0
1921,,S1G Beacon,129,34,-11,920,3,1,,,,,,,0,1
1927,,S1G Beacon,61,34,-11,920,3,1,,,,,,,0,1
1928,,S1G Beacon,61,34,-66,920,3,1,,,,,,,0,0
1933,,S1G Beacon,129,34,-12,920,3,1,,,,,,,0,1
1934,,S1G Beacon,129,34,-67,920,3,1,,,,,,,0,0
1939,,S1G Beacon,61,34,-12,920,3,1,,,,,,,0,1
1940,,S1G Beacon,61,34,-67,920,3,1,,,,,,,0,0
1944,,S1G Beacon,129,34,-13,920,3,1,,,,,,,0,1
1947,,S1G Beacon,129,34,-67,920,3,1,,,,,,,0,0
1950,,S1G Beacon,61,34,-12,920,3,1,,,,,,,0,1
1951,,S1G Beacon,61,34,-66,920,3,1,,,,,,,0,0
1954,,S1G Beacon,129,34,-67,920,3,1,,,,,,,0,0
1957,,S1G Beacon,61,34,-11,920,3,1,,,,,,,0,1
1958,,S1G Beacon,61,34,-66,920,3,1,,,,,,,0,0
1962,,S1G Beacon,129,34,-11,920,3,1,,,,,,,0,1
1964,,S1G Beacon,129,34,-66,920,3,1,,,,,,,0,0
1965,,S1G Beacon,61,34,-11,920,3,1,,,,,,,0,1
1968,,S1G Beacon,61,34,-66,920,3,1,,,,,,,0,0
1969,,S1G Beacon,129,34,-13,920,3,1,,,,,,,0,1
1971,,S1G Beacon,129,34,-66,920,3,1,,,,,,,0,0
1974,,S1G Beacon,61,34,-13,920,3,1,,,,,,,0,1
1977,,S1G Beacon,61,34,-66,920,3,1,,,,,,,0,0
1980,,S1G Beacon,129,34,-13,920,3,1,,,,,,,0,1
1981,,S1G Beacon,129,34,-66,920,3,1,,,,,,,0,0
1984,,S1G Beacon,61,34,-11,920,3,1,,,,,,,0,1
1985,,S1G Beacon,61,34,-68,920,3,1,,,,,,,0,0
1989,,S1G Beacon,129,34,-12,920,3,1,,,,,,,0,1
1990,,S1G Beacon,129,34,-66,920,3,1,,,,,,,0,0
1992,,S1G Beacon,61,34,-12,920,3,1,,,,,,,0,1
1995,,S1G Beacon,61,34,-66,920,3,1,,,,,,,0,0
1996,,S1G Beacon,129,34,-13,920,3,1,,,,,,,0,1
1997,,S1G Beacon,129,34,-68,920,3,1,,,,,,,0,0
2000,,S1G Beacon,61,34,-12,920,3,1,,,,,,,0,1
2001,,S1G Beacon,61,34,-66,920,3,1,,,,,,,0,0
2004,,S1G Beacon,129,34,-12,920,3,1,,,,,,,0,1
2005,,S1G Beacon,129,34,-66,920,3,1,,,,,,,0,0
2009,,S1G Beacon,61,34,-13,920,3,1,,,,,,,0,1
2010,,S1G Beacon,61,34,-66,920,3,1,,,,,,,0,0
2011,,S1G Beacon,129,34,-12,920,3,1,,,,,,,0,1
2014,,S1G Beacon,129,34,-66,920,3,1,,,,,,,0,0
2015,,S1G Beacon,61,34,-14,920,3,1,,,,,,,0,1
2016,,S1G Beacon,61,34,-66,920,3,1,,,,,,,0,0
2020,,S1G Beacon,129,34,-12,920,3,1,,,,,,,0,1
2024,,S1G Beacon,129,34,-68,920,3,1,,,,,,,0,0
2033,,S1G Beacon,61,34,-13,920,3,1,,,,,,,0,1
2037,,S1G Beacon,61,34,-67,920,3,1,,,,,,,0,0
2042,,S1G Beacon,129,34,-11,920,3,1,,,,,,,0,1
2047,,S1G Beacon,61,34,-12,920,3,1,,,,,,,0,1
2048,,S1G Beacon,61,34,-66,920,3,1,,,,,,,0,0
2050,,S1G Beacon,129,34,-11,920,3,1,,,,,,,0,1
2053,,S1G Beacon,129,34,-66,920,3,1,,,,,,,0,0
2054,,S1G Beacon,61,34,-11,920,3,1,,,,,,,0,1
2055,,S1G Beacon,61,34,-67,920,3,1,,,,,,,0,0
2058,,S1G Beacon,129,34,-13,920,3,1,,,,,,,0,1
2059,,S1G Beacon,129,34,-66,920,3,1,,,,,,,0,0
2063,,S1G Beacon,61,34,-13,920,3,1,,,,,,,0,1
2064,,S1G Beacon,61,34,-66,920,3,1,,,,,,,0,0
2068,,S1G Beacon,129,34,-12,920,3,1,,,,,,,0,1
2069,,S1G Beacon,129,34,-66,920,3,1,,,,,,,0,0
2073,,S1G Beacon,61,34,-67,920,3,1,,,,,,,0,0
2074,,S1G Beacon,129,34,-12,920,3,1,,,,,,,0,1
2075,,S1G Beacon,129,34,-67,920,3,1,,,,,,,0,0
2079,,S1G Beacon,61,34,-12,920,3,1,,,,,,,0,1
2080,,S1G Beacon,61,34,-66,920,3,1,,,,,,,0,0
2084,,S1G Beacon,129,34,-11,920,3,1,,,,,,,0,1
2085,,S1G Beacon,129,34,-68,920,3,1,,,,,,,0,0
2089,,S1G Beacon,61,34,-11,920,3,1,,,,,,,0,1
2090,,S1G Beacon,61,34,-66,920,3,1,,,,,,,0,0
2093,,S1G Beacon,129,34,-11,920,3,1,,,,,,,0,1
2094,,S1G Beacon,129,34,-65,920,3,1,,,,,,,0,0
2096,,S1G Beacon,61,34,-13,920,3,1,,,,,,,0,1
2099,,S1G Beacon,61,34,-66,920,3,1,,,,,,,0,0
2100,,S1G Beacon,129,34,-12,920,3,1,,,,,,,0,1
2101,,S1G Beacon,129,34,-66,920,3,1,,,,,,,0,0
2104,,S1G Beacon,61,34,-13,920,3,1,,,,,,,0,1
2106,,S1G Beacon,61,34,-65,920,3,1,,,,,,,0,0
2110,,S1G Beacon,129,34,-66,920,3,1,,,,,,,0,0
2114,,S1G Beacon,61,34,-12,920,3,1,,,,,,,0,1
2115,,S1G Beacon,61,34,-66,920,3,1,,,,,,,0,0
2116,,S1G Beacon,129,34,-11,920,3,1,,,,,,,0,1
2119,,S1G Beacon,129,34,-65,920,3,1,,,,,,,0,0
2123,,S1G Beacon,61,34,-66,920,3,1,,,,,,,0,0
2124,,S1G Beacon,129,34,-11,920,3,1,,,,,,,0,1
2125,,S1G Beacon,129,34,-66,920,3,1,,,,,,,0,0
2129,,S1G Beacon,61,34,-11,920,3,1,,,,,,,0,1
2130,,S1G Beacon,61,34,-65,920,3,1,,,,,,,0,0
2134,,S1G Beacon,129,34,-12,920,3,1,,,,,,,0,1
2135,,S1G Beacon,129,34,-66,920,3,1,,,,,,,0,0
2138,,S1G Beacon,61,34,-11,920,3,1,,,,,,,0,1
2140,,S1G Beacon,61,34,-66,920,3,1,,,,,,,0,0
2145,,S1G Beacon,129,34,-11,920,3,1,,,,,,,0,1
2151,,S1G Beacon,129,34,-65,920,3,1,,,,,,,0,0
2158,,S1G Beacon,61,34,-11,920,3,1,,,,,,,0,1
2160,,S1G Beacon,61,34,-66,920,3,1,,,,,,,0,0
2162,,S1G Beacon,129,34,-12,920,3,1,,,,,,,0,1
2163,,S1G Beacon,129,34,-66,920,3,1,,,,,,,0,0
2166,,S1G Beacon,61,34,-13,920,3,1,,,,,,,0,1
2167,,S1G Beacon,61,34,-68,920,3,1,,,,,,,0,0
2171,,S1G Beacon,129,34,-11,920,3,1,,,,,,,0,1
2173,,S1G Beacon,129,34,-66,920,3,1,,,,,,,0,0
2176,,S1G Beacon,61,34,-66,920,3,1,,,,,,,0,0
2177,,S1G Beacon,129,34,-14,920,3,1,,,,,,,0,1
2180,,S1G Beacon,129,34,-66,920,3,1,,,,,,,0,0
2181,,S1G Beacon,61,34,-13,920,3,1,,,,,,,0,1
2182,,S1G Beacon,61,34,-66,920,3,1,,,,,,,0,0
2187,,S1G Beacon,129,34,-13,920,3,1,,,,,,,0,1
2188,,S1G Beacon,129,34,-66,920,3,1,,,,,,,0,0
2192,,S1G Beacon,61,34,-13,920,3,1,,,,,,,0,1
2193,,S1G Beacon,61,34,-66,920,3,1,,,,,,,0,0
2196,,S1G Beacon,129,34,-12,920,3,1,,,,,,,0,1
2198,,S1G Beacon,129,34,-65,920,3,1,,,,,,,0,0
2200,,S1G Beacon,61,34,-12,920,3,1,,,,,,,0,1
2204,,S1G Beacon,61,34,-66,920,3,1,,,,,,,0,0
2205,,S1G Beacon,129,34,-14,920,3,1,,,,,,,0,1
2207,,S1G Beacon,129,34,-65,920,3,1,,,,,,,0,0
2209,,S1G Beacon,61,34,-11,920,3,1,,,,,,,0,1
2211,,S1G Beacon,61,34,-66,920,3,1,,,,,,,0,0
2215,,S1G Beacon,129,34,-13,920,3,1,,,,,,,0,1
2216,,S1G Beacon,129,34,-64,920,3,1,,,,,,,0,0
2220,,S1G Beacon,61,34,-12,920,3,1,,,,,,,0,1
2221,,S1G Beacon,61,34,-63,920,3,1,,,,,,,0,0
2222,,S1G Beacon,129,34,-11,920,3,1,,,,,,,0,1
2225,,S1G Beacon,129,34,-63,920,3,1,,,,,,,0,0
2227,,S1G Beacon,61,34,-12,920,3,1,,,,,,,0,1
2230,,S1G Beacon,61,34,-64,920,3,1,,,,,,,0,0
2231,,S1G Beacon,129,34,-63,920,3,1,,,,,,,0,0
2235,,S1G Beacon,61,34,-12,920,3,1,,,,,,,0,1
2236,,S1G Beacon,61,34,-65,920,3,1,,,,,,,0,0
2239,,S1G Beacon,129,34,-12,920,3,1,,,,,,,0,1
2240,,S1G Beacon,129,34,-64,920,3,1,,,,,,,0,0
2243,,S1G Beacon,61,34,-12,920,3,1,,,,,,,0,1
2244,,S1G Beacon,61,34,-66,920,3,1,,,,,,,0,0
2249,,S1G Beacon,129,34,-65,920,3,1,,,,,,,0,0
2250,,S1G Beacon,61,34,-11,920,3,1,,,,,,,0,1
2251,,S1G Beacon,61,34,-66,920,3,1,,,,,,,0,0
2254,,S1G Beacon,129,34,-11,920,3,1,,,,,,,0,1
2255,,S1G Beacon,129,34,-66,920,3,1,,,,,,,0,0
2258,,S1G Beacon,61,34,-12,920,3,1,,,,,,,0,1
2260,,S1G Beacon,61,34,-65,920,3,1,,,,,,,0,0
2270,,S1G Beacon,129,34,-11,920,3,1,,,,,,,0,1
2273,,S1G Beacon,129,34,-65,920,3,1,,,,,,,0,0
2280,,S1G Beacon,61,34,-11,920,3,1,,,,,,,0,1
2281,,S1G Beacon,61,34,-67,920,3,1,,,,,,,0,0
2283,,S1G Beacon,129,34,-11,920,3,1,,,,,,,0,1
2286,,S1G Beacon,129,34,-67,920,3,1,,,,,,,0,0
2287,,S1G Beacon,61,34,-11,920,3,1,,,,,,,0,1
2288,,S1G Beacon,61,34,-67,920,3,1,,,,,,,0,0
2292,,S1G Beacon,129,34,-13,920,3,1,,,,,,,0,1
2293,,S1G Beacon,129,34,-66,920,3,1,,,,,,,0,0
2296,,S1G Beacon,61,34,-12,920,3,1,,,,,,,0,1
2297,,S1G Beacon,61,34,-66,920,3,1,,,,,,,0,0
2300,,S1G Beacon,129,34,-11,920,3,1,,,,,,,0,1
2301,,S1G Beacon,129,34,-67,920,3,1,,,,,,,0,0
2303,,S1G Beacon,61,34,-12,920,3,1,,,,,,,0,1
2307,,S1G Beacon,61,34,-67,920,3,1,,,,,,,0,0
2309,,S1G Beacon,129,34,-11,920,3,1,,,,,,,0,1
2310,,S1G Beacon,129,34,-65,920,3,1,,,,,,,0,0
2313,,S1G Beacon,61,34,-11,920,3,1,,,,,,,0,1
2314,,S1G Beacon,61,34,-65,920,3,1,,,,,,,0,0
2318,,S1G Beacon,129,34,-12,920,3,1,,,,,,,0,1
2319,,S1G Beacon,129,34,-63,920,3,1,,,,,,,0,0
2323,,S1G Beacon,61,34,-10,920,3,1,,,,,,,0,1
2324,,S1G Beacon,61,34,-65,920,3,1,,,,,,,0,0
2327,,S1G Beacon,129,34,-11,920,3,1,,,,,,,0,1
2328,,S1G Beacon,129,34,-65,920,3,1,,,,,,,0,0
2329,,S1G Beacon,61,34,-11,920,3,1,,,,,,,0,1
2332,,S1G Beacon,129,34,-10,920,3,1,,,,,,,0,1
2333,,S1G Beacon,129,34,-66,920,3,1,,,,,,,0,0
2337,,S1G Beacon,61,34,-12,920,3,1,,,,,,,0,1
2338,,S1G Beacon,61,34,-66,920,3,1,,,,,,,0,0
2341,,S1G Beacon,129,34,-12,920,3,1,,,,,,,0,1
2342,,S1G Beacon,129,34,-65,920,3,1,,,,,,,0,0
2344,,S1G Beacon,61,34,-12,920,3,1,,,,,,,0,1
2345,,S1G Beacon,61,34,-66,920,3,1,,,,,,,0,0
2346,,S1G Beacon,129,34,-13,920,3,1,,,,,,,0,1
2349,,S1G Beacon,129,34,-65,920,3,1,,,,,,,0,0
2351,,S1G Beacon,61,34,-13,920,3,1,,,,,,,0,1
2352,,S1G Beacon,61,34,-66,920,3,1,,,,,,,0,0
2355,,S1G Beacon,129,34,-14,920,3,1,,,,,,,0,1
2356,,S1G Beacon,129,34,-66,920,3,1,,,,,,,0,0
2359,,S1G Beacon,61,34,-12,920,3,1,,,,,,,0,1
2360,,S1G Beacon,61,34,-66,920,3,1,,,,,,,0,0
2362,,S1G Beacon,129,34,-12,920,3,1,,,,,,,0,1
2364,,S1G Beacon,129,34,-66,920,3,1,,,,,,,0,0
2367,,S1G Beacon,61,34,-12,920,3,1,,,,,,,0,1
2368,,S1G Beacon,61,34,-68,920,3,1,,,,,,,0,0
2369,,S1G Beacon,129,34,-13,920,3,1,,,,,,,0,1
2372,,S1G Beacon,129,34,-67,920,3,1,,,,,,,0,0
2375,,S1G Beacon,61,34,-13,920,3,1,,,,,,,0,1
2378,,S1G Beacon,61,34,-65,920,3,1,,,,,,,0,0
2389,,S1G Beacon,129,34,-13,920,3,1,,,,,,,0,1
2392,,S1G Beacon,129,34,-66,920,3,1,,,,,,,0,0
2395,,S1G Beacon,61,34,-14,920,3,1,,,,,,,0,1
2396,,S1G Beacon,61,34,-67,920,3,1,,,,,,,0,0
2400,,S1G Beacon,129,34,-13,920,3,1,,,,,,,0,1
2401,,S1G Beacon,129,34,-66,920,3,1,,,,,,,0,0
2402,,S1G Beacon,61,34,-12,920,3,1,,,,,,,0,1
2405,,S1G Beacon,61,34,-67,920,3,1,,,,,,,0,0
2409,,S1G Beacon,61,34,-66,920,3,1,,,,,,,0,0
2412,,S1G Beacon,129,34,-13,920,3,1,,,,,,,0,1
2413,,S1G Beacon,129,34,-66,920,3,1,,,,,,,0,0
2416,,S1G Beacon,61,34,-14,920,3,1,,,,,,,0,1
2418,,S1G Beacon,61,34,-66,920,3,1,,,,,,,0,0
2421,,S1G Beacon,129,34,-13,920,3,1,,,,,,,0,1
2422,,S1G Beacon,129,34,-66,920,3,1,,,,,,,0,0
2424,,S1G Beacon,61,34,-13,920,3,1,,,,,,,0,1
2427,,S1G Beacon,61,34,-67,920,3,1,,,,,,,0,0
2428,,S1G Beacon,129,34,-12,920,3,1,,,,,,,0,1
2429,,S1G Beacon,129,34,-65,920,3,1,,,,,,,0,0
2433,,S1G Beacon,61,34,-13,920,3,1,,,,,,,0,1
2434,,S1G Beacon,61,34,-65,920,3,1,,,,,,,0,0
2437,,S1G Beacon,129,34,-12,920,3,1,,,,,,,0,1
2438,,S1G Beacon,129,34,-66,920,3,1,,,,,,,0,0
2442,,S1G Beacon,61,34,-12,920,3,1,,,,,,,0,1
2443,,S1G Beacon,61,34,-67,920,3,1,,,,,,,0,0
2444,,S1G Beacon,129,34,-13,920,3,1,,,,,,,0,1
2447,,S1G Beacon,129,34,-66,920,3,1,,,,,,,0,0
2449,,S1G Beacon,61,34,-67,920,3,1,,,,,,,0,0
2452,,S1G Beacon,129,34,-13,920,3,1,,,,,,,0,1
2453,,S1G Beacon,129,34,-65,920,3,1,,,,,,,0,0
2456,,S1G Beacon,61,34,-13,920,3,1,,,,,,,0,1
2459,,S1G Beacon,129,34,-12,920,3,1,,,,,,,0,1
2461,,S1G Beacon,129,34,-66,920,3,1,,,,,,,0,0
2465,,S1G Beacon,61,34,-12,920,3,1,,,,,,,0,1
2466,,S1G Beacon,61,34,-65,920,3,1,,,,,,,0,0
2467,,S1G Beacon,129,34,-13,920,3,1,,,,,,,0,1
2470,,S1G Beacon,129,34,-65,920,3,1,,,,,,,0,0
2471,,S1G Beacon,61,34,-13,920,3,1,,,,,,,0,1
2472,,S1G Beacon,61,34,-66,920,3,1,,,,,,,0,0
2476,,S1G Beacon,129,34,-13,920,3,1,,,,,,,0,1
2478,,S1G Beacon,129,34,-66,920,3,1,,,,,,,0,0
2481,,S1G Beacon,61,34,-12,920,3,1,,,,,,,0,1
2482,,S1G Beacon,61,34,-66,920,3,1,,,,,,,0,0
2485,,S1G Beacon,129,34,-12,920,3,1,,,,,,,0,1
2486,,S1G Beacon,129,34,-65,920,3,1,,,,,,,0,0
2491,,S1G Beacon,61,34,-13,920,3,1,,,,,,,0,1
2496,,S1G Beacon,61,34,-66,920,3,1,,,,,,,0,0
2505,,S1G Beacon,129,34,-13,920,3,1,,,,,,,0,1
2508,,S1G Beacon,129,34,-66,920,3,1,,,,,,,0,0
2509,,S1G Beacon,61,34,-12,920,3,1,,,,,,,0,1
2510,,S1G Beacon,61,34,-66,920,3,1,,,,,,,0,0
2513,,S1G Beacon,129,34,-13,920,3,1,,,,,,,0,1
2514,,S1G Beacon,129,34,-66,920,3,1,,,,,,,0,0
2517,,S1G Beacon,61,34,-12,920,3,1,,,,,,,0,1
2519,,S1G Beacon,61,34,-66,920,3,1,,,,,,,0,0
2523,,S1G Beacon,129,34,-12,920,3,1,,,,,,,0,1
2524,,S1G Beacon,129,34,-66,920,3,1,,,,,,,0,0
2525,,S1G Beacon,61,34,-12,920,3,1,,,,,,,0,1
2528,,S1G Beacon,61,34,-66,920,3,1,,,,,,,0,0
2529,,S1G Beacon,129,34,-12,920,3,1,,,,,,,0,1
2530,,S1G Beacon,129,34,-66,920,3,1,,,,,,,0,0
2534,,S1G Beacon,61,34,-13,920,3,1,,,,,,,0,1
2536,,S1G Beacon,61,34,-65,920,3,1,,,,,,,0,0
2539,,S1G Beacon,129,34,-12,920,3,1,,,,,,,0,1
2540,,S1G Beacon,129,34,-65,920,3,1,,,,,,,0,0
2543,,S1G Beacon,61,34,-13,920,3,1,,,,,,,0,1
2544,,S1G Beacon,61,34,-65,920,3,1,,,,,,,0,0
2545,,S1G Beacon,129,34,-13,920,3,1,,,,,,,0,1
2549,,S1G Beacon,129,34,-65,920,3,1,,,,,,,0,0
2551,,S1G Beacon,61,34,-11,920,3,1,,,,,,,0,1
2554,,S1G Beacon,61,34,-66,920,3,1,,,,,,,0,0
2556,,S1G Beacon,129,34,-12,920,3,1,,,,,,,0,1
2557,,S1G Beacon,129,34,-66,920,3,1,,,,,,,0,0
2560,,S1G Beacon,61,34,-12,920,3,1,,,,,,,0,1
2561,,S1G Beacon,61,34,-67,920,3,1,,,,,,,0,0
2564,,S1G Beacon,129,34,-12,920,3,1,,,,,,,0,1
2565,,S1G Beacon,129,34,-65,920,3,1,,,,,,,0,0
2569,,S1G Beacon,61,34,-12,920,3,1,,,,,,,0,1
2570,,S1G Beacon,61,34,-67,920,3,1,,,,,,,0,0
2571,,S1G Beacon,129,34,-12,920,3,1,,,,,,,0,1
2575,,S1G Beacon,61,34,-11,920,3,1,,,,,,,0,1
2576,,S1G Beacon,61,34,-65,920,3,1,,,,,,,0,0
2579,,S1G Beacon,129,34,-12,920,3,1,,,,,,,0,1
2581,,S1G Beacon,129,34,-67,920,3,1,,,,,,,0,0
2584,,S1G Beacon,61,34,-12,920,3,1,,,,,,,0,1
2585,,S1G Beacon,61,34,-66,920,3,1,,,,,,,0,0
2588,,S1G Beacon,129,34,-11,920,3,1,,,,,,,0,1
2590,,S1G Beacon,129,34,-65,920,3,1,,,,,,,0,0
2591,,S1G Beacon,61,34,-12,920,3,1,,,,,,,0,1
2594,,S1G Beacon,61,34,-66,920,3,1,,,,,,,0,0
2596,,S1G Beacon,129,34,-12,920,3,1,,,,,,,0,1
2599,,S1G Beacon,129,34,-66,920,3,1,,,,,,,0,0
