attack_type,packet Number,event_type,time_stamp,signal_strength,ssid,bssid,src,dst,reason,status,details
,71,S1G Beacon,2026-07-07T15:47:28.514265000Z,-11,,,9c:04:b6:46:07:34,,,,
,72,S1G Beacon,2026-07-07T15:47:28.730644000Z,-63,,,78:72:64:ea:b9:14,,,,
,74,S1G Beacon,2026-07-07T15:47:29.335294000Z,-12,H7608,,9c:04:b6:46:07:34,,,,
,75,S1G Beacon,2026-07-07T15:47:29.551672000Z,-64,H7608,,78:72:64:ea:b9:14,,,,
,76,S1G Beacon,2026-07-07T15:47:30.152717000Z,-12,,,9c:04:b6:46:07:34,,,,
,77,S1G Beacon,2026-07-07T15:47:30.369090000Z,-63,,,78:72:64:ea:b9:14,,,,
,79,S1G Beacon,2026-07-07T15:47:30.973749000Z,-13,H7608,,9c:04:b6:46:07:34,,,,
,80,S1G Beacon,2026-07-07T15:47:31.190122000Z,-63,H7608,,78:72:64:ea:b9:14,,,,
,81,S1G Beacon,2026-07-07T15:47:31.791175000Z,-11,,,9c:04:b6:46:07:34,,,,
,82,S1G Beacon,2026-07-07T15:47:32.007547000Z,-65,,,78:72:64:ea:b9:14,,,,
,97,S1G Beacon,2026-07-07T15:47:32.612193000Z,-11,H7608,,9c:04:b6:46:07:34,,,,
,100,S1G Beacon,2026-07-07T15:47:32.828574000Z,-64,H7608,,78:72:64:ea:b9:14,,,,
,102,S1G Beacon,2026-07-07T15:47:33.429614000Z,-11,,,9c:04:b6:46:07:34,,,,
,103,S1G Beacon,2026-07-07T15:47:33.646002000Z,-65,,,78:72:64:ea:b9:14,,,,
,115,S1G Beacon,2026-07-07T15:47:34.250635000Z,-10,H7608,,9c:04:b6:46:07:34,,,,
,116,S1G Beacon,2026-07-07T15:47:34.467020000Z,-64,H7608,,78:72:64:ea:b9:14,,,,
,117,S1G Beacon,2026-07-07T15:47:35.068067000Z,-10,,,9c:04:b6:46:07:34,,,,
,118,S1G Beacon,2026-07-07T15:47:35.284442000Z,-65,,,78:72:64:ea:b9:14,,,,
,123,S1G Beacon,2026-07-07T15:47:35.889092000Z,-12,H7608,,9c:04:b6:46:07:34,,,,
,125,S1G Beacon,2026-07-07T15:47:36.105476000Z,-63,H7608,,78:72:64:ea:b9:14,,,,
,132,S1G Beacon,2026-07-07T15:47:36.706514000Z,-10,,,9c:04:b6:46:07:34,,,,
,133,S1G Beacon,2026-07-07T15:47:36.922894000Z,-64,,,78:72:64:ea:b9:14,,,,
,134,S1G Beacon,2026-07-07T15:47:37.527538000Z,-10,H7608,,9c:04:b6:46:07:34,,,,
,135,S1G Beacon,2026-07-07T15:47:37.743927000Z,-65,H7608,,78:72:64:ea:b9:14,,,,
,136,S1G Beacon,2026-07-07T15:47:38.344959000Z,-11,,,9c:04:b6:46:07:34,,,,
,137,S1G Beacon,2026-07-07T15:47:38.561343000Z,-64,,,78:72:64:ea:b9:14,,,,
,156,S1G Beacon,2026-07-07T15:47:39.168220000Z,-12,H7608,,9c:04:b6:46:07:34,,,,
,159,S1G Beacon,2026-07-07T15:47:39.382372000Z,-64,H7608,,78:72:64:ea:b9:14,,,,
,160,S1G Beacon,2026-07-07T15:47:39.983402000Z,-10,,,9c:04:b6:46:07:34,,,,
,161,S1G Beacon,2026-07-07T15:47:40.199801000Z,-65,,,78:72:64:ea:b9:14,,,,
,169,S1G Beacon,2026-07-07T15:47:40.804430000Z,-11,H7608,,9c:04:b6:46:07:34,,,,
,170,S1G Beacon,2026-07-07T15:47:41.020822000Z,-64,H7608,,78:72:64:ea:b9:14,,,,
,171,S1G Beacon,2026-07-07T15:47:41.621879000Z,-10,,,9c:04:b6:46:07:34,,,,
,172,S1G Beacon,2026-07-07T15:47:41.838247000Z,-64,,,78:72:64:ea:b9:14,,,,
,180,S1G Beacon,2026-07-07T15:47:42.442882000Z,-12,H7608,,9c:04:b6:46:07:34,,,,
,181,S1G Beacon,2026-07-07T15:47:42.659277000Z,-64,H7608,,78:72:64:ea:b9:14,,,,
,182,S1G Beacon,2026-07-07T15:47:43.260304000Z,-10,,,9c:04:b6:46:07:34,,,,
,183,S1G Beacon,2026-07-07T15:47:43.476704000Z,-66,,,78:72:64:ea:b9:14,,,,
,184,S1G Beacon,2026-07-07T15:47:44.081337000Z,-11,H7608,,9c:04:b6:46:07:34,,,,
,185,S1G Beacon,2026-07-07T15:47:44.297727000Z,-64,H7608,,78:72:64:ea:b9:14,,,,
,187,S1G Beacon,2026-07-07T15:47:44.898755000Z,-10,,,9c:04:b6:46:07:34,,,,
,188,S1G Beacon,2026-07-07T15:47:45.115143000Z,-64,,,78:72:64:ea:b9:14,,,,
,198,S1G Beacon,2026-07-07T15:47:45.719776000Z,-10,H7608,,9c:04:b6:46:07:34,,,,
,199,S1G Beacon,2026-07-07T15:47:45.936173000Z,-64,H7608,,78:72:64:ea:b9:14,,,,
,200,S1G Beacon,2026-07-07T15:47:46.537216000Z,-10,,,9c:04:b6:46:07:34,,,,
,202,S1G Beacon,2026-07-07T15:47:46.753597000Z,-65,,,78:72:64:ea:b9:14,,,,
,204,S1G Beacon,2026-07-07T15:47:47.358230000Z,-12,H7608,,9c:04:b6:46:07:34,,,,
,205,S1G Beacon,2026-07-07T15:47:47.574630000Z,-66,H7608,,78:72:64:ea:b9:14,,,,
,206,S1G Beacon,2026-07-07T15:47:48.175649000Z,-12,,,9c:04:b6:46:07:34,,,,
,208,S1G Beacon,2026-07-07T15:47:48.392047000Z,-63,,,78:72:64:ea:b9:14,,,,
,209,S1G Beacon,2026-07-07T15:47:48.996676000Z,-11,H7608,,9c:04:b6:46:07:34,,,,
,210,S1G Beacon,2026-07-07T15:47:49.213068000Z,-62,H7608,,78:72:64:ea:b9:14,,,,
,211,S1G Beacon,2026-07-07T15:47:49.814521000Z,-10,,,9c:04:b6:46:07:34,,,,
,212,S1G Beacon,2026-07-07T15:47:50.030493000Z,-63,,,78:72:64:ea:b9:14,,,,
,218,S1G Beacon,2026-07-07T15:47:50.635135000Z,-10,H7608,,9c:04:b6:46:07:34,,,,
,222,S1G Beacon,2026-07-07T15:47:50.851574000Z,-62,H7608,,78:72:64:ea:b9:14,,,,
,224,S1G Beacon,2026-07-07T15:47:51.452545000Z,-10,,,9c:04:b6:46:07:34,,,,
,225,S1G Beacon,2026-07-07T15:47:51.668948000Z,-64,,,78:72:64:ea:b9:14,,,,
,226,S1G Beacon,2026-07-07T15:47:52.273571000Z,-12,H7608,,9c:04:b6:46:07:34,,,,
,227,S1G Beacon,2026-07-07T15:47:52.489971000Z,-63,H7608,,78:72:64:ea:b9:14,,,,
,228,S1G Beacon,2026-07-07T15:47:53.091112000Z,-13,,,9c:04:b6:46:07:34,,,,
,229,S1G Beacon,2026-07-07T15:47:53.307400000Z,-65,,,78:72:64:ea:b9:14,,,,
,230,S1G Beacon,2026-07-07T15:47:54.128436000Z,-64,H7608,,78:72:64:ea:b9:14,,,,
,233,S1G Beacon,2026-07-07T15:47:54.729443000Z,-13,,,9c:04:b6:46:07:34,,,,
,235,S1G Beacon,2026-07-07T15:47:54.945844000Z,-64,,,78:72:64:ea:b9:14,,,,
,242,S1G Beacon,2026-07-07T15:47:55.550466000Z,-13,H7608,,9c:04:b6:46:07:34,,,,
,246,S1G Beacon,2026-07-07T15:47:55.766875000Z,-64,H7608,,78:72:64:ea:b9:14,,,,
,247,S1G Beacon,2026-07-07T15:47:56.367888000Z,-13,,,9c:04:b6:46:07:34,,,,
,250,S1G Beacon,2026-07-07T15:47:56.584291000Z,-65,,,78:72:64:ea:b9:14,,,,
,257,S1G Beacon,2026-07-07T15:47:57.188921000Z,-12,H7608,,9c:04:b6:46:07:34,,,,
,261,S1G Beacon,2026-07-07T15:47:57.405316000Z,-65,H7608,,78:72:64:ea:b9:14,,,,
,265,S1G Beacon,2026-07-07T15:47:58.006338000Z,-13,,,9c:04:b6:46:07:34,,,,
,266,S1G Beacon,2026-07-07T15:47:58.222741000Z,-67,,,78:72:64:ea:b9:14,,,,
,267,S1G Beacon,2026-07-07T15:47:58.827374000Z,-12,H7608,,9c:04:b6:46:07:34,,,,
,268,S1G Beacon,2026-07-07T15:47:59.043781000Z,-65,H7608,,78:72:64:ea:b9:14,,,,
,269,S1G Beacon,2026-07-07T15:47:59.644797000Z,-11,,,9c:04:b6:46:07:34,,,,
,272,S1G Beacon,2026-07-07T15:48:00.465811000Z,-11,H7608,,9c:04:b6:46:07:34,,,,
,281,S1G Beacon,2026-07-07T15:48:00.682217000Z,-63,H7608,,78:72:64:ea:b9:14,,,,
,282,S1G Beacon,2026-07-07T15:48:01.283246000Z,-12,,,9c:04:b6:46:07:34,,,,
,283,S1G Beacon,2026-07-07T15:48:01.499644000Z,-64,,,78:72:64:ea:b9:14,,,,
,284,S1G Beacon,2026-07-07T15:48:02.104265000Z,-13,H7608,,9c:04:b6:46:07:34,,,,
,285,S1G Beacon,2026-07-07T15:48:02.320671000Z,-65,H7608,,78:72:64:ea:b9:14,,,,
,286,S1G Beacon,2026-07-07T15:48:02.921681000Z,-12,,,9c:04:b6:46:07:34,,,,
,287,S1G Beacon,2026-07-07T15:48:03.138103000Z,-66,,,78:72:64:ea:b9:14,,,,
,289,S1G Beacon,2026-07-07T15:48:03.742708000Z,-12,H7608,,9c:04:b6:46:07:34,,,,
,290,S1G Beacon,2026-07-07T15:48:03.959119000Z,-63,H7608,,78:72:64:ea:b9:14,,,,
,293,S1G Beacon,2026-07-07T15:48:04.560133000Z,-12,,,9c:04:b6:46:07:34,,,,
,294,S1G Beacon,2026-07-07T15:48:04.776757000Z,-66,,,78:72:64:ea:b9:14,,,,
,295,S1G Beacon,2026-07-07T15:48:05.381159000Z,-11,H7608,,9c:04:b6:46:07:34,,,,
,302,S1G Beacon,2026-07-07T15:48:05.597575000Z,-65,H7608,,78:72:64:ea:b9:14,,,,
,306,S1G Beacon,2026-07-07T15:48:06.198590000Z,-11,,,9c:04:b6:46:07:34,,,,
,308,S1G Beacon,2026-07-07T15:48:06.414996000Z,-65,,,78:72:64:ea:b9:14,,,,
,309,S1G Beacon,2026-07-07T15:48:07.019610000Z,-12,H7608,,9c:04:b6:46:07:34,,,,
,310,S1G Beacon,2026-07-07T15:48:07.236026000Z,-63,H7608,,78:72:64:ea:b9:14,,,,
,311,S1G Beacon,2026-07-07T15:48:07.837038000Z,-11,,,9c:04:b6:46:07:34,,,,
,312,S1G Beacon,2026-07-07T15:48:08.053443000Z,-64,,,78:72:64:ea:b9:14,,,,
,313,S1G Beacon,2026-07-07T15:48:08.658062000Z,-12,H7608,,9c:04:b6:46:07:34,,,,
,314,S1G Beacon,2026-07-07T15:48:08.874470000Z,-66,H7608,,78:72:64:ea:b9:14,,,,
,316,S1G Beacon,2026-07-07T15:48:09.475480000Z,-13,,,9c:04:b6:46:07:34,,,,
,318,S1G Beacon,2026-07-07T15:48:09.691890000Z,-68,,,78:72:64:ea:b9:14,,,,
,319,S1G Beacon,2026-07-07T15:48:10.296504000Z,-12,H7608,,9c:04:b6:46:07:34,,,,
,320,S1G Beacon,2026-07-07T15:48:10.512922000Z,-64,H7608,,78:72:64:ea:b9:14,,,,
,330,S1G Beacon,2026-07-07T15:48:11.113949000Z,-11,,,9c:04:b6:46:07:34,,,,
,331,S1G Beacon,2026-07-07T15:48:11.330340000Z,-66,,,78:72:64:ea:b9:14,,,,
,332,S1G Beacon,2026-07-07T15:48:11.934981000Z,-11,H7608,,9c:04:b6:46:07:34,,,,
,333,S1G Beacon,2026-07-07T15:48:12.151374000Z,-65,H7608,,78:72:64:ea:b9:14,,,,
,335,S1G Beacon,2026-07-07T15:48:12.752372000Z,-11,,,9c:04:b6:46:07:34,,,,
,336,S1G Beacon,2026-07-07T15:48:12.968797000Z,-63,,,78:72:64:ea:b9:14,,,,
,337,S1G Beacon,2026-07-07T15:48:13.573407000Z,-13,H7608,,9c:04:b6:46:07:34,,,,
,338,S1G Beacon,2026-07-07T15:48:13.789828000Z,-65,H7608,,78:72:64:ea:b9:14,,,,
,339,S1G Beacon,2026-07-07T15:48:14.390823000Z,-12,,,9c:04:b6:46:07:34,,,,
,340,S1G Beacon,2026-07-07T15:48:14.607251000Z,-64,,,78:72:64:ea:b9:14,,,,
,341,S1G Beacon,2026-07-07T15:48:15.211851000Z,-12,H7608,,9c:04:b6:46:07:34,,,,
,342,S1G Beacon,2026-07-07T15:48:15.428275000Z,-64,H7608,,78:72:64:ea:b9:14,,,,
,352,S1G Beacon,2026-07-07T15:48:16.029276000Z,-12,,,9c:04:b6:46:07:34,,,,
,353,S1G Beacon,2026-07-07T15:48:16.245697000Z,-65,,,78:72:64:ea:b9:14,,,,
,354,S1G Beacon,2026-07-07T15:48:16.850742000Z,-13,H7608,,9c:04:b6:46:07:34,,,,
,355,S1G Beacon,2026-07-07T15:48:17.066724000Z,-66,H7608,,78:72:64:ea:b9:14,,,,
,359,S1G Beacon,2026-07-07T15:48:17.667890000Z,-11,,,9c:04:b6:46:07:34,,,,
,362,S1G Beacon,2026-07-07T15:48:17.884144000Z,-65,,,78:72:64:ea:b9:14,,,,
,370,S1G Beacon,2026-07-07T15:48:18.488748000Z,-12,H7608,,9c:04:b6:46:07:34,,,,
,373,S1G Beacon,2026-07-07T15:48:18.705178000Z,-68,H7608,,78:72:64:ea:b9:14,,,,
,374,S1G Beacon,2026-07-07T15:48:19.306169000Z,-11,,,9c:04:b6:46:07:34,,,,
,375,S1G Beacon,2026-07-07T15:48:19.522592000Z,-65,,,78:72:64:ea:b9:14,,,,
,376,S1G Beacon,2026-07-07T15:48:20.127207000Z,-12,H7608,,9c:04:b6:46:07:34,,,,
,377,S1G Beacon,2026-07-07T15:48:20.343621000Z,-63,H7608,,78:72:64:ea:b9:14,,,,
,392,S1G Beacon,2026-07-07T15:48:20.944625000Z,-13,,,9c:04:b6:46:07:34,,,,
,393,S1G Beacon,2026-07-07T15:48:21.161048000Z,-65,,,78:72:64:ea:b9:14,,,,
,395,S1G Beacon,2026-07-07T15:48:21.765643000Z,-11,H7608,,9c:04:b6:46:07:34,,,,
,398,S1G Beacon,2026-07-07T15:48:21.982073000Z,-65,H7608,,78:72:64:ea:b9:14,,,,
,407,S1G Beacon,2026-07-07T15:48:22.583066000Z,-10,,,9c:04:b6:46:07:34,,,,
,408,S1G Beacon,2026-07-07T15:48:22.799497000Z,-65,,,78:72:64:ea:b9:14,,,,
,409,S1G Beacon,2026-07-07T15:48:23.404093000Z,-11,H7608,,9c:04:b6:46:07:34,,,,
,410,S1G Beacon,2026-07-07T15:48:23.620522000Z,-67,H7608,,78:72:64:ea:b9:14,,,,
,412,S1G Beacon,2026-07-07T15:48:24.221519000Z,-12,,,9c:04:b6:46:07:34,,,,
,413,S1G Beacon,2026-07-07T15:48:24.437949000Z,-66,,,78:72:64:ea:b9:14,,,,
,415,S1G Beacon,2026-07-07T15:48:25.042542000Z,-12,H7608,,9c:04:b6:46:07:34,,,,
,416,S1G Beacon,2026-07-07T15:48:25.258970000Z,-64,H7608,,78:72:64:ea:b9:14,,,,
,417,S1G Beacon,2026-07-07T15:48:25.859966000Z,-13,,,9c:04:b6:46:07:34,,,,
,418,S1G Beacon,2026-07-07T15:48:26.076396000Z,-65,,,78:72:64:ea:b9:14,,,,
,419,S1G Beacon,2026-07-07T15:48:26.680993000Z,-12,H7608,,9c:04:b6:46:07:34,,,,
,420,S1G Beacon,2026-07-07T15:48:26.897424000Z,-64,H7608,,78:72:64:ea:b9:14,,,,
,430,S1G Beacon,2026-07-07T15:48:27.498411000Z,-12,,,9c:04:b6:46:07:34,,,,
,432,S1G Beacon,2026-07-07T15:48:27.714842000Z,-64,,,78:72:64:ea:b9:14,,,,
,433,S1G Beacon,2026-07-07T15:48:28.319448000Z,-13,H7608,,9c:04:b6:46:07:34,,,,
,434,S1G Beacon,2026-07-07T15:48:28.535872000Z,-66,H7608,,78:72:64:ea:b9:14,,,,
,435,S1G Beacon,2026-07-07T15:48:29.136866000Z,-12,,,9c:04:b6:46:07:34,,,,
,436,S1G Beacon,2026-07-07T15:48:29.353453000Z,-66,,,78:72:64:ea:b9:14,,,,
,438,S1G Beacon,2026-07-07T15:48:29.957892000Z,-13,H7608,,9c:04:b6:46:07:34,,,,
,439,S1G Beacon,2026-07-07T15:48:30.174329000Z,-66,H7608,,78:72:64:ea:b9:14,,,,
,441,S1G Beacon,2026-07-07T15:48:30.775309000Z,-11,,,9c:04:b6:46:07:34,,,,
,442,S1G Beacon,2026-07-07T15:48:30.991746000Z,-66,,,78:72:64:ea:b9:14,,,,
,443,S1G Beacon,2026-07-07T15:48:31.596355000Z,-13,H7608,,9c:04:b6:46:07:34,,,,
,444,S1G Beacon,2026-07-07T15:48:31.812772000Z,-66,H7608,,78:72:64:ea:b9:14,,,,
,454,S1G Beacon,2026-07-07T15:48:32.413760000Z,-11,,,9c:04:b6:46:07:34,,,,
,455,S1G Beacon,2026-07-07T15:48:32.630195000Z,-68,,,78:72:64:ea:b9:14,,,,
,456,S1G Beacon,2026-07-07T15:48:33.234789000Z,-12,H7608,,9c:04:b6:46:07:34,,,,
,457,S1G Beacon,2026-07-07T15:48:33.451219000Z,-67,H7608,,78:72:64:ea:b9:14,,,,
,459,S1G Beacon,2026-07-07T15:48:34.052206000Z,-13,,,9c:04:b6:46:07:34,,,,
,460,S1G Beacon,2026-07-07T15:48:34.268648000Z,-66,,,78:72:64:ea:b9:14,,,,
,461,S1G Beacon,2026-07-07T15:48:35.089677000Z,-66,H7608,,78:72:64:ea:b9:14,,,,
,462,S1G Beacon,2026-07-07T15:48:35.690661000Z,-11,,,9c:04:b6:46:07:34,,,,
,463,S1G Beacon,2026-07-07T15:48:35.907094000Z,-66,,,78:72:64:ea:b9:14,,,,
,464,S1G Beacon,2026-07-07T15:48:36.511683000Z,-13,H7608,,9c:04:b6:46:07:34,,,,
,465,S1G Beacon,2026-07-07T15:48:36.728127000Z,-68,H7608,,78:72:64:ea:b9:14,,,,
,475,S1G Beacon,2026-07-07T15:48:37.329100000Z,-12,,,9c:04:b6:46:07:34,,,,
,476,S1G Beacon,2026-07-07T15:48:37.545548000Z,-66,,,78:72:64:ea:b9:14,,,,
,477,S1G Beacon,2026-07-07T15:48:38.366579000Z,-66,H7608,,78:72:64:ea:b9:14,,,,
,484,S1G Beacon,2026-07-07T15:48:38.967552000Z,-13,,,9c:04:b6:46:07:34,,,,
,487,S1G Beacon,2026-07-07T15:48:39.183993000Z,-66,,,78:72:64:ea:b9:14,,,,
,494,S1G Beacon,2026-07-07T15:48:39.788583000Z,-12,H7608,,9c:04:b6:46:07:34,,,,
,495,S1G Beacon,2026-07-07T15:48:40.005024000Z,-67,H7608,,78:72:64:ea:b9:14,,,,
,496,S1G Beacon,2026-07-07T15:48:40.606008000Z,-11,,,9c:04:b6:46:07:34,,,,
,497,S1G Beacon,2026-07-07T15:48:40.822447000Z,-65,,,78:72:64:ea:b9:14,,,,
,498,S1G Beacon,2026-07-07T15:48:41.427081000Z,-12,H7608,,9c:04:b6:46:07:34,,,,
,499,S1G Beacon,2026-07-07T15:48:41.643500000Z,-65,H7608,,78:72:64:ea:b9:14,,,,
,508,S1G Beacon,2026-07-07T15:48:42.244456000Z,-12,,,9c:04:b6:46:07:34,,,,
,509,S1G Beacon,2026-07-07T15:48:42.460899000Z,-66,,,78:72:64:ea:b9:14,,,,
,512,S1G Beacon,2026-07-07T15:48:43.065483000Z,-13,H7608,,9c:04:b6:46:07:34,,,,
,513,S1G Beacon,2026-07-07T15:48:43.281932000Z,-68,H7608,,78:72:64:ea:b9:14,,,,
,514,S1G Beacon,2026-07-07T15:48:43.882909000Z,-13,,,9c:04:b6:46:07:34,,,,
,515,S1G Beacon,2026-07-07T15:48:44.099350000Z,-66,,,78:72:64:ea:b9:14,,,,
,516,S1G Beacon,2026-07-07T15:48:44.703935000Z,-12,H7608,,9c:04:b6:46:07:34,,,,
,517,S1G Beacon,2026-07-07T15:48:44.920386000Z,-67,H7608,,78:72:64:ea:b9:14,,,,
,518,S1G Beacon,2026-07-07T15:48:45.521355000Z,-12,,,9c:04:b6:46:07:34,,,,
,521,S1G Beacon,2026-07-07T15:48:45.737808000Z,-66,,,78:72:64:ea:b9:14,,,,
,522,S1G Beacon,2026-07-07T15:48:46.342380000Z,-13,H7608,,9c:04:b6:46:07:34,,,,
,523,S1G Beacon,2026-07-07T15:48:46.558835000Z,-66,H7608,,78:72:64:ea:b9:14,,,,
,533,S1G Beacon,2026-07-07T15:48:47.159801000Z,-12,,,9c:04:b6:46:07:34,,,,
,534,S1G Beacon,2026-07-07T15:48:47.376251000Z,-67,,,78:72:64:ea:b9:14,,,,
,535,S1G Beacon,2026-07-07T15:48:47.980836000Z,-14,H7608,,9c:04:b6:46:07:34,,,,
,537,S1G Beacon,2026-07-07T15:48:48.798255000Z,-13,,,9c:04:b6:46:07:34,,,,
,538,S1G Beacon,2026-07-07T15:48:49.014700000Z,-66,,,78:72:64:ea:b9:14,,,,
,539,S1G Beacon,2026-07-07T15:48:49.619280000Z,-12,H7608,,9c:04:b6:46:07:34,,,,
,540,S1G Beacon,2026-07-07T15:48:49.835721000Z,-67,H7608,,78:72:64:ea:b9:14,,,,
,541,S1G Beacon,2026-07-07T15:48:50.436707000Z,-12,,,9c:04:b6:46:07:34,,,,
,542,S1G Beacon,2026-07-07T15:48:50.653155000Z,-66,,,78:72:64:ea:b9:14,,,,
,543,S1G Beacon,2026-07-07T15:48:51.257722000Z,-13,H7608,,9c:04:b6:46:07:34,,,,
,544,S1G Beacon,2026-07-07T15:48:51.474175000Z,-66,H7608,,78:72:64:ea:b9:14,,,,
,546,S1G Beacon,2026-07-07T15:48:52.075149000Z,-12,,,9c:04:b6:46:07:34,,,,
,554,S1G Beacon,2026-07-07T15:48:52.291601000Z,-65,,,78:72:64:ea:b9:14,,,,
,558,S1G Beacon,2026-07-07T15:48:52.896178000Z,-13,H7608,,9c:04:b6:46:07:34,,,,
,559,S1G Beacon,2026-07-07T15:48:53.112629000Z,-65,H7608,,78:72:64:ea:b9:14,,,,
,560,S1G Beacon,2026-07-07T15:48:53.713598000Z,-12,,,9c:04:b6:46:07:34,,,,
,561,S1G Beacon,2026-07-07T15:48:53.930054000Z,-65,,,78:72:64:ea:b9:14,,,,
,562,S1G Beacon,2026-07-07T15:48:54.534626000Z,-12,H7608,,9c:04:b6:46:07:34,,,,
,563,S1G Beacon,2026-07-07T15:48:54.751081000Z,-65,H7608,,78:72:64:ea:b9:14,,,,
,565,S1G Beacon,2026-07-07T15:48:55.352047000Z,-11,,,9c:04:b6:46:07:34,,,,
,566,S1G Beacon,2026-07-07T15:48:55.568509000Z,-66,,,78:72:64:ea:b9:14,,,,
,567,S1G Beacon,2026-07-07T15:48:56.389539000Z,-65,H7608,,78:72:64:ea:b9:14,,,,
,568,S1G Beacon,2026-07-07T15:48:56.990494000Z,-12,,,9c:04:b6:46:07:34,,,,
,575,S1G Beacon,2026-07-07T15:48:57.206952000Z,-64,,,78:72:64:ea:b9:14,,,,
,578,S1G Beacon,2026-07-07T15:48:57.811518000Z,-13,H7608,,9c:04:b6:46:07:34,,,,
,579,S1G Beacon,2026-07-07T15:48:58.027981000Z,-65,H7608,,78:72:64:ea:b9:14,,,,
,580,S1G Beacon,2026-07-07T15:48:58.628949000Z,-14,,,9c:04:b6:46:07:34,,,,
,581,S1G Beacon,2026-07-07T15:48:58.845399000Z,-64,,,78:72:64:ea:b9:14,,,,
,584,S1G Beacon,2026-07-07T15:48:59.449976000Z,-13,H7608,,9c:04:b6:46:07:34,,,,
,587,S1G Beacon,2026-07-07T15:48:59.666431000Z,-64,H7608,,78:72:64:ea:b9:14,,,,
,594,S1G Beacon,2026-07-07T15:49:00.267396000Z,-12,,,9c:04:b6:46:07:34,,,,
,597,S1G Beacon,2026-07-07T15:49:00.483853000Z,-64,,,78:72:64:ea:b9:14,,,,
,601,S1G Beacon,2026-07-07T15:49:01.088444000Z,-14,H7608,,9c:04:b6:46:07:34,,,,
,602,S1G Beacon,2026-07-07T15:49:01.304890000Z,-65,H7608,,78:72:64:ea:b9:14,,,,
,603,S1G Beacon,2026-07-07T15:49:01.905846000Z,-13,,,9c:04:b6:46:07:34,,,,
,604,S1G Beacon,2026-07-07T15:49:02.122303000Z,-64,,,78:72:64:ea:b9:14,,,,
