host_timestamp,local_time,esp32_uptime_us,cpu_used_pct,ram_used_pct,throughput_bps,tcp_disconnects
1782555053.6344814,2026-06-27 12:10:53,4634635550,0.85,19.74,31.99,0
1782555058.625226,2026-06-27 12:10:58,4639637553,0.83,19.74,31.99,0
1782555063.6375492,2026-06-27 12:11:03,4644639553,0.98,19.74,33.59,0
1782555068.6362927,2026-06-27 12:11:08,4649641553,1.03,19.74,33.59,0
1782555073.6402044,2026-06-27 12:11:13,4654643550,0.83,19.74,31.99,0
1782555078.6342106,2026-06-27 12:11:18,4659645550,0.83,19.74,31.99,0
1782555083.6680255,2026-06-27 12:11:23,4664647553,0.85,19.74,33.59,0
1782555088.64412,2026-06-27 12:11:28,4669649550,1.13,19.74,33.59,0
1782555093.642684,2026-06-27 12:11:33,4674651553,0.8,19.74,31.99,0
1782555098.6405704,2026-06-27 12:11:38,4679653550,0.83,19.74,31.99,0
1782555103.6424918,2026-06-27 12:11:43,4684655550,0.88,19.74,33.59,0
1782555108.6481693,2026-06-27 12:11:48,4689657550,1.05,19.74,31.99,0
1782555113.6622186,2026-06-27 12:11:53,4694659550,0.79,19.74,33.59,0
1782555118.6602523,2026-06-27 12:11:58,4699661550,0.84,19.74,31.99,0
1782555123.6602192,2026-06-27 12:12:03,4704663550,0.84,19.74,33.59,0
1782555128.6546934,2026-06-27 12:12:08,4709665550,1.18,19.74,33.59,0
1782555133.6562264,2026-06-27 12:12:13,4714667550,0.87,19.74,31.99,0
1782555138.6591306,2026-06-27 12:12:18,4719669550,0.81,19.74,33.59,0
1782555143.660376,2026-06-27 12:12:23,4724671550,0.85,19.74,33.59,0
1782555148.6664674,2026-06-27 12:12:28,4729673550,1.11,19.74,31.99,0
1782555153.6739836,2026-06-27 12:12:33,4734675550,0.79,20.18,33.59,0
1782555158.6760461,2026-06-27 12:12:38,4739677551,0.83,20.18,33.59,0
1782555163.6730835,2026-06-27 12:12:43,4744679550,0.89,20.18,31.99,0
1782555168.6819742,2026-06-27 12:12:48,4749681550,0.94,20.18,33.59,0
1782555173.7153718,2026-06-27 12:12:53,4754683550,0.91,20.23,31.99,0
1782555178.7039003,2026-06-27 12:12:58,4759685545,0.72,19.74,0.0,0
1782555183.6869617,2026-06-27 12:13:03,4764687550,0.82,19.74,33.59,0
1782555188.6959558,2026-06-27 12:13:08,4769689550,0.86,19.74,31.99,0
1782555193.6884158,2026-06-27 12:13:13,4774691550,1.14,19.74,33.59,0
1782555198.6977346,2026-06-27 12:13:18,4779693550,0.85,19.74,33.59,0
1782555203.692067,2026-06-27 12:13:23,4784695550,0.87,19.74,31.99,0
1782555208.6926,2026-06-27 12:13:28,4789697550,0.88,19.74,33.59,0
1782555213.7024055,2026-06-27 12:13:33,4794699550,1.13,19.74,31.99,0
1782555218.6947637,2026-06-27 12:13:38,4799701550,0.85,19.74,33.59,0
1782555223.706554,2026-06-27 12:13:43,4804703550,0.82,19.74,33.59,0
1782555228.709339,2026-06-27 12:13:48,4809705550,0.85,19.74,31.99,0
1782555233.7032104,2026-06-27 12:13:53,4814707550,1.1,19.74,33.59,0
1782555238.702676,2026-06-27 12:13:58,4819709550,0.81,19.74,33.59,0
1782555243.7147222,2026-06-27 12:14:03,4824711550,0.86,19.74,31.99,0
1782555248.710886,2026-06-27 12:14:08,4829713550,0.86,19.74,33.59,0
1782555253.7084882,2026-06-27 12:14:13,4834715550,1.21,19.74,33.59,0
1782555258.7114892,2026-06-27 12:14:18,4839717550,0.85,19.74,31.99,0
1782555263.7122624,2026-06-27 12:14:23,4844719550,1.04,19.74,33.59,0
1782555268.720211,2026-06-27 12:14:28,4849721550,0.86,19.74,33.59,0
1782555273.7222786,2026-06-27 12:14:33,4854723550,0.92,19.74,31.99,0
1782555278.7187335,2026-06-27 12:14:38,4859725550,0.95,19.74,33.59,0
1782555283.7226448,2026-06-27 12:14:43,4864727550,0.82,19.74,31.99,0
1782555288.721368,2026-06-27 12:14:48,4869729550,0.85,19.74,31.99,0
1782555293.7263327,2026-06-27 12:14:53,4874731550,0.85,19.74,33.59,0
1782555298.7376199,2026-06-27 12:14:58,4879733550,1.05,19.74,33.59,0
1782555303.7334409,2026-06-27 12:15:03,4884735550,0.87,19.74,33.59,0
1782555308.781808,2026-06-27 12:15:08,4889737550,0.86,19.74,31.99,0
