host_timestamp,local_time,esp32_uptime_us,cpu_used_pct,ram_used_pct,throughput_bps,tcp_disconnects
1782741248.7836375,2026-06-29 15:54:08,8262549040,0.83,19.83,4.8,11
1782741253.785218,2026-06-29 15:54:13,8267551040,1.13,19.83,4.8,11
1782741258.78906,2026-06-29 15:54:18,8272553040,0.93,19.83,4.8,11
1782741263.792137,2026-06-29 15:54:23,8277555040,1.02,19.83,4.8,11
1782741268.7892096,2026-06-29 15:54:28,8282557040,0.97,19.83,4.8,11
1782741273.792634,2026-06-29 15:54:33,8287559040,1.2,19.83,4.8,11
1782741278.7993393,2026-06-29 15:54:38,8292561040,1.01,19.83,4.8,11
1782741283.7989123,2026-06-29 15:54:43,8297563040,0.96,19.83,4.8,11
1782741288.8023598,2026-06-29 15:54:48,8302565040,0.87,19.83,4.8,11
1782741293.797042,2026-06-29 15:54:53,8307567040,1.08,19.83,4.8,11
1782741298.8006089,2026-06-29 15:54:58,8312569040,1.0,19.83,4.8,11
1782741303.802255,2026-06-29 15:55:03,8317571040,0.83,19.83,4.8,11
1782741308.8129942,2026-06-29 15:55:08,8322573040,0.86,19.83,4.8,11
1782741313.8067458,2026-06-29 15:55:13,8327575040,0.83,19.83,4.8,11
1782741318.812033,2026-06-29 15:55:18,8332577040,1.06,19.83,4.8,11
1782741323.8156831,2026-06-29 15:55:23,8337579040,0.82,19.83,4.8,11
1782741328.8168414,2026-06-29 15:55:28,8342581040,0.83,19.83,4.8,11
1782741333.8203123,2026-06-29 15:55:33,8347583040,0.83,19.83,4.8,11
1782741338.8142958,2026-06-29 15:55:38,8352585040,1.09,19.83,4.8,11
1782741343.8231893,2026-06-29 15:55:43,8357587040,0.89,19.83,4.8,11
1782741348.826883,2026-06-29 15:55:48,8362589040,0.91,19.83,4.8,11
1782741353.8236194,2026-06-29 15:55:53,8367591040,0.93,19.83,4.8,11
1782741358.8258595,2026-06-29 15:55:58,8372593040,1.2,19.83,4.8,11
1782741363.828998,2026-06-29 15:56:03,8377595040,0.97,19.83,4.8,11
1782741368.8314114,2026-06-29 15:56:08,8382597040,0.96,19.83,4.8,11
1782741373.8378804,2026-06-29 15:56:13,8387599040,0.94,19.83,4.8,11
1782741378.8361459,2026-06-29 15:56:18,8392601040,1.23,19.83,4.8,11
1782741383.8364947,2026-06-29 15:56:23,8397603040,0.99,19.83,4.8,11
1782741388.8358028,2026-06-29 15:56:28,8402605040,0.85,19.83,4.8,11
1782741393.8420277,2026-06-29 15:56:33,8407607040,0.87,19.83,4.8,11
1782741398.836858,2026-06-29 15:56:38,8412609040,1.06,19.83,4.8,11
1782741403.848283,2026-06-29 15:56:43,8417611040,0.94,19.83,4.8,11
1782741408.84332,2026-06-29 15:56:48,8422613040,0.9,19.83,4.8,11
1782741413.8490322,2026-06-29 15:56:53,8427615040,0.91,19.83,4.8,11
