host_timestamp,local_time,cpu_used_pct,ram_used_pct
1782741248.2106369,2026-06-29 15:54:08,0.0,67.34
1782741253.2447798,2026-06-29 15:54:13,34.0,67.34
1782741258.215577,2026-06-29 15:54:18,31.59,67.34
1782741263.2170541,2026-06-29 15:54:23,32.2,67.34
1782741268.2192538,2026-06-29 15:54:28,31.0,67.34
1782741273.2257628,2026-06-29 15:54:33,34.93,67.34
1782741278.217994,2026-06-29 15:54:38,32.67,67.34
1782741283.2449963,2026-06-29 15:54:43,31.27,67.34
1782741288.2574692,2026-06-29 15:54:48,34.46,67.34
1782741293.233964,2026-06-29 15:54:53,32.13,67.34
1782741298.2218158,2026-06-29 15:54:58,31.06,67.34
1782741303.2825472,2026-06-29 15:55:03,32.54,67.34
1782741308.2574995,2026-06-29 15:55:08,32.46,67.34
1782741313.2571828,2026-06-29 15:55:13,33.6,67.34
1782741318.2553742,2026-06-29 15:55:18,30.2,67.34
1782741323.2636616,2026-06-29 15:55:23,31.86,67.34
1782741328.2680554,2026-06-29 15:55:28,34.2,67.34
1782741333.2582579,2026-06-29 15:55:33,31.34,67.34
1782741338.3030899,2026-06-29 15:55:38,32.07,67.34
1782741343.2721398,2026-06-29 15:55:43,34.2,67.34
1782741348.2575817,2026-06-29 15:55:48,30.12,67.34
1782741353.2959483,2026-06-29 15:55:53,31.75,67.34
1782741358.2757077,2026-06-29 15:55:58,32.73,67.34
1782741363.2640746,2026-06-29 15:56:03,31.73,67.34
1782741368.27322,2026-06-29 15:56:08,32.53,67.48
1782741373.2796154,2026-06-29 15:56:13,33.33,67.48
1782741378.2733197,2026-06-29 15:56:18,31.2,67.48
1782741383.2865686,2026-06-29 15:56:23,31.74,67.48
1782741388.2862046,2026-06-29 15:56:28,31.46,67.48
1782741393.2754197,2026-06-29 15:56:33,32.87,67.48
1782741398.2604027,2026-06-29 15:56:38,31.66,67.48
1782741403.254061,2026-06-29 15:56:43,32.2,67.48
1782741408.254171,2026-06-29 15:56:48,33.4,67.48
1782741413.2583337,2026-06-29 15:56:53,31.4,67.48
1782741418.273073,2026-06-29 15:56:58,31.14,67.48
1782741423.2837806,2026-06-29 15:57:03,31.54,67.48
1782741428.2617514,2026-06-29 15:57:08,35.07,67.48
1782741433.2640228,2026-06-29 15:57:13,32.0,67.48
1782741438.2646482,2026-06-29 15:57:18,30.6,67.48
1782741443.271631,2026-06-29 15:57:23,34.13,67.48
1782741448.2673087,2026-06-29 15:57:28,31.46,67.48
1782741453.2689707,2026-06-29 15:57:33,32.2,67.48
1782741458.2903266,2026-06-29 15:57:38,33.8,67.48
1782741463.2725215,2026-06-29 15:57:43,33.94,67.48
1782741468.2726457,2026-06-29 15:57:48,31.2,67.48
1782741473.2720914,2026-06-29 15:57:53,31.4,67.48
1782741478.286106,2026-06-29 15:57:58,33.73,67.48
1782741483.2763784,2026-06-29 15:58:03,32.06,67.48
1782741488.2846205,2026-06-29 15:58:08,32.6,67.48
1782741493.3180006,2026-06-29 15:58:13,49.6,67.47
1782741498.2998495,2026-06-29 15:58:18,49.9,67.47
1782741503.3010786,2026-06-29 15:58:23,42.97,67.47
1782741508.27903,2026-06-29 15:58:28,42.69,67.47
1782741513.279117,2026-06-29 15:58:33,40.72,67.47
1782741518.2833564,2026-06-29 15:58:38,41.0,67.47
1782741523.3378847,2026-06-29 15:58:43,43.17,67.47
1782741528.2865868,2026-06-29 15:58:48,40.4,67.47
1782741533.2869384,2026-06-29 15:58:53,40.8,67.47
1782741538.29351,2026-06-29 15:58:58,40.72,67.47
1782741543.3320212,2026-06-29 15:59:03,41.67,67.47
1782741548.3240192,2026-06-29 15:59:08,44.18,67.47
1782741553.295566,2026-06-29 15:59:13,40.56,67.47
1782741558.2990682,2026-06-29 15:59:18,39.2,67.47
1782741563.2979639,2026-06-29 15:59:23,41.0,67.47
1782741568.358213,2026-06-29 15:59:28,41.3,67.47
1782741573.3060215,2026-06-29 15:59:33,53.54,68.55
1782741578.3024685,2026-06-29 15:59:38,42.8,69.02
1782741583.3008711,2026-06-29 15:59:43,40.8,69.02
1782741588.3313549,2026-06-29 15:59:48,38.37,69.02
1782741593.346158,2026-06-29 15:59:53,41.32,69.02
1782741598.3066633,2026-06-29 15:59:58,40.73,69.02
1782741603.3077648,2026-06-29 16:00:03,40.4,69.02
1782741608.3248296,2026-06-29 16:00:08,42.03,69.02
1782741613.3127522,2026-06-29 16:00:13,38.88,69.02
1782741618.3168116,2026-06-29 16:00:18,39.4,69.02
1782741623.3147712,2026-06-29 16:00:23,40.0,69.02
1782741628.320438,2026-06-29 16:00:28,41.12,69.02
1782741633.3237336,2026-06-29 16:00:33,40.48,69.02
1782741638.3529441,2026-06-29 16:00:38,44.05,69.02
1782741643.3307767,2026-06-29 16:00:43,41.77,69.02
1782741648.3211982,2026-06-29 16:00:48,42.89,69.02
1782741653.3228054,2026-06-29 16:00:53,41.8,69.02
1782741658.3213367,2026-06-29 16:00:58,40.0,69.02
1782741663.3295848,2026-06-29 16:01:03,41.32,69.02
1782741668.341189,2026-06-29 16:01:08,48.1,69.02
1782741673.348704,2026-06-29 16:01:13,46.81,69.02
1782741678.3531766,2026-06-29 16:01:18,41.0,69.02
1782741683.3553026,2026-06-29 16:01:23,41.92,69.02
1782741688.3303845,2026-06-29 16:01:28,39.76,69.02
1782741693.35879,2026-06-29 16:01:33,41.43,69.02
1782741698.3337598,2026-06-29 16:01:38,41.37,69.02
1782741703.3540041,2026-06-29 16:01:43,44.51,69.02
1782741708.3349066,2026-06-29 16:01:48,39.68,69.02
1782741713.3447654,2026-06-29 16:01:53,42.51,69.02
1782741718.3367655,2026-06-29 16:01:58,42.08,69.02
1782741723.3968241,2026-06-29 16:02:03,44.27,69.07
1782741728.342671,2026-06-29 16:02:08,40.81,69.07
1782741733.345545,2026-06-29 16:02:13,40.0,69.07
1782741738.3504968,2026-06-29 16:02:18,40.72,69.07
1782741743.3747015,2026-06-29 16:02:23,40.52,69.07
1782741748.356879,2026-06-29 16:02:28,43.09,69.07
1782741753.358211,2026-06-29 16:02:33,40.6,69.07
1782741758.3621917,2026-06-29 16:02:38,41.6,69.07
1782741763.3571784,2026-06-29 16:02:43,42.0,69.07
1782741768.3754568,2026-06-29 16:02:48,44.62,69.07
1782741773.3540902,2026-06-29 16:02:53,41.37,69.07
1782741778.3584666,2026-06-29 16:02:58,46.2,69.07
1782741783.374049,2026-06-29 16:03:03,44.11,69.07
1782741788.3877218,2026-06-29 16:03:08,40.84,69.07
1782741793.359591,2026-06-29 16:03:13,44.67,69.07
1782741798.367505,2026-06-29 16:03:18,44.51,69.07
1782741803.364899,2026-06-29 16:03:23,39.2,69.07
1782741808.3714387,2026-06-29 16:03:28,39.6,69.07
1782741813.403823,2026-06-29 16:03:33,41.87,69.07
1782741818.366376,2026-06-29 16:03:38,42.14,69.07
1782741823.3669326,2026-06-29 16:03:43,40.8,69.07
1782741828.3836195,2026-06-29 16:03:48,38.45,69.07
1782741833.3692021,2026-06-29 16:03:53,40.76,69.07
1782741838.3937187,2026-06-29 16:03:58,41.04,69.07
1782741843.4076738,2026-06-29 16:04:03,41.12,69.07
1782741848.373633,2026-06-29 16:04:08,38.76,69.07
1782741853.3745086,2026-06-29 16:04:13,41.0,69.07
1782741858.4072416,2026-06-29 16:04:18,40.56,69.07
1782741863.390507,2026-06-29 16:04:23,41.28,69.07
1782741868.3894799,2026-06-29 16:04:28,39.28,69.07
1782741873.3834524,2026-06-29 16:04:33,42.0,69.07
1782741878.3896437,2026-06-29 16:04:38,42.2,69.07
1782741883.4139664,2026-06-29 16:04:43,43.34,69.07
1782741888.382219,2026-06-29 16:04:48,40.24,69.07
1782741893.3848839,2026-06-29 16:04:53,40.8,69.07
1782741898.383154,2026-06-29 16:04:58,39.6,69.07
1782741903.4445784,2026-06-29 16:05:03,41.27,69.07
1782741908.391149,2026-06-29 16:05:08,41.05,69.07
1782741913.38984,2026-06-29 16:05:13,40.0,69.07
1782741918.3895736,2026-06-29 16:05:18,39.68,69.07
1782741923.446854,2026-06-29 16:05:23,39.88,69.07
1782741928.3932025,2026-06-29 16:05:28,41.45,69.07
1782741933.405425,2026-06-29 16:05:33,40.32,69.07
1782741938.395351,2026-06-29 16:05:38,40.68,69.07
1782741943.4050725,2026-06-29 16:05:43,40.12,69.07
1782741948.4235256,2026-06-29 16:05:48,41.12,69.07
1782741953.4490068,2026-06-29 16:05:53,41.95,69.07
