attack_type,packet Number,event_type,time_stamp,signal_strength,ssid,bssid,src,dst,reason,status,details
,1373,Authentication,2026-06-29T13:58:12.517484000Z,-31,,78:72:64:ea:b9:14,78:72:64:ea:b9:14,aa:66:b7:66:85:43,,0,Successful Authentication to Trusted AP
,1374,Authentication,2026-06-29T13:58:12.522955000Z,-31,,78:72:64:ea:b9:14,78:72:64:ea:b9:14,aa:66:b7:66:85:43,,0,Successful Authentication to Trusted AP
Dragonblood DoS,1375,Authentication,2026-06-29T13:58:12.539442000Z,-53,,78:72:64:ea:b9:14,72:22:51:df:ad:ef,78:72:64:ea:b9:14,,0,Attacker is Sending Authentication request to trusted AP
Dragonblood DoS,1377,Authentication,2026-06-29T13:58:12.801588000Z,-54,,78:72:64:ea:b9:14,9a:03:fd:0e:73:19,78:72:64:ea:b9:14,,0,Attacker is Sending Authentication request to trusted AP
,1378,Authentication,2026-06-29T13:58:13.041484000Z,-29,,78:72:64:ea:b9:14,78:72:64:ea:b9:14,46:4c:f3:7c:90:39,,0,Successful Authentication to Trusted AP
,1379,Authentication,2026-06-29T13:58:13.047163000Z,-28,,78:72:64:ea:b9:14,78:72:64:ea:b9:14,46:4c:f3:7c:90:39,,0,Successful Authentication to Trusted AP
,1380,Authentication,2026-06-29T13:58:13.052849000Z,-30,,78:72:64:ea:b9:14,78:72:64:ea:b9:14,46:4c:f3:7c:90:39,,0,Successful Authentication to Trusted AP
,1381,Authentication,2026-06-29T13:58:13.058632000Z,-30,,78:72:64:ea:b9:14,78:72:64:ea:b9:14,46:4c:f3:7c:90:39,,0,Successful Authentication to Trusted AP
Dragonblood DoS,1382,Authentication,2026-06-29T13:58:13.063739000Z,-53,,78:72:64:ea:b9:14,2e:cf:8e:ca:1e:09,78:72:64:ea:b9:14,,0,Attacker is Sending Authentication request to trusted AP
Dragonblood DoS,1383,Authentication,2026-06-29T13:58:13.300284000Z,-53,,78:72:64:ea:b9:14,72:50:4f:2e:4f:bd,78:72:64:ea:b9:14,,0,Attacker is Sending Authentication request to trusted AP
,1400,Authentication,2026-06-29T13:58:13.470336000Z,-28,,78:72:64:ea:b9:14,78:72:64:ea:b9:14,9e:d5:fe:a6:24:2d,,0,Successful Authentication to Trusted AP
,1403,Authentication,2026-06-29T13:58:13.483577000Z,-30,,78:72:64:ea:b9:14,78:72:64:ea:b9:14,9e:d5:fe:a6:24:2d,,0,Successful Authentication to Trusted AP
,1404,Authentication,2026-06-29T13:58:13.489616000Z,-30,,78:72:64:ea:b9:14,78:72:64:ea:b9:14,9e:d5:fe:a6:24:2d,,0,Successful Authentication to Trusted AP
,1429,Authentication,2026-06-29T13:58:13.599751000Z,-30,,78:72:64:ea:b9:14,78:72:64:ea:b9:14,72:22:51:df:ad:ef,,76,Unsuccessful Authentication (check status code) to Trusted AP
,1430,Authentication,2026-06-29T13:58:13.603766000Z,-29,,78:72:64:ea:b9:14,78:72:64:ea:b9:14,72:22:51:df:ad:ef,,76,Unsuccessful Authentication (check status code) to Trusted AP
,1431,Authentication,2026-06-29T13:58:13.612432000Z,-28,,78:72:64:ea:b9:14,78:72:64:ea:b9:14,72:22:51:df:ad:ef,,76,Unsuccessful Authentication (check status code) to Trusted AP
,1432,Authentication,2026-06-29T13:58:13.648931000Z,-30,,78:72:64:ea:b9:14,78:72:64:ea:b9:14,9a:03:fd:0e:73:19,,76,Unsuccessful Authentication (check status code) to Trusted AP
,1433,Authentication,2026-06-29T13:58:13.652941000Z,-30,,78:72:64:ea:b9:14,78:72:64:ea:b9:14,9a:03:fd:0e:73:19,,76,Unsuccessful Authentication (check status code) to Trusted AP
,1434,Authentication,2026-06-29T13:58:13.657160000Z,-29,,78:72:64:ea:b9:14,78:72:64:ea:b9:14,9a:03:fd:0e:73:19,,76,Unsuccessful Authentication (check status code) to Trusted AP
,1435,Authentication,2026-06-29T13:58:13.661275000Z,-29,,78:72:64:ea:b9:14,78:72:64:ea:b9:14,9a:03:fd:0e:73:19,,76,Unsuccessful Authentication (check status code) to Trusted AP
,1436,Authentication,2026-06-29T13:58:13.672899000Z,-29,,78:72:64:ea:b9:14,78:72:64:ea:b9:14,2e:cf:8e:ca:1e:09,,76,Unsuccessful Authentication (check status code) to Trusted AP
,1437,Authentication,2026-06-29T13:58:13.676960000Z,-28,,78:72:64:ea:b9:14,78:72:64:ea:b9:14,2e:cf:8e:ca:1e:09,,76,Unsuccessful Authentication (check status code) to Trusted AP
,1438,Authentication,2026-06-29T13:58:13.681290000Z,-30,,78:72:64:ea:b9:14,78:72:64:ea:b9:14,2e:cf:8e:ca:1e:09,,76,Unsuccessful Authentication (check status code) to Trusted AP
,1439,Authentication,2026-06-29T13:58:13.732071000Z,-29,,78:72:64:ea:b9:14,78:72:64:ea:b9:14,72:50:4f:2e:4f:bd,,76,Unsuccessful Authentication (check status code) to Trusted AP
,1440,Authentication,2026-06-29T13:58:13.736078000Z,-28,,78:72:64:ea:b9:14,78:72:64:ea:b9:14,72:50:4f:2e:4f:bd,,76,Unsuccessful Authentication (check status code) to Trusted AP
,1441,Authentication,2026-06-29T13:58:13.740349000Z,-29,,78:72:64:ea:b9:14,78:72:64:ea:b9:14,72:50:4f:2e:4f:bd,,76,Unsuccessful Authentication (check status code) to Trusted AP
Dragonblood DoS,1442,Authentication,2026-06-29T13:58:13.817413000Z,-53,,78:72:64:ea:b9:14,52:81:6f:3d:fe:a4,78:72:64:ea:b9:14,,0,Attacker is Sending Authentication request to trusted AP
,1443,Authentication,2026-06-29T13:58:13.823909000Z,-29,,78:72:64:ea:b9:14,78:72:64:ea:b9:14,52:81:6f:3d:fe:a4,,76,Unsuccessful Authentication (check status code) to Trusted AP
,1444,Authentication,2026-06-29T13:58:13.828187000Z,-30,,78:72:64:ea:b9:14,78:72:64:ea:b9:14,52:81:6f:3d:fe:a4,,76,Unsuccessful Authentication (check status code) to Trusted AP
,1445,Authentication,2026-06-29T13:58:13.832408000Z,-30,,78:72:64:ea:b9:14,78:72:64:ea:b9:14,52:81:6f:3d:fe:a4,,76,Unsuccessful Authentication (check status code) to Trusted AP
,1446,Authentication,2026-06-29T13:58:13.836523000Z,-30,,78:72:64:ea:b9:14,78:72:64:ea:b9:14,52:81:6f:3d:fe:a4,,76,Unsuccessful Authentication (check status code) to Trusted AP
Dragonblood DoS,1448,Authentication,2026-06-29T13:58:14.059080000Z,-53,,78:72:64:ea:b9:14,4e:12:ac:0b:b8:89,78:72:64:ea:b9:14,,0,Attacker is Sending Authentication request to trusted AP
,1449,Authentication,2026-06-29T13:58:14.065994000Z,-28,,78:72:64:ea:b9:14,78:72:64:ea:b9:14,4e:12:ac:0b:b8:89,,76,Unsuccessful Authentication (check status code) to Trusted AP
,1450,Authentication,2026-06-29T13:58:14.070057000Z,-31,,78:72:64:ea:b9:14,78:72:64:ea:b9:14,4e:12:ac:0b:b8:89,,76,Unsuccessful Authentication (check status code) to Trusted AP
,1451,Authentication,2026-06-29T13:58:14.074013000Z,-30,,78:72:64:ea:b9:14,78:72:64:ea:b9:14,4e:12:ac:0b:b8:89,,76,Unsuccessful Authentication (check status code) to Trusted AP
,1452,Authentication,2026-06-29T13:58:14.078288000Z,-29,,78:72:64:ea:b9:14,78:72:64:ea:b9:14,4e:12:ac:0b:b8:89,,76,Unsuccessful Authentication (check status code) to Trusted AP
Dragonblood DoS,1453,Authentication,2026-06-29T13:58:14.220700000Z,-52,,78:72:64:ea:b9:14,72:22:51:df:ad:ef,78:72:64:ea:b9:14,,0,Attacker is Sending Authentication request to trusted AP
Dragonblood DoS,1454,Authentication,2026-06-29T13:58:14.232983000Z,-54,,78:72:64:ea:b9:14,72:22:51:df:ad:ef,78:72:64:ea:b9:14,,0,Attacker is Sending Authentication request to trusted AP
Dragonblood DoS,1455,Authentication,2026-06-29T13:58:14.244250000Z,-53,,78:72:64:ea:b9:14,72:22:51:df:ad:ef,78:72:64:ea:b9:14,,0,Attacker is Sending Authentication request to trusted AP
Dragonblood DoS,1457,Authentication,2026-06-29T13:58:14.277018000Z,-53,,78:72:64:ea:b9:14,9a:03:fd:0e:73:19,78:72:64:ea:b9:14,,0,Attacker is Sending Authentication request to trusted AP
Dragonblood DoS,1458,Authentication,2026-06-29T13:58:14.287018000Z,-54,,78:72:64:ea:b9:14,9a:03:fd:0e:73:19,78:72:64:ea:b9:14,,0,Attacker is Sending Authentication request to trusted AP
Dragonblood DoS,1459,Authentication,2026-06-29T13:58:14.309785000Z,-54,,78:72:64:ea:b9:14,2e:cf:8e:ca:1e:09,78:72:64:ea:b9:14,,0,Attacker is Sending Authentication request to trusted AP
Dragonblood DoS,1460,Authentication,2026-06-29T13:58:14.319787000Z,-54,,78:72:64:ea:b9:14,2e:cf:8e:ca:1e:09,78:72:64:ea:b9:14,,0,Attacker is Sending Authentication request to trusted AP
Dragonblood DoS,1461,Authentication,2026-06-29T13:58:14.356890000Z,-54,,78:72:64:ea:b9:14,72:50:4f:2e:4f:bd,78:72:64:ea:b9:14,,0,Attacker is Sending Authentication request to trusted AP
Dragonblood DoS,1462,Authentication,2026-06-29T13:58:14.373271000Z,-52,,78:72:64:ea:b9:14,72:50:4f:2e:4f:bd,78:72:64:ea:b9:14,,0,Attacker is Sending Authentication request to trusted AP
Dragonblood DoS,1463,Authentication,2026-06-29T13:58:14.440859000Z,-54,,78:72:64:ea:b9:14,52:81:6f:3d:fe:a4,78:72:64:ea:b9:14,,0,Attacker is Sending Authentication request to trusted AP
Dragonblood DoS,1464,Authentication,2026-06-29T13:58:14.459293000Z,-53,,78:72:64:ea:b9:14,52:81:6f:3d:fe:a4,78:72:64:ea:b9:14,,0,Attacker is Sending Authentication request to trusted AP
Dragonblood DoS,1465,Authentication,2026-06-29T13:58:14.473631000Z,-51,,78:72:64:ea:b9:14,52:81:6f:3d:fe:a4,78:72:64:ea:b9:14,,0,Attacker is Sending Authentication request to trusted AP
Dragonblood DoS,1466,Authentication,2026-06-29T13:58:14.571093000Z,-54,,78:72:64:ea:b9:14,6a:b9:88:14:86:26,78:72:64:ea:b9:14,,0,Attacker is Sending Authentication request to trusted AP
,1467,Authentication,2026-06-29T13:58:14.577925000Z,-30,,78:72:64:ea:b9:14,78:72:64:ea:b9:14,6a:b9:88:14:86:26,,76,Unsuccessful Authentication (check status code) to Trusted AP
,1468,Authentication,2026-06-29T13:58:14.582147000Z,-29,,78:72:64:ea:b9:14,78:72:64:ea:b9:14,6a:b9:88:14:86:26,,76,Unsuccessful Authentication (check status code) to Trusted AP
,1469,Authentication,2026-06-29T13:58:14.586161000Z,-29,,78:72:64:ea:b9:14,78:72:64:ea:b9:14,6a:b9:88:14:86:26,,76,Unsuccessful Authentication (check status code) to Trusted AP
,1470,Authentication,2026-06-29T13:58:14.590121000Z,-29,,78:72:64:ea:b9:14,78:72:64:ea:b9:14,6a:b9:88:14:86:26,,76,Unsuccessful Authentication (check status code) to Trusted AP
Dragonblood DoS,1471,Authentication,2026-06-29T13:58:14.735780000Z,-53,,78:72:64:ea:b9:14,4e:12:ac:0b:b8:89,78:72:64:ea:b9:14,,0,Attacker is Sending Authentication request to trusted AP
Dragonblood DoS,1472,Authentication,2026-06-29T13:58:14.745782000Z,-53,,78:72:64:ea:b9:14,4e:12:ac:0b:b8:89,78:72:64:ea:b9:14,,0,Attacker is Sending Authentication request to trusted AP
Dragonblood DoS,1473,Authentication,2026-06-29T13:58:14.833243000Z,-52,,78:72:64:ea:b9:14,ae:11:d4:07:f7:ef,78:72:64:ea:b9:14,,0,Attacker is Sending Authentication request to trusted AP
,1474,Authentication,2026-06-29T13:58:14.839790000Z,-30,,78:72:64:ea:b9:14,78:72:64:ea:b9:14,ae:11:d4:07:f7:ef,,76,Unsuccessful Authentication (check status code) to Trusted AP
,1475,Authentication,2026-06-29T13:58:14.843912000Z,-29,,78:72:64:ea:b9:14,78:72:64:ea:b9:14,ae:11:d4:07:f7:ef,,76,Unsuccessful Authentication (check status code) to Trusted AP
,1476,Authentication,2026-06-29T13:58:14.847869000Z,-30,,78:72:64:ea:b9:14,78:72:64:ea:b9:14,ae:11:d4:07:f7:ef,,76,Unsuccessful Authentication (check status code) to Trusted AP
,1477,Authentication,2026-06-29T13:58:14.851883000Z,-29,,78:72:64:ea:b9:14,78:72:64:ea:b9:14,ae:11:d4:07:f7:ef,,76,Unsuccessful Authentication (check status code) to Trusted AP
Dragonblood DoS,1478,Authentication,2026-06-29T13:58:15.062624000Z,-53,,78:72:64:ea:b9:14,be:37:3b:8e:c3:c3,78:72:64:ea:b9:14,,0,Attacker is Sending Authentication request to trusted AP
,1479,Authentication,2026-06-29T13:58:15.069211000Z,-29,,78:72:64:ea:b9:14,78:72:64:ea:b9:14,be:37:3b:8e:c3:c3,,76,Unsuccessful Authentication (check status code) to Trusted AP
,1481,Authentication,2026-06-29T13:58:15.077844000Z,-29,,78:72:64:ea:b9:14,78:72:64:ea:b9:14,be:37:3b:8e:c3:c3,,76,Unsuccessful Authentication (check status code) to Trusted AP
,1482,Authentication,2026-06-29T13:58:15.082122000Z,-28,,78:72:64:ea:b9:14,78:72:64:ea:b9:14,be:37:3b:8e:c3:c3,,76,Unsuccessful Authentication (check status code) to Trusted AP
,1483,Authentication,2026-06-29T13:58:15.086256000Z,-29,,78:72:64:ea:b9:14,78:72:64:ea:b9:14,be:37:3b:8e:c3:c3,,76,Unsuccessful Authentication (check status code) to Trusted AP
Dragonblood DoS,1484,Authentication,2026-06-29T13:58:15.194548000Z,-53,,78:72:64:ea:b9:14,6a:b9:88:14:86:26,78:72:64:ea:b9:14,,0,Attacker is Sending Authentication request to trusted AP
Dragonblood DoS,1485,Authentication,2026-06-29T13:58:15.203754000Z,-53,,78:72:64:ea:b9:14,6a:b9:88:14:86:26,78:72:64:ea:b9:14,,0,Attacker is Sending Authentication request to trusted AP
Dragonblood DoS,1486,Authentication,2026-06-29T13:58:15.218088000Z,-53,,78:72:64:ea:b9:14,6a:b9:88:14:86:26,78:72:64:ea:b9:14,,0,Attacker is Sending Authentication request to trusted AP
Dragonblood DoS,1487,Authentication,2026-06-29T13:58:15.227309000Z,-54,,78:72:64:ea:b9:14,6a:b9:88:14:86:26,78:72:64:ea:b9:14,,0,Attacker is Sending Authentication request to trusted AP
Dragonblood DoS,1488,Authentication,2026-06-29T13:58:15.324767000Z,-55,,78:72:64:ea:b9:14,3a:55:4a:40:9b:de,78:72:64:ea:b9:14,,0,Attacker is Sending Authentication request to trusted AP
,1489,Authentication,2026-06-29T13:58:15.331162000Z,-29,,78:72:64:ea:b9:14,78:72:64:ea:b9:14,3a:55:4a:40:9b:de,,76,Unsuccessful Authentication (check status code) to Trusted AP
,1490,Authentication,2026-06-29T13:58:15.335128000Z,-29,,78:72:64:ea:b9:14,78:72:64:ea:b9:14,3a:55:4a:40:9b:de,,76,Unsuccessful Authentication (check status code) to Trusted AP
,1491,Authentication,2026-06-29T13:58:15.339347000Z,-29,,78:72:64:ea:b9:14,78:72:64:ea:b9:14,3a:55:4a:40:9b:de,,76,Unsuccessful Authentication (check status code) to Trusted AP
,1492,Authentication,2026-06-29T13:58:15.343568000Z,-29,,78:72:64:ea:b9:14,78:72:64:ea:b9:14,3a:55:4a:40:9b:de,,76,Unsuccessful Authentication (check status code) to Trusted AP
Dragonblood DoS,1493,Authentication,2026-06-29T13:58:15.456700000Z,-54,,78:72:64:ea:b9:14,ae:11:d4:07:f7:ef,78:72:64:ea:b9:14,,0,Attacker is Sending Authentication request to trusted AP
Dragonblood DoS,1494,Authentication,2026-06-29T13:58:15.478700000Z,-53,,78:72:64:ea:b9:14,ae:11:d4:07:f7:ef,78:72:64:ea:b9:14,,0,Attacker is Sending Authentication request to trusted AP
Dragonblood DoS,1495,Authentication,2026-06-29T13:58:15.489458000Z,-53,,78:72:64:ea:b9:14,ae:11:d4:07:f7:ef,78:72:64:ea:b9:14,,0,Attacker is Sending Authentication request to trusted AP
Dragonblood DoS,1496,Authentication,2026-06-29T13:58:15.586920000Z,-53,,78:72:64:ea:b9:14,6e:57:06:dc:0c:2f,78:72:64:ea:b9:14,,0,Attacker is Sending Authentication request to trusted AP
,1497,Authentication,2026-06-29T13:58:15.593418000Z,-29,,78:72:64:ea:b9:14,78:72:64:ea:b9:14,6e:57:06:dc:0c:2f,,76,Unsuccessful Authentication (check status code) to Trusted AP
,1498,Authentication,2026-06-29T13:58:15.597432000Z,-28,,78:72:64:ea:b9:14,78:72:64:ea:b9:14,6e:57:06:dc:0c:2f,,76,Unsuccessful Authentication (check status code) to Trusted AP
,1499,Authentication,2026-06-29T13:58:15.601655000Z,-29,,78:72:64:ea:b9:14,78:72:64:ea:b9:14,6e:57:06:dc:0c:2f,,76,Unsuccessful Authentication (check status code) to Trusted AP
,1500,Authentication,2026-06-29T13:58:15.605768000Z,-29,,78:72:64:ea:b9:14,78:72:64:ea:b9:14,6e:57:06:dc:0c:2f,,76,Unsuccessful Authentication (check status code) to Trusted AP
Dragonblood DoS,1501,Authentication,2026-06-29T13:58:15.686078000Z,-52,,78:72:64:ea:b9:14,be:37:3b:8e:c3:c3,78:72:64:ea:b9:14,,0,Attacker is Sending Authentication request to trusted AP
Dragonblood DoS,1502,Authentication,2026-06-29T13:58:15.715762000Z,-53,,78:72:64:ea:b9:14,be:37:3b:8e:c3:c3,78:72:64:ea:b9:14,,0,Attacker is Sending Authentication request to trusted AP
Dragonblood DoS,1503,Authentication,2026-06-29T13:58:15.725764000Z,-53,,78:72:64:ea:b9:14,be:37:3b:8e:c3:c3,78:72:64:ea:b9:14,,0,Attacker is Sending Authentication request to trusted AP
Dragonblood DoS,1504,Authentication,2026-06-29T13:58:15.823466000Z,-53,,78:72:64:ea:b9:14,c6:2a:d0:46:bc:64,78:72:64:ea:b9:14,,0,Attacker is Sending Authentication request to trusted AP
,1505,Authentication,2026-06-29T13:58:15.829857000Z,-29,,78:72:64:ea:b9:14,78:72:64:ea:b9:14,c6:2a:d0:46:bc:64,,76,Unsuccessful Authentication (check status code) to Trusted AP
,1506,Authentication,2026-06-29T13:58:15.833874000Z,-29,,78:72:64:ea:b9:14,78:72:64:ea:b9:14,c6:2a:d0:46:bc:64,,76,Unsuccessful Authentication (check status code) to Trusted AP
,1507,Authentication,2026-06-29T13:58:15.838147000Z,-31,,78:72:64:ea:b9:14,78:72:64:ea:b9:14,c6:2a:d0:46:bc:64,,76,Unsuccessful Authentication (check status code) to Trusted AP
,1508,Authentication,2026-06-29T13:58:15.842418000Z,-30,,78:72:64:ea:b9:14,78:72:64:ea:b9:14,c6:2a:d0:46:bc:64,,76,Unsuccessful Authentication (check status code) to Trusted AP
Dragonblood DoS,1510,Authentication,2026-06-29T13:58:15.948220000Z,-53,,78:72:64:ea:b9:14,3a:55:4a:40:9b:de,78:72:64:ea:b9:14,,0,Attacker is Sending Authentication request to trusted AP
Dragonblood DoS,1511,Authentication,2026-06-29T13:58:15.958457000Z,-54,,78:72:64:ea:b9:14,3a:55:4a:40:9b:de,78:72:64:ea:b9:14,,0,Attacker is Sending Authentication request to trusted AP
Dragonblood DoS,1512,Authentication,2026-06-29T13:58:15.971767000Z,-53,,78:72:64:ea:b9:14,3a:55:4a:40:9b:de,78:72:64:ea:b9:14,,0,Attacker is Sending Authentication request to trusted AP
Dragonblood DoS,1513,Authentication,2026-06-29T13:58:15.978933000Z,-53,,78:72:64:ea:b9:14,3a:55:4a:40:9b:de,78:72:64:ea:b9:14,,0,Attacker is Sending Authentication request to trusted AP
Dragonblood DoS,1514,Authentication,2026-06-29T13:58:16.078446000Z,-54,,78:72:64:ea:b9:14,82:d0:37:f8:ee:d6,78:72:64:ea:b9:14,,0,Attacker is Sending Authentication request to trusted AP
,1515,Authentication,2026-06-29T13:58:16.085764000Z,-29,,78:72:64:ea:b9:14,78:72:64:ea:b9:14,82:d0:37:f8:ee:d6,,76,Unsuccessful Authentication (check status code) to Trusted AP
,1516,Authentication,2026-06-29T13:58:16.089833000Z,-29,,78:72:64:ea:b9:14,78:72:64:ea:b9:14,82:d0:37:f8:ee:d6,,76,Unsuccessful Authentication (check status code) to Trusted AP
,1517,Authentication,2026-06-29T13:58:16.093631000Z,-29,,78:72:64:ea:b9:14,78:72:64:ea:b9:14,82:d0:37:f8:ee:d6,,76,Unsuccessful Authentication (check status code) to Trusted AP
,1518,Authentication,2026-06-29T13:58:16.097590000Z,-30,,78:72:64:ea:b9:14,78:72:64:ea:b9:14,82:d0:37:f8:ee:d6,,76,Unsuccessful Authentication (check status code) to Trusted AP
Dragonblood DoS,1519,Authentication,2026-06-29T13:58:16.210370000Z,-53,,78:72:64:ea:b9:14,6e:57:06:dc:0c:2f,78:72:64:ea:b9:14,,0,Attacker is Sending Authentication request to trusted AP
Dragonblood DoS,1520,Authentication,2026-06-29T13:58:16.222656000Z,-53,,78:72:64:ea:b9:14,6e:57:06:dc:0c:2f,78:72:64:ea:b9:14,,0,Attacker is Sending Authentication request to trusted AP
Dragonblood DoS,1521,Authentication,2026-06-29T13:58:16.229818000Z,-53,,78:72:64:ea:b9:14,6e:57:06:dc:0c:2f,78:72:64:ea:b9:14,,0,Attacker is Sending Authentication request to trusted AP
Dragonblood DoS,1522,Authentication,2026-06-29T13:58:16.340598000Z,-53,,78:72:64:ea:b9:14,06:83:47:9e:ac:32,78:72:64:ea:b9:14,,0,Attacker is Sending Authentication request to trusted AP
,1523,Authentication,2026-06-29T13:58:16.355016000Z,-30,,78:72:64:ea:b9:14,78:72:64:ea:b9:14,06:83:47:9e:ac:32,,0,Successful Authentication to Trusted AP
,1524,Authentication,2026-06-29T13:58:16.361013000Z,-30,,78:72:64:ea:b9:14,78:72:64:ea:b9:14,06:83:47:9e:ac:32,,0,Successful Authentication to Trusted AP
,1525,Authentication,2026-06-29T13:58:16.366694000Z,-29,,78:72:64:ea:b9:14,78:72:64:ea:b9:14,06:83:47:9e:ac:32,,0,Successful Authentication to Trusted AP
,1526,Authentication,2026-06-29T13:58:16.372687000Z,-31,,78:72:64:ea:b9:14,78:72:64:ea:b9:14,06:83:47:9e:ac:32,,0,Successful Authentication to Trusted AP
Dragonblood DoS,1527,Authentication,2026-06-29T13:58:16.460231000Z,-53,,78:72:64:ea:b9:14,c6:2a:d0:46:bc:64,78:72:64:ea:b9:14,,0,Attacker is Sending Authentication request to trusted AP
Dragonblood DoS,1528,Authentication,2026-06-29T13:58:16.469440000Z,-53,,78:72:64:ea:b9:14,c6:2a:d0:46:bc:64,78:72:64:ea:b9:14,,0,Attacker is Sending Authentication request to trusted AP
Dragonblood DoS,1529,Authentication,2026-06-29T13:58:16.479441000Z,-53,,78:72:64:ea:b9:14,c6:2a:d0:46:bc:64,78:72:64:ea:b9:14,,0,Attacker is Sending Authentication request to trusted AP
Dragonblood DoS,1530,Authentication,2026-06-29T13:58:16.580217000Z,-53,,78:72:64:ea:b9:14,46:04:02:3d:80:16,78:72:64:ea:b9:14,,0,Attacker is Sending Authentication request to trusted AP
,1531,Authentication,2026-06-29T13:58:16.595000000Z,-29,,78:72:64:ea:b9:14,78:72:64:ea:b9:14,46:04:02:3d:80:16,,0,Successful Authentication to Trusted AP
,1532,Authentication,2026-06-29T13:58:16.600734000Z,-30,,78:72:64:ea:b9:14,78:72:64:ea:b9:14,46:04:02:3d:80:16,,0,Successful Authentication to Trusted AP
