host_timestamp,local_time,cpu_used_pct,ram_used_pct
1782479323.0961146,2026-06-26 15:08:43,0.0,68.63
1782479328.0684052,2026-06-26 15:08:48,26.1,68.63
1782479333.0965254,2026-06-26 15:08:53,25.05,68.63
1782479338.1443336,2026-06-26 15:08:58,26.39,68.63
1782479343.1094656,2026-06-26 15:09:03,24.55,68.63
1782479348.1187735,2026-06-26 15:09:08,24.8,68.63
1782479353.1333861,2026-06-26 15:09:13,28.88,68.63
1782479358.1286612,2026-06-26 15:09:18,25.8,68.63
1782479363.1394532,2026-06-26 15:09:23,24.15,68.63
1782479368.1419907,2026-06-26 15:09:28,27.2,68.63
1782479373.1511514,2026-06-26 15:09:33,23.95,68.63
1782479378.1605282,2026-06-26 15:09:38,25.15,68.63
1782479383.1645405,2026-06-26 15:09:43,29.0,68.63
1782479388.184015,2026-06-26 15:09:48,25.5,68.63
1782479393.1947443,2026-06-26 15:09:53,24.55,68.63
1782479398.199593,2026-06-26 15:09:58,27.94,68.63
1782479403.2032747,2026-06-26 15:10:03,24.2,68.63
1782479408.2358248,2026-06-26 15:10:08,25.5,68.63
1782479413.227659,2026-06-26 15:10:13,28.0,68.63
1782479418.2320724,2026-06-26 15:10:18,25.15,68.63
1782479423.2888663,2026-06-26 15:10:23,26.28,68.63
1782479428.2846446,2026-06-26 15:10:28,25.05,68.63
1782479433.2861094,2026-06-26 15:10:33,24.2,68.63
1782479438.3208773,2026-06-26 15:10:38,27.24,68.63
1782479443.298246,2026-06-26 15:10:43,26.65,68.63
1782479448.3019514,2026-06-26 15:10:48,24.0,68.63
1782479453.3043053,2026-06-26 15:10:53,28.2,68.63
1782479458.3051891,2026-06-26 15:10:58,24.6,68.63
1782479463.3089893,2026-06-26 15:11:03,25.15,68.63
1782479468.3330722,2026-06-26 15:11:08,26.49,68.63
1782479473.3335187,2026-06-26 15:11:13,26.2,68.63
1782479478.3343952,2026-06-26 15:11:18,24.0,68.63
1782479483.355687,2026-06-26 15:11:23,27.89,68.63
1782479488.3577445,2026-06-26 15:11:28,24.4,68.63
1782479493.3580122,2026-06-26 15:11:33,25.2,68.63
1782479498.3686516,2026-06-26 15:11:38,26.4,68.63
1782479503.376355,2026-06-26 15:11:43,26.8,68.63
1782479508.3928473,2026-06-26 15:11:48,25.1,68.63
1782479513.3782375,2026-06-26 15:11:53,26.85,68.63
1782479518.3802917,2026-06-26 15:11:58,24.0,68.63
1782479523.4009264,2026-06-26 15:12:03,25.15,68.63
1782479528.3805306,2026-06-26 15:12:08,26.91,68.63
1782479533.3806298,2026-06-26 15:12:13,27.0,68.63
1782479538.4064405,2026-06-26 15:12:18,24.75,68.63
1782479543.387458,2026-06-26 15:12:23,26.85,68.63
1782479548.3893256,2026-06-26 15:12:28,24.2,68.63
1782479553.4244273,2026-06-26 15:12:33,27.04,68.63
1782479558.3930712,2026-06-26 15:12:38,25.3,68.63
1782479563.3955097,2026-06-26 15:12:43,26.4,68.63
1782479568.422004,2026-06-26 15:12:48,26.44,68.63
1782479573.3971536,2026-06-26 15:12:53,25.96,68.63
1782479578.4050987,2026-06-26 15:12:58,25.55,68.63
1782479583.4370654,2026-06-26 15:13:03,27.24,68.63
1782479588.409151,2026-06-26 15:13:08,24.4,68.63
1782479593.41146,2026-06-26 15:13:13,26.8,68.63
1782479598.4445586,2026-06-26 15:13:18,26.04,68.63
1782479603.4234242,2026-06-26 15:13:23,25.3,68.63
1782479608.4234772,2026-06-26 15:13:28,24.2,68.63
1782479613.443944,2026-06-26 15:13:33,27.89,68.63
1782479618.4681451,2026-06-26 15:13:38,23.9,68.63
1782479623.4812024,2026-06-26 15:13:43,26.95,68.63
1782479628.4862483,2026-06-26 15:13:48,27.35,68.63
1782479633.4937675,2026-06-26 15:13:53,26.0,68.63
1782479638.5010037,2026-06-26 15:13:58,24.55,68.63
1782479643.5033703,2026-06-26 15:14:03,27.4,68.63
1782479648.509503,2026-06-26 15:14:08,23.45,68.63
1782479653.51529,2026-06-26 15:14:13,27.29,68.63
1782479658.5062127,2026-06-26 15:14:18,26.71,68.63
1782479663.5188353,2026-06-26 15:14:23,37.6,68.63
1782479668.508283,2026-06-26 15:14:28,45.8,68.63
1782479673.5277584,2026-06-26 15:14:33,47.7,68.63
1782479678.5511642,2026-06-26 15:14:38,48.91,68.63
1782479683.5152874,2026-06-26 15:14:43,49.6,68.63
1782479688.5362015,2026-06-26 15:14:48,46.02,68.63
1782479693.5161119,2026-06-26 15:14:53,48.39,68.63
1782479698.515409,2026-06-26 15:14:58,49.4,68.63
1782479703.5715923,2026-06-26 15:15:03,47.72,68.63
1782479708.5178416,2026-06-26 15:15:08,49.7,68.63
1782479713.544002,2026-06-26 15:15:13,49.7,68.63
1782479718.5370665,2026-06-26 15:15:18,45.29,68.63
1782479723.5687752,2026-06-26 15:15:23,45.91,68.63
1782479728.5609164,2026-06-26 15:15:28,46.41,68.63
1782479733.5556135,2026-06-26 15:15:33,49.1,68.63
1782479738.5662434,2026-06-26 15:15:38,48.01,68.63
1782479743.544658,2026-06-26 15:15:43,49.0,68.63
1782479748.5736558,2026-06-26 15:15:48,47.71,68.63
1782479753.631717,2026-06-26 15:15:53,48.12,68.63
1782479758.6161907,2026-06-26 15:15:58,46.0,68.63
1782479763.637327,2026-06-26 15:16:03,47.91,68.63
1782479768.6149673,2026-06-26 15:16:08,48.19,68.63
1782479773.628413,2026-06-26 15:16:13,50.5,68.63
1782479778.6634161,2026-06-26 15:16:18,48.41,68.63
1782479783.6523833,2026-06-26 15:16:23,45.89,68.63
1782479788.6590426,2026-06-26 15:16:28,47.4,68.63
1782479793.653148,2026-06-26 15:16:33,46.51,68.63
1782479798.6871903,2026-06-26 15:16:38,45.63,68.63
1782479803.687545,2026-06-26 15:16:43,52.0,68.63
1782479808.6700995,2026-06-26 15:16:48,45.91,68.63
1782479813.6725554,2026-06-26 15:16:53,48.3,68.63
1782479818.708563,2026-06-26 15:16:58,46.22,68.63
1782479823.7008572,2026-06-26 15:17:03,50.3,68.63
1782479828.6899657,2026-06-26 15:17:08,46.6,68.63
1782479833.7130513,2026-06-26 15:17:13,49.0,68.63
1782479838.6839318,2026-06-26 15:17:18,47.69,68.63
1782479843.696306,2026-06-26 15:17:23,48.41,68.63
1782479848.690309,2026-06-26 15:17:28,47.29,68.63
1782479853.697015,2026-06-26 15:17:33,47.9,68.63
1782479858.7092865,2026-06-26 15:17:38,47.31,68.63
1782479863.6993647,2026-06-26 15:17:43,49.9,68.63
1782479868.71723,2026-06-26 15:17:48,45.02,68.63
1782479873.7391145,2026-06-26 15:17:53,48.21,68.63
1782479878.748493,2026-06-26 15:17:58,46.6,68.63
1782479883.7284455,2026-06-26 15:18:03,47.49,68.63
1782479888.7372286,2026-06-26 15:18:08,47.31,68.63
1782479893.7377772,2026-06-26 15:18:13,49.8,68.63
1782479898.753258,2026-06-26 15:18:18,47.11,68.63
1782479903.7551591,2026-06-26 15:18:23,48.2,68.63
1782479908.7358809,2026-06-26 15:18:28,49.9,68.63
1782479913.7360187,2026-06-26 15:18:33,45.0,68.63
1782479918.739135,2026-06-26 15:18:38,46.31,68.63
1782479923.7391293,2026-06-26 15:18:43,51.2,68.63
1782479928.786544,2026-06-26 15:18:48,48.61,68.63
1782479933.7746303,2026-06-26 15:18:53,52.99,68.63
1782479938.7414181,2026-06-26 15:18:58,50.0,68.63
1782479943.743284,2026-06-26 15:19:03,53.2,68.63
1782479948.7642837,2026-06-26 15:19:08,48.21,68.63
1782479953.781132,2026-06-26 15:19:13,48.41,68.63
1782479958.7716448,2026-06-26 15:19:18,49.3,68.63
1782479963.8144577,2026-06-26 15:19:23,48.41,68.63
1782479968.794559,2026-06-26 15:19:28,46.69,68.63
1782479973.7995496,2026-06-26 15:19:33,47.8,68.63
1782479978.8400035,2026-06-26 15:19:38,46.83,68.63
1782479983.8501647,2026-06-26 15:19:43,52.89,68.63
1782479988.846422,2026-06-26 15:19:48,47.29,68.63
1782479993.8246827,2026-06-26 15:19:53,46.49,68.63
1782479998.8245025,2026-06-26 15:19:58,47.6,68.63
1782480003.8245697,2026-06-26 15:20:03,47.8,68.63
