packet_number,tsf,frame_name,frame_len,length,dbm_antsignal,channel_freq,type,subtype,ds,frag,retry,pwrmgt,moredata,protected,duration,label
1,16487221095,S1G Beacon,61,34,-33,920,3,1,,,,,,,0,0
3,16488040300,S1G Beacon,129,34,-33,920,3,1,,,,,,,0,0
4,16488859504,S1G Beacon,61,34,-31,920,3,1,,,,,,,0,0
5,16489678708,S1G Beacon,129,34,-33,920,3,1,,,,,,,0,0
6,16489953381,Data,287,34,-33,920,2,0,0,0,0,0,0,1,0,0
7,16490236534,QoS Data,149,34,-31,920,2,8,1,0,1,0,0,1,720,0
9,16490239599,QoS Data,149,34,-37,920,2,8,0,0,0,0,0,1,720,0
11,16490250450,RTS,54,34,-32,920,1,11,,,,0,0,0,2452,0
13,16490252072,QoS Data,131,34,-36,920,2,8,1,0,1,0,0,1,720,0
15,16490254385,QoS Data,131,34,-37,920,2,8,0,0,0,0,0,1,720,0
17,16490426113,QoS Data,128,34,-33,920,2,8,1,0,0,0,0,1,720,0
19,16490429342,QoS Data,128,34,-37,920,2,8,0,0,0,0,0,1,720,0
21,16490497909,S1G Beacon,61,34,-34,920,3,1,,,,,,,0,0
22,16490589044,Authentication,166,34,-69,920,0,11,0,0,0,0,0,0,0,0
23,16490621812,Authentication,166,34,-67,920,0,11,0,0,0,0,0,0,0,0
24,16490654580,Authentication,166,34,-68,920,0,11,0,0,0,0,0,0,0,0
25,16490687346,Authentication,166,34,-67,920,0,11,0,0,0,0,0,0,0,0
26,16490703427,Authentication,166,34,-33,920,0,11,0,0,0,0,0,0,720,0
27,16490709105,Authentication,166,34,-32,920,0,11,0,0,1,0,0,0,720,0
28,16490715147,Authentication,166,34,-34,920,0,11,0,0,1,0,0,0,720,0
29,16490721191,Authentication,166,34,-34,920,0,11,0,0,1,0,0,0,720,0
30,16490728306,Authentication,166,34,-68,920,0,11,0,0,0,0,0,0,0,0
31,16490764146,Authentication,166,34,-66,920,0,11,0,0,0,0,0,0,0,0
32,16490817389,Authentication,166,34,-72,920,0,11,0,0,0,0,0,0,0,0
33,16490834582,Authentication,166,34,-34,920,0,11,0,0,0,0,0,0,720,0
34,16490840574,Authentication,166,34,-33,920,0,11,0,0,1,0,0,0,720,0
35,16490846577,Authentication,166,34,-33,920,0,11,0,0,1,0,0,0,720,0
36,16490851186,Authentication,166,34,-68,920,0,11,0,0,0,0,0,0,0,0
37,16490855823,Authentication,166,34,-34,920,0,11,0,0,1,0,0,0,720,0
38,16490883954,Authentication,166,34,-72,920,0,11,0,0,0,0,0,0,0,0
39,16490916721,Authentication,166,34,-67,920,0,11,0,0,0,0,0,0,0,0
40,16490949489,Authentication,166,34,-66,920,0,11,0,0,0,0,0,0,0,0
41,16490966453,Authentication,166,34,-34,920,0,11,0,0,0,0,0,0,720,0
42,16490972495,Authentication,166,34,-34,920,0,11,0,0,1,0,0,0,720,0
43,16490978382,Authentication,166,34,-33,920,0,11,0,0,1,0,0,0,720,0
44,16490984059,Authentication,166,34,-33,920,0,11,0,0,1,0,0,0,720,0
45,16491015024,Authentication,166,34,-67,920,0,11,0,0,0,0,0,0,0,0
46,16491047792,Authentication,166,34,-66,920,0,11,0,0,0,0,0,0,0,0
47,16491080560,Authentication,166,34,-67,920,0,11,0,0,0,0,0,0,0,0
48,16491105645,Authentication,166,34,-34,920,0,11,0,0,0,0,0,0,720,0
49,16491111322,Authentication,166,34,-33,920,0,11,0,0,1,0,0,0,720,0
50,16491117939,Authentication,166,34,-32,920,0,11,0,0,1,0,0,0,720,0
51,16491123566,Authentication,166,34,-33,920,0,11,0,0,1,0,0,0,720,0
52,16491146095,Authentication,166,34,-68,920,0,11,0,0,0,0,0,0,0,0
53,16491178863,Authentication,166,34,-66,920,0,11,0,0,0,0,0,0,0,0
54,16491211631,Authentication,166,34,-66,920,0,11,0,0,0,0,0,0,0,0
55,16491242960,Authentication,166,34,-32,920,0,11,0,0,0,0,0,0,720,0
56,16491248495,Authentication,166,34,-66,920,0,11,0,0,0,0,0,0,0,0
57,16491253186,Authentication,166,34,-31,920,0,11,0,0,1,0,0,0,720,0
58,16491259073,Authentication,166,34,-34,920,0,11,0,0,1,0,0,0,720,0
59,16491264960,Authentication,166,34,-33,920,0,11,0,0,1,0,0,0,720,0
60,16491291500,Authentication,166,34,-68,920,0,11,0,0,0,0,0,0,0,0
61,16491305238,Authentication,105,34,-32,920,0,11,0,0,0,0,0,0,720,0
62,16491309433,Authentication,105,34,-33,920,0,11,0,0,1,0,0,0,720,0
63,16491313782,Authentication,105,34,-32,920,0,11,0,0,1,0,0,0,720,0
64,16491317736,S1G Beacon,129,34,-33,920,3,1,,,,,,,0,0
65,16491321480,Authentication,105,34,-32,920,0,11,0,0,1,0,0,0,720,0
66,16491333977,Authentication,105,34,-32,920,0,11,0,0,0,0,0,0,720,0
67,16491338277,Authentication,105,34,-33,920,0,11,0,0,1,0,0,0,720,0
68,16491342577,Authentication,105,34,-33,920,0,11,0,0,1,0,0,0,720,0
69,16491347553,Authentication,105,34,-32,920,0,11,0,0,1,0,0,0,720,0
70,16491382577,Authentication,105,34,-33,920,0,11,0,0,1,0,0,0,720,0
71,16491386618,Authentication,105,34,-33,920,0,11,0,0,1,0,0,0,720,0
72,16491390347,Authentication,105,34,-33,920,0,11,0,0,1,0,0,0,720,0
73,16491397974,Authentication,105,34,-32,920,0,11,0,0,0,0,0,0,720,0
74,16491402327,Authentication,105,34,-33,920,0,11,0,0,1,0,0,0,720,0
75,16491412890,Authentication,105,34,-33,920,0,11,0,0,1,0,0,0,720,0
76,16491441005,Authentication,166,34,-67,920,0,11,0,0,0,0,0,0,0,0
77,16491445643,Authentication,105,34,-34,920,0,11,0,0,0,0,0,0,720,0
78,16491449890,Authentication,105,34,-33,920,0,11,0,0,1,0,0,0,720,0
79,16491453825,Authentication,105,34,-32,920,0,11,0,0,1,0,0,0,720,0
80,16491457914,Authentication,105,34,-34,920,0,11,0,0,1,0,0,0,720,0
81,16491464429,Authentication,166,34,-33,920,0,11,0,0,0,0,0,0,720,0
82,16491470419,Authentication,166,34,-31,920,0,11,0,0,1,0,0,0,720,0
83,16491478355,Authentication,166,34,-33,920,0,11,0,0,1,0,0,0,720,0
84,16491484294,Authentication,166,34,-33,920,0,11,0,0,1,0,0,0,720,0
85,16491490245,Authentication,166,34,-33,920,0,11,0,0,0,0,0,0,720,0
86,16491496079,Authentication,166,34,-33,920,0,11,0,0,1,0,0,0,720,0
87,16491502017,Authentication,166,34,-33,920,0,11,0,0,1,0,0,0,720,0
88,16491506540,Authentication,166,34,-68,920,0,11,0,0,0,0,0,0,0,0
89,16491511388,Authentication,166,34,-33,920,0,11,0,0,1,0,0,0,720,0
90,16491532927,Authentication,166,34,-31,920,0,11,0,0,0,0,0,0,720,0
91,16491538605,Authentication,166,34,-32,920,0,11,0,0,1,0,0,0,720,0
92,16491544650,Authentication,166,34,-33,920,0,11,0,0,1,0,0,0,720,0
93,16491550384,Authentication,166,34,-33,920,0,11,0,0,1,0,0,0,720,0
94,16491557996,Authentication,166,34,-32,920,0,11,0,0,0,0,0,0,720,0
95,16491563675,Authentication,166,34,-34,920,0,11,0,0,1,0,0,0,720,0
96,16491569562,Authentication,166,34,-31,920,0,11,0,0,1,0,0,0,720,0
97,16491575346,Authentication,166,34,-32,920,0,11,0,0,1,0,0,0,720,0
98,16491592308,Authentication,105,34,-34,920,0,11,0,0,0,0,0,0,720,0
99,16491596659,Authentication,105,34,-33,920,0,11,0,0,1,0,0,0,720,0
100,16491600804,Authentication,105,34,-33,920,0,11,0,0,1,0,0,0,720,0
101,16491609469,Authentication,105,34,-33,920,0,11,0,0,0,0,0,0,720,0
102,16491613769,Authentication,105,34,-33,920,0,11,0,0,1,0,0,0,720,0
103,16491618067,Authentication,105,34,-32,920,0,11,0,0,1,0,0,0,720,0
104,16491622162,Authentication,105,34,-33,920,0,11,0,0,1,0,0,0,720,0
105,16491630534,Authentication,105,34,-31,920,0,11,0,0,0,0,0,0,720,0
106,16491634885,Authentication,105,34,-32,920,0,11,0,0,1,0,0,0,720,0
107,16491637611,Authentication,166,34,-68,920,0,11,0,0,0,0,0,0,0,0
108,16491642456,Authentication,105,34,-34,920,0,11,0,0,1,0,0,0,720,0
109,16491646549,Authentication,105,34,-33,920,0,11,0,0,1,0,0,0,720,0
110,16491670379,Authentication,166,34,-68,920,0,11,0,0,0,0,0,0,0,0
111,16491675174,Authentication,105,34,-33,920,0,11,0,0,0,0,0,0,720,0
112,16491679318,Authentication,105,34,-33,920,0,11,0,0,1,0,0,0,720,0
113,16491683513,Authentication,105,34,-34,920,0,11,0,0,1,0,0,0,720,0
114,16491687915,Authentication,105,34,-32,920,0,11,0,0,1,0,0,0,720,0
115,16491705194,Authentication,166,34,-67,920,0,11,0,0,0,0,0,0,0,0
116,16491709883,Authentication,166,34,-33,920,0,11,0,0,0,0,0,0,720,0
117,16491715564,Authentication,166,34,-34,920,0,11,0,0,1,0,0,0,720,0
118,16491721919,Authentication,166,34,-33,920,0,11,0,0,1,0,0,0,720,0
119,16491727652,Authentication,166,34,-34,920,0,11,0,0,1,0,0,0,720,0
120,16491747177,Authentication,166,34,-68,920,0,11,0,0,0,0,0,0,0,0
121,16491751918,Authentication,166,34,-33,920,0,11,0,0,0,0,0,0,720,0
122,16491757753,Authentication,166,34,-33,920,0,11,0,0,1,0,0,0,720,0
123,16491763587,Authentication,166,34,-33,920,0,11,0,0,1,0,0,0,720,0
124,16491769526,Authentication,166,34,-32,920,0,11,0,0,1,0,0,0,720,0
