host_timestamp,local_time,cpu_used_pct,ram_used_pct
1782557789.1075037,2026-06-27 12:56:29,0.0,73.08
1782557794.106803,2026-06-27 12:56:34,29.0,73.08
1782557799.1099494,2026-06-27 12:56:39,25.35,73.08
1782557804.1154075,2026-06-27 12:56:44,26.6,73.08
1782557809.1160364,2026-06-27 12:56:49,26.4,73.08
1782557814.120947,2026-06-27 12:56:54,26.15,73.08
1782557819.1204872,2026-06-27 12:56:59,24.6,73.08
1782557824.1216745,2026-06-27 12:57:04,28.2,73.08
1782557829.1209266,2026-06-27 12:57:09,24.4,73.08
1782557834.1506975,2026-06-27 12:57:14,28.09,73.04
1782557839.1486955,2026-06-27 12:57:19,26.95,73.04
1782557844.1633124,2026-06-27 12:57:24,24.95,73.04
1782557849.1807754,2026-06-27 12:57:29,24.5,73.04
1782557854.1792483,2026-06-27 12:57:34,31.0,73.04
1782557859.1817396,2026-06-27 12:57:39,24.8,73.04
1782557864.181997,2026-06-27 12:57:44,27.0,73.04
1782557869.183742,2026-06-27 12:57:49,30.4,73.04
1782557874.1855204,2026-06-27 12:57:54,25.2,73.04
1782557879.188089,2026-06-27 12:57:59,27.4,73.04
1782557884.2007644,2026-06-27 12:58:04,28.09,73.04
1782557889.192065,2026-06-27 12:58:09,24.45,73.04
1782557894.2375941,2026-06-27 12:58:14,27.89,73.04
1782557899.2091498,2026-06-27 12:58:19,27.2,73.04
1782557904.2127311,2026-06-27 12:58:24,24.65,73.04
1782557909.2500803,2026-06-27 12:58:29,25.94,73.04
1782557914.2119637,2026-06-27 12:58:34,26.21,73.04
1782557919.213416,2026-06-27 12:58:39,24.0,73.04
1782557924.2423184,2026-06-27 12:58:44,28.34,73.04
1782557929.2149513,2026-06-27 12:58:49,25.05,73.04
1782557934.2147453,2026-06-27 12:58:54,26.4,73.04
1782557939.2362115,2026-06-27 12:58:59,26.89,73.04
1782557944.2250843,2026-06-27 12:59:04,25.65,73.04
1782557949.2191534,2026-06-27 12:59:09,23.65,73.04
1782557954.2435236,2026-06-27 12:59:14,29.08,73.04
1782557959.2197855,2026-06-27 12:59:19,25.45,73.04
1782557964.2199247,2026-06-27 12:59:24,25.8,73.04
1782557969.2211108,2026-06-27 12:59:29,26.2,73.04
1782557974.222923,2026-06-27 12:59:34,25.0,73.04
1782557979.2351084,2026-06-27 12:59:39,24.8,73.04
1782557984.2363214,2026-06-27 12:59:44,29.6,73.04
1782557989.2442603,2026-06-27 12:59:49,24.5,73.04
1782557994.2519763,2026-06-27 12:59:54,24.95,73.04
1782557999.2551777,2026-06-27 12:59:59,26.8,73.04
1782558004.2657938,2026-06-27 13:00:04,24.95,73.04
1782558009.2640676,2026-06-27 13:00:09,24.0,73.04
1782558014.274871,2026-06-27 13:00:14,28.94,73.04
1782558019.2752979,2026-06-27 13:00:19,24.8,73.04
1782558024.309778,2026-06-27 13:00:24,27.44,73.04
1782558029.2894874,2026-06-27 13:00:29,25.9,73.04
1782558034.278985,2026-06-27 13:00:34,26.0,73.04
1782558039.3091054,2026-06-27 13:00:39,25.7,73.04
1782558044.285773,2026-06-27 13:00:44,27.51,73.04
1782558049.2889297,2026-06-27 13:00:49,25.75,73.04
1782558054.3448405,2026-06-27 13:00:54,27.72,73.04
1782558059.2971966,2026-06-27 13:00:59,25.86,73.04
1782558064.2969837,2026-06-27 13:01:04,25.6,73.04
1782558069.327273,2026-06-27 13:01:09,28.43,73.05
1782558074.3015804,2026-06-27 13:01:14,26.71,73.05
1782558079.3022428,2026-06-27 13:01:19,25.2,73.05
1782558084.3029354,2026-06-27 13:01:24,26.6,73.05
1782558089.426666,2026-06-27 13:01:29,25.0,73.05
1782558094.4255695,2026-06-27 13:01:34,25.2,73.05
1782558099.4304647,2026-06-27 13:01:39,28.94,73.05
1782558104.4296339,2026-06-27 13:01:44,37.2,73.05
1782558109.4329042,2026-06-27 13:01:49,26.2,73.05
1782558114.4712691,2026-06-27 13:01:54,83.33,73.05
1782558119.4683943,2026-06-27 13:01:59,100.0,73.05
1782558124.4695592,2026-06-27 13:02:04,100.0,73.05
1782558129.5090547,2026-06-27 13:02:09,100.0,73.05
1782558134.4850404,2026-06-27 13:02:14,100.0,73.05
1782558139.4926689,2026-06-27 13:02:19,100.0,73.05
1782558144.50999,2026-06-27 13:02:24,100.0,73.05
1782558149.5088832,2026-06-27 13:02:29,100.0,73.05
1782558154.5040736,2026-06-27 13:02:34,100.0,73.05
1782558159.5079734,2026-06-27 13:02:39,100.0,73.05
1782558164.5298724,2026-06-27 13:02:44,100.0,73.05
1782558169.5304313,2026-06-27 13:02:49,100.0,73.05
1782558174.5252316,2026-06-27 13:02:54,100.0,73.05
1782558179.5345967,2026-06-27 13:02:59,100.0,73.05
1782558184.536981,2026-06-27 13:03:04,100.0,73.05
1782558189.5578396,2026-06-27 13:03:09,100.0,73.05
1782558194.5566638,2026-06-27 13:03:14,100.0,73.05
1782558199.586471,2026-06-27 13:03:19,100.0,73.05
1782558204.5673172,2026-06-27 13:03:24,100.0,73.05
1782558209.5591366,2026-06-27 13:03:29,100.0,73.05
1782558214.5587049,2026-06-27 13:03:34,100.0,73.05
1782558219.5612347,2026-06-27 13:03:39,100.0,73.05
1782558224.5687106,2026-06-27 13:03:44,100.0,73.05
1782558229.5628784,2026-06-27 13:03:49,100.0,73.05
1782558234.5776658,2026-06-27 13:03:54,100.0,73.05
1782558239.5657573,2026-06-27 13:03:59,100.0,73.05
1782558244.5671482,2026-06-27 13:04:04,100.0,73.05
1782558249.5943549,2026-06-27 13:04:09,100.0,73.05
1782558254.57726,2026-06-27 13:04:14,100.0,73.05
1782558259.5770738,2026-06-27 13:04:19,100.0,73.05
1782558264.5921102,2026-06-27 13:04:24,100.0,73.05
1782558269.6072085,2026-06-27 13:04:29,100.0,73.05
1782558274.5879734,2026-06-27 13:04:34,100.0,73.06
1782558279.5836818,2026-06-27 13:04:39,100.0,73.06
1782558284.5930903,2026-06-27 13:04:44,100.0,73.06
1782558289.6062615,2026-06-27 13:04:49,100.0,73.06
1782558294.5961807,2026-06-27 13:04:54,100.0,73.06
1782558299.6228094,2026-06-27 13:04:59,100.0,73.06
1782558304.6146429,2026-06-27 13:05:04,100.0,73.06
1782558309.6255724,2026-06-27 13:05:09,100.0,73.06
1782558314.6161053,2026-06-27 13:05:14,100.0,73.06
1782558319.6440291,2026-06-27 13:05:19,100.0,73.06
1782558324.6361783,2026-06-27 13:05:24,100.0,73.06
1782558329.6424217,2026-06-27 13:05:29,100.0,73.06
1782558334.653653,2026-06-27 13:05:34,100.0,73.06
1782558339.6599224,2026-06-27 13:05:39,100.0,73.06
1782558344.670459,2026-06-27 13:05:44,100.0,73.06
1782558349.6546586,2026-06-27 13:05:49,100.0,73.06
1782558354.6560838,2026-06-27 13:05:54,100.0,73.06
1782558359.6538067,2026-06-27 13:05:59,100.0,73.06
1782558364.669315,2026-06-27 13:06:04,100.0,73.06
1782558369.681983,2026-06-27 13:06:09,100.0,73.06
1782558374.6565363,2026-06-27 13:06:14,100.0,73.06
1782558379.6679907,2026-06-27 13:06:19,100.0,73.06
1782558384.7005727,2026-06-27 13:06:24,100.0,73.06
1782558389.7030797,2026-06-27 13:06:29,100.0,73.06
1782558394.704445,2026-06-27 13:06:34,100.0,73.06
1782558399.6968875,2026-06-27 13:06:39,100.0,73.06
1782558404.7367508,2026-06-27 13:06:44,100.0,73.06
1782558409.7465599,2026-06-27 13:06:49,100.0,73.11
1782558414.7157393,2026-06-27 13:06:54,100.0,73.11
1782558419.714754,2026-06-27 13:06:59,100.0,73.11
1782558424.7127624,2026-06-27 13:07:04,100.0,73.11
1782558429.712008,2026-06-27 13:07:09,100.0,73.11
1782558434.7279398,2026-06-27 13:07:14,100.0,73.11
1782558439.7633138,2026-06-27 13:07:19,100.0,73.11
1782558444.737272,2026-06-27 13:07:24,100.0,73.11
1782558449.7340841,2026-06-27 13:07:29,100.0,73.11
1782558454.7467198,2026-06-27 13:07:34,100.0,73.11
1782558459.7477543,2026-06-27 13:07:39,100.0,73.11
1782558464.740897,2026-06-27 13:07:44,100.0,73.11
1782558469.7406394,2026-06-27 13:07:49,100.0,73.11
1782558474.7843852,2026-06-27 13:07:54,100.0,73.11
1782558479.772786,2026-06-27 13:07:59,100.0,73.11
1782558484.7557638,2026-06-27 13:08:04,100.0,73.11
1782558489.7565775,2026-06-27 13:08:09,100.0,73.11
1782558494.7563343,2026-06-27 13:08:14,100.0,73.11
1782558499.7666695,2026-06-27 13:08:19,100.0,73.11
1782558504.7531316,2026-06-27 13:08:24,100.0,73.11
1782558509.7851553,2026-06-27 13:08:29,100.0,73.11
1782558514.8061829,2026-06-27 13:08:34,100.0,73.11
1782558519.7768157,2026-06-27 13:08:39,100.0,73.11
1782558524.7774107,2026-06-27 13:08:44,100.0,73.11
1782558529.7968402,2026-06-27 13:08:49,100.0,73.11
1782558534.7800107,2026-06-27 13:08:54,100.0,73.11
1782558539.7967832,2026-06-27 13:08:59,100.0,73.11
1782558544.82527,2026-06-27 13:09:04,100.0,73.11
1782558549.819738,2026-06-27 13:09:09,100.0,73.11
1782558554.7997143,2026-06-27 13:09:14,100.0,73.11
1782558559.8166976,2026-06-27 13:09:19,100.0,73.11
1782558564.8151817,2026-06-27 13:09:24,100.0,73.11
1782558569.8066916,2026-06-27 13:09:29,100.0,73.11
1782558574.8269246,2026-06-27 13:09:34,100.0,73.11
1782558579.84781,2026-06-27 13:09:39,100.0,73.11
1782558584.8372674,2026-06-27 13:09:44,100.0,73.11
1782558589.8140562,2026-06-27 13:09:49,100.0,73.11
1782558594.8174608,2026-06-27 13:09:54,100.0,73.11
1782558599.8370457,2026-06-27 13:09:59,100.0,73.11
1782558604.8170147,2026-06-27 13:10:04,100.0,73.11
1782558609.8301842,2026-06-27 13:10:09,100.0,73.11
1782558614.8494387,2026-06-27 13:10:14,100.0,73.11
1782558619.8566551,2026-06-27 13:10:19,100.0,73.11
1782558624.8322618,2026-06-27 13:10:24,100.0,73.11
1782558629.836859,2026-06-27 13:10:29,100.0,73.11
1782558634.8525445,2026-06-27 13:10:34,100.0,73.11
1782558639.837222,2026-06-27 13:10:39,100.0,73.11
1782558644.8452096,2026-06-27 13:10:44,100.0,73.11
1782558649.875884,2026-06-27 13:10:49,100.0,73.11
1782558654.846818,2026-06-27 13:10:54,100.0,73.11
1782558659.8713615,2026-06-27 13:10:59,100.0,73.11
1782558664.868,2026-06-27 13:11:04,100.0,73.11
1782558669.8740222,2026-06-27 13:11:09,100.0,73.11
1782558674.8856602,2026-06-27 13:11:14,100.0,73.11
1782558679.8772585,2026-06-27 13:11:19,100.0,73.11
1782558684.9078135,2026-06-27 13:11:24,100.0,73.11
1782558689.9111173,2026-06-27 13:11:29,100.0,73.11
1782558694.902671,2026-06-27 13:11:34,100.0,73.11
1782558699.8867714,2026-06-27 13:11:39,100.0,73.11
1782558704.8849287,2026-06-27 13:11:44,100.0,73.11
1782558709.9008284,2026-06-27 13:11:49,100.0,73.11
1782558714.8868096,2026-06-27 13:11:54,100.0,73.11
1782558719.9206874,2026-06-27 13:11:59,100.0,73.11
1782558724.9269123,2026-06-27 13:12:04,100.0,73.11
1782558729.8781803,2026-06-27 13:12:09,91.94,73.11
1782558734.8922715,2026-06-27 13:12:14,29.74,73.11
1782558739.8788407,2026-06-27 13:12:19,24.0,73.11
1782558744.8831635,2026-06-27 13:12:24,25.6,73.11
1782558749.884338,2026-06-27 13:12:29,26.4,73.11
1782558754.8892167,2026-06-27 13:12:34,24.6,73.11
1782558759.8885732,2026-06-27 13:12:39,24.0,73.11
1782558764.902465,2026-06-27 13:12:44,31.47,73.11
1782558769.9122934,2026-06-27 13:12:49,24.4,73.11
1782558774.927058,2026-06-27 13:12:54,40.72,73.11
1782558779.9199903,2026-06-27 13:12:59,66.8,73.05
1782558784.9470513,2026-06-27 13:13:04,38.45,73.06
1782558789.9116898,2026-06-27 13:13:09,70.08,73.05
1782558794.9376478,2026-06-27 13:13:14,73.45,73.02
1782558799.913849,2026-06-27 13:13:19,36.67,73.05
1782558804.9162421,2026-06-27 13:13:24,27.0,73.06
1782558809.9250236,2026-06-27 13:13:29,28.34,73.06
1782558814.938594,2026-06-27 13:13:34,31.47,73.06
1782558819.9611917,2026-06-27 13:13:39,31.2,73.06
1782558824.9299753,2026-06-27 13:13:44,33.27,73.06
1782558829.9306173,2026-06-27 13:13:49,26.8,73.06
1782558834.9521375,2026-06-27 13:13:54,26.95,73.06
1782558839.932466,2026-06-27 13:13:59,25.45,73.06
1782558844.9389772,2026-06-27 13:14:04,25.0,73.06
1782558849.959017,2026-06-27 13:14:09,25.1,73.06
1782558854.9464128,2026-06-27 13:14:14,27.86,73.06
1782558859.9535656,2026-06-27 13:14:19,24.0,73.06
1782558864.9803038,2026-06-27 13:14:24,26.89,73.06
1782558869.9404273,2026-06-27 13:14:29,25.5,73.06
1782558874.9425323,2026-06-27 13:14:34,24.4,73.06
1782558879.9677782,2026-06-27 13:14:39,25.9,73.06
1782558884.9503376,2026-06-27 13:14:44,27.45,73.06
1782558889.9610515,2026-06-27 13:14:49,24.0,73.06
1782558894.961421,2026-06-27 13:14:54,27.4,73.06
1782558899.9572754,2026-06-27 13:14:59,24.4,73.06
1782558904.9569688,2026-06-27 13:15:04,25.2,73.06
1782558909.9953537,2026-06-27 13:15:09,26.59,73.06
1782558914.985545,2026-06-27 13:15:14,27.25,73.06
1782558919.987581,2026-06-27 13:15:19,25.0,73.06
1782558924.9927585,2026-06-27 13:15:24,27.35,73.06
1782558929.9969368,2026-06-27 13:15:29,24.2,73.06
1782558935.000114,2026-06-27 13:15:34,25.35,73.06
1782558940.0112298,2026-06-27 13:15:40,26.75,73.06
1782558945.0169232,2026-06-27 13:15:45,26.6,73.06
1782558950.0380623,2026-06-27 13:15:50,25.35,73.06
1782558955.0287473,2026-06-27 13:15:55,27.0,73.06
1782558960.0380762,2026-06-27 13:16:00,23.95,73.06
1782558965.0493035,2026-06-27 13:16:05,26.35,73.06
1782558970.0319874,2026-06-27 13:16:10,25.85,73.06
1782558975.050838,2026-06-27 13:16:15,26.69,73.06
1782558980.0761385,2026-06-27 13:16:20,26.35,73.06
1782558985.0494065,2026-06-27 13:16:25,25.5,73.06
1782558990.0520077,2026-06-27 13:16:30,24.35,73.06
1782558995.0678105,2026-06-27 13:16:35,26.2,73.06
1782559000.047283,2026-06-27 13:16:40,25.85,73.06
1782559005.0632288,2026-06-27 13:16:45,26.75,73.06
1782559010.0974247,2026-06-27 13:16:50,26.19,73.06
1782559015.0588539,2026-06-27 13:16:55,26.01,73.06
1782559020.0591235,2026-06-27 13:17:00,24.4,73.06
