host_timestamp,local_time,esp32_uptime_us,cpu_used_pct,ram_used_pct,throughput_bps,tcp_disconnects
1782756809.9655774,2026-06-29 20:13:29,23824015040,0.79,19.83,4.8,31
1782756814.9652452,2026-06-29 20:13:34,23829017040,1.03,19.83,4.8,31
1782756819.9631832,2026-06-29 20:13:39,23834019040,0.73,19.83,4.8,31
1782756824.9643517,2026-06-29 20:13:44,23839021040,0.75,19.88,4.8,31
1782756829.9733608,2026-06-29 20:13:49,23844023040,0.94,19.88,4.8,31
1782756834.976612,2026-06-29 20:13:54,23849025040,1.02,19.88,4.8,31
1782756839.9699428,2026-06-29 20:13:59,23854027040,0.82,20.27,0.0,31
1782756844.9830391,2026-06-29 20:14:04,23859029038,0.94,20.45,0.0,31
1782756849.9803672,2026-06-29 20:14:09,23864031038,0.91,20.39,0.0,31
1782756854.9833226,2026-06-29 20:14:14,23869033040,1.43,20.36,4.8,32
1782756859.9850059,2026-06-29 20:14:19,23874035040,0.94,20.36,4.8,32
1782756864.9879336,2026-06-29 20:14:24,23879037040,0.98,19.83,4.8,32
1782756869.9889846,2026-06-29 20:14:29,23884039040,0.77,19.83,4.8,32
1782756874.983326,2026-06-29 20:14:34,23889041040,0.8,19.83,4.8,32
1782756879.9921799,2026-06-29 20:14:39,23894043040,1.09,19.83,4.8,32
1782756884.9891293,2026-06-29 20:14:44,23899045040,0.87,19.83,4.8,32
1782756889.9954085,2026-06-29 20:14:49,23904047040,0.84,19.83,4.8,32
1782756894.9910471,2026-06-29 20:14:54,23909049040,0.82,19.83,4.8,32
1782756900.001966,2026-06-29 20:14:59,23914051040,1.04,19.83,4.8,32
1782756905.0050066,2026-06-29 20:15:04,23919053040,0.88,19.83,4.8,32
1782756909.9971285,2026-06-29 20:15:09,23924055040,0.87,19.83,4.8,32
1782756914.9996831,2026-06-29 20:15:14,23929057040,0.97,19.83,4.8,32
1782756920.0126178,2026-06-29 20:15:20,23934059040,1.2,19.83,4.8,32
1782756925.0115032,2026-06-29 20:15:25,23939061040,0.98,19.83,4.8,32
1782756930.0140111,2026-06-29 20:15:30,23944063040,0.95,19.83,4.8,32
1782756935.0095024,2026-06-29 20:15:35,23949065040,0.93,19.83,4.8,32
1782756940.0083964,2026-06-29 20:15:40,23954067040,1.18,19.83,4.8,32
