host_timestamp,local_time,esp32_uptime_us,cpu_used_pct,ram_used_pct,throughput_bps,tcp_disconnects,rssi
1783419923.2663088,2026-07-07 12:25:23,1597647766,0.92,18.26,33.6,2,-31
1783419928.2671025,2026-07-07 12:25:28,1602647766,0.91,18.26,33.6,2,-32
1783419933.2646332,2026-07-07 12:25:33,1607647766,0.95,18.26,32.0,2,-33
1783419938.2675614,2026-07-07 12:25:38,1612647766,1.3,18.26,32.0,2,-32
1783419943.2670157,2026-07-07 12:25:43,1617647766,0.92,18.26,32.8,2,-31
1783419948.2791412,2026-07-07 12:25:48,1622647766,0.94,18.26,33.6,2,-31
1783419953.2696562,2026-07-07 12:25:53,1627647766,0.95,18.26,33.6,2,-31
1783419958.2809372,2026-07-07 12:25:58,1632647766,1.19,18.26,33.6,2,-30
1783419963.2822645,2026-07-07 12:26:03,1637647766,1.01,18.26,33.6,2,-30
1783419968.2783046,2026-07-07 12:26:08,1642647766,0.96,18.26,33.6,2,-31
1783419973.2859056,2026-07-07 12:26:13,1647647766,0.93,18.26,33.6,2,-31
1783419978.2816498,2026-07-07 12:26:18,1652647766,1.28,18.26,32.0,2,-32
1783419983.2912688,2026-07-07 12:26:23,1657647766,0.91,18.26,32.0,2,-30
1783419988.2873356,2026-07-07 12:26:28,1662647767,0.95,18.26,33.6,2,-31
1783419993.2887087,2026-07-07 12:26:33,1667647766,0.93,18.26,33.6,2,-31
1783419998.2909641,2026-07-07 12:26:38,1672647766,1.02,18.26,33.6,2,-30
1783420003.297844,2026-07-07 12:26:43,1677647766,1.03,18.26,32.0,2,-31
1783420008.3052456,2026-07-07 12:26:48,1682647766,0.9,18.26,33.6,2,-33
1783420013.2988598,2026-07-07 12:26:53,1687647766,0.92,18.26,33.6,2,-33
1783420018.309874,2026-07-07 12:26:58,1692647766,0.89,18.26,33.6,2,-33
1783420023.3087313,2026-07-07 12:27:03,1697647766,1.14,18.26,33.6,2,-31
1783420028.3107831,2026-07-07 12:27:08,1702647766,0.85,18.26,32.8,2,-33
1783420033.3168654,2026-07-07 12:27:13,1707647766,1.02,18.26,33.6,2,-33
1783420038.318008,2026-07-07 12:27:18,1712647766,0.82,18.26,33.6,2,-33
1783420043.3178632,2026-07-07 12:27:23,1717647766,1.1,18.26,33.6,2,-34
1783420048.3262706,2026-07-07 12:27:28,1722647766,0.8,18.26,33.6,2,-34
1783420053.317655,2026-07-07 12:27:33,1727647766,0.82,18.26,33.6,2,-33
1783420058.326856,2026-07-07 12:27:38,1732647766,0.81,18.26,32.0,2,-35
1783420063.3354268,2026-07-07 12:27:43,1737647766,1.15,18.26,32.0,2,-34
1783420068.3340416,2026-07-07 12:27:48,1742647766,0.81,18.26,32.0,2,-33
1783420073.334684,2026-07-07 12:27:53,1747647766,0.8,18.26,32.0,2,-32
1783420078.3325102,2026-07-07 12:27:58,1752647766,0.82,18.26,32.0,2,-33
1783420083.3335881,2026-07-07 12:28:03,1757647766,1.12,18.26,32.0,2,-33
1783420088.3389773,2026-07-07 12:28:08,1762647766,0.82,18.26,32.0,2,-34
1783420093.3587942,2026-07-07 12:28:13,1767647766,0.78,18.26,33.6,2,-34
1783420098.3434968,2026-07-07 12:28:18,1772647766,0.75,18.26,33.6,2,-33
1783420103.360309,2026-07-07 12:28:23,1777647766,0.92,18.26,33.6,2,-34
1783420108.349247,2026-07-07 12:28:28,1782647767,0.9,18.26,33.6,2,-36
1783420113.3470361,2026-07-07 12:28:33,1787647767,0.74,18.26,33.6,2,-33
1783420118.3534653,2026-07-07 12:28:38,1792647766,0.81,18.26,33.6,2,-35
1783420123.358646,2026-07-07 12:28:43,1797647766,0.84,18.26,33.6,2,-33
1783420128.354488,2026-07-07 12:28:48,1802647766,1.27,18.26,33.6,2,-33
1783420133.3613594,2026-07-07 12:28:53,1807647766,0.81,18.26,33.6,2,-34
1783420138.364605,2026-07-07 12:28:58,1812647766,0.89,18.26,33.6,2,-34
1783420143.3676772,2026-07-07 12:29:03,1817647766,0.81,18.26,33.6,2,-34
1783420148.3701606,2026-07-07 12:29:08,1822647766,1.19,18.26,32.0,2,-36
1783420153.3708208,2026-07-07 12:29:13,1827647766,0.8,18.26,33.6,2,-34
1783420158.3794787,2026-07-07 12:29:18,1832647766,0.78,18.26,32.0,2,-33
1783420163.3780644,2026-07-07 12:29:23,1837647766,0.76,18.26,32.0,2,-34
1783420168.3809102,2026-07-07 12:29:28,1842647766,1.08,18.26,32.0,2,-34
1783420173.3970575,2026-07-07 12:29:33,1847647766,0.97,18.26,33.6,2,-37
1783420178.385816,2026-07-07 12:29:38,1852647766,0.77,18.26,33.6,2,-34
1783420183.382767,2026-07-07 12:29:43,1857647766,0.79,18.26,33.6,2,-35
1783420188.3858929,2026-07-07 12:29:48,1862647766,1.05,18.26,32.0,2,-35
1783420193.391876,2026-07-07 12:29:53,1867647766,0.8,18.26,33.6,2,-33
1783420198.3943841,2026-07-07 12:29:58,1872647766,0.8,18.26,32.0,2,-35
1783420203.394516,2026-07-07 12:30:03,1877647766,0.74,18.66,32.0,2,-36
1783420208.3985329,2026-07-07 12:30:08,1882647767,1.0,18.66,32.0,2,-33
1783420213.394928,2026-07-07 12:30:13,1887647766,0.93,18.66,32.8,2,-34
1783420218.4028003,2026-07-07 12:30:18,1892647767,0.79,18.66,32.8,2,-34
1783420223.4094718,2026-07-07 12:30:23,1897647767,0.76,18.66,32.8,2,-35
1783420228.4041417,2026-07-07 12:30:28,1902647767,0.72,18.66,32.0,2,-35
1783420233.4158673,2026-07-07 12:30:33,1907647766,1.07,18.71,32.0,2,-27
1783420238.417238,2026-07-07 12:30:38,1912647766,0.72,18.26,16.8,2,-35
1783420243.413433,2026-07-07 12:30:43,1917647766,0.75,18.26,32.0,2,-37
1783420248.4150522,2026-07-07 12:30:48,1922647766,0.77,18.26,33.6,2,-35
1783420253.4190917,2026-07-07 12:30:53,1927647766,1.12,18.26,32.0,2,-36
1783420258.4175842,2026-07-07 12:30:58,1932647766,0.73,18.26,32.0,2,-35
1783420263.4267528,2026-07-07 12:31:03,1937647766,0.87,18.26,32.8,2,-32
1783420268.4290724,2026-07-07 12:31:08,1942647766,0.81,18.26,32.8,2,-34
1783420273.4306092,2026-07-07 12:31:13,1947647766,1.12,18.26,33.6,2,-35
1783420278.4337437,2026-07-07 12:31:18,1952647766,0.76,18.26,33.6,2,-33
