packet_number,timestamp,frame_name,frame_len,length,dbm_antsignal,channel_freq,type,subtype,ds,frag,retry,pwrmgt,moredata,protected,duration,label
106,2026-06-01T14:30:06.862841000Z,S1G Beacon,129,34,-28,920,3,1,,,,,,,0,1
107,2026-06-01T14:30:07.303516000Z,Data,287,34,-22,920,2,0,0,0,0,0,0,1,0,0
108,2026-06-01T14:30:07.680258000Z,S1G Beacon,61,34,-22,920,3,1,,,,,,,0,1
109,2026-06-01T14:30:08.102777000Z,QoS Data,144,34,-22,920,2,8,1,0,0,0,0,1,720,0
111,2026-06-01T14:30:08.111047000Z,RTS,54,34,-16,920,1,11,,,,0,0,0,2488,0
112,2026-06-01T14:30:08.117678000Z,RTS,54,34,-16,920,1,11,,,,0,0,0,2488,0
114,2026-06-01T14:30:08.119451000Z,QoS Data,144,34,-20,920,2,8,1,0,1,0,0,1,720,0
116,2026-06-01T14:30:08.122026000Z,RTS,54,34,-16,920,1,11,,,,0,0,0,2488,0
118,2026-06-01T14:30:08.123793000Z,QoS Data,144,34,-19,920,2,8,1,0,1,0,0,1,720,0
119,2026-06-01T14:30:08.127252000Z,RTS,54,34,-19,920,1,11,,,,0,0,0,2524,0
120,2026-06-01T14:30:08.129064000Z,QoS Data,144,34,-20,920,2,8,1,0,1,0,0,1,720,0
121,2026-06-01T14:30:08.132944000Z,RTS,54,34,-17,920,1,11,,,,0,0,0,2524,0
123,2026-06-01T14:30:08.137938000Z,RTS,54,34,-17,920,1,11,,,,0,0,0,2632,0
124,2026-06-01T14:30:08.141087000Z,RTS,54,34,-16,920,1,11,,,,0,0,0,2632,0
125,2026-06-01T14:30:08.147301000Z,RTS,54,34,-18,920,1,11,,,,0,0,0,2632,0
127,2026-06-01T14:30:08.149222000Z,QoS Data,144,34,-18,920,2,8,1,0,1,0,0,1,720,0
128,2026-06-01T14:30:08.220236000Z,QoS Data,260,34,-21,920,2,8,1,0,0,0,0,1,720,0
130,2026-06-01T14:30:08.375091000Z,QoS Null,64,34,-15,920,2,12,1,0,0,0,0,0,720,0
132,2026-06-01T14:30:08.501282000Z,S1G Beacon,129,34,-21,920,3,1,,,,,,,0,1
133,2026-06-01T14:30:09.318708000Z,S1G Beacon,61,34,-20,920,3,1,,,,,,,0,1
134,2026-06-01T14:30:10.139741000Z,S1G Beacon,129,34,-21,920,3,1,,,,,,,0,1
135,2026-06-01T14:30:10.327994000Z,Data,287,34,-20,920,2,0,0,0,0,0,0,1,0,0
136,2026-06-01T14:30:10.957163000Z,S1G Beacon,61,34,-20,920,3,1,,,,,,,0,1
137,2026-06-01T14:30:11.778203000Z,S1G Beacon,129,34,-22,920,3,1,,,,,,,0,1
138,2026-06-01T14:30:12.347269000Z,Data,132,34,-31,920,2,0,0,0,0,0,0,1,0,0
139,2026-06-01T14:30:12.595610000Z,S1G Beacon,61,34,-28,920,3,1,,,,,,,0,1
141,2026-06-01T14:30:13.229121000Z,QoS Data,260,34,-22,920,2,8,1,0,0,0,0,1,720,0
143,2026-06-01T14:30:13.234755000Z,QoS Data,288,34,-28,920,2,8,0,0,0,0,0,1,720,0
145,2026-06-01T14:30:13.351573000Z,Data,287,34,-20,920,2,0,0,0,0,0,0,1,0,0
146,2026-06-01T14:30:13.416636000Z,S1G Beacon,129,34,-19,920,3,1,,,,,,,0,1
147,2026-06-01T14:30:13.498148000Z,Data,132,34,-18,920,2,0,0,0,0,0,0,1,0,0
148,2026-06-01T14:30:14.234068000Z,S1G Beacon,61,34,-39,920,3,1,,,,,,,0,1
