host_timestamp,local_time,esp32_uptime_us,cpu_used_pct,ram_used_pct,throughput_bps,tcp_disconnects
1782480946.1325588,2026-06-26 15:35:46,14099447872,0.79,19.74,31.99,0
1782480951.132878,2026-06-26 15:35:51,14104449872,0.79,19.74,33.59,0
1782480956.1346893,2026-06-26 15:35:56,14109451872,1.0,19.74,33.59,0
1782480961.1514332,2026-06-26 15:36:01,14114453872,0.82,19.74,33.59,0
1782480966.1446676,2026-06-26 15:36:06,14119455872,0.82,19.74,33.59,0
1782480971.1459827,2026-06-26 15:36:11,14124457872,0.82,19.74,33.59,0
1782480976.1444507,2026-06-26 15:36:16,14129459872,1.03,19.74,33.59,0
1782480981.1492782,2026-06-26 15:36:21,14134461872,0.81,19.74,33.59,0
1782480986.1457803,2026-06-26 15:36:26,14139463872,0.75,19.74,31.99,0
1782480991.153894,2026-06-26 15:36:31,14144465872,0.79,19.74,31.99,0
1782480996.1597888,2026-06-26 15:36:36,14149467872,1.01,19.74,31.99,0
1782481001.1774716,2026-06-26 15:36:41,14154469872,1.07,19.74,33.59,0
1782481006.1621125,2026-06-26 15:36:46,14159471872,0.85,19.74,33.59,0
1782481011.1570785,2026-06-26 15:36:51,14164473872,0.92,19.74,33.59,0
1782481016.17202,2026-06-26 15:36:56,14169475872,0.84,19.74,31.99,0
1782481021.1640587,2026-06-26 15:37:01,14174477872,1.08,19.74,33.59,0
1782481026.1724713,2026-06-26 15:37:06,14179479872,0.88,19.74,33.59,0
1782481031.163366,2026-06-26 15:37:11,14184481872,0.84,19.74,31.99,0
1782481036.1764817,2026-06-26 15:37:16,14189483872,0.79,19.74,33.59,0
1782481041.1774485,2026-06-26 15:37:21,14194485872,1.1,19.74,33.59,0
1782481046.1733086,2026-06-26 15:37:26,14199487872,0.86,19.74,33.59,0
1782481051.1762803,2026-06-26 15:37:31,14204489872,0.87,19.74,33.59,0
1782481056.1796565,2026-06-26 15:37:36,14209491872,0.83,19.74,31.99,0
1782481061.179781,2026-06-26 15:37:41,14214493872,1.07,19.74,33.59,0
1782481066.1831603,2026-06-26 15:37:46,14219495872,0.98,19.74,33.59,0
1782481071.1843746,2026-06-26 15:37:51,14224497872,1.01,19.74,31.99,0
1782481076.1855829,2026-06-26 15:37:56,14229499872,1.17,19.74,33.59,0
1782481081.1873462,2026-06-26 15:38:01,14234501872,1.31,19.74,33.59,0
1782481086.19239,2026-06-26 15:38:06,14239503971,0.95,19.74,31.99,0
1782481091.1912928,2026-06-26 15:38:11,14244505872,0.88,19.74,33.59,0
1782481096.1887622,2026-06-26 15:38:16,14249507872,0.85,19.74,33.59,0
1782481101.196983,2026-06-26 15:38:21,14254509872,0.99,19.74,31.99,0
1782481106.1920705,2026-06-26 15:38:26,14259511872,0.94,19.74,33.59,0
1782481111.1929767,2026-06-26 15:38:31,14264513872,0.87,19.74,33.59,0
1782481116.195882,2026-06-26 15:38:36,14269515872,0.79,19.74,33.59,0
1782481121.196897,2026-06-26 15:38:41,14274517872,0.84,19.74,31.99,0
1782481126.204433,2026-06-26 15:38:46,14279519872,1.11,19.74,35.19,0
1782481131.2027638,2026-06-26 15:38:51,14284521872,0.92,19.74,33.59,0
1782481136.2111638,2026-06-26 15:38:56,14289523872,0.87,19.74,35.19,0
1782481141.214435,2026-06-26 15:39:01,14294525872,0.89,19.74,33.59,0
1782481146.2111638,2026-06-26 15:39:06,14299527872,1.1,19.74,31.99,0
1782481151.2086434,2026-06-26 15:39:11,14304529872,0.88,19.74,33.59,0
1782481156.2135065,2026-06-26 15:39:16,14309531872,0.87,19.74,33.59,0
1782481161.212464,2026-06-26 15:39:21,14314533872,0.91,19.74,33.59,0
1782481166.2218866,2026-06-26 15:39:26,14319535872,1.11,19.74,33.59,0
1782481171.216008,2026-06-26 15:39:31,14324537872,0.86,19.74,33.59,0
1782481176.2305343,2026-06-26 15:39:36,14329539872,0.87,19.74,33.59,0
1782481181.226721,2026-06-26 15:39:41,14334541872,0.88,19.74,31.99,0
1782481186.2244375,2026-06-26 15:39:46,14339543872,1.1,19.74,33.59,0
1782481191.2230012,2026-06-26 15:39:51,14344545872,0.89,19.74,33.59,0
1782481196.2252746,2026-06-26 15:39:56,14349547872,0.85,19.74,33.59,0
1782481201.233485,2026-06-26 15:40:01,14354549872,0.88,19.74,33.59,0
1782481206.2322307,2026-06-26 15:40:06,14359551872,1.13,19.74,31.99,0
1782481211.2329772,2026-06-26 15:40:11,14364553872,0.95,19.74,33.59,0
1782481216.2371035,2026-06-26 15:40:16,14369555872,0.84,19.74,33.59,0
1782481221.2484076,2026-06-26 15:40:21,14374557872,0.86,19.74,33.59,0
1782481226.236462,2026-06-26 15:40:26,14379559872,0.86,19.74,31.99,0
1782481231.244188,2026-06-26 15:40:31,14384561872,1.09,19.74,33.59,0
1782481236.2464292,2026-06-26 15:40:36,14389563872,0.84,19.74,33.59,0
1782481241.2499094,2026-06-26 15:40:41,14394565872,0.85,19.74,33.59,0
1782481246.253521,2026-06-26 15:40:46,14399567872,0.85,19.74,31.99,0
1782481251.2482107,2026-06-26 15:40:51,14404569872,1.11,19.74,33.59,0
1782481256.2479765,2026-06-26 15:40:56,14409571872,0.89,19.74,33.59,0
1782481261.257749,2026-06-26 15:41:01,14414573872,0.83,19.74,31.99,0
1782481266.2546046,2026-06-26 15:41:06,14419575872,0.84,19.74,31.99,0
1782481271.270991,2026-06-26 15:41:11,14424577872,1.04,19.74,33.59,0
1782481276.2642193,2026-06-26 15:41:16,14429579872,0.77,19.74,33.59,0
1782481281.2627854,2026-06-26 15:41:21,14434581872,0.82,19.74,33.59,0
1782481286.269881,2026-06-26 15:41:26,14439583872,0.75,19.74,33.59,0
1782481291.271101,2026-06-26 15:41:31,14444585872,0.97,19.74,33.59,0
1782481296.2696137,2026-06-26 15:41:36,14449587872,0.77,19.74,31.99,0
1782481301.2717574,2026-06-26 15:41:41,14454589872,0.76,19.74,31.99,0
1782481306.2663755,2026-06-26 15:41:46,14459591872,0.77,19.74,33.59,0
1782481311.2698267,2026-06-26 15:41:51,14464593872,1.09,19.74,33.59,0
1782481316.2794087,2026-06-26 15:41:56,14469595872,0.85,19.74,33.59,0
1782481321.2780757,2026-06-26 15:42:01,14474597872,0.77,19.74,31.99,0
1782481326.2766247,2026-06-26 15:42:06,14479599872,0.77,19.74,33.59,0
1782481331.2842119,2026-06-26 15:42:11,14484601872,0.74,19.74,33.59,0
1782481336.2841034,2026-06-26 15:42:16,14489603872,1.01,19.74,33.59,0
1782481341.2819793,2026-06-26 15:42:21,14494605872,0.81,19.74,31.99,0
1782481346.2869403,2026-06-26 15:42:26,14499607872,0.77,19.74,31.99,0
1782481351.2836914,2026-06-26 15:42:31,14504609872,0.77,19.74,31.99,0
1782481356.2932742,2026-06-26 15:42:36,14509611872,0.99,19.74,33.59,0
1782481361.2929878,2026-06-26 15:42:41,14514613872,0.73,19.74,33.59,0
1782481366.2959726,2026-06-26 15:42:46,14519615872,0.75,19.74,33.59,0
1782481371.2944102,2026-06-26 15:42:51,14524617872,0.73,19.74,31.99,0
1782481376.3115914,2026-06-26 15:42:56,14529619872,0.99,19.74,33.59,0
1782481381.3136034,2026-06-26 15:43:01,14534621872,0.8,19.74,33.59,0
1782481386.3066275,2026-06-26 15:43:06,14539623872,0.76,19.74,33.59,0
1782481391.3063986,2026-06-26 15:43:11,14544625872,0.73,19.74,31.99,0
1782481396.302244,2026-06-26 15:43:16,14549627872,1.02,19.74,33.59,0
1782481401.311814,2026-06-26 15:43:21,14554629872,0.75,19.74,33.59,0
1782481406.3057575,2026-06-26 15:43:26,14559631872,0.7,19.74,31.99,0
1782481411.308458,2026-06-26 15:43:31,14564633872,0.71,19.74,33.59,0
1782481416.3178575,2026-06-26 15:43:36,14569635872,0.91,19.74,33.59,0
1782481421.3118036,2026-06-26 15:43:41,14574637872,0.75,19.74,31.99,0
1782481426.3192277,2026-06-26 15:43:46,14579639872,0.74,19.74,33.59,0
1782481431.3174798,2026-06-26 15:43:51,14584641872,0.67,19.74,33.59,0
1782481436.3641357,2026-06-26 15:43:56,14589643872,0.72,19.74,33.59,0
1782481441.3173292,2026-06-26 15:44:01,14594645872,0.95,19.74,33.59,0
1782481446.3298078,2026-06-26 15:44:06,14599647872,0.72,19.74,33.59,0
1782481451.3245926,2026-06-26 15:44:11,14604649872,0.69,19.74,33.59,0
1782481456.3236566,2026-06-26 15:44:16,14609651872,0.72,19.74,31.99,0
1782481461.329486,2026-06-26 15:44:21,14614653872,1.0,19.74,33.59,0
1782481466.3291411,2026-06-26 15:44:26,14619655872,0.75,19.74,31.99,0
1782481471.3363986,2026-06-26 15:44:31,14624657872,0.74,19.74,33.59,0
1782481476.3444762,2026-06-26 15:44:36,14629659872,0.74,19.74,33.59,0
1782481481.3437786,2026-06-26 15:44:41,14634661872,1.05,19.74,31.99,0
1782481486.3396149,2026-06-26 15:44:46,14639663872,0.82,19.74,33.59,0
1782481491.3367965,2026-06-26 15:44:51,14644665872,0.8,19.74,33.59,0
1782481496.3409252,2026-06-26 15:44:56,14649667872,0.76,19.74,31.99,0
1782481501.3517003,2026-06-26 15:45:01,14654669872,1.05,19.74,33.59,0
1782481506.3449295,2026-06-26 15:45:06,14659671872,0.99,19.74,31.99,0
1782481511.3445861,2026-06-26 15:45:11,14664673872,0.76,19.74,33.59,0
1782481516.3483467,2026-06-26 15:45:16,14669675872,0.76,19.74,31.99,0
1782481521.3701189,2026-06-26 15:45:21,14674677872,0.96,19.74,33.59,0
1782481526.3579943,2026-06-26 15:45:26,14679679872,0.81,19.74,33.59,0
1782481531.3557944,2026-06-26 15:45:31,14684681872,0.74,19.74,31.99,0
1782481536.359472,2026-06-26 15:45:36,14689683872,0.77,19.74,33.59,0
1782481541.3584363,2026-06-26 15:45:41,14694685872,0.79,19.74,33.59,0
1782481546.3578227,2026-06-26 15:45:46,14699687872,0.97,19.74,33.59,0
1782481551.3685277,2026-06-26 15:45:51,14704689872,0.72,19.74,31.99,0
1782481556.373486,2026-06-26 15:45:56,14709691872,0.74,19.74,33.59,0
1782481561.369917,2026-06-26 15:46:01,14714693872,0.73,19.74,33.59,0
1782481566.3679984,2026-06-26 15:46:06,14719695872,0.97,19.74,31.99,0
1782481571.3687618,2026-06-26 15:46:11,14724697872,0.75,19.74,33.59,0
1782481576.3722677,2026-06-26 15:46:16,14729699872,0.71,19.74,31.99,0
1782481581.378724,2026-06-26 15:46:21,14734701872,0.8,19.74,33.59,0
1782481586.3741908,2026-06-26 15:46:26,14739703872,0.99,19.74,33.59,0
1782481591.3740418,2026-06-26 15:46:31,14744705872,0.72,19.74,33.59,0
1782481596.3877509,2026-06-26 15:46:36,14749707872,0.78,19.74,33.59,0
1782481601.3834999,2026-06-26 15:46:41,14754709872,0.79,19.74,31.99,0
1782481606.3811438,2026-06-26 15:46:46,14759711872,1.04,19.74,33.59,0
1782481611.3815436,2026-06-26 15:46:51,14764713872,0.78,19.74,33.59,0
1782481616.3996885,2026-06-26 15:46:56,14769715872,0.83,19.74,31.99,0
1782481621.3852696,2026-06-26 15:47:01,14774717872,0.81,19.74,33.59,0
1782481626.3886418,2026-06-26 15:47:06,14779719872,1.03,19.74,33.59,0
1782481631.3912835,2026-06-26 15:47:11,14784721872,0.83,19.74,35.19,0
1782481636.4027255,2026-06-26 15:47:16,14789723872,0.8,19.74,33.59,0
1782481641.3986356,2026-06-26 15:47:21,14794725872,0.8,19.74,33.59,0
1782481646.3979867,2026-06-26 15:47:26,14799727872,0.78,19.74,33.59,0
1782481651.4102912,2026-06-26 15:47:31,14804729872,0.94,19.74,35.19,0
1782481656.40673,2026-06-26 15:47:36,14809731872,0.74,19.74,31.99,0
1782481661.4208775,2026-06-26 15:47:41,14814733872,0.73,20.17,33.59,0
1782481666.4019213,2026-06-26 15:47:46,14819735872,0.75,20.17,31.99,0
