packet_number,tsf,frame_name,frame_len,length,dbm_antsignal,channel_freq,type,subtype,ds,frag,retry,pwrmgt,moredata,protected,duration,label
126,17501814265,Authentication,102,34,-34,920,0,11,0,0,1,0,0,0,720,0
127,17501818330,Authentication,102,34,-34,920,0,11,0,0,1,0,0,0,720,0
128,17501822448,Authentication,102,34,-34,920,0,11,0,0,1,0,0,0,720,0
129,17502049171,Authentication,166,34,-67,920,0,11,0,0,0,0,0,0,0,0
130,17502056616,Authentication,102,34,-34,920,0,11,0,0,0,0,0,0,720,0
131,17502060888,Authentication,102,34,-34,920,0,11,0,0,1,0,0,0,720,0
132,17502065211,Authentication,102,34,-34,920,0,11,0,0,1,0,0,0,720,0
133,17502069534,Authentication,102,34,-34,920,0,11,0,0,1,0,0,0,720,0
134,17502162835,Authentication,198,34,-68,920,0,11,0,0,0,0,0,0,0,0
135,17502179217,Authentication,198,34,-71,920,0,11,0,0,0,0,0,0,0,0
136,17502185361,Authentication,198,34,-67,920,0,11,0,0,0,0,0,0,0,0
137,17502214243,S1G Beacon,129,34,-34,920,3,1,,,,,,,0,0
138,17502293907,Authentication,166,34,-67,920,0,11,0,0,0,0,0,0,0,0
139,17502301300,Authentication,102,34,-34,920,0,11,0,0,0,0,0,0,720,0
140,17502305469,Authentication,102,34,-33,920,0,11,0,0,1,0,0,0,720,0
141,17502309532,Authentication,102,34,-35,920,0,11,0,0,1,0,0,0,720,0
142,17502313388,Authentication,102,34,-34,920,0,11,0,0,1,0,0,0,720,0
143,17502424977,Authentication,198,34,-67,920,0,11,0,0,0,0,0,0,0,0
144,17502446478,Authentication,198,34,-67,920,0,11,0,0,0,0,0,0,0,0
145,17502556049,Authentication,166,34,-67,920,0,11,0,0,0,0,0,0,0,0
146,17502572511,Authentication,166,34,-33,920,0,11,0,0,0,0,0,0,720,0
147,17502578297,Authentication,166,34,-33,920,0,11,0,0,1,0,0,0,720,0
148,17502584286,Authentication,166,34,-34,920,0,11,0,0,1,0,0,0,720,0
149,17502590018,Authentication,166,34,-33,920,0,11,0,0,1,0,0,0,720,0
150,17502687120,Authentication,198,34,-65,920,0,11,0,0,0,0,0,0,0,0
151,17502697121,Authentication,198,34,-66,920,0,11,0,0,0,0,0,0,0,0
152,17502813067,Authentication,166,34,-66,920,0,11,0,0,0,0,0,0,0,0
153,17502820462,Authentication,102,34,-35,920,0,11,0,0,0,0,0,0,720,0
154,17502824525,Authentication,102,34,-33,920,0,11,0,0,1,0,0,0,720,0
155,17502828588,Authentication,102,34,-32,920,0,11,0,0,1,0,0,0,720,0
156,17502832912,Authentication,102,34,-34,920,0,11,0,0,1,0,0,0,720,0
157,17502916494,Authentication,198,34,-67,920,0,11,0,0,0,0,0,0,0,0
158,17502939019,Authentication,198,34,-67,920,0,11,0,0,0,0,0,0,0,0
159,17502949262,Authentication,198,34,-66,920,0,11,0,0,0,0,0,0,0,0
160,17502996602,Data,287,34,-34,920,2,0,0,0,0,0,0,1,0,0
161,17503033447,S1G Beacon,61,34,-33,920,3,1,,,,,,,0,0
162,17503047566,Authentication,166,34,-65,920,0,11,0,0,0,0,0,0,0,0
163,17503062553,Authentication,166,34,-34,920,0,11,0,0,0,0,0,0,720,0
164,17503068493,Authentication,166,34,-34,920,0,11,0,0,1,0,0,0,720,0
165,17503074379,Authentication,166,34,-35,920,0,11,0,0,1,0,0,0,720,0
166,17503080421,Authentication,166,34,-33,920,0,11,0,0,1,0,0,0,720,0
167,17503309708,Authentication,166,34,-66,920,0,11,0,0,0,0,0,0,0,0
168,17503317292,Authentication,166,34,-32,920,0,11,0,0,0,0,0,0,720,0
169,17503323022,Authentication,166,34,-33,920,0,11,0,0,1,0,0,0,720,0
170,17503328079,Authentication,166,34,-33,920,0,11,0,0,1,0,0,0,720,0
171,17503333756,Authentication,166,34,-33,920,0,11,0,0,1,0,0,0,720,0
172,17503440779,Authentication,198,34,-66,920,0,11,0,0,0,0,0,0,0,0
173,17503450781,Authentication,198,34,-66,920,0,11,0,0,0,0,0,0,0,0
174,17503462280,Authentication,198,34,-65,920,0,11,0,0,0,0,0,0,0,0
175,17503571851,Authentication,166,34,-66,920,0,11,0,0,0,0,0,0,0,0
176,17503582573,Authentication,166,34,-32,920,0,11,0,0,0,0,0,0,720,0
177,17503588409,Authentication,166,34,-33,920,0,11,0,0,1,0,0,0,720,0
178,17503594245,Authentication,166,34,-33,920,0,11,0,0,1,0,0,0,720,0
179,17503600028,Authentication,166,34,-32,920,0,11,0,0,1,0,0,0,720,0
180,17503788876,Data,378,34,-34,920,2,0,0,0,0,0,0,1,0,0
181,17503801224,Authentication,166,34,-67,920,0,11,0,0,0,0,0,0,0,0
182,17503812569,Authentication,166,34,-33,920,0,11,0,0,0,0,0,0,720,0
183,17503818247,Authentication,166,34,-34,920,0,11,0,0,1,0,0,0,720,0
184,17503824238,Authentication,166,34,-32,920,0,11,0,0,1,0,0,0,720,0
185,17503829301,Authentication,166,34,-34,920,0,11,0,0,1,0,0,0,720,0
186,17503852650,S1G Beacon,129,34,-33,920,3,1,,,,,,,0,0
187,17503892599,Data,387,34,-32,920,2,0,0,0,0,0,0,1,0,0
188,17503996597,Data,450,34,-34,920,2,0,0,0,0,0,0,1,0,0
189,17504063367,Authentication,166,34,-66,920,0,11,0,0,0,0,0,0,0,0
190,17504070709,Authentication,102,34,-32,920,0,11,0,0,0,0,0,0,720,0
191,17504074770,Authentication,102,34,-34,920,0,11,0,0,1,0,0,0,720,0
192,17504078783,Authentication,102,34,-35,920,0,11,0,0,1,0,0,0,720,0
193,17504082118,Authentication,102,34,-34,920,0,11,0,0,1,0,0,0,720,0
194,17504100639,Data,442,34,-33,920,2,0,0,0,0,0,0,1,0,0
195,17504204723,Data,387,34,-34,920,2,0,0,0,0,0,0,1,0,0
196,17504308650,Data,426,34,-34,920,2,0,0,0,0,0,0,1,0,0
197,17504325509,Authentication,166,34,-67,920,0,11,0,0,0,0,0,0,0,0
198,17504332953,Authentication,102,34,-35,920,0,11,0,0,0,0,0,0,720,0
199,17504337174,Authentication,102,34,-34,920,0,11,0,0,1,0,0,0,720,0
200,17504341184,Authentication,102,34,-35,920,0,11,0,0,1,0,0,0,720,0
201,17504345405,Authentication,102,34,-36,920,0,11,0,0,1,0,0,0,720,0
202,17504412961,Data,458,34,-34,920,2,0,0,0,0,0,0,1,0,0
203,17504516708,Data,387,34,-34,920,2,0,0,0,0,0,0,1,0,0
204,17504554884,Authentication,166,34,-66,920,0,11,0,0,0,0,0,0,0,0
205,17504562381,Authentication,102,34,-36,920,0,11,0,0,0,0,0,0,720,0
206,17504566495,Authentication,102,34,-35,920,0,11,0,0,1,0,0,0,720,0
207,17504570560,Authentication,102,34,-35,920,0,11,0,0,1,0,0,0,720,0
208,17504574831,Authentication,102,34,-34,920,0,11,0,0,1,0,0,0,720,0
209,17504620597,Data,446,34,-34,920,2,0,0,0,0,0,0,1,0,0
210,17504671854,S1G Beacon,61,34,-34,920,3,1,,,,,,,0,0
211,17504685954,Authentication,198,34,-66,920,0,11,0,0,0,0,0,0,0,0
212,17504706432,Authentication,198,34,-68,920,0,11,0,0,0,0,0,0,0,0
213,17504717694,Authentication,198,34,-66,920,0,11,0,0,0,0,0,0,0,0
214,17504817026,Authentication,166,34,-66,920,0,11,0,0,0,0,0,0,0,0
215,17504824574,Authentication,102,34,-34,920,0,11,0,0,0,0,0,0,720,0
216,17504828742,Authentication,102,34,-34,920,0,11,0,0,1,0,0,0,720,0
217,17504833324,Data,387,34,-34,920,2,0,0,0,0,0,0,1,0,0
218,17504843791,Authentication,102,34,-33,920,0,11,0,0,1,0,0,0,720,0
219,17504848114,Authentication,102,34,-35,920,0,11,0,0,1,0,0,0,720,0
220,17504932668,Data,442,34,-33,920,2,0,0,0,0,0,0,1,0,0
221,17504948097,Authentication,198,34,-66,920,0,11,0,0,0,0,0,0,0,0
222,17504967550,Authentication,198,34,-69,920,0,11,0,0,0,0,0,0,0,0
223,17504980864,Authentication,198,34,-66,920,0,11,0,0,0,0,0,0,0,0
224,17505036730,Data,452,34,-34,920,2,0,0,0,0,0,0,1,0,0
225,17505079168,Authentication,166,34,-67,920,0,11,0,0,0,0,0,0,0,0
226,17505092542,Authentication,166,34,-33,920,0,11,0,0,0,0,0,0,720,0
227,17505098429,Authentication,166,34,-34,920,0,11,0,0,1,0,0,0,720,0
228,17505103795,Authentication,166,34,-34,920,0,11,0,0,1,0,0,0,720,0
229,17505109786,Authentication,166,34,-35,920,0,11,0,0,1,0,0,0,720,0
230,17505177472,Authentication,198,34,-66,920,0,11,0,0,0,0,0,0,0,0
231,17505198973,Authentication,198,34,-66,920,0,11,0,0,0,0,0,0,0,0
232,17505207164,Authentication,198,34,-67,920,0,11,0,0,0,0,0,0,0,0
233,17505308543,Authentication,166,34,-66,920,0,11,0,0,0,0,0,0,0,0
234,17505315936,Authentication,102,34,-34,920,0,11,0,0,0,0,0,0,720,0
235,17505320102,Authentication,102,34,-34,920,0,11,0,0,1,0,0,0,720,0
236,17505324061,Authentication,102,34,-35,920,0,11,0,0,1,0,0,0,720,0
237,17505328123,Authentication,102,34,-33,920,0,11,0,0,1,0,0,0,720,0
238,17505439614,Authentication,198,34,-66,920,0,11,0,0,0,0,0,0,0,0
239,17505472382,Authentication,198,34,-66,920,0,11,0,0,0,0,0,0,0,0
240,17505491059,S1G Beacon,129,34,-32,920,3,1,,,,,,,0,0
241,17505570685,Authentication,166,34,-65,920,0,11,0,0,0,0,0,0,0,0
242,17505582549,Authentication,166,34,-31,920,0,11,0,0,0,0,0,0,720,0
243,17505588332,Authentication,166,34,-33,920,0,11,0,0,1,0,0,0,720,0
244,17505593441,Authentication,166,34,-31,920,0,11,0,0,1,0,0,0,720,0
245,17505599275,Authentication,166,34,-32,920,0,11,0,0,1,0,0,0,720,0
246,17505832827,Authentication,166,34,-66,920,0,11,0,0,0,0,0,0,0,0
247,17505842770,Authentication,166,34,-30,920,0,11,0,0,0,0,0,0,720,0
248,17505848554,Authentication,166,34,-30,920,0,11,0,0,1,0,0,0,720,0
249,17505854338,Authentication,166,34,-30,920,0,11,0,0,1,0,0,0,720,0
250,17505860380,Authentication,166,34,-30,920,0,11,0,0,1,0,0,0,720,0
251,17505931131,Authentication,198,34,-66,920,0,11,0,0,0,0,0,0,0,0
252,17505947512,Authentication,198,34,-67,920,0,11,0,0,0,0,0,0,0,0
253,17505963899,Authentication,198,34,-66,920,0,11,0,0,0,0,0,0,0,0
254,17506017477,QoS Data,148,34,-27,920,2,8,1,0,0,0,0,1,720,0
256,17506020744,QoS Data,148,34,-34,920,2,8,0,0,0,0,0,1,720,0
258,17506023366,Data,287,34,-31,920,2,0,0,0,0,0,0,1,0,0
259,17506031882,QoS Data,131,34,-45,920,2,8,1,0,0,0,0,1,720,0
261,17506034675,QoS Data,131,34,-34,920,2,8,0,0,0,0,0,1,720,0
263,17506062201,Authentication,166,34,-66,920,0,11,0,0,0,0,0,0,0,0
264,17506072558,Authentication,166,34,-30,920,0,11,0,0,0,0,0,0,720,0
265,17506078443,Authentication,166,34,-30,920,0,11,0,0,1,0,0,0,720,0
266,17506084333,Authentication,166,34,-30,920,0,11,0,0,1,0,0,0,720,0
267,17506170286,QoS Data,128,34,-26,920,2,8,1,0,0,0,0,1,720,0
269,17506173132,QoS Data,128,34,-36,920,2,8,0,0,0,0,0,1,720,0
271,17506310261,S1G Beacon,61,34,-30,920,3,1,,,,,,,0,0
272,17506324343,Authentication,166,34,-67,920,0,11,0,0,0,0,0,0,0,0
273,17506342400,Authentication,166,34,-31,920,0,11,0,0,0,0,0,0,720,0
274,17506348129,Authentication,166,34,-30,920,0,11,0,0,1,0,0,0,720,0
275,17506353810,Authentication,166,34,-30,920,0,11,0,0,1,0,0,0,720,0
276,17506359592,Authentication,166,34,-31,920,0,11,0,0,1,0,0,0,720,0
277,17506586486,Authentication,166,34,-65,920,0,11,0,0,0,0,0,0,0,0
278,17506593879,Authentication,102,34,-31,920,0,11,0,0,0,0,0,0,720,0
279,17506598098,Authentication,102,34,-29,920,0,11,0,0,1,0,0,0,720,0
280,17506602266,Authentication,102,34,-30,920,0,11,0,0,1,0,0,0,720,0
281,17506606539,Authentication,102,34,-30,920,0,11,0,0,1,0,0,0,720,0
282,17506819955,Authentication,166,34,-66,920,0,11,0,0,0,0,0,0,0,0
283,17506827660,Authentication,102,34,-30,920,0,11,0,0,0,0,0,0,720,0
284,17506831725,Authentication,102,34,-28,920,0,11,0,0,1,0,0,0,720,0
285,17506835996,Authentication,102,34,-31,920,0,11,0,0,1,0,0,0,720,0
286,17506840008,Authentication,102,34,-30,920,0,11,0,0,1,0,0,0,720,0
287,17507085330,Authentication,102,34,-30,920,0,11,0,0,0,0,0,0,720,0
288,17507089290,Authentication,102,34,-28,920,0,11,0,0,1,0,0,0,720,0
289,17507093457,Authentication,102,34,-29,920,0,11,0,0,1,0,0,0,720,0
290,17507097572,Authentication,102,34,-29,920,0,11,0,0,1,0,0,0,720,0
291,17507129464,S1G Beacon,129,34,-29,920,3,1,,,,,,,0,0
292,17507209073,Authentication,198,34,-65,920,0,11,0,0,0,0,0,0,0,0
293,17507241841,Authentication,198,34,-66,920,0,11,0,0,0,0,0,0,0,0
294,17507340145,Authentication,166,34,-66,920,0,11,0,0,0,0,0,0,0,0
295,17507347524,Authentication,102,34,-28,920,0,11,0,0,0,0,0,0,720,0
296,17507351482,Authentication,102,34,-30,920,0,11,0,0,1,0,0,0,720,0
297,17507355651,Authentication,102,34,-30,920,0,11,0,0,1,0,0,0,720,0
298,17507359712,Authentication,102,34,-28,920,0,11,0,0,1,0,0,0,720,0
299,17507438448,Authentication,198,34,-66,920,0,11,0,0,0,0,0,0,0,0
300,17507453806,Authentication,198,34,-66,920,0,11,0,0,0,0,0,0,0,0
301,17507471212,Authentication,198,34,-65,920,0,11,0,0,0,0,0,0,0,0
302,17507576687,Authentication,166,34,-65,920,0,11,0,0,0,0,0,0,0,0
303,17507592555,Authentication,166,34,-29,920,0,11,0,0,0,0,0,0,720,0
304,17507598548,Authentication,166,34,-30,920,0,11,0,0,1,0,0,0,720,0
305,17507604331,Authentication,166,34,-30,920,0,11,0,0,1,0,0,0,720,0
306,17507700590,Authentication,198,34,-65,920,0,11,0,0,0,0,0,0,0,0
307,17507720044,Authentication,198,34,-68,920,0,11,0,0,0,0,0,0,0,0
308,17507730282,Authentication,198,34,-65,920,0,11,0,0,0,0,0,0,0,0
309,17507831661,Authentication,166,34,-67,920,0,11,0,0,0,0,0,0,0,0
310,17507839471,Authentication,102,34,-30,920,0,11,0,0,0,0,0,0,720,0
311,17507843586,Authentication,102,34,-28,920,0,11,0,0,1,0,0,0,720,0
312,17507847753,Authentication,102,34,-30,920,0,11,0,0,1,0,0,0,720,0
313,17507851765,Authentication,102,34,-28,920,0,11,0,0,1,0,0,0,720,0
314,17507948669,S1G Beacon,61,34,-28,920,3,1,,,,,,,0,0
315,17507967734,Authentication,198,34,-69,920,0,11,0,0,0,0,0,0,0,0
316,17507977066,Authentication,198,34,-66,920,0,11,0,0,0,0,0,0,0,0
317,17508093804,Authentication,166,34,-66,920,0,11,0,0,0,0,0,0,0,0
318,17508102549,Authentication,166,34,-30,920,0,11,0,0,0,0,0,0,720,0
319,17508108230,Authentication,166,34,-28,920,0,11,0,0,1,0,0,0,720,0
320,17508113286,Authentication,166,34,-30,920,0,11,0,0,1,0,0,0,720,0
321,17508119224,Authentication,166,34,-29,920,0,11,0,0,1,0,0,0,720,0
322,17508353894,Authentication,166,34,-65,920,0,11,0,0,0,0,0,0,0,0
323,17508362536,Authentication,166,34,-28,920,0,11,0,0,0,0,0,0,720,0
324,17508368269,Authentication,166,34,-29,920,0,11,0,0,1,0,0,0,720,0
325,17508374155,Authentication,166,34,-30,920,0,11,0,0,1,0,0,0,720,0
326,17508379937,Authentication,166,34,-28,920,0,11,0,0,1,0,0,0,720,0
327,17508454249,Authentication,198,34,-66,920,0,11,0,0,0,0,0,0,0,0
328,17508476774,Authentication,198,34,-66,920,0,11,0,0,0,0,0,0,0,0
329,17508487017,Authentication,198,34,-65,920,0,11,0,0,0,0,0,0,0,0
330,17508585320,Authentication,166,34,-65,920,0,11,0,0,0,0,0,0,0,0
331,17508592766,Authentication,166,34,-28,920,0,11,0,0,0,0,0,0,720,0
332,17508598549,Authentication,166,34,-28,920,0,11,0,0,1,0,0,0,720,0
333,17508604382,Authentication,166,34,-29,920,0,11,0,0,1,0,0,0,720,0
334,17508610320,Authentication,166,34,-30,920,0,11,0,0,1,0,0,0,720,0
335,17508847463,Authentication,166,34,-66,920,0,11,0,0,0,0,0,0,0,0
336,17508862501,Authentication,166,34,-28,920,0,11,0,0,0,0,0,0,720,0
337,17508868388,Authentication,166,34,-29,920,0,11,0,0,1,0,0,0,720,0
338,17508874432,Authentication,166,34,-28,920,0,11,0,0,1,0,0,0,720,0
339,17508880112,Authentication,166,34,-29,920,0,11,0,0,1,0,0,0,720,0
340,17509109605,Authentication,166,34,-66,920,0,11,0,0,0,0,0,0,0,0
341,17509117504,Authentication,102,34,-30,920,0,11,0,0,0,0,0,0,720,0
342,17509121930,Authentication,102,34,-28,920,0,11,0,0,1,0,0,0,720,0
343,17509125992,Authentication,102,34,-30,920,0,11,0,0,1,0,0,0,720,0
344,17509130109,Authentication,102,34,-30,920,0,11,0,0,1,0,0,0,720,0
345,17509338979,Authentication,166,34,-66,920,0,11,0,0,0,0,0,0,0,0
346,17509346832,Authentication,102,34,-31,920,0,11,0,0,0,0,0,0,720,0
347,17509351103,Authentication,102,34,-29,920,0,11,0,0,1,0,0,0,720,0
348,17509355114,Authentication,102,34,-30,920,0,11,0,0,1,0,0,0,720,0
349,17509359853,Authentication,102,34,-29,920,0,11,0,0,1,0,0,0,720,0
350,17509587076,S1G Beacon,61,34,-28,920,3,1,,,,,,,0,0
351,17509601122,Authentication,166,34,-66,920,0,11,0,0,0,0,0,0,0,0
352,17509608621,Authentication,102,34,-30,920,0,11,0,0,0,0,0,0,720,0
353,17509612737,Authentication,102,34,-28,920,0,11,0,0,1,0,0,0,720,0
354,17509616904,Authentication,102,34,-29,920,0,11,0,0,1,0,0,0,720,0
355,17509732193,Authentication,198,34,-66,920,0,11,0,0,0,0,0,0,0,0
