host_timestamp,local_time,esp32_uptime_us,cpu_used_pct,ram_used_pct,throughput_bps,tcp_disconnects,rssi
1783438915.3986132,2026-07-07 17:41:55,2397035908,0.6,17.63,0.0,3,-9
1783438920.397278,2026-07-07 17:42:00,2402035906,0.78,17.63,0.0,3,-9
1783438925.4103086,2026-07-07 17:42:05,2407035906,0.78,17.63,0.0,3,-9
1783438930.4013505,2026-07-07 17:42:10,2412035906,0.67,17.63,0.0,3,-9
1783438935.4057004,2026-07-07 17:42:15,2417035908,0.63,17.63,0.0,3,-9
1783438940.4001224,2026-07-07 17:42:20,2422035906,0.65,17.63,0.0,3,-9
1783438945.3968878,2026-07-07 17:42:25,2427035908,0.87,17.63,0.0,3,-8
1783438950.398357,2026-07-07 17:42:30,2432035906,0.65,17.63,0.0,3,-8
1783438955.3936594,2026-07-07 17:42:35,2437035906,0.64,17.63,0.0,3,-9
1783438960.4093342,2026-07-07 17:42:40,2442035906,0.67,17.63,0.0,3,-8
