host_timestamp,local_time,esp32_uptime_us,cpu_used_pct,ram_used_pct,throughput_bps,tcp_disconnects,rssi
1783438540.3025107,2026-07-07 17:35:40,2011801445,1.32,17.72,4.8,2,-59
1783438545.3068848,2026-07-07 17:35:45,2016801445,1.37,17.72,4.8,2,-59
1783438550.3078618,2026-07-07 17:35:50,2021801445,1.06,17.72,4.8,2,-58
1783438555.3079708,2026-07-07 17:35:55,2026801445,1.01,17.72,4.8,2,-59
1783438560.315248,2026-07-07 17:36:00,2031801445,1.02,17.72,4.8,2,-59
1783438565.3178823,2026-07-07 17:36:05,2036801445,1.53,17.72,4.8,2,-59
1783438570.316102,2026-07-07 17:36:10,2041801445,1.08,17.72,4.8,2,-59
1783438575.3173075,2026-07-07 17:36:15,2046801445,1.12,17.72,4.8,2,-60
1783438580.3266327,2026-07-07 17:36:20,2051801445,1.16,17.72,4.8,2,-60
1783438585.3258514,2026-07-07 17:36:25,2056801445,1.51,17.72,4.8,2,-59
1783438590.3346984,2026-07-07 17:36:30,2061801445,1.16,17.72,4.8,2,-58
1783438595.3318868,2026-07-07 17:36:35,2066801445,1.29,17.72,4.8,2,-58
1783438600.3329773,2026-07-07 17:36:40,2071801445,1.16,17.72,4.8,2,-60
1783438605.3368478,2026-07-07 17:36:45,2076801445,1.36,17.72,4.8,2,-60
1783438610.3380282,2026-07-07 17:36:50,2081801445,1.25,17.72,4.8,2,-58
1783438615.3691783,2026-07-07 17:36:55,2086801445,1.1,17.72,4.8,2,-59
1783438620.3507774,2026-07-07 17:37:00,2091801445,1.04,17.72,4.8,2,-59
1783438625.3416524,2026-07-07 17:37:05,2096801445,1.22,17.72,4.8,2,-60
1783438630.351994,2026-07-07 17:37:10,2101801445,1.34,17.72,4.8,2,-59
1783438635.361517,2026-07-07 17:37:15,2106801445,1.07,17.72,4.8,2,-58
1783438640.3504655,2026-07-07 17:37:20,2111801445,1.1,17.72,4.8,2,-59
1783438645.3509684,2026-07-07 17:37:25,2116801445,1.05,17.72,4.8,2,-59
1783438650.3680923,2026-07-07 17:37:30,2121801445,1.43,17.72,4.8,2,-58
1783438655.3580112,2026-07-07 17:37:35,2126801445,1.09,17.72,4.8,2,-58
1783438660.361216,2026-07-07 17:37:40,2131801445,1.12,17.72,4.8,2,-58
1783438665.3593512,2026-07-07 17:37:45,2136801445,1.11,17.72,4.8,2,-58
1783438670.3699293,2026-07-07 17:37:50,2141801445,1.38,17.72,4.8,2,-60
1783438675.374528,2026-07-07 17:37:55,2146801445,1.0,17.72,4.8,2,-59
1783438680.3742797,2026-07-07 17:38:00,2151801445,0.0,17.76,4.8,2,-59
1783438685.376139,2026-07-07 17:38:05,2156801445,1.93,18.3,2.4,2,-9
1783438690.381247,2026-07-07 17:38:10,2161801445,1.37,18.28,0.0,2,-9
1783438695.3873153,2026-07-07 17:38:15,2166801445,1.18,18.42,0.0,2,-8
1783438700.3865476,2026-07-07 17:38:20,2171801445,1.01,18.28,0.0,2,-9
1783438705.3848047,2026-07-07 17:38:25,2176801445,0.91,18.14,0.0,2,-9
1783438710.3952842,2026-07-07 17:38:30,2181801445,1.06,18.28,0.0,2,-7
1783438715.3878024,2026-07-07 17:38:35,2186801445,1.04,18.28,0.0,2,-7
1783438720.3858285,2026-07-07 17:38:40,2191801445,1.02,18.28,0.0,2,-9
1783438725.3860896,2026-07-07 17:38:45,2196801445,1.12,18.28,0.0,2,-7
1783438730.3752842,2026-07-07 17:38:50,2201801445,1.1,18.28,0.0,2,-9
1783438735.3819616,2026-07-07 17:38:55,2206801445,1.31,18.28,0.0,2,-7
1783438740.3713243,2026-07-07 17:39:00,2211801445,1.23,18.28,0.0,2,-8
1783438745.3729792,2026-07-07 17:39:05,2216801445,1.22,18.28,0.0,2,-7
1783438750.3726873,2026-07-07 17:39:10,2221801445,1.2,18.28,0.0,2,-7
1783438755.372189,2026-07-07 17:39:15,2226801445,1.44,18.28,0.0,2,-7
1783438760.373712,2026-07-07 17:39:20,2231801445,1.24,18.32,0.0,2,-8
