packet_number,tsft,frame_name,frame_len,length,dbm_antsignal,channel_freq,type,subtype,ds,frag,retry,pwrmgt,moredata,protected,duration,label
896,,S1G Beacon,61,34,-13,920,3,1,,,,,,,0,1
897,,S1G Beacon,129,34,-70,920,3,1,,,,,,,0,0
898,,S1G Beacon,129,34,-12,920,3,1,,,,,,,0,1
899,,S1G Beacon,61,34,-68,920,3,1,,,,,,,0,0
900,,S1G Beacon,61,34,-13,920,3,1,,,,,,,0,1
901,,S1G Beacon,129,34,-69,920,3,1,,,,,,,0,0
902,,S1G Beacon,129,34,-12,920,3,1,,,,,,,0,1
909,,RTS,54,34,0,920,1,11,,,,0,0,0,2668,0
915,,S1G Beacon,61,34,-68,920,3,1,,,,,,,0,0
916,,Deauthentication,64,34,-61,920,0,12,0,0,0,0,0,0,0,0
917,,S1G Beacon,61,34,-12,920,3,1,,,,,,,0,1
918,,S1G Beacon,129,34,-65,920,3,1,,,,,,,0,0
919,,S1G Beacon,129,34,-12,920,3,1,,,,,,,0,1
920,,S1G Beacon,61,34,-65,920,3,1,,,,,,,0,0
921,,S1G Beacon,129,34,-68,920,3,1,,,,,,,0,0
922,,S1G Beacon,129,34,-13,920,3,1,,,,,,,0,1
923,,Probe Request,81,34,0,920,0,4,0,0,0,0,0,0,0,0
924,,Probe Request,81,34,0,920,0,4,0,0,0,0,0,0,0,0
925,,Probe Response,161,34,-12,920,0,5,0,0,0,0,0,0,720,1
927,,Probe Response,161,34,-11,920,0,5,0,0,0,0,0,0,720,1
929,,Probe Response,168,34,-66,920,0,5,0,0,1,0,0,0,720,0
931,,Probe Response,168,34,-68,920,0,5,0,0,0,0,0,0,720,0
934,,S1G Beacon,61,34,-66,920,3,1,,,,,,,0,0
935,,S1G Beacon,61,34,-13,920,3,1,,,,,,,0,1
936,,S1G Beacon,129,34,-68,920,3,1,,,,,,,0,0
937,,S1G Beacon,129,34,-13,920,3,1,,,,,,,0,1
938,,S1G Beacon,61,34,-67,920,3,1,,,,,,,0,0
939,,S1G Beacon,61,34,-12,920,3,1,,,,,,,0,1
940,,S1G Beacon,129,34,-68,920,3,1,,,,,,,0,0
941,,Authentication,68,34,0,920,0,11,0,0,0,0,0,0,720,1
943,,Authentication,68,34,0,920,0,11,0,0,0,0,0,0,720,1
945,,Authentication,68,34,-1,920,0,11,0,0,1,0,0,0,720,1
946,,Authentication,68,34,-12,920,0,11,0,0,1,0,0,0,720,1
948,,Authentication,68,34,0,920,0,11,0,0,1,0,0,0,720,1
950,,Authentication,68,34,-13,920,0,11,0,0,0,0,0,0,720,1
952,,Association Request,124,34,0,920,0,0,0,0,0,0,0,0,720,1
954,,Association Request,124,34,0,920,0,0,0,0,0,0,0,0,720,1
956,,Association Response,155,34,-13,920,0,1,0,0,0,0,0,0,720,1
958,,Association Response,155,34,-12,920,0,1,0,0,0,0,0,0,720,1
960,,Action,71,34,0,920,0,13,0,0,0,0,0,0,720,1
962,,Action,71,34,-13,920,0,13,0,0,0,0,0,0,720,1
966,,Action,71,34,0,920,0,13,0,0,1,0,0,0,720,1
968,,Action,71,34,-12,920,0,13,0,0,0,0,0,0,720,1
980,,S1G Beacon,129,34,-12,920,3,1,,,,,,,0,1
981,,S1G Beacon,61,34,-68,920,3,1,,,,,,,0,0
982,,S1G Beacon,61,34,-12,920,3,1,,,,,,,0,1
985,,S1G Beacon,129,34,-67,920,3,1,,,,,,,0,0
993,,S1G Beacon,129,34,-12,920,3,1,,,,,,,0,1
994,,S1G Beacon,61,34,-69,920,3,1,,,,,,,0,0
995,,S1G Beacon,61,34,-12,920,3,1,,,,,,,0,1
996,,S1G Beacon,129,34,-71,920,3,1,,,,,,,0,0
1002,,S1G Beacon,129,34,-11,920,3,1,,,,,,,0,1
1003,,S1G Beacon,61,34,-66,920,3,1,,,,,,,0,0
1009,,S1G Beacon,61,34,-11,920,3,1,,,,,,,0,1
1017,,S1G Beacon,129,34,-71,920,3,1,,,,,,,0,0
1024,,S1G Beacon,129,34,-11,920,3,1,,,,,,,0,1
1025,,RTS,54,34,0,920,1,11,,,,0,0,0,2416,0
1029,,S1G Beacon,61,34,-66,920,3,1,,,,,,,0,0
1030,,S1G Beacon,61,34,-10,920,3,1,,,,,,,0,1
1036,,S1G Beacon,129,34,-69,920,3,1,,,,,,,0,0
1037,,S1G Beacon,129,34,-10,920,3,1,,,,,,,0,1
1038,,S1G Beacon,61,34,-69,920,3,1,,,,,,,0,0
1041,,S1G Beacon,61,34,-9,920,3,1,,,,,,,0,1
1045,,S1G Beacon,129,34,-67,920,3,1,,,,,,,0,0
1046,,S1G Beacon,129,34,-10,920,3,1,,,,,,,0,1
1047,,S1G Beacon,61,34,-72,920,3,1,,,,,,,0,0
1052,,S1G Beacon,61,34,-10,920,3,1,,,,,,,0,1
1055,,S1G Beacon,129,34,-69,920,3,1,,,,,,,0,0
1056,,S1G Beacon,129,34,-11,920,3,1,,,,,,,0,1
1057,,S1G Beacon,61,34,-69,920,3,1,,,,,,,0,0
1068,,S1G Beacon,61,34,-11,920,3,1,,,,,,,0,1
1071,,S1G Beacon,129,34,-69,920,3,1,,,,,,,0,0
1072,,S1G Beacon,129,34,-10,920,3,1,,,,,,,0,1
1073,,S1G Beacon,61,34,-69,920,3,1,,,,,,,0,0
1074,,RTS,54,34,0,920,1,11,,,,0,0,0,2380,0
1076,,RTS,54,34,0,920,1,11,,,,0,0,0,2380,0
1078,,RTS,54,34,0,920,1,11,,,,0,0,0,2416,0
1080,,RTS,54,34,0,920,1,11,,,,0,0,0,2416,0
1082,,RTS,54,34,0,920,1,11,,,,0,0,0,2524,0
1084,,RTS,54,34,0,920,1,11,,,,0,0,0,2524,0
1086,,QoS Null,64,34,-1,920,2,12,1,0,0,0,0,0,720,1
1089,,S1G Beacon,61,34,-11,920,3,1,,,,,,,0,1
1090,,S1G Beacon,129,34,-73,920,3,1,,,,,,,0,0
1092,,S1G Beacon,129,34,-9,920,3,1,,,,,,,0,1
1096,,S1G Beacon,61,34,-72,920,3,1,,,,,,,0,0
1097,,S1G Beacon,61,34,-11,920,3,1,,,,,,,0,1
1098,,S1G Beacon,129,34,-70,920,3,1,,,,,,,0,0
1099,,S1G Beacon,129,34,-9,920,3,1,,,,,,,0,1
1103,,S1G Beacon,61,34,-70,920,3,1,,,,,,,0,0
1104,,S1G Beacon,61,34,-10,920,3,1,,,,,,,0,1
1105,,S1G Beacon,129,34,-73,920,3,1,,,,,,,0,0
1107,,S1G Beacon,129,34,-10,920,3,1,,,,,,,0,1
1112,,S1G Beacon,61,34,-68,920,3,1,,,,,,,0,0
1113,,S1G Beacon,61,34,-11,920,3,1,,,,,,,0,1
1114,,S1G Beacon,129,34,-69,920,3,1,,,,,,,0,0
1118,,S1G Beacon,129,34,-10,920,3,1,,,,,,,0,1
1119,,S1G Beacon,61,34,-69,920,3,1,,,,,,,0,0
1120,,S1G Beacon,61,34,-10,920,3,1,,,,,,,0,1
1122,,S1G Beacon,129,34,-74,920,3,1,,,,,,,0,0
1127,,S1G Beacon,129,34,-10,920,3,1,,,,,,,0,1
1128,,S1G Beacon,61,34,-69,920,3,1,,,,,,,0,0
1129,,S1G Beacon,61,34,-10,920,3,1,,,,,,,0,1
1130,,S1G Beacon,129,34,-70,920,3,1,,,,,,,0,0
1132,,S1G Beacon,129,34,-10,920,3,1,,,,,,,0,1
1133,,S1G Beacon,61,34,-70,920,3,1,,,,,,,0,0
1138,,S1G Beacon,61,34,-10,920,3,1,,,,,,,0,1
1145,,S1G Beacon,129,34,-70,920,3,1,,,,,,,0,0
1146,,S1G Beacon,129,34,-9,920,3,1,,,,,,,0,1
1147,,S1G Beacon,61,34,-71,920,3,1,,,,,,,0,0
1152,,S1G Beacon,61,34,-10,920,3,1,,,,,,,0,1
1154,,S1G Beacon,129,34,-73,920,3,1,,,,,,,0,0
1155,,S1G Beacon,129,34,-9,920,3,1,,,,,,,0,1
1160,,S1G Beacon,61,34,-71,920,3,1,,,,,,,0,0
1166,,S1G Beacon,61,34,-9,920,3,1,,,,,,,0,1
1170,,S1G Beacon,129,34,-69,920,3,1,,,,,,,0,0
1173,,S1G Beacon,129,34,-10,920,3,1,,,,,,,0,1
1178,,S1G Beacon,61,34,-75,920,3,1,,,,,,,0,0
1179,,S1G Beacon,61,34,-9,920,3,1,,,,,,,0,1
1181,,S1G Beacon,129,34,-70,920,3,1,,,,,,,0,0
1182,,S1G Beacon,129,34,-11,920,3,1,,,,,,,0,1
1185,,S1G Beacon,61,34,-69,920,3,1,,,,,,,0,0
1186,,S1G Beacon,61,34,-10,920,3,1,,,,,,,0,1
1187,,S1G Beacon,129,34,-71,920,3,1,,,,,,,0,0
1191,,S1G Beacon,129,34,-9,920,3,1,,,,,,,0,1
1192,,S1G Beacon,61,34,-68,920,3,1,,,,,,,0,0
1194,,S1G Beacon,61,34,-10,920,3,1,,,,,,,0,1
1195,,S1G Beacon,129,34,-69,920,3,1,,,,,,,0,0
1198,,S1G Beacon,129,34,-9,920,3,1,,,,,,,0,1
1199,,S1G Beacon,61,34,-69,920,3,1,,,,,,,0,0
1200,,S1G Beacon,61,34,-10,920,3,1,,,,,,,0,1
1202,,S1G Beacon,129,34,-70,920,3,1,,,,,,,0,0
1207,,S1G Beacon,129,34,-10,920,3,1,,,,,,,0,1
1210,,S1G Beacon,61,34,-70,920,3,1,,,,,,,0,0
1211,,S1G Beacon,61,34,-9,920,3,1,,,,,,,0,1
1214,,S1G Beacon,129,34,-68,920,3,1,,,,,,,0,0
1215,,S1G Beacon,129,34,-9,920,3,1,,,,,,,0,1
1216,,S1G Beacon,61,34,-71,920,3,1,,,,,,,0,0
1217,,S1G Beacon,61,34,-9,920,3,1,,,,,,,0,1
1220,,S1G Beacon,129,34,-70,920,3,1,,,,,,,0,0
1223,,S1G Beacon,129,34,-10,920,3,1,,,,,,,0,1
1227,,S1G Beacon,61,34,-69,920,3,1,,,,,,,0,0
1228,,S1G Beacon,61,34,-10,920,3,1,,,,,,,0,1
1231,,S1G Beacon,129,34,-68,920,3,1,,,,,,,0,0
1232,,S1G Beacon,129,34,-9,920,3,1,,,,,,,0,1
1233,,S1G Beacon,61,34,-69,920,3,1,,,,,,,0,0
1236,,S1G Beacon,61,34,-11,920,3,1,,,,,,,0,1
1239,,S1G Beacon,129,34,-9,920,3,1,,,,,,,0,1
1240,,S1G Beacon,61,34,-69,920,3,1,,,,,,,0,0
1241,,S1G Beacon,61,34,-10,920,3,1,,,,,,,0,1
1245,,S1G Beacon,129,34,-72,920,3,1,,,,,,,0,0
1246,,S1G Beacon,129,34,-10,920,3,1,,,,,,,0,1
1249,,S1G Beacon,61,34,-70,920,3,1,,,,,,,0,0
1250,,S1G Beacon,61,34,-11,920,3,1,,,,,,,0,1
1253,,S1G Beacon,129,34,-70,920,3,1,,,,,,,0,0
1255,,S1G Beacon,129,34,-10,920,3,1,,,,,,,0,1
1256,,S1G Beacon,61,34,-70,920,3,1,,,,,,,0,0
1259,,S1G Beacon,61,34,-9,920,3,1,,,,,,,0,1
1260,,S1G Beacon,129,34,-70,920,3,1,,,,,,,0,0
1263,,S1G Beacon,129,34,-10,920,3,1,,,,,,,0,1
1264,,S1G Beacon,61,34,-70,920,3,1,,,,,,,0,0
1265,,S1G Beacon,61,34,-10,920,3,1,,,,,,,0,1
1269,,S1G Beacon,129,34,-69,920,3,1,,,,,,,0,0
1273,,S1G Beacon,129,34,-10,920,3,1,,,,,,,0,1
1280,,S1G Beacon,61,34,-71,920,3,1,,,,,,,0,0
1287,,S1G Beacon,61,34,-11,920,3,1,,,,,,,0,1
1293,,S1G Beacon,129,34,-71,920,3,1,,,,,,,0,0
1296,,S1G Beacon,129,34,-11,920,3,1,,,,,,,0,1
1297,,S1G Beacon,61,34,-69,920,3,1,,,,,,,0,0
1303,,S1G Beacon,61,34,-10,920,3,1,,,,,,,0,1
1304,,S1G Beacon,129,34,-72,920,3,1,,,,,,,0,0
1307,,S1G Beacon,129,34,-9,920,3,1,,,,,,,0,1
1310,,S1G Beacon,61,34,-69,920,3,1,,,,,,,0,0
1313,,S1G Beacon,61,34,-9,920,3,1,,,,,,,0,1
1314,,S1G Beacon,129,34,-69,920,3,1,,,,,,,0,0
1317,,S1G Beacon,129,34,-10,920,3,1,,,,,,,0,1
1321,,S1G Beacon,61,34,-69,920,3,1,,,,,,,0,0
1323,,S1G Beacon,61,34,-10,920,3,1,,,,,,,0,1
1324,,S1G Beacon,129,34,-69,920,3,1,,,,,,,0,0
1327,,S1G Beacon,129,34,-9,920,3,1,,,,,,,0,1
1328,,S1G Beacon,61,34,-70,920,3,1,,,,,,,0,0
1331,,S1G Beacon,61,34,-10,920,3,1,,,,,,,0,1
1332,,S1G Beacon,129,34,-66,920,3,1,,,,,,,0,0
1333,,S1G Beacon,129,34,-10,920,3,1,,,,,,,0,1
1337,,S1G Beacon,61,34,-65,920,3,1,,,,,,,0,0
1338,,S1G Beacon,61,34,-10,920,3,1,,,,,,,0,1
1340,,S1G Beacon,129,34,-67,920,3,1,,,,,,,0,0
1341,,RTS,54,34,0,920,1,11,,,,0,0,0,2344,0
1345,,S1G Beacon,129,34,-9,920,3,1,,,,,,,0,1
1346,,S1G Beacon,61,34,-67,920,3,1,,,,,,,0,0
1349,,S1G Beacon,61,34,-9,920,3,1,,,,,,,0,1
1350,,S1G Beacon,129,34,-67,920,3,1,,,,,,,0,0
1354,,S1G Beacon,129,34,-9,920,3,1,,,,,,,0,1
1355,,S1G Beacon,61,34,-68,920,3,1,,,,,,,0,0
1358,,S1G Beacon,61,34,-9,920,3,1,,,,,,,0,1
1359,,S1G Beacon,129,34,-67,920,3,1,,,,,,,0,0
1360,,S1G Beacon,129,34,-9,920,3,1,,,,,,,0,1
1364,,S1G Beacon,61,34,-68,920,3,1,,,,,,,0,0
1366,,S1G Beacon,61,34,-10,920,3,1,,,,,,,0,1
1367,,S1G Beacon,129,34,-67,920,3,1,,,,,,,0,0
1371,,S1G Beacon,129,34,-8,920,3,1,,,,,,,0,1
1372,,S1G Beacon,61,34,-68,920,3,1,,,,,,,0,0
1375,,S1G Beacon,61,34,-9,920,3,1,,,,,,,0,1
1376,,S1G Beacon,129,34,-69,920,3,1,,,,,,,0,0
1379,,S1G Beacon,129,34,-9,920,3,1,,,,,,,0,1
1380,,S1G Beacon,61,34,-68,920,3,1,,,,,,,0,0
1381,,S1G Beacon,61,34,-9,920,3,1,,,,,,,0,1
1385,,S1G Beacon,129,34,-69,920,3,1,,,,,,,0,0
1386,,S1G Beacon,129,34,-10,920,3,1,,,,,,,0,1
1389,,S1G Beacon,61,34,-68,920,3,1,,,,,,,0,0
1390,,S1G Beacon,61,34,-9,920,3,1,,,,,,,0,1
1392,,S1G Beacon,129,34,-68,920,3,1,,,,,,,0,0
1393,,RTS,54,34,0,920,1,11,,,,0,0,0,2344,0
1397,,S1G Beacon,129,34,-11,920,3,1,,,,,,,0,1
1398,,S1G Beacon,61,34,-70,920,3,1,,,,,,,0,0
1401,,S1G Beacon,61,34,-11,920,3,1,,,,,,,0,1
1404,,S1G Beacon,129,34,-69,920,3,1,,,,,,,0,0
1413,,S1G Beacon,129,34,-10,920,3,1,,,,,,,0,1
1417,,S1G Beacon,61,34,-64,920,3,1,,,,,,,0,0
1422,,S1G Beacon,61,34,-10,920,3,1,,,,,,,0,1
1425,,S1G Beacon,129,34,-68,920,3,1,,,,,,,0,0
1426,,S1G Beacon,129,34,-9,920,3,1,,,,,,,0,1
1430,,S1G Beacon,61,34,-65,920,3,1,,,,,,,0,0
1432,,S1G Beacon,61,34,-12,920,3,1,,,,,,,0,1
1433,,S1G Beacon,129,34,-63,920,3,1,,,,,,,0,0
1436,,S1G Beacon,129,34,-10,920,3,1,,,,,,,0,1
1437,,S1G Beacon,61,34,-65,920,3,1,,,,,,,0,0
1440,,S1G Beacon,61,34,-10,920,3,1,,,,,,,0,1
1441,,S1G Beacon,129,34,-64,920,3,1,,,,,,,0,0
1443,,S1G Beacon,129,34,-10,920,3,1,,,,,,,0,1
1446,,S1G Beacon,61,34,-65,920,3,1,,,,,,,0,0
1447,,S1G Beacon,61,34,-11,920,3,1,,,,,,,0,1
1450,,S1G Beacon,129,34,-66,920,3,1,,,,,,,0,0
1451,,S1G Beacon,129,34,-12,920,3,1,,,,,,,0,1
1452,,S1G Beacon,61,34,-66,920,3,1,,,,,,,0,0
1456,,S1G Beacon,61,34,-11,920,3,1,,,,,,,0,1
1457,,S1G Beacon,129,34,-66,920,3,1,,,,,,,0,0
1458,,S1G Beacon,129,34,-10,920,3,1,,,,,,,0,1
1459,,RTS,54,34,0,920,1,11,,,,0,0,0,2380,0
1464,,S1G Beacon,61,34,-67,920,3,1,,,,,,,0,0
1468,,S1G Beacon,129,34,-10,920,3,1,,,,,,,0,1
1470,,S1G Beacon,61,34,-68,920,3,1,,,,,,,0,0
1471,,S1G Beacon,61,34,-10,920,3,1,,,,,,,0,1
1473,,RTS,54,34,0,920,1,11,,,,0,0,0,2380,0
1475,,RTS,54,34,0,920,1,11,,,,0,0,0,2380,0
1479,,S1G Beacon,129,34,-73,920,3,1,,,,,,,0,0
1481,,S1G Beacon,129,34,-10,920,3,1,,,,,,,0,1
1482,,S1G Beacon,61,34,-66,920,3,1,,,,,,,0,0
1486,,S1G Beacon,61,34,-10,920,3,1,,,,,,,0,1
1487,,S1G Beacon,129,34,-65,920,3,1,,,,,,,0,0
1488,,S1G Beacon,129,34,-10,920,3,1,,,,,,,0,1
1489,,RTS,54,34,0,920,1,11,,,,0,0,0,2344,0
1493,,S1G Beacon,61,34,-65,920,3,1,,,,,,,0,0
1496,,S1G Beacon,129,34,-65,920,3,1,,,,,,,0,0
1498,,S1G Beacon,129,34,-10,920,3,1,,,,,,,0,1
1501,,S1G Beacon,61,34,-67,920,3,1,,,,,,,0,0
1502,,S1G Beacon,61,34,-10,920,3,1,,,,,,,0,1
1503,,S1G Beacon,129,34,-65,920,3,1,,,,,,,0,0
1505,,S1G Beacon,61,34,-66,920,3,1,,,,,,,0,0
1508,,S1G Beacon,61,34,-11,920,3,1,,,,,,,0,1
1510,,S1G Beacon,129,34,-65,920,3,1,,,,,,,0,0
1511,,S1G Beacon,129,34,-10,920,3,1,,,,,,,0,1
1513,,S1G Beacon,61,34,-65,920,3,1,,,,,,,0,0
1514,,S1G Beacon,61,34,-10,920,3,1,,,,,,,0,1
1517,,S1G Beacon,129,34,-65,920,3,1,,,,,,,0,0
1518,,S1G Beacon,129,34,-10,920,3,1,,,,,,,0,1
1519,,RTS,54,34,0,920,1,11,,,,0,0,0,2380,0
1523,,S1G Beacon,61,34,-65,920,3,1,,,,,,,0,0
1526,,S1G Beacon,61,34,-12,920,3,1,,,,,,,0,1
1531,,RTS,54,34,0,920,1,11,,,,0,0,0,2380,0
1533,,RTS,54,34,0,920,1,11,,,,0,0,0,2380,0
1536,,RTS,54,34,0,920,1,11,,,,0,0,0,2452,0
1538,,RTS,54,34,0,920,1,11,,,,0,0,0,2452,0
1544,,S1G Beacon,129,34,-10,920,3,1,,,,,,,0,1
1548,,S1G Beacon,61,34,-66,920,3,1,,,,,,,0,0
1552,,S1G Beacon,61,34,-10,920,3,1,,,,,,,0,1
1553,,S1G Beacon,129,34,-67,920,3,1,,,,,,,0,0
1554,,S1G Beacon,129,34,-11,920,3,1,,,,,,,0,1
1555,,RTS,54,34,0,920,1,11,,,,0,0,0,2380,0
1558,,RTS,54,34,0,920,1,11,,,,0,0,0,2380,0
1561,,S1G Beacon,61,34,-67,920,3,1,,,,,,,0,0
1563,,S1G Beacon,61,34,-9,920,3,1,,,,,,,0,1
1566,,S1G Beacon,129,34,-68,920,3,1,,,,,,,0,0
1567,,S1G Beacon,129,34,-10,920,3,1,,,,,,,0,1
1569,,S1G Beacon,61,34,-68,920,3,1,,,,,,,0,0
1570,,RTS,54,34,0,920,1,11,,,,0,0,0,2380,0
1572,,RTS,54,34,0,920,1,11,,,,0,0,0,2380,0
1574,,RTS,54,34,0,920,1,11,,,,0,0,0,2452,0
1576,,RTS,54,34,0,920,1,11,,,,0,0,0,2452,0
1580,,S1G Beacon,61,34,-11,920,3,1,,,,,,,0,1
1581,,S1G Beacon,129,34,-65,920,3,1,,,,,,,0,0
1582,,RTS,54,34,0,920,1,11,,,,0,0,0,2380,0
1584,,RTS,54,34,0,920,1,11,,,,0,0,0,2380,0
1586,,RTS,54,34,0,920,1,11,,,,0,0,0,2452,0
1588,,RTS,54,34,0,920,1,11,,,,0,0,0,2452,0
1590,,RTS,54,34,0,920,1,11,,,,0,0,0,2596,0
1594,,S1G Beacon,129,34,-10,920,3,1,,,,,,,0,1
1596,,S1G Beacon,61,34,-66,920,3,1,,,,,,,0,0
1597,,RTS,54,34,0,920,1,11,,,,0,0,0,2380,0
1599,,RTS,54,34,0,920,1,11,,,,0,0,0,2380,0
1601,,RTS,54,34,0,920,1,11,,,,0,0,0,2452,0
1603,,RTS,54,34,0,920,1,11,,,,0,0,0,2452,0
1605,,RTS,54,34,0,920,1,11,,,,0,0,0,2596,0
1609,,S1G Beacon,61,34,-10,920,3,1,,,,,,,0,1
1612,,S1G Beacon,129,34,-64,920,3,1,,,,,,,0,0
1615,,S1G Beacon,129,34,-11,920,3,1,,,,,,,0,1
1616,,S1G Beacon,61,34,-65,920,3,1,,,,,,,0,0
1619,,S1G Beacon,61,34,-10,920,3,1,,,,,,,0,1
1622,,RTS,54,34,0,920,1,11,,,,0,0,0,2380,0
1624,,RTS,54,34,0,920,1,11,,,,0,0,0,2380,0
1625,,RTS,54,34,0,920,1,11,,,,0,0,0,2380,0
1627,,RTS,54,34,0,920,1,11,,,,0,0,0,2452,0
1629,,RTS,54,34,0,920,1,11,,,,0,0,0,2452,0
1631,,RTS,54,34,0,920,1,11,,,,0,0,0,2596,0
1634,,RTS,54,34,0,920,1,11,,,,0,0,0,2596,0
1636,,S1G Beacon,129,34,-64,920,3,1,,,,,,,0,0
1637,,QoS Null,64,34,0,920,2,12,1,0,0,0,0,0,720,1
1640,,S1G Beacon,129,34,-10,920,3,1,,,,,,,0,1
1643,,S1G Beacon,61,34,-65,920,3,1,,,,,,,0,0
1646,,S1G Beacon,61,34,-12,920,3,1,,,,,,,0,1
1647,,S1G Beacon,129,34,-65,920,3,1,,,,,,,0,0
1650,,RTS,54,34,0,920,1,11,,,,0,0,0,2380,0
1652,,RTS,54,34,0,920,1,11,,,,0,0,0,2380,0
1655,,S1G Beacon,129,34,-11,920,3,1,,,,,,,0,1
1656,,S1G Beacon,61,34,-66,920,3,1,,,,,,,0,0
1657,,S1G Beacon,61,34,-12,920,3,1,,,,,,,0,1
1658,,RTS,54,34,0,920,1,11,,,,0,0,0,2380,0
1660,,RTS,54,34,0,920,1,11,,,,0,0,0,2380,0
1663,,RTS,54,34,0,920,1,11,,,,0,0,0,2452,0
1665,,RTS,54,34,0,920,1,11,,,,0,0,0,2452,0
1669,,S1G Beacon,129,34,-66,920,3,1,,,,,,,0,0
1671,,S1G Beacon,129,34,-11,920,3,1,,,,,,,0,1
1672,,S1G Beacon,61,34,-65,920,3,1,,,,,,,0,0
1675,,S1G Beacon,61,34,-10,920,3,1,,,,,,,0,1
1676,,S1G Beacon,129,34,-65,920,3,1,,,,,,,0,0
1679,,S1G Beacon,129,34,-11,920,3,1,,,,,,,0,1
1680,,S1G Beacon,61,34,-68,920,3,1,,,,,,,0,0
1683,,S1G Beacon,61,34,-10,920,3,1,,,,,,,0,1
1685,,S1G Beacon,129,34,-66,920,3,1,,,,,,,0,0
1688,,S1G Beacon,129,34,-10,920,3,1,,,,,,,0,1
1689,,S1G Beacon,61,34,-66,920,3,1,,,,,,,0,0
1690,,S1G Beacon,61,34,-10,920,3,1,,,,,,,0,1
1691,,RTS,54,34,0,920,1,11,,,,0,0,0,2380,0
1693,,RTS,54,34,0,920,1,11,,,,0,0,0,2380,0
1696,,RTS,54,34,0,920,1,11,,,,0,0,0,2452,0
1698,,RTS,54,34,0,920,1,11,,,,0,0,0,2452,0
1700,,RTS,54,34,0,920,1,11,,,,0,0,0,2596,0
1702,,RTS,54,34,0,920,1,11,,,,0,0,0,2596,0
1704,,S1G Beacon,129,34,-65,920,3,1,,,,,,,0,0
1705,,QoS Null,64,34,0,920,2,12,1,0,0,0,0,0,720,1
1707,,S1G Beacon,129,34,-10,920,3,1,,,,,,,0,1
1708,,S1G Beacon,61,34,-67,920,3,1,,,,,,,0,0
1710,,RTS,54,34,0,920,1,11,,,,0,0,0,2380,0
1712,,RTS,54,34,0,920,1,11,,,,0,0,0,2380,0
1714,,RTS,54,34,0,920,1,11,,,,0,0,0,2452,0
1719,,S1G Beacon,61,34,-10,920,3,1,,,,,,,0,1
1720,,S1G Beacon,129,34,-65,920,3,1,,,,,,,0,0
1721,,RTS,54,34,0,920,1,11,,,,0,0,0,2380,0
1723,,RTS,54,34,0,920,1,11,,,,0,0,0,2380,0
1726,,S1G Beacon,129,34,-10,920,3,1,,,,,,,0,1
1728,,S1G Beacon,61,34,-66,920,3,1,,,,,,,0,0
1731,,S1G Beacon,61,34,-11,920,3,1,,,,,,,0,1
1732,,S1G Beacon,129,34,-67,920,3,1,,,,,,,0,0
1733,,S1G Beacon,129,34,-12,920,3,1,,,,,,,0,1
1734,,RTS,54,34,0,920,1,11,,,,0,0,0,2380,0
1736,,RTS,54,34,0,920,1,11,,,,0,0,0,2380,0
1738,,RTS,54,34,0,920,1,11,,,,0,0,0,2596,0
1742,,S1G Beacon,61,34,-67,920,3,1,,,,,,,0,0
1747,,S1G Beacon,61,34,-11,920,3,1,,,,,,,0,1
1750,,RTS,54,34,0,920,1,11,,,,0,0,0,2452,0
1752,,RTS,54,34,0,920,1,11,,,,0,0,0,2452,0
1754,,RTS,54,34,0,920,1,11,,,,0,0,0,2596,0
1757,,RTS,54,34,0,920,1,11,,,,0,0,0,2596,0
1761,,S1G Beacon,129,34,-66,920,3,1,,,,,,,0,0
1766,,S1G Beacon,129,34,-11,920,3,1,,,,,,,0,1
1769,,S1G Beacon,61,34,-67,920,3,1,,,,,,,0,0
1770,,RTS,54,34,0,920,1,11,,,,0,0,0,2452,0
1772,,RTS,54,34,0,920,1,11,,,,0,0,0,2452,0
1774,,RTS,54,34,0,920,1,11,,,,0,0,0,2596,0
1778,,S1G Beacon,61,34,-10,920,3,1,,,,,,,0,1
1779,,S1G Beacon,129,34,-66,920,3,1,,,,,,,0,0
1782,,S1G Beacon,129,34,-12,920,3,1,,,,,,,0,1
1784,,S1G Beacon,61,34,-66,920,3,1,,,,,,,0,0
1785,,RTS,54,34,0,920,1,11,,,,0,0,0,2740,0
1789,,S1G Beacon,61,34,-10,920,3,1,,,,,,,0,1
1791,,S1G Beacon,129,34,-66,920,3,1,,,,,,,0,0
1792,,S1G Beacon,129,34,-12,920,3,1,,,,,,,0,1
1794,,S1G Beacon,61,34,-66,920,3,1,,,,,,,0,0
1795,,S1G Beacon,61,34,-12,920,3,1,,,,,,,0,1
1797,,RTS,54,34,0,920,1,11,,,,0,0,0,2740,0
1801,,S1G Beacon,129,34,-66,920,3,1,,,,,,,0,0
1802,,S1G Beacon,129,34,-11,920,3,1,,,,,,,0,1
1804,,S1G Beacon,61,34,-67,920,3,1,,,,,,,0,0
1807,,S1G Beacon,61,34,-10,920,3,1,,,,,,,0,1
1808,,S1G Beacon,129,34,-72,920,3,1,,,,,,,0,0
1811,,S1G Beacon,129,34,-11,920,3,1,,,,,,,0,1
1812,,S1G Beacon,61,34,-66,920,3,1,,,,,,,0,0
1813,,S1G Beacon,61,34,-10,920,3,1,,,,,,,0,1
1815,,RTS,54,34,0,920,1,11,,,,0,0,0,2740,0
1819,,S1G Beacon,129,34,-68,920,3,1,,,,,,,0,0
