host_timestamp,local_time,esp32_uptime_us,cpu_used_pct,ram_used_pct,throughput_bps,tcp_disconnects,rssi
1783364318.1070144,2026-07-06 20:58:38,27104478172,0.98,18.26,32.0,0,-35
1783364323.1098087,2026-07-06 20:58:43,27109478172,0.92,18.26,33.6,0,-33
1783364328.1177197,2026-07-06 20:58:48,27114478174,1.27,18.26,33.6,0,-31
1783364333.111427,2026-07-06 20:58:53,27119478172,0.96,18.26,33.6,0,-34
1783364338.118461,2026-07-06 20:58:58,27124478172,0.93,18.26,32.0,0,-33
1783364343.1441739,2026-07-06 20:59:03,27129478172,0.96,18.26,32.0,0,-33
1783364348.1186798,2026-07-06 20:59:08,27134478172,1.03,18.26,32.8,0,-33
1783364353.1199455,2026-07-06 20:59:13,27139478172,1.15,18.26,32.0,0,-34
1783364358.137599,2026-07-06 20:59:18,27144478172,0.97,18.26,32.0,0,-34
1783364363.1296084,2026-07-06 20:59:23,27149478172,0.91,18.26,33.6,0,-33
1783364368.1337922,2026-07-06 20:59:28,27154478172,0.91,18.26,32.0,0,-34
1783364373.13139,2026-07-06 20:59:33,27159478172,1.23,18.26,32.0,0,-32
1783364378.120109,2026-07-06 20:59:38,27164478172,0.9,18.26,32.0,0,-33
1783364383.1383631,2026-07-06 20:59:43,27169478172,0.91,18.26,32.0,0,-35
1783364388.1157184,2026-07-06 20:59:48,27174478172,0.94,18.26,32.0,0,-34
1783364393.120974,2026-07-06 20:59:53,27179478172,1.25,18.26,33.6,0,-34
1783364398.1246507,2026-07-06 20:59:58,27184478172,0.85,18.26,33.6,0,-33
1783364403.1275105,2026-07-06 21:00:03,27189478172,0.87,18.26,32.0,0,-34
1783364408.1230593,2026-07-06 21:00:08,27194478172,0.79,18.26,32.0,0,-35
1783364413.1295848,2026-07-06 21:00:13,27199478172,1.1,18.26,33.6,0,-36
1783364418.137502,2026-07-06 21:00:18,27204478172,0.75,18.26,33.6,0,-35
1783364423.141264,2026-07-06 21:00:23,27209478172,0.88,18.26,32.0,0,-36
1783364428.1388426,2026-07-06 21:00:28,27214478172,0.69,18.26,33.6,0,-35
1783364433.1346774,2026-07-06 21:00:33,27219478172,1.01,18.26,33.6,0,-36
1783364438.1468139,2026-07-06 21:00:38,27224478172,0.68,18.26,32.8,0,-34
1783364443.1458836,2026-07-06 21:00:43,27229478174,0.67,18.26,32.8,0,-36
1783364448.143878,2026-07-06 21:00:48,27234478172,0.71,18.26,32.0,0,-34
