packet_number,timestamp,frame_name,frame_len,length,dbm_antsignal,channel_freq,type,subtype,ds,frag,retry,pwrmgt,moredata,protected,duration,label
76,2026-06-26T09:41:23.013125000Z,Data,387,34,-29,920,2,0,0,0,0,0,0,1,0,0
77,2026-06-26T09:41:23.081827000Z,S1G Beacon,129,34,-32,920,3,1,,,,,,,0,0
78,2026-06-26T09:41:23.118746000Z,Data,446,34,-30,920,2,0,0,0,0,0,0,1,0,0
79,2026-06-26T09:41:23.222454000Z,Data,440,34,-21,920,2,0,0,0,0,0,0,1,0,0
80,2026-06-26T09:41:23.325055000Z,Data,387,34,-21,920,2,0,0,0,0,0,0,1,0,0
81,2026-06-26T09:41:23.430448000Z,Data,442,34,-27,920,2,0,0,0,0,0,0,1,0,0
82,2026-06-26T09:41:23.534819000Z,Data,452,34,-28,920,2,0,0,0,0,0,0,1,0,0
83,2026-06-26T09:41:23.875828000Z,Data,132,34,-28,920,2,0,0,0,0,0,0,1,0,0
84,2026-06-26T09:41:23.899261000Z,S1G Beacon,61,34,-28,920,3,1,,,,,,,0,0
86,2026-06-26T09:41:24.192875000Z,QoS Data,131,34,-16,920,2,8,1,0,0,0,0,1,720,0
88,2026-06-26T09:41:24.194879000Z,QoS Data,131,34,-31,920,2,8,0,0,0,0,0,1,720,0
90,2026-06-26T09:41:24.285816000Z,QoS Data,128,34,-21,920,2,8,1,0,0,0,0,1,720,0
92,2026-06-26T09:41:24.288352000Z,QoS Data,128,34,-30,920,2,8,0,0,0,0,0,1,720,0
94,2026-06-26T09:41:24.720284000Z,S1G Beacon,129,34,-21,920,3,1,,,,,,,0,0
95,2026-06-26T09:41:24.834510000Z,Data,287,34,-20,920,2,0,0,0,0,0,0,1,0,0
96,2026-06-26T09:41:25.537729000Z,S1G Beacon,61,34,-18,920,3,1,,,,,,,0,0
97,2026-06-26T09:41:26.358738000Z,S1G Beacon,129,34,-34,920,3,1,,,,,,,0,0
98,2026-06-26T09:41:27.176164000Z,S1G Beacon,61,34,-21,920,3,1,,,,,,,0,0
99,2026-06-26T09:41:27.858512000Z,Data,287,34,-20,920,2,0,0,0,0,0,0,1,0,0
100,2026-06-26T09:41:27.997455000Z,S1G Beacon,129,34,-21,920,3,1,,,,,,,0,0
101,2026-06-26T09:41:28.814616000Z,S1G Beacon,61,34,-32,920,3,1,,,,,,,0,0
102,2026-06-26T09:41:29.206643000Z,QoS Data,149,34,-29,920,2,8,1,0,0,0,0,1,720,0
104,2026-06-26T09:41:29.209257000Z,QoS Data,149,34,-39,920,2,8,0,0,0,0,0,1,720,0
106,2026-06-26T09:41:29.214583000Z,QoS Data,131,34,-16,920,2,8,1,0,0,0,0,1,720,0
108,2026-06-26T09:41:29.216650000Z,QoS Data,131,34,-39,920,2,8,0,0,0,0,0,1,720,0
110,2026-06-26T09:41:29.286010000Z,QoS Data,128,34,-30,920,2,8,1,0,0,0,0,1,720,0
112,2026-06-26T09:41:29.288749000Z,QoS Data,128,34,-37,920,2,8,0,0,0,0,0,1,720,0
114,2026-06-26T09:41:29.635656000Z,S1G Beacon,129,34,-33,920,3,1,,,,,,,0,0
115,2026-06-26T09:41:30.453062000Z,S1G Beacon,61,34,-30,920,3,1,,,,,,,0,0
116,2026-06-26T09:41:30.882518000Z,Data,287,34,-28,920,2,0,0,0,0,0,0,1,0,0
117,2026-06-26T09:41:31.274092000Z,S1G Beacon,129,34,-21,920,3,1,,,,,,,0,0
118,2026-06-26T09:41:32.912542000Z,S1G Beacon,129,34,-28,920,3,1,,,,,,,0,0
119,2026-06-26T09:41:33.729979000Z,S1G Beacon,61,34,-28,920,3,1,,,,,,,0,0
120,2026-06-26T09:41:33.906655000Z,Data,287,34,-29,920,2,0,0,0,0,0,0,1,0,0
121,2026-06-26T09:41:34.228628000Z,QoS Data,149,34,-19,920,2,8,1,0,0,0,0,1,720,0
123,2026-06-26T09:41:34.235917000Z,QoS Data,131,34,-10,920,2,8,1,0,0,0,0,1,720,0
125,2026-06-26T09:41:34.240994000Z,QoS Data,131,34,-29,920,2,8,0,0,1,0,0,1,720,0
127,2026-06-26T09:41:34.285807000Z,QoS Data,128,34,-21,920,2,8,1,0,0,0,0,1,720,0
129,2026-06-26T09:41:34.550988000Z,S1G Beacon,129,34,-26,920,3,1,,,,,,,0,0
130,2026-06-26T09:41:35.368412000Z,S1G Beacon,61,34,-29,920,3,1,,,,,,,0,0
131,2026-06-26T09:41:36.189449000Z,S1G Beacon,129,34,-29,920,3,1,,,,,,,0,0
132,2026-06-26T09:41:36.930717000Z,Data,287,34,-28,920,2,0,0,0,0,0,0,1,0,0
133,2026-06-26T09:41:37.006854000Z,S1G Beacon,61,34,-27,920,3,1,,,,,,,0,0
134,2026-06-26T09:41:37.827903000Z,S1G Beacon,129,34,-33,920,3,1,,,,,,,0,0
135,2026-06-26T09:41:38.645324000Z,S1G Beacon,61,34,-31,920,3,1,,,,,,,0,0
137,2026-06-26T09:41:39.250597000Z,QoS Data,149,34,-19,920,2,8,1,0,0,0,0,1,720,0
139,2026-06-26T09:41:39.253612000Z,QoS Data,149,34,-47,920,2,8,0,0,0,0,0,1,720,0
141,2026-06-26T09:41:39.259679000Z,QoS Data,131,34,-11,920,2,8,1,0,0,0,0,1,720,0
143,2026-06-26T09:41:39.262043000Z,QoS Data,131,34,-57,920,2,8,0,0,0,0,0,1,720,0
145,2026-06-26T09:41:39.285843000Z,QoS Data,128,34,-18,920,2,8,1,0,0,0,0,1,720,0
147,2026-06-26T09:41:39.287901000Z,QoS Data,128,34,-46,920,2,8,0,0,0,0,0,1,720,0
149,2026-06-26T09:41:39.466345000Z,S1G Beacon,129,34,-49,920,3,1,,,,,,,0,0
150,2026-06-26T09:41:39.954749000Z,Data,287,34,-36,920,2,0,0,0,0,0,0,1,0,0
151,2026-06-26T09:41:40.283780000Z,S1G Beacon,61,34,-35,920,3,1,,,,,,,0,0
152,2026-06-26T09:41:41.104821000Z,S1G Beacon,129,34,-33,920,3,1,,,,,,,0,0
153,2026-06-26T09:41:41.922244000Z,S1G Beacon,61,34,-19,920,3,1,,,,,,,0,0
154,2026-06-26T09:41:42.743252000Z,S1G Beacon,129,34,-17,920,3,1,,,,,,,0,0
155,2026-06-26T09:41:42.978876000Z,Data,287,34,-15,920,2,0,0,0,0,0,0,1,0,0
156,2026-06-26T09:41:43.285657000Z,Data,378,34,-14,920,2,0,0,0,0,0,0,1,0,0
157,2026-06-26T09:41:43.389595000Z,Data,387,34,-15,920,2,0,0,0,0,0,0,1,0,0
158,2026-06-26T09:41:43.495310000Z,Data,450,34,-16,920,2,0,0,0,0,0,0,1,0,0
159,2026-06-26T09:41:43.560669000Z,S1G Beacon,61,34,-15,920,3,1,,,,,,,0,0
160,2026-06-26T09:41:43.599191000Z,Data,442,34,-17,920,2,0,0,0,0,0,0,1,0,0
161,2026-06-26T09:41:43.701737000Z,Data,387,34,-15,920,2,0,0,0,0,0,0,1,0,0
162,2026-06-26T09:41:43.806652000Z,Data,426,34,-14,920,2,0,0,0,0,0,0,1,0,0
163,2026-06-26T09:41:43.911548000Z,Data,458,34,-16,920,2,0,0,0,0,0,0,1,0,0
164,2026-06-26T09:41:44.013704000Z,Data,387,34,-16,920,2,0,0,0,0,0,0,1,0,0
165,2026-06-26T09:41:44.119212000Z,Data,446,34,-17,920,2,0,0,0,0,0,0,1,0,0
166,2026-06-26T09:41:44.223645000Z,Data,440,34,-17,920,2,0,0,0,0,0,0,1,0,0
167,2026-06-26T09:41:44.278714000Z,QoS Data,149,34,-36,920,2,8,1,0,1,0,0,1,720,0
170,2026-06-26T09:41:44.286105000Z,QoS Data,131,34,-14,920,2,8,1,0,0,0,0,1,720,0
173,2026-06-26T09:41:44.325816000Z,Data,387,34,-18,920,2,0,0,0,0,0,0,1,0,0
174,2026-06-26T09:41:44.381685000Z,S1G Beacon,129,34,-18,920,3,1,,,,,,,0,0
175,2026-06-26T09:41:44.431127000Z,Data,442,34,-19,920,2,0,0,0,0,0,0,1,0,0
176,2026-06-26T09:41:44.535462000Z,Data,452,34,-19,920,2,0,0,0,0,0,0,1,0,0
177,2026-06-26T09:41:44.537124000Z,QoS Data,128,34,-26,920,2,8,1,0,0,0,0,1,720,0
180,2026-06-26T09:41:45.199128000Z,S1G Beacon,61,34,-18,920,3,1,,,,,,,0,0
181,2026-06-26T09:41:46.020171000Z,S1G Beacon,129,34,-21,920,3,1,,,,,,,0,0
182,2026-06-26T09:41:46.837575000Z,S1G Beacon,61,34,-21,920,3,1,,,,,,,0,0
184,2026-06-26T09:41:47.658597000Z,S1G Beacon,129,34,-21,920,3,1,,,,,,,0,0
185,2026-06-26T09:41:48.476040000Z,S1G Beacon,61,34,-22,920,3,1,,,,,,,0,0
186,2026-06-26T09:41:49.027103000Z,Data,287,34,-18,920,2,0,0,0,0,0,0,1,0,0
187,2026-06-26T09:41:49.297049000Z,S1G Beacon,129,34,-20,920,3,1,,,,,,,0,0
188,2026-06-26T09:41:49.301706000Z,QoS Data,149,34,-30,920,2,8,1,0,0,0,0,1,720,0
190,2026-06-26T09:41:49.304069000Z,QoS Data,149,34,-26,920,2,8,0,0,0,0,0,1,720,0
192,2026-06-26T09:41:49.309304000Z,QoS Data,131,34,-16,920,2,8,1,0,0,0,0,1,720,0
193,2026-06-26T09:41:49.311850000Z,QoS Data,131,34,-16,920,2,8,1,0,1,0,0,1,720,0
194,2026-06-26T09:41:49.314838000Z,RTS,54,34,-11,920,1,11,,,,0,0,0,2452,0
196,2026-06-26T09:41:49.316570000Z,QoS Data,131,34,-14,920,2,8,1,0,1,0,0,1,720,0
199,2026-06-26T09:41:49.538907000Z,QoS Data,128,34,-30,920,2,8,1,0,1,0,0,1,720,0
201,2026-06-26T09:41:49.540916000Z,QoS Data,128,34,-26,920,2,8,0,0,0,0,0,1,720,0
203,2026-06-26T09:41:49.542939000Z,QoS Data,128,34,-27,920,2,8,0,0,1,0,0,1,720,0
205,2026-06-26T09:41:50.114485000Z,S1G Beacon,61,34,-20,920,3,1,,,,,,,0,0
206,2026-06-26T09:41:50.935497000Z,S1G Beacon,129,34,-22,920,3,1,,,,,,,0,0
207,2026-06-26T09:41:51.752917000Z,S1G Beacon,61,34,-21,920,3,1,,,,,,,0,0
208,2026-06-26T09:41:52.051218000Z,Data,287,34,-21,920,2,0,0,0,0,0,0,1,0,0
209,2026-06-26T09:41:52.574540000Z,S1G Beacon,129,34,-17,920,3,1,,,,,,,0,0
210,2026-06-26T09:41:53.391374000Z,S1G Beacon,61,34,-15,920,3,1,,,,,,,0,0
211,2026-06-26T09:41:54.212401000Z,S1G Beacon,129,34,-19,920,3,1,,,,,,,0,0
212,2026-06-26T09:41:54.331382000Z,QoS Data,148,34,-29,920,2,8,1,0,0,0,0,1,720,0
214,2026-06-26T09:41:54.334250000Z,QoS Data,148,34,-27,920,2,8,0,0,0,0,0,1,720,0
216,2026-06-26T09:41:54.339940000Z,QoS Data,131,34,-12,920,2,8,1,0,0,0,0,1,720,0
219,2026-06-26T09:41:54.535859000Z,QoS Data,128,34,-28,920,2,8,1,0,0,0,0,1,720,0
222,2026-06-26T09:41:55.029840000Z,S1G Beacon,61,34,-18,920,3,1,,,,,,,0,0
223,2026-06-26T09:41:55.075264000Z,Data,287,34,-19,920,2,0,0,0,0,0,0,1,0,0
224,2026-06-26T09:41:55.850859000Z,S1G Beacon,129,34,-16,920,3,1,,,,,,,0,0
226,2026-06-26T09:41:56.668283000Z,S1G Beacon,61,34,-18,920,3,1,,,,,,,0,0
227,2026-06-26T09:41:57.489302000Z,S1G Beacon,129,34,-18,920,3,1,,,,,,,0,0
228,2026-06-26T09:41:58.099427000Z,Data,287,34,-17,920,2,0,0,0,0,0,0,1,0,0
229,2026-06-26T09:41:58.306728000Z,S1G Beacon,61,34,-17,920,3,1,,,,,,,0,0
230,2026-06-26T09:41:59.127773000Z,S1G Beacon,129,34,-14,920,3,1,,,,,,,0,0
231,2026-06-26T09:41:59.354675000Z,QoS Data,149,34,-19,920,2,8,1,0,0,0,0,1,720,0
233,2026-06-26T09:41:59.357034000Z,QoS Data,149,34,-18,920,2,8,0,0,0,0,0,1,720,0
235,2026-06-26T09:41:59.362671000Z,QoS Data,131,34,-13,920,2,8,1,0,0,0,0,1,720,0
237,2026-06-26T09:41:59.364790000Z,QoS Data,131,34,-18,920,2,8,0,0,0,0,0,1,720,0
239,2026-06-26T09:41:59.535803000Z,QoS Data,128,34,-21,920,2,8,1,0,0,0,0,1,720,0
241,2026-06-26T09:41:59.541451000Z,QoS Data,128,34,-18,920,2,8,0,0,0,0,0,1,720,0
243,2026-06-26T09:41:59.945195000Z,S1G Beacon,61,34,-19,920,3,1,,,,,,,0,0
244,2026-06-26T09:42:00.766211000Z,S1G Beacon,129,34,-27,920,3,1,,,,,,,0,0
245,2026-06-26T09:42:01.123487000Z,Data,287,34,-19,920,2,0,0,0,0,0,0,1,0,0
246,2026-06-26T09:42:01.583624000Z,S1G Beacon,61,34,-20,920,3,1,,,,,,,0,0
247,2026-06-26T09:42:02.404658000Z,S1G Beacon,129,34,-14,920,3,1,,,,,,,0,0
248,2026-06-26T09:42:03.222096000Z,S1G Beacon,61,34,-18,920,3,1,,,,,,,0,0
249,2026-06-26T09:42:04.043122000Z,S1G Beacon,129,34,-31,920,3,1,,,,,,,0,0
250,2026-06-26T09:42:04.147558000Z,Data,287,34,-27,920,2,0,0,0,0,0,0,1,0,0
251,2026-06-26T09:42:04.286395000Z,Data,378,34,-21,920,2,0,0,0,0,0,0,1,0,0
252,2026-06-26T09:42:04.376755000Z,QoS Data,149,34,-20,920,2,8,1,0,0,0,0,1,720,0
254,2026-06-26T09:42:04.379430000Z,QoS Data,149,34,-28,920,2,8,0,0,0,0,0,1,720,0
256,2026-06-26T09:42:04.392251000Z,Data,387,34,-20,920,2,0,0,0,0,0,0,1,0,0
257,2026-06-26T09:42:04.394301000Z,QoS Data,131,34,-20,920,2,8,1,0,0,0,0,1,720,0
259,2026-06-26T09:42:04.396421000Z,QoS Data,131,34,-28,920,2,8,0,0,0,0,0,1,720,0
261,2026-06-26T09:42:04.495907000Z,Data,450,34,-17,920,2,0,0,0,0,0,0,1,0,0
262,2026-06-26T09:42:04.535782000Z,QoS Data,128,34,-20,920,2,8,1,0,0,0,0,1,720,0
264,2026-06-26T09:42:04.538210000Z,QoS Data,128,34,-21,920,2,8,0,0,0,0,0,1,720,0
266,2026-06-26T09:42:04.599861000Z,Data,442,34,-17,920,2,0,0,0,0,0,0,1,0,0
267,2026-06-26T09:42:04.702353000Z,Data,387,34,-16,920,2,0,0,0,0,0,0,1,0,0
268,2026-06-26T09:42:04.807254000Z,Data,426,34,-15,920,2,0,0,0,0,0,0,1,0,0
269,2026-06-26T09:42:04.860525000Z,S1G Beacon,61,34,-17,920,3,1,,,,,,,0,0
270,2026-06-26T09:42:04.912314000Z,Data,458,34,-16,920,2,0,0,0,0,0,0,1,0,0
271,2026-06-26T09:42:05.014450000Z,Data,387,34,-16,920,2,0,0,0,0,0,0,1,0,0
272,2026-06-26T09:42:05.119925000Z,Data,446,34,-17,920,2,0,0,0,0,0,0,1,0,0
273,2026-06-26T09:42:05.223769000Z,Data,440,34,-17,920,2,0,0,0,0,0,0,1,0,0
274,2026-06-26T09:42:05.326384000Z,Data,387,34,-16,920,2,0,0,0,0,0,0,1,0,0
275,2026-06-26T09:42:05.431757000Z,Data,442,34,-15,920,2,0,0,0,0,0,0,1,0,0
276,2026-06-26T09:42:05.536656000Z,Data,452,34,-16,920,2,0,0,0,0,0,0,1,0,0
277,2026-06-26T09:42:05.681555000Z,S1G Beacon,129,34,-17,920,3,1,,,,,,,0,0
278,2026-06-26T09:42:06.498986000Z,S1G Beacon,61,34,-17,920,3,1,,,,,,,0,0
279,2026-06-26T09:42:07.171650000Z,Data,287,34,-14,920,2,0,0,0,0,0,0,1,0,0
280,2026-06-26T09:42:07.320003000Z,S1G Beacon,129,34,-12,920,3,1,,,,,,,0,0
281,2026-06-26T09:42:08.137445000Z,S1G Beacon,61,34,-16,920,3,1,,,,,,,0,0
283,2026-06-26T09:42:08.958465000Z,S1G Beacon,129,34,-13,920,3,1,,,,,,,0,0
284,2026-06-26T09:42:09.409515000Z,QoS Data,148,34,-20,920,2,8,1,0,0,0,0,1,720,0
286,2026-06-26T09:42:09.411657000Z,QoS Data,148,34,-17,920,2,8,0,0,0,0,0,1,720,0
288,2026-06-26T09:42:09.417291000Z,QoS Data,131,34,-15,920,2,8,1,0,0,0,0,1,720,0
290,2026-06-26T09:42:09.420451000Z,QoS Data,131,34,-17,920,2,8,0,0,0,0,0,1,720,0
292,2026-06-26T09:42:09.536409000Z,QoS Data,128,34,-19,920,2,8,1,0,0,0,0,1,720,0
294,2026-06-26T09:42:09.538675000Z,QoS Data,128,34,-20,920,2,8,0,0,0,0,0,1,720,0
296,2026-06-26T09:42:09.775903000Z,S1G Beacon,61,34,-18,920,3,1,,,,,,,0,0
297,2026-06-26T09:42:10.195773000Z,Data,287,34,-20,920,2,0,0,0,0,0,0,1,0,0
298,2026-06-26T09:42:10.596928000Z,S1G Beacon,129,34,-15,920,3,1,,,,,,,0,0
299,2026-06-26T09:42:11.414375000Z,S1G Beacon,61,34,-14,920,3,1,,,,,,,0,0
300,2026-06-26T09:42:11.731962000Z,Data,134,34,-13,920,2,0,0,0,0,0,0,1,0,0
301,2026-06-26T09:42:12.235383000Z,S1G Beacon,129,34,-15,920,3,1,,,,,,,0,0
302,2026-06-26T09:42:13.052784000Z,S1G Beacon,61,34,-15,920,3,1,,,,,,,0,0
303,2026-06-26T09:42:13.219889000Z,Data,287,34,-14,920,2,0,0,0,0,0,0,1,0,0
304,2026-06-26T09:42:13.873827000Z,S1G Beacon,129,34,-14,920,3,1,,,,,,,0,0
305,2026-06-26T09:42:14.432261000Z,QoS Data,149,34,-18,920,2,8,1,0,0,0,0,1,720,0
308,2026-06-26T09:42:14.440736000Z,QoS Data,131,34,-17,920,2,8,1,0,0,0,0,1,720,0
311,2026-06-26T09:42:14.536452000Z,QoS Data,128,34,-17,920,2,8,1,0,0,0,0,1,720,0
314,2026-06-26T09:42:14.691234000Z,S1G Beacon,61,34,-16,920,3,1,,,,,,,0,0
315,2026-06-26T09:42:15.512264000Z,S1G Beacon,129,34,-16,920,3,1,,,,,,,0,0
316,2026-06-26T09:42:16.243968000Z,Data,287,34,-15,920,2,0,0,0,0,0,0,1,0,0
317,2026-06-26T09:42:16.329681000Z,S1G Beacon,61,34,-15,920,3,1,,,,,,,0,0
318,2026-06-26T09:42:17.150720000Z,S1G Beacon,129,34,-15,920,3,1,,,,,,,0,0
319,2026-06-26T09:42:17.968143000Z,S1G Beacon,61,34,-14,920,3,1,,,,,,,0,0
320,2026-06-26T09:42:18.789170000Z,S1G Beacon,129,34,-16,920,3,1,,,,,,,0,0
321,2026-06-26T09:42:19.268026000Z,Data,287,34,-14,920,2,0,0,0,0,0,0,1,0,0
322,2026-06-26T09:42:19.455344000Z,QoS Data,149,34,-18,920,2,8,1,0,0,0,0,1,720,0
324,2026-06-26T09:42:19.457705000Z,QoS Data,149,34,-17,920,2,8,0,0,0,0,0,1,720,0
326,2026-06-26T09:42:19.463341000Z,QoS Data,131,34,-16,920,2,8,1,0,0,0,0,1,720,0
328,2026-06-26T09:42:19.465928000Z,QoS Data,131,34,-17,920,2,8,0,0,0,0,0,1,720,0
330,2026-06-26T09:42:19.537594000Z,QoS Data,128,34,-17,920,2,8,1,0,0,0,0,1,720,0
332,2026-06-26T09:42:19.539739000Z,QoS Data,128,34,-17,920,2,8,0,0,0,0,0,1,720,0
334,2026-06-26T09:42:19.606582000Z,S1G Beacon,61,34,-14,920,3,1,,,,,,,0,0
335,2026-06-26T09:42:20.427619000Z,S1G Beacon,129,34,-15,920,3,1,,,,,,,0,0
336,2026-06-26T09:42:21.245033000Z,S1G Beacon,61,34,-19,920,3,1,,,,,,,0,0
337,2026-06-26T09:42:22.066077000Z,S1G Beacon,129,34,-28,920,3,1,,,,,,,0,0
338,2026-06-26T09:42:22.292172000Z,Data,287,34,-33,920,2,0,0,0,0,0,0,1,0,0
339,2026-06-26T09:42:22.883498000Z,S1G Beacon,61,34,-29,920,3,1,,,,,,,0,0
340,2026-06-26T09:42:23.704524000Z,S1G Beacon,129,34,-18,920,3,1,,,,,,,0,0
342,2026-06-26T09:42:24.479957000Z,QoS Data,149,34,-27,920,2,8,0,0,0,0,0,1,720,0
344,2026-06-26T09:42:24.485831000Z,QoS Data,131,34,-13,920,2,8,1,0,0,0,0,1,720,0
346,2026-06-26T09:42:24.487845000Z,QoS Data,131,34,-27,920,2,8,0,0,0,0,0,1,720,0
348,2026-06-26T09:42:24.521933000Z,S1G Beacon,61,34,-20,920,3,1,,,,,,,0,0
350,2026-06-26T09:42:24.539653000Z,QoS Data,128,34,-27,920,2,8,0,0,0,0,0,1,720,0
352,2026-06-26T09:42:24.877764000Z,Data,132,34,-28,920,2,0,0,0,0,0,0,1,0,0
353,2026-06-26T09:42:25.703027000Z,Data,387,34,-20,920,2,0,0,0,0,0,0,1,0,0
354,2026-06-26T09:42:25.808124000Z,Data,426,34,-19,920,2,0,0,0,0,0,0,1,0,0
355,2026-06-26T09:42:26.014960000Z,Data,387,34,-19,920,2,0,0,0,0,0,0,1,0,0
356,2026-06-26T09:42:26.327007000Z,Data,387,34,-18,920,2,0,0,0,0,0,0,1,0,0
357,2026-06-26T09:42:26.432453000Z,Data,442,34,-19,920,2,0,0,0,0,0,0,1,0,0
358,2026-06-26T09:42:26.981421000Z,S1G Beacon,129,34,-27,920,3,1,,,,,,,0,0
359,2026-06-26T09:42:27.798848000Z,S1G Beacon,61,34,-17,920,3,1,,,,,,,0,0
360,2026-06-26T09:42:28.340299000Z,Data,287,34,-14,920,2,0,0,0,0,0,0,1,0,0
