host_timestamp,local_time,esp32_uptime_us,cpu_used_pct,ram_used_pct,throughput_bps,tcp_disconnects
1782561925.5743968,2026-06-27 14:05:25,11503531040,0.88,19.83,4.8,0
1782561930.5892482,2026-06-27 14:05:30,11508533040,0.96,19.83,4.8,0
1782561935.5803068,2026-06-27 14:05:35,11513535040,0.94,19.83,4.8,0
1782561940.5893335,2026-06-27 14:05:40,11518537040,0.84,19.83,4.8,0
1782561945.601721,2026-06-27 14:05:45,11523539040,0.84,19.83,4.8,0
1782561950.590052,2026-06-27 14:05:50,11528541040,0.86,19.83,4.8,0
1782561955.595928,2026-06-27 14:05:55,11533543040,1.14,19.83,4.8,0
1782561960.5891502,2026-06-27 14:06:00,11538545041,0.87,19.83,4.8,0
1782561965.5993204,2026-06-27 14:06:05,11543547040,0.92,19.83,4.8,0
1782561970.5921803,2026-06-27 14:06:10,11548549040,0.93,19.83,4.8,0
1782561975.6014545,2026-06-27 14:06:15,11553551040,1.14,19.83,4.8,0
1782561980.5960875,2026-06-27 14:06:20,11558553040,0.96,19.83,4.8,0
1782561985.6042469,2026-06-27 14:06:25,11563555040,0.97,19.83,4.8,0
1782561990.6057258,2026-06-27 14:06:30,11568557040,0.96,19.83,4.8,0
1782561995.6058285,2026-06-27 14:06:35,11573559040,1.16,19.83,4.8,0
1782562000.6044245,2026-06-27 14:06:40,11578561040,0.92,19.83,4.8,0
1782562005.6168175,2026-06-27 14:06:45,11583563040,0.97,19.83,4.8,0
1782562010.6164782,2026-06-27 14:06:50,11588565040,0.88,19.83,4.8,0
1782562015.6089365,2026-06-27 14:06:55,11593567040,1.15,19.83,4.8,0
1782562020.6108923,2026-06-27 14:07:00,11598569040,0.89,19.83,4.8,0
1782562025.612379,2026-06-27 14:07:05,11603571040,0.91,19.83,4.8,0
1782562030.6199422,2026-06-27 14:07:10,11608573040,0.9,19.83,4.8,0
1782562035.6228719,2026-06-27 14:07:15,11613575040,1.01,19.83,4.8,0
1782562040.6197503,2026-06-27 14:07:20,11618577040,1.07,19.83,4.8,0
1782562045.6205058,2026-06-27 14:07:25,11623579040,0.91,19.83,4.8,0
1782562050.6260257,2026-06-27 14:07:30,11628581040,0.91,19.83,4.8,0
1782562055.6337736,2026-06-27 14:07:35,11633583040,0.91,19.83,4.8,0
1782562060.6259298,2026-06-27 14:07:40,11638585040,1.14,19.83,4.8,0
1782562065.6288714,2026-06-27 14:07:45,11643587040,0.91,19.83,4.8,0
1782562070.641219,2026-06-27 14:07:50,11648589040,0.95,19.83,4.8,0
1782562075.6408112,2026-06-27 14:07:55,11653591040,0.96,19.83,4.8,0
1782562080.636089,2026-06-27 14:08:00,11658593040,1.19,19.83,4.8,0
1782562085.6370978,2026-06-27 14:08:05,11663595040,0.95,19.83,4.8,0
1782562090.6472838,2026-06-27 14:08:10,11668597040,0.98,19.83,4.8,0
1782562095.6424832,2026-06-27 14:08:15,11673599040,0.97,19.83,4.8,0
1782562100.641581,2026-06-27 14:08:20,11678601040,1.19,19.83,4.8,0
1782562105.6623216,2026-06-27 14:08:25,11683603040,0.93,19.83,4.8,0
1782562110.6539094,2026-06-27 14:08:30,11688605040,0.95,19.83,4.8,0
1782562115.6488855,2026-06-27 14:08:35,11693607040,0.92,19.83,4.8,0
1782562120.6538863,2026-06-27 14:08:40,11698609040,1.13,19.83,4.8,0
1782562125.652492,2026-06-27 14:08:45,11703611040,0.89,19.83,4.8,0
1782562130.6555915,2026-06-27 14:08:50,11708613040,0.92,19.83,4.8,0
1782562135.6612127,2026-06-27 14:08:55,11713615040,0.94,19.83,4.8,0
1782562140.6624968,2026-06-27 14:09:00,11718617040,1.08,19.83,4.8,0
1782562145.6654584,2026-06-27 14:09:05,11723619040,0.99,19.83,4.8,0
1782562150.6626897,2026-06-27 14:09:10,11728621040,0.86,19.83,4.8,0
1782562155.6722603,2026-06-27 14:09:15,11733623040,0.87,19.83,4.8,0
1782562160.6650605,2026-06-27 14:09:20,11738625040,1.0,19.83,4.8,0
1782562165.67362,2026-06-27 14:09:25,11743627040,1.15,19.83,4.8,0
1782562170.677366,2026-06-27 14:09:30,11748629040,0.94,19.83,4.8,0
1782562175.677926,2026-06-27 14:09:35,11753631040,0.95,19.83,4.8,0
1782562180.6841936,2026-06-27 14:09:40,11758633040,0.97,19.83,4.8,0
1782562185.675005,2026-06-27 14:09:45,11763635040,1.19,19.83,4.8,0
1782562190.683334,2026-06-27 14:09:50,11768637040,0.94,19.83,4.8,0
1782562195.682033,2026-06-27 14:09:55,11773639040,1.01,19.83,4.8,0
1782562200.6802797,2026-06-27 14:10:00,11778641040,0.93,19.83,4.8,0
1782562205.6899438,2026-06-27 14:10:05,11783643040,1.11,19.83,4.8,0
1782562210.6865804,2026-06-27 14:10:10,11788645040,0.88,19.83,4.8,0
1782562215.6957903,2026-06-27 14:10:15,11793647040,0.88,19.83,4.8,0
1782562220.6892006,2026-06-27 14:10:20,11798649040,0.85,19.83,4.8,0
1782562225.689228,2026-06-27 14:10:25,11803651040,1.13,19.83,4.8,0
1782562230.6917772,2026-06-27 14:10:30,11808653040,0.86,19.83,4.8,0
1782562235.7077637,2026-06-27 14:10:35,11813655040,0.85,19.83,4.8,0
1782562240.6948676,2026-06-27 14:10:40,11818657040,0.85,19.83,4.8,0
1782562245.701159,2026-06-27 14:10:45,11823659040,1.0,19.83,4.8,0
1782562250.7029684,2026-06-27 14:10:50,11828661040,0.95,19.83,4.8,0
1782562255.7082796,2026-06-27 14:10:55,11833663040,0.96,19.83,4.8,0
1782562260.7114053,2026-06-27 14:11:00,11838665040,0.96,19.83,4.8,0
1782562265.704246,2026-06-27 14:11:05,11843667040,0.92,19.83,4.8,0
1782562270.71552,2026-06-27 14:11:10,11848669040,1.2,19.83,4.8,0
1782562275.7159564,2026-06-27 14:11:15,11853671040,0.94,19.83,4.8,0
1782562280.7162776,2026-06-27 14:11:20,11858673040,0.96,19.83,4.8,0
1782562285.7207692,2026-06-27 14:11:25,11863675040,0.96,19.83,4.8,0
1782562290.7205634,2026-06-27 14:11:30,11868677040,1.18,19.83,4.8,0
1782562295.7236948,2026-06-27 14:11:35,11873679040,0.96,19.83,4.8,0
1782562300.724952,2026-06-27 14:11:40,11878681040,0.93,19.83,4.8,0
1782562305.72165,2026-06-27 14:11:45,11883683040,0.87,19.88,4.8,0
1782562310.7286131,2026-06-27 14:11:50,11888685040,1.11,19.88,4.8,0
1782562315.7322752,2026-06-27 14:11:55,11893687040,0.93,19.88,4.8,0
1782562320.727714,2026-06-27 14:12:00,11898689040,0.86,19.88,4.8,0
1782562325.7271826,2026-06-27 14:12:05,11903691040,0.88,19.88,4.8,0
1782562330.7336364,2026-06-27 14:12:10,11908693040,1.14,19.88,4.8,0
1782562335.7365005,2026-06-27 14:12:15,11913695040,0.83,19.88,4.8,0
1782562340.755213,2026-06-27 14:12:20,11918697040,0.9,19.88,4.8,0
1782562345.7370644,2026-06-27 14:12:25,11923699040,0.87,19.88,4.8,0
1782562350.7478395,2026-06-27 14:12:30,11928701040,0.96,19.88,4.8,0
1782562355.73949,2026-06-27 14:12:35,11933703040,1.05,19.88,4.8,0
1782562360.7418528,2026-06-27 14:12:40,11938705040,0.9,19.88,4.8,0
1782562365.7597625,2026-06-27 14:12:45,11943707040,0.91,19.88,4.8,0
1782562370.7476459,2026-06-27 14:12:50,11948709040,0.92,19.88,4.8,0
1782562375.7524536,2026-06-27 14:12:55,11953711040,1.22,19.88,4.8,0
1782562380.748441,2026-06-27 14:13:00,11958713040,1.04,19.88,4.8,0
1782562385.7502356,2026-06-27 14:13:05,11963715040,1.01,19.88,4.8,0
1782562390.7519965,2026-06-27 14:13:10,11968717040,0.98,19.88,4.8,0
1782562395.7538211,2026-06-27 14:13:15,11973719040,1.12,19.88,4.8,0
1782562400.759703,2026-06-27 14:13:20,11978721040,0.88,19.88,4.8,0
1782562405.7579489,2026-06-27 14:13:25,11983723040,0.83,19.88,4.8,0
1782562410.7629464,2026-06-27 14:13:30,11988725040,0.87,19.88,4.8,0
1782562415.7661638,2026-06-27 14:13:35,11993727040,1.14,19.88,4.8,0
1782562420.7762606,2026-06-27 14:13:40,11998729040,0.87,19.88,4.8,0
1782562425.774902,2026-06-27 14:13:45,12003731040,0.9,19.88,4.8,0
1782562430.7739344,2026-06-27 14:13:50,12008733040,0.89,19.88,4.8,0
1782562435.7719753,2026-06-27 14:13:55,12013735040,1.21,19.88,4.8,0
1782562440.7712767,2026-06-27 14:14:00,12018737040,0.89,19.88,4.8,0
1782562445.7756824,2026-06-27 14:14:05,12023739040,0.9,19.88,4.8,0
1782562450.7834206,2026-06-27 14:14:10,12028741040,0.83,19.88,4.8,0
1782562455.7799466,2026-06-27 14:14:15,12033743040,1.05,19.88,4.8,0
1782562460.7882726,2026-06-27 14:14:20,12038745040,1.03,19.88,4.8,0
1782562465.7807455,2026-06-27 14:14:25,12043747040,0.92,19.88,4.8,0
1782562470.79278,2026-06-27 14:14:30,12048749040,0.95,19.88,4.8,0
1782562475.7868364,2026-06-27 14:14:35,12053751040,0.95,19.88,4.8,0
1782562480.786431,2026-06-27 14:14:40,12058753040,1.2,19.88,4.8,0
1782562485.7910633,2026-06-27 14:14:45,12063755040,0.9,19.83,4.8,0
1782562490.7899497,2026-06-27 14:14:50,12068757040,0.88,19.83,4.8,0
1782562495.820398,2026-06-27 14:14:55,12073759040,0.95,19.83,4.8,0
1782562500.8399534,2026-06-27 14:15:00,12078761040,1.05,19.83,4.8,0
1782562505.8301508,2026-06-27 14:15:05,12083763038,0.81,19.83,0.0,0
1782562510.807514,2026-06-27 14:15:10,12088774040,0.85,19.83,4.79,0
1782562515.8110933,2026-06-27 14:15:15,12093776040,0.88,19.83,4.8,0
1782562520.8107047,2026-06-27 14:15:20,12098778040,1.03,19.83,4.8,0
1782562525.812889,2026-06-27 14:15:25,12103780040,0.79,19.83,4.8,0
1782562530.816342,2026-06-27 14:15:30,12108782040,0.85,19.83,4.8,0
1782562535.8231308,2026-06-27 14:15:35,12113784040,0.88,19.83,4.8,0
1782562540.8313856,2026-06-27 14:15:40,12118786040,1.12,19.83,4.8,0
1782562545.8287752,2026-06-27 14:15:45,12123788040,0.95,19.83,4.8,0
1782562550.8238566,2026-06-27 14:15:50,12128790040,0.93,19.83,4.8,0
1782562555.8276606,2026-06-27 14:15:55,12133792040,0.97,19.83,4.8,0
1782562560.8323808,2026-06-27 14:16:00,12138794040,1.15,19.83,4.8,0
1782562565.8300893,2026-06-27 14:16:05,12143796040,1.07,19.83,4.8,0
1782562570.8361197,2026-06-27 14:16:10,12148798040,0.98,19.83,4.8,0
1782562575.8417754,2026-06-27 14:16:15,12153800040,0.92,19.83,4.8,0
1782562580.836565,2026-06-27 14:16:20,12158802040,0.89,19.83,4.8,0
1782562585.8405936,2026-06-27 14:16:25,12163804040,1.13,19.83,4.8,0
1782562590.8374147,2026-06-27 14:16:30,12168806040,0.87,19.83,4.8,0
1782562595.8485346,2026-06-27 14:16:35,12173808040,0.85,19.83,4.8,0
1782562600.8430705,2026-06-27 14:16:40,12178810040,0.85,19.83,4.8,0
1782562605.8565056,2026-06-27 14:16:45,12183812040,1.09,19.83,4.8,0
1782562610.8482957,2026-06-27 14:16:50,12188814040,0.77,19.83,4.8,0
1782562615.8542755,2026-06-27 14:16:55,12193816040,0.82,19.83,4.8,0
1782562620.8550408,2026-06-27 14:17:00,12198818040,0.86,19.83,4.8,0
1782562625.876014,2026-06-27 14:17:05,12203820040,1.02,19.83,4.8,0
1782562630.8638933,2026-06-27 14:17:10,12208822040,0.97,19.83,4.8,0
1782562635.8613086,2026-06-27 14:17:15,12213824040,0.95,19.83,4.8,0
1782562640.859383,2026-06-27 14:17:20,12218826040,0.93,19.83,4.8,0
1782562645.860335,2026-06-27 14:17:25,12223828040,1.22,19.83,4.8,0
1782562650.8693855,2026-06-27 14:17:30,12228830040,0.94,19.83,4.8,0
1782562655.8638144,2026-06-27 14:17:35,12233832040,0.99,19.83,4.8,0
1782562660.863987,2026-06-27 14:17:40,12238834040,0.91,19.83,4.8,0
1782562665.9349377,2026-06-27 14:17:45,12243836040,1.04,19.83,4.8,0
1782562670.8787239,2026-06-27 14:17:50,12248838040,1.0,19.83,4.8,0
1782562675.8830278,2026-06-27 14:17:55,12253840040,0.88,19.83,4.8,0
1782562680.882148,2026-06-27 14:18:00,12258842040,0.83,19.83,4.8,0
1782562685.8840945,2026-06-27 14:18:05,12263844040,0.81,19.87,4.8,0
1782562690.884562,2026-06-27 14:18:10,12268846040,1.06,19.83,4.8,0
1782562695.8836048,2026-06-27 14:18:15,12273848040,0.78,19.83,4.8,0
1782562700.882588,2026-06-27 14:18:20,12278850040,0.8,19.83,4.8,0
1782562705.883609,2026-06-27 14:18:25,12283852040,0.88,19.83,4.8,0
1782562710.8831506,2026-06-27 14:18:30,12288854040,1.13,19.83,4.8,0
