packet_number,tsf,frame_name,frame_len,length,dbm_antsignal,channel_freq,type,subtype,ds,frag,retry,pwrmgt,moredata,protected,duration,label
127,18208025148,S1G Beacon,61,34,-15,920,3,1,,,,,,,0,0
128,18208526063,Data,158,34,-15,920,2,0,0,0,0,0,0,1,0,0
129,18208844352,S1G Beacon,129,34,-16,920,3,1,,,,,,,0,0
130,18209663556,S1G Beacon,61,34,-14,920,3,1,,,,,,,0,0
131,18210482761,S1G Beacon,129,34,-15,920,3,1,,,,,,,0,0
132,18211159575,Data,287,34,-16,920,2,0,0,0,0,0,0,1,0,0
133,18211301963,S1G Beacon,61,34,-15,920,3,1,,,,,,,0,0
135,18211602191,QoS Data,149,34,-20,920,2,8,0,0,0,0,0,1,720,0
138,18211609934,QoS Data,131,34,-19,920,2,8,0,0,0,0,0,1,720,0
140,18211758642,QoS Data,128,34,-13,920,2,8,1,0,0,0,0,1,720,0
142,18211761404,QoS Data,128,34,-19,920,2,8,0,0,0,0,0,1,720,0
144,18212121165,S1G Beacon,129,34,-14,920,3,1,,,,,,,0,0
145,18212940370,S1G Beacon,61,34,-15,920,3,1,,,,,,,0,0
146,18213759573,S1G Beacon,129,34,-14,920,3,1,,,,,,,0,0
147,18214183619,Data,287,34,-14,920,2,0,0,0,0,0,0,1,0,0
148,18214578776,S1G Beacon,61,34,-14,920,3,1,,,,,,,0,0
149,18215397978,S1G Beacon,129,34,-14,920,3,1,,,,,,,0,0
150,18215495868,Data,378,34,-14,920,2,0,0,0,0,0,0,1,0,0
151,18215599570,Data,387,34,-13,920,2,0,0,0,0,0,0,1,0,0
152,18215703580,Data,450,34,-13,920,2,0,0,0,0,0,0,1,0,0
153,18215807621,Data,442,34,-14,920,2,0,0,0,0,0,0,1,0,0
154,18215911665,Data,387,34,-14,920,2,0,0,0,0,0,0,1,0,0
155,18216016607,Data,426,34,-15,920,2,0,0,0,0,0,0,1,0,0
156,18216119819,Data,458,34,-14,920,2,0,0,0,0,0,0,1,0,0
157,18216217182,S1G Beacon,61,34,-14,920,3,1,,,,,,,0,0
158,18216223651,Data,387,34,-15,920,2,0,0,0,0,0,0,1,0,0
159,18216327531,Data,446,34,-14,920,2,0,0,0,0,0,0,1,0,0
160,18216431646,Data,440,34,-13,920,2,0,0,0,0,0,0,1,0,0
161,18216535675,Data,387,34,-14,920,2,0,0,0,0,0,0,1,0,0
162,18216622320,QoS Data,149,34,-12,920,2,8,1,0,0,0,0,1,720,0
164,18216625225,QoS Data,149,34,-18,920,2,8,0,0,0,0,0,1,720,0
167,18216633641,QoS Data,131,34,-18,920,2,8,0,0,0,0,0,1,720,0
169,18216639555,Data,442,34,-14,920,2,0,0,0,0,0,0,1,0,0
170,18216743605,Data,452,34,-14,920,2,0,0,0,0,0,0,1,0,0
171,18216758554,QoS Data,128,34,-12,920,2,8,1,0,0,0,0,1,720,0
173,18216761262,QoS Data,128,34,-19,920,2,8,0,0,0,0,0,1,720,0
175,18217036384,S1G Beacon,129,34,-13,920,3,1,,,,,,,0,0
176,18217207626,Data,287,34,-13,920,2,0,0,0,0,0,0,1,0,0
177,18217855587,S1G Beacon,61,34,-15,920,3,1,,,,,,,0,0
178,18218674789,S1G Beacon,129,34,-14,920,3,1,,,,,,,0,0
179,18219493995,S1G Beacon,61,34,-14,920,3,1,,,,,,,0,0
180,18220231629,Data,287,34,-14,920,2,0,0,0,0,0,0,1,0,0
181,18220313195,S1G Beacon,129,34,-15,920,3,1,,,,,,,0,0
182,18221132399,S1G Beacon,61,34,-16,920,3,1,,,,,,,0,0
183,18221646582,QoS Data,149,34,-13,920,2,8,1,0,0,0,0,1,720,0
185,18221649385,QoS Data,149,34,-19,920,2,8,0,0,0,0,0,1,720,0
187,18221652312,QoS Data,149,34,-19,920,2,8,0,0,1,0,0,1,720,0
189,18221656842,QoS Data,131,34,-37,920,2,8,1,0,0,0,0,1,720,0
191,18221659274,QoS Data,131,34,-19,920,2,8,0,0,0,0,0,1,720,0
193,18221758792,QoS Data,128,34,-13,920,2,8,1,0,0,0,0,1,720,0
195,18221762075,QoS Data,128,34,-18,920,2,8,0,0,0,0,0,1,720,0
197,18221951602,S1G Beacon,129,34,-15,920,3,1,,,,,,,0,0
199,18222770805,S1G Beacon,61,34,-15,920,3,1,,,,,,,0,0
200,18223255626,Data,287,34,-15,920,2,0,0,0,0,0,0,1,0,0
201,18223590009,S1G Beacon,129,34,-15,920,3,1,,,,,,,0,0
202,18224409211,S1G Beacon,61,34,-15,920,3,1,,,,,,,0,0
203,18225228418,S1G Beacon,129,34,-15,920,3,1,,,,,,,0,0
204,18226047618,S1G Beacon,61,34,-14,920,3,1,,,,,,,0,0
206,18226279783,Data,287,34,-13,920,2,0,0,0,0,0,0,1,0,0
207,18226672476,QoS Data,149,34,-15,920,2,8,1,0,0,0,0,1,720,0
209,18226675695,QoS Data,149,34,-17,920,2,8,0,0,0,0,0,1,720,0
211,18226681614,QoS Data,131,34,-34,920,2,8,1,0,0,0,0,1,720,0
213,18226684357,QoS Data,131,34,-18,920,2,8,0,0,0,0,0,1,720,0
215,18226758727,QoS Data,128,34,-14,920,2,8,1,0,0,0,0,1,720,0
217,18226761385,QoS Data,128,34,-18,920,2,8,0,0,0,0,0,1,720,0
219,18226866820,S1G Beacon,129,34,-14,920,3,1,,,,,,,0,0
220,18227686024,S1G Beacon,61,34,-14,920,3,1,,,,,,,0,0
221,18227952215,Data,132,34,-14,920,2,0,0,0,0,0,0,1,0,0
222,18228505231,S1G Beacon,129,34,-13,920,3,1,,,,,,,0,0
223,18229303663,Data,287,34,-15,920,2,0,0,0,0,0,0,1,0,0
224,18229324432,S1G Beacon,61,34,-14,920,3,1,,,,,,,0,0
225,18230143636,S1G Beacon,129,34,-13,920,3,1,,,,,,,0,0
226,18230962840,S1G Beacon,61,34,-13,920,3,1,,,,,,,0,0
227,18231699378,QoS Data,149,34,-15,920,2,8,1,0,0,0,0,1,720,0
229,18231702495,QoS Data,149,34,-18,920,2,8,0,0,0,0,0,1,720,0
230,18231707190,QoS Data,149,34,-19,920,2,8,0,0,1,0,0,1,720,0
232,18231712915,QoS Data,131,34,-36,920,2,8,1,0,0,0,0,1,720,0
234,18231715505,QoS Data,131,34,-18,920,2,8,0,0,0,0,0,1,720,0
236,18231758572,QoS Data,128,34,-15,920,2,8,1,0,0,0,0,1,720,0
238,18231761388,QoS Data,128,34,-19,920,2,8,0,0,0,0,0,1,720,0
240,18231782041,S1G Beacon,129,34,-14,920,3,1,,,,,,,0,0
241,18232327731,Data,287,34,-14,920,2,0,0,0,0,0,0,1,0,0
242,18232601245,S1G Beacon,61,34,-13,920,3,1,,,,,,,0,0
243,18233420448,S1G Beacon,129,34,-14,920,3,1,,,,,,,0,0
244,18234239649,S1G Beacon,61,34,-14,920,3,1,,,,,,,0,0
245,18235058853,S1G Beacon,129,34,-15,920,3,1,,,,,,,0,0
246,18235351666,Data,287,34,-14,920,2,0,0,0,0,0,0,1,0,0
247,18235878059,S1G Beacon,61,34,-14,920,3,1,,,,,,,0,0
248,18236495876,Data,378,34,-14,920,2,0,0,0,0,0,0,1,0,0
249,18236599705,Data,387,34,-15,920,2,0,0,0,0,0,0,1,0,0
250,18236697260,S1G Beacon,129,34,-14,920,3,1,,,,,,,0,0
251,18236703602,Data,450,34,-15,920,2,0,0,0,0,0,0,1,0,0
252,18236728956,QoS Data,148,34,-13,920,2,8,1,0,0,0,0,1,720,0
254,18236733073,QoS Data,148,34,-19,920,2,8,0,0,0,0,0,1,720,0
256,18236738835,QoS Data,131,34,-36,920,2,8,1,0,0,0,0,1,720,0
258,18236741164,QoS Data,131,34,-18,920,2,8,0,0,0,0,0,1,720,0
260,18236758520,QoS Data,128,34,-14,920,2,8,1,0,0,0,0,1,720,0
262,18236761908,QoS Data,128,34,-18,920,2,8,0,0,0,0,0,1,720,0
264,18236807743,Data,442,34,-13,920,2,0,0,0,0,0,0,1,0,0
265,18236911756,Data,387,34,-16,920,2,0,0,0,0,0,0,1,0,0
266,18237015601,Data,426,34,-15,920,2,0,0,0,0,0,0,1,0,0
267,18237119980,Data,458,34,-13,920,2,0,0,0,0,0,0,1,0,0
268,18237223703,Data,387,34,-16,920,2,0,0,0,0,0,0,1,0,0
269,18237327614,Data,446,34,-14,920,2,0,0,0,0,0,0,1,0,0
270,18237431716,Data,440,34,-15,920,2,0,0,0,0,0,0,1,0,0
271,18237516463,S1G Beacon,61,34,-15,920,3,1,,,,,,,0,0
272,18237536457,Data,387,34,-14,920,2,0,0,0,0,0,0,1,0,0
273,18237639674,Data,442,34,-15,920,2,0,0,0,0,0,0,1,0,0
274,18237743675,Data,452,34,-14,920,2,0,0,0,0,0,0,1,0,0
275,18238335667,S1G Beacon,129,34,-14,920,3,1,,,,,,,0,0
276,18238375656,Data,287,34,-15,920,2,0,0,0,0,0,0,1,0,0
277,18238525351,Data,158,34,-15,920,2,0,0,0,0,0,0,1,0,0
278,18239154871,S1G Beacon,61,34,-13,920,3,1,,,,,,,0,0
279,18239974077,S1G Beacon,129,34,-15,920,3,1,,,,,,,0,0
280,18240793277,S1G Beacon,61,34,-13,920,3,1,,,,,,,0,0
282,18241399880,Data,287,34,-16,920,2,0,0,0,0,0,0,1,0,0
284,18241612480,S1G Beacon,129,34,-16,920,3,1,,,,,,,0,0
285,18241753835,QoS Data,148,34,-14,920,2,8,1,0,0,0,0,1,720,0
288,18241762420,QoS Data,131,34,-30,920,2,8,1,0,0,0,0,1,720,0
291,18242008368,QoS Data,128,34,-13,920,2,8,1,0,0,0,0,1,720,0
294,18242431682,S1G Beacon,61,34,-16,920,3,1,,,,,,,0,0
295,18243250887,S1G Beacon,129,34,-16,920,3,1,,,,,,,0,0
296,18244070089,S1G Beacon,61,34,-17,920,3,1,,,,,,,0,0
297,18244423685,Data,287,34,-17,920,2,0,0,0,0,0,0,1,0,0
298,18244889292,S1G Beacon,129,34,-18,920,3,1,,,,,,,0,0
299,18245708498,S1G Beacon,61,34,-17,920,3,1,,,,,,,0,0
300,18246527698,S1G Beacon,129,34,-17,920,3,1,,,,,,,0,0
302,18246777711,QoS Data,148,34,-13,920,2,8,1,0,0,0,0,1,720,0
308,18247008213,QoS Data,128,34,-13,920,2,8,1,0,0,0,0,1,720,0
311,18247346905,S1G Beacon,61,34,-17,920,3,1,,,,,,,0,0
312,18247447706,Data,287,34,-17,920,2,0,0,0,0,0,0,1,0,0
313,18248166105,S1G Beacon,129,34,-17,920,3,1,,,,,,,0,0
314,18248985311,S1G Beacon,61,34,-18,920,3,1,,,,,,,0,0
315,18249804513,S1G Beacon,129,34,-17,920,3,1,,,,,,,0,0
316,18250471766,Data,287,34,-18,920,2,0,0,0,0,0,0,1,0,0
317,18250524782,Data,284,34,-16,920,2,0,0,0,0,0,0,1,0,0
318,18250623714,S1G Beacon,61,34,-17,920,3,1,,,,,,,0,0
319,18251442918,S1G Beacon,129,34,-18,920,3,1,,,,,,,0,0
320,18251527475,Data,284,34,-17,920,2,0,0,0,0,0,0,1,0,0
321,18251802579,QoS Data,148,34,-14,920,2,8,1,0,0,0,0,1,720,0
322,18251805797,QoS Data,148,34,-24,920,2,8,0,0,0,0,0,1,720,0
324,18251811627,QoS Data,131,34,-27,920,2,8,1,0,0,0,0,1,720,0
327,18252007641,QoS Data,128,34,-14,920,2,8,1,0,0,0,0,1,720,0
330,18252262121,S1G Beacon,61,34,-16,920,3,1,,,,,,,0,0
331,18252527597,Data,284,34,-17,920,2,0,0,0,0,0,0,1,0,0
332,18253081324,S1G Beacon,129,34,-17,920,3,1,,,,,,,0,0
333,18253495759,Data,287,34,-16,920,2,0,0,0,0,0,0,1,0,0
334,18253527956,Data,284,34,-17,920,2,0,0,0,0,0,0,1,0,0
335,18253900530,S1G Beacon,61,34,-16,920,3,1,,,,,,,0,0
336,18254283616,Data,132,34,-17,920,2,0,0,0,0,0,0,1,0,0
337,18254719732,S1G Beacon,129,34,-17,920,3,1,,,,,,,0,0
338,18255538936,S1G Beacon,61,34,-18,920,3,1,,,,,,,0,0
339,18256358137,S1G Beacon,129,34,-17,920,3,1,,,,,,,0,0
340,18256519806,Data,287,34,-17,920,2,0,0,0,0,0,0,1,0,0
341,18256827220,QoS Data,148,34,-13,920,2,8,1,0,0,0,0,1,720,0
344,18256835539,QoS Data,131,34,-27,920,2,8,1,0,0,0,0,1,720,0
347,18257007972,QoS Data,128,34,-14,920,2,8,1,0,0,0,0,1,720,0
350,18257177343,S1G Beacon,61,34,-17,920,3,1,,,,,,,0,0
351,18257451291,Data,132,34,-18,920,2,0,0,0,0,0,0,1,0,0
352,18257496106,Data,378,34,-17,920,2,0,0,0,0,0,0,1,0,0
353,18257600053,Data,387,34,-17,920,2,0,0,0,0,0,0,1,0,0
354,18257703676,Data,450,34,-18,920,2,0,0,0,0,0,0,1,0,0
355,18257807771,Data,442,34,-16,920,2,0,0,0,0,0,0,1,0,0
356,18257911861,Data,387,34,-17,920,2,0,0,0,0,0,0,1,0,0
357,18257996547,S1G Beacon,129,34,-17,920,3,1,,,,,,,0,0
358,18258015681,Data,426,34,-18,920,2,0,0,0,0,0,0,1,0,0
359,18258119738,Data,458,34,-17,920,2,0,0,0,0,0,0,1,0,0
360,18258223854,Data,387,34,-18,920,2,0,0,0,0,0,0,1,0,0
361,18258327678,Data,446,34,-16,920,2,0,0,0,0,0,0,1,0,0
362,18258431758,Data,440,34,-16,920,2,0,0,0,0,0,0,1,0,0
363,18258535770,Data,387,34,-17,920,2,0,0,0,0,0,0,1,0,0
364,18258639779,Data,442,34,-17,920,2,0,0,0,0,0,0,1,0,0
365,18258743911,Data,452,34,-16,920,2,0,0,0,0,0,0,1,0,0
366,18258815749,S1G Beacon,61,34,-17,920,3,1,,,,,,,0,0
367,18259543770,Data,287,34,-18,920,2,0,0,0,0,0,0,1,0,0
368,18259634951,S1G Beacon,129,34,-17,920,3,1,,,,,,,0,0
369,18260454154,S1G Beacon,61,34,-17,920,3,1,,,,,,,0,0
370,18260456566,Data,132,34,-17,920,2,0,0,0,0,0,0,1,0,0
372,18261273359,S1G Beacon,129,34,-19,920,3,1,,,,,,,0,0
373,18261850323,QoS Data,148,34,-13,920,2,8,1,0,0,0,0,1,720,0
376,18261858698,QoS Data,131,34,-20,920,2,8,1,0,0,0,0,1,720,0
379,18262011414,QoS Data,128,34,-14,920,2,8,1,0,1,0,0,1,720,0
382,18262092562,S1G Beacon,61,34,-18,920,3,1,,,,,,,0,0
383,18262567767,Data,287,34,-17,920,2,0,0,0,0,0,0,1,0,0
384,18262911765,S1G Beacon,129,34,-17,920,3,1,,,,,,,0,0
385,18262950936,Data,132,34,-16,920,2,0,0,0,0,0,0,1,0,0
386,18263730969,S1G Beacon,61,34,-17,920,3,1,,,,,,,0,0
387,18264550173,S1G Beacon,129,34,-18,920,3,1,,,,,,,0,0
388,18265369373,S1G Beacon,61,34,-16,920,3,1,,,,,,,0,0
389,18265591830,Data,287,34,-17,920,2,0,0,0,0,0,0,1,0,0
390,18266188579,S1G Beacon,129,34,-16,920,3,1,,,,,,,0,0
391,18266873754,QoS Data,148,34,-14,920,2,8,1,0,0,0,0,1,720,0
396,18267007782,S1G Beacon,61,34,-18,920,3,1,,,,,,,0,0
397,18267009623,QoS Data,128,34,-13,920,2,8,1,0,0,0,0,1,720,0
400,18267826982,S1G Beacon,129,34,-18,920,3,1,,,,,,,0,0
401,18268524186,Data,158,34,-17,920,2,0,0,0,0,0,0,1,0,0
402,18268615755,Data,287,34,-17,920,2,0,0,0,0,0,0,1,0,0
403,18268646188,S1G Beacon,61,34,-18,920,3,1,,,,,,,0,0
404,18269465392,S1G Beacon,129,34,-18,920,3,1,,,,,,,0,0
406,18270284594,S1G Beacon,61,34,-18,920,3,1,,,,,,,0,0
407,18271103796,S1G Beacon,129,34,-18,920,3,1,,,,,,,0,0
408,18271639719,Data,287,34,-56,920,2,0,0,0,0,0,0,1,0,0
409,18271899656,QoS Data,148,34,-15,920,2,8,1,0,0,0,0,1,720,0
414,18271923001,S1G Beacon,61,34,-19,920,3,1,,,,,,,0,0
415,18272007571,QoS Data,128,34,-14,920,2,8,1,0,0,0,0,1,720,0
417,18272010489,QoS Data,128,34,-22,920,2,8,0,0,0,0,0,1,720,0
419,18272742203,S1G Beacon,129,34,-18,920,3,1,,,,,,,0,0
420,18273561406,S1G Beacon,61,34,-20,920,3,1,,,,,,,0,0
421,18274380608,S1G Beacon,129,34,-19,920,3,1,,,,,,,0,0
422,18274663774,Data,287,34,-17,920,2,0,0,0,0,0,0,1,0,0
423,18275199811,S1G Beacon,61,34,-18,920,3,1,,,,,,,0,0
424,18276019015,S1G Beacon,129,34,-18,920,3,1,,,,,,,0,0
425,18276838218,S1G Beacon,61,34,-17,920,3,1,,,,,,,0,0
426,18276923517,QoS Data,148,34,-14,920,2,8,1,0,0,0,0,1,720,0
429,18276931786,QoS Data,131,34,-20,920,2,8,1,0,0,0,0,1,720,0
432,18277007054,QoS Data,128,34,-15,920,2,8,1,0,0,0,0,1,720,0
434,18277010391,QoS Data,128,34,-22,920,2,8,0,0,0,0,0,1,720,0
436,18277657423,S1G Beacon,129,34,-16,920,3,1,,,,,,,0,0
437,18277687789,Data,287,34,-17,920,2,0,0,0,0,0,0,1,0,0
438,18278476625,S1G Beacon,61,34,-17,920,3,1,,,,,,,0,0
439,18278496057,Data,378,34,-17,920,2,0,0,0,0,0,0,1,0,0
440,18278599795,Data,387,34,-17,920,2,0,0,0,0,0,0,1,0,0
441,18278703832,Data,450,34,-17,920,2,0,0,0,0,0,0,1,0,0
442,18278807791,Data,442,34,-16,920,2,0,0,0,0,0,0,1,0,0
443,18278911842,Data,387,34,-18,920,2,0,0,0,0,0,0,1,0,0
444,18279015732,Data,426,34,-18,920,2,0,0,0,0,0,0,1,0,0
445,18279120187,Data,458,34,-19,920,2,0,0,0,0,0,0,1,0,0
446,18279223899,Data,387,34,-18,920,2,0,0,0,0,0,0,1,0,0
447,18279295828,S1G Beacon,129,34,-18,920,3,1,,,,,,,0,0
448,18279327735,Data,446,34,-17,920,2,0,0,0,0,0,0,1,0,0
449,18279431979,Data,440,34,-18,920,2,0,0,0,0,0,0,1,0,0
450,18279535879,Data,387,34,-18,920,2,0,0,0,0,0,0,1,0,0
451,18279639833,Data,442,34,-18,920,2,0,0,0,0,0,0,1,0,0
452,18279743826,Data,452,34,-18,920,2,0,0,0,0,0,0,1,0,0
453,18280115030,S1G Beacon,61,34,-19,920,3,1,,,,,,,0,0
454,18280711837,Data,287,34,-19,920,2,0,0,0,0,0,0,1,0,0
455,18280934237,S1G Beacon,129,34,-17,920,3,1,,,,,,,0,0
456,18281753438,S1G Beacon,61,34,-17,920,3,1,,,,,,,0,0
457,18281948544,QoS Data,116,34,-15,920,2,8,1,0,0,0,0,1,720,0
460,18281953373,QoS Data,148,34,-14,920,2,8,1,0,0,0,0,1,720,0
467,18282006924,QoS Data,128,34,-13,920,2,8,1,0,0,0,0,1,720,0
471,18282572642,S1G Beacon,129,34,-18,920,3,1,,,,,,,0,0
472,18283391845,S1G Beacon,61,34,-17,920,3,1,,,,,,,0,0
473,18283736124,Data,287,34,-19,920,2,0,0,0,0,0,0,1,0,0
474,18284211047,S1G Beacon,129,34,-19,920,3,1,,,,,,,0,0
475,18285030251,S1G Beacon,61,34,-17,920,3,1,,,,,,,0,0
476,18285174235,Authentication,166,34,-57,920,0,11,0,0,0,0,0,0,0,0
477,18285207002,Authentication,166,34,-57,920,0,11,0,0,0,0,0,0,0,0
478,18285272539,Authentication,166,34,-55,920,0,11,0,0,0,0,0,0,0,0
479,18285305306,Authentication,166,34,-55,920,0,11,0,0,0,0,0,0,0,0
480,18285316245,Authentication,166,34,-18,920,0,11,0,0,0,0,0,0,720,0
481,18285322705,Authentication,166,34,-18,920,0,11,0,0,1,0,0,0,720,0
482,18285328852,Authentication,166,34,-18,920,0,11,0,0,1,0,0,0,720,0
483,18285335361,Authentication,166,34,-17,920,0,11,0,0,1,0,0,0,720,0
484,18285370841,Authentication,166,34,-57,920,0,11,0,0,0,0,0,0,0,0
485,18285414872,Authentication,166,34,-56,920,0,11,0,0,0,0,0,0,0,0
486,18285469145,Authentication,166,34,-55,920,0,11,0,0,0,0,0,0,0,0
487,18285534681,Authentication,166,34,-55,920,0,11,0,0,0,0,0,0,0,0
488,18285567448,Authentication,166,34,-57,920,0,11,0,0,0,0,0,0,0,0
489,18285584670,Authentication,166,34,-17,920,0,11,0,0,0,0,0,0,720,0
490,18285591231,Authentication,166,34,-17,920,0,11,0,0,1,0,0,0,720,0
491,18285596286,Authentication,166,34,-18,920,0,11,0,0,1,0,0,0,720,0
492,18285602744,Authentication,166,34,-18,920,0,11,0,0,1,0,0,0,720,0
493,18285632983,Authentication,166,34,-56,920,0,11,0,0,0,0,0,0,0,0
