packet_number,timestamp,frame_name,frame_len,length,dbm_antsignal,channel_freq,type,subtype,ds,frag,retry,pwrmgt,moredata,protected,duration,label
33,2026-06-29T17:19:29.579346000Z,Data,287,34,-17,920,2,0,0,0,0,0,0,1,0,0
34,2026-06-29T17:19:29.977205000Z,S1G Beacon,61,34,-18,920,3,1,,,,,,,0,0
35,2026-06-29T17:19:30.798245000Z,S1G Beacon,129,34,-19,920,3,1,,,,,,,0,0
36,2026-06-29T17:19:31.615666000Z,S1G Beacon,61,34,-16,920,3,1,,,,,,,0,0
38,2026-06-29T17:19:32.436687000Z,S1G Beacon,129,34,-18,920,3,1,,,,,,,0,0
39,2026-06-29T17:19:32.602642000Z,Data,287,34,-19,920,2,0,0,0,0,0,0,1,0,0
40,2026-06-29T17:19:33.254113000Z,S1G Beacon,61,34,-16,920,3,1,,,,,,,0,0
41,2026-06-29T17:19:34.075178000Z,S1G Beacon,129,34,-17,920,3,1,,,,,,,0,0
42,2026-06-29T17:19:34.317472000Z,QoS Data,149,34,-14,920,2,8,1,0,1,0,0,1,720,0
45,2026-06-29T17:19:34.325928000Z,QoS Data,131,34,-14,920,2,8,1,0,0,0,0,1,720,0
47,2026-06-29T17:19:34.328315000Z,QoS Data,131,34,-20,920,2,8,0,0,0,0,0,1,720,0
49,2026-06-29T17:19:34.452534000Z,QoS Data,128,34,-14,920,2,8,1,0,0,0,0,1,720,0
50,2026-06-29T17:19:34.454965000Z,QoS Data,128,34,-22,920,2,8,0,0,0,0,0,1,720,0
52,2026-06-29T17:19:35.626740000Z,Data,287,34,-18,920,2,0,0,0,0,0,0,1,0,0
53,2026-06-29T17:19:35.713586000Z,S1G Beacon,129,34,-16,920,3,1,,,,,,,0,0
54,2026-06-29T17:19:36.531015000Z,S1G Beacon,61,34,-16,920,3,1,,,,,,,0,0
55,2026-06-29T17:19:37.777630000Z,Data,378,34,-18,920,2,0,0,0,0,0,0,1,0,0
56,2026-06-29T17:19:37.881466000Z,Data,387,34,-18,920,2,0,0,0,0,0,0,1,0,0
57,2026-06-29T17:19:37.987100000Z,Data,450,34,-18,920,2,0,0,0,0,0,0,1,0,0
58,2026-06-29T17:19:38.091027000Z,Data,442,34,-19,920,2,0,0,0,0,0,0,1,0,0
59,2026-06-29T17:19:38.169462000Z,S1G Beacon,61,34,-20,920,3,1,,,,,,,0,0
60,2026-06-29T17:19:38.298501000Z,Data,426,34,-18,920,2,0,0,0,0,0,0,1,0,0
62,2026-06-29T17:19:38.403464000Z,Data,458,34,-18,920,2,0,0,0,0,0,0,1,0,0
63,2026-06-29T17:19:38.505605000Z,Data,387,34,-20,920,2,0,0,0,0,0,0,1,0,0
64,2026-06-29T17:19:38.611192000Z,Data,446,34,-19,920,2,0,0,0,0,0,0,1,0,0
65,2026-06-29T17:19:38.650719000Z,Data,287,34,-20,920,2,0,0,0,0,0,0,1,0,0
66,2026-06-29T17:19:38.714930000Z,Data,440,34,-19,920,2,0,0,0,0,0,0,1,0,0
67,2026-06-29T17:19:38.990493000Z,S1G Beacon,129,34,-19,920,3,1,,,,,,,0,0
68,2026-06-29T17:19:39.027335000Z,Data,452,34,-19,920,2,0,0,0,0,0,0,1,0,0
69,2026-06-29T17:19:39.342139000Z,QoS Data,148,34,-15,920,2,8,1,0,0,0,0,1,720,0
71,2026-06-29T17:19:39.350850000Z,QoS Data,131,34,-15,920,2,8,1,0,0,0,0,1,720,0
72,2026-06-29T17:19:39.353201000Z,QoS Data,131,34,-27,920,2,8,0,0,0,0,0,1,720,0
74,2026-06-29T17:19:39.452511000Z,QoS Data,128,34,-17,920,2,8,1,0,0,0,0,1,720,0
75,2026-06-29T17:19:39.456246000Z,QoS Data,128,34,-16,920,2,8,1,0,1,0,0,1,720,0
77,2026-06-29T17:19:39.807928000Z,S1G Beacon,61,34,-19,920,3,1,,,,,,,0,0
78,2026-06-29T17:19:41.674902000Z,Data,287,34,-16,920,2,0,0,0,0,0,0,1,0,0
79,2026-06-29T17:19:42.267394000Z,S1G Beacon,129,34,-19,920,3,1,,,,,,,0,0
80,2026-06-29T17:19:43.084814000Z,S1G Beacon,61,34,-16,920,3,1,,,,,,,0,0
82,2026-06-29T17:19:43.905845000Z,S1G Beacon,129,34,-27,920,3,1,,,,,,,0,0
83,2026-06-29T17:19:44.367350000Z,QoS Data,149,34,-15,920,2,8,1,0,0,0,0,1,720,0
85,2026-06-29T17:19:44.369815000Z,QoS Data,149,34,-30,920,2,8,0,0,0,0,0,1,720,0
87,2026-06-29T17:19:44.376323000Z,QoS Data,131,34,-16,920,2,8,1,0,0,0,0,1,720,0
89,2026-06-29T17:19:44.378828000Z,QoS Data,131,34,-29,920,2,8,0,0,0,0,0,1,720,0
91,2026-06-29T17:19:44.452550000Z,QoS Data,128,34,-15,920,2,8,1,0,0,0,0,1,720,0
93,2026-06-29T17:19:44.454614000Z,QoS Data,128,34,-30,920,2,8,0,0,0,0,0,1,720,0
95,2026-06-29T17:19:44.698948000Z,Data,287,34,-27,920,2,0,0,0,0,0,0,1,0,0
96,2026-06-29T17:19:44.723259000Z,S1G Beacon,61,34,-28,920,3,1,,,,,,,0,0
97,2026-06-29T17:19:45.544297000Z,S1G Beacon,129,34,-28,920,3,1,,,,,,,0,0
99,2026-06-29T17:19:46.361711000Z,S1G Beacon,61,34,-28,920,3,1,,,,,,,0,0
100,2026-06-29T17:19:47.182743000Z,S1G Beacon,129,34,-28,920,3,1,,,,,,,0,0
101,2026-06-29T17:19:47.723071000Z,Data,287,34,-27,920,2,0,0,0,0,0,0,1,0,0
102,2026-06-29T17:19:48.000160000Z,S1G Beacon,61,34,-28,920,3,1,,,,,,,0,0
103,2026-06-29T17:19:48.821195000Z,S1G Beacon,129,34,-25,920,3,1,,,,,,,0,0
104,2026-06-29T17:19:49.392969000Z,QoS Data,148,34,-14,920,2,8,1,0,0,0,0,1,720,0
106,2026-06-29T17:19:49.395280000Z,QoS Data,148,34,-30,920,2,8,0,0,0,0,0,1,720,0
108,2026-06-29T17:19:49.401576000Z,QoS Data,131,34,-16,920,2,8,1,0,0,0,0,1,720,0
110,2026-06-29T17:19:49.403974000Z,QoS Data,131,34,-29,920,2,8,0,0,0,0,0,1,720,0
112,2026-06-29T17:19:49.452525000Z,QoS Data,128,34,-14,920,2,8,1,0,0,0,0,1,720,0
114,2026-06-29T17:19:49.638615000Z,S1G Beacon,61,34,-26,920,3,1,,,,,,,0,0
115,2026-06-29T17:19:50.747187000Z,Data,287,34,-28,920,2,0,0,0,0,0,0,1,0,0
116,2026-06-29T17:19:54.418417000Z,QoS Data,149,34,-14,920,2,8,1,0,0,0,0,1,720,0
118,2026-06-29T17:19:54.426800000Z,QoS Data,131,34,-15,920,2,8,1,0,0,0,0,1,720,0
120,2026-06-29T17:19:54.429892000Z,QoS Data,131,34,-26,920,2,8,0,0,0,0,0,1,720,0
122,2026-06-29T17:19:54.452828000Z,QoS Data,128,34,-16,920,2,8,1,0,0,0,0,1,720,0
125,2026-06-29T17:19:58.651905000Z,S1G Beacon,129,34,-27,920,3,1,,,,,,,0,0
126,2026-06-29T17:19:59.194348000Z,Data,387,34,-26,920,2,0,0,0,0,0,0,1,0,0
127,2026-06-29T17:19:59.299134000Z,Data,426,34,-26,920,2,0,0,0,0,0,0,1,0,0
128,2026-06-29T17:19:59.404057000Z,Data,458,34,-26,920,2,0,0,0,0,0,0,1,0,0
129,2026-06-29T17:19:59.444506000Z,QoS Data,149,34,-15,920,2,8,1,0,0,0,0,1,720,0
131,2026-06-29T17:19:59.447776000Z,QoS Data,149,34,-29,920,2,8,0,0,0,0,0,1,720,0
132,2026-06-29T17:19:59.453921000Z,QoS Data,131,34,-16,920,2,8,1,0,0,0,0,1,720,0
134,2026-06-29T17:19:59.456629000Z,QoS Data,131,34,-29,920,2,8,0,0,0,0,0,1,720,0
136,2026-06-29T17:19:59.469313000Z,S1G Beacon,61,34,-27,920,3,1,,,,,,,0,0
137,2026-06-29T17:19:59.506244000Z,Data,387,34,-26,920,2,0,0,0,0,0,0,1,0,0
138,2026-06-29T17:19:59.611695000Z,Data,446,34,-26,920,2,0,0,0,0,0,0,1,0,0
139,2026-06-29T17:19:59.702297000Z,QoS Data,128,34,-15,920,2,8,1,0,0,0,0,1,720,0
141,2026-06-29T17:19:59.704988000Z,QoS Data,128,34,-30,920,2,8,0,0,0,0,0,1,720,0
143,2026-06-29T17:19:59.818260000Z,Data,387,34,-27,920,2,0,0,0,0,0,0,1,0,0
144,2026-06-29T17:19:59.826643000Z,Data,287,34,-27,920,2,0,0,0,0,0,0,1,0,0
145,2026-06-29T17:19:59.923641000Z,Data,442,34,-27,920,2,0,0,0,0,0,0,1,0,0
146,2026-06-29T17:20:01.928808000Z,S1G Beacon,129,34,-26,920,3,1,,,,,,,0,0
147,2026-06-29T17:20:03.567269000Z,S1G Beacon,129,34,-26,920,3,1,,,,,,,0,0
148,2026-06-29T17:20:04.477591000Z,RTS,54,34,-16,920,1,11,,,,0,0,0,3200,0
150,2026-06-29T17:20:04.480053000Z,QoS Data,148,34,-14,920,2,8,1,0,1,0,0,1,720,0
152,2026-06-29T17:20:04.489768000Z,QoS Data,131,34,-14,920,2,8,1,0,0,0,0,1,720,0
154,2026-06-29T17:20:04.705551000Z,QoS Data,128,34,-16,920,2,8,1,0,1,0,0,1,720,0
156,2026-06-29T17:20:06.023161000Z,S1G Beacon,61,34,-25,920,3,1,,,,,,,0,0
157,2026-06-29T17:20:09.504714000Z,QoS Data,148,34,-15,920,2,8,1,0,0,0,0,1,720,0
159,2026-06-29T17:20:09.512975000Z,QoS Data,131,34,-15,920,2,8,1,0,0,0,0,1,720,0
160,2026-06-29T17:20:09.515326000Z,QoS Data,131,34,-26,920,2,8,0,0,0,0,0,1,720,0
162,2026-06-29T17:20:09.702182000Z,QoS Data,128,34,-14,920,2,8,1,0,0,0,0,1,720,0
164,2026-06-29T17:20:14.528493000Z,QoS Data,148,34,-16,920,2,8,1,0,0,0,0,1,720,0
166,2026-06-29T17:20:14.531004000Z,QoS Data,148,34,-30,920,2,8,0,0,0,0,0,1,720,0
168,2026-06-29T17:20:14.536699000Z,QoS Data,131,34,-16,920,2,8,1,0,0,0,0,1,720,0
170,2026-06-29T17:20:14.539516000Z,QoS Data,131,34,-30,920,2,8,0,0,0,0,0,1,720,0
172,2026-06-29T17:20:14.702138000Z,QoS Data,128,34,-15,920,2,8,1,0,0,0,0,1,720,0
174,2026-06-29T17:20:14.704774000Z,QoS Data,128,34,-29,920,2,8,0,0,0,0,0,1,720,0
176,2026-06-29T17:20:14.939895000Z,Data,287,34,-28,920,2,0,0,0,0,0,0,1,0,0
177,2026-06-29T17:20:15.036401000Z,S1G Beacon,129,34,-26,920,3,1,,,,,,,0,0
178,2026-06-29T17:20:15.853825000Z,S1G Beacon,61,34,-27,920,3,1,,,,,,,0,0
179,2026-06-29T17:20:16.674863000Z,S1G Beacon,129,34,-27,920,3,1,,,,,,,0,0
180,2026-06-29T17:20:17.492296000Z,S1G Beacon,61,34,-27,920,3,1,,,,,,,0,0
181,2026-06-29T17:20:17.963989000Z,Data,287,34,-27,920,2,0,0,0,0,0,0,1,0,0
182,2026-06-29T17:20:18.313304000Z,S1G Beacon,129,34,-26,920,3,1,,,,,,,0,0
183,2026-06-29T17:20:19.130730000Z,S1G Beacon,61,34,-29,920,3,1,,,,,,,0,0
185,2026-06-29T17:20:19.552908000Z,QoS Data,149,34,-15,920,2,8,1,0,0,0,0,1,720,0
187,2026-06-29T17:20:19.555006000Z,QoS Data,149,34,-32,920,2,8,0,0,0,0,0,1,720,0
189,2026-06-29T17:20:19.561120000Z,QoS Data,131,34,-16,920,2,8,1,0,0,0,0,1,720,0
191,2026-06-29T17:20:19.563410000Z,QoS Data,131,34,-29,920,2,8,0,0,0,0,0,1,720,0
193,2026-06-29T17:20:19.702583000Z,QoS Data,128,34,-15,920,2,8,1,0,0,0,0,1,720,0
195,2026-06-29T17:20:19.704747000Z,QoS Data,128,34,-31,920,2,8,0,0,0,0,0,1,720,0
197,2026-06-29T17:20:19.778754000Z,Data,378,34,-27,920,2,0,0,0,0,0,0,1,0,0
198,2026-06-29T17:20:19.882764000Z,Data,387,34,-27,920,2,0,0,0,0,0,0,1,0,0
199,2026-06-29T17:20:19.951752000Z,S1G Beacon,129,34,-28,920,3,1,,,,,,,0,0
200,2026-06-29T17:20:19.988342000Z,Data,450,34,-28,920,2,0,0,0,0,0,0,1,0,0
201,2026-06-29T17:20:20.092281000Z,Data,442,34,-26,920,2,0,0,0,0,0,0,1,0,0
202,2026-06-29T17:20:20.194832000Z,Data,387,34,-27,920,2,0,0,0,0,0,0,1,0,0
203,2026-06-29T17:20:20.299843000Z,Data,426,34,-28,920,2,0,0,0,0,0,0,1,0,0
204,2026-06-29T17:20:20.404838000Z,Data,458,34,-27,920,2,0,0,0,0,0,0,1,0,0
205,2026-06-29T17:20:20.506907000Z,Data,387,34,-28,920,2,0,0,0,0,0,0,1,0,0
206,2026-06-29T17:20:20.612460000Z,Data,446,34,-25,920,2,0,0,0,0,0,0,1,0,0
207,2026-06-29T17:20:20.716169000Z,Data,440,34,-27,920,2,0,0,0,0,0,0,1,0,0
208,2026-06-29T17:20:20.819055000Z,Data,387,34,-29,920,2,0,0,0,0,0,0,1,0,0
209,2026-06-29T17:20:20.924790000Z,Data,442,34,-27,920,2,0,0,0,0,0,0,1,0,0
210,2026-06-29T17:20:20.988045000Z,Data,287,34,-26,920,2,0,0,0,0,0,0,1,0,0
211,2026-06-29T17:20:21.028552000Z,Data,452,34,-27,920,2,0,0,0,0,0,0,1,0,0
212,2026-06-29T17:20:21.590215000Z,S1G Beacon,129,34,-26,920,3,1,,,,,,,0,0
213,2026-06-29T17:20:22.230616000Z,Data,132,34,-26,920,2,0,0,0,0,0,0,1,0,0
214,2026-06-29T17:20:22.407636000Z,S1G Beacon,61,34,-27,920,3,1,,,,,,,0,0
215,2026-06-29T17:20:24.012177000Z,Data,287,34,-20,920,2,0,0,0,0,0,0,1,0,0
216,2026-06-29T17:20:24.046078000Z,S1G Beacon,61,34,-20,920,3,1,,,,,,,0,0
217,2026-06-29T17:20:24.576973000Z,QoS Data,149,34,-15,920,2,8,1,0,0,0,0,1,720,0
220,2026-06-29T17:20:24.585763000Z,QoS Data,131,34,-15,920,2,8,1,0,0,0,0,1,720,0
223,2026-06-29T17:20:24.702602000Z,QoS Data,128,34,-15,920,2,8,1,0,0,0,0,1,720,0
226,2026-06-29T17:20:24.867114000Z,S1G Beacon,129,34,-18,920,3,1,,,,,,,0,0
227,2026-06-29T17:20:26.505560000Z,S1G Beacon,129,34,-25,920,3,1,,,,,,,0,0
229,2026-06-29T17:20:27.559998000Z,Data,132,34,-19,920,2,0,0,0,0,0,0,1,0,0
230,2026-06-29T17:20:28.961434000Z,S1G Beacon,61,34,-19,920,3,1,,,,,,,0,0
231,2026-06-29T17:20:29.602053000Z,QoS Data,148,34,-13,920,2,8,1,0,0,0,0,1,720,0
233,2026-06-29T17:20:29.604515000Z,QoS Data,148,34,-26,920,2,8,0,0,0,0,0,1,720,0
235,2026-06-29T17:20:29.610628000Z,QoS Data,131,34,-12,920,2,8,1,0,0,0,0,1,720,0
236,2026-06-29T17:20:29.613429000Z,QoS Data,131,34,-13,920,2,8,1,0,1,0,0,1,720,0
237,2026-06-29T17:20:29.616037000Z,QoS Data,131,34,-24,920,2,8,0,0,0,0,0,1,720,0
239,2026-06-29T17:20:29.702572000Z,QoS Data,128,34,-12,920,2,8,1,0,0,0,0,1,720,0
242,2026-06-29T17:20:29.782457000Z,S1G Beacon,129,34,-18,920,3,1,,,,,,,0,0
243,2026-06-29T17:20:30.060377000Z,Data,287,34,-19,920,2,0,0,0,0,0,0,1,0,0
244,2026-06-29T17:20:30.231099000Z,Data,132,34,-17,920,2,0,0,0,0,0,0,1,0,0
245,2026-06-29T17:20:30.599882000Z,S1G Beacon,61,34,-18,920,3,1,,,,,,,0,0
246,2026-06-29T17:20:31.420912000Z,S1G Beacon,129,34,-18,920,3,1,,,,,,,0,0
249,2026-06-29T17:20:32.238327000Z,S1G Beacon,61,34,-19,920,3,1,,,,,,,0,0
250,2026-06-29T17:20:33.059360000Z,S1G Beacon,129,34,-20,920,3,1,,,,,,,0,0
251,2026-06-29T17:20:33.084431000Z,Data,287,34,-18,920,2,0,0,0,0,0,0,1,0,0
252,2026-06-29T17:20:33.876811000Z,S1G Beacon,61,34,-18,920,3,1,,,,,,,0,0
253,2026-06-29T17:20:34.629432000Z,QoS Data,149,34,-13,920,2,8,1,0,0,0,0,1,720,0
255,2026-06-29T17:20:34.631664000Z,QoS Data,149,34,-27,920,2,8,0,0,0,0,0,1,720,0
257,2026-06-29T17:20:34.638008000Z,QoS Data,131,34,-12,920,2,8,1,0,0,0,0,1,720,0
260,2026-06-29T17:20:34.697805000Z,S1G Beacon,129,34,-19,920,3,1,,,,,,,0,0
261,2026-06-29T17:20:34.702655000Z,QoS Data,128,34,-12,920,2,8,1,0,0,0,0,1,720,0
263,2026-06-29T17:20:34.705033000Z,QoS Data,128,34,-26,920,2,8,0,0,0,0,0,1,720,0
265,2026-06-29T17:20:35.231252000Z,Data,132,34,-19,920,2,0,0,0,0,0,0,1,0,0
266,2026-06-29T17:20:36.108688000Z,Data,287,34,-20,920,2,0,0,0,0,0,0,1,0,0
267,2026-06-29T17:20:36.336260000Z,S1G Beacon,129,34,-19,920,3,1,,,,,,,0,0
268,2026-06-29T17:20:37.153677000Z,S1G Beacon,61,34,-20,920,3,1,,,,,,,0,0
269,2026-06-29T17:20:37.974712000Z,S1G Beacon,129,34,-19,920,3,1,,,,,,,0,0
271,2026-06-29T17:20:39.653920000Z,QoS Data,148,34,-25,920,2,8,1,0,0,0,0,1,720,0
272,2026-06-29T17:20:39.656223000Z,QoS Data,148,34,-27,920,2,8,0,0,0,0,0,1,720,0
274,2026-06-29T17:20:39.662418000Z,QoS Data,131,34,-11,920,2,8,1,0,0,0,0,1,720,0
275,2026-06-29T17:20:39.664975000Z,QoS Data,131,34,-26,920,2,8,0,0,0,0,0,1,720,0
276,2026-06-29T17:20:39.702675000Z,QoS Data,128,34,-28,920,2,8,1,0,0,0,0,1,720,0
278,2026-06-29T17:20:40.430591000Z,S1G Beacon,61,34,-19,920,3,1,,,,,,,0,0
279,2026-06-29T17:20:40.779537000Z,Data,378,34,-20,920,2,0,0,0,0,0,0,1,0,0
280,2026-06-29T17:20:40.883292000Z,Data,387,34,-19,920,2,0,0,0,0,0,0,1,0,0
281,2026-06-29T17:20:41.251606000Z,S1G Beacon,129,34,-19,920,3,1,,,,,,,0,0
282,2026-06-29T17:20:41.300341000Z,Data,426,34,-19,920,2,0,0,0,0,0,0,1,0,0
283,2026-06-29T17:20:41.507463000Z,Data,387,34,-21,920,2,0,0,0,0,0,0,1,0,0
284,2026-06-29T17:20:41.612869000Z,Data,446,34,-19,920,2,0,0,0,0,0,0,1,0,0
285,2026-06-29T17:20:41.717086000Z,Data,440,34,-20,920,2,0,0,0,0,0,0,1,0,0
286,2026-06-29T17:20:42.029224000Z,Data,452,34,-20,920,2,0,0,0,0,0,0,1,0,0
288,2026-06-29T17:20:42.890073000Z,S1G Beacon,129,34,-21,920,3,1,,,,,,,0,0
289,2026-06-29T17:20:43.707487000Z,S1G Beacon,61,34,-20,920,3,1,,,,,,,0,0
290,2026-06-29T17:20:44.528521000Z,S1G Beacon,129,34,-19,920,3,1,,,,,,,0,0
291,2026-06-29T17:20:44.678180000Z,QoS Data,148,34,-12,920,2,8,1,0,0,0,0,1,720,0
293,2026-06-29T17:20:44.680746000Z,QoS Data,148,34,-28,920,2,8,0,0,0,0,0,1,720,0
294,2026-06-29T17:20:44.686571000Z,QoS Data,131,34,-13,920,2,8,1,0,0,0,0,1,720,0
296,2026-06-29T17:20:44.688866000Z,QoS Data,131,34,-26,920,2,8,0,0,0,0,0,1,720,0
298,2026-06-29T17:20:44.702490000Z,QoS Data,128,34,-15,920,2,8,1,0,0,0,0,1,720,0
300,2026-06-29T17:20:44.705127000Z,QoS Data,128,34,-28,920,2,8,0,0,0,0,0,1,720,0
302,2026-06-29T17:20:45.180775000Z,Data,287,34,-19,920,2,0,0,0,0,0,0,1,0,0
303,2026-06-29T17:20:46.166958000Z,S1G Beacon,129,34,-20,920,3,1,,,,,,,0,0
304,2026-06-29T17:20:46.984401000Z,S1G Beacon,61,34,-19,920,3,1,,,,,,,0,0
305,2026-06-29T17:20:48.204969000Z,Data,287,34,-19,920,2,0,0,0,0,0,0,1,0,0
306,2026-06-29T17:20:48.622833000Z,S1G Beacon,61,34,-20,920,3,1,,,,,,,0,0
307,2026-06-29T17:20:49.443859000Z,S1G Beacon,129,34,-19,920,3,1,,,,,,,0,0
308,2026-06-29T17:20:49.703479000Z,QoS Data,149,34,-14,920,2,8,1,0,0,0,0,1,720,0
310,2026-06-29T17:20:49.705570000Z,QoS Data,149,34,-28,920,2,8,0,0,0,0,0,1,720,0
312,2026-06-29T17:20:49.711701000Z,QoS Data,131,34,-11,920,2,8,1,0,0,0,0,1,720,0
314,2026-06-29T17:20:49.713993000Z,QoS Data,131,34,-26,920,2,8,0,0,0,0,0,1,720,0
316,2026-06-29T17:20:49.952535000Z,QoS Data,128,34,-14,920,2,8,1,0,0,0,0,1,720,0
318,2026-06-29T17:20:49.954549000Z,QoS Data,128,34,-28,920,2,8,0,0,0,0,0,1,720,0
321,2026-06-29T17:20:54.727085000Z,QoS Data,148,34,-15,920,2,8,1,0,0,0,0,1,720,0
323,2026-06-29T17:20:54.735734000Z,QoS Data,131,34,-10,920,2,8,1,0,0,0,0,1,720,0
324,2026-06-29T17:20:54.738396000Z,QoS Data,131,34,-26,920,2,8,0,0,0,0,0,1,720,0
326,2026-06-29T17:20:54.953538000Z,QoS Data,128,34,-14,920,2,8,1,0,0,0,0,1,720,0
328,2026-06-29T17:20:59.752392000Z,QoS Data,149,34,-13,920,2,8,1,0,0,0,0,1,720,0
330,2026-06-29T17:20:59.760409000Z,QoS Data,131,34,-11,920,2,8,1,0,0,0,0,1,720,0
331,2026-06-29T17:20:59.762708000Z,QoS Data,131,34,-25,920,2,8,0,0,0,0,0,1,720,0
332,2026-06-29T17:20:59.766153000Z,QoS Data,131,34,-27,920,2,8,0,0,1,0,0,1,720,0
334,2026-06-29T17:20:59.953577000Z,QoS Data,128,34,-13,920,2,8,1,0,0,0,0,1,720,0
336,2026-06-29T17:20:59.958496000Z,QoS Data,128,34,-28,920,2,8,0,0,1,0,0,1,720,0
338,2026-06-29T17:21:02.551481000Z,S1G Beacon,129,34,-20,920,3,1,,,,,,,0,0
339,2026-06-29T17:21:02.820125000Z,Data,387,34,-19,920,2,0,0,0,0,0,0,1,0,0
340,2026-06-29T17:21:02.927090000Z,Data,442,34,-19,920,2,0,0,0,0,0,0,1,0,0
341,2026-06-29T17:21:03.029849000Z,Data,452,34,-19,920,2,0,0,0,0,0,0,1,0,0
342,2026-06-29T17:21:03.325480000Z,Data,287,34,-19,920,2,0,0,0,0,0,0,1,0,0
343,2026-06-29T17:21:04.189943000Z,S1G Beacon,129,34,-19,920,3,1,,,,,,,0,0
344,2026-06-29T17:21:04.779483000Z,QoS Data,149,34,-14,920,2,8,1,0,0,0,0,1,720,0
346,2026-06-29T17:21:04.782361000Z,QoS Data,149,34,-26,920,2,8,0,0,0,0,0,1,720,0
348,2026-06-29T17:21:04.788436000Z,QoS Data,131,34,-12,920,2,8,1,0,0,0,0,1,720,0
350,2026-06-29T17:21:04.791158000Z,QoS Data,131,34,-26,920,2,8,0,0,0,0,0,1,720,0
352,2026-06-29T17:21:04.953578000Z,QoS Data,128,34,-13,920,2,8,1,0,0,0,0,1,720,0
354,2026-06-29T17:21:04.955634000Z,QoS Data,128,34,-26,920,2,8,0,0,0,0,0,1,720,0
355,2026-06-29T17:21:05.007344000Z,S1G Beacon,61,34,-18,920,3,1,,,,,,,0,0
356,2026-06-29T17:21:05.828383000Z,S1G Beacon,129,34,-18,920,3,1,,,,,,,0,0
357,2026-06-29T17:21:06.349427000Z,Data,287,34,-18,920,2,0,0,0,0,0,0,1,0,0
358,2026-06-29T17:21:06.645800000Z,S1G Beacon,61,34,-18,920,3,1,,,,,,,0,0
359,2026-06-29T17:21:07.466828000Z,S1G Beacon,129,34,-19,920,3,1,,,,,,,0,0
360,2026-06-29T17:21:08.284247000Z,S1G Beacon,61,34,-19,920,3,1,,,,,,,0,0
361,2026-06-29T17:21:09.105280000Z,S1G Beacon,129,34,-19,920,3,1,,,,,,,0,0
362,2026-06-29T17:21:09.373489000Z,Data,287,34,-18,920,2,0,0,0,0,0,0,1,0,0
363,2026-06-29T17:21:09.805188000Z,QoS Data,148,34,-15,920,2,8,1,0,0,0,0,1,720,0
365,2026-06-29T17:21:09.807286000Z,QoS Data,148,34,-26,920,2,8,0,0,0,0,0,1,720,0
367,2026-06-29T17:21:09.812939000Z,QoS Data,131,34,-13,920,2,8,1,0,0,0,0,1,720,0
370,2026-06-29T17:21:09.922696000Z,S1G Beacon,61,34,-18,920,3,1,,,,,,,0,0
371,2026-06-29T17:21:09.953555000Z,QoS Data,128,34,-14,920,2,8,1,0,0,0,0,1,720,0
373,2026-06-29T17:21:09.956087000Z,QoS Data,128,34,-26,920,2,8,0,0,0,0,0,1,720,0
375,2026-06-29T17:21:10.743864000Z,S1G Beacon,129,34,-18,920,3,1,,,,,,,0,0
