host_timestamp,local_time,cpu_used_pct,ram_used_pct
1782753562.7298362,2026-06-29 19:19:22,0.0,69.84
1782753567.7290192,2026-06-29 19:19:27,36.8,69.84
1782753572.7591655,2026-06-29 19:19:32,32.07,69.84
1782753577.7512078,2026-06-29 19:19:37,33.47,69.84
1782753582.730819,2026-06-29 19:19:42,30.86,69.84
1782753587.7310283,2026-06-29 19:19:47,34.4,69.84
1782753592.7333834,2026-06-29 19:19:52,31.54,69.84
1782753597.7397118,2026-06-29 19:19:57,32.2,69.84
1782753602.7339408,2026-06-29 19:20:02,33.6,69.84
1782753607.7434864,2026-06-29 19:20:07,33.6,69.84
1782753612.7368398,2026-06-29 19:20:12,31.0,69.84
1782753617.7612567,2026-06-29 19:20:17,34.33,69.84
1782753622.7383046,2026-06-29 19:20:22,31.86,69.84
1782753627.7376869,2026-06-29 19:20:27,32.6,69.84
1782753632.7607703,2026-06-29 19:20:32,31.27,69.84
1782753637.7521532,2026-06-29 19:20:37,35.47,69.84
1782753642.742143,2026-06-29 19:20:42,32.46,69.84
1782753647.7425869,2026-06-29 19:20:47,32.14,69.84
1782753652.770479,2026-06-29 19:20:52,33.67,69.84
1782753657.754646,2026-06-29 19:20:57,33.87,69.84
1782753662.7462926,2026-06-29 19:21:02,31.46,69.84
1782753667.749778,2026-06-29 19:21:07,33.2,69.84
1782753672.7481282,2026-06-29 19:21:12,34.2,69.84
1782753677.7505655,2026-06-29 19:21:17,32.0,69.84
1782753682.752426,2026-06-29 19:21:22,31.2,69.84
1782753687.773434,2026-06-29 19:21:27,32.53,69.84
1782753692.7708457,2026-06-29 19:21:32,33.73,69.84
1782753697.7595377,2026-06-29 19:21:37,33.67,69.84
1782753702.7603562,2026-06-29 19:21:42,30.8,69.84
1782753707.776029,2026-06-29 19:21:47,35.06,69.84
1782753712.761153,2026-06-29 19:21:52,30.52,69.84
1782753717.788812,2026-06-29 19:21:57,32.01,69.84
1782753722.796891,2026-06-29 19:22:02,33.13,69.84
1782753727.7649443,2026-06-29 19:22:07,34.0,69.84
1782753732.7658806,2026-06-29 19:22:12,30.8,69.84
1782753737.7912343,2026-06-29 19:22:17,32.34,69.84
1782753742.7967682,2026-06-29 19:22:22,34.06,69.84
1782753747.7822702,2026-06-29 19:22:27,32.13,69.84
1782753752.7746837,2026-06-29 19:22:32,31.6,69.84
1782753757.7965753,2026-06-29 19:22:37,36.65,69.84
1782753762.7784827,2026-06-29 19:22:42,31.73,69.84
1782753767.8024342,2026-06-29 19:22:47,73.65,69.84
1782753772.813379,2026-06-29 19:22:52,89.02,69.84
1782753777.7912781,2026-06-29 19:22:57,92.59,69.84
1782753782.8104823,2026-06-29 19:23:02,85.06,69.84
1782753787.8193398,2026-06-29 19:23:07,89.18,69.84
1782753792.809433,2026-06-29 19:23:12,72.4,69.84
1782753797.8080103,2026-06-29 19:23:17,80.44,69.84
1782753802.8055751,2026-06-29 19:23:22,82.4,69.84
1782753807.8288944,2026-06-29 19:23:27,85.06,69.84
1782753812.8217516,2026-06-29 19:23:32,90.36,69.84
1782753817.825757,2026-06-29 19:23:37,92.61,69.84
1782753822.8158464,2026-06-29 19:23:42,78.6,69.84
1782753827.8064709,2026-06-29 19:23:47,85.57,69.84
1782753832.8435822,2026-06-29 19:23:52,82.54,69.84
1782753837.8461154,2026-06-29 19:23:57,91.15,69.84
1782753842.825938,2026-06-29 19:24:02,80.0,69.84
1782753847.8119628,2026-06-29 19:24:07,92.99,69.84
1782753852.8025813,2026-06-29 19:24:12,73.95,69.84
1782753857.8242104,2026-06-29 19:24:17,80.48,69.84
1782753862.8106065,2026-06-29 19:24:22,78.96,69.84
1782753867.8188846,2026-06-29 19:24:27,77.84,69.84
1782753872.851643,2026-06-29 19:24:32,83.27,69.84
1782753877.864686,2026-06-29 19:24:37,90.06,69.84
1782753882.861995,2026-06-29 19:24:42,82.16,69.84
1782753887.8296957,2026-06-29 19:24:47,91.35,69.84
1782753892.8602529,2026-06-29 19:24:52,81.47,69.84
1782753897.8613267,2026-06-29 19:24:57,88.8,69.84
1782753902.8759513,2026-06-29 19:25:02,88.05,69.84
1782753907.9075217,2026-06-29 19:25:07,89.22,69.84
1782753912.9015968,2026-06-29 19:25:12,89.64,69.84
1782753917.879895,2026-06-29 19:25:17,90.34,69.84
1782753922.872042,2026-06-29 19:25:22,79.36,69.84
1782753927.874804,2026-06-29 19:25:27,92.8,69.84
1782753932.8918252,2026-06-29 19:25:32,92.43,69.84
1782753937.8666615,2026-06-29 19:25:37,78.76,69.84
1782753942.8806806,2026-06-29 19:25:42,82.6,69.84
1782753947.8818586,2026-06-29 19:25:47,96.61,69.84
1782753952.8849545,2026-06-29 19:25:52,93.81,69.84
1782753957.891861,2026-06-29 19:25:57,100.0,69.84
1782753962.8933609,2026-06-29 19:26:02,85.03,69.84
1782753967.9088867,2026-06-29 19:26:07,95.41,69.84
1782753972.8817673,2026-06-29 19:26:12,92.93,69.84
1782753977.8874815,2026-06-29 19:26:17,89.07,69.84
1782753982.9011643,2026-06-29 19:26:22,89.6,69.84
1782753987.8899603,2026-06-29 19:26:27,90.2,69.84
1782753992.9216752,2026-06-29 19:26:32,89.86,69.84
1782753997.930426,2026-06-29 19:26:37,89.02,69.84
1782754002.8921876,2026-06-29 19:26:42,86.26,69.84
1782754007.882581,2026-06-29 19:26:47,81.65,69.84
1782754012.894044,2026-06-29 19:26:52,89.66,69.84
1782754017.880359,2026-06-29 19:26:57,90.02,69.84
1782754022.900035,2026-06-29 19:27:02,90.6,69.84
1782754027.879601,2026-06-29 19:27:07,90.56,69.84
1782754032.8660004,2026-06-29 19:27:12,80.24,69.84
1782754037.8564646,2026-06-29 19:27:17,95.19,69.84
1782754042.870743,2026-06-29 19:27:22,91.0,69.84
1782754047.8783813,2026-06-29 19:27:27,78.04,69.84
1782754052.8451428,2026-06-29 19:27:32,79.12,69.84
1782754057.8452973,2026-06-29 19:27:37,92.0,69.84
1782754062.870008,2026-06-29 19:27:42,88.42,69.84
1782754067.9097247,2026-06-29 19:27:47,88.1,69.84
