attack_type,packet Number,event_type,time_stamp,signal_strength,ssid,bssid,src,dst,reason,status,details
,65,S1G Beacon,2026-07-07T13:07:36.753719000Z,-60,H7608,,78:72:64:ea:b9:14,,,,
,67,S1G Beacon,2026-07-07T13:07:37.298710000Z,-57,,,9c:04:b6:46:07:34,,,,
,69,S1G Beacon,2026-07-07T13:07:37.571137000Z,-60,,,78:72:64:ea:b9:14,,,,
,71,S1G Beacon,2026-07-07T13:07:38.119731000Z,-57,H7608,,9c:04:b6:46:07:34,,,,
,73,S1G Beacon,2026-07-07T13:07:38.392168000Z,-59,H7608,,78:72:64:ea:b9:14,,,,
,88,S1G Beacon,2026-07-07T13:07:38.937150000Z,-62,,,9c:04:b6:46:07:34,,,,
,93,S1G Beacon,2026-07-07T13:07:39.209589000Z,-60,,,78:72:64:ea:b9:14,,,,
,104,S1G Beacon,2026-07-07T13:07:39.758175000Z,-65,H7608,,9c:04:b6:46:07:34,,,,
,105,S1G Beacon,2026-07-07T13:07:40.030625000Z,-60,H7608,,78:72:64:ea:b9:14,,,,
,106,S1G Beacon,2026-07-07T13:07:40.575594000Z,-56,,,9c:04:b6:46:07:34,,,,
,107,S1G Beacon,2026-07-07T13:07:40.848049000Z,-59,,,78:72:64:ea:b9:14,,,,
,109,S1G Beacon,2026-07-07T13:07:41.396639000Z,-58,H7608,,9c:04:b6:46:07:34,,,,
,110,S1G Beacon,2026-07-07T13:07:41.669085000Z,-59,H7608,,78:72:64:ea:b9:14,,,,
,111,S1G Beacon,2026-07-07T13:07:42.214322000Z,-61,,,9c:04:b6:46:07:34,,,,
,112,S1G Beacon,2026-07-07T13:07:42.486499000Z,-64,,,78:72:64:ea:b9:14,,,,
,113,S1G Beacon,2026-07-07T13:07:43.035707000Z,-64,H7608,,9c:04:b6:46:07:34,,,,
,114,S1G Beacon,2026-07-07T13:07:43.307520000Z,-59,H7608,,78:72:64:ea:b9:14,,,,
,122,S1G Beacon,2026-07-07T13:07:43.852493000Z,-64,,,9c:04:b6:46:07:34,,,,
,139,S1G Beacon,2026-07-07T13:07:44.124941000Z,-59,,,78:72:64:ea:b9:14,,,,
,140,S1G Beacon,2026-07-07T13:07:44.673520000Z,-60,H7608,,9c:04:b6:46:07:34,,,,
,141,S1G Beacon,2026-07-07T13:07:44.945973000Z,-60,H7608,,78:72:64:ea:b9:14,,,,
,142,S1G Beacon,2026-07-07T13:07:45.490938000Z,-59,,,9c:04:b6:46:07:34,,,,
,143,S1G Beacon,2026-07-07T13:07:45.763392000Z,-58,,,78:72:64:ea:b9:14,,,,
,144,S1G Beacon,2026-07-07T13:07:46.311968000Z,-59,H7608,,9c:04:b6:46:07:34,,,,
,145,S1G Beacon,2026-07-07T13:07:46.584416000Z,-59,H7608,,78:72:64:ea:b9:14,,,,
,147,S1G Beacon,2026-07-07T13:07:47.129408000Z,-59,,,9c:04:b6:46:07:34,,,,
,148,S1G Beacon,2026-07-07T13:07:47.401841000Z,-62,,,78:72:64:ea:b9:14,,,,
,149,S1G Beacon,2026-07-07T13:07:47.950415000Z,-58,H7608,,9c:04:b6:46:07:34,,,,
,150,S1G Beacon,2026-07-07T13:07:48.222870000Z,-58,H7608,,78:72:64:ea:b9:14,,,,
,153,S1G Beacon,2026-07-07T13:07:48.769704000Z,-58,,,9c:04:b6:46:07:34,,,,
,161,S1G Beacon,2026-07-07T13:07:49.040290000Z,-61,,,78:72:64:ea:b9:14,,,,
,162,S1G Beacon,2026-07-07T13:07:49.588859000Z,-57,H7608,,9c:04:b6:46:07:34,,,,
,164,S1G Beacon,2026-07-07T13:07:50.406283000Z,-60,,,9c:04:b6:46:07:34,,,,
,165,S1G Beacon,2026-07-07T13:07:50.678749000Z,-60,,,78:72:64:ea:b9:14,,,,
,166,S1G Beacon,2026-07-07T13:07:51.228407000Z,-59,H7608,,9c:04:b6:46:07:34,,,,
,167,S1G Beacon,2026-07-07T13:07:51.499774000Z,-60,H7608,,78:72:64:ea:b9:14,,,,
,169,S1G Beacon,2026-07-07T13:07:52.044733000Z,-59,,,9c:04:b6:46:07:34,,,,
,170,S1G Beacon,2026-07-07T13:07:52.317201000Z,-60,,,78:72:64:ea:b9:14,,,,
,171,S1G Beacon,2026-07-07T13:07:52.865755000Z,-58,H7608,,9c:04:b6:46:07:34,,,,
,173,S1G Beacon,2026-07-07T13:07:53.138225000Z,-59,H7608,,78:72:64:ea:b9:14,,,,
,174,S1G Beacon,2026-07-07T13:07:53.683182000Z,-57,,,9c:04:b6:46:07:34,,,,
,181,S1G Beacon,2026-07-07T13:07:53.955641000Z,-59,,,78:72:64:ea:b9:14,,,,
,185,S1G Beacon,2026-07-07T13:07:54.504204000Z,-59,H7608,,9c:04:b6:46:07:34,,,,
,186,S1G Beacon,2026-07-07T13:07:54.776670000Z,-59,H7608,,78:72:64:ea:b9:14,,,,
,188,S1G Beacon,2026-07-07T13:07:55.321618000Z,-64,,,9c:04:b6:46:07:34,,,,
,189,S1G Beacon,2026-07-07T13:07:55.594091000Z,-60,,,78:72:64:ea:b9:14,,,,
,191,S1G Beacon,2026-07-07T13:07:56.142646000Z,-60,H7608,,9c:04:b6:46:07:34,,,,
,192,S1G Beacon,2026-07-07T13:07:56.415119000Z,-60,H7608,,78:72:64:ea:b9:14,,,,
,193,S1G Beacon,2026-07-07T13:07:56.960069000Z,-59,,,9c:04:b6:46:07:34,,,,
,194,S1G Beacon,2026-07-07T13:07:57.232545000Z,-59,,,78:72:64:ea:b9:14,,,,
,195,S1G Beacon,2026-07-07T13:07:57.781097000Z,-58,H7608,,9c:04:b6:46:07:34,,,,
,196,S1G Beacon,2026-07-07T13:07:58.053571000Z,-58,H7608,,78:72:64:ea:b9:14,,,,
,197,S1G Beacon,2026-07-07T13:07:58.598519000Z,-59,,,9c:04:b6:46:07:34,,,,
,205,S1G Beacon,2026-07-07T13:07:58.870988000Z,-59,,,78:72:64:ea:b9:14,,,,
,210,S1G Beacon,2026-07-07T13:07:59.419544000Z,-58,H7608,,9c:04:b6:46:07:34,,,,
,214,S1G Beacon,2026-07-07T13:07:59.692019000Z,-58,H7608,,78:72:64:ea:b9:14,,,,
,220,S1G Beacon,2026-07-07T13:08:00.236962000Z,-57,,,9c:04:b6:46:07:34,,,,
,224,S1G Beacon,2026-07-07T13:08:00.509448000Z,-60,,,78:72:64:ea:b9:14,,,,
,227,S1G Beacon,2026-07-07T13:08:01.057990000Z,-61,H7608,,9c:04:b6:46:07:34,,,,
,228,S1G Beacon,2026-07-07T13:08:01.330474000Z,-60,H7608,,78:72:64:ea:b9:14,,,,
,229,S1G Beacon,2026-07-07T13:08:01.875409000Z,-59,,,9c:04:b6:46:07:34,,,,
,230,S1G Beacon,2026-07-07T13:08:02.147892000Z,-59,,,78:72:64:ea:b9:14,,,,
,233,S1G Beacon,2026-07-07T13:08:02.696442000Z,-59,H7608,,9c:04:b6:46:07:34,,,,
,234,S1G Beacon,2026-07-07T13:08:02.968929000Z,-59,H7608,,78:72:64:ea:b9:14,,,,
,235,S1G Beacon,2026-07-07T13:08:03.513854000Z,-59,,,9c:04:b6:46:07:34,,,,
,236,S1G Beacon,2026-07-07T13:08:03.786340000Z,-60,,,78:72:64:ea:b9:14,,,,
,244,S1G Beacon,2026-07-07T13:08:04.334879000Z,-59,H7608,,9c:04:b6:46:07:34,,,,
,245,S1G Beacon,2026-07-07T13:08:04.607370000Z,-59,H7608,,78:72:64:ea:b9:14,,,,
,247,S1G Beacon,2026-07-07T13:08:05.152301000Z,-57,,,9c:04:b6:46:07:34,,,,
,249,S1G Beacon,2026-07-07T13:08:05.424792000Z,-58,,,78:72:64:ea:b9:14,,,,
,250,S1G Beacon,2026-07-07T13:08:05.973337000Z,-59,H7608,,9c:04:b6:46:07:34,,,,
,251,S1G Beacon,2026-07-07T13:08:06.245819000Z,-59,H7608,,78:72:64:ea:b9:14,,,,
,252,S1G Beacon,2026-07-07T13:08:06.790752000Z,-59,,,9c:04:b6:46:07:34,,,,
,253,S1G Beacon,2026-07-07T13:08:07.063242000Z,-59,,,78:72:64:ea:b9:14,,,,
,254,S1G Beacon,2026-07-07T13:08:07.611779000Z,-61,H7608,,9c:04:b6:46:07:34,,,,
,255,S1G Beacon,2026-07-07T13:08:07.884276000Z,-60,H7608,,78:72:64:ea:b9:14,,,,
,257,S1G Beacon,2026-07-07T13:08:08.429206000Z,-59,,,9c:04:b6:46:07:34,,,,
,269,S1G Beacon,2026-07-07T13:08:09.250227000Z,-58,H7608,,9c:04:b6:46:07:34,,,,
,270,S1G Beacon,2026-07-07T13:08:09.522722000Z,-59,H7608,,78:72:64:ea:b9:14,,,,
,272,S1G Beacon,2026-07-07T13:08:10.067646000Z,-59,,,9c:04:b6:46:07:34,,,,
,273,S1G Beacon,2026-07-07T13:08:10.340142000Z,-58,,,78:72:64:ea:b9:14,,,,
,275,S1G Beacon,2026-07-07T13:08:10.888727000Z,-60,H7608,,9c:04:b6:46:07:34,,,,
,276,S1G Beacon,2026-07-07T13:08:11.161194000Z,-59,H7608,,78:72:64:ea:b9:14,,,,
,278,S1G Beacon,2026-07-07T13:08:11.706128000Z,-60,,,9c:04:b6:46:07:34,,,,
,279,S1G Beacon,2026-07-07T13:08:11.978610000Z,-60,,,78:72:64:ea:b9:14,,,,
,280,S1G Beacon,2026-07-07T13:08:12.527135000Z,-60,H7608,,9c:04:b6:46:07:34,,,,
,281,S1G Beacon,2026-07-07T13:08:12.799644000Z,-60,H7608,,78:72:64:ea:b9:14,,,,
,283,S1G Beacon,2026-07-07T13:08:13.344550000Z,-59,,,9c:04:b6:46:07:34,,,,
,284,S1G Beacon,2026-07-07T13:08:13.617065000Z,-59,,,78:72:64:ea:b9:14,,,,
,296,S1G Beacon,2026-07-07T13:08:14.438078000Z,-58,H7608,,78:72:64:ea:b9:14,,,,
,297,S1G Beacon,2026-07-07T13:08:14.984148000Z,-59,,,9c:04:b6:46:07:34,,,,
,298,S1G Beacon,2026-07-07T13:08:15.255519000Z,-58,,,78:72:64:ea:b9:14,,,,
,299,S1G Beacon,2026-07-07T13:08:15.804022000Z,-62,H7608,,9c:04:b6:46:07:34,,,,
,300,S1G Beacon,2026-07-07T13:08:16.076533000Z,-59,H7608,,78:72:64:ea:b9:14,,,,
,301,S1G Beacon,2026-07-07T13:08:16.621445000Z,-60,,,9c:04:b6:46:07:34,,,,
,302,S1G Beacon,2026-07-07T13:08:16.893960000Z,-60,,,78:72:64:ea:b9:14,,,,
,304,S1G Beacon,2026-07-07T13:08:17.442456000Z,-59,H7608,,9c:04:b6:46:07:34,,,,
,305,S1G Beacon,2026-07-07T13:08:17.714980000Z,-58,H7608,,78:72:64:ea:b9:14,,,,
,307,S1G Beacon,2026-07-07T13:08:18.259880000Z,-59,,,9c:04:b6:46:07:34,,,,
,308,S1G Beacon,2026-07-07T13:08:18.532393000Z,-59,,,78:72:64:ea:b9:14,,,,
,319,S1G Beacon,2026-07-07T13:08:19.080910000Z,-65,H7608,,9c:04:b6:46:07:34,,,,
,320,S1G Beacon,2026-07-07T13:08:19.353433000Z,-58,H7608,,78:72:64:ea:b9:14,,,,
,321,S1G Beacon,2026-07-07T13:08:19.898330000Z,-59,,,9c:04:b6:46:07:34,,,,
,322,S1G Beacon,2026-07-07T13:08:20.170849000Z,-58,,,78:72:64:ea:b9:14,,,,
,330,S1G Beacon,2026-07-07T13:08:20.991874000Z,-58,H7608,,78:72:64:ea:b9:14,,,,
,335,S1G Beacon,2026-07-07T13:08:21.536780000Z,-61,,,9c:04:b6:46:07:34,,,,
,338,S1G Beacon,2026-07-07T13:08:21.809305000Z,-59,,,78:72:64:ea:b9:14,,,,
,339,S1G Beacon,2026-07-07T13:08:22.357803000Z,-60,H7608,,9c:04:b6:46:07:34,,,,
,340,S1G Beacon,2026-07-07T13:08:22.630334000Z,-57,H7608,,78:72:64:ea:b9:14,,,,
,342,S1G Beacon,2026-07-07T13:08:23.175234000Z,-61,,,9c:04:b6:46:07:34,,,,
,343,S1G Beacon,2026-07-07T13:08:23.447746000Z,-59,,,78:72:64:ea:b9:14,,,,
,358,S1G Beacon,2026-07-07T13:08:23.996924000Z,-60,H7608,,9c:04:b6:46:07:34,,,,
,370,S1G Beacon,2026-07-07T13:08:24.268775000Z,-58,H7608,,78:72:64:ea:b9:14,,,,
,372,S1G Beacon,2026-07-07T13:08:24.813673000Z,-61,,,9c:04:b6:46:07:34,,,,
,373,S1G Beacon,2026-07-07T13:08:25.086200000Z,-59,,,78:72:64:ea:b9:14,,,,
,374,S1G Beacon,2026-07-07T13:08:25.634703000Z,-60,H7608,,9c:04:b6:46:07:34,,,,
,375,S1G Beacon,2026-07-07T13:08:25.907224000Z,-58,H7608,,78:72:64:ea:b9:14,,,,
,377,S1G Beacon,2026-07-07T13:08:26.452120000Z,-61,,,9c:04:b6:46:07:34,,,,
,378,S1G Beacon,2026-07-07T13:08:26.724659000Z,-58,,,78:72:64:ea:b9:14,,,,
,380,S1G Beacon,2026-07-07T13:08:27.273143000Z,-60,H7608,,9c:04:b6:46:07:34,,,,
,381,S1G Beacon,2026-07-07T13:08:27.545678000Z,-58,H7608,,78:72:64:ea:b9:14,,,,
,382,S1G Beacon,2026-07-07T13:08:28.090566000Z,-58,,,9c:04:b6:46:07:34,,,,
,383,S1G Beacon,2026-07-07T13:08:28.363097000Z,-59,,,78:72:64:ea:b9:14,,,,
,384,S1G Beacon,2026-07-07T13:08:28.911601000Z,-59,H7608,,9c:04:b6:46:07:34,,,,
,393,S1G Beacon,2026-07-07T13:08:29.184127000Z,-60,H7608,,78:72:64:ea:b9:14,,,,
,399,S1G Beacon,2026-07-07T13:08:29.729029000Z,-63,,,9c:04:b6:46:07:34,,,,
,400,S1G Beacon,2026-07-07T13:08:30.001550000Z,-59,,,78:72:64:ea:b9:14,,,,
,401,S1G Beacon,2026-07-07T13:08:30.550045000Z,-59,H7608,,9c:04:b6:46:07:34,,,,
,402,S1G Beacon,2026-07-07T13:08:30.822579000Z,-61,H7608,,78:72:64:ea:b9:14,,,,
,403,S1G Beacon,2026-07-07T13:08:31.367459000Z,-60,,,9c:04:b6:46:07:34,,,,
,405,S1G Beacon,2026-07-07T13:08:31.640003000Z,-60,,,78:72:64:ea:b9:14,,,,
,406,S1G Beacon,2026-07-07T13:08:32.188488000Z,-60,H7608,,9c:04:b6:46:07:34,,,,
,409,S1G Beacon,2026-07-07T13:08:32.461033000Z,-58,H7608,,78:72:64:ea:b9:14,,,,
,410,S1G Beacon,2026-07-07T13:08:33.005915000Z,-59,,,9c:04:b6:46:07:34,,,,
,411,S1G Beacon,2026-07-07T13:08:33.278447000Z,-58,,,78:72:64:ea:b9:14,,,,
,412,S1G Beacon,2026-07-07T13:08:33.826939000Z,-58,H7608,,9c:04:b6:46:07:34,,,,
,415,S1G Beacon,2026-07-07T13:08:34.099491000Z,-59,H7608,,78:72:64:ea:b9:14,,,,
,425,S1G Beacon,2026-07-07T13:08:34.644359000Z,-58,,,9c:04:b6:46:07:34,,,,
,426,S1G Beacon,2026-07-07T13:08:34.916906000Z,-58,,,78:72:64:ea:b9:14,,,,
,428,S1G Beacon,2026-07-07T13:08:35.465382000Z,-60,H7608,,9c:04:b6:46:07:34,,,,
,429,S1G Beacon,2026-07-07T13:08:35.737938000Z,-58,H7608,,78:72:64:ea:b9:14,,,,
,430,S1G Beacon,2026-07-07T13:08:36.282808000Z,-59,,,9c:04:b6:46:07:34,,,,
,431,S1G Beacon,2026-07-07T13:08:36.555353000Z,-57,,,78:72:64:ea:b9:14,,,,
,433,S1G Beacon,2026-07-07T13:08:37.103837000Z,-60,H7608,,9c:04:b6:46:07:34,,,,
,434,S1G Beacon,2026-07-07T13:08:37.376380000Z,-57,H7608,,78:72:64:ea:b9:14,,,,
,435,S1G Beacon,2026-07-07T13:08:37.921250000Z,-60,,,9c:04:b6:46:07:34,,,,
,436,S1G Beacon,2026-07-07T13:08:38.193802000Z,-58,,,78:72:64:ea:b9:14,,,,
,438,S1G Beacon,2026-07-07T13:08:38.742277000Z,-59,H7608,,9c:04:b6:46:07:34,,,,
,439,S1G Beacon,2026-07-07T13:08:39.014834000Z,-59,H7608,,78:72:64:ea:b9:14,,,,
,455,S1G Beacon,2026-07-07T13:08:39.559701000Z,-60,,,9c:04:b6:46:07:34,,,,
,456,S1G Beacon,2026-07-07T13:08:39.832251000Z,-60,,,78:72:64:ea:b9:14,,,,
,457,S1G Beacon,2026-07-07T13:08:40.380733000Z,-59,H7608,,9c:04:b6:46:07:34,,,,
,458,S1G Beacon,2026-07-07T13:08:40.653280000Z,-59,H7608,,78:72:64:ea:b9:14,,,,
,459,S1G Beacon,2026-07-07T13:08:41.198164000Z,-60,,,9c:04:b6:46:07:34,,,,
,461,S1G Beacon,2026-07-07T13:08:41.470708000Z,-57,,,78:72:64:ea:b9:14,,,,
,476,S1G Beacon,2026-07-07T13:08:42.836598000Z,-60,,,9c:04:b6:46:07:34,,,,
,477,S1G Beacon,2026-07-07T13:08:43.109153000Z,-60,,,78:72:64:ea:b9:14,,,,
,478,S1G Beacon,2026-07-07T13:08:43.657622000Z,-60,H7608,,9c:04:b6:46:07:34,,,,
,479,S1G Beacon,2026-07-07T13:08:43.930184000Z,-59,H7608,,78:72:64:ea:b9:14,,,,
,490,S1G Beacon,2026-07-07T13:08:44.475046000Z,-60,,,9c:04:b6:46:07:34,,,,
,492,S1G Beacon,2026-07-07T13:08:44.747598000Z,-57,,,78:72:64:ea:b9:14,,,,
,493,S1G Beacon,2026-07-07T13:08:45.296069000Z,-60,H7608,,9c:04:b6:46:07:34,,,,
,494,S1G Beacon,2026-07-07T13:08:45.568643000Z,-58,H7608,,78:72:64:ea:b9:14,,,,
,495,S1G Beacon,2026-07-07T13:08:46.113486000Z,-58,,,9c:04:b6:46:07:34,,,,
,496,S1G Beacon,2026-07-07T13:08:46.386058000Z,-58,,,78:72:64:ea:b9:14,,,,
,497,S1G Beacon,2026-07-07T13:08:46.934512000Z,-58,H7608,,9c:04:b6:46:07:34,,,,
,498,S1G Beacon,2026-07-07T13:08:47.207091000Z,-59,H7608,,78:72:64:ea:b9:14,,,,
,500,S1G Beacon,2026-07-07T13:08:47.751936000Z,-58,,,9c:04:b6:46:07:34,,,,
,501,S1G Beacon,2026-07-07T13:08:48.024501000Z,-58,,,78:72:64:ea:b9:14,,,,
,502,S1G Beacon,2026-07-07T13:08:48.572967000Z,-59,H7608,,9c:04:b6:46:07:34,,,,
,503,S1G Beacon,2026-07-07T13:08:48.845532000Z,-58,H7608,,78:72:64:ea:b9:14,,,,
,515,S1G Beacon,2026-07-07T13:08:49.390387000Z,-59,,,9c:04:b6:46:07:34,,,,
,516,S1G Beacon,2026-07-07T13:08:49.662957000Z,-60,,,78:72:64:ea:b9:14,,,,
,517,S1G Beacon,2026-07-07T13:08:50.211405000Z,-60,H7608,,9c:04:b6:46:07:34,,,,
,518,S1G Beacon,2026-07-07T13:08:50.483981000Z,-58,H7608,,78:72:64:ea:b9:14,,,,
,520,S1G Beacon,2026-07-07T13:08:51.028834000Z,-58,,,9c:04:b6:46:07:34,,,,
,521,S1G Beacon,2026-07-07T13:08:51.301407000Z,-59,,,78:72:64:ea:b9:14,,,,
,522,S1G Beacon,2026-07-07T13:08:51.850117000Z,-59,H7608,,9c:04:b6:46:07:34,,,,
,523,S1G Beacon,2026-07-07T13:08:52.122437000Z,-60,H7608,,78:72:64:ea:b9:14,,,,
,525,S1G Beacon,2026-07-07T13:08:52.667278000Z,-59,,,9c:04:b6:46:07:34,,,,
,526,S1G Beacon,2026-07-07T13:08:52.939864000Z,-58,,,78:72:64:ea:b9:14,,,,
,527,S1G Beacon,2026-07-07T13:08:53.488302000Z,-58,H7608,,9c:04:b6:46:07:34,,,,
,529,S1G Beacon,2026-07-07T13:08:53.760886000Z,-59,H7608,,78:72:64:ea:b9:14,,,,
,541,S1G Beacon,2026-07-07T13:08:54.305723000Z,-60,,,9c:04:b6:46:07:34,,,,
,542,S1G Beacon,2026-07-07T13:08:54.578306000Z,-58,,,78:72:64:ea:b9:14,,,,
,544,S1G Beacon,2026-07-07T13:08:55.126751000Z,-59,H7608,,9c:04:b6:46:07:34,,,,
,545,S1G Beacon,2026-07-07T13:08:55.399335000Z,-58,H7608,,78:72:64:ea:b9:14,,,,
,546,S1G Beacon,2026-07-07T13:08:55.944170000Z,-58,,,9c:04:b6:46:07:34,,,,
,547,S1G Beacon,2026-07-07T13:08:56.216756000Z,-58,,,78:72:64:ea:b9:14,,,,
,550,S1G Beacon,2026-07-07T13:08:56.765198000Z,-59,H7608,,9c:04:b6:46:07:34,,,,
,551,S1G Beacon,2026-07-07T13:08:57.037779000Z,-59,H7608,,78:72:64:ea:b9:14,,,,
,552,S1G Beacon,2026-07-07T13:08:57.582613000Z,-60,,,9c:04:b6:46:07:34,,,,
,553,S1G Beacon,2026-07-07T13:08:57.855206000Z,-58,,,78:72:64:ea:b9:14,,,,
,554,S1G Beacon,2026-07-07T13:08:58.403856000Z,-60,H7608,,9c:04:b6:46:07:34,,,,
,555,S1G Beacon,2026-07-07T13:08:58.676234000Z,-59,H7608,,78:72:64:ea:b9:14,,,,
,556,S1G Beacon,2026-07-07T13:08:59.221087000Z,-60,,,9c:04:b6:46:07:34,,,,
,570,S1G Beacon,2026-07-07T13:09:00.042092000Z,-60,H7608,,9c:04:b6:46:07:34,,,,
,571,S1G Beacon,2026-07-07T13:09:00.314680000Z,-60,H7608,,78:72:64:ea:b9:14,,,,
,572,S1G Beacon,2026-07-07T13:09:00.859513000Z,-60,,,9c:04:b6:46:07:34,,,,
,573,S1G Beacon,2026-07-07T13:09:01.132109000Z,-58,,,78:72:64:ea:b9:14,,,,
,574,S1G Beacon,2026-07-07T13:09:01.680541000Z,-60,H7608,,9c:04:b6:46:07:34,,,,
,575,S1G Beacon,2026-07-07T13:09:01.953134000Z,-59,H7608,,78:72:64:ea:b9:14,,,,
,577,S1G Beacon,2026-07-07T13:09:02.497956000Z,-59,,,9c:04:b6:46:07:34,,,,
,582,S1G Beacon,2026-07-07T13:09:02.770559000Z,-59,,,78:72:64:ea:b9:14,,,,
,589,S1G Beacon,2026-07-07T13:09:03.318977000Z,-61,H7608,,9c:04:b6:46:07:34,,,,
,592,S1G Beacon,2026-07-07T13:09:03.591587000Z,-59,H7608,,78:72:64:ea:b9:14,,,,
,595,S1G Beacon,2026-07-07T13:09:04.136405000Z,-59,,,9c:04:b6:46:07:34,,,,
,602,S1G Beacon,2026-07-07T13:09:04.409006000Z,-59,,,78:72:64:ea:b9:14,,,,
,608,S1G Beacon,2026-07-07T13:09:04.957428000Z,-59,H7608,,9c:04:b6:46:07:34,,,,
,610,S1G Beacon,2026-07-07T13:09:05.230040000Z,-58,H7608,,78:72:64:ea:b9:14,,,,
,611,S1G Beacon,2026-07-07T13:09:05.774848000Z,-60,,,9c:04:b6:46:07:34,,,,
,612,S1G Beacon,2026-07-07T13:09:06.047454000Z,-59,,,78:72:64:ea:b9:14,,,,
,613,S1G Beacon,2026-07-07T13:09:06.595875000Z,-58,H7608,,9c:04:b6:46:07:34,,,,
,614,S1G Beacon,2026-07-07T13:09:06.868483000Z,-58,H7608,,78:72:64:ea:b9:14,,,,
,615,S1G Beacon,2026-07-07T13:09:07.413306000Z,-59,,,9c:04:b6:46:07:34,,,,
,616,S1G Beacon,2026-07-07T13:09:07.685901000Z,-59,,,78:72:64:ea:b9:14,,,,
,617,S1G Beacon,2026-07-07T13:09:08.234328000Z,-57,H7608,,9c:04:b6:46:07:34,,,,
,618,S1G Beacon,2026-07-07T13:09:08.506932000Z,-59,H7608,,78:72:64:ea:b9:14,,,,
,621,S1G Beacon,2026-07-07T13:09:09.051743000Z,-59,,,9c:04:b6:46:07:34,,,,
,629,S1G Beacon,2026-07-07T13:09:09.324354000Z,-59,,,78:72:64:ea:b9:14,,,,
,633,S1G Beacon,2026-07-07T13:09:09.872776000Z,-59,H7608,,9c:04:b6:46:07:34,,,,
,634,S1G Beacon,2026-07-07T13:09:10.145382000Z,-58,H7608,,78:72:64:ea:b9:14,,,,
,635,S1G Beacon,2026-07-07T13:09:10.690201000Z,-59,,,9c:04:b6:46:07:34,,,,
,636,S1G Beacon,2026-07-07T13:09:10.962835000Z,-58,,,78:72:64:ea:b9:14,,,,
,637,S1G Beacon,2026-07-07T13:09:11.511245000Z,-59,H7608,,9c:04:b6:46:07:34,,,,
