host_timestamp,local_time,esp32_uptime_us,cpu_used_pct,ram_used_pct,throughput_bps,tcp_disconnects,rssi
1783429659.4061892,2026-07-07 15:07:39,3021770827,0.87,17.63,32.0,3,-57
1783429664.4116952,2026-07-07 15:07:44,3026770827,1.21,17.63,16.0,3,-59
1783429669.4145439,2026-07-07 15:07:49,3031770827,0.92,17.63,32.0,3,-59
1783429674.412789,2026-07-07 15:07:54,3036770829,0.92,17.63,32.0,3,-59
1783429679.4132318,2026-07-07 15:07:59,3041770827,0.88,17.63,32.0,3,-57
1783429684.4257321,2026-07-07 15:08:04,3046770827,1.24,17.63,32.0,3,-57
1783429689.426741,2026-07-07 15:08:09,3051770827,0.92,17.63,32.0,3,-56
1783429694.4256713,2026-07-07 15:08:14,3056770827,0.98,17.63,32.0,3,-57
1783429699.4233038,2026-07-07 15:08:19,3061770827,0.9,17.63,32.0,3,-57
1783429704.4254885,2026-07-07 15:08:24,3066770827,1.22,17.63,32.0,3,-57
1783429709.4381094,2026-07-07 15:08:29,3071770827,0.9,17.63,32.0,3,-58
1783429714.4327145,2026-07-07 15:08:34,3076770827,0.9,17.63,32.0,3,-57
1783429719.4329267,2026-07-07 15:08:39,3081770827,0.91,17.63,32.0,3,-57
1783429724.4408176,2026-07-07 15:08:44,3086770827,1.2,17.63,32.0,3,-58
1783429729.4442928,2026-07-07 15:08:49,3091770827,0.88,17.63,32.0,3,-58
1783429734.449563,2026-07-07 15:08:54,3096770827,0.95,17.63,32.0,3,-57
1783429739.4501143,2026-07-07 15:08:59,3101770827,0.91,17.63,32.0,3,-56
1783429744.4547129,2026-07-07 15:09:04,3106770827,1.19,17.63,32.8,3,-56
1783429749.4592838,2026-07-07 15:09:09,3111770827,0.94,17.63,32.8,3,-56
1783429754.4536743,2026-07-07 15:09:14,3116770827,0.98,17.63,32.8,3,-57
1783429759.462902,2026-07-07 15:09:19,3121770827,0.94,17.63,32.0,3,-58
1783429764.4660988,2026-07-07 15:09:24,3126770827,1.0,17.63,32.0,3,-56
1783429769.456472,2026-07-07 15:09:29,3131770827,1.22,17.63,32.8,3,-57
1783429774.463558,2026-07-07 15:09:34,3136770827,0.98,17.63,32.0,3,-57
1783429779.4624257,2026-07-07 15:09:39,3141770827,0.94,17.63,33.6,3,-57
1783429784.4758313,2026-07-07 15:09:44,3146770827,1.08,17.63,33.6,3,-56
1783429789.4704869,2026-07-07 15:09:49,3151770827,1.24,17.63,32.0,3,-57
1783429794.4699876,2026-07-07 15:09:54,3156770827,0.92,17.63,33.6,3,-57
1783429799.4733171,2026-07-07 15:09:59,3161770827,0.92,17.63,32.0,3,-58
1783429804.4879441,2026-07-07 15:10:04,3166770827,0.71,17.65,0.0,4,-58
1783429809.4702497,2026-07-07 15:10:09,3171770827,0.97,17.62,0.0,4,-58
1783429814.467585,2026-07-07 15:10:14,3176770827,0.64,17.74,0.0,4,-58
1783429819.4776328,2026-07-07 15:10:19,3181770827,1.7,17.68,0.0,4,-57
1783429824.4664845,2026-07-07 15:10:24,3186770827,0.89,17.68,0.0,4,-61
1783429829.4774673,2026-07-07 15:10:29,3191770827,1.14,17.68,0.0,4,-57
1783429834.4606602,2026-07-07 15:10:34,3196770827,0.73,17.68,0.0,4,-56
1783429839.4697359,2026-07-07 15:10:39,3201770827,0.81,17.68,0.0,4,-58
1783429844.4578319,2026-07-07 15:10:44,3206770827,0.69,17.68,0.0,4,-57
1783429849.4698102,2026-07-07 15:10:49,3211770827,0.96,17.68,0.0,4,-55
1783429854.4463296,2026-07-07 15:10:54,3216770827,0.71,17.68,0.0,4,-58
1783429859.4432392,2026-07-07 15:10:59,3221770827,0.71,17.68,0.0,4,-56
1783429864.4505355,2026-07-07 15:11:04,3226770827,0.78,17.68,0.0,4,-57
1783429869.455168,2026-07-07 15:11:09,3231770827,0.75,17.68,0.0,4,-58
1783429874.4477842,2026-07-07 15:11:14,3236770827,0.88,17.68,0.0,4,-56
1783429879.4586134,2026-07-07 15:11:19,3241770827,0.66,17.68,0.0,4,-57
1783429884.4540396,2026-07-07 15:11:24,3246770827,0.71,17.68,0.0,4,-57
1783429889.4679742,2026-07-07 15:11:29,3251770827,0.73,17.68,0.0,4,-58
1783429894.4616892,2026-07-07 15:11:34,3256770827,0.91,17.68,0.0,4,-58
1783429899.4625535,2026-07-07 15:11:39,3261770827,0.69,17.68,0.0,4,-57
1783429904.4587944,2026-07-07 15:11:44,3266770827,0.69,17.68,0.0,4,-57
1783429909.4574294,2026-07-07 15:11:49,3271770827,0.67,17.68,0.0,4,-60
1783429914.4453378,2026-07-07 15:11:54,3276770827,1.07,17.68,0.0,4,-57
1783429919.4500995,2026-07-07 15:11:59,3281770827,0.71,17.68,0.0,4,-57
1783429924.449399,2026-07-07 15:12:04,3286770827,0.65,17.68,0.0,4,-57
1783429929.4378269,2026-07-07 15:12:09,3291770827,0.71,17.68,0.0,4,-57
1783429934.448101,2026-07-07 15:12:14,3296770827,0.93,17.68,0.0,4,-57
1783429939.4415622,2026-07-07 15:12:19,3301770827,0.64,17.68,0.0,4,-59
1783429944.4314287,2026-07-07 15:12:24,3306770827,0.69,17.68,0.0,4,-58
1783429949.43941,2026-07-07 15:12:29,3311770827,0.69,17.68,0.0,4,-57
1783429954.433689,2026-07-07 15:12:34,3316770827,0.88,17.68,0.0,4,-57
1783429959.435883,2026-07-07 15:12:39,3321770827,0.7,17.68,0.0,4,-57
1783429964.433642,2026-07-07 15:12:44,3326770827,0.86,17.68,0.0,4,-56
1783429969.4284263,2026-07-07 15:12:49,3331770827,0.68,17.68,0.0,4,-56
1783429974.426134,2026-07-07 15:12:54,3336770827,0.73,17.68,0.0,4,-56
1783429979.4286816,2026-07-07 15:12:59,3341770827,0.84,17.68,0.0,4,-57
1783429984.427125,2026-07-07 15:13:04,3346770827,0.65,17.68,0.0,4,-55
1783429989.426506,2026-07-07 15:13:09,3351770827,0.65,17.68,0.0,4,-59
1783429994.4304883,2026-07-07 15:13:14,3356770827,0.69,17.68,0.0,4,-57
1783429999.4152613,2026-07-07 15:13:19,3361770827,0.9,17.61,0.0,4,-54
1783430004.4259222,2026-07-07 15:13:24,3366770827,0.67,17.61,0.0,4,-57
1783430009.4132187,2026-07-07 15:13:29,3371770827,0.97,17.66,0.0,4,-56
1783430014.40408,2026-07-07 15:13:34,3376770827,0.84,17.61,0.0,4,-55
1783430019.402426,2026-07-07 15:13:39,3381770827,0.93,17.61,0.0,4,-55
1783430024.4057128,2026-07-07 15:13:44,3386770827,0.66,17.61,0.0,4,-57
1783430029.4138627,2026-07-07 15:13:49,3391770827,0.71,17.61,0.0,4,-59
1783430034.4031465,2026-07-07 15:13:54,3396770827,0.7,17.61,0.0,4,-57
1783430039.391834,2026-07-07 15:13:59,3401770827,0.9,17.61,0.0,4,-56
1783430044.3950593,2026-07-07 15:14:04,3406770827,0.7,17.61,0.0,4,-57
1783430049.3910663,2026-07-07 15:14:09,3411770827,0.7,17.61,0.0,4,-57
1783430054.3869205,2026-07-07 15:14:14,3416770827,0.64,17.61,0.0,4,-56
1783430059.3896997,2026-07-07 15:14:19,3421770827,0.92,17.61,0.0,4,-57
1783430064.386411,2026-07-07 15:14:24,3426770827,0.69,17.61,0.0,4,-60
1783430069.3978581,2026-07-07 15:14:29,3431770827,0.65,17.61,0.0,4,-57
1783430074.389785,2026-07-07 15:14:34,3436770827,0.69,17.61,0.0,4,-58
1783430079.3912246,2026-07-07 15:14:39,3441770827,0.73,17.61,0.0,4,-57
1783430084.380546,2026-07-07 15:14:44,3446770827,0.87,17.61,0.0,4,-59
1783430089.3824062,2026-07-07 15:14:49,3451770827,0.69,17.61,0.0,4,-59
1783430094.3891861,2026-07-07 15:14:54,3456770827,0.67,17.61,0.0,4,-58
1783430099.3856568,2026-07-07 15:14:59,3461770827,0.65,17.61,0.0,4,-56
1783430104.389791,2026-07-07 15:15:04,3466770827,0.93,17.61,0.0,4,-59
1783430109.3839538,2026-07-07 15:15:09,3471770827,0.71,17.61,0.0,4,-58
1783430114.393477,2026-07-07 15:15:14,3476770827,0.68,17.61,0.0,4,-58
1783430119.398301,2026-07-07 15:15:19,3481770827,0.85,17.61,0.0,4,-61
1783430124.3906026,2026-07-07 15:15:24,3486770827,0.89,17.61,0.0,4,-59
1783430129.396621,2026-07-07 15:15:29,3491770827,0.69,17.61,0.0,4,-59
1783430134.3952758,2026-07-07 15:15:34,3496770827,0.67,17.61,0.0,4,-57
1783430139.4070914,2026-07-07 15:15:39,3501770827,0.7,17.61,0.0,4,-58
1783430144.396463,2026-07-07 15:15:44,3506770827,0.9,17.61,0.0,4,-57
1783430149.3939044,2026-07-07 15:15:49,3511770827,0.71,17.61,0.0,4,-56
1783430154.3987575,2026-07-07 15:15:54,3516770827,0.71,17.61,0.0,4,-59
1783430159.391318,2026-07-07 15:15:59,3521770827,0.7,17.61,0.0,4,-57
1783430164.3905714,2026-07-07 15:16:04,3526770827,0.93,17.61,0.0,4,-57
1783430169.391617,2026-07-07 15:16:09,3531770827,0.67,17.61,0.0,4,-57
1783430174.3833826,2026-07-07 15:16:14,3536770827,0.71,17.61,0.0,4,-57
1783430179.3798058,2026-07-07 15:16:19,3541770827,0.71,17.61,0.0,4,-56
1783430184.3817284,2026-07-07 15:16:24,3546770827,0.69,17.61,0.0,4,-58
1783430189.3744907,2026-07-07 15:16:29,3551770827,0.87,17.61,0.0,4,-57
1783430194.3762684,2026-07-07 15:16:34,3556770827,0.69,17.61,0.0,4,-60
1783430199.3747585,2026-07-07 15:16:39,3561770827,0.82,17.66,0.0,4,-57
1783430204.3769927,2026-07-07 15:16:44,3566770827,0.95,17.61,0.0,4,-60
1783430209.3740757,2026-07-07 15:16:49,3571770827,0.95,17.61,0.0,4,-57
1783430214.3632023,2026-07-07 15:16:54,3576770827,0.66,17.61,0.0,4,-57
1783430219.363527,2026-07-07 15:16:59,3581770827,0.72,17.61,0.0,4,-56
1783430224.3697302,2026-07-07 15:17:04,3586770827,0.68,17.61,0.0,4,-56
1783430229.383141,2026-07-07 15:17:09,3591770827,0.94,17.61,0.0,4,-59
1783430234.3709173,2026-07-07 15:17:14,3596770827,0.67,17.61,0.0,4,-56
1783430239.378217,2026-07-07 15:17:19,3601770827,0.68,17.61,0.0,4,-57
1783430244.3747323,2026-07-07 15:17:24,3606770827,0.67,17.61,0.0,4,-56
1783430249.378502,2026-07-07 15:17:29,3611770827,0.9,17.61,0.0,4,-57
1783430254.3771017,2026-07-07 15:17:34,3616770827,0.69,17.61,0.0,4,-56
