packet_number,tsft,frame_name,frame_len,length,dbm_antsignal,channel_freq,type,subtype,ds,frag,retry,pwrmgt,moredata,protected,duration,label
1836,,S1G Beacon,61,34,-58,920,3,1,,,,,,,0,0
1839,,S1G Beacon,129,34,-59,920,3,1,,,,,,,0,1
1840,,S1G Beacon,129,34,-57,920,3,1,,,,,,,0,0
1843,,S1G Beacon,61,34,-61,920,3,1,,,,,,,0,1
1844,,S1G Beacon,61,34,-57,920,3,1,,,,,,,0,0
1845,,S1G Beacon,129,34,-59,920,3,1,,,,,,,0,1
1857,,S1G Beacon,61,34,-64,920,3,1,,,,,,,0,1
1860,,S1G Beacon,61,34,-59,920,3,1,,,,,,,0,0
1861,,S1G Beacon,129,34,-60,920,3,1,,,,,,,0,1
1864,,S1G Beacon,129,34,-58,920,3,1,,,,,,,0,0
1865,,S1G Beacon,61,34,-61,920,3,1,,,,,,,0,1
1866,,S1G Beacon,61,34,-59,920,3,1,,,,,,,0,0
1869,,S1G Beacon,129,34,-60,920,3,1,,,,,,,0,1
1870,,S1G Beacon,129,34,-60,920,3,1,,,,,,,0,0
1874,,S1G Beacon,61,34,-59,920,3,1,,,,,,,0,1
1875,,S1G Beacon,61,34,-59,920,3,1,,,,,,,0,0
1877,,S1G Beacon,129,34,-60,920,3,1,,,,,,,0,1
1880,,S1G Beacon,129,34,-58,920,3,1,,,,,,,0,0
1881,,S1G Beacon,61,34,-58,920,3,1,,,,,,,0,1
1884,,S1G Beacon,61,34,-58,920,3,1,,,,,,,0,0
1885,,S1G Beacon,129,34,-59,920,3,1,,,,,,,0,1
1886,,S1G Beacon,129,34,-59,920,3,1,,,,,,,0,0
1890,,S1G Beacon,61,34,-59,920,3,1,,,,,,,0,1
1891,,S1G Beacon,61,34,-61,920,3,1,,,,,,,0,0
1894,,S1G Beacon,129,34,-57,920,3,1,,,,,,,0,1
1895,,S1G Beacon,129,34,-59,920,3,1,,,,,,,0,0
1899,,S1G Beacon,61,34,-58,920,3,1,,,,,,,0,1
1900,,S1G Beacon,61,34,-59,920,3,1,,,,,,,0,0
1901,,S1G Beacon,129,34,-58,920,3,1,,,,,,,0,1
1903,,S1G Beacon,129,34,-60,920,3,1,,,,,,,0,0
1906,,S1G Beacon,61,34,-59,920,3,1,,,,,,,0,1
1909,,S1G Beacon,61,34,-59,920,3,1,,,,,,,0,0
1910,,S1G Beacon,129,34,-57,920,3,1,,,,,,,0,1
1911,,S1G Beacon,129,34,-59,920,3,1,,,,,,,0,0
1914,,S1G Beacon,61,34,-58,920,3,1,,,,,,,0,1
1915,,S1G Beacon,61,34,-58,920,3,1,,,,,,,0,0
1919,,S1G Beacon,129,34,-59,920,3,1,,,,,,,0,1
1920,,S1G Beacon,129,34,-58,920,3,1,,,,,,,0,0
1924,,S1G Beacon,61,34,-57,920,3,1,,,,,,,0,1
1928,,S1G Beacon,61,34,-60,920,3,1,,,,,,,0,0
1935,,S1G Beacon,129,34,-59,920,3,1,,,,,,,0,1
1940,,S1G Beacon,129,34,-58,920,3,1,,,,,,,0,0
1944,,S1G Beacon,61,34,-57,920,3,1,,,,,,,0,1
1945,,S1G Beacon,61,34,-59,920,3,1,,,,,,,0,0
1950,,S1G Beacon,129,34,-60,920,3,1,,,,,,,0,0
1953,,S1G Beacon,61,34,-57,920,3,1,,,,,,,0,1
1954,,S1G Beacon,61,34,-59,920,3,1,,,,,,,0,0
1957,,S1G Beacon,129,34,-58,920,3,1,,,,,,,0,1
1958,,S1G Beacon,129,34,-60,920,3,1,,,,,,,0,0
1959,,S1G Beacon,61,34,-59,920,3,1,,,,,,,0,1
1963,,S1G Beacon,61,34,-60,920,3,1,,,,,,,0,0
1964,,S1G Beacon,129,34,-59,920,3,1,,,,,,,0,1
1965,,S1G Beacon,129,34,-61,920,3,1,,,,,,,0,0
1968,,S1G Beacon,61,34,-57,920,3,1,,,,,,,0,1
1969,,S1G Beacon,61,34,-60,920,3,1,,,,,,,0,0
1972,,S1G Beacon,129,34,-59,920,3,1,,,,,,,0,1
1973,,S1G Beacon,129,34,-59,920,3,1,,,,,,,0,0
1977,,S1G Beacon,61,34,-57,920,3,1,,,,,,,0,1
1978,,S1G Beacon,61,34,-59,920,3,1,,,,,,,0,0
1981,,S1G Beacon,129,34,-60,920,3,1,,,,,,,0,1
1982,,S1G Beacon,129,34,-60,920,3,1,,,,,,,0,0
1983,,S1G Beacon,61,34,-58,920,3,1,,,,,,,0,1
1986,,S1G Beacon,61,34,-59,920,3,1,,,,,,,0,0
1987,,S1G Beacon,129,34,-59,920,3,1,,,,,,,0,1
1988,,S1G Beacon,129,34,-57,920,3,1,,,,,,,0,0
1992,,S1G Beacon,61,34,-62,920,3,1,,,,,,,0,1
1993,,S1G Beacon,61,34,-59,920,3,1,,,,,,,0,0
1997,,S1G Beacon,129,34,-58,920,3,1,,,,,,,0,1
1998,,S1G Beacon,129,34,-58,920,3,1,,,,,,,0,0
2001,,S1G Beacon,61,34,-58,920,3,1,,,,,,,0,1
2002,,S1G Beacon,61,34,-60,920,3,1,,,,,,,0,0
2006,,S1G Beacon,129,34,-58,920,3,1,,,,,,,0,0
2008,,S1G Beacon,61,34,-57,920,3,1,,,,,,,0,1
2011,,S1G Beacon,61,34,-58,920,3,1,,,,,,,0,0
2012,,S1G Beacon,129,34,-58,920,3,1,,,,,,,0,1
2013,,S1G Beacon,129,34,-60,920,3,1,,,,,,,0,0
2016,,S1G Beacon,61,34,-57,920,3,1,,,,,,,0,1
2017,,S1G Beacon,61,34,-59,920,3,1,,,,,,,0,0
2021,,S1G Beacon,129,34,-59,920,3,1,,,,,,,0,1
2022,,S1G Beacon,129,34,-59,920,3,1,,,,,,,0,0
2025,,S1G Beacon,61,34,-59,920,3,1,,,,,,,0,1
2026,,S1G Beacon,61,34,-58,920,3,1,,,,,,,0,0
2027,,S1G Beacon,129,34,-58,920,3,1,,,,,,,0,1
2030,,S1G Beacon,129,34,-59,920,3,1,,,,,,,0,0
2031,,S1G Beacon,61,34,-56,920,3,1,,,,,,,0,1
2032,,S1G Beacon,61,34,-57,920,3,1,,,,,,,0,0
2034,,S1G Beacon,129,34,-56,920,3,1,,,,,,,0,1
2035,,S1G Beacon,129,34,-58,920,3,1,,,,,,,0,0
2041,,S1G Beacon,61,34,-56,920,3,1,,,,,,,0,1
2045,,S1G Beacon,61,34,-59,920,3,1,,,,,,,0,0
2053,,S1G Beacon,129,34,-57,920,3,1,,,,,,,0,1
2055,,S1G Beacon,129,34,-58,920,3,1,,,,,,,0,0
2056,,S1G Beacon,61,34,-58,920,3,1,,,,,,,0,1
2060,,S1G Beacon,61,34,-57,920,3,1,,,,,,,0,0
2061,,S1G Beacon,129,34,-57,920,3,1,,,,,,,0,1
2064,,S1G Beacon,129,34,-58,920,3,1,,,,,,,0,0
2065,,S1G Beacon,61,34,-56,920,3,1,,,,,,,0,1
2067,,S1G Beacon,61,34,-59,920,3,1,,,,,,,0,0
2071,,S1G Beacon,129,34,-58,920,3,1,,,,,,,0,1
2075,,S1G Beacon,61,34,-58,920,3,1,,,,,,,0,1
2076,,S1G Beacon,61,34,-59,920,3,1,,,,,,,0,0
2079,,S1G Beacon,129,34,-57,920,3,1,,,,,,,0,1
2080,,S1G Beacon,61,34,-56,920,3,1,,,,,,,0,1
2083,,S1G Beacon,61,34,-60,920,3,1,,,,,,,0,0
2084,,S1G Beacon,129,34,-59,920,3,1,,,,,,,0,1
2087,,S1G Beacon,129,34,-57,920,3,1,,,,,,,0,0
2090,,S1G Beacon,61,34,-57,920,3,1,,,,,,,0,1
2091,,S1G Beacon,61,34,-58,920,3,1,,,,,,,0,0
2094,,S1G Beacon,129,34,-57,920,3,1,,,,,,,0,1
2095,,S1G Beacon,129,34,-57,920,3,1,,,,,,,0,0
2096,,S1G Beacon,61,34,-57,920,3,1,,,,,,,0,1
2099,,S1G Beacon,61,34,-59,920,3,1,,,,,,,0,0
2102,,S1G Beacon,129,34,-57,920,3,1,,,,,,,0,1
2105,,S1G Beacon,129,34,-58,920,3,1,,,,,,,0,0
2107,,S1G Beacon,61,34,-56,920,3,1,,,,,,,0,1
2112,,S1G Beacon,61,34,-57,920,3,1,,,,,,,0,0
2113,,S1G Beacon,129,34,-58,920,3,1,,,,,,,0,0
2118,,S1G Beacon,61,34,-58,920,3,1,,,,,,,0,1
2119,,S1G Beacon,61,34,-59,920,3,1,,,,,,,0,0
2124,,S1G Beacon,129,34,-57,920,3,1,,,,,,,0,1
2126,,S1G Beacon,129,34,-58,920,3,1,,,,,,,0,0
2130,,S1G Beacon,61,34,-56,920,3,1,,,,,,,0,1
2133,,S1G Beacon,61,34,-59,920,3,1,,,,,,,0,0
2135,,S1G Beacon,129,34,-56,920,3,1,,,,,,,0,1
2138,,S1G Beacon,129,34,-58,920,3,1,,,,,,,0,0
2139,,S1G Beacon,61,34,-56,920,3,1,,,,,,,0,1
2142,,S1G Beacon,61,34,-59,920,3,1,,,,,,,0,0
2144,,S1G Beacon,129,34,-57,920,3,1,,,,,,,0,1
2145,,S1G Beacon,129,34,-58,920,3,1,,,,,,,0,0
2148,,S1G Beacon,61,34,-58,920,3,1,,,,,,,0,1
2149,,S1G Beacon,61,34,-59,920,3,1,,,,,,,0,0
2152,,S1G Beacon,129,34,-57,920,3,1,,,,,,,0,1
2153,,S1G Beacon,129,34,-58,920,3,1,,,,,,,0,0
2154,,S1G Beacon,61,34,-57,920,3,1,,,,,,,0,1
2157,,S1G Beacon,61,34,-59,920,3,1,,,,,,,0,0
2159,,S1G Beacon,129,34,-57,920,3,1,,,,,,,0,1
2163,,S1G Beacon,129,34,-60,920,3,1,,,,,,,0,0
2169,,S1G Beacon,61,34,-59,920,3,1,,,,,,,0,1
2172,,S1G Beacon,61,34,-59,920,3,1,,,,,,,0,0
2180,,S1G Beacon,129,34,-58,920,3,1,,,,,,,0,1
2181,,S1G Beacon,129,34,-59,920,3,1,,,,,,,0,0
2184,,S1G Beacon,61,34,-59,920,3,1,,,,,,,0,1
2186,,S1G Beacon,61,34,-60,920,3,1,,,,,,,0,0
2189,,S1G Beacon,129,34,-60,920,3,1,,,,,,,0,1
2192,,S1G Beacon,129,34,-59,920,3,1,,,,,,,0,0
2193,,S1G Beacon,61,34,-58,920,3,1,,,,,,,0,1
2194,,S1G Beacon,61,34,-58,920,3,1,,,,,,,0,0
2197,,S1G Beacon,129,34,-57,920,3,1,,,,,,,0,1
2200,,S1G Beacon,129,34,-60,920,3,1,,,,,,,0,0
2202,,S1G Beacon,61,34,-58,920,3,1,,,,,,,0,1
2203,,S1G Beacon,61,34,-58,920,3,1,,,,,,,0,0
2206,,S1G Beacon,129,34,-57,920,3,1,,,,,,,0,1
2207,,S1G Beacon,129,34,-59,920,3,1,,,,,,,0,0
2210,,S1G Beacon,61,34,-59,920,3,1,,,,,,,0,1
2211,,S1G Beacon,61,34,-59,920,3,1,,,,,,,0,0
2214,,S1G Beacon,129,34,-56,920,3,1,,,,,,,0,1
2215,,S1G Beacon,129,34,-59,920,3,1,,,,,,,0,0
2217,,S1G Beacon,61,34,-57,920,3,1,,,,,,,0,1
2218,,S1G Beacon,61,34,-60,920,3,1,,,,,,,0,0
2221,,S1G Beacon,129,34,-56,920,3,1,,,,,,,0,1
2222,,S1G Beacon,129,34,-59,920,3,1,,,,,,,0,0
2225,,S1G Beacon,61,34,-56,920,3,1,,,,,,,0,1
2227,,S1G Beacon,61,34,-58,920,3,1,,,,,,,0,0
2230,,S1G Beacon,129,34,-61,920,3,1,,,,,,,0,1
2232,,S1G Beacon,129,34,-57,920,3,1,,,,,,,0,0
2235,,S1G Beacon,61,34,-57,920,3,1,,,,,,,0,1
2236,,S1G Beacon,61,34,-58,920,3,1,,,,,,,0,0
2237,,S1G Beacon,129,34,-57,920,3,1,,,,,,,0,1
2240,,S1G Beacon,129,34,-60,920,3,1,,,,,,,0,0
2241,,S1G Beacon,61,34,-59,920,3,1,,,,,,,0,1
2242,,S1G Beacon,61,34,-58,920,3,1,,,,,,,0,0
2246,,S1G Beacon,129,34,-57,920,3,1,,,,,,,0,1
2247,,S1G Beacon,129,34,-58,920,3,1,,,,,,,0,0
2250,,S1G Beacon,61,34,-58,920,3,1,,,,,,,0,1
2251,,S1G Beacon,61,34,-59,920,3,1,,,,,,,0,0
2255,,S1G Beacon,129,34,-58,920,3,1,,,,,,,0,1
2256,,S1G Beacon,129,34,-58,920,3,1,,,,,,,0,0
2259,,S1G Beacon,61,34,-58,920,3,1,,,,,,,0,1
2260,,S1G Beacon,61,34,-58,920,3,1,,,,,,,0,0
2262,,S1G Beacon,129,34,-57,920,3,1,,,,,,,0,1
2265,,S1G Beacon,129,34,-57,920,3,1,,,,,,,0,0
2266,,S1G Beacon,61,34,-56,920,3,1,,,,,,,0,1
2267,,S1G Beacon,61,34,-58,920,3,1,,,,,,,0,0
2270,,S1G Beacon,129,34,-57,920,3,1,,,,,,,0,1
2271,,S1G Beacon,129,34,-58,920,3,1,,,,,,,0,0
2274,,S1G Beacon,61,34,-56,920,3,1,,,,,,,0,1
2276,,S1G Beacon,61,34,-59,920,3,1,,,,,,,0,0
2281,,S1G Beacon,129,34,-57,920,3,1,,,,,,,0,1
2284,,S1G Beacon,129,34,-59,920,3,1,,,,,,,0,0
2291,,S1G Beacon,61,34,-57,920,3,1,,,,,,,0,1
2296,,S1G Beacon,61,34,-59,920,3,1,,,,,,,0,0
2300,,S1G Beacon,129,34,-59,920,3,1,,,,,,,0,0
2302,,S1G Beacon,61,34,-59,920,3,1,,,,,,,0,1
2303,,S1G Beacon,61,34,-58,920,3,1,,,,,,,0,0
2306,,S1G Beacon,129,34,-57,920,3,1,,,,,,,0,1
2307,,S1G Beacon,129,34,-59,920,3,1,,,,,,,0,0
2310,,S1G Beacon,61,34,-57,920,3,1,,,,,,,0,1
2311,,S1G Beacon,61,34,-59,920,3,1,,,,,,,0,0
2315,,S1G Beacon,129,34,-57,920,3,1,,,,,,,0,1
2316,,S1G Beacon,129,34,-59,920,3,1,,,,,,,0,0
2318,,S1G Beacon,61,34,-58,920,3,1,,,,,,,0,1
2321,,S1G Beacon,61,34,-59,920,3,1,,,,,,,0,0
2323,,S1G Beacon,129,34,-57,920,3,1,,,,,,,0,1
2324,,S1G Beacon,129,34,-58,920,3,1,,,,,,,0,0
2326,,S1G Beacon,61,34,-58,920,3,1,,,,,,,0,1
2330,,S1G Beacon,129,34,-57,920,3,1,,,,,,,0,1
2331,,S1G Beacon,129,34,-59,920,3,1,,,,,,,0,0
2335,,S1G Beacon,61,34,-58,920,3,1,,,,,,,0,1
2336,,S1G Beacon,61,34,-58,920,3,1,,,,,,,0,0
2337,,S1G Beacon,129,34,-57,920,3,1,,,,,,,0,1
2340,,S1G Beacon,129,34,-59,920,3,1,,,,,,,0,0
2341,,S1G Beacon,61,34,-57,920,3,1,,,,,,,0,1
2344,,S1G Beacon,61,34,-59,920,3,1,,,,,,,0,0
2345,,S1G Beacon,129,34,-55,920,3,1,,,,,,,0,1
2347,,S1G Beacon,129,34,-59,920,3,1,,,,,,,0,0
2350,,S1G Beacon,61,34,-56,920,3,1,,,,,,,0,1
2351,,S1G Beacon,61,34,-59,920,3,1,,,,,,,0,0
2352,,S1G Beacon,129,34,-56,920,3,1,,,,,,,0,1
2355,,S1G Beacon,129,34,-59,920,3,1,,,,,,,0,0
2358,,S1G Beacon,61,34,-57,920,3,1,,,,,,,0,1
2359,,S1G Beacon,61,34,-59,920,3,1,,,,,,,0,0
2361,,S1G Beacon,129,34,-57,920,3,1,,,,,,,0,1
2364,,S1G Beacon,129,34,-60,920,3,1,,,,,,,0,0
2365,,S1G Beacon,61,34,-56,920,3,1,,,,,,,0,1
2366,,S1G Beacon,61,34,-60,920,3,1,,,,,,,0,0
2369,,S1G Beacon,129,34,-57,920,3,1,,,,,,,0,1
2370,,S1G Beacon,129,34,-59,920,3,1,,,,,,,0,0
2373,,S1G Beacon,61,34,-57,920,3,1,,,,,,,0,1
2374,,S1G Beacon,61,34,-59,920,3,1,,,,,,,0,0
2376,,S1G Beacon,129,34,-58,920,3,1,,,,,,,0,1
2379,,S1G Beacon,129,34,-59,920,3,1,,,,,,,0,0
2380,,S1G Beacon,61,34,-59,920,3,1,,,,,,,0,1
2383,,S1G Beacon,61,34,-60,920,3,1,,,,,,,0,0
2385,,S1G Beacon,129,34,-57,920,3,1,,,,,,,0,1
2388,,S1G Beacon,129,34,-59,920,3,1,,,,,,,0,0
2389,,S1G Beacon,61,34,-58,920,3,1,,,,,,,0,1
2391,,S1G Beacon,61,34,-59,920,3,1,,,,,,,0,0
2400,,S1G Beacon,129,34,-56,920,3,1,,,,,,,0,1
2403,,S1G Beacon,129,34,-58,920,3,1,,,,,,,0,0
2414,,S1G Beacon,61,34,-58,920,3,1,,,,,,,0,1
2415,,S1G Beacon,61,34,-59,920,3,1,,,,,,,0,0
2417,,S1G Beacon,129,34,-57,920,3,1,,,,,,,0,1
2420,,S1G Beacon,129,34,-58,920,3,1,,,,,,,0,0
2422,,S1G Beacon,61,34,-58,920,3,1,,,,,,,0,1
2425,,S1G Beacon,61,34,-60,920,3,1,,,,,,,0,0
2426,,S1G Beacon,129,34,-57,920,3,1,,,,,,,0,1
2427,,S1G Beacon,129,34,-58,920,3,1,,,,,,,0,0
2430,,S1G Beacon,61,34,-58,920,3,1,,,,,,,0,0
2434,,S1G Beacon,129,34,-56,920,3,1,,,,,,,0,1
2436,,S1G Beacon,129,34,-59,920,3,1,,,,,,,0,0
2440,,S1G Beacon,61,34,-57,920,3,1,,,,,,,0,1
2441,,S1G Beacon,61,34,-59,920,3,1,,,,,,,0,0
2442,,S1G Beacon,129,34,-57,920,3,1,,,,,,,0,1
2445,,S1G Beacon,129,34,-58,920,3,1,,,,,,,0,0
2446,,S1G Beacon,61,34,-57,920,3,1,,,,,,,0,1
2449,,S1G Beacon,61,34,-59,920,3,1,,,,,,,0,0
2450,,S1G Beacon,129,34,-58,920,3,1,,,,,,,0,1
2453,,S1G Beacon,129,34,-58,920,3,1,,,,,,,0,0
2456,,S1G Beacon,61,34,-61,920,3,1,,,,,,,0,1
2457,,S1G Beacon,61,34,-58,920,3,1,,,,,,,0,0
2460,,S1G Beacon,129,34,-57,920,3,1,,,,,,,0,1
2461,,S1G Beacon,129,34,-59,920,3,1,,,,,,,0,0
2464,,S1G Beacon,61,34,-57,920,3,1,,,,,,,0,1
2465,,S1G Beacon,61,34,-60,920,3,1,,,,,,,0,0
2467,,S1G Beacon,129,34,-59,920,3,1,,,,,,,0,1
2468,,S1G Beacon,129,34,-60,920,3,1,,,,,,,0,0
2471,,S1G Beacon,61,34,-59,920,3,1,,,,,,,0,1
2475,,S1G Beacon,129,34,-57,920,3,1,,,,,,,0,0
2478,,S1G Beacon,61,34,-60,920,3,1,,,,,,,0,1
2479,,S1G Beacon,61,34,-58,920,3,1,,,,,,,0,0
2483,,S1G Beacon,129,34,-60,920,3,1,,,,,,,0,1
2484,,S1G Beacon,129,34,-59,920,3,1,,,,,,,0,0
2487,,S1G Beacon,61,34,-60,920,3,1,,,,,,,0,1
2488,,S1G Beacon,61,34,-59,920,3,1,,,,,,,0,0
2489,,S1G Beacon,129,34,-59,920,3,1,,,,,,,0,1
2490,,S1G Beacon,129,34,-58,920,3,1,,,,,,,0,0
2494,,S1G Beacon,61,34,-60,920,3,1,,,,,,,0,1
2496,,S1G Beacon,61,34,-57,920,3,1,,,,,,,0,0
2499,,S1G Beacon,129,34,-59,920,3,1,,,,,,,0,1
2500,,S1G Beacon,129,34,-58,920,3,1,,,,,,,0,0
2503,,S1G Beacon,61,34,-59,920,3,1,,,,,,,0,1
2505,,S1G Beacon,61,34,-58,920,3,1,,,,,,,0,0
2508,,S1G Beacon,129,34,-59,920,3,1,,,,,,,0,1
2509,,S1G Beacon,129,34,-57,920,3,1,,,,,,,0,0
2511,,S1G Beacon,61,34,-60,920,3,1,,,,,,,0,1
2517,,S1G Beacon,61,34,-57,920,3,1,,,,,,,0,0
2523,,S1G Beacon,129,34,-61,920,3,1,,,,,,,0,1
2526,,S1G Beacon,129,34,-58,920,3,1,,,,,,,0,0
2532,,S1G Beacon,61,34,-60,920,3,1,,,,,,,0,1
2533,,S1G Beacon,61,34,-60,920,3,1,,,,,,,0,0
2536,,S1G Beacon,129,34,-59,920,3,1,,,,,,,0,1
2537,,S1G Beacon,129,34,-59,920,3,1,,,,,,,0,0
2541,,S1G Beacon,61,34,-65,920,3,1,,,,,,,0,1
2542,,S1G Beacon,61,34,-59,920,3,1,,,,,,,0,0
2545,,S1G Beacon,129,34,-62,920,3,1,,,,,,,0,1
2546,,S1G Beacon,129,34,-63,920,3,1,,,,,,,0,0
2547,,S1G Beacon,61,34,-60,920,3,1,,,,,,,0,1
2550,,S1G Beacon,61,34,-59,920,3,1,,,,,,,0,0
2551,,S1G Beacon,129,34,-60,920,3,1,,,,,,,0,1
2552,,S1G Beacon,129,34,-59,920,3,1,,,,,,,0,0
2556,,Deauthentication,64,34,-66,920,0,12,0,0,0,0,0,0,0,0
2557,,S1G Beacon,61,34,-60,920,3,1,,,,,,,0,1
2558,,S1G Beacon,61,34,-58,920,3,1,,,,,,,0,0
2561,,S1G Beacon,129,34,-59,920,3,1,,,,,,,0,1
2562,,S1G Beacon,129,34,-58,920,3,1,,,,,,,0,0
2566,,S1G Beacon,61,34,-58,920,3,1,,,,,,,0,1
2567,,S1G Beacon,61,34,-59,920,3,1,,,,,,,0,0
2568,,S1G Beacon,129,34,-57,920,3,1,,,,,,,0,1
2573,,S1G Beacon,129,34,-57,920,3,1,,,,,,,0,0
2574,,S1G Beacon,61,34,-58,920,3,1,,,,,,,0,1
2577,,S1G Beacon,61,34,-60,920,3,1,,,,,,,0,0
2578,,S1G Beacon,129,34,-64,920,3,1,,,,,,,0,1
2579,,S1G Beacon,129,34,-59,920,3,1,,,,,,,0,0
2582,,S1G Beacon,61,34,-57,920,3,1,,,,,,,0,1
2583,,S1G Beacon,61,34,-59,920,3,1,,,,,,,0,0
2587,,S1G Beacon,129,34,-57,920,3,1,,,,,,,0,1
2588,,S1G Beacon,129,34,-58,920,3,1,,,,,,,0,0
2591,,S1G Beacon,61,34,-57,920,3,1,,,,,,,0,1
2592,,S1G Beacon,61,34,-63,920,3,1,,,,,,,0,0
2593,,S1G Beacon,129,34,-57,920,3,1,,,,,,,0,1
2596,,S1G Beacon,129,34,-58,920,3,1,,,,,,,0,0
2598,,S1G Beacon,61,34,-59,920,3,1,,,,,,,0,1
2599,,S1G Beacon,61,34,-58,920,3,1,,,,,,,0,0
2603,,S1G Beacon,129,34,-59,920,3,1,,,,,,,0,1
2604,,S1G Beacon,129,34,-59,920,3,1,,,,,,,0,0
2607,,S1G Beacon,61,34,-63,920,3,1,,,,,,,0,1
2608,,S1G Beacon,61,34,-59,920,3,1,,,,,,,0,0
2611,,S1G Beacon,129,34,-57,920,3,1,,,,,,,0,1
2612,,S1G Beacon,129,34,-59,920,3,1,,,,,,,0,0
2613,,S1G Beacon,61,34,-57,920,3,1,,,,,,,0,1
2617,,S1G Beacon,61,34,-58,920,3,1,,,,,,,0,0
2618,,S1G Beacon,129,34,-60,920,3,1,,,,,,,0,1
2619,,S1G Beacon,129,34,-58,920,3,1,,,,,,,0,0
2620,,S1G Beacon,61,34,-56,920,3,1,,,,,,,0,1
2621,,S1G Beacon,61,34,-59,920,3,1,,,,,,,0,0
2625,,S1G Beacon,129,34,-58,920,3,1,,,,,,,0,1
2626,,S1G Beacon,129,34,-58,920,3,1,,,,,,,0,0
2630,,S1G Beacon,61,34,-60,920,3,1,,,,,,,0,1
2635,,S1G Beacon,61,34,-58,920,3,1,,,,,,,0,0
2644,,S1G Beacon,129,34,-57,920,3,1,,,,,,,0,1
2647,,S1G Beacon,129,34,-59,920,3,1,,,,,,,0,0
2648,,S1G Beacon,61,34,-57,920,3,1,,,,,,,0,1
2651,,S1G Beacon,61,34,-59,920,3,1,,,,,,,0,0
2652,,S1G Beacon,129,34,-58,920,3,1,,,,,,,0,1
2653,,S1G Beacon,129,34,-60,920,3,1,,,,,,,0,0
2658,,S1G Beacon,61,34,-59,920,3,1,,,,,,,0,1
2659,,S1G Beacon,61,34,-60,920,3,1,,,,,,,0,0
2662,,RTS,54,34,-1,920,1,11,,,,0,0,0,2488,0
2664,,QoS Data,72,34,0,920,2,8,1,0,1,0,0,0,720,1
2666,,S1G Beacon,129,34,-61,920,3,1,,,,,,,0,1
2667,,S1G Beacon,129,34,-58,920,3,1,,,,,,,0,0
2668,,S1G Beacon,61,34,-57,920,3,1,,,,,,,0,1
2671,,S1G Beacon,61,34,-57,920,3,1,,,,,,,0,0
2672,,S1G Beacon,129,34,-57,920,3,1,,,,,,,0,1
2676,,S1G Beacon,129,34,-60,920,3,1,,,,,,,0,0
2678,,S1G Beacon,61,34,-60,920,3,1,,,,,,,0,1
2681,,S1G Beacon,61,34,-59,920,3,1,,,,,,,0,0
2682,,S1G Beacon,129,34,-59,920,3,1,,,,,,,0,1
2683,,S1G Beacon,129,34,-60,920,3,1,,,,,,,0,0
2686,,S1G Beacon,61,34,-60,920,3,1,,,,,,,0,1
2687,,S1G Beacon,61,34,-59,920,3,1,,,,,,,0,0
2691,,S1G Beacon,129,34,-58,920,3,1,,,,,,,0,1
2692,,S1G Beacon,129,34,-59,920,3,1,,,,,,,0,0
2693,,S1G Beacon,61,34,-59,920,3,1,,,,,,,0,1
2694,,QoS Null,64,34,-62,920,2,12,0,0,0,0,0,0,720,0
2698,,S1G Beacon,61,34,-58,920,3,1,,,,,,,0,0
2700,,S1G Beacon,129,34,-58,920,3,1,,,,,,,0,1
2704,,S1G Beacon,129,34,-58,920,3,1,,,,,,,0,0
2705,,S1G Beacon,61,34,-59,920,3,1,,,,,,,0,1
2706,,S1G Beacon,61,34,-59,920,3,1,,,,,,,0,0
2710,,S1G Beacon,129,34,-62,920,3,1,,,,,,,0,1
2712,,S1G Beacon,129,34,-58,920,3,1,,,,,,,0,0
2715,,S1G Beacon,61,34,-58,920,3,1,,,,,,,0,1
2716,,S1G Beacon,61,34,-58,920,3,1,,,,,,,0,0
2719,,S1G Beacon,129,34,-58,920,3,1,,,,,,,0,1
2720,,QoS Data,72,34,0,920,2,8,1,0,0,0,0,0,720,1
2722,,S1G Beacon,129,34,-58,920,3,1,,,,,,,0,0
2723,,S1G Beacon,61,34,-59,920,3,1,,,,,,,0,1
2725,,S1G Beacon,61,34,-59,920,3,1,,,,,,,0,0
2730,,S1G Beacon,129,34,-59,920,3,1,,,,,,,0,0
2731,,S1G Beacon,61,34,-58,920,3,1,,,,,,,0,1
2732,,S1G Beacon,61,34,-59,920,3,1,,,,,,,0,0
2735,,S1G Beacon,129,34,-57,920,3,1,,,,,,,0,1
2736,,S1G Beacon,129,34,-58,920,3,1,,,,,,,0,0
2740,,S1G Beacon,61,34,-58,920,3,1,,,,,,,0,1
2742,,S1G Beacon,61,34,-58,920,3,1,,,,,,,0,0
2746,,S1G Beacon,129,34,-57,920,3,1,,,,,,,0,1
2747,,S1G Beacon,129,34,-60,920,3,1,,,,,,,0,0
2748,,S1G Beacon,61,34,-58,920,3,1,,,,,,,0,1
2749,,S1G Beacon,61,34,-57,920,3,1,,,,,,,0,0
2753,,S1G Beacon,129,34,-57,920,3,1,,,,,,,0,1
2754,,S1G Beacon,129,34,-59,920,3,1,,,,,,,0,0
2764,,S1G Beacon,61,34,-58,920,3,1,,,,,,,0,1
2767,,S1G Beacon,61,34,-58,920,3,1,,,,,,,0,0
2775,,S1G Beacon,129,34,-57,920,3,1,,,,,,,0,1
2776,,S1G Beacon,129,34,-59,920,3,1,,,,,,,0,0
2780,,S1G Beacon,61,34,-58,920,3,1,,,,,,,0,1
