host_timestamp,local_time,esp32_uptime_us,cpu_used_pct,ram_used_pct,throughput_bps,tcp_disconnects
1782753563.3771143,2026-06-29 19:19:23,20585244730,0.79,19.74,31.99,25
1782753568.3860111,2026-06-29 19:19:28,20590246730,0.75,19.74,33.59,25
1782753573.3803082,2026-06-29 19:19:33,20595248730,0.79,19.74,31.99,25
1782753578.3875463,2026-06-29 19:19:38,20600250730,0.83,19.74,33.59,25
1782753583.3856533,2026-06-29 19:19:43,20605252730,0.96,19.74,31.99,25
1782753588.3943093,2026-06-29 19:19:48,20610254730,0.76,19.74,33.59,25
1782753593.394482,2026-06-29 19:19:53,20615256730,0.77,19.74,31.99,25
1782753598.4001853,2026-06-29 19:19:58,20620258730,0.79,19.74,33.59,25
1782753603.3920293,2026-06-29 19:20:03,20625260730,1.04,19.74,33.59,25
1782753608.3984156,2026-06-29 19:20:08,20630262730,0.78,19.74,31.99,25
1782753613.4043975,2026-06-29 19:20:13,20635264730,0.77,19.74,31.99,25
1782753618.401428,2026-06-29 19:20:18,20640266730,0.86,19.74,31.99,25
1782753623.4012055,2026-06-29 19:20:23,20645268730,1.06,19.74,33.59,25
1782753628.4030013,2026-06-29 19:20:28,20650270730,0.85,19.74,33.59,25
1782753633.4052396,2026-06-29 19:20:33,20655272730,0.9,19.74,31.99,25
1782753638.4071202,2026-06-29 19:20:38,20660274730,0.87,19.74,33.59,25
1782753643.412982,2026-06-29 19:20:43,20665276730,1.0,19.74,31.99,25
1782753648.4084442,2026-06-29 19:20:48,20670278730,0.83,19.74,31.99,25
1782753653.4159913,2026-06-29 19:20:53,20675280730,0.87,19.74,33.59,25
1782753658.4153786,2026-06-29 19:20:58,20680282730,0.87,19.74,31.99,25
1782753663.4159787,2026-06-29 19:21:03,20685284730,1.12,19.74,33.59,25
1782753668.4243321,2026-06-29 19:21:08,20690286730,0.87,19.74,33.59,25
1782753673.4245532,2026-06-29 19:21:13,20695288730,0.88,19.74,31.99,25
1782753678.429106,2026-06-29 19:21:18,20700290730,0.88,19.74,33.59,25
1782753683.4252112,2026-06-29 19:21:23,20705292730,0.95,19.74,31.99,25
1782753688.4223893,2026-06-29 19:21:28,20710294730,1.06,19.74,33.59,25
1782753693.428964,2026-06-29 19:21:33,20715296730,0.86,19.74,31.99,25
1782753698.4352443,2026-06-29 19:21:38,20720298730,0.87,19.74,33.59,25
1782753703.4314454,2026-06-29 19:21:43,20725300730,0.88,19.74,31.99,25
1782753708.441594,2026-06-29 19:21:48,20730302730,1.11,19.74,33.59,25
1782753713.438891,2026-06-29 19:21:53,20735304730,0.85,19.74,33.59,25
1782753718.439964,2026-06-29 19:21:58,20740306730,0.8,19.74,31.99,25
1782753723.4426768,2026-06-29 19:22:03,20745308730,0.89,19.74,33.59,25
1782753728.4402752,2026-06-29 19:22:08,20750310730,1.1,19.74,31.99,25
1782753733.4397392,2026-06-29 19:22:13,20755312730,1.02,19.74,31.99,25
1782753738.443585,2026-06-29 19:22:18,20760314730,1.11,19.74,33.59,25
1782753743.4433818,2026-06-29 19:22:23,20765316730,0.87,19.74,31.99,25
1782753748.4493468,2026-06-29 19:22:28,20770318730,1.09,19.74,33.59,25
1782753753.4495778,2026-06-29 19:22:33,20775320730,0.88,19.74,31.99,25
