host_timestamp,local_time,esp32_uptime_us,cpu_used_pct,ram_used_pct,throughput_bps,tcp_disconnects
1782573879.9006352,2026-06-27 17:24:39,78782040,1.09,19.83,4.8,0
1782573884.9039702,2026-06-27 17:24:44,83784040,1.05,19.83,4.8,0
1782573889.9072473,2026-06-27 17:24:49,88786040,0.95,19.83,4.8,0
1782573894.9236882,2026-06-27 17:24:54,93788040,0.91,19.83,4.8,0
1782573899.9106534,2026-06-27 17:24:59,98790040,0.88,19.83,4.8,0
1782573904.9094048,2026-06-27 17:25:04,103792040,1.07,19.83,4.8,0
1782573909.919338,2026-06-27 17:25:09,108794040,0.95,19.83,4.8,0
1782573914.9276896,2026-06-27 17:25:14,113796040,0.97,19.83,4.8,0
1782573919.9289188,2026-06-27 17:25:19,118798040,0.88,19.83,4.8,0
1782573924.9198332,2026-06-27 17:25:24,123800040,1.13,19.83,4.8,0
1782573929.9297223,2026-06-27 17:25:29,128802040,0.9,19.83,4.8,0
1782573934.9230504,2026-06-27 17:25:34,133804040,0.88,19.83,4.8,0
1782573939.9297855,2026-06-27 17:25:39,138806040,0.86,19.83,4.8,0
1782573944.93064,2026-06-27 17:25:44,143808040,1.1,19.83,4.8,0
1782573949.9269972,2026-06-27 17:25:49,148810040,0.84,19.83,4.8,0
1782573954.942132,2026-06-27 17:25:54,153812040,0.81,19.83,4.8,0
1782573959.9330413,2026-06-27 17:25:59,158814040,0.82,19.83,4.8,0
1782573964.946938,2026-06-27 17:26:04,163816040,1.13,19.83,4.8,0
1782573969.937912,2026-06-27 17:26:09,168818040,0.91,19.83,4.8,0
1782573974.9436445,2026-06-27 17:26:14,173820040,1.03,19.83,4.8,0
1782573979.9505167,2026-06-27 17:26:19,178822040,0.95,19.83,4.8,0
1782573984.9432569,2026-06-27 17:26:24,183824040,1.08,19.83,4.8,0
1782573989.9530468,2026-06-27 17:26:29,188826040,1.05,19.83,4.8,0
1782573994.9496017,2026-06-27 17:26:34,193828040,0.88,19.83,4.8,0
1782573999.9554641,2026-06-27 17:26:39,198830040,0.89,19.83,4.8,0
1782574004.9489074,2026-06-27 17:26:44,203832040,0.95,19.83,4.8,0
1782574009.9503844,2026-06-27 17:26:49,208834040,1.19,19.83,4.8,0
1782574014.9587412,2026-06-27 17:26:54,213836040,0.88,19.83,4.8,0
1782574019.9532905,2026-06-27 17:26:59,218838040,0.88,19.83,4.8,0
1782574024.9553976,2026-06-27 17:27:04,223840040,0.87,19.83,4.8,0
1782574029.96168,2026-06-27 17:27:09,228842040,1.13,19.83,4.8,0
1782574034.965658,2026-06-27 17:27:14,233844040,0.97,19.83,4.8,0
1782574039.96122,2026-06-27 17:27:19,238846040,0.86,19.83,4.8,0
1782574044.9716432,2026-06-27 17:27:24,243848040,0.86,19.83,4.8,0
1782574049.987788,2026-06-27 17:27:29,248850040,1.12,19.83,4.8,0
1782574054.9705493,2026-06-27 17:27:34,253852040,0.89,19.83,4.8,0
1782574059.974217,2026-06-27 17:27:39,258854040,0.94,19.83,4.8,0
1782574064.973537,2026-06-27 17:27:44,263856040,0.95,19.83,4.8,0
1782574069.9723928,2026-06-27 17:27:49,268858040,1.14,19.83,4.8,0
1782574074.9822075,2026-06-27 17:27:54,273860040,0.93,19.83,4.8,0
1782574079.977517,2026-06-27 17:27:59,278862040,0.96,19.83,4.8,0
1782574084.981027,2026-06-27 17:28:04,283864040,0.98,19.83,4.8,0
1782574089.9803054,2026-06-27 17:28:09,288866040,1.03,19.83,4.8,0
1782574094.98382,2026-06-27 17:28:14,293868040,0.99,19.83,4.8,0
1782574099.9840775,2026-06-27 17:28:19,298870040,0.86,19.83,4.8,0
1782574104.9878173,2026-06-27 17:28:24,303872040,0.85,19.83,4.8,0
1782574109.9917014,2026-06-27 17:28:29,308874040,0.94,19.83,4.8,0
1782574114.991585,2026-06-27 17:28:34,313876040,1.16,19.83,4.8,0
1782574119.9967864,2026-06-27 17:28:39,318878040,0.87,19.83,4.8,0
1782574125.001685,2026-06-27 17:28:44,323880040,0.9,19.83,4.8,0
1782574129.9955618,2026-06-27 17:28:49,328882040,0.95,19.83,4.8,0
1782574134.9975953,2026-06-27 17:28:54,333884040,1.1,19.83,4.8,0
1782574139.9997184,2026-06-27 17:28:59,338886040,0.88,19.83,4.8,0
1782574145.0030591,2026-06-27 17:29:04,343888040,0.8,19.83,4.8,0
1782574150.0035722,2026-06-27 17:29:09,348890040,0.93,19.83,4.8,0
1782574155.008752,2026-06-27 17:29:15,353892040,1.21,19.83,4.8,0
1782574160.0099437,2026-06-27 17:29:20,358894040,0.84,19.83,4.8,0
1782574165.0090368,2026-06-27 17:29:25,363896040,0.88,19.83,4.8,0
1782574170.013739,2026-06-27 17:29:30,368898040,0.96,19.83,4.8,0
1782574175.0197656,2026-06-27 17:29:35,373900040,1.14,19.83,4.8,0
1782574180.0146215,2026-06-27 17:29:40,378902040,0.92,19.83,4.8,0
1782574185.0310361,2026-06-27 17:29:45,383904040,0.94,19.83,4.8,0
