attack_type,packet Number,event_type,time_stamp,signal_strength,ssid,bssid,src,dst,reason,status,details
Dragonblood DoS,110,Authentication,2026-06-23T13:50:23.243648000Z,-63,,78:72:64:ea:b9:14,92:22:49:f2:4d:b0,78:72:64:ea:b9:14,,126,Attacker is Sending Authentication request to trusted AP
,111,Authentication,2026-06-23T13:50:23.257548000Z,-16,,78:72:64:ea:b9:14,78:72:64:ea:b9:14,92:22:49:f2:4d:b0,,126,Unsuccessful Authentication (check status code) to Trusted AP
,112,Authentication,2026-06-23T13:50:23.263438000Z,-15,,78:72:64:ea:b9:14,78:72:64:ea:b9:14,92:22:49:f2:4d:b0,,126,Unsuccessful Authentication (check status code) to Trusted AP
,113,Authentication,2026-06-23T13:50:23.269219000Z,-16,,78:72:64:ea:b9:14,78:72:64:ea:b9:14,92:22:49:f2:4d:b0,,126,Unsuccessful Authentication (check status code) to Trusted AP
,114,Authentication,2026-06-23T13:50:23.274897000Z,-15,,78:72:64:ea:b9:14,78:72:64:ea:b9:14,92:22:49:f2:4d:b0,,126,Unsuccessful Authentication (check status code) to Trusted AP
Dragonblood DoS,116,Authentication,2026-06-23T13:50:23.309189000Z,-64,,78:72:64:ea:b9:14,92:22:49:f2:4d:b0,78:72:64:ea:b9:14,,126,Attacker is Sending Authentication request to trusted AP
,117,Authentication,2026-06-23T13:50:23.315739000Z,-16,,78:72:64:ea:b9:14,78:72:64:ea:b9:14,92:22:49:f2:4d:b0,,126,Unsuccessful Authentication (check status code) to Trusted AP
,118,Authentication,2026-06-23T13:50:23.321626000Z,-15,,78:72:64:ea:b9:14,78:72:64:ea:b9:14,92:22:49:f2:4d:b0,,126,Unsuccessful Authentication (check status code) to Trusted AP
,119,Authentication,2026-06-23T13:50:23.327410000Z,-16,,78:72:64:ea:b9:14,78:72:64:ea:b9:14,92:22:49:f2:4d:b0,,126,Unsuccessful Authentication (check status code) to Trusted AP
,120,Authentication,2026-06-23T13:50:23.333247000Z,-16,,78:72:64:ea:b9:14,78:72:64:ea:b9:14,92:22:49:f2:4d:b0,,126,Unsuccessful Authentication (check status code) to Trusted AP
Dragonblood DoS,121,Authentication,2026-06-23T13:50:23.407494000Z,-64,,78:72:64:ea:b9:14,86:ec:f2:c3:12:8a,78:72:64:ea:b9:14,,126,Attacker is Sending Authentication request to trusted AP
,122,Authentication,2026-06-23T13:50:23.488729000Z,-16,,78:72:64:ea:b9:14,78:72:64:ea:b9:14,86:ec:f2:c3:12:8a,,126,Unsuccessful Authentication (check status code) to Trusted AP
,123,Authentication,2026-06-23T13:50:23.494768000Z,-16,,78:72:64:ea:b9:14,78:72:64:ea:b9:14,86:ec:f2:c3:12:8a,,126,Unsuccessful Authentication (check status code) to Trusted AP
,124,Authentication,2026-06-23T13:50:23.500449000Z,-15,,78:72:64:ea:b9:14,78:72:64:ea:b9:14,86:ec:f2:c3:12:8a,,126,Unsuccessful Authentication (check status code) to Trusted AP
Dragonblood DoS,125,Authentication,2026-06-23T13:50:23.505800000Z,-63,,78:72:64:ea:b9:14,86:ec:f2:c3:12:8a,78:72:64:ea:b9:14,,126,Attacker is Sending Authentication request to trusted AP
,126,Authentication,2026-06-23T13:50:23.510491000Z,-17,,78:72:64:ea:b9:14,78:72:64:ea:b9:14,86:ec:f2:c3:12:8a,,126,Unsuccessful Authentication (check status code) to Trusted AP
,127,Authentication,2026-06-23T13:50:23.547215000Z,-15,,78:72:64:ea:b9:14,78:72:64:ea:b9:14,86:ec:f2:c3:12:8a,,126,Unsuccessful Authentication (check status code) to Trusted AP
,128,Authentication,2026-06-23T13:50:23.553064000Z,-16,,78:72:64:ea:b9:14,78:72:64:ea:b9:14,86:ec:f2:c3:12:8a,,126,Unsuccessful Authentication (check status code) to Trusted AP
,129,Authentication,2026-06-23T13:50:23.559001000Z,-15,,78:72:64:ea:b9:14,78:72:64:ea:b9:14,86:ec:f2:c3:12:8a,,126,Unsuccessful Authentication (check status code) to Trusted AP
,130,Authentication,2026-06-23T13:50:23.564890000Z,-15,,78:72:64:ea:b9:14,78:72:64:ea:b9:14,86:ec:f2:c3:12:8a,,126,Unsuccessful Authentication (check status code) to Trusted AP
Dragonblood DoS,131,Authentication,2026-06-23T13:50:23.571338000Z,-63,,78:72:64:ea:b9:14,36:21:2f:cc:f9:c9,78:72:64:ea:b9:14,,126,Attacker is Sending Authentication request to trusted AP
,132,Authentication,2026-06-23T13:50:23.622318000Z,-15,,78:72:64:ea:b9:14,78:72:64:ea:b9:14,36:21:2f:cc:f9:c9,,126,Unsuccessful Authentication (check status code) to Trusted AP
,133,Authentication,2026-06-23T13:50:23.628151000Z,-15,,78:72:64:ea:b9:14,78:72:64:ea:b9:14,36:21:2f:cc:f9:c9,,126,Unsuccessful Authentication (check status code) to Trusted AP
,134,Authentication,2026-06-23T13:50:23.633886000Z,-15,,78:72:64:ea:b9:14,78:72:64:ea:b9:14,36:21:2f:cc:f9:c9,,126,Unsuccessful Authentication (check status code) to Trusted AP
,135,Authentication,2026-06-23T13:50:23.639873000Z,-15,,78:72:64:ea:b9:14,78:72:64:ea:b9:14,36:21:2f:cc:f9:c9,,126,Unsuccessful Authentication (check status code) to Trusted AP
Dragonblood DoS,136,Authentication,2026-06-23T13:50:23.669641000Z,-64,,78:72:64:ea:b9:14,ba:a2:af:1c:84:9e,78:72:64:ea:b9:14,,126,Attacker is Sending Authentication request to trusted AP
,137,Authentication,2026-06-23T13:50:23.681489000Z,-15,,78:72:64:ea:b9:14,78:72:64:ea:b9:14,ba:a2:af:1c:84:9e,,126,Unsuccessful Authentication (check status code) to Trusted AP
,138,Authentication,2026-06-23T13:50:23.687272000Z,-16,,78:72:64:ea:b9:14,78:72:64:ea:b9:14,ba:a2:af:1c:84:9e,,126,Unsuccessful Authentication (check status code) to Trusted AP
,139,Authentication,2026-06-23T13:50:23.693164000Z,-15,,78:72:64:ea:b9:14,78:72:64:ea:b9:14,ba:a2:af:1c:84:9e,,126,Unsuccessful Authentication (check status code) to Trusted AP
,140,Authentication,2026-06-23T13:50:23.698946000Z,-15,,78:72:64:ea:b9:14,78:72:64:ea:b9:14,ba:a2:af:1c:84:9e,,126,Unsuccessful Authentication (check status code) to Trusted AP
Dragonblood DoS,141,Authentication,2026-06-23T13:50:23.744396000Z,-63,,78:72:64:ea:b9:14,86:ec:f2:c3:12:8a,78:72:64:ea:b9:14,,126,Attacker is Sending Authentication request to trusted AP
,142,Authentication,2026-06-23T13:50:23.755544000Z,-17,,78:72:64:ea:b9:14,78:72:64:ea:b9:14,86:ec:f2:c3:12:8a,,126,Unsuccessful Authentication (check status code) to Trusted AP
,143,Authentication,2026-06-23T13:50:23.761382000Z,-15,,78:72:64:ea:b9:14,78:72:64:ea:b9:14,86:ec:f2:c3:12:8a,,126,Unsuccessful Authentication (check status code) to Trusted AP
,144,Authentication,2026-06-23T13:50:23.767056000Z,-15,,78:72:64:ea:b9:14,78:72:64:ea:b9:14,86:ec:f2:c3:12:8a,,126,Unsuccessful Authentication (check status code) to Trusted AP
,145,Authentication,2026-06-23T13:50:23.772842000Z,-17,,78:72:64:ea:b9:14,78:72:64:ea:b9:14,86:ec:f2:c3:12:8a,,126,Unsuccessful Authentication (check status code) to Trusted AP
Dragonblood DoS,146,Authentication,2026-06-23T13:50:23.833514000Z,-63,,78:72:64:ea:b9:14,36:21:2f:cc:f9:c9,78:72:64:ea:b9:14,,126,Attacker is Sending Authentication request to trusted AP
,147,Authentication,2026-06-23T13:50:23.839945000Z,-17,,78:72:64:ea:b9:14,78:72:64:ea:b9:14,36:21:2f:cc:f9:c9,,126,Unsuccessful Authentication (check status code) to Trusted AP
,148,Authentication,2026-06-23T13:50:23.845631000Z,-17,,78:72:64:ea:b9:14,78:72:64:ea:b9:14,36:21:2f:cc:f9:c9,,126,Unsuccessful Authentication (check status code) to Trusted AP
,149,Authentication,2026-06-23T13:50:23.857249000Z,-18,,78:72:64:ea:b9:14,78:72:64:ea:b9:14,36:21:2f:cc:f9:c9,,126,Unsuccessful Authentication (check status code) to Trusted AP
Dragonblood DoS,150,Authentication,2026-06-23T13:50:23.931824000Z,-64,,78:72:64:ea:b9:14,86:ec:f2:c3:12:8a,78:72:64:ea:b9:14,,126,Attacker is Sending Authentication request to trusted AP
,151,Authentication,2026-06-23T13:50:23.938044000Z,-16,,78:72:64:ea:b9:14,78:72:64:ea:b9:14,86:ec:f2:c3:12:8a,,126,Unsuccessful Authentication (check status code) to Trusted AP
,152,Authentication,2026-06-23T13:50:23.943728000Z,-16,,78:72:64:ea:b9:14,78:72:64:ea:b9:14,86:ec:f2:c3:12:8a,,126,Unsuccessful Authentication (check status code) to Trusted AP
,153,Authentication,2026-06-23T13:50:23.949559000Z,-17,,78:72:64:ea:b9:14,78:72:64:ea:b9:14,86:ec:f2:c3:12:8a,,126,Unsuccessful Authentication (check status code) to Trusted AP
,154,Authentication,2026-06-23T13:50:23.955502000Z,-17,,78:72:64:ea:b9:14,78:72:64:ea:b9:14,86:ec:f2:c3:12:8a,,126,Unsuccessful Authentication (check status code) to Trusted AP
Dragonblood DoS,155,Authentication,2026-06-23T13:50:23.997329000Z,-62,,78:72:64:ea:b9:14,86:ec:f2:c3:12:8a,78:72:64:ea:b9:14,,126,Attacker is Sending Authentication request to trusted AP
,156,Authentication,2026-06-23T13:50:24.012530000Z,-18,,78:72:64:ea:b9:14,78:72:64:ea:b9:14,86:ec:f2:c3:12:8a,,126,Unsuccessful Authentication (check status code) to Trusted AP
,157,Authentication,2026-06-23T13:50:24.018260000Z,-18,,78:72:64:ea:b9:14,78:72:64:ea:b9:14,86:ec:f2:c3:12:8a,,126,Unsuccessful Authentication (check status code) to Trusted AP
,158,Authentication,2026-06-23T13:50:24.023940000Z,-18,,78:72:64:ea:b9:14,78:72:64:ea:b9:14,86:ec:f2:c3:12:8a,,126,Unsuccessful Authentication (check status code) to Trusted AP
,159,Authentication,2026-06-23T13:50:24.029983000Z,-17,,78:72:64:ea:b9:14,78:72:64:ea:b9:14,86:ec:f2:c3:12:8a,,126,Unsuccessful Authentication (check status code) to Trusted AP
Dragonblood DoS,160,Authentication,2026-06-23T13:50:24.095635000Z,-63,,78:72:64:ea:b9:14,86:ec:f2:c3:12:8a,78:72:64:ea:b9:14,,126,Attacker is Sending Authentication request to trusted AP
,162,Authentication,2026-06-23T13:50:24.110847000Z,-19,,78:72:64:ea:b9:14,78:72:64:ea:b9:14,86:ec:f2:c3:12:8a,,126,Unsuccessful Authentication (check status code) to Trusted AP
,163,Authentication,2026-06-23T13:50:24.116836000Z,-19,,78:72:64:ea:b9:14,78:72:64:ea:b9:14,86:ec:f2:c3:12:8a,,126,Unsuccessful Authentication (check status code) to Trusted AP
,164,Authentication,2026-06-23T13:50:24.122725000Z,-18,,78:72:64:ea:b9:14,78:72:64:ea:b9:14,86:ec:f2:c3:12:8a,,126,Unsuccessful Authentication (check status code) to Trusted AP
Dragonblood DoS,165,Authentication,2026-06-23T13:50:24.173462000Z,-63,,78:72:64:ea:b9:14,86:ec:f2:c3:12:8a,78:72:64:ea:b9:14,,126,Attacker is Sending Authentication request to trusted AP
,166,Authentication,2026-06-23T13:50:24.231164000Z,-19,,78:72:64:ea:b9:14,78:72:64:ea:b9:14,86:ec:f2:c3:12:8a,,126,Unsuccessful Authentication (check status code) to Trusted AP
,167,Authentication,2026-06-23T13:50:24.236896000Z,-17,,78:72:64:ea:b9:14,78:72:64:ea:b9:14,86:ec:f2:c3:12:8a,,126,Unsuccessful Authentication (check status code) to Trusted AP
,168,Authentication,2026-06-23T13:50:24.242678000Z,-18,,78:72:64:ea:b9:14,78:72:64:ea:b9:14,86:ec:f2:c3:12:8a,,126,Unsuccessful Authentication (check status code) to Trusted AP
,169,Authentication,2026-06-23T13:50:24.248721000Z,-17,,78:72:64:ea:b9:14,78:72:64:ea:b9:14,86:ec:f2:c3:12:8a,,126,Unsuccessful Authentication (check status code) to Trusted AP
Dragonblood DoS,170,Authentication,2026-06-23T13:50:24.259481000Z,-63,,78:72:64:ea:b9:14,36:21:2f:cc:f9:c9,78:72:64:ea:b9:14,,126,Attacker is Sending Authentication request to trusted AP
Dragonblood DoS,171,Authentication,2026-06-23T13:50:24.357789000Z,-67,,78:72:64:ea:b9:14,86:ec:f2:c3:12:8a,78:72:64:ea:b9:14,,126,Attacker is Sending Authentication request to trusted AP
,172,Authentication,2026-06-23T13:50:24.401791000Z,-18,,78:72:64:ea:b9:14,78:72:64:ea:b9:14,36:21:2f:cc:f9:c9,,126,Unsuccessful Authentication (check status code) to Trusted AP
,173,Authentication,2026-06-23T13:50:24.407831000Z,-17,,78:72:64:ea:b9:14,78:72:64:ea:b9:14,36:21:2f:cc:f9:c9,,126,Unsuccessful Authentication (check status code) to Trusted AP
,174,Authentication,2026-06-23T13:50:24.413667000Z,-16,,78:72:64:ea:b9:14,78:72:64:ea:b9:14,36:21:2f:cc:f9:c9,,126,Unsuccessful Authentication (check status code) to Trusted AP
,175,Authentication,2026-06-23T13:50:24.419450000Z,-17,,78:72:64:ea:b9:14,78:72:64:ea:b9:14,36:21:2f:cc:f9:c9,,126,Unsuccessful Authentication (check status code) to Trusted AP
,176,Authentication,2026-06-23T13:50:24.483707000Z,-18,,78:72:64:ea:b9:14,78:72:64:ea:b9:14,86:ec:f2:c3:12:8a,,126,Unsuccessful Authentication (check status code) to Trusted AP
,177,Authentication,2026-06-23T13:50:24.489751000Z,-16,,78:72:64:ea:b9:14,78:72:64:ea:b9:14,86:ec:f2:c3:12:8a,,126,Unsuccessful Authentication (check status code) to Trusted AP
,178,Authentication,2026-06-23T13:50:24.495695000Z,-16,,78:72:64:ea:b9:14,78:72:64:ea:b9:14,86:ec:f2:c3:12:8a,,126,Unsuccessful Authentication (check status code) to Trusted AP
,179,Authentication,2026-06-23T13:50:24.501479000Z,-16,,78:72:64:ea:b9:14,78:72:64:ea:b9:14,86:ec:f2:c3:12:8a,,126,Unsuccessful Authentication (check status code) to Trusted AP
Dragonblood DoS,180,Authentication,2026-06-23T13:50:24.521625000Z,-64,,78:72:64:ea:b9:14,36:21:2f:cc:f9:c9,78:72:64:ea:b9:14,,126,Attacker is Sending Authentication request to trusted AP
,181,Authentication,2026-06-23T13:50:24.550240000Z,-17,,78:72:64:ea:b9:14,78:72:64:ea:b9:14,36:21:2f:cc:f9:c9,,126,Unsuccessful Authentication (check status code) to Trusted AP
,182,Authentication,2026-06-23T13:50:24.556283000Z,-16,,78:72:64:ea:b9:14,78:72:64:ea:b9:14,36:21:2f:cc:f9:c9,,126,Unsuccessful Authentication (check status code) to Trusted AP
,183,Authentication,2026-06-23T13:50:24.562275000Z,-16,,78:72:64:ea:b9:14,78:72:64:ea:b9:14,36:21:2f:cc:f9:c9,,126,Unsuccessful Authentication (check status code) to Trusted AP
,184,Authentication,2026-06-23T13:50:24.568006000Z,-16,,78:72:64:ea:b9:14,78:72:64:ea:b9:14,36:21:2f:cc:f9:c9,,126,Unsuccessful Authentication (check status code) to Trusted AP
Dragonblood DoS,185,Authentication,2026-06-23T13:50:24.603549000Z,-63,,78:72:64:ea:b9:14,92:22:49:f2:4d:b0,78:72:64:ea:b9:14,,126,Attacker is Sending Authentication request to trusted AP
,186,Authentication,2026-06-23T13:50:24.618174000Z,-16,,78:72:64:ea:b9:14,78:72:64:ea:b9:14,92:22:49:f2:4d:b0,,126,Unsuccessful Authentication (check status code) to Trusted AP
,187,Authentication,2026-06-23T13:50:24.623908000Z,-18,,78:72:64:ea:b9:14,78:72:64:ea:b9:14,92:22:49:f2:4d:b0,,126,Unsuccessful Authentication (check status code) to Trusted AP
,188,Authentication,2026-06-23T13:50:24.629689000Z,-17,,78:72:64:ea:b9:14,78:72:64:ea:b9:14,92:22:49:f2:4d:b0,,126,Unsuccessful Authentication (check status code) to Trusted AP
,189,Authentication,2026-06-23T13:50:24.635676000Z,-16,,78:72:64:ea:b9:14,78:72:64:ea:b9:14,92:22:49:f2:4d:b0,,126,Unsuccessful Authentication (check status code) to Trusted AP
Dragonblood DoS,190,Authentication,2026-06-23T13:50:24.685477000Z,-65,,78:72:64:ea:b9:14,86:ec:f2:c3:12:8a,78:72:64:ea:b9:14,,126,Attacker is Sending Authentication request to trusted AP
,191,Authentication,2026-06-23T13:50:24.698812000Z,-16,,78:72:64:ea:b9:14,78:72:64:ea:b9:14,86:ec:f2:c3:12:8a,,126,Unsuccessful Authentication (check status code) to Trusted AP
,192,Authentication,2026-06-23T13:50:24.704855000Z,-17,,78:72:64:ea:b9:14,78:72:64:ea:b9:14,86:ec:f2:c3:12:8a,,126,Unsuccessful Authentication (check status code) to Trusted AP
,193,Authentication,2026-06-23T13:50:24.710542000Z,-17,,78:72:64:ea:b9:14,78:72:64:ea:b9:14,86:ec:f2:c3:12:8a,,126,Unsuccessful Authentication (check status code) to Trusted AP
,194,Authentication,2026-06-23T13:50:24.716375000Z,-17,,78:72:64:ea:b9:14,78:72:64:ea:b9:14,86:ec:f2:c3:12:8a,,126,Unsuccessful Authentication (check status code) to Trusted AP
Dragonblood DoS,195,Authentication,2026-06-23T13:50:24.783778000Z,-63,,78:72:64:ea:b9:14,86:ec:f2:c3:12:8a,78:72:64:ea:b9:14,,126,Attacker is Sending Authentication request to trusted AP
,196,Authentication,2026-06-23T13:50:24.790034000Z,-16,,78:72:64:ea:b9:14,78:72:64:ea:b9:14,86:ec:f2:c3:12:8a,,126,Unsuccessful Authentication (check status code) to Trusted AP
,197,Authentication,2026-06-23T13:50:24.795817000Z,-17,,78:72:64:ea:b9:14,78:72:64:ea:b9:14,86:ec:f2:c3:12:8a,,126,Unsuccessful Authentication (check status code) to Trusted AP
,198,Authentication,2026-06-23T13:50:24.801597000Z,-16,,78:72:64:ea:b9:14,78:72:64:ea:b9:14,86:ec:f2:c3:12:8a,,126,Unsuccessful Authentication (check status code) to Trusted AP
,199,Authentication,2026-06-23T13:50:24.807538000Z,-16,,78:72:64:ea:b9:14,78:72:64:ea:b9:14,86:ec:f2:c3:12:8a,,126,Unsuccessful Authentication (check status code) to Trusted AP
Dragonblood DoS,200,Authentication,2026-06-23T13:50:24.849329000Z,-65,,78:72:64:ea:b9:14,86:ec:f2:c3:12:8a,78:72:64:ea:b9:14,,126,Attacker is Sending Authentication request to trusted AP
,201,Authentication,2026-06-23T13:50:24.865050000Z,-16,,78:72:64:ea:b9:14,78:72:64:ea:b9:14,86:ec:f2:c3:12:8a,,126,Unsuccessful Authentication (check status code) to Trusted AP
,202,Authentication,2026-06-23T13:50:24.870726000Z,-18,,78:72:64:ea:b9:14,78:72:64:ea:b9:14,86:ec:f2:c3:12:8a,,126,Unsuccessful Authentication (check status code) to Trusted AP
,203,Authentication,2026-06-23T13:50:24.876666000Z,-16,,78:72:64:ea:b9:14,78:72:64:ea:b9:14,86:ec:f2:c3:12:8a,,126,Unsuccessful Authentication (check status code) to Trusted AP
,204,Authentication,2026-06-23T13:50:24.882658000Z,-17,,78:72:64:ea:b9:14,78:72:64:ea:b9:14,86:ec:f2:c3:12:8a,,126,Unsuccessful Authentication (check status code) to Trusted AP
Dragonblood DoS,206,Authentication,2026-06-23T13:50:24.947625000Z,-66,,78:72:64:ea:b9:14,92:22:49:f2:4d:b0,78:72:64:ea:b9:14,,126,Attacker is Sending Authentication request to trusted AP
,207,Authentication,2026-06-23T13:50:24.958817000Z,-17,,78:72:64:ea:b9:14,78:72:64:ea:b9:14,92:22:49:f2:4d:b0,,126,Unsuccessful Authentication (check status code) to Trusted AP
,208,Authentication,2026-06-23T13:50:24.964963000Z,-16,,78:72:64:ea:b9:14,78:72:64:ea:b9:14,92:22:49:f2:4d:b0,,126,Unsuccessful Authentication (check status code) to Trusted AP
,209,Authentication,2026-06-23T13:50:24.970954000Z,-16,,78:72:64:ea:b9:14,78:72:64:ea:b9:14,92:22:49:f2:4d:b0,,126,Unsuccessful Authentication (check status code) to Trusted AP
,210,Authentication,2026-06-23T13:50:24.976942000Z,-16,,78:72:64:ea:b9:14,78:72:64:ea:b9:14,92:22:49:f2:4d:b0,,126,Unsuccessful Authentication (check status code) to Trusted AP
Dragonblood DoS,211,Authentication,2026-06-23T13:50:25.026478000Z,-65,,78:72:64:ea:b9:14,86:ec:f2:c3:12:8a,78:72:64:ea:b9:14,,126,Attacker is Sending Authentication request to trusted AP
,212,Authentication,2026-06-23T13:50:25.032773000Z,-16,,78:72:64:ea:b9:14,78:72:64:ea:b9:14,86:ec:f2:c3:12:8a,,126,Unsuccessful Authentication (check status code) to Trusted AP
,213,Authentication,2026-06-23T13:50:25.038608000Z,-16,,78:72:64:ea:b9:14,78:72:64:ea:b9:14,86:ec:f2:c3:12:8a,,126,Unsuccessful Authentication (check status code) to Trusted AP
,214,Authentication,2026-06-23T13:50:25.044552000Z,-16,,78:72:64:ea:b9:14,78:72:64:ea:b9:14,86:ec:f2:c3:12:8a,,126,Unsuccessful Authentication (check status code) to Trusted AP
