host_timestamp,local_time,esp32_uptime_us,cpu_used_pct,ram_used_pct,throughput_bps,tcp_disconnects
1782222610.663855,2026-06-23 15:50:10,3635166040,1.09,19.83,4.8,0
1782222615.663753,2026-06-23 15:50:15,3640168040,0.82,19.83,4.8,0
1782222620.6685624,2026-06-23 15:50:20,3645170087,0.88,19.83,4.8,0
1782222625.6720605,2026-06-23 15:50:25,3650172040,0.92,19.83,4.8,0
1782222630.6779191,2026-06-23 15:50:30,3655174040,1.11,19.83,4.8,0
1782222635.6737194,2026-06-23 15:50:35,3660176040,1.02,19.83,4.8,0
1782222640.6802294,2026-06-23 15:50:40,3665178040,0.93,19.83,4.8,0
1782222645.6747925,2026-06-23 15:50:45,3670180040,0.94,19.83,4.8,0
1782222650.6807148,2026-06-23 15:50:50,3675182040,0.95,19.83,4.8,0
1782222655.6821313,2026-06-23 15:50:55,3680184040,1.14,19.83,4.8,0
1782222660.6853583,2026-06-23 15:51:00,3685186040,0.88,19.83,4.8,0
1782222665.6843653,2026-06-23 15:51:05,3690188040,0.92,19.83,4.8,0
1782222670.6967778,2026-06-23 15:51:10,3695190040,0.85,19.83,4.8,0
1782222675.6951478,2026-06-23 15:51:15,3700192040,1.08,19.83,4.8,0
1782222680.6881368,2026-06-23 15:51:20,3705194040,0.85,19.83,4.8,0
1782222685.69422,2026-06-23 15:51:25,3710196040,0.78,19.83,4.8,0
1782222690.6918664,2026-06-23 15:51:30,3715198040,0.8,19.83,4.8,0
1782222695.701801,2026-06-23 15:51:35,3720200040,1.04,19.83,4.8,0
1782222700.7037468,2026-06-23 15:51:40,3725202040,0.78,19.83,4.8,0
1782222705.7047646,2026-06-23 15:51:45,3730204040,0.87,19.83,4.8,0
1782222710.7038724,2026-06-23 15:51:50,3735206040,0.92,19.83,4.8,0
1782222715.7085168,2026-06-23 15:51:55,3740208041,1.02,19.83,4.8,0
1782222720.7067597,2026-06-23 15:52:00,3745210040,0.84,19.83,4.8,0
1782222725.7130835,2026-06-23 15:52:05,3750212040,0.88,19.83,4.8,0
1782222730.7070243,2026-06-23 15:52:10,3755214040,0.85,19.83,4.8,0
1782222735.7084715,2026-06-23 15:52:15,3760216040,1.05,19.83,4.8,0
1782222740.7128823,2026-06-23 15:52:20,3765218040,0.95,19.83,4.8,0
1782222745.7222872,2026-06-23 15:52:25,3770220040,0.93,19.83,4.8,0
1782222750.7224524,2026-06-23 15:52:30,3775222040,1.02,19.83,4.8,0
1782222755.7172687,2026-06-23 15:52:35,3780224040,1.05,19.83,4.8,0
1782222760.7222688,2026-06-23 15:52:40,3785226040,1.15,19.83,4.8,0
1782222765.728602,2026-06-23 15:52:45,3790228040,0.9,19.83,4.8,0
1782222770.7258954,2026-06-23 15:52:50,3795230040,0.86,19.83,4.8,0
1782222775.7333262,2026-06-23 15:52:55,3800232040,0.83,19.83,4.8,0
1782222780.726499,2026-06-23 15:53:00,3805234040,1.03,19.83,4.8,0
1782222785.7283068,2026-06-23 15:53:05,3810236040,0.84,19.83,4.8,0
1782222790.733595,2026-06-23 15:53:10,3815238040,0.89,19.83,4.8,0
1782222795.7330422,2026-06-23 15:53:15,3820240040,0.88,19.83,4.8,0
1782222800.7351072,2026-06-23 15:53:20,3825242040,1.28,19.83,4.8,0
1782222805.743452,2026-06-23 15:53:25,3830244040,0.88,19.83,4.8,0
1782222810.7401307,2026-06-23 15:53:30,3835246040,0.87,19.83,4.8,0
1782222815.740797,2026-06-23 15:53:35,3840248040,0.89,19.83,4.8,0
1782222820.7455142,2026-06-23 15:53:40,3845250040,1.17,19.83,4.8,0
1782222825.7434864,2026-06-23 15:53:45,3850252040,0.95,19.83,4.8,0
1782222830.744978,2026-06-23 15:53:50,3855254040,0.9,19.89,4.8,0
1782222835.7552946,2026-06-23 15:53:55,3860256040,0.83,19.89,4.8,0
1782222840.7558014,2026-06-23 15:54:00,3865258040,1.03,19.89,4.8,0
1782222845.751001,2026-06-23 15:54:05,3870260040,0.95,19.89,4.8,0
1782222850.7603815,2026-06-23 15:54:10,3875262040,0.94,19.89,4.8,0
1782222855.7642279,2026-06-23 15:54:15,3880264040,0.84,19.83,4.8,0
1782222860.7619553,2026-06-23 15:54:20,3885266040,0.8,19.83,4.8,0
1782222865.7583683,2026-06-23 15:54:25,3890268040,1.03,19.89,4.8,0
1782222870.763282,2026-06-23 15:54:30,3895270040,0.91,19.94,4.8,0
1782222875.7686827,2026-06-23 15:54:35,3900272040,0.91,19.89,4.8,0
1782222880.764305,2026-06-23 15:54:40,3905274040,0.97,19.89,4.8,0
1782222885.7709665,2026-06-23 15:54:45,3910276040,1.23,19.89,4.8,0
1782222890.774931,2026-06-23 15:54:50,3915278040,1.0,19.89,4.8,0
1782222895.775039,2026-06-23 15:54:55,3920280040,0.99,19.89,4.8,0
1782222900.7782161,2026-06-23 15:55:00,3925282040,0.91,19.83,4.8,0
1782222905.774758,2026-06-23 15:55:05,3930284040,1.17,19.83,4.8,0
1782222910.7834222,2026-06-23 15:55:10,3935286040,0.86,19.89,4.8,0
1782222915.7777288,2026-06-23 15:55:15,3940288040,0.87,19.89,4.8,0
1782222920.7822444,2026-06-23 15:55:20,3945290040,0.86,19.89,4.8,0
1782222925.7813077,2026-06-23 15:55:25,3950292040,1.06,19.89,4.8,0
1782222930.7920809,2026-06-23 15:55:30,3955294040,0.78,19.89,4.8,0
